"Delta_1" "Delta_2" "Delta_3" "Delta_4"
10.82927 1.22434 -2.453567 -2.927374
12.55594 1.150981 -2.240871 -2.678568
1.545941 1.178636 -2.216145 -2.70197
-0.9979632 1.154616 -2.171707 -2.5103
-0.4820919 1.179381 -2.052924 -2.880881
-1.040977 1.16871 -1.940556 -2.754213
-5.37198 1.157728 -1.985327 -3.046652
1.9423 1.144955 -1.95648 -2.916981
-9.701477 1.243687 -1.986342 -2.716054
-7.006581 1.174144 -1.99256 -2.773065
2.455589 1.083611 -2.001223 -3.017814
1.435363 1.224613 -1.88413 -2.875889
-1.013857 1.170188 -1.929459 -2.908218
1.506448 1.065754 -1.941194 -3.001923
-9.773441 1.038972 -1.887664 -3.079082
20.91048 1.086453 -2.024517 -2.907808
-0.1636726 1.068797 -2.086083 -2.716265
-1.699437 1.161544 -2.142242 -2.763021
3.775804 1.182828 -2.152266 -2.802965
13.96784 1.112023 -2.190218 -2.718148
1.927939 1.079158 -2.113431 -2.993772
-7.568671 1.092411 -2.170297 -3.270478
-4.789536 1.181432 -2.223178 -3.503635
3.60572 1.189349 -2.251682 -3.356493
12.19858 1.171756 -2.159524 -3.525408
1.209066 1.124616 -2.222765 -3.310671
-6.271752 1.137625 -2.381112 -3.400161
-9.06888 1.21667 -2.253835 -2.978901
-18.17695 1.152369 -2.310177 -2.978244
-6.261681 1.192853 -2.371881 -2.861367
-2.57993 1.16372 -2.394154 -3.324787
-2.639941 1.237673 -2.30596 -3.119516
11.40558 1.171478 -2.433082 -3.049296
2.720649 1.147871 -2.39958 -3.139905
2.112618 1.187845 -2.293647 -3.127228
1.300632 1.310317 -2.170484 -2.928044
-9.438936 1.349186 -2.140168 -2.906186
-7.230924 1.279635 -2.234246 -2.780163
18.94089 1.255215 -2.245835 -2.958607
-26.21669 1.195561 -2.290769 -3.005132
5.279679 1.253431 -2.222547 -3.017161
-0.4610889 1.243801 -2.051726 -3.052177
2.42248 1.265742 -2.181131 -3.257021
-12.20864 1.23945 -2.112789 -3.500957
0.05590908 1.168033 -2.187543 -3.294937
-0.04136845 1.181032 -2.217989 -2.787135
-1.461114 1.129656 -2.11789 -3.077092
-4.014818 1.302583 -2.237554 -2.865839
8.589566 1.208864 -2.238688 -2.729781
-8.391144 1.133926 -2.198251 -2.875434
-5.581806 1.195224 -2.0688 -2.467803
2.358077 1.070503 -1.998213 -2.869695
10.98955 1.141692 -2.212914 -2.811275
-3.818068 1.101925 -2.238326 -2.809499
1.944571 1.244933 -1.944097 -3.00903
-11.33188 1.182297 -1.81766 -3.231256
-2.38437 1.23277 -1.829331 -3.16918
8.598853 1.250277 -1.988593 -3.141239
-3.788477 1.301528 -2.104917 -2.980833
-0.01070507 1.189727 -2.216891 -2.866133
-10.77265 1.13823 -2.203277 -2.770924
10.86129 1.166463 -1.999871 -2.860794
-7.802842 1.174016 -1.993856 -2.811127
-9.974885 1.255312 -1.99139 -2.76778
-9.122263 1.186049 -2.112489 -2.866298
-7.770571 1.09485 -1.989516 -3.077124
-5.848521 1.060345 -2.09144 -2.866986
-8.371793 1.011899 -2.210672 -2.858326
1.743944 0.9430453 -2.1376 -2.906382
2.475075 1.025812 -2.077784 -3.014561
-11.50327 1.002426 -2.004754 -2.734539
20.45286 1.071773 -1.94433 -2.636331
-6.136079 1.038722 -2.062479 -2.771127
-1.465282 1.090491 -2.028272 -2.743026
5.171911 1.115926 -1.868167 -2.525119
-3.592246 1.139232 -1.903028 -2.585626
0.8987571 1.102991 -1.941676 -2.671018
-8.327553 1.183921 -1.770846 -2.462545
-0.616075 1.187258 -1.895438 -2.654758
-0.7920647 1.23943 -1.955948 -2.644393
11.95272 1.057473 -1.943398 -2.575265
3.08289 1.11465 -2.091638 -2.938692
-5.500908 1.115779 -2.227124 -2.867522
12.66119 1.143428 -2.220349 -2.813035
6.641888 1.140265 -2.064589 -2.752424
-10.52793 1.116366 -2.084053 -3.265785
-23.24831 1.154216 -2.132978 -2.963256
-1.002352 1.193639 -2.035523 -2.901739
-2.003226 1.23554 -2.205584 -3.31201
12.62247 1.268701 -2.15417 -3.339649
-9.258293 1.224386 -2.219094 -3.330784
1.508609 1.243636 -2.279571 -2.997244
-0.5814805 1.13121 -2.273494 -3.005283
-12.63186 1.138213 -2.295857 -3.228478
18.71851 1.06171 -2.275355 -3.392692
-7.875519 1.123279 -2.273107 -3.307246
-10.47608 1.194222 -2.243415 -3.021674
-0.6865235 1.120992 -2.329441 -3.264964
16.20159 1.136807 -2.30198 -3.002177
0.09094159 1.25653 -2.253417 -2.88464
-19.41076 1.231513 -2.359081 -3.040384
4.054168 1.289971 -2.402127 -3.142605
2.79898 1.316995 -2.414732 -3.097679
-2.883323 1.281323 -2.327309 -3.240367
-10.74324 1.30355 -2.353668 -3.345567
-7.406709 1.237747 -2.389282 -3.250101
-7.059389 1.353373 -2.23337 -2.964292
15.00328 1.287301 -2.092284 -2.665184
-2.723319 1.254088 -2.125831 -3.17398
-3.063631 1.129835 -2.136425 -2.915873
-2.691082 1.158647 -2.025855 -2.741154
6.628619 1.211906 -2.125766 -2.698644
0.4394348 1.213703 -2.080124 -2.436465
18.95575 1.151038 -2.053432 -2.442683
-11.67291 1.134627 -2.104179 -2.846074
8.250319 1.187883 -1.957005 -2.964191
-3.471609 1.247046 -1.994092 -2.853757
-5.199862 1.241055 -2.008751 -2.968112
14.23571 1.174854 -2.114873 -3.265268
7.185988 1.204923 -2.185872 -3.121718
2.611743 1.174156 -2.182434 -2.767161
1.572893 1.16725 -2.14163 -2.846974
3.721021 1.004234 -2.132506 -2.753883
9.186606 1.185145 -2.044731 -2.637736
-1.0567 1.217735 -1.897755 -2.818626
15.92647 1.204106 -2.101523 -2.511474
1.365066 1.151541 -2.161129 -2.51086
-11.11225 1.208762 -2.219159 -2.579129
1.959572 1.203935 -2.290395 -2.80265
3.425751 1.232144 -2.10008 -2.685479
-7.324963 1.188586 -2.063358 -3.166636
-6.218914 1.031883 -2.057457 -2.637155
7.391855 0.9661641 -2.007647 -2.763767
5.595314 1.059293 -2.051127 -2.803289
-12.48635 1.044333 -2.120515 -2.90459
1.948656 1.143268 -2.103011 -2.889376
10.80542 1.158508 -2.145678 -2.592361
-2.815485 1.18091 -1.941301 -2.6449
-12.91929 1.103741 -2.110221 -2.592369
-4.948619 1.184357 -2.043079 -2.648612
-1.583812 1.197917 -2.026474 -2.488871
0.3115183 1.261973 -2.088618 -2.620388
12.19027 1.226392 -2.116252 -3.020705
1.596636 1.093561 -2.089709 -2.915316
-3.244601 1.117775 -2.098459 -2.873184
8.819649 1.236048 -2.01439 -3.109287
-3.041253 1.251596 -2.139692 -3.290487
-2.420951 1.223054 -2.141304 -3.396669
5.739937 1.18631 -2.236426 -3.235165
-6.524974 1.170798 -2.157427 -2.792074
-1.945705 1.231711 -2.3254 -2.829803
-8.179154 1.302905 -2.318019 -2.675992
-17.08473 1.250286 -2.225387 -2.701158
-3.929364 1.185999 -2.035894 -3.395648
-4.570066 1.156024 -2.023918 -3.166799
-0.7951135 1.235636 -2.016231 -3.258209
0.1900183 1.235456 -2.105644 -3.066903
3.718903 1.238558 -2.150953 -2.774641
1.695973 1.099506 -2.208228 -2.764475
-6.075151 1.098324 -2.059748 -2.917011
-18.95309 1.018578 -2.148598 -2.951754
-7.275546 0.9997117 -2.134378 -2.852364
-17.25899 1.154189 -2.070453 -2.970354
0.9282445 1.181087 -2.148281 -2.86869
9.699403 1.323921 -2.076654 -2.831763
-1.46839 1.22944 -2.052452 -3.182358
-5.29712 1.240077 -2.099451 -3.232372
-5.099994 1.298794 -2.226932 -3.093691
13.00434 1.258254 -2.191147 -3.362565
4.546209 1.237524 -2.054864 -3.210273
8.670773 1.220942 -2.187905 -2.948817
7.199403 1.321339 -1.9653 -2.599254
11.48167 1.249336 -2.081656 -2.566126
-9.779888 1.317599 -2.113622 -2.645088
-2.500741 1.15099 -2.068547 -2.86523
-10.38326 1.151411 -2.113561 -2.640934
-1.854158 1.177505 -2.060264 -2.7243
11.35401 1.174478 -2.041374 -2.6927
-1.837443 1.240919 -2.092233 -2.941299
0.008401366 1.236842 -2.146101 -3.106268
1.854743 1.280615 -2.149671 -3.10561
-6.239983 1.248677 -2.092799 -3.183006
6.252771 1.163948 -2.177363 -2.997468
-13.51456 1.143321 -2.307348 -2.930813
12.09674 1.070103 -2.22778 -2.943254
-16.6277 1.090239 -2.307318 -2.793388
0.9858027 1.16392 -2.273837 -2.932941
-17.33622 1.178968 -2.147844 -3.030333
4.447663 1.19012 -2.04356 -2.938374
-2.212077 1.228931 -2.134653 -3.396223
-2.14668 1.193622 -2.016093 -3.011549
30.55632 1.132267 -2.022563 -2.98784
3.089626 1.150335 -2.141861 -2.815453
7.248002 1.148873 -2.010185 -2.961207
-3.459652 1.126382 -2.051952 -2.751177
-11.95024 1.273573 -2.028992 -3.253619
-17.70987 1.275104 -2.146199 -3.088956
12.51991 1.169943 -2.030017 -3.250763
-9.98652 1.188877 -2.016278 -3.117206
2.796072 1.179696 -2.143653 -3.26537
-7.068681 1.173489 -2.11337 -3.317164
-2.768653 1.203285 -2.130383 -3.514846
-0.5695799 1.157789 -2.161604 -3.039387
2.937742 1.2535 -2.235787 -3.22902
22.69599 1.211189 -2.155387 -3.281398
-11.69283 1.273643 -2.223274 -3.429815
4.209546 1.273081 -2.127905 -2.943631
-2.129823 1.248257 -2.012844 -3.08412
-14.82583 1.104983 -2.17193 -2.71871
4.741957 1.067338 -2.186423 -2.6306
11.70418 1.061691 -2.028947 -2.640735
-9.949265 1.084981 -2.020787 -2.670362
-1.883365 1.079967 -1.958446 -3.20818
3.971743 1.078533 -1.97708 -2.989199
18.08769 1.185511 -1.976949 -2.724822
-12.42853 1.218447 -1.91094 -2.825579
-1.581616 1.271644 -1.99963 -2.966332
-8.698907 1.279098 -1.986447 -2.861583
-5.927276 1.198723 -2.102009 -3.050775
1.214538 1.197684 -1.977108 -3.033303
-1.976006 1.164833 -2.07252 -3.133382
0.4538812 1.284967 -2.132583 -2.995678
2.644457 1.272664 -2.15419 -2.951096
4.018044 1.259282 -2.177312 -3.137588
-1.475336 1.246613 -2.200689 -3.22106
-13.52135 1.293774 -2.259934 -2.90422
-18.7049 1.30784 -2.187454 -3.015297
9.602038 1.238408 -2.163717 -3.143622
11.75811 1.18259 -2.055664 -3.035234
-5.893982 1.169759 -1.989131 -2.739105
-1.241841 1.21592 -2.108391 -2.832647
2.057537 1.231204 -1.993647 -2.804427
2.705528 1.335397 -1.982748 -2.915947
13.64101 1.14316 -2.031409 -3.05412
1.169938 1.212344 -1.965105 -2.98263
0.520387 1.172934 -2.033387 -3.023099
1.870915 1.188849 -2.14765 -3.070066
4.075201 1.178648 -1.994641 -3.379085
7.77121 1.065032 -1.982184 -3.363985
-2.098568 1.089144 -1.874055 -3.151904
-1.800034 1.147234 -1.946649 -3.464251
14.76662 1.240531 -1.927718 -3.360467
-2.197555 1.191913 -1.901184 -3.076467
2.356593 1.143501 -1.939077 -2.894712
0.5169179 1.34514 -1.91257 -3.090892
4.969414 1.189348 -1.915937 -3.059528
-0.921577 1.141378 -2.050165 -3.136988
-0.1767086 1.124644 -2.053519 -3.139368
-2.284788 1.131266 -2.126406 -2.874764
-1.709152 1.133785 -2.096216 -3.07232
-7.69455 1.115382 -2.058969 -2.814809
-3.949935 1.202348 -2.082448 -2.412168
-12.70471 1.197942 -2.089263 -2.787755
20.02638 1.204071 -2.154228 -2.643656
-11.17608 1.220191 -2.062124 -2.886281
2.110132 1.37248 -2.044731 -2.94283
-8.423467 1.310096 -1.997907 -2.887031
7.233882 1.13094 -2.112183 -2.771265
8.754175 1.125012 -2.168912 -2.754309
-0.1252111 1.109531 -2.273216 -2.739871
-1.796285 1.178461 -2.272572 -3.030383
-11.41026 1.157506 -2.140246 -2.818301
-11.04528 1.236373 -2.018426 -2.561713
4.400967 1.190419 -2.01356 -2.586206
0.4920934 1.283288 -2.035045 -2.765014
-13.26186 1.231256 -2.071792 -2.883485
-2.207733 1.256438 -2.089785 -3.088102
-5.088879 1.279588 -2.053791 -2.752003
-14.29631 1.170259 -2.062623 -2.977385
8.070376 1.209666 -2.090707 -3.278208
11.42484 1.258642 -1.951893 -3.042758
-5.080105 1.180959 -2.134986 -2.939956
-2.281523 1.082315 -2.065161 -3.349817
-10.10404 1.120528 -2.118727 -3.382756
-6.112201 1.249936 -2.106848 -3.39864
3.507542 1.249136 -2.02331 -3.274235
5.987485 1.358079 -2.110608 -3.271878
-11.40663 1.2534 -2.075345 -2.990569
-2.817015 1.312232 -1.903811 -2.923937
0.1863899 1.220752 -2.011258 -2.935456
-1.266009 1.334686 -1.896059 -3.120373
1.196987 1.258537 -1.902482 -3.178028
0.9782981 1.245492 -1.963112 -3.068474
-1.542391 1.180409 -2.196427 -3.40552
6.461082 1.18215 -2.246546 -3.180216
2.938743 1.154533 -2.254978 -3.100735
10.12668 1.10803 -2.23867 -2.79959
22.28233 1.10633 -2.25676 -2.891273
-11.63226 1.229527 -2.249785 -2.984935
12.29095 1.172178 -2.298786 -2.69127
-1.266065 1.153036 -2.2194 -2.987909
-4.819082 1.174763 -2.340437 -3.017881
-2.327181 1.195105 -2.263982 -3.069968
1.914804 1.327849 -2.12061 -2.993434
4.261512 1.318857 -2.341468 -2.98985
-6.07234 1.271208 -2.25233 -2.839487
-11.14708 1.144938 -2.200815 -2.748854
-14.23789 1.26755 -2.415644 -2.878454
-3.251493 1.122769 -2.313244 -3.12275
0.03609785 1.168738 -2.377131 -2.89165
7.905394 1.224217 -2.442775 -3.014164
-2.327116 1.226638 -2.34256 -2.835932
-10.29935 1.15188 -2.221418 -2.811395
-10.02334 1.179937 -2.304329 -2.851567
-8.192351 1.17585 -2.373673 -2.796914
-3.606591 1.185496 -2.266884 -2.826638
1.84725 1.257715 -2.354347 -2.943656
-17.68243 1.255804 -2.233115 -2.955575
-2.881285 1.247736 -2.123641 -3.239426
1.555954 1.139612 -2.286773 -3.063958
1.438074 1.234318 -2.266107 -2.759924
8.236338 1.254443 -2.368788 -2.973927
-0.8624819 1.248841 -2.341995 -3.220778
-9.313135 1.27439 -2.343382 -3.275087
-8.333401 1.236143 -2.415941 -2.65825
-1.920988 1.170097 -2.332714 -2.737773
-4.562813 1.258355 -2.238786 -2.943808
-7.208207 1.273003 -2.140753 -3.213564
-1.492282 1.236745 -2.20528 -3.185391
13.23356 1.160037 -2.32701 -3.160006
11.16708 1.235732 -2.262709 -3.060319
1.089629 1.196856 -2.282906 -3.28389
7.036187 1.30861 -2.326013 -3.121406
1.11052 1.29214 -2.305125 -3.159594
-8.399231 1.210245 -2.15479 -3.136773
-3.261527 1.158956 -2.127833 -3.123532
4.704409 1.069712 -2.288026 -3.039777
8.533786 1.090609 -2.260602 -2.963511
-9.104333 1.143985 -2.2132 -3.197671
-4.733994 1.191044 -2.257797 -3.416936
4.167003 1.151825 -2.1367 -3.12495
-3.349506 1.058144 -2.124009 -3.076904
-3.119323 1.23624 -1.990915 -2.940477
8.329436 1.190594 -2.067747 -2.893587
-4.608784 1.157773 -2.107343 -3.076065
-0.5608382 1.120112 -2.123773 -2.974207
0.329491 1.04928 -2.207352 -2.888301
23.87244 1.018666 -2.091446 -3.24268
-0.535968 1.008185 -2.206124 -3.146177
-3.989901 1.003287 -2.01262 -2.976851
-1.964171 1.082718 -2.060786 -3.298206
2.852222 1.134891 -2.09941 -3.460529
7.672314 1.145681 -2.047415 -3.121444
7.306593 1.204892 -2.026694 -2.822796
-3.910715 1.199241 -2.208361 -2.751595
-11.30686 1.132027 -2.16767 -3.07788
-4.757099 1.110397 -2.213436 -3.003638
-4.931098 1.029956 -2.130731 -2.548096
-4.814706 1.106932 -2.189708 -3.002775
-20.82175 1.163105 -2.367263 -2.982118
-7.41126 1.104056 -2.421125 -2.983298
-9.15425 1.073798 -2.301333 -3.082491
5.323038 1.115141 -2.292857 -2.860245
4.41691 1.163988 -2.236259 -3.000553
-9.877385 1.165581 -2.296116 -2.928637
4.245556 1.204545 -2.460199 -2.891203
-8.213245 1.27349 -2.32888 -2.935633
-10.95472 1.287433 -2.329509 -3.073332
16.56814 1.288592 -2.384673 -3.252378
-12.05188 1.265713 -2.56616 -2.932865
0.03884162 1.281382 -2.468494 -2.703613
-6.822349 1.312835 -2.483824 -2.893401
9.513778 1.365353 -2.433829 -2.994466
2.255819 1.266257 -2.508825 -3.141276
-8.104767 1.106142 -2.275155 -3.059644
1.707335 1.119403 -2.22934 -2.996087
-16.88198 1.125805 -2.027026 -2.7082
1.796721 1.23462 -2.034355 -3.02706
21.67786 1.269013 -2.289467 -3.173666
4.025535 1.189955 -2.261587 -3.208155
-2.200469 1.095025 -2.126483 -3.415243
16.79829 1.154542 -2.180907 -3.24217
-7.405301 1.081307 -2.263147 -3.085656
-5.500784 1.121223 -2.228052 -3.088306
-5.07607 1.042049 -2.110277 -3.184225
19.84232 1.18884 -2.112698 -2.783667
3.154662 1.299432 -1.954083 -2.910657
10.51527 1.229031 -2.036943 -3.088717
2.554385 1.090121 -2.04558 -3.05279
-13.93894 1.012524 -2.045115 -3.278986
-7.428642 1.096365 -2.065179 -3.06307
8.983912 1.080779 -2.033321 -2.911165
1.362132 1.056449 -1.922487 -2.854339
2.425955 1.036453 -1.978791 -2.638869
-0.7958792 1.044838 -1.904305 -2.536956
-7.988071 1.071497 -1.953402 -2.578637
-9.119285 1.090582 -1.839466 -2.666893
-0.7894109 1.021549 -1.966058 -2.483008
-0.09443247 1.115051 -1.840171 -2.736668
-0.9369537 1.153842 -1.882575 -2.832
-0.1028452 1.133387 -1.936071 -3.192431
9.863476 1.092821 -1.933498 -3.104056
-24.44328 1.117842 -1.935596 -3.289544
2.58054 1.231862 -1.907448 -3.03973
-2.443029 1.262438 -2.027696 -2.869868
8.316175 1.188047 -1.96715 -2.779894
-3.916418 1.146216 -1.896129 -3.148888
-8.078061 1.177655 -2.069433 -2.949136
8.371572 1.162269 -2.126868 -2.515052
-0.8523807 1.202453 -2.161147 -2.800091
7.870172 1.24691 -1.937342 -2.773979
-8.295452 1.155379 -2.090993 -2.893082
-7.510473 1.124377 -2.017778 -2.918782
-27.52549 1.081445 -1.833399 -2.715789
-11.16587 1.125929 -1.986379 -2.893488
8.803573 1.152129 -2.017589 -2.60596
8.101807 1.152202 -2.065217 -2.698928
9.308226 1.171547 -2.134122 -2.808021
14.8022 1.199364 -2.194634 -2.936804
-2.419237 1.269506 -2.105672 -3.060778
17.06762 1.197901 -2.218276 -3.1693
4.452901 1.210795 -2.30689 -3.084942
4.503534 1.165558 -2.130484 -3.191602
9.037194 1.119706 -2.140098 -3.170131
-13.92976 1.188495 -2.187147 -3.412391
6.736241 1.148576 -2.333167 -3.297586
-1.691107 1.14997 -2.244835 -3.230964
3.808947 1.136955 -2.18969 -3.009035
-7.868344 1.111258 -2.167049 -2.866291
4.464223 1.048787 -2.219737 -2.518453
-4.492697 1.117603 -2.062354 -2.69987
11.90273 1.041629 -2.068948 -2.315726
-0.3973043 1.036746 -2.086523 -2.171907
0.3497663 1.136451 -2.133231 -2.622021
-0.5167703 1.139029 -2.098701 -2.541669
-0.9260064 1.168735 -2.143735 -3.035682
-37.35269 1.123279 -2.10148 -3.098767
-18.60719 1.12176 -2.086175 -3.010924
-1.05456 1.173094 -2.134342 -3.071219
1.164175 1.218895 -2.074857 -3.065252
5.343205 1.194167 -1.969219 -3.061096
1.778989 1.215531 -2.050604 -3.156791
-19.94447 1.119525 -2.02118 -3.202892
6.998203 1.083767 -2.117522 -3.327865
0.2571157 1.112383 -2.112584 -3.256158
4.898768 1.16084 -2.055223 -3.245277
14.4024 1.18682 -2.103148 -3.434903
-2.559177 1.139273 -2.198134 -3.114852
7.126637 1.260659 -2.318701 -3.113609
3.052898 1.328863 -2.206581 -3.052964
0.2836653 1.281816 -2.302999 -3.060427
-2.684875 1.160368 -2.349186 -3.144047
-0.9880918 1.215401 -2.189207 -3.368849
-5.87931 1.172539 -2.290823 -3.189203
-13.38469 1.171975 -2.209584 -2.828131
-21.70169 1.109109 -2.333943 -2.738124
-1.028052 1.128037 -2.291813 -3.153677
-5.868491 1.15693 -2.239346 -3.262765
-10.73682 1.251572 -2.290437 -3.211066
-1.06514 1.208747 -2.118225 -3.17273
-0.0640477 1.26508 -2.136849 -3.070986
-0.2941933 1.288937 -2.161392 -3.026034
-3.148705 1.282197 -2.127237 -2.803573
-4.619169 1.297596 -2.145439 -2.936508
2.339119 1.177624 -2.135186 -2.785197
11.61516 1.111206 -2.034086 -2.744907
-17.70575 1.094852 -2.025822 -2.703655
2.734035 1.135362 -2.131783 -2.72036
-5.919839 1.149935 -2.070187 -3.200212
-1.17819 1.162825 -1.954309 -3.324964
-0.2605485 1.14579 -2.033508 -3.139858
15.72652 1.131188 -2.043878 -3.041304
17.40713 1.171559 -2.284124 -2.981732
4.125799 1.158778 -2.167112 -2.816123
7.433697 1.240573 -2.087665 -2.684332
4.912534 1.212846 -2.058477 -2.477484
-2.757817 1.134795 -2.058669 -2.715574
7.125075 1.058417 -1.96456 -2.977878
1.048507 1.083712 -2.11362 -2.796004
-17.17321 1.133598 -2.010371 -2.63732
-16.38661 1.077865 -2.130031 -2.71477
-1.214718 1.183621 -2.242165 -2.845034
-4.944991 1.154123 -2.231454 -2.989854
-4.703545 1.113216 -2.472122 -2.609587
8.292565 1.161127 -2.385733 -2.60097
-2.365816 1.075547 -2.408495 -3.011503
-8.055596 1.083023 -2.194432 -2.848262
4.660835 1.155821 -2.164526 -2.813905
7.465481 1.110324 -2.157124 -2.730677
-25.7076 1.071498 -2.274803 -2.902535
8.304678 1.041376 -2.273523 -2.740346
2.355309 1.058537 -2.21393 -2.810482
-1.078467 1.021385 -2.028937 -2.645047
2.817369 1.087578 -2.037509 -2.467196
8.619196 1.172143 -1.912944 -2.567552
-2.103963 1.09683 -1.835832 -2.567017
-9.110439 1.084266 -1.809345 -2.849233
12.45653 1.118584 -1.922679 -2.973018
8.547369 1.218615 -1.973026 -3.002972
-1.182934 1.229679 -2.067446 -3.236499
0.2350352 1.210326 -2.027023 -2.939764
-3.841494 1.149665 -2.221865 -2.829621
0.08671622 1.240579 -2.100695 -2.808227
-0.5720006 1.186087 -2.077228 -3.047809
-2.242517 1.198648 -2.065525 -3.0378
21.13825 1.122201 -2.165683 -2.713083
0.69415 1.217316 -2.177388 -3.143877
14.62972 1.261646 -2.204135 -3.031044
0.1879973 1.194765 -2.159423 -3.067928
-4.134179 1.063289 -2.396311 -2.78442
-0.4315388 1.190193 -2.146223 -2.960488
-3.502993 1.265551 -2.186331 -2.950058
-1.21097 1.082265 -2.237148 -2.655361
-17.17497 1.109427 -2.2042 -2.580465
-7.476098 1.101966 -2.144482 -2.906745
-12.04608 1.026058 -2.000131 -2.889031
-6.83345 1.157322 -2.091254 -2.894438
-12.33373 1.127994 -2.222773 -2.980645
-0.5626881 1.156758 -2.156192 -2.985406
16.07677 1.151422 -2.164067 -3.170698
6.196576 1.040768 -2.104547 -3.240244
2.196446 1.024727 -1.988739 -2.968132
-0.1907774 1.088088 -2.091661 -2.590018
-4.400478 1.124035 -2.239107 -2.796135
-2.287095 1.14337 -2.143483 -3.126155
