"p_1" "p_2" "p_3" "p_4"
0.00687618 0.318564 0.3703661 0.3041937
0.001683758 0.3259867 0.3641692 0.3081603
0.001551448 0.3117 0.3941501 0.2925985
0.001366099 0.2810036 0.406848 0.3107823
0.004044089 0.2988625 0.418386 0.2787074
0.002245743 0.3178884 0.3719139 0.307952
0.008025968 0.3001852 0.3775266 0.3142622
0.003208986 0.3018352 0.384025 0.3109309
0.008043707 0.3054606 0.3964122 0.2900835
0.008097117 0.3100289 0.3787601 0.3031139
0.002051033 0.3424075 0.3765851 0.2789563
0.003623723 0.2961267 0.402419 0.2978305
0.005807578 0.3022011 0.3727027 0.3192886
0.008572968 0.2826813 0.4054426 0.3033031
0.0006173727 0.3123002 0.4129714 0.274111
0.002298832 0.2822925 0.3925371 0.3228716
0.001510848 0.2920026 0.4117749 0.2947117
0.004637159 0.3061832 0.400365 0.2888146
0.006804212 0.316553 0.3757208 0.300922
0.005759761 0.3148907 0.4131111 0.2662384
0.0137952 0.3270238 0.3398557 0.3193253
0.005195517 0.333668 0.3860959 0.2750406
0.002499219 0.3286245 0.3627064 0.3061699
0.0003706602 0.301869 0.4083054 0.289455
0.004800695 0.3087212 0.4052257 0.2812524
0.001722825 0.3113391 0.3867158 0.3002223
0.003442302 0.2906578 0.3975443 0.3083555
0.004028515 0.3193436 0.3982471 0.2783807
0.009125754 0.3024137 0.3875269 0.3009337
0.002467653 0.3176099 0.3789657 0.3009568
0.007783249 0.2852426 0.3908865 0.3160877
0.00514991 0.3069029 0.3885974 0.2993498
0.002295377 0.2931527 0.3675756 0.3369763
0.001979383 0.3244475 0.379311 0.2942621
0.001991625 0.2848061 0.4157676 0.2974346
0.003497336 0.3101923 0.3827995 0.3035109
0.005554367 0.29297 0.4075846 0.2938911
0.004454568 0.2995101 0.3957617 0.3002736
0.008798237 0.2935411 0.37528 0.3223807
0.002302462 0.3042114 0.3989142 0.2945719
0.003201432 0.3307034 0.3565974 0.3094977
0.005309741 0.330636 0.389439 0.2746152
0.0007140431 0.3032891 0.3844136 0.3115832
0.0006150939 0.2870189 0.4051025 0.3072635
0.001862628 0.3123637 0.3786396 0.307134
0.01583466 0.3051332 0.3923756 0.2866565
0.002493022 0.3011694 0.3806541 0.3156834
0.003599581 0.321708 0.361888 0.3128044
0.006248959 0.3235276 0.3641545 0.3060689
0.009848953 0.325983 0.4001494 0.2640187
0.00699096 0.3015997 0.3987807 0.2926287
0.01094478 0.2989762 0.4166168 0.2734622
0.001457977 0.321001 0.3959176 0.2816234
0.003499187 0.3278919 0.377813 0.2907959
0.00592729 0.3248714 0.3767193 0.292482
0.01604117 0.3033912 0.384577 0.2959906
0.000683647 0.2912548 0.4089211 0.2991405
0.003039395 0.3281167 0.3767709 0.292073
0.002481923 0.3000263 0.4099899 0.2875019
0.002057259 0.3210426 0.3819443 0.2949559
0.003719199 0.3153637 0.4037585 0.2771586
0.003718449 0.3215032 0.3855513 0.289227
0.003056936 0.304277 0.3976996 0.2949665
0.00169273 0.3191552 0.3996584 0.2794937
0.003142381 0.3133504 0.3884767 0.2950305
0.002657753 0.3049244 0.3947316 0.2976863
0.0005216823 0.332314 0.3685839 0.2985804
0.002401519 0.3205901 0.3828379 0.2941704
0.000126227 0.2895822 0.4006254 0.3096661
0.0003893439 0.3053962 0.3858036 0.3084109
0.0001771891 0.3059145 0.3908179 0.3030904
0.004710838 0.3056362 0.3791505 0.3105024
0.004535791 0.3023468 0.3697 0.3234174
0.0001571979 0.318879 0.3888675 0.2920963
0.003111133 0.3296681 0.3650984 0.3021224
0.000620307 0.3010966 0.3817992 0.3164839
0.001604537 0.3081965 0.3819542 0.3082448
0.0008847955 0.3017747 0.4057851 0.2915554
0.007180538 0.3391366 0.3603136 0.2933693
0.002068486 0.3549746 0.3730228 0.2699342
0.001591722 0.3281743 0.3869231 0.2833109
0.0004608771 0.3334388 0.3659909 0.3001094
0.001969645 0.2970177 0.4107447 0.290268
0.001445128 0.3105643 0.3896827 0.2983079
0.007781907 0.3285596 0.3881049 0.2755536
0.005018365 0.3086622 0.3922859 0.2940336
0.01230463 0.3109406 0.3821728 0.294582
0.0006115695 0.3037371 0.3854461 0.3102052
0.003893935 0.3133666 0.4075237 0.2752158
0.005511721 0.3129972 0.4066714 0.2748197
0.006826153 0.3272745 0.3710547 0.2948447
0.006268754 0.287018 0.3966023 0.310111
0.003348501 0.3026764 0.3891948 0.3047803
0.002079989 0.2993313 0.3857792 0.3128095
0.002315585 0.2974038 0.3629066 0.3373741
0.0007357664 0.3316992 0.3856381 0.281927
0.002057501 0.3087634 0.4113522 0.2778268
0.003743942 0.2935818 0.3852165 0.3174578
0.004027544 0.2764384 0.4170311 0.3025029
0.00712718 0.2766077 0.4075981 0.308667
0.01067223 0.3149136 0.3776879 0.2967263
0.001799494 0.2874603 0.3944218 0.3163184
0.001895653 0.2974165 0.413348 0.2873399
0.006259847 0.297158 0.3995365 0.2970457
0.008459004 0.3042661 0.3597059 0.327569
0.008110105 0.3133852 0.387449 0.2910557
0.005594835 0.3210511 0.3839686 0.2893855
0.0297848 0.3220242 0.3761504 0.2720405
0.00457814 0.3050733 0.4007683 0.2895802
0.005200346 0.3234119 0.3792086 0.2921792
0.005382966 0.3172152 0.376621 0.3007809
0.004830337 0.2900114 0.4086375 0.2965208
5.758454e-05 0.2894425 0.4022136 0.3082862
0.001011327 0.3044441 0.3863173 0.3082272
0.006589207 0.3086348 0.402406 0.28237
0.02177416 0.3393106 0.3537828 0.2851324
0.00570257 0.3074664 0.3838295 0.3030016
0.004227452 0.3110279 0.3851495 0.2995951
0.00856619 0.2978455 0.4018372 0.2917511
0.0006860516 0.3198505 0.3722392 0.3072242
0.001037654 0.2996236 0.4305104 0.2688284
0.006011391 0.3039998 0.3951192 0.2948696
0.007874734 0.313878 0.3884392 0.289808
0.002464103 0.3510042 0.3455061 0.3010256
9.425336e-05 0.3195611 0.4027463 0.2775983
0.00251009 0.3358261 0.3976666 0.2639971
0.007593408 0.3226604 0.373065 0.2966812
0.004963412 0.309286 0.3846807 0.3010699
0.003138705 0.2967903 0.3828698 0.3172012
0.001823764 0.3142518 0.390178 0.2937464
0.0007450646 0.2749953 0.4137347 0.310525
0.00465168 0.3262209 0.3827927 0.2863347
0.0007851455 0.3042594 0.3671421 0.3278134
0.003192978 0.3133193 0.4005919 0.2828958
0.004786914 0.3129103 0.391692 0.2906108
0.005456023 0.293565 0.4106686 0.2903104
0.0003646205 0.2907846 0.3894906 0.3193601
0.0009872484 0.3379328 0.3601034 0.3009765
0.00216019 0.3067249 0.3927469 0.298368
0.00447565 0.3223907 0.3936484 0.2794853
0.0005523399 0.3117467 0.3874623 0.3002387
