tau2_1 tau2_2 tau2_3 
0.02029091 192921.3 0.003014805 
0.014098 82.06349 0.002624086 
0.0171553 3.116659 0.004124717 
0.01082394 562308326 0.002688665 
0.006929478 479.7123 0.004237674 
0.007362613 0.7887632 0.004234569 
0.0113657 0.124101 0.003161186 
0.01257815 48.3471 0.002858583 
0.01157369 93.29342 0.003606333 
0.01217573 117558164 0.00356597 
0.005728142 0.8321609 0.002369005 
0.005165503 0.5328453 0.003337372 
0.01252575 0.621248 0.003885625 
0.01984006 0.04471778 0.003103137 
0.01076009 29780.48 0.003438553 
0.008393958 3.508669 0.003549468 
0.01622481 776.0397 0.002822759 
0.007963866 0.1124097 0.003551689 
0.01489655 2542340084 0.002635619 
0.00534057 4419.409 0.003369844 
0.01722717 182.0984 0.002263156 
0.01314644 979375552 0.004370038 
0.004855574 0.2288113 0.002251167 
0.005447638 2215507 0.002695243 
0.01375822 109.1215 0.002537259 
0.0106208 2.593529 0.00278859 
0.005985673 9644.293 0.003208942 
0.01467966 5125635396 0.002965374 
0.0103944 493729.4 0.003410689 
0.01077415 7.79809 0.003625463 
0.0197749 1.875481 0.002512832 
0.01341951 627.228 0.002970234 
0.02131052 42.00122 0.003610983 
0.01103071 5754572 0.004127852 
0.01265607 0.1790939 0.002994737 
0.01027095 4146142 0.003423792 
0.0104201 316.7643 0.002876063 
0.009137842 1027093 0.003346349 
0.01754168 9200793474 0.00348873 
0.008408619 0.0502912 0.003328381 
0.01235391 0.4811892 0.003178796 
0.01195237 20.04692 0.003431103 
0.02455473 146.7724 0.003723752 
0.006511042 4.545722 0.002113922 
0.004785867 0.1688557 0.003045409 
0.008304503 14.47665 0.002726351 
0.01720017 22639.21 0.002642313 
0.02132651 213297.5 0.003606198 
0.01243632 519.3204 0.002385448 
0.01120435 9.222754 0.002417978 
0.01218212 569.1655 0.003159705 
0.01076523 942.531 0.002836302 
0.005606706 6.525013 0.002791727 
0.009263598 3.813819e+13 0.002822742 
0.01693117 8.409242 0.003646773 
0.01289412 58.80017 0.002910306 
0.01006093 0.04857747 0.004358739 
0.01017951 7.783411 0.002495865 
0.01515306 939171.2 0.00295109 
0.01188437 56095089 0.003367283 
0.03203821 13.83385 0.003629716 
0.01182332 0.5790051 0.003175772 
0.007544529 1.629163 0.003444327 
0.008728619 13601.65 0.003944113 
0.01580693 0.1158073 0.002236042 
0.01514494 1.896047 0.004013321 
0.009994698 1.081609 0.002740608 
0.01685577 1.597456e+13 0.002512853 
0.02701994 0.2992392 0.002986602 
0.01566891 62068.46 0.002163116 
0.01836848 15.34433 0.002881622 
0.01157136 166384.2 0.003981477 
0.009054158 100074.6 0.002547238 
0.01804664 47568130 0.003446262 
0.009452466 41.11904 0.003466863 
0.01220067 221.4418 0.003302789 
0.01071275 40.92215 0.003538973 
0.02472958 13.71 0.003303014 
0.01394969 0.1940492 0.003706668 
0.01414365 0.4971324 0.004757501 
0.01186511 7.982946e+17 0.002571737 
0.006356275 18.45252 0.002941168 
0.01420643 86160.8 0.00330283 
0.01354886 0.6546245 0.00382082 
0.007400338 52.07786 0.003633897 
0.007147921 15637.09 0.004869245 
0.02567542 227813.1 0.003595817 
0.01994016 0.549697 0.003150042 
0.01378181 0.1723014 0.003881438 
0.01384206 0.05199644 0.003114406 
0.01043069 0.5399338 0.00434652 
0.01356895 322.5287 0.002870686 
0.008664793 28.76371 0.003699076 
0.00714137 0.02939343 0.00262859 
0.02797568 246557.4 0.002816839 
0.006843256 320581 0.002882763 
0.02170713 27722.52 0.003187971 
0.02154003 0.1180578 0.002109141 
0.01537283 0.0578261 0.003646461 
0.01865593 8.035353e+20 0.003938663 
0.02608803 1548.693 0.002720792 
0.01474103 0.5382881 0.003229018 
0.02011497 1405.833 0.003405432 
0.01133778 0.04415919 0.002748044 
0.01186795 46.74997 0.003531343 
0.01711073 2.815761e+15 0.002704155 
0.008239966 0.6762175 0.002363112 
0.0202787 2.19993 0.00264854 
0.0126344 88.03209 0.003026503 
0.01610747 0.2093506 0.003349064 
0.01810987 0.07902515 0.002781071 
0.01721377 62815189342 0.003122442 
0.006870657 1.585303e+28 0.002131748 
0.02156337 0.08878793 0.002579396 
0.01488417 0.2092746 0.003280992 
0.02088726 29.18984 0.00291261 
0.0085514 424143934957 0.003604137 
0.01673589 38422063337 0.002990437 
0.003508865 2.725718 0.003081355 
0.004977432 1.061827 0.002995192 
0.00908717 0.1122229 0.003598303 
0.01129817 0.07101273 0.003788498 
0.01584793 13856095 0.002822116 
0.01032217 20.50448 0.004951798 
0.01055787 0.3669258 0.003399992 
0.01814616 0.2391983 0.00382981 
0.0110045 27.19524 0.003687366 
0.01327642 7555419 0.003049637 
0.02002702 0.15467 0.003131771 
0.02099454 18.42351 0.003292838 
0.02231114 52.35902 0.002969371 
0.01587639 1527.728 0.002806386 
0.006443839 734.2722 0.003754794 
0.02449401 192726369 0.004406291 
0.01879558 12268432 0.003098929 
0.008768034 599031.9 0.002731091 
0.0166674 425.4009 0.002990464 
0.008098746 0.1009611 0.002870967 
0.003692545 153426.1 0.002408243 
0.007153438 156518.5 0.003431144 
0.01163097 970.5352 0.002735021 
0.008447888 56.84273 0.003309221 
0.01294856 271.5937 0.002272534 
0.008316234 9.456037 0.0035888 
0.006306009 6.794735 0.002533073 
0.004276997 0.05440745 0.002773676 
0.006426066 3.065192 0.002954014 
0.004043366 0.5755627 0.00310452 
0.006368077 10.38164 0.002933918 
0.005766979 5319.002 0.003824753 
0.009630177 152.6782 0.002202598 
0.003827239 36362.34 0.004716513 
0.007612478 35.53421 0.002921928 
0.01855216 394.4235 0.003021358 
0.01450099 571540.9 0.003162275 
0.00581467 2.094689 0.002864686 
0.006759655 1.826722 0.00449385 
0.01376724 4.281393 0.003565924 
0.006428251 5.71434 0.002884599 
0.01625109 2996299279 0.002834282 
0.0281332 43.13944 0.003463049 
0.01667458 0.5590233 0.003279028 
0.007216447 87.10078 0.00359653 
0.01347424 5.592354 0.003438986 
0.02159049 15.28482 0.003974734 
0.01296662 0.03532646 0.002851581 
0.01775748 377518.9 0.00285998 
0.005139751 1.39599e+15 0.00280728 
0.02543577 99.16658 0.003997266 
0.02588491 12498633239 0.002490918 
0.02125583 0.3679766 0.003325874 
0.006051248 0.7251759 0.003130117 
0.00601128 15.23235 0.002241407 
0.02023622 4323246 0.00275625 
0.007233308 4211.897 0.002445461 
0.004990315 30098.1 0.00316665 
0.005631102 2.116331e+13 0.002812841 
0.008595206 17.51009 0.002542262 
0.005428335 0.2648186 0.002903334 
0.009327035 32.14497 0.0026744 
0.02387381 966.6281 0.003391284 
0.02062338 719.7797 0.004523907 
0.006569795 3759.317 0.002984549 
0.0191429 218.366 0.002828536 
0.007984895 801.1381 0.003756556 
0.01032754 1.075417 0.003248347 
0.01981131 16.79163 0.002750743 
0.02043192 77.51602 0.003752541 
0.02244623 3.689825 0.003042331 
0.016086 64883.47 0.003967315 
0.01520049 0.5304259 0.003376328 
0.01293154 3.040312 0.003168277 
0.01857941 1546.356 0.003286975 
0.00807654 6.428281 0.003435044 
0.01246702 2.372023 0.003015584 
0.0121799 1138.589 0.002528708 
0.006564804 118.312 0.002496164 
0.007973843 0.1213701 0.00240989 
0.0108825 274184855 0.002350949 
0.0109304 0.3788854 0.003036502 
0.01631244 52.66144 0.003040397 
0.004682705 1.158774 0.003189231 
0.01897243 585050.5 0.003024436 
0.02135833 7261906560 0.003284433 
0.007474539 1.799532 0.002355203 
0.006926571 35338.59 0.002969744 
0.02004955 0.09260736 0.002983945 
0.003877854 297207.7 0.00350653 
0.02446339 17419.21 0.002881536 
0.009512127 173618.6 0.003326196 
0.01695292 16896742 0.003764105 
0.01347342 10958.22 0.002925868 
0.01976352 754.707 0.002593127 
0.01185501 139.5669 0.002916798 
0.01143617 10.64811 0.002825448 
0.02017842 6007326 0.004392395 
0.01174629 1.125881 0.002945816 
0.00637723 1.181003 0.003275905 
0.01214534 0.2632843 0.002924025 
0.006330623 0.5839572 0.004571858 
0.006977011 2476.008 0.00226959 
0.008123458 18.28318 0.003450812 
0.01266008 26.23851 0.002847397 
0.01996241 1663892 0.002582342 
0.01765281 0.1819076 0.00263713 
0.02676133 0.112871 0.003052896 
0.01334056 60887704 0.002693871 
0.0301661 7.938507 0.003601982 
0.01662457 0.03503729 0.003185865 
0.006715698 25040097 0.00261588 
0.01185794 2242228 0.002941077 
0.01475854 0.5980164 0.002388767 
0.01590433 2.719856 0.002944463 
0.01071814 3.012723 0.003571309 
0.01581578 0.2030521 0.004993532 
0.02790676 3363.736 0.003821845 
0.01399278 265.48 0.003327391 
0.0192507 0.2995136 0.003335668 
0.02457496 20.91786 0.00251933 
0.01383385 334.3848 0.003263077 
0.01085631 3112.13 0.002356924 
0.01297234 0.07722098 0.003306182 
0.01317983 44.73365 0.002458774 
0.01487393 7370968 0.003346975 
0.01122139 4.081698 0.003407892 
0.01409329 142645.6 0.003511127 
0.01640535 0.4961266 0.003042453 
0.02512844 1.923097 0.004751552 
0.01604524 0.1509931 0.003825446 
0.005487278 52.21448 0.002912066 
0.009340178 0.1879135 0.002967365 
0.01819334 82684154 0.003094192 
0.004209151 47.68191 0.003128342 
0.01149423 0.178645 0.002346378 
0.01808779 0.1250228 0.003334239 
0.01769679 0.3977436 0.003096546 
0.01265481 64.64743 0.004809648 
0.0151651 9.138153 0.003329145 
0.01903225 1.206249 0.003195493 
0.01433844 19.63997 0.004045871 
0.005928142 0.0860924 0.002794374 
0.02187829 6546.855 0.002921849 
0.01877697 7930237694 0.004382804 
0.01511453 35452.36 0.002460709 
0.0137491 0.07986972 0.002366551 
0.01050534 9.447971 0.003276815 
0.01045227 9159.301 0.002649348 
0.009786796 0.2717419 0.002995469 
0.01300251 687.2658 0.002786604 
0.007876832 7.444651 0.003411049 
0.01640465 26.27957 0.002788868 
0.006404834 0.02791707 0.002427172 
0.003974837 68.92933 0.003075837 
0.02412204 0.5028369 0.002964112 
0.01691778 0.2311836 0.003594404 
0.003086031 530.3943 0.003882665 
0.00776271 676091861 0.003469 
0.01014548 455.2859 0.00252859 
0.009548657 1101063 0.002762246 
0.007667535 245880 0.003126043 
0.01270046 67864963687 0.003206537 
0.003823348 39.89887 0.002611204 
0.02605791 0.09096405 0.002736494 
0.01873378 0.09652305 0.003315444 
0.005713233 8.509491 0.002255836 
0.02540512 85.78411 0.003029856 
0.02058931 525.5773 0.002790601 
0.02808261 0.7174348 0.003482698 
0.01453799 1.326778 0.002439395 
0.008810389 1.19688 0.002924482 
0.007884739 5.845582 0.003851157 
0.006491025 0.1438965 0.002779913 
0.01326832 0.4385599 0.003479552 
0.005075791 0.09770269 0.003678077 
0.01597929 2049108 0.002727412 
0.01232911 206728269695 0.002873289 
0.0114151 246.8806 0.003450091 
0.01512289 0.424676 0.00287619 
0.01437074 18.94692 0.004231607 
0.01212527 37.88295 0.002964526 
0.02265028 2827226 0.004262778 
0.006367569 2699.467 0.003358669 
0.01199181 862.8858 0.00328529 
0.007750752 109394.7 0.002763845 
0.005760864 0.3029836 0.002298506 
0.0070476 79.8539 0.002876226 
0.01068583 311481.4 0.002534649 
0.02157885 3.960541 0.003104739 
0.01588953 70016.84 0.003258699 
0.02301625 3.847268 0.003477336 
0.01805805 0.1451151 0.003769549 
0.0170317 28706026 0.003411106 
0.01113047 204601.2 0.002925906 
0.004862959 9.503011 0.002389133 
0.02183693 0.01012219 0.003344105 
0.01528397 202837053058 0.002803 
0.02135279 2.646486 0.003482835 
0.007524716 4.584315 0.002967648 
0.00711604 13.83476 0.003388621 
0.005230205 0.1870315 0.003924053 
0.01024148 93390.8 0.002614016 
0.02287984 0.02833667 0.003091777 
0.008747118 35.65271 0.002798555 
0.01528126 14.09894 0.002886969 
0.03014282 73527899 0.002491931 
0.01568531 0.3046744 0.003574212 
0.02182449 2.228559 0.003741938 
0.01555444 8.895083e+22 0.002653002 
0.008613895 183.32 0.003914444 
0.01174947 17152.53 0.002281594 
0.008676399 32600.76 0.003471634 
0.01589945 33.5091 0.003240889 
0.01069074 7.855988 0.003558995 
0.0201184 195.2234 0.003210169 
0.01794156 0.3050845 0.002663545 
0.01078718 282.218 0.002714889 
0.005417423 1.476391e+21 0.002777807 
0.008239817 1721400 0.003074885 
0.004697639 75342626763 0.003073685 
0.008448621 0.9555237 0.003458034 
0.009885553 162.3162 0.002916503 
0.03773564 0.3518757 0.004323349 
0.009165304 52302209940 0.003851341 
0.007359827 1974722 0.002600708 
0.0122086 189.6862 0.002435504 
0.01567082 28.36889 0.003720965 
0.008083059 0.2792593 0.003933194 
0.02478587 61296.7 0.003282264 
0.01064754 0.2118608 0.00311076 
0.02242719 1.611731 0.003152785 
0.02921319 8580442214 0.00388046 
0.02246777 1.138563 0.00394248 
0.01098918 47518.22 0.003566488 
0.01393664 161.8123 0.002804162 
0.01356499 9431.599 0.0036014 
0.006057777 17989.16 0.003710704 
0.006453046 186.7577 0.002995517 
0.02706242 4.93851e+22 0.003478296 
0.0116557 4.787659 0.003122941 
0.01038425 0.1167576 0.00269257 
0.01461116 1081.322 0.002904536 
0.008916329 1593958 0.002710233 
0.01502071 918801403 0.002537037 
0.01022231 0.3671807 0.002752869 
0.01308059 814317.4 0.003668908 
0.01286456 9000.444 0.003209217 
0.01653743 1.426689e+19 0.003710558 
0.006235286 0.03930769 0.003299703 
0.02135595 5.481105 0.003445364 
0.02069719 39410749405 0.002840063 
0.01462643 5000.443 0.003227415 
0.01076743 47.44192 0.002621474 
0.02023126 1451341 0.002961976 
0.006130757 2999.649 0.003104189 
0.007576864 390.9829 0.003326875 
0.009618383 0.09574534 0.003938351 
0.005161343 5299333529 0.002535415 
0.009894651 0.02589549 0.002311598 
0.007860037 7.938479 0.002654817 
0.01153544 1.400698 0.003759114 
0.0307167 34.74351 0.003496054 
0.0142975 29049372 0.003188782 
0.007517447 0.1379612 0.002752241 
0.02426548 516.3846 0.002838069 
0.02089394 35.66195 0.003057566 
0.01104556 0.08820161 0.004287331 
0.005612498 0.1089067 0.003016587 
0.004453712 0.1056601 0.004075382 
0.005813814 0.09342844 0.002969415 
