p_1 p_2 p_3 
0.3362983 0.0006371139 0.6630645 
0.3032541 0.00369103 0.6930549 
0.3344093 0.002939799 0.6626509 
0.2657679 0.007589952 0.7266422 
0.3538417 0.0002676378 0.6458907 
0.3014172 0.007195316 0.6913874 
0.2237508 0.001940154 0.7743091 
0.3144461 0.006652878 0.678901 
0.3020382 0.004538994 0.6934228 
0.2384387 0.01775386 0.7438075 
0.2713349 0.0004504721 0.7282147 
0.344249 0.0185697 0.6371813 
0.2042901 0.01695109 0.7787588 
0.3513561 0.004055317 0.6445885 
0.3148446 0.003129578 0.6820258 
0.4345732 0.007837823 0.557589 
0.2960643 0.0009514203 0.7029843 
0.2765135 0.01097464 0.7125119 
0.289355 0.002081539 0.7085635 
0.3433581 0.0002216399 0.6564202 
0.3649466 0.002928616 0.6321248 
0.3386131 0.009404103 0.6519828 
0.238997 0.01211327 0.7488897 
0.2437654 0.008994316 0.7472403 
0.466917 0.009028857 0.5240542 
0.2492803 0.009276269 0.7414434 
0.2524093 0.0002723789 0.7473183 
0.2686233 0.005936755 0.7254399 
0.3046747 0.01421407 0.6811112 
0.4071944 0.002153752 0.5906519 
0.3077239 0.008793303 0.6834828 
0.2990063 0.0003288486 0.7006648 
0.2868757 0.0291146 0.6840097 
0.2838148 0.006454269 0.709731 
0.2428532 0.002456358 0.7546904 
0.3354449 0.0005860883 0.663969 
0.2865297 0.008938783 0.7045315 
0.2024848 0.01522704 0.7822882 
0.3025927 0.0008587307 0.6965486 
0.2545117 0.0009596098 0.7445287 
0.3306806 0.04411035 0.6252091 
0.2406869 0.008889121 0.750424 
0.308894 0.00251322 0.6885928 
0.3549572 0.02355728 0.6214855 
0.3192169 0.009517565 0.6712655 
0.2994535 0.00906921 0.6914773 
0.2842382 0.0165935 0.6991683 
0.2668493 0.00225739 0.7308933 
0.2504586 0.002694979 0.7468465 
0.3327951 0.005465602 0.6617393 
0.3395376 0.002787922 0.6576745 
0.2953436 0.0009189734 0.7037375 
0.3439701 0.001327647 0.6547023 
0.3887449 0.004982099 0.606273 
0.3011361 0.0002316804 0.6986322 
0.3421411 0.005461039 0.6523979 
0.3048212 0.009596292 0.6855825 
0.3137424 0.005219862 0.6810378 
0.2975933 0.0009954508 0.7014113 
0.2994907 0.003058967 0.6974504 
0.3208669 0.002034607 0.6770985 
0.313182 0.02706118 0.6597568 
0.291472 0.0047739 0.7037541 
0.2303233 0.005922175 0.7637546 
0.2410479 0.03008596 0.7288661 
0.2209348 0.0005559988 0.7785092 
0.2898887 0.01608543 0.6940259 
0.3518107 0.001277381 0.646912 
0.3016949 0.004809034 0.6934961 
0.3039876 0.006363998 0.6896484 
0.3097615 0.005511744 0.6847268 
0.2294887 0.0005486471 0.7699626 
0.2815335 0.002355456 0.716111 
0.3127282 0.001657858 0.685614 
0.2542448 0.002135681 0.7436195 
0.2992542 0.003169527 0.6975763 
0.2525046 0.007838355 0.739657 
0.3263018 0.0004693203 0.6732289 
0.2642603 0.0006930547 0.7350467 
0.2583068 0.002688297 0.7390049 
0.3015088 0.04300174 0.6554895 
0.2579867 0.04022504 0.7017882 
0.315562 0.00096379 0.6834742 
0.3330022 0.006825095 0.6601727 
0.3040129 0.01482897 0.6811582 
0.3124077 0.004943616 0.6826486 
0.228059 0.001809564 0.7701314 
0.273663 0.0001020031 0.726235 
0.3784518 0.004123045 0.6174251 
0.28083 0.00133084 0.7178391 
0.1843536 0.00201421 0.8136322 
0.3141548 0.01748093 0.6683643 
0.3193498 0.002939089 0.6777111 
0.2361869 0.004908211 0.7589049 
0.3435471 0.001023228 0.6554296 
0.2942618 0.01686468 0.6888735 
0.3457598 0.006211292 0.6480289 
0.3172605 0.00585428 0.6768852 
0.2565602 0.001726236 0.7417135 
0.2559436 0.009861042 0.7341954 
0.3666266 0.0003270422 0.6330464 
0.3967537 0.004164451 0.5990818 
0.2322826 0.00175208 0.7659653 
0.3475083 0.01982195 0.6326698 
0.2393072 0.006826376 0.7538664 
0.3210096 0.01158975 0.6674007 
0.2933167 0.01364232 0.693041 
0.288929 0.02000004 0.6910709 
0.3226241 0.01296876 0.6644072 
0.4320621 0.02624034 0.5416976 
0.3583428 0.003513405 0.6381438 
0.3107127 0.009149137 0.6801382 
0.3899975 0.001116794 0.6088857 
0.3052211 0.001644426 0.6931345 
0.3303554 0.00979121 0.6598534 
0.2782086 0.004802389 0.716989 
0.4096103 0.01844567 0.5719441 
0.4067993 0.01737929 0.5758214 
0.3482971 0.004849871 0.6468531 
0.2850675 0.004631831 0.7103007 
0.2393268 0.002245979 0.7584272 
0.2494114 0.006017794 0.7445708 
0.2424409 0.02583373 0.7317254 
0.3425996 0.008340908 0.6490595 
0.3708586 1.312551e-05 0.6291283 
0.2485742 0.006992813 0.744433 
0.236064 0.0001849128 0.7637511 
0.3314764 0.02537247 0.6431511 
0.219359 0.005600772 0.7750403 
0.3004361 0.01035706 0.6892068 
0.2623855 0.01912009 0.7184944 
0.268113 0.02166445 0.7102225 
0.3315379 0.004266709 0.6641954 
0.3256923 0.005545194 0.6687625 
0.256286 0.002649707 0.7410642 
0.3772222 0.002025371 0.6207524 
0.3208573 0.001082174 0.6780606 
0.3249391 0.005247418 0.6698135 
0.3484276 0.01805769 0.6335147 
0.2343224 0.009126053 0.7565516 
0.4090795 0.002023022 0.5888975 
0.2682008 0.006495165 0.7253041 
0.3156551 0.004302252 0.6800427 
0.3571557 0.006979297 0.635865 
0.3310046 0.02378789 0.6452075 
0.229571 0.002506427 0.7679226 
0.2548952 0.01582422 0.7292806 
0.2787688 0.002499342 0.7187318 
0.3007502 0.01472076 0.684529 
0.2546925 0.01264428 0.7326632 
0.3110867 0.0009196593 0.6879937 
0.354535 0.01594624 0.6295188 
0.3037556 0.003699762 0.6925446 
0.4288814 0.002910299 0.5682083 
0.2426286 0.004732578 0.7526388 
0.2536822 0.001360188 0.7449576 
0.2753198 0.005406248 0.719274 
0.3373383 0.00576405 0.6568977 
0.2592789 0.00890475 0.7318164 
0.2818005 0.004213733 0.7139858 
0.3283042 0.001400452 0.6702954 
0.3615682 0.0008003869 0.6376315 
0.3213283 0.008405723 0.670266 
0.2767989 0.01743489 0.7057662 
0.2556694 0.0009920801 0.7433385 
0.3045299 0.007519111 0.687951 
0.2553649 0.004218234 0.7404168 
0.2614022 0.01585209 0.7227457 
0.300573 0.001668209 0.6977588 
0.2389766 0.03744764 0.7235758 
0.2724665 0.01346449 0.714069 
0.4172688 0.0225273 0.5602039 
0.3552218 0.001671073 0.6431071 
0.3061633 0.001604976 0.6922317 
0.1838013 0.008010067 0.8081886 
0.3073309 0.009247131 0.6834219 
0.2937518 0.008108291 0.6981399 
0.3073759 0.001456059 0.6911681 
0.3610723 0.01155158 0.6273761 
0.3544718 0.01152551 0.6340027 
0.2994971 0.01217087 0.688332 
0.2397225 0.01811302 0.7421645 
0.2882166 0.008495869 0.7032875 
0.2472607 0.007330431 0.7454088 
0.2137729 0.001857772 0.7843693 
0.3310802 0.00416913 0.6647507 
0.3676114 0.001646703 0.6307419 
0.2254365 3.475886e-05 0.7745287 
0.2851897 0.002248861 0.7125615 
0.2549566 0.0006483835 0.7443951 
0.2268997 0.0009310841 0.7721692 
0.2986365 0.0209218 0.6804417 
0.3170652 0.002599636 0.6803351 
0.2870845 0.01578251 0.697133 
0.3116655 0.0004324703 0.687902 
0.2487931 0.01503839 0.7361685 
0.2497599 0.01494449 0.7352956 
0.2950378 0.006469954 0.6984922 
0.2965906 0.01791131 0.6854981 
0.3736416 0.003866077 0.6224924 
0.3463791 0.005145449 0.6484754 
0.3841005 0.009065535 0.606834 
0.3225076 0.000445418 0.6770469 
0.3751418 0.009477194 0.615381 
0.3507576 0.003654355 0.6455881 
0.2189647 0.03618866 0.7448467 
0.2971231 0.001037678 0.7018393 
0.4249601 0.00550686 0.569533 
0.4322816 0.01664866 0.5510697 
0.253354 0.008464074 0.738182 
0.2363306 0.00335593 0.7603135 
0.2329716 0.01456306 0.7524653 
0.3475366 9.047817e-06 0.6524543 
0.3820562 0.007423419 0.6105204 
0.3073991 0.005130508 0.6874704 
0.3632463 0.0005964631 0.6361572 
0.2125637 0.006954067 0.7804823 
0.3756861 0.003652467 0.6206614 
0.267219 0.004823315 0.7279577 
0.3248887 0.0006115168 0.6744998 
0.3748667 0.002039384 0.6230939 
0.324988 0.008572273 0.6664398 
0.2271282 0.007845417 0.7650264 
0.2963486 0.001173445 0.702478 
0.3351763 0.009739034 0.6550846 
0.4049328 0.003086803 0.5919804 
0.325712 0.005309521 0.6689784 
0.2943217 0.0009074392 0.7047709 
0.3095443 0.006451621 0.6840041 
0.3394427 0.004186332 0.6563709 
0.3063871 0.007603412 0.6860095 
0.3356941 0.001804832 0.6625011 
0.2327704 0.003409964 0.7638196 
0.313811 0.0002673597 0.6859216 
0.3721554 0.0003997942 0.6274448 
0.3552797 0.008090757 0.6366295 
0.2773349 0.008193936 0.7144712 
0.4253791 0.01032125 0.5642996 
0.3036261 0.007411449 0.6889624 
0.3309628 0.03812716 0.6309101 
0.3653584 0.007726541 0.626915 
0.3687876 0.0003439514 0.6308685 
0.3508611 0.01876284 0.6303761 
0.2944464 0.01502294 0.6905307 
0.3594683 0.01965237 0.6208793 
0.3082491 0.01555494 0.676196 
0.3513788 0.008432191 0.640189 
0.411482 0.006037906 0.5824801 
0.3866301 0.002071444 0.6112984 
0.2720275 0.00306978 0.7249028 
0.218673 0.002152289 0.7791747 
0.4176394 0.004294216 0.5780664 
0.345363 0.001802238 0.6528347 
0.3201747 0.0116735 0.6681518 
0.3966088 0.009745579 0.5936457 
0.3817302 0.009326896 0.6089429 
0.3225579 0.01192047 0.6655216 
0.3736986 0.004900177 0.6214012 
0.3943904 0.009694836 0.5959148 
0.3581058 0.000203632 0.6416906 
0.270465 0.005933143 0.7236019 
0.2147912 0.002311882 0.782897 
0.3312169 0.0005306816 0.6682525 
0.2193072 0.001954635 0.7787381 
0.2268629 0.0008218904 0.7723152 
0.32532 0.01115923 0.6635208 
0.3381923 0.001094717 0.660713 
0.2422639 0.004410799 0.7533253 
0.2637836 0.0007019901 0.7355144 
0.3418406 0.008370347 0.6497891 
0.3456373 0.004521207 0.6498415 
0.2982803 0.002199521 0.6995202 
0.2343936 0.009287911 0.7563185 
0.1919674 0.02198863 0.7860439 
0.232682 0.003665654 0.7636523 
0.2642688 0.007659518 0.7280717 
0.2571755 0.001774749 0.7410497 
0.3908704 0.01740991 0.5917197 
0.3489683 2.323885e-05 0.6510084 
0.3254803 0.002471677 0.672048 
0.3142355 0.01103405 0.6747304 
0.2175178 0.006075426 0.7764068 
0.3420017 0.00415933 0.653839 
0.3265344 0.004432472 0.6690331 
0.3030938 0.0007239354 0.6961822 
0.3304277 0.03975606 0.6298162 
0.3172523 0.02793376 0.654814 
0.3004172 0.0007650481 0.6988178 
0.3128998 0.01379445 0.6733057 
0.360123 0.01082111 0.6290559 
0.2692852 0.0002826609 0.7304321 
0.3612144 0.001014387 0.6377712 
0.2986455 0.01625652 0.6850979 
0.302661 0.005103292 0.6922357 
0.3351359 0.0130631 0.651801 
0.2630144 0.005747674 0.7312379 
0.3394195 0.0009957745 0.6595847 
0.4066908 0.00190604 0.5914032 
0.404544 0.02489574 0.5705603 
0.3222153 0.008062704 0.669722 
0.2972536 0.00428559 0.6984608 
0.3080929 0.001360292 0.6905468 
0.2965251 0.001851066 0.7016238 
0.4953831 0.002742108 0.5018748 
0.2989503 0.02823005 0.6728196 
0.4239889 0.002571023 0.57344 
0.2607889 0.001793516 0.7374176 
0.271221 0.004432234 0.7243468 
0.2911628 0.01539711 0.6934401 
0.2460884 0.004651177 0.7492605 
0.3323078 0.01587497 0.6518172 
0.3306858 0.0002242696 0.6690899 
0.363823 0.005661249 0.6305158 
0.2583757 0.00197633 0.739648 
0.2947516 0.0005052281 0.7047432 
0.2903065 0.0004806241 0.7092128 
0.2769401 0.002196934 0.7208629 
0.3485424 0.03032482 0.6211328 
0.203243 0.01285884 0.7838982 
0.212847 0.005952699 0.7812003 
0.3232664 0.002415886 0.6743177 
0.360104 0.008589251 0.6313067 
0.3206323 0.002370195 0.6769975 
0.3011121 0.009466015 0.6894219 
0.2572976 0.002817323 0.7398851 
0.3120811 0.0001950069 0.6877239 
0.3457985 0.0006274957 0.653574 
0.363557 0.008800405 0.6276426 
0.3209275 0.001822074 0.6772504 
0.3891302 0.004384664 0.6064852 
0.2746849 0.0008812944 0.7244338 
0.3637714 0.003016023 0.6332126 
0.3437079 0.007255953 0.6490362 
0.3271572 0.006067559 0.6667753 
0.2855492 0.009317056 0.7051338 
0.3128691 0.003888184 0.6832427 
0.2854284 0.002433776 0.7121378 
0.2792019 0.007769361 0.7130287 
0.3208656 0.001089858 0.6780446 
0.2764787 0.005623957 0.7178974 
0.3274465 0.001063305 0.6714902 
0.278151 0.004314246 0.7175348 
0.3498502 0.003291745 0.6468581 
0.2881681 0.003503257 0.7083287 
0.270357 0.009495401 0.7201476 
0.3932332 0.004517129 0.6022496 
0.2641496 0.003413443 0.732437 
0.3178415 0.0001399846 0.6820185 
0.2852644 0.004391242 0.7103444 
0.315415 0.01118165 0.6734034 
0.2923449 0.01383323 0.6938218 
0.3915498 0.003141388 0.6053088 
0.2640187 5.888754e-05 0.7359224 
0.3727468 0.01843425 0.608819 
0.2631015 0.0006139176 0.7362846 
0.2785535 0.01493785 0.7065087 
0.2894404 0.004833614 0.705726 
0.2665389 0.02260148 0.7108597 
0.3289852 0.01833193 0.6526829 
0.3156472 0.00139525 0.6829575 
0.1852346 0.00860649 0.8061589 
0.3579293 0.003087412 0.6389833 
0.3245985 0.0006516178 0.6747499 
0.2725479 0.003277151 0.724175 
0.2910239 0.009287009 0.6996891 
0.3574415 0.003240877 0.6393177 
0.2855205 0.006029248 0.7084502 
0.347035 0.007627522 0.6453375 
0.4090136 0.002592075 0.5883944 
0.3692101 0.01055173 0.6202382 
0.2881364 0.003148669 0.7087149 
0.2258486 0.003538567 0.7706129 
0.3856069 0.003410559 0.6109826 
0.3089945 0.003113808 0.6878917 
0.3501468 0.004982678 0.6448705 
0.2876386 0.005133852 0.7072276 
0.221852 0.0145777 0.7635703 
0.2823316 0.004594904 0.7130735 
0.2765092 0.00152723 0.7219636 
0.2483511 0.000230028 0.7514188 
0.2923921 0.03287867 0.6747292 
0.3755652 0.01904243 0.6053923 
0.2626348 0.01339446 0.7239707 
0.3441345 0.003124479 0.652741 
0.2542841 0.006064576 0.7396513 
0.263159 0.009012362 0.7278286 
0.3397692 0.006255118 0.6539757 
0.4249146 0.0002788293 0.5748066 
0.3142465 0.003078404 0.6826751 
0.2612688 0.001803287 0.7369279 
0.3544143 0.004980339 0.6406053 
0.2877662 0.004361595 0.7078722 
0.263314 0.002926005 0.73376 
0.2587852 0.001153294 0.7400615 
0.2710807 0.001998988 0.7269203 
0.2985027 0.008681629 0.6928157 
0.2500865 0.008039215 0.7418742 
0.4506093 0.02185802 0.5275326 
0.3551739 0.01198455 0.6328415 
0.3211828 0.04893933 0.6298779 
0.2639288 0.03291691 0.7031542 
0.3444413 0.003823608 0.6517351 
0.3336963 0.01034973 0.655954 
0.2852351 0.01227823 0.7024866 
0.2852523 0.01001934 0.7047283 
0.3594483 0.01085054 0.6297011 
0.2739855 0.01337535 0.7126391 
0.2883471 0.02368919 0.6879637 
0.237277 0.004408886 0.7583141 
0.2719463 0.003427907 0.7246258 
0.2618578 0.00103964 0.7371026 
0.3065371 0.0145172 0.6789457 
0.2912825 0.01166262 0.6970549 
0.3409855 0.006277937 0.6527366 
0.2354032 0.01538059 0.7492162 
0.292603 0.01220591 0.6951911 
0.2813052 0.002677395 0.7160174 
0.3425129 0.003328583 0.6541585 
0.4262726 0.002266974 0.5714605 
0.3818704 0.0007448049 0.6173848 
0.286244 0.0001571192 0.7135988 
0.2282466 0.002778661 0.7689747 
0.3659607 0.004267572 0.6297717 
0.3569353 0.003611546 0.6394531 
0.4198245 0.02325909 0.5569164 
0.3672152 0.002031093 0.6307537 
0.2928375 0.01113658 0.6960259 
0.3019435 0.02414687 0.6739097 
0.2995175 0.01638644 0.6840961 
0.2834647 0.009337178 0.7071982 
0.2461065 0.001406723 0.7524868 
0.2893633 0.0004240528 0.7102126 
0.2443361 0.01175333 0.7439106 
0.3159028 0.0004673828 0.6836298 
0.224194 0.0248024 0.7510036 
0.2756434 0.002616218 0.7217404 
0.2212236 0.005672181 0.7731042 
0.2890185 0.02820623 0.6827753 
0.346801 0.008737146 0.6444619 
0.2978098 0.003715127 0.6984751 
0.2024572 0.00438797 0.7931549 
0.3020215 0.009744421 0.6882341 
0.2773325 0.004717488 0.71795 
0.254123 0.002539166 0.7433379 
0.399524 0.006607199 0.5938688 
0.2732082 0.01881169 0.7079801 
0.4002959 0.0007092257 0.5989949 
0.2627487 0.01864905 0.7186023 
0.2292017 0.003124748 0.7676735 
0.3616641 0.01386275 0.6244732 
0.3392018 0.0001481419 0.6606501 
0.3811103 0.01079298 0.6080967 
0.3916605 0.01484503 0.5934945 
0.3391874 0.005790348 0.6550222 
0.3311935 0.002302414 0.6665041 
0.3054099 0.001462142 0.6931279 
0.3156847 0.007056386 0.6772589 
0.3583638 0.002173513 0.6394627 
0.2698734 0.005138039 0.7249885 
0.4391956 0.003759224 0.5570451 
0.2556309 0.0004064535 0.7439627 
0.3892873 0.001280638 0.6094321 
0.2895731 0.0007573865 0.7096695 
0.2589806 0.007359454 0.73366 
0.3152673 0.02005848 0.6646743 
0.2765425 0.001605189 0.7218523 
0.3081914 0.005599428 0.6862092 
0.2863352 0.009646967 0.7040179 
0.2835425 0.007191264 0.7092662 
0.2232504 0.01317074 0.7635789 
0.2859545 0.0009358886 0.7131096 
0.2860553 0.004258594 0.7096861 
0.353836 0.01138384 0.6347802 
0.2586734 0.008039717 0.7332869 
0.2496146 0.01075339 0.739632 
0.2418651 0.001481028 0.7566539 
0.3008056 0.009085592 0.6901088 
0.3132075 0.004775782 0.6820167 
0.2691108 0.0098666 0.7210226 
0.405281 0.0008417681 0.5938773 
0.4011836 0.006275643 0.5925408 
0.3666658 0.01375238 0.6195819 
0.2775132 0.01416352 0.7083233 
0.3181673 0.004250413 0.6775823 
0.358318 0.003998318 0.6376837 
0.2621676 0.005140015 0.7326924 
0.2225283 0.01420139 0.7632703 
0.2415421 0.00143387 0.7570241 
0.2866767 0.005365239 0.707958 
0.229853 0.000689728 0.7694573 
0.3678075 0.002541375 0.6296511 
0.2868539 0.001386838 0.7117592 
0.3147211 0.006658158 0.6786207 
0.2169438 0.003799855 0.7792563 
0.3273045 0.006185087 0.6665104 
0.2482122 0.01490309 0.7368847 
0.2749221 0.01415093 0.7109269 
0.2233219 0.0066709 0.7700072 
0.3420791 0.006415785 0.6515051 
0.2202906 0.0008407637 0.7788686 
0.2908729 0.000492283 0.7086348 
0.3360752 0.0360217 0.6279031 
0.2295464 0.009793766 0.7606598 
0.351413 0.03405491 0.6145321 
0.3728081 0.009135725 0.6180562 
0.2496698 0.01166257 0.7386677 
0.2034364 0.001454511 0.7951091 
0.3280856 0.006407501 0.6655069 
0.2981933 0.001384602 0.7004221 
0.2287612 0.02485718 0.7463817 
0.3200516 0.01441635 0.6655321 
0.3543572 0.002397222 0.6432456 
0.2938517 0.03167116 0.6744771 
0.3410844 0.01639887 0.6425167 
0.2693699 0.005548594 0.7250815 
0.2594979 0.0009525006 0.7395496 
0.2188728 0.005883089 0.7752441 
0.2662924 0.009378385 0.7243292 
0.2147514 0.01113121 0.7741173 
0.2952216 0.002309673 0.7024687 
0.4036826 0.01365655 0.5826609 
0.2700203 0.006210327 0.7237693 
0.379948 0.001297283 0.6187547 
0.254733 0.003697589 0.7415694 
0.270656 0.007971246 0.7213727 
0.3244694 0.002624739 0.6729058 
0.251961 0.00220904 0.74583 
0.2575528 0.009622782 0.7328244 
0.3803912 0.01257761 0.6070311 
0.2490874 7.912264e-05 0.7508334 
0.2765181 0.005359402 0.7181225 
0.2414728 0.0007600194 0.7577672 
0.3037333 0.0009945632 0.6952721 
0.1822552 0.003995531 0.8137493 
0.2699101 0.01899795 0.7110919 
0.3270591 0.0005482794 0.6723926 
0.2770353 0.002267963 0.7206968 
0.4219042 0.0006835509 0.5774123 
0.270783 0.00229002 0.7269269 
0.2543153 0.003979009 0.7417057 
0.3321664 0.00062168 0.6672119 
0.2770839 3.999422e-05 0.7228761 
0.2824052 0.004650127 0.7129447 
0.2372343 0.002645478 0.7601203 
0.3111057 0.000116597 0.6887777 
0.3225385 0.01028079 0.6671807 
0.4031603 0.001498649 0.5953411 
0.295181 0.003066405 0.7017526 
0.3415101 0.003614572 0.6548753 
0.3025857 0.005154415 0.6922599 
0.3172262 0.004765442 0.6780083 
0.2680503 0.0006242424 0.7313254 
0.2910177 0.02797749 0.6810048 
0.204496 0.002846543 0.7926575 
0.2550823 0.01023998 0.7346777 
0.4392455 0.0009098199 0.5598447 
0.2376301 0.006203979 0.7561659 
0.1766431 0.007872524 0.8154844 
0.4601526 0.001973933 0.5378735 
0.2976982 0.003582338 0.6987194 
0.3926326 0.003892129 0.6034753 
0.2443438 0.007158622 0.7484976 
0.3021797 0.003591952 0.6942284 
0.3018599 0.01695942 0.6811807 
0.2382961 0.01636686 0.745337 
0.356886 0.004439521 0.6386745 
0.3517322 0.006539197 0.6417286 
0.1950657 0.000643221 0.8042911 
0.278869 0.003823875 0.7173071 
0.353738 0.01444994 0.6318121 
0.217906 0.01024899 0.7718451 
0.4269473 0.004281783 0.5687709 
0.2905894 0.007888091 0.7015225 
0.5074653 0.001228986 0.4913057 
0.316697 0.003676756 0.6796262 
0.2962302 0.008563452 0.6952063 
0.2827049 0.006466911 0.7108282 
0.2983678 0.02908746 0.6725448 
0.4367917 0.007360806 0.5558475 
0.3000023 0.0004575802 0.6995402 
0.2544664 0.01038089 0.7351527 
0.2320947 0.000201337 0.767704 
0.3146212 0.007040976 0.6783378 
0.3310926 0.004011276 0.6648962 
0.2787156 0.0003716398 0.7209128 
0.3229056 0.02050979 0.6565846 
0.3332552 0.00840585 0.6583389 
0.4316745 0.00283763 0.5654879 
0.2963635 0.0003165128 0.70332 
0.3226819 0.003040526 0.6742776 
0.4168477 0.006495005 0.5766573 
0.2210096 0.01719937 0.7617911 
0.2917851 0.01456758 0.6936473 
0.2409662 0.004855737 0.7541781 
0.3182664 0.03642047 0.6453132 
0.3837432 0.02245225 0.5938046 
0.3079808 0.03745743 0.6545618 
0.2577211 0.01357589 0.728703 
0.3522961 0.01361545 0.6340884 
0.3495521 0.002882774 0.6475652 
0.3700523 0.001212853 0.6287349 
0.2972024 0.0008719548 0.7019256 
0.3114335 0.01339383 0.6751727 
0.2199859 0.005977147 0.7740369 
0.2265875 0.001612678 0.7717999 
0.2951817 0.002024408 0.7027938 
0.2577291 0.00725867 0.7350122 
0.3134979 0.004418002 0.6820841 
0.2434289 0.005867454 0.7507036 
0.2975923 0.00987029 0.6925374 
0.2268376 0.003531548 0.7696309 
0.2137306 0.02189178 0.7643776 
0.2704934 0.01669809 0.7128086 
0.285021 9.024337e-05 0.7148887 
0.2550135 0.00218035 0.7428062 
0.2806979 0.0003782935 0.7189238 
0.2603342 0.007269823 0.732396 
0.2330618 0.005800966 0.7611372 
0.2949288 0.007877465 0.6971938 
0.3422461 0.007271216 0.6504827 
0.3206413 0.00621606 0.6731427 
0.3067376 0.01276197 0.6805004 
0.2893668 0.005994217 0.704639 
0.3202026 0.005894017 0.6739034 
0.3284139 0.01278351 0.6588026 
0.3557982 0.01793742 0.6262643 
0.2810313 0.006685243 0.7122834 
0.1979913 0.007064556 0.7949441 
0.2721357 0.005006952 0.7228573 
0.3308946 0.005188133 0.6639173 
0.2619845 0.0006348828 0.7373806 
0.2703351 0.00935761 0.7203073 
0.2833679 0.007487073 0.709145 
0.296743 0.003307087 0.6999499 
0.2424382 8.469483e-05 0.7574771 
0.2700448 0.008932728 0.7210224 
0.3370194 0.005306983 0.6576736 
0.2740303 0.00642505 0.7195446 
0.2698047 0.00185921 0.7283361 
0.2345577 0.01072775 0.7547145 
0.28037 0.005969409 0.7136606 
0.2954307 0.005719873 0.6988494 
0.3901672 0.003632532 0.6062002 
0.3110549 0.005944967 0.6830001 
0.3382902 0.006559264 0.6551505 
0.2437554 0.001305628 0.754939 
0.2301505 0.02202706 0.7478225 
0.2651862 0.0006763708 0.7341375 
0.3416077 0.007181167 0.6512112 
0.3169595 0.01048864 0.6725518 
0.3172134 0.001693784 0.6810928 
0.2485876 0.002729269 0.7486831 
0.2993056 0.006832008 0.6938624 
0.2408773 0.002585062 0.7565376 
0.3114343 0.001650909 0.6869148 
0.2462622 0.0163636 0.7373743 
0.2719136 0.002653448 0.725433 
0.2486857 0.0004363465 0.7508779 
0.3090295 0.0001705707 0.6907999 
0.2590275 0.0001991733 0.7407734 
0.2899785 0.0003450535 0.7096764 
0.2774576 0.0147667 0.7077757 
0.3257794 0.01733957 0.6568811 
0.2202004 0.005480554 0.7743191 
0.3096612 0.003358835 0.68698 
0.2809328 0.004204719 0.7148625 
