Delta_1 Delta_2 Delta_3 
-0.04237394 11.55232 0.0002795098 
-0.03298234 -0.02042001 0.01088764 
-0.05439172 -9.976782 -0.01577604 
-0.03347424 -4.114156 0.02647468 
0.01754692 5.993542 0.02365414 
-0.08013591 -6.528905 0.007451109 
-0.05504258 -1.096566 0.01603703 
-0.0314072 5.436625 0.01118479 
-0.02750854 -22.13792 0.01954453 
-0.06425298 4.935424 0.02310683 
-0.03888625 -10.22595 -0.02375398 
0.1490558 5.03526 -0.009079504 
-0.1839769 8.470902 -0.02429149 
0.0540737 -8.691927 0.03338065 
-0.0709633 -0.4586946 0.006105698 
-0.07956114 10.86632 -0.005273257 
-0.0461231 8.734483 -0.007605405 
0.04724259 -9.243742 0.01161471 
-0.02002203 12.14039 0.007071824 
-0.03308419 8.173333 -0.005227751 
0.01802722 -8.397673 0.002412772 
0.1015889 9.991101 -0.004672019 
-0.1036429 -23.07193 -0.00907443 
0.001022406 7.117676 0.01191825 
-0.01817679 -7.843234 -0.01421941 
-0.03612032 -12.91456 -0.01020196 
-0.02136077 -1.896106 0.01104543 
0.04419823 3.600084 -0.01250307 
0.176045 0.7418172 -0.02493187 
-0.1265532 5.302417 -0.005867119 
-0.2171871 -1.840197 0.03510144 
0.02962866 4.896317 0.04777264 
-0.1280723 -19.59229 -0.01096975 
0.01158185 9.470313 0.02043068 
0.1283988 15.52562 -0.0005032927 
0.03915984 -15.08381 0.005954932 
-0.09790356 -2.5744 -0.01161592 
0.02048677 -2.571989 -0.004556005 
0.05851985 -10.68297 0.0007525271 
-0.08747933 -1.832799 0.01376459 
-0.100296 -9.086405 0.01540009 
-0.03707414 2.591402 -0.005295291 
0.003352822 1.613907 0.004149951 
-0.006431198 5.549862 0.003630517 
-0.1400058 -6.794561 0.01359978 
-0.1028511 -12.63211 -0.0014414 
0.1011261 4.859373 -0.0450662 
0.004962452 -17.79978 0.01027424 
-0.1309253 -0.6436129 -0.04261051 
-0.02287778 -7.488993 0.01867483 
-0.02355149 5.588396 0.005061457 
0.1105557 0.3246651 0.01606789 
-0.04633706 9.244834 0.002001338 
0.02027953 12.18404 -0.02921483 
-0.0851489 -0.7934099 -0.01598264 
-0.05524167 -1.363274 0.001339545 
0.03105341 12.50206 -0.00621962 
-0.0005651505 1.937344 -0.005401018 
-0.03995705 -3.433697 0.001666571 
-0.07172627 -29.38112 -0.02197941 
0.01799275 9.428711 -0.00419691 
0.02545562 8.462466 -0.03111606 
0.01642185 7.080288 0.02474945 
-0.1136531 -8.713165 -0.01632175 
-0.04223708 2.399112 -0.02928338 
-0.001981178 -1.46365 -0.002941747 
0.02510483 5.972446 -0.008997459 
0.03880155 -9.804241 0.02261021 
-0.0590802 -5.317074 -0.003293371 
-0.1077863 11.28852 -2.657076e-05 
-0.02773547 11.4097 0.002486236 
0.09571985 -6.256955 0.002445276 
-0.05993776 -21.44642 0.001453814 
-0.004506808 -7.871827 0.01531253 
-0.05459759 25.59079 0.00147206 
-0.1129145 2.34313 -0.01580439 
0.07159756 8.962751 0.009497194 
-0.008936516 -8.335321 -0.002631397 
0.009343932 -0.575949 -0.003944322 
-0.02833788 6.817072 -0.003526614 
-0.00325519 -21.2355 -0.02156004 
-0.01487381 -14.62381 -0.0198054 
0.07358573 -2.819016 0.004259437 
-0.0131948 4.426556 -0.01426075 
0.0622866 14.24675 0.02407533 
-0.1509795 -9.032568 -0.001785483 
0.05544828 -7.582338 0.01163526 
0.004530642 -10.47639 0.02782872 
-0.08518651 13.97158 -0.009855817 
-0.02816161 -1.06696 -0.01991988 
0.006210398 -12.09794 0.03656775 
0.004926451 -4.623395 -0.003599988 
-0.02135775 -3.247064 -0.01868726 
-0.0357231 -4.22389 0.02550794 
-0.01701061 0.9421375 0.03023569 
-0.08278314 -7.086679 -0.04463687 
-0.01057492 10.05495 0.004452746 
-0.0009645849 -1.796535 -0.002338306 
-0.008388203 -2.185857 0.0004061138 
-0.02131184 -3.685353 -0.005529484 
-0.1279759 24.47262 -0.002277302 
-0.03937091 2.744299 -0.002588 
-0.03177267 -3.703622 -0.02828973 
-0.06754199 -11.99709 -0.01501854 
-0.06782716 8.149572 0.0135477 
0.03214868 4.99269 -0.02413679 
0.0899129 12.47188 0.01122692 
-0.03371958 -3.356008 -0.0007693372 
-0.09970608 0.8971331 0.008538423 
0.06097688 -12.60958 -0.01875746 
0.005333558 0.02216504 0.01545784 
0.02507682 3.063984 -0.01107345 
-0.001689594 -4.125364 -0.0005884513 
0.03909007 4.495189 -0.0072453 
-0.0766529 -2.608712 -0.0137341 
-0.1107794 3.813084 -0.009879866 
-0.05068719 9.516004 0.04250629 
-0.0143298 -8.372953 0.004143201 
0.05530563 3.849974 -0.0238696 
0.07770085 -5.98221 -0.008327609 
-0.04722605 22.27959 -0.01892667 
-0.1044976 1.973071 -0.02761129 
-0.05908469 1.487349 0.02638842 
0.02443956 9.489833 0.03545814 
-0.03385786 -16.49992 -0.01699184 
-0.008990052 -4.500294 -0.0105799 
0.003173002 -11.69049 -0.00607513 
-0.03536827 5.920332 0.01752663 
0.1358471 8.416051 0.001087977 
0.07373925 1.901751 0.03197542 
-0.006891065 12.3722 0.0002475368 
0.01001201 11.14756 -0.009405919 
-0.07076329 2.971255 -0.002845946 
-0.05583986 -0.9372613 -0.0160409 
-0.01370298 3.764278 0.01385918 
-0.04303512 -19.03025 0.0001052753 
-0.0101979 11.56997 0.009014019 
0.01284031 3.34296 -0.02121453 
-0.08051184 9.306105 -0.01940229 
0.0108159 -13.57595 -0.02734679 
-0.05337844 8.363417 -0.02045222 
-0.07573897 -4.431922 0.01757423 
-0.05030558 -6.78586 -0.02034488 
0.01522173 -0.4477007 0.01342997 
0.0007789219 8.26371 0.008432452 
-0.06590491 7.59795 -0.01726419 
-0.1931438 3.402062 0.002308254 
-0.03434879 -22.48462 0.01718031 
0.01979935 -3.999662 0.03063979 
-0.01283585 3.671473 0.002004564 
0.06586861 10.15941 1.285435e-05 
-0.05492611 7.568934 -0.009729036 
-0.1788174 -17.99289 -0.009390791 
0.001768274 -17.28465 0.05514617 
-0.09936597 12.8504 -0.01913555 
-0.04906361 19.5472 0.0061284 
0.02712866 3.706856 0.008415877 
-0.01310073 -1.975923 0.002262167 
-0.08151697 1.208963 0.03128789 
-0.0931135 -17.47361 -0.01404114 
-0.1233509 11.17527 -0.008775015 
-0.1291253 7.37047 0.01779074 
-0.05369845 18.77709 -0.02678792 
-0.04911115 14.06006 0.00271934 
-0.05751293 -6.277265 -0.00836373 
-0.002537824 -3.474845 -0.001985106 
0.002095106 -3.281416 -0.005929445 
-0.01536752 5.970633 0.00309797 
-0.07967941 -15.17707 -0.001875958 
-0.05509856 5.920431 -0.004812903 
-0.003144298 11.84081 -0.02344367 
0.01147814 -2.754505 0.001707415 
0.02490001 -2.595613 0.002868856 
-0.008649093 -14.1563 -0.01176762 
-0.002324167 -16.72948 -0.01597647 
-0.004921212 0.5540149 -0.001329703 
0.01246407 -9.633564 0.02040615 
-0.04829373 10.69344 0.03185713 
-0.05049085 11.81332 0.01150084 
-0.08912287 -13.08888 -0.004268933 
-0.0007515369 -11.1712 0.002934474 
0.05479234 2.732743 -0.0216433 
0.02382688 0.8247033 0.01410929 
0.05719138 10.61834 0.00793215 
-0.1136975 10.61932 0.00434842 
-0.007733629 27.93775 0.01706807 
0.01404096 -6.126745 -0.0139767 
-0.04097224 -6.780539 -0.0009753793 
-0.03341968 7.007748 0.003084091 
0.005952292 4.15862 -0.01787239 
-0.07378932 -2.138772 0.02317915 
-0.04995651 6.531684 -0.008038796 
-0.04277159 0.2945933 -0.007350751 
-0.08600189 -9.617677 -0.006545277 
-0.05968169 17.34634 0.008418856 
-0.02416595 7.254484 0.01723339 
-0.01657499 -15.89946 0.01229099 
-0.02446206 4.506689 0.0005167575 
0.003919377 1.4385 0.002101369 
-0.02568147 -9.00347 -0.0101996 
0.001936408 -4.472521 0.008333428 
-0.06730601 18.64194 -0.005942727 
0.09872554 9.51738 0.002907986 
-0.05726741 -19.1931 0.01311256 
0.0180286 20.49564 0.002939573 
-0.1502239 2.203333 -0.04070237 
-0.03570458 -4.354641 -0.01185179 
0.03121381 5.558369 -0.04323056 
-0.05486429 -7.575052 0.01941861 
0.060586 9.343474 -0.009738095 
0.03946247 -0.1368881 0.007932419 
-0.002264012 -2.640865 -0.006558518 
-0.07251502 7.097883 -0.01431271 
0.05011914 -8.109236 -0.02548704 
0.06716907 -9.738617 0.01224363 
0.04304844 -2.680062 -0.006577223 
0.02063267 21.72686 -0.02200792 
-0.005884894 -4.994065 -0.004536295 
-0.04713798 -14.07351 -0.01937726 
-0.07759611 -7.650282 0.002996586 
0.03719567 2.204319 -0.01193241 
-0.04651343 3.410453 0.001575312 
-0.0204678 -17.60577 -0.0004566007 
-0.001249531 -3.472314 0.02274626 
-0.0528761 -10.30978 -0.001641822 
-0.02618577 4.89983 -0.02553096 
-0.007185023 -9.419004 0.03855188 
-0.00329598 -6.028882 -0.01043083 
0.02988213 1.193733 -0.01200948 
-0.07129353 -2.246561 0.001905939 
0.06156676 -6.725629 0.005037934 
-0.1681777 -10.65812 0.01656579 
-0.05223303 0.06435412 0.007996405 
-0.1269337 9.138619 -0.01771679 
-0.03819895 9.349858 -0.02658107 
-0.01879303 7.489037 -0.01593394 
-0.064416 6.966707 0.009202744 
0.04153727 11.61881 0.007151423 
0.02282624 -1.10155 0.01871186 
0.006480048 -9.621828 0.02777083 
0.006825208 -13.66683 0.007423009 
-0.05258986 -6.424908 -0.01032033 
-0.03521408 -13.02651 0.005565633 
0.05581545 -3.542221 0.01163935 
-0.03599836 -12.1757 -0.01381647 
-0.1134558 -3.260889 -0.02100988 
-0.0453683 -1.141957 -0.01901113 
-0.003506478 -11.05505 0.02287369 
-0.007655761 -13.04228 -0.004758127 
0.08231148 -8.277782 -0.0002164554 
-0.04464496 3.034965 -0.03185437 
0.002816555 10.06808 -0.009001593 
-0.0292281 3.361595 0.005206637 
-0.05483 -6.055119 0.02369501 
-0.06711019 6.227408 -0.01753193 
-0.06776046 10.12249 -0.01855847 
-0.01922096 23.37604 0.004403868 
-0.0317571 -9.893784 -0.01890091 
0.02009585 1.057219 -0.004563631 
-0.04189824 0.7725807 -0.008559618 
0.08745548 19.06558 0.01954345 
-0.1299222 -1.506618 0.02359353 
-0.02197721 -3.308434 -0.0002348012 
-0.07057704 -3.370878 0.008081436 
-0.06677742 2.459428 -0.02126485 
-0.08160989 6.95479 -0.01747971 
-0.03219322 -11.91246 0.0007578409 
0.04836551 -12.2079 -0.01358461 
-0.02927049 -11.85144 -0.003348557 
-0.006545292 16.46296 -0.01661378 
-0.05501133 19.90355 -0.01457116 
0.09163343 0.5069595 0.004452293 
-0.06921451 -12.26317 -0.02071866 
-0.04885673 -1.157692 0.005140286 
0.02254336 -2.394805 0.01977161 
-0.07235158 15.40973 -0.02913855 
0.00119021 -0.1380299 0.01882795 
0.09077762 13.67984 -0.006655531 
0.1075385 -13.24141 -0.0007961671 
0.01944748 -20.79307 0.02226694 
0.04889631 11.9377 0.01910097 
-0.003212173 -0.5264972 0.007715512 
-0.04795376 7.708408 -0.01281124 
-0.1199276 -1.30336 -0.01439591 
0.09079029 -7.572521 0.00237071 
0.01792503 -9.181708 -0.02220825 
-0.04941018 -1.850976 -0.01776287 
0.01097708 8.146621 0.005461196 
0.01365728 -1.98525 -0.01697223 
-0.08361848 11.61127 0.01373401 
-0.08984519 6.323802 0.01164963 
-0.03048827 -0.02929902 -0.00629335 
-0.04977397 -4.395366 0.001681459 
-0.006908085 5.737973 -0.0005451946 
0.0082101 4.621197 -0.02108125 
0.04017137 6.222692 -0.01952507 
-0.1142035 -4.33842 -0.005582169 
-0.04628953 9.975535 -0.001201194 
-0.05551237 11.77182 -0.01663528 
-0.151106 12.07608 -0.01224867 
-0.008938769 5.240184 0.03151172 
-0.005946077 6.383177 0.003227178 
0.03166461 -2.32837 0.006683386 
0.02766355 3.018356 0.0377993 
0.04314974 1.834707 -0.01968563 
-0.1113781 -13.74094 0.01925204 
-0.03650815 24.69625 -0.005475898 
-0.1803217 -10.94672 0.01255592 
-0.2025516 -2.553736 0.004439811 
-0.0860937 15.64978 -0.01194266 
-0.06758941 -14.18753 -0.02613112 
-0.08366608 8.008396 -0.02274931 
0.2020272 -6.211134 0.002578128 
-0.04241045 1.264439 0.01405913 
-0.09278114 12.67596 -0.0276274 
-0.08597672 -9.201557 0.01897925 
-0.01033942 16.45799 0.02569552 
-0.05487861 -2.842152 0.01592582 
0.1490021 -3.884395 0.009661624 
-0.02348763 -13.90766 0.01366294 
-0.163278 -25.5733 -0.01292654 
-0.02195845 0.2722303 -0.006801343 
-0.05359691 -4.763612 -0.001941204 
-0.04557075 1.311517 0.008949297 
-0.01441649 8.277413 0.01675014 
0.1085561 5.886895 -0.008123077 
-0.04618657 5.632326 0.02422046 
-0.09185304 15.96556 -0.0009006646 
-0.02772263 -19.80515 -0.02409997 
-0.005047213 -6.715575 0.005198016 
-0.07128421 -3.127152 -0.009028236 
0.01131252 6.097888 -0.0327911 
0.05222431 18.80513 0.006407959 
-0.03539553 1.207844 -0.004666384 
0.03177717 3.583919 0.002600712 
0.08091564 6.358725 -0.01555469 
0.08303864 -21.01774 0.02343436 
-0.04527107 6.703786 -0.004499704 
-0.02349734 -2.776745 -0.01266587 
0.003527337 10.95035 0.003718315 
-0.03408 0.7380797 -0.002638539 
-0.04217961 2.798126 -0.02733932 
-0.003090677 6.182628 -0.01900421 
0.03693847 -8.937114 -0.02200779 
0.0724394 -10.32726 -0.002179695 
0.01821472 -17.82862 -0.001236093 
0.1069696 -4.32792 -0.01470419 
-0.001779719 0.6893653 0.01620447 
-0.05600317 6.290573 0.003843625 
-0.1061974 0.3002195 -0.003634508 
-0.07404255 -8.674996 -0.006355138 
-0.09180528 1.231259 -0.0223057 
-0.02329551 11.82283 0.01757684 
-0.01430377 -7.702907 -0.01993606 
0.0835808 7.250462 0.00183515 
-0.04370212 -13.91377 0.01841246 
0.02596446 -19.78195 0.007271453 
0.07232535 -6.212556 -0.002386911 
-0.003714009 4.289318 -0.03131133 
-0.004881891 15.67378 0.01486434 
0.01034035 7.388686 0.009291886 
0.04155436 -3.964291 0.03042334 
-0.004970583 1.206689 0.005036644 
-0.04752546 4.297938 -0.02112273 
0.01487052 -7.397782 0.03256434 
0.003637395 -6.975919 0.001901888 
-0.02779068 -0.4831537 0.01393844 
0.01636021 7.286456 0.01153736 
-0.08495734 5.567064 -0.002655058 
-0.05363683 -0.558997 -0.01718369 
-0.06168045 -2.289777 -0.003242691 
-0.009063237 1.170812 0.001916963 
-0.0560281 10.61512 -0.00593207 
0.02283718 1.804472 0.03561844 
-0.01529105 4.738647 -0.01689004 
-0.03897044 -6.461075 -0.001232061 
0.07826088 -2.461059 0.01795729 
-0.05697668 2.158912 -0.01453802 
-0.1015929 4.673841 -0.01280622 
-0.1178993 0.8584912 -0.004026059 
-0.0007512998 -5.094614 0.03118751 
0.06493567 -6.495957 -0.0005863995 
-0.03711348 -1.171178 -0.006249174 
0.05383548 3.785109 0.01654465 
-0.03474656 -5.469542 0.02039649 
-0.01924223 2.66408 0.009967531 
0.006963492 -6.058625 -0.0002644208 
-0.07818323 -8.120788 -0.004916133 
-0.05011619 0.2844986 0.0044851 
-0.05846979 -6.341447 -0.02352926 
-0.04548165 10.91138 -0.02211746 
-0.010963 16.57199 -0.02371202 
-0.02692932 -3.658802 -0.02639571 
-0.04262641 4.918054 -0.01286265 
-0.02136885 9.889247 5.993496e-05 
-0.03553258 -4.404092 -0.03756843 
-0.05283467 -5.385336 -0.005034275 
0.008064899 -15.81225 -0.008689772 
-0.01331706 -9.539325 -0.01296322 
-0.02422847 -12.03033 0.001573067 
0.03246195 1.91879 0.01647706 
0.06121944 -4.255695 0.01698247 
-0.04620124 -2.775071 0.0002896765 
0.007158728 -9.527658 -0.006993115 
-0.04590373 -10.29941 -0.002518536 
0.006061903 1.374248 0.007418733 
0.02152489 4.870314 -0.0002876614 
-0.05720628 11.91439 -0.01217844 
-0.1092761 3.632132 0.01199245 
-0.1088195 -1.424502 -0.01140258 
0.1128858 -3.281 -0.01203636 
-0.06425387 2.091836 -0.01373562 
-0.1161728 -0.5635397 0.006315658 
-0.05459857 2.549907 -0.002737844 
-0.02878754 2.210352 0.006802747 
0.01897257 -4.028494 0.02060552 
-0.01433584 12.70218 -0.01222907 
-0.09305107 11.27846 -0.02198155 
-0.06881946 1.03479 -0.009005882 
-0.02116361 6.135569 -0.02923975 
-0.06955148 5.233781 0.008837277 
-0.02573921 -21.27959 -0.01470925 
-0.02839308 7.580201 -0.01720207 
-0.04194199 3.997116 0.005251506 
-0.04093078 15.33237 -0.02072513 
0.001083911 -46.70437 0.02698233 
-0.03115289 19.59404 -0.03066564 
0.03320768 -3.025095 -0.01445513 
-0.02259272 9.044336 0.01797182 
0.02752612 -18.48875 -0.02691007 
-0.04065359 -19.57326 -0.0002723055 
-0.03444624 14.31056 0.006810162 
0.02092976 21.69924 0.01995227 
0.05560254 -5.24001 0.0008579823 
-0.07619991 -13.39825 -0.00680701 
-0.0602542 27.67459 0.003164543 
0.1684602 20.50463 -0.03239592 
-0.01938208 10.65982 -0.01368262 
0.1040198 -1.085386 -0.005818895 
-0.07248623 -3.19134 -0.002016899 
-0.04287749 -12.21797 0.02003443 
-0.05933462 4.232218 9.040903e-05 
0.04802194 -2.815432 -0.03625371 
-0.05153335 -7.577425 0.008001241 
-0.003526534 0.5970796 -0.01162817 
0.002760695 6.113202 -0.01782888 
-0.02927217 -1.330994 -0.002536011 
0.02716571 8.016004 0.01887568 
-0.04071119 -6.953612 0.02587126 
0.0008329775 0.6278879 -0.004032883 
0.07423559 8.05246 -0.01993116 
0.01743184 11.60053 -0.02750451 
-0.092697 0.6558425 -0.0004308031 
-0.06401607 -4.112487 -0.002425864 
-0.02477542 -6.781103 -0.002536217 
0.05776967 13.77411 -0.02165898 
-0.08336153 -1.499893 -0.01065078 
-0.05202516 -4.337553 -0.01021957 
-0.1361438 8.178548 -0.008404407 
-0.1221649 -9.577698 -0.004866007 
0.09171249 -16.38367 -0.001243798 
-0.01567353 -26.11921 0.01328994 
0.06527333 0.7614636 -0.004221828 
-0.01563374 5.380681 -0.007925533 
-0.0001389714 -24.84805 0.008417406 
0.05628107 -15.38369 -0.005510183 
-0.02550415 11.37812 0.001293552 
0.001784561 8.050683 -0.01495741 
-0.1098434 7.175769 -0.001863199 
-0.009019212 12.98323 0.002594754 
0.008077128 10.96256 -0.03222037 
0.04884081 1.235084 -0.018019 
0.08550452 -5.401468 -0.02432758 
-0.0282916 20.41919 0.01711909 
-0.0448125 10.582 -0.00115738 
-0.08323647 -10.42981 -0.006982981 
-0.0226082 9.799902 -0.02094352 
0.0823467 5.040672 -0.004799757 
0.04342239 -3.884251 0.01079408 
-0.041046 19.08133 0.006606715 
-0.03415346 11.37797 0.006663284 
-0.05238422 2.582579 0.006151167 
-0.06832991 -11.37098 0.001175256 
-0.1413917 6.120984 0.00898433 
0.1466653 -0.2479718 -0.001734062 
-0.06954416 -14.27548 0.01048952 
0.05937111 13.19532 -0.005968509 
-0.02722987 2.485376 -0.002285577 
0.02178569 16.3812 0.003570423 
0.03043735 4.151401 0.001283519 
-0.005592596 8.280061 -0.02441892 
0.006878471 -3.579183 0.003093484 
-0.09965242 -4.763001 -0.01670432 
0.02315106 -4.238458 -0.009019786 
-0.02842975 -6.636787 0.01679711 
-0.06001266 -4.491745 -0.03174404 
-0.07357254 -4.969686 0.00519085 
0.03944509 -7.614727 -0.02216353 
-0.0674959 2.373514 0.01539274 
-0.0370348 7.469909 -0.008162325 
-0.03869181 1.195744 -0.01493764 
-0.07408524 1.219065 -0.02813562 
-0.1308766 -12.10409 -0.004217896 
-0.009451135 1.179499 -0.01375517 
-0.01951126 1.036017 -0.002200351 
0.02785244 7.17438 0.00211599 
-0.1051921 -4.369901 -0.03736397 
-0.04411861 -11.66521 0.007088947 
0.1370996 -0.2669471 0.0182613 
0.1090491 10.62968 -0.002506762 
0.04070911 6.679433 0.002376829 
-0.01852916 8.872528 0.003097012 
-0.02173251 -8.318565 0.003987121 
0.01406274 -7.422486 -0.003443957 
0.02821766 -4.729583 -0.01544025 
0.02305789 0.07901074 -0.0261258 
-0.1580171 -4.46464 -0.007071606 
-0.1577227 -1.012253 -0.01548771 
-0.03598425 11.45734 0.00620918 
-0.05286116 3.21162 0.0019106 
-0.133497 6.686244 -0.01890706 
0.02854218 -1.886318 0.007969303 
-0.02357632 27.44948 0.01720941 
-0.00811157 -2.068326 -0.0005730718 
-0.04079357 13.50947 0.006266744 
-0.001577354 -12.1953 -0.0005418472 
-0.01183875 3.50974 0.01070155 
-0.02128307 -3.514402 0.01390964 
-0.02789531 23.84179 -0.003594676 
0.114958 -6.533446 0.00299328 
-0.0298201 -20.61446 -0.004109337 
-0.01443033 6.32477 -0.01647203 
0.03451234 -2.451694 3.854089e-05 
-0.03143205 1.555193 -0.009985003 
0.0719641 -9.381592 0.001858012 
-0.01116139 -19.08802 -0.01457487 
-0.0190976 -1.126859 -0.05116496 
-0.1170493 13.88317 0.01002015 
-0.01546352 -7.133955 0.003140077 
-0.007328333 16.35605 -0.008509659 
-0.01350671 -18.66528 -0.00689512 
-0.02222568 -0.8900771 -0.02225601 
0.03527167 15.04649 -0.009933581 
0.1339344 6.641052 0.02354175 
-0.07046958 7.349972 0.02503396 
-0.03534805 -4.502385 -0.01722107 
0.02725537 0.06693492 -0.01823983 
0.008756298 -13.62063 -0.003477934 
-0.04815481 8.060635 -0.003104593 
-0.04502758 13.61284 -0.009158171 
-0.03323249 -17.16924 0.0002374475 
-0.03335705 14.41247 -0.0008622314 
0.03313257 6.199251 -0.01186673 
-0.004839036 7.810437 -0.006675151 
-0.01117344 3.413801 -0.0197962 
-0.007541176 4.877318 -0.0161193 
0.07874158 -1.040154 0.0154004 
-0.1002846 13.94634 -0.002737195 
0.002498522 -7.032746 -0.004398726 
-0.02169004 3.555283 -0.007633664 
-0.03009064 -7.874777 0.008268399 
0.1105283 -3.197477 -0.03470275 
-0.0403172 8.985979 -0.0002175329 
0.04358212 -1.912513 -0.009687713 
-0.1331826 -14.8771 -0.003242536 
-0.1247792 15.8543 0.001199452 
-0.03015546 0.5512614 0.01163142 
-0.05004323 -3.884654 -0.01308753 
0.03467791 -4.094388 0.003448213 
0.008726808 -5.341145 -0.02254323 
-0.04335313 5.376094 -0.03122904 
0.06073851 12.89409 -0.009332591 
0.04404011 14.01682 0.01474811 
