"p_1" "p_2" "p_3"
0.3960691 0.3002517 0.3036792
0.3739249 0.3277017 0.2983734
0.3925605 0.2924093 0.3150302
0.402161 0.3358168 0.2620222
0.4207587 0.29934 0.2799013
0.3868732 0.3093782 0.3037486
0.4197833 0.2879847 0.2922319
0.3778286 0.3046398 0.3175315
0.3951558 0.3052167 0.2996275
0.3894148 0.3213592 0.289226
0.4020981 0.3008449 0.297057
0.380056 0.3156968 0.3042473
0.3704819 0.3094165 0.3201016
0.3870238 0.304315 0.3086612
0.4022152 0.291537 0.3062479
0.4135214 0.3115998 0.2748788
0.3858561 0.311229 0.3029149
0.4119144 0.2913712 0.2967144
0.3911952 0.3258504 0.2829544
0.4073006 0.312434 0.2802654
0.3817714 0.3125537 0.3056749
0.3571142 0.3389258 0.3039601
0.3685698 0.3376392 0.2937911
0.4192054 0.3165295 0.2642651
0.365259 0.3402631 0.294478
0.37054 0.3330814 0.2963787
0.4068137 0.2983123 0.294874
0.4150956 0.2964311 0.2884733
0.3976828 0.3176231 0.2846941
0.386096 0.2933444 0.3205596
0.37597 0.3306475 0.2933825
0.3746788 0.3132078 0.3121134
0.3970112 0.3053874 0.2976014
0.3867581 0.321041 0.2922009
0.3994245 0.3170454 0.2835301
0.3894459 0.3147474 0.2958067
0.3812821 0.315683 0.3030349
0.4114696 0.2827575 0.305773
0.3833868 0.3107823 0.305831
0.3770625 0.3258137 0.2971238
0.3910865 0.3101169 0.2987966
0.4068199 0.2911172 0.302063
0.3780597 0.3075593 0.314381
0.3804987 0.3104774 0.3090239
0.3854973 0.3093361 0.3051666
0.3733252 0.3150476 0.3116271
0.3867584 0.2995669 0.3136747
0.3914834 0.3145519 0.2939647
0.3812108 0.3132562 0.305533
0.3863843 0.2944927 0.3191229
0.4145604 0.2976284 0.2878113
0.405908 0.2981614 0.2959306
0.3993906 0.3074895 0.2931199
0.3855059 0.3046266 0.3098676
0.4014083 0.3112881 0.2873036
0.3723291 0.3034485 0.3242224
0.3707454 0.3279028 0.3013518
0.3828332 0.3102486 0.3069183
0.3866691 0.3179725 0.2953584
0.4054962 0.2946157 0.2998882
0.3887669 0.3064672 0.3047659
0.3760573 0.3099968 0.3139459
0.4163626 0.3046303 0.2790071
0.4111757 0.2718834 0.3169409
0.3846867 0.2877726 0.3275407
0.3812232 0.3433455 0.2754313
0.3927068 0.310753 0.2965402
0.4183319 0.2717193 0.3099488
0.3940774 0.3059167 0.3000059
0.3661381 0.327537 0.3063249
0.4045835 0.2988506 0.2965658
0.3641306 0.3383692 0.2975002
0.4340088 0.2974375 0.2685537
0.3812551 0.3139726 0.3047724
0.4016039 0.2944644 0.3039317
