"res" "LCI" "UCI"
-3.58049784244273 -3.88252163031365 -3.30853827823212
-3.16757624816224 -3.40603196019683 -2.94885450515575
-2.9373996725652 -3.14596408307964 -2.74621474173313
-2.87545848447184 -3.07665313836565 -2.69100720237616
-2.79137270304137 -2.98102351625073 -2.61531304359722
-2.7319877406623 -2.91630498651682 -2.56068411865539
-2.67795204624457 -2.8537719704656 -2.50975112546442
-2.50628213452237 -2.66585455637741 -2.35410508084764
-2.43261065894775 -2.58513831824542 -2.28542310978168
-2.42210635977821 -2.57384874141849 -2.27657698344
-2.4101912695021 -2.56113815088978 -2.26535835824804
-2.38582091175671 -2.53450807225271 -2.24296453414496
-2.3571898947495 -2.50435544298615 -2.21465915339511
-2.30338739892589 -2.44486314858011 -2.16392802458188
-2.29197933257231 -2.43308161141746 -2.15501432022454
-2.18242942108634 -2.3207667391285 -2.04630747207697
-2.08689206708155 -2.21482002659099 -1.95863922085918
-1.99478888097668 -2.12909864144532 -1.86331097956352
-1.98101577970342 -2.10522017892076 -1.85256772267386
-1.974094464088 -2.10049668536278 -1.84626196573899
-1.94206820627087 -2.06395227542182 -1.81830369998445
-1.91645775531565 -2.03688504404146 -1.79356588627817
-1.91047618286782 -2.03148083960533 -1.78725481625977
-1.90356388193376 -2.02312288831629 -1.77953972834399
-1.89555026114416 -2.01530881279018 -1.77324153763284
-1.88340363703703 -2.00304384730199 -1.76062094116068
-1.87592245731172 -1.99485801798359 -1.753657764681
-1.87099377328435 -1.99080774863683 -1.74808305905456
-1.84007333796278 -1.9578411308531 -1.71877499616592
-1.83556902076387 -1.95212410387736 -1.71481870470499
-1.82903285184666 -1.94568566404498 -1.70811930736987
-1.82149462729299 -1.93901097729636 -1.69933204346474
-1.81411765759117 -1.93164230969731 -1.69137021141137
-1.79833417342822 -1.91469108675506 -1.67617281904232
-1.7837053490886 -1.89937172748508 -1.66400821763797
-1.77543609854598 -1.89030706927037 -1.65751895621204
-1.76514476020471 -1.87927171601656 -1.64600490327104
-1.75577977196238 -1.86994109765002 -1.63770674954431
-1.74996322096885 -1.86378228638525 -1.63216767621952
-1.74540562533088 -1.85900295133255 -1.62770950414839
-1.7074868492152 -1.81992638236539 -1.59020069714081
-1.67331661772342 -1.78715727598351 -1.55533128256366
-1.65354637323518 -1.76375665013431 -1.53725246346333
-1.632579258315 -1.74244778807558 -1.5183744546371
-1.62708452480603 -1.73560636495959 -1.51282635856632
-1.61956310840979 -1.72803964203636 -1.50500722496468
-1.60961094609134 -1.71829283861447 -1.49549071351192
-1.60604902544074 -1.71404014736406 -1.49164807695459
-1.60259183985951 -1.71089854221725 -1.48826115186784
-1.59723393263557 -1.7055733530488 -1.4837253596803
-1.58972578408726 -1.69872883249528 -1.47513647033165
-1.58653361542241 -1.69497580158425 -1.47272681864422
-1.58374933514089 -1.69194955343536 -1.47020575306099
-1.57740397092721 -1.68626300661302 -1.46376853921214
-1.57263033705475 -1.68063358592415 -1.45975775338736
-1.56686933922385 -1.67524645226355 -1.45413641242968
-1.55794147767857 -1.66573792841335 -1.44578009092724
-1.54777385001276 -1.654961133435 -1.43636534971495
-1.54034735206971 -1.6461240901554 -1.42742748881383
-1.53453866742872 -1.64033217611761 -1.42205026516187
-1.52262953618921 -1.63074522811011 -1.41129129655941
-1.51849249507451 -1.62692636944589 -1.40747868331761
-1.51175576916358 -1.61713781304829 -1.40046170197095
-1.5023619826582 -1.60806856875161 -1.39047631124921
-1.49581076124055 -1.60040894894914 -1.3839606475265
-1.48766227614213 -1.59214345729924 -1.3784531549429
-1.48034447879348 -1.5866051572854 -1.37030249719369
-1.47009302996096 -1.57957957026942 -1.35799786117792
-1.46157715843054 -1.57361578338556 -1.34826505628985
-1.45865651354169 -1.5709918767808 -1.34618123609258
-1.45632664870397 -1.57003602339587 -1.34291193243363
-1.45035616710879 -1.56033550862057 -1.33908875087695
-1.44728267506448 -1.55730110832467 -1.33583783101574
-1.4438162794567 -1.55258709205444 -1.33292258246515
-1.43401701934583 -1.53824005937847 -1.32551625619695
-1.42874676811307 -1.53205670633049 -1.32104147707663
-1.42332630524828 -1.52724901350585 -1.31473057267888
-1.41465906681602 -1.51969941647334 -1.30592618332817
-1.40432228668823 -1.50725717570779 -1.29664192265804
-1.39873262359616 -1.50123497530972 -1.29118580987349
-1.39548840001608 -1.49768306893057 -1.28806190158665
-1.39072690822077 -1.49235832422188 -1.28417478192231
-1.38564817809113 -1.48714675993781 -1.27867276941943
-1.37939424396946 -1.48071107421397 -1.27206190575334
-1.37479277031071 -1.47536679742259 -1.26867168102838
-1.37076704384657 -1.47185734267326 -1.2640335806463
-1.36206616792146 -1.46317339366923 -1.25675569290429
-1.35939586085885 -1.46098257416365 -1.25374397197569
-1.35443464504854 -1.45568370109688 -1.24961661669805
-1.34973999990419 -1.45057425363373 -1.24478265952975
-1.34414818332008 -1.44505860118631 -1.23895212626288
-1.33563044862432 -1.43711396562474 -1.23113426550359
-1.32932523570064 -1.43049024094908 -1.22514681139314
-1.3206770737746 -1.42170156721264 -1.21687312276187
-1.31683853831541 -1.41758495685678 -1.21329908900781
-1.3137051966821 -1.41480052019793 -1.21034387848145
-1.30940276933114 -1.41059772020719 -1.2050113947628
-1.30371502323793 -1.40521269660869 -1.20024324531681
-1.29909629209052 -1.39945235984846 -1.19591020784084
-1.29658411359538 -1.39764374598418 -1.19334641161009
-1.29392452292105 -1.39499066907722 -1.19100523999688
-1.28780530207183 -1.3882311421342 -1.18412246139831
-1.28409000319478 -1.38428509824247 -1.18109074904173
-1.27847035296047 -1.37907718233435 -1.17785548344745
-1.27186150035577 -1.37101536538168 -1.16963263199651
-1.26960217733719 -1.36764687629258 -1.16763654767172
-1.26707415523688 -1.36574494512232 -1.16521297180904
-1.26164648439443 -1.36014050854549 -1.15967043916069
-1.25596082695597 -1.35494231530825 -1.15424563858199
-1.25223547017769 -1.35142840544383 -1.15084925976596
-1.24671673259952 -1.34483678387505 -1.14569894881385
-1.24011004796381 -1.33895864273708 -1.14000436001199
-1.23706692910391 -1.33544613871306 -1.13700677517965
-1.23360542236114 -1.33179783136394 -1.13340307729612
-1.22974760790143 -1.3285463534209 -1.12909270831852
-1.2263704746044 -1.32493259568622 -1.12545167323278
-1.22071323818634 -1.31884604627587 -1.12112663936916
-1.21606796792187 -1.31402180927487 -1.11695289167245
-1.20946499629948 -1.30745605417195 -1.1101587334491
-1.20260967008251 -1.29997168470525 -1.10279581729064
-1.19967828808816 -1.29784402878873 -1.10074932871813
-1.19659625930446 -1.29380730231675 -1.09745852958308
-1.19360021511043 -1.29066440805589 -1.0944910850199
-1.19003157210668 -1.28658999660885 -1.09126393374036
-1.18533085085492 -1.28323260112069 -1.08730567809399
-1.18060918371389 -1.2778017568167 -1.08237566594083
-1.17645463137767 -1.27487078932064 -1.07871278225255
-1.17141273992264 -1.26894954007806 -1.07373253158904
-1.16362707093448 -1.26037064074913 -1.06506738356114
-1.15900180581093 -1.25565615228897 -1.06059646619047
-1.15276258771335 -1.24928811250882 -1.05369745106339
-1.14868234400016 -1.24511944728414 -1.04956149775956
-1.14486766916249 -1.24172214113471 -1.04609124914719
-1.14104900562132 -1.23803085539513 -1.04259890750999
-1.13783677267385 -1.23465393908563 -1.03898933598338
-1.13112970166671 -1.22672461953183 -1.03368245750465
-1.12632681870266 -1.22339420280879 -1.02905133585169
-1.12307467081959 -1.2199566804853 -1.0259110395987
-1.12076605601998 -1.21791033337817 -1.02433237542914
-1.11848764933612 -1.21488915313014 -1.02151673706724
-1.11587445525063 -1.21266915022151 -1.01879275570002
-1.11200134675854 -1.20906231551619 -1.01544787125967
-1.10777766982877 -1.20461287003676 -1.01159514102849
-1.10314864865945 -1.19975686041241 -1.00764947612545
-1.09872317289668 -1.19540030239403 -1.00263490058453
-1.09291609143808 -1.18840117450014 -0.997360926914542
-1.08750431408683 -1.18135422567696 -0.992042890752528
-1.08597425079627 -1.17966839811717 -0.990849020123154
-1.08315595913908 -1.17718873269315 -0.988165910224312
-1.07886121295994 -1.17361139150335 -0.983116439740562
-1.07522663998621 -1.16912496487961 -0.98005809267425
-1.06970779160988 -1.16478286862433 -0.974800987414347
-1.06455460401055 -1.15995625796631 -0.968210494733021
-1.05804879879828 -1.15191859059546 -0.962753330913242
-1.05145446818729 -1.14530993654333 -0.957022099054828
-1.04716129143094 -1.14095442317228 -0.953263104508654
-1.04539088789064 -1.13906015331901 -0.95055755227073
-1.04279759352019 -1.13588533590574 -0.948324559289127
-1.04020654467918 -1.13336753102886 -0.945644098910063
-1.03463148878278 -1.12897131698097 -0.939717240003776
-1.02797681212632 -1.12145102015777 -0.932726020019302
-1.01925709838601 -1.11257084415622 -0.925506342974886
-1.01199251379899 -1.10505124580226 -0.91701234519669
-1.00909247388975 -1.10273466623771 -0.914855611030538
-1.00388201408001 -1.09578204755646 -0.909665228440324
-1.00158740985759 -1.09311423983648 -0.907925827014105
-0.997927023803991 -1.09002772998089 -0.904518676294112
-0.99477779240478 -1.08693477318257 -0.90085057278015
-0.991277472641871 -1.08365438364529 -0.898036182819853
-0.988095857450444 -1.08023106781761 -0.894271910525765
-0.983094741453474 -1.0742316231559 -0.890534117907278
-0.978704190147691 -1.07011127091128 -0.8852231788189
-0.975198572604289 -1.06603731299074 -0.882136972674274
-0.969298204689205 -1.06106838084572 -0.877192416972439
-0.964600126999483 -1.05593120300728 -0.87198428959646
-0.958779430791189 -1.05050621828728 -0.864939525374252
-0.953956711621579 -1.04515741963152 -0.860583036919009
-0.949041114239369 -1.03925943632838 -0.856562141846698
-0.941213475007756 -1.03325121108601 -0.848354536986291
-0.931946585756619 -1.02378713380208 -0.837885970542198
-0.927853071354037 -1.019254080287 -0.834170643862313
-0.923682270823087 -1.01492935810749 -0.830877024979953
-0.912782810065177 -1.00432338301183 -0.819629008913762
-0.910018617346437 -1.00172356187949 -0.816813226001849
-0.906160067944414 -0.997456017876643 -0.812962086695358
-0.902729177529165 -0.994362237994807 -0.808810995344399
-0.898598350774231 -0.990317112704065 -0.804340708441725
-0.895684162876121 -0.98748735789501 -0.801976752974881
-0.892619539039291 -0.984618848633691 -0.79916327474902
-0.889848906755703 -0.981379052012194 -0.796409695642552
-0.884702560241264 -0.977208874961282 -0.791347988008922
-0.881321486153408 -0.97304889382768 -0.787512609852545
-0.879452986031325 -0.971107804733272 -0.786406132134365
-0.873688331032806 -0.966485710356149 -0.780456517127688
-0.867962454985996 -0.961081726413109 -0.77529953691133
-0.862751393681278 -0.956498359871154 -0.768180387867718
-0.856916293513152 -0.950512704160848 -0.761155814424771
-0.851985379880576 -0.944928511169716 -0.75812827456676
-0.8484802955668 -0.941539162946026 -0.754426614524061
-0.844823765936194 -0.937188817128413 -0.75127796406543
-0.840099913883929 -0.933732312393641 -0.746719868239683
-0.83686673698943 -0.930920124556418 -0.742434543144778
-0.83273378242402 -0.923152631098501 -0.740734968415206
-0.828607893144783 -0.920525892344235 -0.735577329708865
-0.824085896081262 -0.915781306894224 -0.730885084154892
-0.820010314059149 -0.911479655368505 -0.726521484930401
-0.815585528547608 -0.907859736084897 -0.721743609263374
-0.810828509749561 -0.902275029765696 -0.717695834815188
-0.802554712839711 -0.894950301068473 -0.711465410322661
-0.794412303083017 -0.885812720191657 -0.70113883695671
-0.790330550547963 -0.881388506616302 -0.699113600617867
-0.786192777567448 -0.878550407318578 -0.693590505608744
-0.782744792068911 -0.875550427628837 -0.690660887160299
-0.77931879992349 -0.871452599097006 -0.687209458567947
-0.776250120106104 -0.868617949080377 -0.684062686136324
-0.774311889434483 -0.865793944361163 -0.682815393361855
-0.767300442456106 -0.858792844597546 -0.67607315028752
-0.761586840399931 -0.851269274925619 -0.67135875974976
-0.759251969808773 -0.848808771376538 -0.669146606804065
-0.756015566347877 -0.846400802850656 -0.665659098403978
-0.754063737325695 -0.844225157282359 -0.663751926709375
-0.751647797918075 -0.842172534005327 -0.661837517619776
-0.748646795973868 -0.838133268590012 -0.65918474205457
-0.746149644905828 -0.836945060465168 -0.65662390715954
-0.744264883174976 -0.834943750367808 -0.654607930565611
-0.742007002706933 -0.832231882002719 -0.652650192906755
-0.73924131796615 -0.829607912221917 -0.650123900951139
-0.733283978136598 -0.824334409211065 -0.643596456924673
-0.731009044023712 -0.822400768417695 -0.641224657305397
-0.728127621623314 -0.819647787265539 -0.638315816070814
-0.726381800273281 -0.817659494996899 -0.636926859958353
-0.723668846425427 -0.81461286657953 -0.633802992526647
-0.721420045210382 -0.812742019530847 -0.631645962255651
-0.719918743102508 -0.81110342361817 -0.630665696638754
-0.718692858016552 -0.810296882318314 -0.629240938690681
-0.717150275820815 -0.808852435151102 -0.627924579201809
-0.714519640312642 -0.805699040227063 -0.625104461794685
-0.712680179574784 -0.804117924928922 -0.623726206542641
-0.711390154367094 -0.802835344462358 -0.622553122554678
-0.708804119259873 -0.7996519222437 -0.619937481674757
-0.707135097931948 -0.798734225480149 -0.61816333961008
-0.705154479053498 -0.796070377685349 -0.616305796118873
-0.702891959304385 -0.794507454206503 -0.613417591654522
-0.700643119279085 -0.792328882358769 -0.611408250991945
-0.698067831754631 -0.789595190985655 -0.608612903208503
-0.694777145004808 -0.787224860968076 -0.605510841032127
-0.691597221531473 -0.785079320117477 -0.601970193088735
-0.688735648173089 -0.781519366229723 -0.598887375591284
-0.684120442306383 -0.775949408871365 -0.594274282381896
-0.679420036777576 -0.770259510636284 -0.590563471204366
-0.672581501772815 -0.763330589696517 -0.58359893088734
-0.667520640615535 -0.757233898097911 -0.578846535342463
-0.665325575917502 -0.755745747516102 -0.576310572989952
-0.662952449220675 -0.753699618894338 -0.574306257214235
-0.659941125188311 -0.750002726731146 -0.571076825873642
-0.655652874147715 -0.746595880639634 -0.566573586409614
-0.654357532947307 -0.744907366022035 -0.566295921573342
-0.652817590513053 -0.743495152104361 -0.565119965233166
-0.650297471604105 -0.741277054423261 -0.562715352122954
-0.647528611489839 -0.73759005078782 -0.559819356784479
-0.645396256532431 -0.73614723326231 -0.558113557941402
-0.642799797769396 -0.732750392437451 -0.555877552198586
-0.640490220584292 -0.73137594376819 -0.553913069272129
-0.637431010362065 -0.72748047746409 -0.549806392271434
-0.635710605584811 -0.725849755939393 -0.548542356619077
-0.633357741668879 -0.723089866423941 -0.546958036469781
-0.631609691966281 -0.721164879943282 -0.545317201455968
-0.628755628486177 -0.717945485682527 -0.543436737128075
-0.626520749052946 -0.715721771821047 -0.540963910147305
-0.624273519928316 -0.713847882077538 -0.538239487237272
-0.62190224253752 -0.710824141622472 -0.536074149809015
-0.619851913297325 -0.709048065713046 -0.53346260841681
-0.614848827796669 -0.704526139436014 -0.529130979241543
-0.612318406664343 -0.701624298685598 -0.526859207604061
-0.610448869969201 -0.699327155978253 -0.525662714362592
-0.607421493104819 -0.696767206348806 -0.522379632243992
-0.604912123732514 -0.693978028027242 -0.520391324547679
-0.601647247187348 -0.690226078400087 -0.517274174839119
-0.596584167568806 -0.686280374725263 -0.511905055647228
-0.592090996324816 -0.680502843409632 -0.508246410919995
-0.587310478246453 -0.675218656965453 -0.504492159791898
-0.584056347011488 -0.671844729075093 -0.501501608422904
-0.58208897423941 -0.670819211371165 -0.499455193482125
-0.580205984042577 -0.668584070888585 -0.498257782909421
-0.578752198051492 -0.667088055288673 -0.496561773974202
-0.576491775442977 -0.664989359527012 -0.494220066132211
-0.570982397969492 -0.659027592579921 -0.488976288664754
-0.56388366821907 -0.649954312051176 -0.481939481507934
-0.553110003427377 -0.636886473732827 -0.471978490882697
-0.551602377122144 -0.634905179762035 -0.470427055924098
-0.549837742785512 -0.633104089546612 -0.468738490159469
-0.548383325047645 -0.631220201597775 -0.467761909813263
-0.546713667483458 -0.629838078193154 -0.46611563767564
-0.545710794036522 -0.628032746271675 -0.465459950366618
-0.543920864218737 -0.625499403882895 -0.463700063667171
-0.542446815410996 -0.624254443055358 -0.462289309070573
-0.539755406318062 -0.620942928266654 -0.459838216342867
-0.533247859192248 -0.61498670215676 -0.452559488354777
-0.530969731587338 -0.612195541279791 -0.450188718921083
-0.525461863431474 -0.606650435201381 -0.444775368704408
-0.524931226030257 -0.606069495326173 -0.444205920066925
-0.524551683444234 -0.605620245885126 -0.443769504732094
-0.521783219849386 -0.6025449951172 -0.441228339437547
-0.518986564627553 -0.599327575272824 -0.438839979647464
-0.518411555456935 -0.598713461127008 -0.438410765314519
-0.512917055666237 -0.592793533055358 -0.43260449409534
-0.509049059814316 -0.588568093496936 -0.429345556124374
-0.507870850871379 -0.587213275979438 -0.428898606812333
-0.507653193557593 -0.586789702930732 -0.428579246909669
-0.501417368988227 -0.580644595184121 -0.422465628377431
-0.501196948493098 -0.580396129478531 -0.422341399817102
-0.499550777166691 -0.578886461563673 -0.420627104365629
-0.49916508125694 -0.578427876259618 -0.420415903668545
-0.495029278392118 -0.574203467689244 -0.416409711940713
-0.480579370518706 -0.558758824027594 -0.403161735881166
-0.479638724242896 -0.558108229573508 -0.402201003463843
-0.478498810519543 -0.55678728634462 -0.401339331078648
-0.474479047298515 -0.552583092154198 -0.397218391013777
-0.471042298350633 -0.548601833711278 -0.393604446052234
-0.467813947887494 -0.544870982737035 -0.390145027641648
-0.465944908345657 -0.543041775210176 -0.388796774904323
-0.465154367857676 -0.542219808306348 -0.387852923948474
-0.459902071565103 -0.536879506308126 -0.382418190770291
-0.455496174720924 -0.532434090425164 -0.378542771516876
-0.452439419445217 -0.52938648402811 -0.375428139843313
-0.447975455204023 -0.524913856982066 -0.370988289988433
-0.447036924330717 -0.524095717480133 -0.370139135978232
-0.440388498407239 -0.516691841525007 -0.363408884667546
-0.437411314318989 -0.513591692376725 -0.360507793645789
-0.435664353917981 -0.512029753069604 -0.358601209767005
-0.429561474193672 -0.505936230682912 -0.353217378209266
-0.428522715527677 -0.504471856270286 -0.351803340061629
-0.427024069668064 -0.502783912238932 -0.350491664537664
-0.425225122739802 -0.501357953904027 -0.34881712764758
