"Delta_1" "Delta_2" "Delta_3"
-1.772957 1.114593 -2.748256
-1.792806 1.20918 -3.257187
-1.912757 1.167941 -2.895267
-1.955383 1.168396 -2.823198
-2.054995 1.180443 -2.949206
-1.921809 1.143023 -3.413883
-2.02973 1.079448 -3.026022
-1.984862 1.270718 -3.21881
-1.943815 1.26488 -3.002844
-1.979609 1.221838 -2.921173
-1.934959 1.212378 -2.670138
-1.971767 1.245455 -2.915356
-2.018449 1.146294 -2.653736
-1.968875 1.148647 -2.820914
-2.072189 1.11994 -2.739316
-2.095957 1.098159 -2.459741
-1.89893 1.124449 -2.97141
-1.836862 1.044318 -2.834888
-1.790049 0.9993642 -2.629135
-2.092223 1.073996 -2.865332
-2.212898 1.21655 -2.992559
-2.179556 1.141491 -2.994684
-2.132436 1.12079 -3.060504
-2.126353 1.197797 -3.05794
-2.103221 1.163165 -2.888693
-2.097915 1.182132 -3.000894
-2.077912 1.215104 -3.437757
-1.988482 1.187768 -3.513607
-1.971662 1.298339 -2.974837
-2.175733 1.300756 -2.90264
-2.195099 1.282698 -3.014632
-2.075344 1.336547 -3.215188
-2.24564 1.26535 -3.097026
-2.218204 1.172773 -3.007843
-2.380914 1.146788 -3.225161
-2.101711 1.240549 -2.994147
-2.05724 1.260503 -3.142159
-2.159184 1.185983 -2.874629
-2.078391 1.182341 -2.970001
-2.040388 1.120386 -3.168448
-2.069045 1.181046 -3.214933
-2.005292 1.267874 -2.912898
-2.000237 1.385168 -2.740664
-2.128281 1.293745 -2.84707
-2.189074 1.245946 -2.976675
-2.226034 1.229375 -2.837065
-2.061141 1.197383 -2.763228
-2.09854 1.189151 -2.686773
-2.078984 1.150122 -2.595939
-2.005321 1.224831 -2.811924
-1.958055 1.358208 -2.876621
-2.10337 1.287573 -2.967958
-2.17669 1.217885 -2.785674
-2.325689 1.131286 -2.909728
-2.276297 1.106106 -2.743874
-2.019136 1.110159 -2.740833
-1.954286 1.063301 -2.63376
-1.972126 1.076014 -2.708454
-1.90545 1.019317 -2.589611
-2.008633 1.093344 -2.901561
-2.153603 1.085016 -3.264971
-2.176902 1.115216 -2.834702
-2.066081 1.129331 -2.868326
-2.054019 1.151867 -2.964692
-1.994893 1.150366 -2.664044
-1.912298 1.066026 -2.839645
-1.890404 1.097098 -2.884893
-1.953438 1.133036 -2.962844
-2.067532 1.130875 -2.650991
-2.182291 1.084243 -2.786612
-2.153901 1.118968 -2.927624
-1.930065 1.057633 -2.686983
-1.981485 1.035395 -2.368798
-2.006002 1.07035 -2.64971
-2.052037 1.083183 -2.892522
-1.981467 1.091124 -2.93655
-1.994758 1.065556 -2.769274
-1.987011 1.179985 -3.146995
-2.125554 1.16313 -3.202337
-2.308525 1.139113 -3.335972
-2.318014 1.205203 -3.313107
-2.315789 1.210108 -3.140718
-2.090586 1.229978 -3.282294
-2.087239 1.17281 -3.207305
-1.980108 1.13032 -3.053669
-2.231305 1.182655 -3.011309
-2.19209 1.094366 -2.78612
-2.271706 1.128558 -2.676421
-2.150512 1.045848 -2.751579
-2.139435 1.113615 -2.601113
-2.085267 1.199599 -2.936997
-2.022833 1.20538 -2.776402
-2.203667 1.246179 -2.752356
-2.188248 1.15077 -3.012807
-2.155405 1.125845 -2.796561
-2.210445 1.191805 -3.106041
-2.210297 1.174974 -2.958765
-2.106788 1.049496 -3.025778
-2.029939 1.160877 -3.137161
-2.089547 1.15491 -3.053923
-2.085897 1.118488 -3.13043
-1.967561 1.080946 -3.076653
-2.027213 1.073172 -2.970165
-2.051831 1.103145 -2.933184
-2.038987 1.109411 -3.214946
-1.950811 1.124606 -3.471088
-1.974929 1.043851 -3.051601
-2.07235 1.086563 -2.856841
-2.057221 1.173162 -2.632147
-2.106806 1.149537 -2.755655
-1.970575 1.149011 -2.806344
-1.937548 1.163776 -2.58495
-1.902615 1.12177 -2.716406
-1.946677 1.10666 -2.603539
-1.95254 1.018945 -2.192379
-1.942556 1.003728 -2.408429
-1.911301 1.104593 -2.66308
-1.888452 1.230159 -2.552136
-1.801601 1.293581 -2.751939
-1.969648 1.353452 -2.691726
-1.869917 1.25772 -2.618674
-1.926247 1.224773 -2.866026
-2.016324 1.212735 -2.956324
-2.030332 1.117645 -3.103793
-2.084412 1.117189 -2.979038
-2.016175 1.104499 -2.631888
-2.001668 1.007906 -2.47138
-1.897535 1.144306 -2.599961
-1.933553 1.108808 -2.569608
-1.802884 1.112313 -2.427061
-1.89807 1.139572 -2.805483
-2.157889 1.166722 -2.662924
-2.053902 1.203123 -2.664493
-1.972902 1.13745 -2.739084
-2.042418 1.169981 -2.825298
-1.927455 1.116934 -2.742917
-2.128076 1.139392 -3.003376
-2.155939 1.199875 -2.936785
-2.174372 1.195615 -3.252478
-2.16221 1.100839 -2.942874
-2.170265 1.098528 -2.312218
-2.246669 1.120708 -2.660215
-2.322613 1.23597 -2.787467
-2.383714 1.227708 -2.902105
-2.402676 1.226388 -2.700409
-2.279162 1.288639 -2.678594
-2.349095 1.363159 -2.875598
-2.342651 1.252568 -3.225936
-2.290993 1.300564 -3.033127
-2.326436 1.312739 -2.998355
-2.287217 1.211806 -3.129564
-2.423293 1.15711 -3.18437
-2.507379 1.276585 -3.16671
-2.464937 1.169434 -3.318946
-2.457009 1.172431 -3.248912
-2.35307 1.293456 -3.368961
-2.287811 1.205161 -3.019659
-2.209496 1.197121 -3.267999
-2.10985 1.23418 -3.497019
-2.079978 1.105912 -3.769869
-2.023957 1.192795 -3.658571
-2.209497 1.049876 -3.571641
-2.188527 1.009718 -3.5119
-2.420289 1.111664 -3.377871
-2.38158 1.193034 -3.268649
-2.348192 1.292082 -3.127918
-2.473568 1.191148 -2.78571
-2.579245 1.184492 -2.997981
-2.336803 1.106934 -2.812219
-2.168449 1.073322 -2.593941
-2.202051 1.039381 -2.653533
-2.235783 0.9981072 -2.501654
-2.1295 1.079774 -2.912428
-2.05674 1.140769 -2.76991
-2.186277 1.147591 -2.781947
-2.160604 1.214412 -3.107304
-2.06045 1.158622 -2.992566
-2.012026 1.182545 -3.241372
-2.297412 1.213199 -3.158241
-2.231941 1.148697 -3.24514
-2.192462 1.180396 -3.227884
-2.119976 1.174601 -3.002803
-2.13932 1.159393 -3.270549
-2.202396 1.222865 -3.417256
-2.188586 1.186582 -3.333847
-2.07434 1.116412 -3.165654
-2.145835 1.184912 -2.853618
-2.067367 1.190495 -2.924925
-2.217784 1.141104 -2.740584
-2.257961 1.183217 -3.005255
-2.265516 1.113976 -3.195492
-2.284476 1.036844 -2.966214
-2.168701 1.073 -3.119712
-2.205717 1.069755 -2.985305
-2.399652 1.093182 -2.61486
-2.390689 1.051388 -3.143523
-2.201817 1.151838 -3.155642
-2.231206 1.207416 -3.038509
-2.291232 1.228216 -2.801958
-2.214673 1.267222 -2.795824
-2.169927 1.187267 -3.103277
-2.130748 1.244856 -3.28714
-2.135316 1.241124 -3.250957
-2.036176 1.164684 -3.213056
-2.127468 1.193722 -3.34134
-2.195543 1.184834 -3.106755
-2.121689 1.119425 -3.116482
-2.178007 1.161868 -2.834113
-2.182422 1.129686 -2.578197
-2.124222 1.177849 -2.609954
-2.012264 1.184906 -2.687059
-2.125118 1.135953 -2.734812
-2.162058 1.204695 -2.900207
-2.005946 1.169976 -2.922318
-1.920225 1.193724 -2.732376
-1.953517 1.177246 -3.000565
-1.927493 1.198847 -2.873147
-2.048737 1.203002 -2.863819
-2.130885 1.118744 -2.833602
-2.141079 1.038753 -2.777541
-2.081481 1.082329 -2.831538
-2.149491 1.072493 -2.976978
-2.161258 1.103691 -2.722303
-1.951183 1.106405 -2.77036
-2.072287 1.072355 -2.707492
-2.087489 1.008455 -2.660139
-2.154079 1.084791 -2.911137
-2.013697 1.153307 -2.85747
-2.018742 1.111225 -2.927043
-2.161806 1.111041 -3.125652
-2.185932 1.200925 -3.025685
-2.115458 1.163497 -2.824365
-1.939036 1.068065 -2.677327
-1.847037 1.099279 -2.712422
-2.052808 1.093445 -2.782284
-1.930729 1.167111 -2.910411
-2.072688 1.154787 -2.832017
-2.192443 1.132214 -2.838967
-2.088029 1.066713 -3.16389
-2.185123 1.101598 -3.360046
-2.072283 1.150535 -3.351176
-2.160693 1.119234 -2.935304
-2.107498 1.272378 -3.012317
-2.050445 1.239062 -2.757165
-2.05524 1.145505 -2.9197
-2.069835 1.161008 -2.617326
-2.116696 1.162876 -2.944069
-2.162997 1.198787 -2.904073
-2.210194 1.12072 -2.9828
-2.182205 1.189422 -3.11059
-2.081127 1.250489 -2.966842
-2.141608 1.222614 -2.908646
-2.188531 1.324713 -2.901925
-2.229727 1.163715 -2.834813
-2.014186 1.113505 -3.169523
-1.930562 1.062009 -3.035892
-2.098704 1.132038 -3.039693
-2.161021 1.045569 -2.82826
-2.218172 1.048469 -3.159436
-2.277515 1.162157 -2.954304
-2.107079 1.157792 -3.305871
-2.129506 1.135351 -3.093541
-2.131209 1.099263 -3.12065
-2.058739 1.140106 -2.992553
-2.054774 1.190573 -2.938525
-1.965952 1.171448 -2.775405
-2.080312 1.12282 -2.785827
-2.041879 1.071086 -2.773532
-1.976018 1.119265 -2.632879
-2.046067 1.0899 -2.764417
-1.987517 1.076522 -2.936124
-2.018426 1.152809 -2.813207
-2.11719 1.074909 -3.16076
-2.161497 1.124663 -3.02701
-2.15034 1.091354 -2.805603
-2.183502 1.020173 -2.82652
-2.212111 1.100879 -2.864731
-2.161535 1.153897 -2.902378
-1.98871 1.146529 -3.086349
-1.961647 1.055028 -3.099732
-2.185067 1.071741 -2.786233
-2.094104 0.9877679 -2.629933
-2.165452 1.090637 -2.821538
-2.159896 0.9794375 -2.987061
-2.12245 1.008841 -2.417469
-2.131116 1.137882 -2.586719
-2.112521 1.083537 -2.555379
-2.144928 1.109928 -2.531279
-2.127219 0.9819178 -2.939971
-2.163739 1.061014 -2.899757
-2.078212 1.219842 -2.455548
-2.065448 1.18087 -2.88347
-2.153384 1.154467 -2.897716
-2.060111 1.15433 -2.912411
-2.139849 1.122668 -3.049178
-2.099455 1.131387 -3.160819
-2.069554 1.205721 -2.918037
-2.205272 1.196083 -2.688106
-2.171898 1.179453 -3.087566
-2.165573 1.220767 -3.328394
-1.983704 1.126804 -2.714842
-1.943413 1.19184 -2.805457
-1.935562 1.211586 -3.074281
-1.821764 1.287256 -2.761066
-1.956704 1.258838 -2.933467
-1.860917 1.108206 -2.836942
-1.851253 1.079419 -3.000979
-1.742005 1.00495 -2.574779
-1.811674 1.109716 -2.986435
-2.04715 1.086477 -3.304325
-2.081562 1.200595 -2.840138
-2.220561 1.073052 -3.007614
-2.056523 1.028192 -2.867222
-1.834938 1.049442 -2.909769
-1.91405 1.101945 -3.050908
-2.027341 1.115822 -3.278362
-2.020645 1.114153 -3.400763
-2.208237 1.163465 -3.152711
-2.244807 1.206673 -3.285612
-2.448017 1.140519 -3.082022
-2.399259 1.226572 -3.154516
-2.351908 1.233262 -2.93691
-2.219231 1.337943 -2.840043
-2.264373 1.345936 -3.0079
-2.068114 1.328274 -3.341698
-2.041708 1.217026 -2.932972
-2.183407 1.213665 -2.805993
-2.213452 1.133429 -2.919843
-2.109626 1.042152 -3.114129
-2.079823 1.193153 -2.809988
-1.991342 1.219633 -2.861384
-1.99381 1.109931 -2.823446
-1.959997 1.121194 -2.718896
-1.862241 1.164545 -2.453922
-1.934432 1.151923 -2.766865
-1.997683 1.183402 -2.491032
-2.036499 1.157258 -2.582453
-2.033177 1.210995 -2.981014
-2.067858 1.080594 -3.173574
-1.962538 1.161332 -2.532227
-1.885057 1.268003 -2.711392
-2.12348 1.149026 -2.981685
-2.103092 1.123249 -2.902817
-1.982985 1.085761 -2.932817
-1.931784 1.078863 -3.1759
-2.004712 1.06187 -3.207216
-2.278292 1.141041 -2.894155
-2.204272 1.155667 -2.95645
-2.188895 1.217736 -2.826727
-2.171296 1.097907 -2.772447
-2.073954 1.130457 -2.98597
-2.008101 1.113156 -2.70744
-2.029925 0.9480381 -2.568822
-2.091878 1.143472 -2.874685
-2.10443 1.081188 -2.810481
-2.102658 1.10965 -3.155032
-2.170779 1.108605 -3.186037
-2.146641 1.053885 -3.289345
-2.032091 1.114728 -2.998399
-2.025492 1.316809 -2.775035
-2.06446 1.328241 -3.181296
-2.101699 1.335473 -2.873881
-2.114564 1.188731 -2.891732
-2.26081 1.200531 -3.070335
-2.089922 1.141343 -2.932801
-2.108982 1.113748 -3.099923
-2.020001 1.044474 -3.201265
-2.049301 1.108664 -3.015441
-2.144101 1.086599 -2.674314
-2.114815 1.061699 -2.618259
-2.101599 1.089467 -2.512861
-2.102918 1.145386 -2.651327
-1.987298 1.194677 -2.56241
-1.863006 1.06259 -2.712215
-1.945309 1.138551 -2.534826
-1.853866 1.108989 -2.640099
-1.862618 1.083272 -2.929442
-1.842324 1.178568 -2.709745
-1.764582 1.213792 -2.665756
-1.920424 1.119849 -2.540622
-1.825271 1.156101 -2.478111
-1.86849 1.054622 -2.531685
-1.97182 0.9971036 -2.843387
-1.940827 1.093801 -3.10093
-2.050373 1.136009 -3.027531
-2.094929 1.187692 -2.85446
-2.227001 1.120453 -2.544596
-2.119961 1.10761 -2.985288
-1.996262 1.13434 -2.764825
-2.000502 1.118098 -2.742233
-2.046325 1.169388 -2.818312
-2.124642 1.153344 -2.799529
-2.131397 1.191596 -2.917742
-2.241167 1.148911 -2.86347
-2.281336 1.20003 -2.871221
-2.151103 1.117314 -3.01866
-2.29588 1.114353 -3.007682
-2.162488 1.169554 -3.175756
-2.36188 1.201641 -3.228207
-2.421831 1.214734 -3.318611
-2.333435 1.201334 -3.368221
-2.122839 1.222203 -3.471136
-2.211573 1.303425 -3.124655
-2.168292 1.235625 -3.224472
-2.185969 1.178336 -3.366091
-2.297735 1.095223 -3.067709
-2.343167 1.135965 -2.771763
-2.349573 1.017529 -2.731891
-2.372336 1.066002 -3.291296
-2.307626 1.154918 -3.158297
-2.276065 1.168368 -2.961305
-2.213128 1.142286 -3.271502
-2.119961 1.056539 -3.488309
-2.033394 1.247168 -3.675583
-2.062662 1.17428 -3.617429
-2.173148 1.045273 -3.51972
-2.163279 1.136081 -3.067837
-2.228881 1.201758 -2.729213
-2.064643 1.174225 -2.694611
-2.233031 1.127821 -2.751838
-2.05405 1.094257 -2.697154
-2.121928 1.004565 -2.864688
-2.059727 1.101838 -3.017303
-1.92719 1.171913 -2.986238
-1.994982 1.122277 -3.013979
-2.004133 1.198464 -2.736315
-1.993343 1.023619 -2.559118
-1.954761 1.049331 -3.026354
-2.029967 1.184175 -2.934237
-2.077074 1.216745 -2.573325
-2.052788 1.219569 -3.041844
-2.077628 1.178331 -2.883729
-2.007676 1.160304 -2.738455
-2.185114 1.182984 -2.83315
-2.016307 1.175992 -2.581998
-2.163623 1.184324 -2.758172
-2.075065 1.20971 -3.024811
-1.965909 1.090066 -2.299761
-1.957444 1.074945 -2.605973
-1.973432 1.101864 -3.042382
-1.954514 1.118984 -3.375276
-2.201889 1.071001 -3.193266
-2.04471 1.052103 -2.942936
-1.985063 1.138198 -3.123331
-1.987194 1.092573 -3.062691
-2.064353 1.179114 -3.315161
-1.98116 1.257638 -2.871913
-1.933819 1.279956 -2.685049
-1.842 1.124103 -2.959326
-1.821303 1.170081 -3.365185
-1.942712 1.226664 -3.348569
-1.967018 1.124692 -3.178485
-1.89147 1.027634 -3.290529
-1.896217 1.049971 -2.531976
-1.96754 1.153956 -2.70977
-2.004912 1.141221 -2.644753
-1.900539 1.103317 -2.719552
-2.055888 1.100807 -3.066868
-2.105535 1.071894 -2.765028
-2.012923 1.098783 -2.978431
-2.086595 1.09526 -3.135476
-2.05203 1.167829 -2.839666
-2.023495 1.128806 -2.825912
-1.953275 1.20691 -2.931341
-1.894328 1.303402 -3.103557
-2.009347 1.262795 -3.206357
-2.060869 1.17499 -2.86154
-2.010881 1.154861 -2.802796
-2.078099 1.075769 -2.768245
-2.052642 1.110554 -2.969729
-1.945832 1.081892 -3.209999
-1.882749 1.043497 -3.0729
-2.054755 1.031621 -3.17171
-2.052783 1.107352 -2.738944
-2.095435 1.07494 -3.215342
-2.141187 1.083345 -2.881318
-2.027751 1.104772 -2.923796
-2.145897 1.173703 -3.087577
-2.095412 1.123703 -3.070733
-2.053315 1.130281 -3.017791
-2.012902 1.116916 -2.838522
-1.921324 1.083715 -2.956852
-2.096405 1.140376 -2.992358
-1.964393 1.125759 -3.02112
-2.047951 1.189088 -2.599615
-2.146982 1.180663 -2.963192
-2.210511 1.13167 -2.809783
-2.164227 1.172557 -2.806121
-2.182629 1.083261 -2.843325
-2.161874 1.155416 -2.741125
-2.016139 1.246284 -2.98932
-2.019224 1.2481 -2.992327
-2.040452 1.122864 -2.986525
-1.949253 1.133539 -3.10998
-2.110708 1.075704 -2.856203
-2.167391 1.139702 -3.09364
-2.070147 1.169136 -3.16731
-2.069247 1.078914 -2.893719
-2.025412 1.119096 -2.988335
-1.963008 1.150168 -2.857781
-1.856951 1.193183 -2.97772
-1.811704 1.140065 -2.987742
-1.818113 1.127216 -2.96121
-1.833035 1.133919 -2.909766
-1.853297 1.141217 -3.001758
-1.995519 1.072753 -2.846522
-2.046655 1.126607 -2.769175
-1.876788 1.138927 -3.165483
-1.818014 1.161092 -2.962721
-2.049927 1.190074 -2.779801
-2.043046 1.241484 -2.861978
-1.95409 1.233719 -2.814119
-2.006886 1.23017 -2.814161
-2.105862 1.12432 -2.869279
-2.097377 1.136303 -2.713335
-2.149066 1.12648 -2.743944
-2.055413 1.181671 -2.80816
-2.04948 1.199222 -3.002084
-2.059712 1.187085 -2.772943
-2.017863 1.164815 -3.165841
-2.079584 1.104362 -2.606874
-2.117349 1.148039 -2.823767
-2.133014 1.117051 -2.619036
-2.160663 1.07889 -2.799528
-2.013567 1.074919 -2.94779
-2.028878 1.10026 -2.84835
-2.069275 1.061661 -2.977756
-2.14835 1.092318 -2.904065
-2.158743 1.126988 -2.95302
-2.232795 1.110764 -3.078617
-2.096083 1.344904 -3.089184
-2.096895 1.130931 -2.899677
-1.961112 1.070467 -2.748133
-1.906466 1.021395 -2.942684
-2.0865 1.028589 -2.708677
-2.092273 1.023185 -2.673119
-2.036792 1.056284 -2.850934
-2.040963 1.045021 -2.868435
-2.059521 1.111321 -2.681475
-2.017268 1.114683 -2.729223
-2.032241 1.149131 -2.900919
-2.127951 0.9794588 -2.962113
-2.036055 1.126113 -2.970637
-2.049173 1.263038 -3.347462
-2.040059 1.160258 -3.081894
-2.068483 1.068668 -2.809679
-2.090813 1.120294 -2.550853
-2.021021 1.137764 -2.612548
-2.050408 1.100796 -2.922372
-1.962733 1.046067 -3.033207
-2.174979 1.069804 -2.763812
-2.191135 1.128246 -3.136735
-2.061307 1.092208 -3.254634
-2.023749 1.059516 -3.056981
-1.894907 1.185918 -2.976199
-1.958036 1.085506 -2.811839
-2.041634 1.106985 -2.482017
-1.994079 1.016892 -2.790717
-2.02597 1.071971 -2.851256
-2.048517 1.199543 -3.07749
-2.118332 1.19432 -2.899518
-2.066194 1.256105 -2.9359
-2.113494 1.356594 -3.000984
-2.262333 1.337123 -3.189538
-2.194997 1.234516 -2.914005
-2.120512 1.204271 -2.980441
-2.163729 1.189067 -2.837625
-1.782435 1.282817 -2.850714
-2.040041 1.143309 -2.994824
-1.895646 1.122401 -2.561258
-2.076169 1.170372 -2.572278
-2.060988 1.295995 -2.573244
-1.969209 1.243049 -2.925229
-1.884038 1.239836 -2.750426
-1.87085 1.277105 -2.747536
-1.730096 1.168751 -2.665679
-1.883564 1.173281 -2.889769
-1.935646 1.084978 -2.81566
-2.011622 1.150831 -2.970871
-2.039771 1.247042 -3.162872
-2.287464 1.309131 -3.119839
-2.260962 1.168817 -3.421045
-2.054049 1.171356 -3.241733
-1.984748 1.116576 -2.75491
-1.898932 1.132246 -2.910868
-2.066282 1.107632 -2.716483
-2.244629 1.218506 -2.657873
-2.169201 1.241707 -3.023622
-2.156008 1.134062 -2.830632
-2.202059 1.141886 -2.709186
-2.252232 1.05807 -2.552447
-2.353301 1.125639 -2.945168
-2.365769 1.087255 -3.144523
-2.376972 1.069627 -3.133701
-2.324227 1.057696 -2.937129
-2.344971 1.082722 -2.962718
-2.299405 1.077784 -2.959108
-2.354788 1.123914 -3.26848
-2.329824 1.239286 -3.221929
-2.238076 1.175422 -3.232143
-2.16755 1.208338 -3.314821
-2.10167 1.194463 -3.096265
-2.217736 1.25815 -3.010459
-2.312084 1.17971 -3.075876
-2.405656 1.122772 -3.01412
-2.276049 1.135709 -2.848079
-2.247103 1.14234 -2.961716
-2.332478 1.062915 -2.744974
-2.249771 1.195117 -2.815593
-2.280705 1.146415 -2.742367
-2.184545 1.051941 -3.007774
-2.166014 1.105591 -2.957521
-2.163861 1.041919 -2.847475
-2.05396 1.018859 -2.969746
-2.018798 1.131458 -2.752217
-1.940644 1.066202 -2.515388
-2.03313 1.077006 -2.488434
-2.027991 1.128566 -2.626692
-1.941478 1.148956 -2.620307
-2.212596 1.128238 -2.706487
-2.123911 1.117981 -2.852003
-2.014007 1.128256 -3.232805
-2.025231 1.122897 -3.008519
-2.130923 1.136337 -3.019403
-2.224746 1.144025 -3.023497
-2.376209 1.145896 -2.964079
-2.326861 1.274748 -2.813818
-2.329011 1.249756 -2.605672
-2.388459 1.259019 -2.881478
-2.513448 1.206057 -3.155698
-2.518648 1.151735 -3.068242
-2.442625 1.237596 -3.017003
-2.404337 1.313693 -3.198962
-2.432546 1.117995 -3.188309
-2.375651 1.194893 -3.180607
-2.241856 1.216964 -3.057213
-2.101325 1.184202 -2.910594
-2.135997 1.195685 -2.621953
-2.255619 1.131807 -2.613121
-2.154044 1.046003 -2.593638
-1.98606 1.060222 -2.95035
-1.917221 1.08042 -2.594864
-2.001741 1.104519 -3.273122
-2.06072 1.174762 -3.011685
-1.968739 1.222574 -2.948447
-2.125984 1.278105 -3.07418
-2.25184 1.276554 -2.793148
-2.265747 1.244133 -2.651868
-2.2223 1.291065 -2.457996
-2.272653 1.159229 -2.457275
-2.166469 1.210421 -2.802295
-2.108752 1.113644 -2.955513
-2.127589 1.124376 -2.939307
-2.106337 1.146361 -2.806816
-2.036386 1.130104 -2.843831
-2.147565 1.169151 -3.225247
-2.219454 1.240525 -2.83392
-2.16326 1.243635 -2.827385
-2.084317 1.179137 -3.281109
-2.177977 1.221833 -3.084221
-2.09436 1.181176 -2.854673
-2.129892 1.158433 -2.88175
-2.144166 1.068186 -2.675178
-2.16065 1.105443 -2.49444
-2.160756 1.065718 -2.729162
-2.111935 1.093505 -2.940592
-2.016578 1.06075 -2.969319
-1.942734 1.131751 -3.052071
-2.04408 1.153248 -2.84972
-2.065299 1.180962 -2.497659
-1.890763 1.210789 -2.377999
-1.902084 1.1067 -2.925201
-1.8913 1.203776 -2.802911
-1.885725 1.264963 -2.460417
-1.937885 1.152642 -2.686401
-2.095008 1.167577 -2.758532
-2.045317 1.124416 -3.152992
-1.964 1.061553 -2.808604
-1.856486 1.171593 -2.652358
-1.965587 1.128138 -2.963034
-2.002409 1.118012 -3.292225
-2.069496 1.163742 -2.835238
-2.029742 1.27561 -3.223879
-2.107664 1.219292 -2.889681
-2.151328 1.205684 -2.956324
-1.977802 1.140116 -3.278226
-1.83443 1.120577 -2.77999
-1.959758 1.201498 -2.551042
-2.031593 1.152426 -2.767221
-2.104514 1.158236 -2.790481
-2.146547 1.115341 -2.894733
-2.143564 1.141207 -2.941346
-2.174702 1.123984 -2.616303
-2.257279 1.069958 -2.894883
-2.21688 1.160704 -2.633949
-2.126029 1.097587 -2.927824
-2.009816 1.120828 -3.037903
-2.039838 1.147529 -2.923356
-2.030897 1.165157 -2.763397
-1.995008 1.079651 -2.971915
-2.114596 1.012208 -3.09865
-2.123898 1.031719 -2.790328
-2.14632 1.080467 -2.981502
-2.006772 1.265347 -3.055999
-2.199152 1.268319 -2.842811
-2.274882 1.28958 -2.791408
-2.338326 1.240141 -3.120378
-2.302105 1.252379 -3.137869
-2.094444 1.197365 -2.711387
-2.309976 1.186436 -2.660908
-2.064286 1.129649 -2.665411
-2.088627 1.151331 -3.034112
-2.128731 1.14458 -3.033617
-2.070787 1.044436 -3.014565
-2.01307 1.090795 -2.834898
-2.113039 1.126119 -2.76232
-2.011567 1.241934 -2.990547
-2.000507 1.271688 -2.440518
-2.012936 1.228317 -2.838288
-2.214627 1.230718 -2.59663
-2.069025 1.21867 -2.682162
-1.956127 1.079289 -2.938647
-2.038507 1.146787 -2.842785
-2.042507 1.103348 -2.763108
-1.965259 1.130888 -2.574156
-2.04515 1.168486 -2.748451
-2.188885 1.233738 -2.96396
-2.148805 1.153032 -2.891657
-2.010175 1.187077 -2.776896
-1.987195 1.207066 -2.739683
-2.050674 1.190896 -2.73929
-1.961335 1.172127 -2.994764
-2.056454 1.275883 -2.738273
-2.011492 1.33881 -3.069896
-2.040981 1.336889 -2.936347
-2.067094 1.289295 -2.976179
-2.122773 1.21406 -2.984302
-2.206207 1.229834 -3.137923
-2.052014 1.064059 -2.998357
-1.924943 1.045187 -3.109879
-2.01351 1.165121 -2.928202
-2.016591 1.076725 -2.928374
-2.064759 1.092421 -3.168822
-1.996145 1.067723 -3.272059
-2.202136 1.161206 -3.258893
-2.176449 1.104083 -2.928629
-2.135561 1.201631 -3.237098
-2.023154 1.246979 -2.815379
-1.988661 1.22523 -3.036436
-2.139616 1.171852 -3.211155
-2.073119 1.024405 -3.221287
-2.119559 1.035026 -3.034705
-2.185223 1.055064 -3.013666
-2.14326 1.084262 -2.837635
-2.183352 1.019844 -2.829093
-2.018736 1.03066 -2.799351
-2.01926 1.071863 -2.857083
-2.088909 1.103708 -2.71727
-2.128289 1.056697 -2.421969
-2.103995 1.216526 -2.520259
-2.025783 1.112861 -2.79434
-2.127309 1.175793 -2.655229
-2.149629 1.092885 -2.458253
-2.132933 1.094103 -2.928988
-2.033415 1.010865 -2.672387
-2.19447 0.9715815 -2.874105
-2.271594 1.064817 -2.856386
-2.221746 1.091689 -3.028853
-2.014932 1.095372 -3.237251
-1.999121 1.113052 -2.92474
-1.995321 1.182307 -2.738099
-2.198906 1.087985 -2.910681
-2.097906 1.08272 -2.86938
-2.048201 1.070991 -3.047164
-1.956214 1.05417 -2.927111
-2.054513 1.023383 -2.858791
-2.062603 1.108892 -3.163697
-2.202907 1.099695 -3.073552
-2.130066 1.081612 -2.562579
-2.203239 1.132078 -2.955713
-2.238154 1.208997 -3.000914
-2.151451 1.15446 -3.283914
-2.174081 1.12989 -3.136772
-2.175164 1.221245 -3.191381
-2.056209 1.137576 -3.120993
-2.112535 1.120376 -3.01007
-2.191791 1.205455 -2.730257
-2.18373 1.283732 -2.876525
-2.107987 1.220902 -2.587775
-2.177133 1.273337 -2.659367
-2.114145 1.258129 -3.133635
-2.141557 1.302744 -2.706547
-2.177008 1.285023 -2.634163
-2.270804 1.273683 -2.992162
-2.33762 1.074399 -3.28794
-2.308489 1.029293 -3.28055
-2.340329 1.105624 -3.108501
-2.370449 1.194108 -2.967412
-2.449754 1.247564 -2.970683
-2.453482 1.277463 -3.321848
-2.381787 1.167511 -3.447841
-2.345781 1.036257 -3.009525
-2.156302 1.074733 -2.915382
-2.082191 1.106179 -3.076001
-1.987159 1.165459 -3.05156
-2.041727 1.20366 -3.305985
-2.110877 1.250167 -3.118521
-2.25604 1.306644 -2.931961
-2.247205 1.242961 -2.927439
-2.232676 1.191143 -2.82225
-2.330284 1.172847 -2.927129
-2.142532 1.229166 -2.744116
-2.140651 1.181206 -3.098849
-2.203615 1.088674 -3.231428
-2.196494 1.113867 -3.178407
-2.184128 1.184196 -2.880222
-2.000113 1.188049 -2.627286
-2.04435 1.138766 -2.735163
-1.873568 1.001541 -2.575975
-1.688468 0.987907 -2.619912
-1.794843 1.020068 -2.559089
