"nu" "alpha"
3.002124 0.3174888
2.763213 0.4776764
3.722324 0.2705076
3.273659 0.4539258
3.123039 0.1508523
3.242594 0.4764716
3.004988 0.4256325
3.046824 0.4883815
3.364623 0.1788399
3.318368 0.1774462
3.226347 0.3404238
3.136575 0.0438182
3.458177 0.4206631
3.013621 0.3125561
2.56048 0.06894517
3.146172 0.3497818
2.815276 0.4252506
2.577913 0.4265865
2.951203 0.4127116
3.327833 0.3242722
3.474058 0.2453838
3.202582 0.4796991
3.075861 0.221546
3.089783 0.232513
3.16995 0.2930494
3.068399 0.1386136
3.530682 0.4468509
3.186167 0.1931373
3.508149 0.4893969
3.267913 0.3120257
3.171174 0.315833
3.372023 0.2220738
3.446383 0.3420193
3.129428 0.4918945
3.086306 0.1406038
2.851517 0.2009276
2.937335 0.4956609
2.644542 0.4126793
2.879888 0.3341003
3.516707 0.1228376
3.177494 0.2071528
3.513862 0.3690409
3.015942 0.2417056
3.769425 0.3023344
3.558652 0.4535654
2.898493 0.1255247
2.739 0.4429439
3.06606 0.4865445
3.307382 0.1715362
2.746369 0.3280151
3.31054 0.255289
3.42825 0.4743373
3.11076 0.4437111
3.435027 0.2054676
3.041317 0.2688728
3.67861 0.29533
2.968869 0.4330687
3.365896 0.4185657
2.73323 0.3901993
3.082685 0.09235883
3.248622 0.3869337
3.105148 0.1023005
3.152426 0.2454329
3.013356 0.2961935
3.315557 0.3109683
3.319984 0.371889
3.495265 0.08275336
3.057696 0.4432007
3.062299 0.1010029
3.186362 0.240613
2.541783 0.3452443
3.000593 0.09181651
2.911228 0.07264351
3.348777 0.2973889
2.69786 0.03072852
2.885968 0.3361408
3.271588 0.3069722
2.945128 0.3762589
3.106735 0.1723686
2.773442 0.4130429
3.023739 0.4060988
2.828524 0.3317722
2.800054 0.3684403
2.620422 0.4949883
2.975662 0.02473246
2.898587 0.3013157
2.376223 0.4182546
2.691284 0.3468139
2.950868 0.2575986
3.078539 0.1112957
3.050081 0.3477673
3.42179 0.3775381
3.069534 0.406302
3.684546 0.4540914
3.814756 0.2126351
3.32133 0.1947101
2.885748 0.03016893
3.452294 0.2941733
3.615619 0.02393394
3.086361 0.1505502
2.864779 0.4913878
3.443895 0.1606901
3.225368 0.1757234
3.224075 0.2780959
2.741086 0.3424918
3.112058 0.05484278
3.49122 0.2608346
3.173799 0.4276592
2.931089 0.14258
2.964408 0.2845352
2.679181 0.08612393
3.38274 0.2384251
3.070847 0.1876402
2.448834 0.2342142
2.922799 0.392656
3.244606 0.1611022
2.736644 0.2363561
2.906618 0.4359473
2.868138 0.2955534
2.2956 0.4036024
2.7377 0.09905688
2.777924 0.1103629
2.645089 0.2648294
2.431748 0.1655284
2.687855 0.05743106
2.789187 0.1916743
3.240224 0.4325517
2.999835 0.2181066
2.856203 0.3995372
2.952505 0.2060243
3.212328 0.05322685
2.784431 0.4200386
3.020931 0.1115893
2.611262 0.1755772
3.029898 0.1582737
2.909084 0.364418
3.400319 0.1175782
3.40296 0.3470254
3.01106 0.09455676
2.742846 0.4911545
3.112437 0.3160301
3.069734 0.3887506
2.821521 0.3012858
2.859187 0.1564921
2.678004 0.3598396
2.496219 0.1817794
3.051342 0.3006922
3.293621 0.4361281
3.563178 0.08153565
3.040535 0.4977862
2.942591 0.3600783
2.774543 0.4394102
3.059484 0.1872106
2.888018 0.4686564
3.387148 0.3633836
2.747502 0.2440667
2.652616 0.1055174
2.762475 0.2471622
3.038625 0.2171756
2.724622 0.2490687
2.620019 0.484097
3.025153 0.3170321
3.496312 0.1924336
2.472408 0.3787517
3.05951 0.4299383
2.671775 0.2198818
2.758666 0.2394915
2.707084 0.242752
3.150453 0.3842511
3.068485 0.4011915
2.561927 0.2501746
3.544837 0.1070923
3.276625 0.3280773
3.076818 0.05850664
3.215872 0.4383847
3.183473 0.04667164
3.760582 0.4644219
2.596935 0.3903042
3.176725 0.3482728
3.25066 0.3304377
3.260809 0.2320795
4.202245 0.2585277
4.131928 0.1628516
4.144638 0.3706902
2.964452 0.1336283
3.211049 0.3930632
3.323661 0.1962362
3.109388 0.2141113
2.937287 0.4959673
3.02348 0.3478984
3.161682 0.3157193
2.92641 0.4408103
3.095627 0.3782346
3.67769 0.1256451
3.107688 0.2430587
3.029922 0.3247534
3.363568 0.42895
2.973032 0.2658894
3.126465 0.3122107
3.272151 0.2611328
3.035129 0.1321397
2.916465 0.4940168
3.003981 0.3884664
3.085602 0.1086229
2.653637 0.1314557
2.850526 0.04806662
3.269055 0.3526476
3.571261 0.2594581
3.526981 0.1740864
3.500255 0.1579862
3.798484 0.3962982
3.601761 0.09599579
3.282076 0.4382722
2.880227 0.2027003
3.622353 0.2099898
2.92401 0.4295254
2.850295 0.2954923
3.157649 0.4737188
2.928872 0.1560381
2.661072 0.4993954
2.872429 0.4655142
3.284359 0.2626698
2.817575 0.1581761
2.643946 0.165759
3.151757 0.3143456
3.342455 0.2089495
2.846632 0.08870266
3.145047 0.3038276
2.739254 0.398118
3.301917 0.4169219
2.89982 0.1805804
3.485342 0.222782
3.340981 0.472719
2.626721 0.3831559
3.122634 0.3776372
2.936123 0.186331
3.641284 0.3768367
3.131742 0.3916659
3.455274 0.4386191
3.240249 0.2268702
3.399789 0.1879947
3.068588 0.3548815
3.12551 0.4536194
2.888636 0.1189536
3.490915 0.2765202
2.963591 0.05576834
2.910958 0.1847951
3.507349 0.4228231
3.089372 0.1170273
3.182256 0.3831961
2.640286 0.485223
3.37124 0.1964011
2.883569 0.1814955
3.209088 0.3805777
3.107182 0.316552
3.232459 0.08877553
2.83321 0.0872939
3.414321 0.3812858
2.894854 0.4685849
2.657858 0.2613326
2.764098 0.07632294
3.154641 0.4463416
2.973521 0.1219798
3.113189 0.2521782
2.568723 0.2942334
3.067612 0.1900219
3.065131 0.2723106
3.234777 0.4807697
2.615795 0.4878957
3.046328 0.1006336
2.766012 0.4942809
2.914448 0.1832827
2.731827 0.1320181
2.752795 0.1953736
2.726194 0.3707615
3.364698 0.3686496
3.15058 0.1995926
2.486864 0.4859776
3.064751 0.4953344
2.855345 0.3454893
3.196542 0.2751386
2.952219 0.1124321
3.307484 0.1235898
2.848389 0.2874789
2.60899 0.3330275
2.513772 0.1139042
3.124761 0.3788417
2.81598 0.07278758
2.984991 0.180359
3.136441 0.1894575
2.93056 0.1787583
2.769189 0.1260267
2.844154 0.3589856
2.776455 0.3851318
4.008389 0.496745
2.908384 0.2792387
3.053272 0.397472
2.929251 0.4827222
2.968195 0.3752506
2.983517 0.1419336
3.441792 0.1810286
3.032775 0.3634411
2.974469 0.291896
3.174678 0.3920826
3.268834 0.3045819
3.268252 0.1214778
3.56172 0.03578502
3.182768 0.2687589
3.678179 0.1853638
2.984555 0.1352072
3.199868 0.1943626
2.879275 0.2734573
3.275317 0.4168693
3.008261 0.08993302
2.68398 0.09092707
2.744098 0.2685764
3.231888 0.4261117
3.21459 0.4434857
3.390952 0.2220793
3.164285 0.1917076
3.181066 0.4855119
2.688047 0.1539726
2.939208 0.2918257
2.834448 0.4407658
2.980203 0.4962785
3.023082 0.4151059
3.067301 0.461731
2.965649 0.2400152
3.026694 0.3726032
2.636384 0.02031523
2.812667 0.2767985
3.066703 0.3040921
2.866934 0.3961351
2.71957 0.2182019
3.07977 0.4166046
2.875101 0.1756208
3.173962 0.2591523
3.145023 0.3540999
2.676814 0.3238018
2.907793 0.4016836
2.519423 0.4718581
2.929136 0.2800686
3.272497 0.2846291
3.06817 0.04241239
2.971658 0.1710352
2.748694 0.4501564
2.839339 0.3515495
2.346985 0.3072172
2.545899 0.2869291
2.682733 0.4556728
2.492984 0.2619538
2.777666 0.112753
3.355988 0.2488435
3.567816 0.2496558
3.113602 0.1847672
3.238065 0.3816851
3.053589 0.2700852
2.714554 0.07536756
3.237769 0.4225098
3.377546 0.275037
3.074399 0.4520037
3.248815 0.1630931
2.99785 0.4311311
2.853199 0.3531047
3.34277 0.256625
2.957765 0.3178068
2.871488 0.3618479
3.458222 0.437746
2.93566 0.08913419
3.52335 0.4763848
3.181588 0.2520411
3.009929 0.1402026
3.273251 0.4841106
2.929817 0.4677593
3.003667 0.1425816
3.397695 0.2042774
