"beta1_1" "beta2_1" "beta1_2" "beta2_2"
0.1194258 3.961562 -13.332 -5.317933
0.07581781 3.964992 -13.59332 -5.039525
0.1434517 3.976872 -14.01572 -5.062878
0.04663314 3.979554 -12.92667 -5.177727
0.0516378 3.984538 -13.14593 -5.13045
0.005088139 3.966681 -12.78235 -5.079927
0.1363786 3.978986 -13.33291 -5.141376
0.08764134 3.991866 -13.72854 -5.099902
0.06799447 3.985329 -13.27794 -5.051331
0.1185468 3.965758 -13.8223 -4.872367
0.1346562 3.971131 -13.85903 -4.974602
0.1490565 4.007918 -13.69476 -5.037875
0.04840001 3.966049 -13.43542 -4.833634
0.09126921 3.983912 -14.4553 -4.933311
0.1355194 3.984712 -14.08685 -5.02457
0.04551681 3.928554 -13.86919 -5.18032
0.1608496 3.977183 -14.863 -5.040478
0.04261169 4.001313 -14.28158 -4.850619
0.03724078 3.997548 -14.03389 -4.86161
0.08679815 3.97368 -13.58745 -4.955376
0.04012687 3.998115 -13.81727 -4.751655
0.1105662 3.988894 -14.23717 -4.742597
0.140468 3.976486 -14.06316 -5.099721
0.08634707 3.986671 -13.75691 -5.114382
0.132088 3.981021 -14.21253 -4.896273
0.05948839 3.999316 -13.63987 -4.753838
0.1035116 3.985811 -14.41281 -5.077742
0.09165983 3.969612 -13.83578 -4.976556
0.1289719 3.960125 -14.02398 -4.946085
0.05333818 3.975768 -13.84066 -4.649235
0.02072552 3.981374 -13.42463 -5.050642
0.03140663 3.966436 -13.2065 -5.412002
0.05281723 3.994188 -13.45641 -5.080619
0.06232942 3.979078 -13.53119 -5.320723
0.09423059 3.963163 -14.06804 -5.070414
0.1102351 3.94801 -13.86231 -5.006275
0.090518 3.998067 -13.87822 -5.237394
0.06439125 3.986651 -13.34335 -4.914545
0.1582641 3.979909 -14.20135 -5.236814
-7.498009e-06 3.936199 -14.24582 -5.01201
-0.04808165 4.001107 -13.2958 -5.116186
0.04649212 3.96585 -13.86384 -5.152223
0.07156817 3.969147 -14.41951 -5.081954
0.003487016 3.9817 -13.82283 -4.900361
0.04384449 3.981928 -14.45981 -4.955653
0.06668659 4.019504 -14.03298 -5.120522
0.07709259 3.973481 -13.37968 -5.066183
-0.02417982 4.004717 -13.38267 -4.940009
0.05321139 3.965682 -13.37238 -5.165308
0.2392281 3.979111 -13.35365 -5.34585
0.2049132 3.974026 -13.50186 -4.764604
0.08498717 3.938548 -13.09608 -5.067545
-0.02471219 3.982047 -12.92463 -4.890626
0.003227162 3.973834 -12.8858 -4.996914
-0.01452352 3.968177 -13.74572 -4.973515
-0.01591015 3.967139 -13.80009 -4.988061
0.09716347 3.952287 -13.96606 -5.165526
0.3057147 3.950102 -13.84311 -5.09302
0.174687 3.981152 -13.07717 -4.961888
0.1510582 3.941516 -13.55064 -5.094205
0.1806713 3.969567 -13.66067 -4.986884
-0.02512043 3.991577 -12.55756 -5.198728
0.08212594 3.971235 -12.76495 -4.985048
0.08962294 3.99057 -12.8019 -5.269163
0.04248308 3.960254 -13.07315 -5.033202
0.08261414 3.996203 -13.20467 -5.183009
0.2388743 3.996724 -13.92943 -5.390978
0.09868634 3.978602 -13.04844 -5.154627
0.08234748 3.984268 -12.60892 -4.957633
0.1770586 3.98554 -13.2579 -5.029635
0.1417899 3.957454 -13.03118 -4.903441
0.1675408 3.961562 -13.30125 -5.017498
0.06024686 3.97281 -13.26015 -4.97122
0.201647 3.972606 -13.91108 -4.756097
0.09127818 3.984659 -13.44196 -5.017664
0.09694437 3.966596 -13.84317 -4.911905
0.07166383 3.96542 -13.75609 -5.046458
0.0871972 3.971873 -14.06572 -4.874668
0.2207515 3.986544 -13.91664 -5.124921
0.1161811 3.980331 -13.28487 -5.047214
0.04542028 3.985057 -12.33142 -4.812618
0.05553824 3.976072 -12.91293 -5.137028
0.1908515 3.984462 -14.03524 -5.071452
0.135324 3.986607 -13.57309 -5.058598
0.1395136 4.001495 -13.06382 -4.977481
0.1093918 3.959798 -13.16161 -5.390629
0.06837178 3.979329 -13.46809 -5.192292
0.0277744 3.959004 -12.98334 -4.788594
0.1984019 3.971563 -13.95105 -4.868402
0.1375596 3.984936 -13.51497 -4.918198
0.1266139 3.987851 -13.08745 -5.06746
0.1987754 3.964892 -13.68712 -5.259254
0.02730118 3.986182 -13.05132 -5.252555
0.06158516 3.973043 -12.81768 -5.171993
0.0219818 3.96711 -12.85195 -5.279121
0.1771346 3.976003 -13.77735 -5.164015
0.09792214 3.966109 -13.44749 -4.809546
0.1517792 3.983542 -13.61547 -4.925496
0.03898327 3.982034 -13.29635 -4.990777
0.0893729 3.991944 -13.91626 -5.058295
0.04570421 3.987735 -13.23141 -5.149815
0.1647493 3.965269 -13.44141 -4.965484
0.08181377 3.936795 -13.21112 -5.079029
0.1006141 3.98299 -12.98918 -5.272169
0.1272089 3.968234 -13.40536 -5.029859
0.2064428 3.972216 -13.87743 -5.1082
0.08814765 3.9733 -13.17743 -5.049636
0.09422108 3.973271 -12.77936 -5.065968
0.1851548 3.980686 -12.90231 -5.370166
0.06353049 4.01094 -13.04695 -5.02711
0.09238354 3.977434 -12.95091 -5.141596
0.1467459 3.984772 -12.95477 -4.970476
0.06850377 3.994615 -13.00577 -4.988418
0.01480641 3.978027 -13.15349 -5.497173
0.05808534 3.98513 -13.07766 -5.451998
0.1391521 3.973289 -13.82462 -5.072421
0.07746807 3.999807 -13.56949 -5.017995
0.03714626 3.995863 -13.3929 -5.154792
0.1423154 3.943278 -13.56011 -5.452073
0.1114456 3.962169 -13.51694 -5.359158
-0.005713977 3.966994 -13.35664 -4.861922
0.04829726 3.990044 -14.11203 -4.786963
0.01287148 3.956835 -12.71421 -5.245045
0.1486439 3.960755 -13.37146 -4.999912
0.08002322 3.963093 -13.18036 -4.937824
0.1938867 3.996756 -13.277 -5.159517
0.1280683 3.974203 -12.86379 -4.979035
0.1452932 3.972527 -13.00122 -5.07036
0.04602632 3.971385 -12.53783 -4.868004
0.1212772 3.9763 -12.578 -5.113054
0.06159721 3.972513 -12.7705 -5.140249
0.08877488 3.96603 -13.45116 -5.282658
0.05901314 3.95266 -13.42698 -4.95634
0.09249498 3.956241 -13.04633 -4.857225
0.08776191 3.99932 -13.93686 -5.018779
0.09993188 3.966886 -13.91132 -5.084284
0.1730028 3.952873 -14.65631 -5.079371
0.04936134 3.971104 -13.87726 -4.993677
0.03496962 3.998275 -14.09879 -4.940133
0.1097668 3.964489 -14.72746 -5.201238
0.0131797 3.978253 -13.54155 -4.970338
0.04284205 3.972018 -13.88493 -5.001149
0.1016316 3.964443 -14.02026 -4.991541
0.09558513 3.992265 -14.27991 -5.018457
0.07572361 3.972309 -14.54934 -4.955321
0.07192372 3.979027 -13.93333 -4.969143
0.1289413 3.988977 -14.04058 -5.034334
0.1032984 3.988943 -14.42009 -5.015563
0.1537118 3.953775 -14.0056 -4.944615
0.05273949 3.989455 -13.02455 -5.13121
0.1116181 3.96565 -13.04524 -5.053144
0.1032023 3.986012 -13.26743 -5.021139
0.01894691 3.975044 -12.98125 -4.96561
0.02728394 3.989398 -13.62768 -5.257034
0.05121852 3.977072 -13.94328 -4.990747
0.04829921 3.985395 -14.30137 -5.097435
-0.00723886 3.962892 -14.12442 -4.986928
0.05357331 3.981201 -13.93281 -5.163526
0.1112429 3.964175 -13.78712 -5.271951
0.1625712 3.968663 -14.16594 -4.911978
0.02433784 4.000777 -13.60086 -4.922548
0.007804827 3.97828 -13.7603 -5.031079
-0.01788942 3.946748 -13.49713 -5.041488
0.08268132 3.993494 -13.57434 -5.063286
0.06679109 3.996752 -13.00926 -5.155748
0.127622 3.983633 -13.85897 -5.076493
0.01998637 4.003798 -13.25287 -4.988035
0.124844 3.977821 -13.48523 -4.982645
0.2477661 3.948885 -14.43002 -5.180002
0.03644081 3.983947 -13.60231 -5.297633
0.02700681 3.968552 -12.96785 -5.044325
0.1293624 3.979297 -13.06468 -5.02206
0.09291712 3.974666 -13.69938 -5.031068
0.06127534 3.992274 -12.95704 -5.152045
0.09226126 3.990231 -13.63053 -5.251788
0.09951481 3.984143 -13.63277 -5.064505
0.09817446 4.001187 -13.51925 -4.802464
0.190764 3.997492 -13.72915 -5.343527
0.04147084 3.976404 -13.34871 -5.326131
0.1145686 3.982306 -14.10636 -5.29101
0.1153875 3.983301 -13.662 -5.170926
0.225196 3.970364 -13.44302 -4.890613
0.02151206 3.985066 -13.01583 -4.899656
0.18601 3.995261 -14.10855 -4.851974
0.09161994 3.958046 -13.30714 -4.944066
0.0722432 3.99765 -13.09598 -5.59016
0.1042376 3.975032 -14.27444 -5.032906
0.05499621 3.988009 -13.90574 -5.292103
0.04227186 3.974155 -13.1943 -5.039396
0.155159 3.959196 -13.6123 -5.00147
0.1041157 3.965888 -13.50139 -5.227746
0.1074122 3.982563 -13.44771 -5.186428
0.0330243 3.974298 -13.26728 -5.20766
0.04877253 3.975738 -13.23253 -5.073488
0.08250812 3.980997 -14.36041 -4.96455
-0.01640985 3.967734 -12.9725 -5.067751
0.1193469 3.975635 -13.99934 -4.863773
0.02655659 3.975087 -13.65791 -5.478896
0.1121721 3.974002 -13.92453 -4.994854
0.1878855 3.988305 -13.87748 -5.418074
0.10735 3.982111 -13.24622 -5.163726
0.1850635 4.011562 -13.20805 -5.063957
0.09626363 3.995419 -13.04117 -5.083254
0.1403118 4.003111 -13.27554 -5.142837
0.1119388 3.985236 -13.76393 -4.928693
0.03820745 3.955076 -13.96141 -4.999809
0.1406251 3.961232 -14.1007 -4.959769
0.04290479 3.981513 -13.62588 -5.085001
0.09332041 3.981271 -13.94653 -4.981163
0.1315102 3.965245 -14.63443 -4.844072
0.1376724 3.977815 -15.10062 -4.953623
0.09465755 3.944125 -14.85817 -5.011924
0.03681705 3.973392 -14.48796 -5.397283
0.1352555 3.997972 -15.06885 -4.983431
-0.01517974 3.990071 -13.80124 -5.141772
0.03262325 3.954943 -14.10432 -5.014788
0.1158356 3.978602 -14.46085 -5.109318
0.1034858 3.980025 -13.7198 -5.128271
0.07165014 4.00633 -13.84075 -5.311388
0.2151502 3.983559 -13.58425 -5.307693
0.05781778 3.974824 -13.1079 -4.962931
0.08941668 3.97761 -13.84472 -5.054877
0.1128548 3.966324 -14.19402 -4.920207
0.07871665 3.964998 -13.30964 -5.103808
0.1303927 3.983475 -13.89091 -5.174655
0.09455924 3.974369 -13.53422 -4.934995
0.1173927 3.96758 -13.81385 -5.008245
0.06274292 3.985783 -13.66093 -5.248597
0.01525779 3.98036 -13.44728 -4.896995
0.1004929 3.971717 -14.45676 -4.918796
0.004799095 3.965195 -13.38266 -4.926972
0.04632924 4.00311 -14.0539 -5.187544
-0.008520305 3.977167 -13.50861 -5.036724
0.07144953 3.991622 -13.85454 -5.063477
0.09694291 3.97477 -13.83633 -5.070892
0.125599 3.982879 -13.27572 -5.228661
0.00319321 3.980524 -13.33675 -5.104221
0.17793 3.975463 -13.42674 -4.966876
0.06822158 3.991821 -14.08246 -4.90027
-0.03233211 3.969101 -13.31524 -4.892775
0.05042565 3.977723 -13.70213 -5.061431
0.06472999 3.961183 -13.86098 -5.163118
0.0702407 3.957066 -13.02155 -5.270333
0.04748638 3.973972 -13.35117 -5.068778
0.03844914 3.973223 -13.2478 -5.352406
-0.04296947 3.963904 -12.73418 -5.265571
0.141808 3.970028 -13.3026 -5.196189
0.07441015 3.989253 -13.07719 -5.042772
0.08378791 3.95815 -13.07471 -5.105974
0.1446003 3.97966 -13.51721 -5.161552
0.08708681 3.956079 -13.37691 -5.095257
0.06094803 3.972071 -12.74364 -5.196694
0.04724983 3.978398 -13.02276 -4.947735
0.124901 3.977085 -12.86488 -5.04807
0.07842144 3.975144 -12.91381 -5.097308
0.1092062 3.998133 -12.68617 -5.005078
0.0962959 3.970695 -13.13472 -4.993561
0.0268558 3.947317 -13.02855 -5.047511
0.05790059 3.973398 -13.09228 -4.973256
0.05489527 3.987412 -13.01622 -4.910966
0.03209537 3.971943 -12.63582 -5.123924
0.1698327 3.974275 -13.21765 -5.503693
0.1881492 3.949739 -12.73165 -5.285176
0.04163839 3.980206 -13.03206 -5.082638
0.03092727 3.968557 -12.54043 -5.095471
0.3060497 3.956157 -13.60779 -5.109386
0.02915955 3.966866 -12.55448 -4.974923
0.09139048 3.975373 -12.86871 -5.030469
0.2209008 3.975226 -14.01919 -4.922828
0.1109132 3.951421 -13.28561 -5.173638
-0.01618932 3.979334 -13.14819 -5.248264
0.09641283 3.996441 -12.84504 -4.972901
0.1983514 3.96287 -13.39482 -5.003179
0.01382148 3.967143 -13.37298 -5.310593
0.07428488 3.987959 -13.72881 -5.160595
0.03018628 3.976009 -13.27345 -4.969781
0.1604458 3.977771 -13.68157 -5.170622
0.04112376 3.963833 -12.8546 -5.017152
0.1028684 3.978224 -13.37137 -5.020444
0.1011033 3.965166 -13.51321 -5.078698
0.05501941 4.0043 -13.75844 -4.771251
0.0432601 3.995468 -14.13569 -5.031015
0.003107907 3.979571 -13.50852 -5.252102
-0.006145193 3.963948 -13.8031 -5.178111
0.03918773 3.965681 -14.02997 -4.79164
0.04271625 3.97859 -14.20928 -4.866204
0.1821624 3.959813 -15.21924 -5.177677
0.01916611 3.96294 -13.84969 -4.954061
0.06599254 3.979525 -13.41903 -5.02757
0.1125266 3.962114 -13.61801 -4.980616
0.02754946 4.001111 -13.09239 -5.022976
0.145693 3.982923 -13.51086 -5.030891
0.08131143 3.973369 -13.80106 -4.9132
-0.03438022 3.945712 -13.77116 -4.921145
0.1144283 3.962399 -14.05739 -5.00328
0.1020601 3.943348 -13.96604 -5.012196
-0.01397408 3.966733 -13.44989 -5.20794
-0.01480839 3.992515 -12.84716 -5.407542
0.1278939 3.977372 -13.13027 -5.102039
0.1511723 3.998261 -12.72462 -5.262658
0.1849886 3.972049 -13.56843 -5.071208
0.1591762 3.984148 -13.51298 -5.15332
0.04504717 3.96641 -13.04693 -5.079704
0.06044229 3.979637 -13.10804 -5.126241
0.02839964 3.982225 -12.84394 -5.146713
0.03927761 3.985608 -12.99295 -5.241682
0.0839104 3.988953 -13.51414 -5.05475
0.1785593 3.97758 -13.55109 -4.863898
0.1327477 3.967767 -13.54519 -4.956404
0.004548448 4.001253 -13.36457 -5.270058
0.03238621 4.007263 -13.3389 -5.021144
0.06497347 3.992711 -13.58065 -5.266518
0.02142023 3.941708 -13.16687 -4.917924
0.1790549 3.972569 -13.75822 -5.028515
0.05329738 3.969437 -13.30971 -5.139752
0.1378296 3.968752 -14.26815 -5.392441
0.06762886 3.982887 -14.1937 -5.239792
0.03237113 3.973662 -14.81885 -5.151607
0.009184041 3.968112 -13.50561 -5.029427
0.01402206 3.955089 -13.09921 -4.840632
0.1859369 3.980166 -13.35076 -5.09149
0.2104042 3.993727 -13.05146 -5.257205
0.07068397 3.963828 -13.22504 -5.184974
0.1001289 3.983219 -13.8958 -5.085121
0.01007591 3.960635 -13.70843 -4.956199
0.02867256 3.968289 -13.80887 -5.067434
0.155525 3.964699 -13.92845 -5.150388
-0.001671443 3.957295 -13.28692 -5.268565
-0.009845431 3.979431 -13.43203 -5.297408
0.1328819 3.943776 -13.38046 -5.203868
0.06376163 3.987223 -13.42112 -4.816712
0.07019032 3.990964 -13.67203 -4.939695
-0.01056037 3.983303 -13.13909 -5.218116
0.06819151 3.968769 -14.26402 -4.917728
0.09927285 3.972617 -13.78726 -5.123535
0.04735298 3.994761 -13.47799 -5.063511
0.06065158 3.972459 -13.09215 -4.999558
0.0653192 3.981847 -12.82773 -5.034105
0.07655186 4.00116 -12.73718 -4.895254
0.09539325 3.961024 -12.9494 -5.226321
0.1160391 3.971573 -13.60727 -5.211248
0.2735641 3.982087 -14.52519 -5.012172
0.02175589 3.948964 -13.18582 -4.945507
0.08294464 4.009801 -13.2684 -5.157563
0.07960474 3.977739 -13.31003 -5.204526
0.1439663 3.976677 -13.35577 -5.117427
0.009929592 3.992251 -13.26762 -5.257265
0.006001571 3.959311 -13.17265 -5.074802
0.06049404 3.997119 -13.84612 -5.016016
0.06897001 3.991222 -13.96627 -4.93375
0.04006903 3.963099 -13.52494 -4.846766
0.0009159592 3.978221 -13.35486 -4.799413
0.06697252 3.99093 -13.84345 -5.058596
-0.008048951 3.998054 -14.17441 -4.715104
0.0001821549 3.940922 -13.9104 -4.993356
0.05045869 3.988384 -13.59952 -5.211803
0.1947576 3.965435 -14.11235 -5.027097
0.09684788 3.981771 -13.88504 -5.304431
0.07187535 3.992192 -13.66453 -5.069591
0.1030575 3.980622 -13.26625 -5.287736
0.02521809 3.998111 -13.19164 -5.302339
0.0005247435 3.974231 -14.20216 -4.602132
0.07166296 3.978148 -14.85154 -4.952022
0.07173223 3.975953 -14.32888 -5.277212
0.1032687 3.987346 -14.46977 -4.978786
0.09288526 3.999071 -14.05783 -5.360585
0.08654798 4.012631 -13.88431 -4.881056
0.09780981 4.000648 -14.17196 -5.039664
0.1925805 3.975283 -14.78235 -5.15071
-0.011105 3.962971 -13.86964 -5.118819
0.06555981 3.978549 -14.16576 -5.005797
0.1431891 3.976702 -13.9583 -4.913224
0.06395827 3.970381 -13.62644 -5.035278
0.1068825 3.94155 -13.46252 -5.237023
0.08933722 3.978403 -13.24896 -5.2695
0.09317099 3.997474 -13.52663 -5.304073
-0.03218588 3.986755 -13.00394 -5.23481
0.06080025 3.973465 -13.84531 -4.877704
0.05824984 3.952274 -13.7064 -5.075724
0.1482455 4.004592 -14.44544 -4.901714
0.06492735 3.985061 -14.06282 -5.125501
0.0104251 4.002144 -13.67121 -5.515811
0.06915381 4.015409 -14.11143 -5.482788
0.0373921 3.972864 -13.88126 -5.631818
0.01281831 3.976417 -14.21972 -5.282811
0.003892858 3.981313 -14.40945 -5.134075
0.02329285 3.991314 -15.02759 -4.974599
0.1071239 3.981697 -14.47513 -5.169394
-0.005560421 4.006515 -13.38212 -5.044577
0.06185435 3.975397 -13.4016 -5.157331
0.04922222 3.997388 -12.9842 -5.268533
0.1423478 3.980342 -13.51848 -5.074637
0.140184 3.982568 -13.71771 -5.158556
0.1451854 3.959294 -13.11292 -5.010213
0.1342775 3.984321 -13.07978 -5.117547
0.05154512 3.961556 -13.05661 -5.236761
0.05312052 3.975431 -13.26403 -5.053322
0.1078996 3.994797 -13.43986 -4.992301
0.0143947 3.987232 -13.35396 -5.029104
0.07384683 3.958525 -12.93567 -5.042664
0.09116749 3.975301 -13.28474 -5.082453
0.0258446 3.986778 -13.33958 -5.188251
0.1632629 3.993398 -13.49331 -5.021449
0.04689006 3.985035 -12.84705 -5.112842
0.1314936 3.975275 -12.97829 -5.243441
0.1430196 3.973443 -12.79584 -5.261316
0.1184199 3.992368 -13.51144 -5.176304
0.06099614 3.998598 -12.74702 -5.063204
0.1355154 3.972247 -12.99013 -5.199916
0.08958697 3.975144 -12.9154 -5.177141
0.132758 3.987275 -13.4851 -5.432505
0.09231341 3.9792 -13.26784 -5.159512
0.1254465 3.974601 -13.09226 -4.786962
0.1419315 4.001831 -13.84185 -4.864442
-0.007839019 3.966363 -12.71183 -5.113057
0.0891385 3.994271 -13.15455 -4.976592
0.1311002 3.988384 -13.53912 -4.954017
0.1452463 3.950116 -13.44096 -4.933452
0.06897813 3.951401 -12.80727 -5.05175
0.17277 3.976808 -13.28278 -4.971924
0.01287953 3.975746 -13.27602 -5.071701
0.1152985 3.990493 -13.4397 -5.12853
0.101575 3.989302 -13.10395 -5.219311
0.1862929 4.00491 -13.37116 -5.021663
0.07281863 3.99801 -13.20012 -5.170754
0.13862 3.965389 -14.23471 -5.027633
0.128934 3.983131 -13.83557 -5.020689
0.1220665 3.97865 -13.51085 -4.817434
0.0927981 3.977283 -13.17974 -4.82312
0.1835658 3.990997 -13.71505 -4.918926
0.1006065 3.964948 -13.24284 -5.402195
0.1610139 3.99657 -13.23747 -4.974943
0.1921504 3.986595 -12.98888 -5.237035
0.1165557 3.967877 -13.54328 -5.015534
0.1353812 3.990955 -13.10614 -5.124459
0.07351497 3.988655 -12.85011 -5.222686
0.09374747 4.008641 -13.14711 -5.15298
0.09178923 3.980061 -13.23119 -5.280688
0.1313015 3.984166 -13.26302 -5.144595
0.0238117 3.966187 -13.32981 -5.013023
0.09200801 4.006164 -13.80951 -5.163885
0.06648293 3.989621 -13.41571 -5.038519
0.1582536 3.956389 -13.36912 -5.057502
0.0630186 3.98674 -13.03926 -5.065474
0.03011219 4.005861 -12.73681 -5.07516
0.07220656 4.002129 -13.11155 -5.111802
0.08205199 3.944156 -13.71948 -5.023704
0.1004119 4.00381 -13.50374 -5.071095
0.1306538 3.988806 -13.33389 -5.060606
0.1067358 3.979162 -13.6633 -5.074179
0.1195762 3.947504 -13.2364 -5.024264
0.2527823 3.96442 -13.50211 -5.141856
0.1301612 3.988805 -12.91644 -5.329798
0.1119144 3.962262 -13.27206 -5.429706
0.0305557 3.97304 -12.82453 -4.902514
0.07790545 3.987014 -13.10491 -5.392103
0.3658517 3.982552 -14.01165 -4.989428
0.1543427 4.009561 -12.95576 -5.128249
0.08173059 3.964902 -13.11716 -5.24916
0.08153103 3.981467 -13.21038 -5.008407
0.07641933 3.976276 -13.85747 -5.312307
0.1234974 3.975935 -14.07717 -5.283008
0.1403777 3.973249 -14.46622 -5.120864
0.04057345 3.987958 -13.82562 -5.357366
0.03676297 3.957397 -13.70758 -5.059885
0.02489232 3.988647 -13.61529 -5.166777
0.05252515 3.981414 -13.74321 -5.152602
0.09990829 3.966426 -13.54842 -4.951446
0.08804767 3.957722 -13.37813 -5.139959
0.05348565 3.946106 -12.82023 -5.041305
0.1911132 3.952041 -12.63043 -5.185555
0.07213747 3.986768 -12.67435 -5.00725
0.1602713 3.980789 -13.22627 -4.89857
0.06165194 3.999494 -12.86074 -5.163096
0.05953739 3.982293 -13.90042 -4.947177
0.05798136 3.955154 -13.53637 -5.193208
0.09042088 3.995132 -14.52556 -5.097866
0.005662954 3.980623 -13.75829 -5.190318
0.01923828 4.003993 -12.91377 -4.962013
0.1321413 3.939361 -13.36689 -5.132721
0.02111843 3.963906 -13.33464 -4.946945
0.08543418 3.97079 -13.40933 -5.324952
0.08980486 3.988021 -12.99751 -5.024739
0.2280611 3.96661 -13.49073 -5.123813
0.1242354 3.969067 -12.60136 -5.212684
0.2715987 3.973981 -13.29371 -5.130135
0.1625669 3.978214 -12.99457 -5.217133
0.2401528 3.998889 -13.06264 -5.167645
0.1115907 3.977975 -12.73171 -5.274444
0.1223829 3.983981 -13.32265 -4.924869
0.07269004 3.963121 -13.83512 -4.848106
0.03455416 3.997985 -13.41905 -5.020122
0.09161788 3.985219 -13.89133 -4.891393
0.1025561 4.007612 -13.72698 -4.913445
0.04816232 3.978381 -13.13823 -4.944489
0.1881193 3.980641 -13.62786 -5.224976
0.1463814 3.969532 -12.90717 -4.790352
0.1099067 3.999132 -12.80543 -4.98132
0.166012 3.9787 -12.85425 -5.35014
0.3579114 3.977572 -13.09815 -5.22669
0.1020358 4.012867 -13.08634 -5.10002
0.1063728 3.990865 -13.41998 -5.158731
