"comp1" "comp2" "comp3"
0.01970435 0.2234853 7.073207
0.01629102 0.6101229 2.871565
0.01139799 0.121009 6.8374
0.02071287 0.1047507 5.439352
0.01185471 0.5400204 6.207296
0.009227831 0.0964905 5.189855
0.01027752 0.1560815 5.978681
0.01362475 0.1553169 4.695717
0.01201352 0.1831234 5.055784
0.01010302 0.2256346 3.338947
0.01471865 0.2615204 8.28523
0.01749716 0.08849756 6.17136
0.01152132 0.2135579 4.613656
0.02103217 0.09047263 5.514569
0.009604391 0.9686083 3.39536
0.0126966 0.3828113 5.600166
0.01428713 0.224272 3.983276
0.007519265 0.1684648 3.201242
0.01193917 0.2436713 3.250311
0.01237225 0.1123638 9.954306
0.0187612 0.1185299 3.850155
0.01576028 0.2891888 12.00929
0.009701355 0.522883 6.726183
0.0174273 0.3782543 9.947038
0.01489791 0.107134 4.29447
0.01146049 0.3650257 3.828464
0.008366059 0.2643071 4.759647
0.008493098 0.2048838 5.406254
0.01315839 0.1583692 8.939654
0.0091297 0.1160528 4.444537
0.01217921 0.08854937 5.318157
0.01542418 0.1969831 3.493353
0.01439995 0.1506577 7.370752
0.01036331 0.08941187 6.54272
0.01120894 0.06194957 3.981563
0.009873786 0.05557099 3.522725
0.01367377 0.08114039 3.442237
0.01347155 0.1092297 14.75211
0.01056477 0.1527143 2.900796
0.01796612 0.09599041 4.026386
0.01351147 0.1813721 4.603606
0.01884038 0.159572 10.88098
0.01024719 0.8125279 6.076564
0.01111075 0.5870496 8.525571
0.01243873 0.1824089 7.161489
0.0176873 0.2224217 2.658305
0.0144379 0.09946628 3.29547
0.01817857 0.1213301 12.49458
0.009747312 0.2248985 9.328296
0.009841581 0.5824987 7.770818
0.01226373 0.3321111 5.28603
0.008344797 0.1752215 2.755017
0.01274615 0.09372408 7.394424
0.01492341 0.248989 3.897824
0.009429622 0.8511604 3.921222
0.00997299 0.2266917 6.1624
0.0149161 0.1808646 4.386924
0.01406203 0.2465868 6.964372
0.02060132 0.2312581 2.654838
0.01445589 0.3440029 6.374503
0.0147459 0.1625725 4.641235
0.01196116 0.1118829 4.455744
0.009736262 0.04319348 3.512199
0.009928081 0.1097966 5.962297
0.01154684 0.1145443 5.16695
0.01922034 0.1539777 8.476191
0.01248171 0.2519655 4.818999
0.009889058 0.4203748 6.126164
0.009267968 0.3875506 8.757152
0.01068158 0.2517667 6.107016
0.01617 0.2902589 5.492357
0.01422935 0.1146288 3.882344
0.009607211 0.2962251 6.252995
0.01637552 0.07854195 4.049097
0.01438173 0.1433897 4.246066
0.01823299 0.2599046 5.026317
0.01344341 0.1900024 6.713384
0.006873371 0.3201779 3.753189
0.01601462 0.2851268 6.568514
0.008429537 0.1466795 7.276844
0.009409581 0.1725869 3.680807
0.01580891 0.06817351 5.412135
0.009377765 0.119752 3.426165
0.01099867 0.2328103 7.779019
0.01037488 0.2185017 3.787176
0.01313329 0.3121322 6.416044
0.01243289 0.2780033 3.014766
0.01525448 0.1178675 6.066637
0.008174723 0.1335134 3.531405
0.02240394 0.1629485 5.895459
0.01104432 0.33101 5.94791
0.01275132 0.2382463 4.981017
0.02157617 0.1377851 7.038583
0.01401326 0.2380681 5.277707
0.01440463 0.4677168 5.207581
0.01850885 0.142327 4.13608
0.01272625 0.3225845 8.103542
0.01252356 0.1479427 7.539128
0.009215093 0.1335652 3.3289
0.01636572 0.2197507 4.481722
0.01560404 0.2742661 4.140972
0.02197146 0.1560765 5.556779
0.01837333 0.09667103 6.954982
0.01271402 0.223864 8.973551
0.007845454 0.1653035 7.61522
0.01219123 0.04699629 12.28761
0.01799502 0.3390552 4.121747
0.009959654 0.2876102 6.466704
0.00950776 0.7311875 6.439843
0.01172275 0.09977648 4.394573
0.0161927 0.4099975 3.438927
0.01646444 0.1750426 8.110886
0.02000561 0.1599525 8.768858
0.01822045 0.4871591 8.199389
0.01845906 0.2238242 8.866411
0.01077295 0.2586094 4.249247
0.007402996 0.3237643 4.451578
0.006361088 0.2269263 4.018584
0.01115402 0.2762655 5.301679
0.01653479 0.07762617 11.22225
0.01868839 0.07466154 3.722061
0.01271718 0.1258402 4.976375
0.01914517 0.1712689 6.253926
0.01424506 0.03466208 2.847642
0.010775 0.5951984 3.268672
0.01074435 0.208503 5.149878
0.01016443 0.5004391 5.160352
0.008658464 0.2901242 3.340992
0.007638246 0.1033805 2.469322
0.01251963 0.457288 9.804936
0.01170826 0.1489937 5.18254
0.01090698 0.6106345 6.277205
0.01187113 0.1612171 2.574364
0.01283356 0.1246627 3.244291
0.01644894 0.3893217 4.118715
0.01569762 0.2631827 3.628579
0.01118876 0.077004 11.23661
0.01351466 0.09970374 2.439934
0.01773659 0.1725541 3.653216
0.0203655 0.1732005 3.847658
0.01362435 0.1616098 4.858588
0.01371595 0.4872055 5.961127
0.01740051 0.3806818 3.593473
0.01014857 0.4980009 6.324707
0.0104048 0.1212611 7.365481
0.01138341 0.1735666 4.642455
0.0100686 0.3470925 3.053335
