"comp1" "comp2" "comp3"
1.051996 -2.269137 0.5697029
1.016448 -1.920752 -1.514744
1.023422 -2.068131 -2.032452
1.031524 -2.227267 -0.06901611
1.035113 -1.536726 -0.5675208
1.040827 -2.403278 -0.06445173
1.089606 -2.674373 1.37794
1.077409 -2.135189 -1.715014
1.061456 -2.205215 -1.052522
1.086421 -2.10721 -2.125613
1.006211 -2.000194 1.407218
0.9706099 -1.923073 3.043136
0.9334373 -1.71904 -1.53681
1.010887 -2.098001 -0.04071387
0.970974 -1.612596 -1.33072
1.022996 -1.854185 1.590247
0.9249265 -1.970729 -1.768528
0.9104429 -2.024147 -1.552394
0.9265309 -2.428501 -1.955258
0.9393376 -2.25329 -0.08532167
0.9862697 -2.092843 -0.7345475
1.007291 -1.988461 -0.6894185
1.114627 -1.640388 -0.1540722
1.143815 -2.129938 -2.695048
1.134989 -2.577163 -0.5518965
1.066975 -2.048701 -2.153716
1.127355 -1.974789 1.260208
1.110402 -2.074023 -0.2637166
1.048151 -2.292297 0.1153217
1.05569 -2.150841 -1.514595
1.042679 -2.163831 -1.375958
0.9775458 -2.443113 -2.511913
1.090778 -2.373684 -0.6261337
1.076851 -2.636058 0.4139835
1.056197 -2.597967 -2.453907
1.058039 -2.505344 -2.012232
1.008178 -2.219646 0.723055
0.982984 -2.371095 0.7671895
1.035099 -2.611554 -1.521875
1.029129 -2.755054 -1.542461
1.032448 -2.310305 -1.511251
1.072953 -2.125064 -1.766882
1.030737 -2.657902 -0.2464516
1.031092 -2.041266 2.288535
1.009047 -2.054351 0.6405489
1.054728 -2.763773 -1.342534
1.040751 -2.114525 -2.018088
1.143444 -1.899749 -0.2943095
1.159513 -1.805487 1.134691
1.163342 -1.568864 0.1313007
1.107607 -1.950304 -1.835446
1.152317 -1.917927 -1.468135
1.087091 -1.884176 -0.2291421
1.020809 -1.87238 -1.54843
1.04058 -1.529667 -1.023315
1.013874 -2.054599 0.008471143
1.000557 -2.027806 -1.29435
0.938936 -1.996546 -0.5785328
0.9456027 -1.993011 3.583412
0.9180339 -2.117216 0.8234993
0.9033193 -2.152044 -0.6863483
0.94545 -2.443107 -1.738113
0.9143876 -2.291417 -1.218634
0.9258365 -2.441871 2.043942
0.9279162 -2.271323 -1.610611
0.894096 -1.812756 0.8443136
0.9568481 -1.93919 -1.95083
0.960411 -1.929403 -1.501444
0.9686555 -2.092674 1.781024
0.9576199 -2.18653 -0.5005135
1.025538 -2.72899 -1.638541
1.07611 -2.47262 -1.656813
1.036923 -2.137707 -2.103232
0.998801 -2.204406 -2.280202
1.005161 -2.032782 -2.185329
0.9870137 -2.168282 -1.298514
0.9856032 -2.274379 -1.390766
0.993744 -2.384243 -0.4086508
1.041096 -2.733025 -1.016252
1.016793 -2.38351 -0.5595803
1.003227 -2.25843 -0.9133781
1.049889 -2.408593 3.188329
1.023137 -2.245987 -1.581608
1.012211 -1.79629 -0.969134
1.038047 -2.226208 -3.042505
1.002835 -1.719408 -0.8278691
1.046295 -2.094548 -1.513215
1.028208 -1.715288 -0.3093955
1.04812 -2.05309 -1.128807
0.9665629 -2.108876 -0.8765409
1.044713 -1.949501 -0.9811395
1.066028 -2.324402 -2.658307
1.081079 -2.683843 0.3601969
1.021731 -2.495754 0.1128741
1.006129 -1.946438 -1.124935
0.9807462 -1.765172 2.50328
1.009705 -1.92206 2.144219
1.048533 -1.915888 0.3780088
1.029496 -2.188639 -1.715399
0.9866353 -2.717046 -1.003641
0.9723236 -2.026598 -0.5426204
0.962799 -2.21796 -0.7597563
0.9986468 -2.129655 0.7282608
0.9921574 -2.333773 -0.792045
1.019838 -2.043326 1.197609
1.023343 -2.219157 0.8655722
1.017965 -2.046608 -1.146806
1.011116 -2.236205 -0.3379325
1.038692 -1.961514 -3.328523
1.060263 -1.945501 0.8048196
1.022303 -2.220513 -0.8126285
1.070971 -2.132861 0.1970484
