p_1 p_2 p_3 
0.151765 0.113967 0.734268 
0.1659865 0.04972866 0.7842849 
0.1446027 0.09900712 0.7563902 
0.1268616 0.09998904 0.7731494 
0.1924427 0.06612704 0.7414303 
0.2095846 0.06327852 0.7271369 
0.1068853 0.09756567 0.795549 
0.1215408 0.08664635 0.7918128 
0.134123 0.05414796 0.811729 
0.1369678 0.07723234 0.7857999 
0.1295756 0.067131 0.8032934 
0.1079511 0.1099567 0.7820922 
0.1024697 0.05922763 0.8383027 
0.2192904 0.06926252 0.7114471 
0.08148173 0.1650851 0.7534331 
0.07370379 0.2365453 0.6897509 
0.05677807 0.1718591 0.7713629 
0.05828125 0.1254202 0.8162986 
0.05729711 0.1806922 0.7620107 
0.07008969 0.1147877 0.8151226 
0.08358204 0.08356146 0.8328565 
0.05189699 0.1556265 0.7924765 
0.03662375 0.2555281 0.7078482 
0.006309343 0.2363118 0.7573788 
0.06088553 0.1544028 0.7847117 
0.07041134 0.1355094 0.7940793 
0.03765448 0.1008723 0.8614732 
0.06937572 0.116095 0.8145293 
0.04909643 0.1207704 0.8301331 
0.02369358 0.07559807 0.9007084 
0.06154519 0.1725237 0.7659311 
0.07124348 0.1403765 0.78838 
0.09179156 0.1185176 0.7896909 
0.03299349 0.09251829 0.8744882 
0.08269754 0.1320929 0.7852096 
0.1145939 0.123223 0.7621831 
0.04779261 0.1443996 0.8078078 
0.04040762 0.1633401 0.7962523 
0.07351402 0.1029475 0.8235385 
0.06637583 0.1959351 0.7376891 
0.04973005 0.08605877 0.8642112 
0.1057096 0.1206537 0.7736367 
0.06641707 0.189867 0.743716 
0.05209718 0.1897194 0.7581835 
0.05285969 0.1581022 0.7890381 
0.05659193 0.1423261 0.8010819 
0.03777351 0.08859618 0.8736303 
0.04412992 0.1519864 0.8038837 
0.01988124 0.1558964 0.8242224 
0.06555742 0.05710139 0.8773412 
0.04603608 0.1306523 0.8233117 
0.01895913 0.1174687 0.8635722 
0.04385109 0.1276716 0.8284773 
0.06796477 0.1466462 0.7853891 
0.03653518 0.07642355 0.8870413 
0.08434461 0.1673955 0.7482599 
0.04033059 0.1753286 0.7843408 
0.04369984 0.1176217 0.8386785 
0.06029719 0.1604172 0.7792856 
0.09945779 0.1049919 0.7955503 
0.04280628 0.1802909 0.7769028 
0.07976557 0.1911331 0.7291014 
0.06516737 0.1635255 0.7713071 
0.1165263 0.09786532 0.7856084 
0.06618514 0.1766407 0.7571741 
0.06569793 0.1093504 0.8249517 
0.07862731 0.107877 0.8134957 
0.07588319 0.1851566 0.7389602 
0.07644631 0.176477 0.7470767 
0.04417275 0.1398363 0.8159909 
0.07438486 0.1447031 0.7809121 
0.04611984 0.136919 0.8169612 
0.06071611 0.170322 0.7689619 
0.08998426 0.1556657 0.75435 
0.06224951 0.1465609 0.7911896 
0.04358287 0.0990723 0.8573448 
0.03313869 0.1619545 0.8049068 
0.05763686 0.1662604 0.7761028 
0.03655467 0.2029226 0.7605227 
0.05265113 0.1079956 0.8393533 
0.05925252 0.08743853 0.8533089 
0.05822248 0.1352755 0.806502 
0.06436542 0.1386915 0.7969431 
0.06157006 0.1608684 0.7775615 
0.05914709 0.1593517 0.7815012 
0.078861 0.1569242 0.7642148 
0.03490565 0.2225305 0.7425638 
0.02200809 0.1302387 0.8477532 
0.03603914 0.1298692 0.8340917 
0.03514399 0.2072903 0.7575657 
0.04534758 0.1244306 0.8302218 
0.05812524 0.1096385 0.8322363 
0.04437612 0.1959848 0.7596391 
0.04567244 0.1215467 0.8327808 
0.03060769 0.1331401 0.8362522 
0.02755741 0.1760567 0.7963859 
0.07588603 0.1389399 0.785174 
0.07186902 0.1512925 0.7768385 
0.07792984 0.1124922 0.8095779 
0.1202726 0.09653176 0.7831956 
0.03434244 0.1156716 0.8499859 
0.04134564 0.1657394 0.792915 
0.102349 0.1700428 0.7276082 
0.03838571 0.1070695 0.8545448 
0.1530672 0.1060072 0.7409257 
0.09804463 0.0770936 0.8248618 
0.09237468 0.1140095 0.7936158 
0.05412112 0.1470246 0.7988543 
0.05744334 0.1462185 0.7963382 
0.04318706 0.1347819 0.8220311 
0.04522027 0.08203108 0.8727487 
0.07578817 0.1793063 0.7449055 
0.08696755 0.1005437 0.8124888 
0.06282385 0.1250426 0.8121336 
0.04521514 0.1331491 0.8216357 
0.05792191 0.1075636 0.8345145 
0.043968 0.1527272 0.8033048 
0.03674733 0.09502349 0.8682292 
0.0532301 0.1349202 0.8118497 
0.02632485 0.09768563 0.8759895 
0.02954884 0.2214385 0.7490127 
0.03557875 0.09782844 0.8665928 
0.07323672 0.1876067 0.7391566 
0.08177236 0.1325793 0.7856483 
0.06957966 0.1693276 0.7610928 
0.1070655 0.1644626 0.7284719 
0.07424668 0.173573 0.7521803 
0.07722008 0.1334798 0.7893001 
0.06366974 0.1288746 0.8074556 
0.05164996 0.1319775 0.8163726 
0.06502182 0.1397052 0.795273 
0.05554799 0.1560604 0.7883916 
0.02189878 0.08846385 0.8896374 
0.04185417 0.1676761 0.7904698 
0.05499062 0.1840218 0.7609876 
0.08741922 0.2326281 0.6799527 
0.1074609 0.1337632 0.758776 
0.07467181 0.1301 0.7952282 
0.05856151 0.09751043 0.8439281 
0.03160931 0.1149077 0.853483 
0.07504744 0.18071 0.7442426 
0.06418867 0.1886973 0.7471141 
0.05635949 0.1002865 0.843354 
0.05164255 0.1295371 0.8188203 
0.04907439 0.1251958 0.8257298 
0.04464584 0.1200749 0.8352793 
0.070292 0.1809047 0.7488033 
0.08761152 0.1741455 0.738243 
0.08667638 0.2254276 0.687896 
0.05285892 0.07433975 0.8728013 
0.05587436 0.14292 0.8012056 
0.1208195 0.2185362 0.6606443 
0.07497106 0.0984624 0.8265665 
0.06704144 0.1780587 0.7548999 
0.07214981 0.1848503 0.7429999 
0.03409211 0.2156942 0.7502137 
0.1424162 0.09791015 0.7596737 
0.07918189 0.1003937 0.8204244 
0.08604723 0.1671465 0.7468062 
0.06690795 0.125229 0.807863 
0.0625985 0.1047075 0.832694 
0.03819874 0.08983593 0.8719653 
0.04164386 0.1463893 0.8119669 
0.05792406 0.152121 0.7899549 
0.1091987 0.1124594 0.7783418 
0.05320445 0.1553062 0.7914894 
0.08046106 0.1975698 0.7219691 
0.0452711 0.1669304 0.7877985 
0.06318545 0.1264294 0.8103851 
0.07822151 0.0728989 0.8488796 
0.1757579 0.1023357 0.7219064 
0.0504853 0.1084967 0.841018 
0.1247156 0.1054229 0.7698615 
0.07492022 0.1384295 0.7866503 
0.05375107 0.2085944 0.7376545 
0.05654598 0.1448292 0.7986248 
0.1087323 0.102138 0.7891297 
0.1166921 0.1218081 0.7614998 
0.09372069 0.1506585 0.7556208 
0.08005726 0.1312366 0.7887061 
0.06697766 0.107142 0.8258804 
0.06175344 0.1560867 0.7821599 
0.0374188 0.1621974 0.8003838 
0.0796106 0.1788247 0.7415647 
0.07051667 0.1073928 0.8220906 
0.01490123 0.1466641 0.8384346 
0.02185259 0.137134 0.8410134 
0.03811906 0.1758609 0.7860201 
0.05250529 0.1122859 0.8352088 
0.07102246 0.2251443 0.7038333 
0.02783405 0.09150041 0.8806655 
0.03605445 0.1321923 0.8317532 
0.07658278 0.1511638 0.7722534 
0.06065995 0.1317895 0.8075505 
0.1107809 0.07758053 0.8116386 
0.06598444 0.08979816 0.8442174 
0.05801341 0.06572225 0.8762643 
0.05770141 0.1831461 0.7591525 
0.09223653 0.1114474 0.796316 
0.07103513 0.142432 0.7865329 
0.0600587 0.1104418 0.8294995 
0.05168705 0.1816067 0.7667062 
0.05776623 0.2017411 0.7404927 
0.08001665 0.112796 0.8071873 
0.07463678 0.144474 0.7808892 
0.1029071 0.1091266 0.7879663 
0.07987445 0.1065192 0.8136063 
0.1110771 0.1387549 0.750168 
0.09002605 0.1216409 0.7883331 
0.07196683 0.1368911 0.791142 
0.0288559 0.2022959 0.7688482 
0.05225822 0.2094957 0.7382461 
0.1187988 0.1347422 0.746459 
0.05862245 0.2325095 0.708868 
0.1425551 0.1799732 0.6774716 
0.03785389 0.2042482 0.7578979 
0.04432616 0.1549135 0.8007604 
0.08741827 0.1168692 0.7957125 
0.04627392 0.1690922 0.7846339 
0.09586063 0.2010073 0.7031321 
0.05392428 0.1424269 0.8036488 
0.05038454 0.08720507 0.8624104 
0.03591214 0.2117134 0.7523744 
0.001110405 0.1627653 0.8361243 
0.07726472 0.1515677 0.7711676 
0.0004857718 0.1509609 0.8485533 
0.01275163 0.1916708 0.7955776 
0.0889701 0.1115003 0.7995296 
0.0529195 0.1621516 0.784929 
0.1018837 0.1690555 0.7290608 
0.0388555 0.1561141 0.8050304 
0.09600138 0.1025686 0.80143 
0.08438104 0.1693448 0.7462742 
0.05741642 0.09348431 0.8490993 
0.09123402 0.141398 0.767368 
0.1006771 0.09797483 0.8013481 
0.1023001 0.1438616 0.7538382 
0.1204502 0.1264583 0.7530915 
0.02001325 0.1363945 0.8435922 
0.0483269 0.1683702 0.7833029 
0.05016277 0.12363 0.8262072 
0.06462175 0.06042301 0.8749552 
0.09990554 0.05364325 0.8464512 
0.04278501 0.1302786 0.8269364 
0.04346028 0.1013591 0.8551806 
0.1447208 0.1084473 0.7468319 
0.1455033 0.07452481 0.7799719 
0.1369117 0.1568293 0.706259 
0.06290178 0.1328305 0.8042677 
0.02158648 0.1607602 0.8176533 
0.05263209 0.127183 0.8201849 
0.04375952 0.1706693 0.7855712 
0.02509918 0.1602938 0.814607 
0.03968512 0.1626816 0.7976333 
0.05650095 0.1300851 0.8134139 
0.0484088 0.1987415 0.7528497 
0.1043019 0.08383847 0.8118597 
0.08098663 0.1767952 0.7422182 
0.03744407 0.2162073 0.7463486 
0.03477046 0.1397184 0.8255112 
0.02717019 0.2493684 0.7234614 
0.1069909 0.1332462 0.7597629 
0.0502282 0.1495231 0.8002487 
0.0854979 0.1474656 0.7670365 
0.09968665 0.1145212 0.7857922 
0.05451284 0.1308273 0.8146598 
0.08296677 0.1331503 0.7838829 
0.05271133 0.1571764 0.7901123 
0.02397054 0.1400343 0.8359952 
0.08426981 0.1951689 0.7205613 
0.04660953 0.1590971 0.7942934 
0.03706706 0.09831375 0.8646192 
0.05469415 0.1014244 0.8438815 
0.05283977 0.1530061 0.7941541 
0.05822078 0.1436585 0.7981207 
0.09214711 0.1486917 0.7591612 
0.05377617 0.1344177 0.8118061 
0.06184057 0.1083572 0.8298022 
0.09005675 0.1536677 0.7562755 
0.08189093 0.1382699 0.7798392 
0.08707447 0.1605657 0.7523598 
0.06672513 0.07762626 0.8556486 
0.07084807 0.1277032 0.8014487 
0.07979644 0.1482181 0.7719855 
0.07154248 0.1093017 0.8191559 
0.09046065 0.1101196 0.7994198 
0.06804169 0.1262195 0.8057388 
0.06442252 0.1802136 0.7553639 
0.05574024 0.1482075 0.7960522 
0.05480949 0.2023613 0.7428292 
0.05839115 0.1310249 0.8105839 
0.08813023 0.1073673 0.8045025 
0.1485765 0.08517408 0.7662494 
0.1178553 0.1592177 0.722927 
0.03874166 0.1559899 0.8052685 
0.07372306 0.1306619 0.7956151 
0.08596309 0.1157528 0.7982841 
0.1225955 0.07051187 0.8068926 
0.1421678 0.1085343 0.7492978 
0.06318451 0.2003508 0.7364647 
0.04767639 0.1256687 0.826655 
0.04447336 0.1286079 0.8269188 
0.1156612 0.2185713 0.6657675 
0.05606964 0.09923027 0.8447001 
0.0702914 0.09697262 0.832736 
0.1055926 0.2014215 0.692986 
0.05204239 0.1411456 0.806812 
0.03541199 0.191085 0.773503 
0.05276861 0.09666621 0.8505652 
0.04147373 0.1392393 0.8192869 
0.1177647 0.09002057 0.7922148 
0.05430439 0.1384003 0.8072953 
0.05684049 0.1427128 0.8004467 
0.05480303 0.1698815 0.7753155 
0.04604709 0.1087008 0.8452521 
0.04511626 0.09520807 0.8596757 
0.06099182 0.1642434 0.7747648 
0.1115165 0.1339719 0.7545116 
0.04570966 0.1011662 0.8531242 
0.1215308 0.08352634 0.7949428 
0.1202966 0.07329231 0.8064111 
0.09416406 0.1361625 0.7696734 
0.05751249 0.1025713 0.8399162 
0.03776185 0.1760918 0.7861464 
0.02317917 0.1706716 0.8061493 
0.05868326 0.1813281 0.7599887 
0.06454784 0.1265383 0.8089139 
0.05081718 0.0799719 0.8692109 
0.01249793 0.1154112 0.8720909 
0.05385561 0.1076151 0.8385293 
0.07257113 0.09443886 0.83299 
0.0346426 0.1936069 0.7717505 
0.02855219 0.2110965 0.7603513 
0.06984371 0.119979 0.8101772 
0.09027941 0.1156326 0.794088 
0.1289443 0.1091061 0.7619497 
0.0641527 0.09577147 0.8400758 
0.1111902 0.1445223 0.7442875 
0.08266816 0.1156751 0.8016568 
0.05183089 0.1703965 0.7777726 
0.05845806 0.1284865 0.8130554 
0.05034129 0.2679654 0.6816933 
0.02187827 0.1232471 0.8548746 
0.03110346 0.1401715 0.828725 
0.05283087 0.1614756 0.7856935 
0.03841186 0.166752 0.7948362 
0.03916478 0.2642726 0.6965626 
0.04531753 0.127823 0.8268595 
0.08219887 0.1638676 0.7539336 
0.1036202 0.1474784 0.7489014 
0.07078232 0.1314168 0.7978008 
0.06454559 0.1720491 0.7634053 
0.1158154 0.1198486 0.764336 
0.04208572 0.1625366 0.7953777 
0.05079065 0.1465294 0.8026799 
0.02924715 0.1365493 0.8342036 
0.0472652 0.164937 0.7877978 
0.08266956 0.1379979 0.7793326 
0.1106567 0.07733416 0.8120092 
0.1264274 0.08029419 0.7932784 
0.1073845 0.02800552 0.86461 
0.03450097 0.1841247 0.7813743 
0.05585427 0.06577247 0.8783733 
0.05036107 0.249565 0.7000739 
0.05971083 0.08357648 0.8567127 
0.05984633 0.1250231 0.8151306 
0.05510395 0.1561182 0.7887778 
0.01874536 0.1279475 0.8533071 
0.04361259 0.141403 0.8149844 
0.08159324 0.1351284 0.7832784 
0.05381128 0.128159 0.8180297 
0.0540895 0.1789054 0.7670051 
0.06334596 0.09959339 0.8370607 
0.08272531 0.1561711 0.7611036 
0.05565144 0.1370186 0.80733 
0.03727707 0.1799203 0.7828027 
0.04390604 0.0910117 0.8650823 
0.06088597 0.1844896 0.7546244 
0.05956798 0.1379053 0.8025268 
0.06521277 0.1665375 0.7682497 
0.08298988 0.1113244 0.8056858 
0.08494357 0.25476 0.6602965 
0.0700187 0.09699925 0.832982 
0.06148315 0.1712696 0.7672472 
0.02802496 0.1210626 0.8509124 
0.04746907 0.1566255 0.7959054 
0.07962284 0.1037125 0.8166647 
0.08387151 0.06724397 0.8488845 
0.06287523 0.1561535 0.7809712 
0.0447052 0.1916024 0.7636924 
0.05718766 0.09371636 0.849096 
0.05599271 0.1368287 0.8071786 
0.04670468 0.1270244 0.8262709 
0.06919577 0.1432287 0.7875755 
0.0692282 0.1058372 0.8249346 
0.03730122 0.1478362 0.8148626 
0.05809599 0.1230942 0.8188098 
0.05863203 0.1583844 0.7829835 
0.05753136 0.1873658 0.7551029 
0.09172282 0.1009781 0.8072991 
0.08809979 0.1521509 0.7597493 
0.04876211 0.1632065 0.7880314 
0.09661811 0.1208505 0.7825314 
0.06033814 0.2015054 0.7381565 
0.07146017 0.149148 0.7793918 
0.04110148 0.1151858 0.8437127 
0.03132634 0.1831638 0.7855099 
0.05778539 0.2170693 0.7251453 
0.0522424 0.2494172 0.6983404 
0.05194545 0.1189859 0.8290686 
0.09730873 0.1719698 0.7307214 
0.07644523 0.1428874 0.7806674 
0.04747591 0.09516042 0.8573637 
0.03727372 0.1889775 0.7737488 
0.03338912 0.167931 0.7986798 
0.1020583 0.06646149 0.8314802 
0.07598125 0.114708 0.8093107 
0.07904932 0.08639578 0.8345549 
0.02479149 0.09775088 0.8774576 
0.07342752 0.2230946 0.7034779 
0.07795032 0.1156918 0.8063578 
0.127056 0.08855858 0.7843854 
0.06355603 0.1676225 0.7688215 
0.07311851 0.07875378 0.8481277 
0.08711746 0.1436883 0.7691943 
0.0505298 0.132746 0.8167242 
0.05598767 0.1139064 0.8301059 
0.1039724 0.1143051 0.7817226 
0.05844506 0.1057415 0.8358135 
0.02630454 0.06883715 0.9048583 
0.05273446 0.1564185 0.7908471 
0.04966743 0.151818 0.7985145 
0.05837397 0.132577 0.809049 
0.03608712 0.1534661 0.8104468 
0.0842271 0.1115259 0.804247 
0.08515495 0.1399203 0.7749248 
0.0465664 0.1192132 0.8342204 
0.03555149 0.1361154 0.8283331 
0.0763813 0.1076148 0.8160039 
0.07826518 0.1175266 0.8042082 
0.07410641 0.09393212 0.8319615 
0.06704391 0.1015008 0.8314553 
0.05613864 0.1359325 0.8079288 
0.04645305 0.1692591 0.7842878 
0.09555059 0.111297 0.7931524 
0.01658438 0.1542598 0.8291558 
0.09094398 0.1375483 0.7715077 
0.04049911 0.1975948 0.7619061 
0.08000215 0.07916527 0.8408326 
0.09988903 0.1489967 0.7511143 
0.04090801 0.1001736 0.8589184 
0.05287118 0.160894 0.7862349 
0.129018 0.1099245 0.7610575 
0.04705634 0.152874 0.8000697 
0.0195465 0.1364161 0.8440374 
0.1213078 0.1249451 0.753747 
0.1652937 0.1225541 0.7121522 
0.06458175 0.08920413 0.8462141 
0.03430648 0.1548443 0.8108492 
0.06300799 0.2674674 0.6695246 
0.1270068 0.1040318 0.7689614 
0.05912634 0.09423802 0.8466356 
0.04746204 0.09259151 0.8599464 
0.05081869 0.1655869 0.7835944 
0.05423289 0.1032985 0.8424686 
0.04538146 0.1161713 0.8384472 
0.09861205 0.1350226 0.7663654 
0.07195738 0.1087615 0.8192812 
0.09106184 0.119471 0.7894672 
0.06384491 0.0970697 0.8390854 
0.07157808 0.1319082 0.7965138 
0.03388739 0.1279026 0.83821 
0.1055554 0.1382674 0.7561772 
0.08333947 0.1193428 0.7973177 
0.05201058 0.1329189 0.8150706 
0.08593831 0.09964738 0.8144143 
0.06528524 0.1297323 0.8049824 
0.03210985 0.2200348 0.7478554 
0.05446686 0.1855589 0.7599743 
0.05221571 0.1693486 0.7784357 
0.06154992 0.09634967 0.8421004 
0.05666708 0.234792 0.708541 
0.04470867 0.1220649 0.8332264 
0.04877906 0.1379371 0.8132839 
0.04779294 0.1043366 0.8478705 
0.06179723 0.1878829 0.7503199 
0.06958552 0.1272378 0.8031767 
0.02754265 0.1702618 0.8021956 
0.06569244 0.08786996 0.8464376 
0.07335651 0.1316887 0.7949548 
0.07055349 0.1135941 0.8158524 
0.1086714 0.09661351 0.794715 
0.05686062 0.216124 0.7270154 
0.08656788 0.1034711 0.809961 
0.08207515 0.1168594 0.8010655 
0.08254675 0.1749374 0.7425159 
0.05041529 0.184088 0.7654967 
0.03914922 0.1727352 0.7881156 
0.06689468 0.1268877 0.8062176 
0.04708726 0.12695 0.8259628 
0.1011646 0.11699 0.7818454 
0.0718919 0.1536178 0.7744903 
0.09375413 0.09057188 0.815674 
0.09693255 0.1581159 0.7449516 
0.07155911 0.196032 0.7324088 
0.02977492 0.2198031 0.750422 
0.05822897 0.1312953 0.8104758 
0.07840011 0.1461495 0.7754504 
0.03418141 0.1373133 0.8285053 
0.09054425 0.1476688 0.7617869 
0.005308117 0.205225 0.7894669 
0.09634045 0.1885696 0.71509 
0.01064309 0.1785576 0.8107993 
0.05349803 0.134874 0.811628 
0.09504051 0.2275785 0.677381 
0.09171097 0.1205463 0.7877427 
0.02097217 0.1128871 0.8661408 
0.09678212 0.1475729 0.755645 
0.0350129 0.141454 0.8235331 
0.03208602 0.1537892 0.8141247 
0.04995134 0.1638567 0.7861919 
0.0538164 0.2191814 0.7270023 
0.06190694 0.09221227 0.8458808 
0.02322805 0.15998 0.8167919 
0.05422133 0.2115992 0.7341795 
0.09849702 0.1921784 0.7093245 
0.04570229 0.1469933 0.8073044 
0.1081106 0.1265432 0.7653461 
0.05790948 0.1902405 0.75185 
0.04501594 0.1464078 0.8085763 
0.04781364 0.1588838 0.7933026 
0.02203886 0.105201 0.8727602 
0.05764743 0.1035013 0.8388513 
0.06790376 0.1786033 0.753493 
0.0448138 0.1599073 0.7952789 
0.1195815 0.08254697 0.7978715 
0.03841689 0.2017356 0.7598475 
0.02696473 0.1048633 0.868172 
0.04471042 0.1260894 0.8292002 
0.09426057 0.09881782 0.8069216 
0.05731752 0.1434269 0.7992556 
0.06242457 0.1932363 0.7443391 
0.06216674 0.2648148 0.6730185 
0.02022128 0.1567555 0.8230232 
0.03459625 0.2393987 0.7260051 
0.1101199 0.1260226 0.7638576 
0.02288688 0.1703824 0.8067307 
0.06812286 0.1038192 0.8280579 
0.0541199 0.1247068 0.8211733 
0.1337825 0.1039277 0.7622897 
0.05244251 0.1373454 0.810212 
0.02068529 0.1059466 0.8733681 
0.06866717 0.1368994 0.7944334 
0.0593084 0.139134 0.8015576 
0.05799675 0.133883 0.8081202 
0.1057537 0.08470979 0.8095365 
0.09358453 0.1679999 0.7384155 
0.1024389 0.1259828 0.7715783 
0.07614542 0.1377325 0.7861221 
0.05966781 0.08806831 0.8522639 
0.04020105 0.1212854 0.8385136 
0.01852569 0.148974 0.8325003 
0.06486941 0.1071712 0.8279594 
0.05942433 0.1411776 0.7993981 
0.04680406 0.09719852 0.8559974 
0.05603394 0.1756611 0.7683049 
0.05037526 0.135914 0.8137107 
0.05942955 0.1159426 0.8246279 
0.05082822 0.2048127 0.744359 
0.08456121 0.2033154 0.7121234 
0.07891525 0.05120157 0.8698832 
0.004691634 0.2460422 0.7492662 
0.02377977 0.2228628 0.7533574 
0.04790398 0.07493991 0.8771561 
0.1075067 0.083457 0.8090363 
0.07839445 0.1570596 0.7645459 
0.05474665 0.1556852 0.7895682 
0.01079702 0.2059493 0.7832537 
0.1036452 0.1409676 0.7553872 
0.0261429 0.1566596 0.8171975 
0.03054029 0.1376016 0.8318582 
0.0897114 0.2060659 0.7042227 
0.06682773 0.1126497 0.8205225 
0.03858749 0.1955798 0.7658327 
0.08843715 0.1110457 0.8005172 
0.09947347 0.1163941 0.7841324 
0.07282034 0.141567 0.7856127 
0.05232406 0.1480587 0.7996172 
0.06501962 0.1068452 0.8281352 
0.05154402 0.17778 0.7706759 
0.06316654 0.08257171 0.8542617 
0.02555413 0.1429596 0.8314863 
0.06446694 0.1542713 0.7812618 
0.05996481 0.1082157 0.8318195 
0.06320401 0.1627731 0.7740229 
0.05332765 0.1210127 0.8256596 
0.07025099 0.2617372 0.6680118 
0.09684767 0.1562009 0.7469514 
0.05799098 0.08975275 0.8522563 
0.05761085 0.1815667 0.7608224 
0.1282434 0.1837781 0.6879784 
0.07180339 0.1871464 0.7410502 
0.05733725 0.1290032 0.8136595 
0.03380016 0.07880594 0.8873939 
0.05573933 0.2439762 0.7002844 
0.0516877 0.150147 0.7981653 
0.07119655 0.1149689 0.8138345 
0.0898418 0.1248928 0.7852654 
0.05398347 0.1544658 0.7915507 
0.1455912 0.1159059 0.7385029 
0.06651278 0.1629177 0.7705695 
0.06597773 0.164716 0.7693062 
0.02771326 0.1814875 0.7907992 
0.07470807 0.1288945 0.7963974 
0.05404906 0.1301131 0.8158379 
0.09791166 0.1977275 0.7043608 
0.09663334 0.1537173 0.7496494 
0.06970102 0.1585953 0.7717037 
0.03250504 0.1429186 0.8245763 
0.05735812 0.1411033 0.8015386 
0.08313359 0.1079569 0.8089095 
0.05625387 0.1577258 0.7860203 
0.1006825 0.1403686 0.7589489 
0.03494163 0.1362164 0.8288419 
0.0703301 0.1171557 0.8125142 
0.08049438 0.1467408 0.7727648 
0.04739712 0.147038 0.8055648 
0.06254609 0.1054089 0.832045 
0.03328062 0.113554 0.8531653 
0.1020712 0.1418702 0.7560586 
0.07197731 0.1569468 0.7710759 
0.09012813 0.1009288 0.8089431 
0.1545744 0.09184619 0.7535794 
0.09606315 0.08065415 0.8232827 
0.1425264 0.1034113 0.7540624 
0.04148942 0.09878311 0.8597275 
0.0593814 0.1711047 0.7695139 
0.1182435 0.2400768 0.6416797 
0.026295 0.1940989 0.7796061 
0.06353659 0.1335196 0.8029438 
0.09260585 0.132773 0.7746212 
0.03059404 0.0994468 0.8699592 
0.08261518 0.1276518 0.789733 
0.0177859 0.1734824 0.8087317 
0.02402699 0.1096027 0.8663703 
0.1179854 0.1106342 0.7713804 
0.08413371 0.148279 0.7675873 
0.1356098 0.07531053 0.7890796 
0.177277 0.01050113 0.8122218 
0.1841499 0.001115469 0.8147346 
0.2032366 0.04025454 0.7565088 
0.1204944 0.08472096 0.7947847 
0.16903 0.05872448 0.7722455 
0.1050039 0.06055779 0.8344383 
0.08645751 0.05694709 0.8565954 
0.1760683 0.08996433 0.7339674 
0.1226443 0.0755792 0.8017765 
0.1493589 0.05098996 0.7996512 
0.1998688 0.08033651 0.7197947 
0.1169159 0.05856421 0.8245199 
0.1615285 0.0789562 0.7595153 
0.1019124 0.05130782 0.8467798 
0.1791907 0.04800199 0.7728073 
0.0856531 0.02210649 0.8922404 
0.1059357 0.04738548 0.8466788 
0.1489183 0.02762154 0.8234602 
0.1185519 0.07888332 0.8025648 
0.1806107 0.06577958 0.7536097 
0.2306744 0.05848616 0.7108395 
0.1660964 0.08463384 0.7492698 
0.2211418 0.05569252 0.7231657 
0.1477448 0.04421767 0.8080376 
0.108916 0.1043325 0.7867516 
0.1443035 0.09321337 0.7624831 
0.1935316 0.04397621 0.7624922 
0.2337557 0.05632315 0.7099211 
0.1521002 0.03426453 0.8136353 
0.1029262 0.06795288 0.8291209 
0.08604499 0.1396676 0.7742874 
0.09472905 0.09825984 0.8070111 
0.091156 0.06703603 0.841808 
0.121147 0.07065727 0.8081958 
0.1189394 0.06834014 0.8127205 
0.1601987 0.04848506 0.7913162 
0.1163106 0.05560575 0.8280836 
0.1046269 0.1331151 0.762258 
0.1104055 0.05629197 0.8333026 
0.127406 0.05640954 0.8161845 
0.1869612 0.06759802 0.7454408 
