"res" "LCI" "UCI"
-2.35277548249734 -3.2451988427601 -1.73394668534058
-2.1607694414662 -2.83443418681853 -1.63934776484591
-2.05109913077027 -2.65050651562596 -1.54972021242105
-1.89732498867145 -2.45415070433751 -1.43786171297153
-1.82338427507415 -2.37916215454654 -1.37747568728503
-1.55406715225876 -1.99277467887353 -1.17067541426782
-1.43236421467053 -1.84043918740065 -1.07006464075066
-1.36088091665237 -1.75787504732848 -1.0144354399021
-1.30841591255622 -1.68923730206819 -0.969404047135021
-1.27429432839102 -1.63978696388511 -0.948959192632757
-1.24651501438382 -1.60983911497752 -0.922538121090232
-1.21537712853285 -1.57307795552249 -0.892629824732911
-1.18055840778469 -1.53185016115569 -0.863988339564482
-1.14628217405495 -1.49235528833556 -0.839112334172146
-1.11293077827803 -1.45509963144575 -0.809104167621889
-1.07065129624019 -1.40228825164274 -0.773671766741298
-1.03731280053897 -1.37554545330192 -0.74473949694741
-1.00380268557753 -1.33903963587849 -0.715263425535602
-0.949487757279891 -1.30079950390945 -0.538656501971082
-0.895081157566678 -1.26000490808339 -0.383151367981677
-0.856024221834362 -1.21106072992246 -0.347075431671001
-0.819102571490335 -1.18045036476241 -0.296047677624086
-0.767923504710045 -1.13288872040849 -0.251338976191387
-0.733931765242632 -1.07980366003175 -0.220973083803728
-0.691959694882452 -1.04334412745204 -0.195377465207375
-0.651949963877587 -1.00054921288585 -0.149456169946071
-0.62075169314056 -0.962409169407703 -0.11497017555139
-0.589478177089978 -0.943147518130564 -0.0797461032151623
-0.559767663126049 -0.928131239286322 -0.0504436650810969
-0.533877279993216 -0.907806082704271 -0.02256745340195
-0.512554908603564 -0.896991656920288 -0.00484314211146369
-0.493949357667543 -0.878743951214078 0.0160277556572734
-0.473806071429496 -0.861387005951191 0.0289818000314437
-0.454474312508065 -0.850794326068482 0.0457958010128647
-0.435705864202661 -0.827947910543713 0.0674964088978938
-0.423420618004805 -0.821330752176657 0.0811268807183984
-0.410816803374885 -0.81351730520201 0.0908769764219184
-0.396269259726594 -0.807814635216889 0.0977388393652448
-0.380560102987127 -0.799420893324114 0.10980114667485
-0.364279748600766 -0.792087145752946 0.133049459616065
-0.346577656036155 -0.779982456739896 0.146917810284243
-0.329680208333089 -0.769914151682154 0.162784402444119
-0.311781638146547 -0.76108748739943 0.170813715179892
-0.297387524734472 -0.749814529189735 0.193321937949488
-0.284680177213547 -0.739625514820531 0.201323492971654
-0.273436812104015 -0.732762040098965 0.214169481165018
-0.251224437802699 -0.715369821043929 0.221603006949468
-0.236307235154566 -0.708742208582183 0.233391208543949
-0.223026614836557 -0.6952357949396 0.244416602306473
-0.209243085417944 -0.677642180774205 0.255445668644896
-0.194654152671394 -0.669698968022227 0.26635347362415
-0.179488987151321 -0.652895961119553 0.279732463468316
-0.154798219198946 -0.623716818762564 0.297774457970428
-0.133063773589423 -0.602048172757478 0.307300934646339
-0.0933285509616046 -0.53867316884886 0.329030857047623
-0.0673521316963789 -0.502804477635202 0.349837534896649
-0.0424973880506191 -0.47511261050795 0.372544239407665
-0.0191254339185915 -0.445046548741958 0.392860138730884
0.00258376231385865 -0.421836486378519 0.409806805030754
0.0278371846162975 -0.378343300331925 0.434794620102047
0.055418736054099 -0.347747967278163 0.451515003377778
0.0900485103089172 -0.312172242325876 0.481825177370371
0.132176539847882 -0.266577018488084 0.532312600565298
0.172087613304902 -0.22737923095633 0.559767527431489
0.192674387669469 -0.208852700870042 0.581470079282623
0.213142587161906 -0.177941283029526 0.604330764025406
0.245255437291128 -0.13943185488279 0.630419477406788
0.302286001676361 -0.0764678627142555 0.674865757146883
0.369325840005238 0.0025320229193602 0.721241310989886
0.427523613664861 0.0770940834870674 0.762778809602365
0.460866359013902 0.11536654849829 0.796578892232906
0.498754205894669 0.160596306104853 0.826780968789284
0.531733390535726 0.195944801195573 0.856713813851715
0.590610979747905 0.272212127567107 0.887165746462423
0.672602332149107 0.366188359238072 0.939778772584998
0.718888801226582 0.446992792769162 0.972203566051674
0.750728330206835 0.481293270025664 1.00974955258314
0.797540972441801 0.528057224102674 1.06965396043683
0.82729406151699 0.550535575937791 1.10547920460174
0.852062515001381 0.577700124431746 1.12893860604217
0.883154033518667 0.603771506194295 1.16116350850845
0.905335652712842 0.63263083691954 1.18288808174459
0.934696212854149 0.66314235855363 1.21319162410195
0.959359971477069 0.685660185244293 1.23650116262402
0.980572582311174 0.707927995700083 1.25621031147032
1.0348242514514 0.746260479684109 1.31254612580449
1.05746104344831 0.768702140082614 1.33354011482626
1.10339252651411 0.811839350276213 1.38409607681968
1.15164571742764 0.856045860219297 1.43850253687684
1.20529242072299 0.903633540162275 1.48931735442214
1.33084764817738 1.02887223235125 1.63159721844614
1.37385308956994 1.08168230120648 1.67499399763414
1.44606706398275 1.14246662302096 1.75601278726431
1.4850310596557 1.17364817519908 1.80226744072982
1.51996510661727 1.21698198800425 1.83912762441188
1.71884653385995 1.36963380158833 2.08845306527106
1.75371330503261 1.40407396486813 2.13481493883845
1.78182725688298 1.4269300424859 2.17287544670553
2.1942334453571 1.73696826507772 2.7559951032543
2.77253188426524 2.04958906754694 3.67346825618167
