beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 
-9.648664 -4.880901 -22.32398 -5.007812 -0.1869607 4.000599 
-10.45127 -3.827335 -22.49964 -3.891573 -0.1357229 3.999812 
-9.011983 -4.964505 -16.52403 -13.86414 -0.2106273 3.964665 
-8.779246 -5.742377 -19.3036 -4.529095 0.2450735 3.974324 
-9.404961 -5.834374 -22.03589 -3.548252 -0.09979242 3.980561 
-9.649741 -3.364461 -19.82119 0.1017004 0.0733082 4.007202 
-10.36393 -3.5402 -21.31888 -4.385497 0.01100075 4.019972 
-8.487252 -3.515139 -17.91188 -10.8525 -0.09182988 4.050728 
-9.414908 -5.177287 -14.38204 -7.21413 0.1013135 4.023904 
-9.342968 -5.050585 -13.34608 -4.804465 0.01522309 3.904494 
-9.52355 -5.063905 -12.92453 -1.631636 -0.1678545 4.028395 
-8.935607 -4.763408 -11.81998 -12.00454 -0.1011201 3.963236 
-10.356 -6.538995 -19.06268 -5.191315 0.04964115 3.95273 
-9.355359 -5.869971 -19.8137 -3.89421 0.06288283 4.027574 
-8.523937 -5.449954 -16.25342 -5.766251 -0.1659079 3.94911 
-9.092755 -3.746612 -10.34932 -10.96674 -0.1392475 3.96033 
-9.890335 -5.03621 -19.95449 -2.729618 0.04838589 3.788073 
-8.927262 -4.732067 -22.03783 -5.136153 0.1513456 3.989309 
-9.00578 -5.4123 -23.23931 -4.42027 0.1562177 3.991105 
-8.374039 -5.331345 -23.96162 -4.065315 0.2020822 4.058204 
-9.58894 -5.354941 -20.94078 -5.253922 -0.02908739 3.895508 
-9.062097 -4.287921 -23.13247 -3.997503 0.04614755 3.981766 
-9.007433 -7.850311 -21.42055 -6.86637 -0.2531672 3.990029 
-8.584734 -5.012172 -21.6102 -5.041043 -0.1104655 4.003534 
-8.998486 -3.424971 -20.34536 -5.196625 0.344065 3.97024 
-8.89428 -4.474211 -15.44684 -5.83326 0.05047737 4.00082 
-9.600038 -5.035996 -19.08666 -4.116051 -0.03497464 3.971369 
-8.712256 -4.257454 -22.42563 -3.863214 -0.1041827 3.990613 
-9.233135 -4.852126 -14.92551 -8.157075 -0.1683484 3.94693 
-10.0567 -5.485534 -9.169905 -10.36167 -0.001946652 3.962995 
-9.140915 -6.573649 -14.35513 -2.470628 -0.07404433 4.071613 
-10.04282 -3.790349 -23.32872 -4.532487 0.06338143 4.013213 
-12.97091 -5.83007 -9.954596 -2.680137 -0.1373863 3.973039 
-22.37712 -4.794103 -8.215207 -6.373191 0.04287346 3.975609 
-23.2851 -4.638169 -10.36809 -5.965925 -0.07124506 4.015889 
-22.22631 -4.586006 -7.767235 -3.92022 -0.2124333 3.869416 
-23.44482 -4.420228 -8.479938 -3.898031 -0.07184501 3.995972 
-23.10526 -2.956159 -9.247596 -3.554075 -0.200764 3.971121 
-22.96529 -4.45966 -11.39082 -3.811932 0.2998973 3.989741 
-24.59206 -4.01173 -9.734696 -5.281147 0.2265735 3.918364 
-23.37191 -4.858493 -9.034556 -5.433062 -0.1940003 3.968814 
-23.15845 -5.376064 -9.225002 -4.653796 -0.2043249 3.919912 
-9.844753 -10.10891 -11.20025 -5.229618 -0.1340567 3.912298 
-23.51299 -5.38419 -8.933215 -5.465698 -0.1740494 3.961912 
-22.02131 -5.710982 -9.568938 -5.751298 0.08419742 4.066074 
-22.63217 -4.705067 -11.64726 -5.442371 -0.000442191 3.992403 
-23.3296 -4.054213 -8.81042 -5.415065 -0.2071914 3.989174 
-22.68417 -4.171275 -9.387856 -5.581946 0.07969926 3.972281 
-22.25206 -4.063718 -10.06186 -5.925634 -0.1088459 3.896596 
-22.74456 -2.96423 -9.902542 -4.301546 0.1641681 3.970028 
-22.87588 -3.799678 -9.503488 -5.716542 -0.02246959 3.910673 
-18.13934 -5.22131 -9.476954 -5.901037 -0.08168776 4.064649 
-20.11436 -8.034217 -8.261316 -5.78512 -0.02711642 3.951437 
-23.30633 -4.659909 -10.31811 -5.280035 0.1432094 3.996352 
-23.69791 -3.55355 -9.932307 -4.433198 0.4421543 4.012461 
-23.47972 -3.612638 -9.008791 -5.552275 0.006222198 3.78562 
-24.86633 -2.505001 -10.26486 -5.476894 0.254326 3.946856 
-21.93041 -3.933681 -8.830802 -6.826745 0.3158916 3.914531 
-22.95758 -4.56153 -9.870032 -3.989654 0.168626 4.003554 
-22.99688 -5.832251 -9.247184 -5.069304 0.371134 3.901646 
-23.8772 -6.449526 -9.436777 -5.251567 0.1592278 3.958541 
-22.44688 -2.940224 -9.03553 -5.899549 0.03305812 3.985814 
-24.9164 -3.364972 -9.70209 -4.648444 0.2490994 3.982119 
-21.74812 -3.425789 -10.76294 -4.606981 0.5455671 3.970612 
-23.16349 -3.211008 -8.131389 -4.11229 -0.004297728 3.988014 
-21.40667 -4.142298 -10.21391 -3.787904 -0.06889381 3.961534 
-20.11652 -7.149995 -10.67421 -4.764962 0.08029571 3.980597 
-12.72493 -12.78837 -10.42864 -6.529014 0.05503137 3.980173 
-23.26271 -0.6189978 -9.456714 -4.09045 8.625419e-05 3.928119 
-15.67193 -11.32614 -10.22661 -4.740272 0.1283254 3.94103 
-23.67737 -3.897491 -12.82071 -2.693646 0.02200074 3.915048 
-24.00546 -2.812038 -9.845322 -5.223177 0.0850351 3.988979 
-21.43849 -4.544632 -9.592463 -5.34765 0.2024248 3.965381 
-24.50807 -3.055209 -10.99972 -3.992023 0.04446691 3.978053 
-20.30343 4.999113 -12.39295 -5.08008 0.2474419 3.985474 
-23.59853 -3.871227 -11.12508 -5.610411 0.01809699 3.957782 
-23.50768 -3.998648 -9.482593 -5.175134 0.06358657 3.932413 
-21.28276 -6.13735 -8.879261 -5.136469 -0.08057305 3.811124 
-23.5739 -4.599286 -9.391727 -4.876649 0.2829601 3.909364 
-23.36659 -4.259353 -7.966391 -2.808426 0.05527724 3.972487 
-22.50814 -5.018918 -8.937011 -6.086387 0.01272941 3.948448 
-27.23313 -4.032619 -8.562948 -4.942327 0.0735597 4.055706 
-4.037632 -0.639909 -9.587426 -4.933118 -0.2523477 3.890367 
-21.13019 -9.347189 -9.822523 -4.613946 -0.05057361 4.003375 
-22.70064 -4.126029 -10.52633 -4.685691 -0.1545445 4.003114 
-22.77126 -4.932817 -9.606143 -4.849258 0.107199 3.948685 
-22.71941 -4.1216 -7.228974 -6.18276 0.6334467 3.994445 
-21.29958 -5.591366 -9.812849 -4.401987 0.1790209 3.993148 
-22.81877 -3.297455 -8.400804 -5.506895 -0.1191588 3.917685 
-22.78663 -3.919931 -8.817292 -5.913568 0.004639844 4.001634 
-23.05152 -4.076826 -9.62451 -5.215865 0.08977991 4.046374 
-24.0196 -3.905783 -8.941285 -5.164082 0.1329656 3.970049 
-22.87779 -5.384893 -9.651249 -5.235668 0.1905288 3.933529 
-22.88059 -5.166556 -8.617092 -4.985282 -0.05907098 3.92179 
-23.4955 -4.095825 -9.254154 -5.375795 -0.01212293 4.074063 
-21.56079 -6.295187 -9.332399 -5.47694 0.1057827 4.07883 
-23.2778 -5.837348 -9.175749 -6.692817 0.1137111 3.99406 
-23.63216 -3.647225 -9.673632 -4.285126 -0.04782043 3.929464 
-23.31013 -4.376581 -9.56145 -4.230975 -0.0823759 3.974347 
-26.34092 -3.779141 -10.79992 -4.766882 -0.03248694 3.924094 
-22.34096 -4.517529 -10.21789 -4.554577 -0.1172223 3.967874 
-22.50422 -5.917844 -9.783299 -4.704835 -0.05657649 4.009056 
-22.10497 -5.431356 -11.25087 -3.777352 0.402316 4.06037 
-22.41269 -6.299291 -10.07327 -5.240716 -0.1277721 4.001659 
-23.38076 -4.48486 -8.828995 -4.522482 -0.1727079 3.97537 
-24.05423 -6.973957 -8.922794 -5.621627 -0.1229898 3.975165 
-19.12816 -8.238504 -7.990182 -5.693521 -0.1890929 3.983582 
-23.56539 -3.816578 -9.487088 -4.414042 -0.03395601 4.009611 
-25.63952 -1.972234 -10.23174 -4.856226 0.06449883 3.885031 
-23.77321 -4.110327 -8.979834 -4.511098 0.22918 3.94892 
-21.09935 -5.145891 -8.875072 -6.510549 -0.0253227 3.918863 
-25.29951 -1.692981 -9.518692 -4.68766 0.09817502 3.933984 
-22.6534 -5.54432 -9.001414 -5.028087 0.08159767 4.004948 
-23.50765 -5.128011 -9.372549 -5.4678 0.1413356 3.967878 
-24.17585 -4.046896 -9.108653 -5.031027 0.07040077 3.97135 
-15.53706 -7.728479 -9.166456 -4.798764 -0.1748821 4.020236 
-5.13169 -13.03865 -9.567755 -4.630466 0.0368736 3.961375 
-20.43996 -6.305255 -8.364204 -2.914402 -0.1447029 3.911989 
-14.27156 -1.786793 -9.159802 -5.521395 -0.1554463 3.984176 
-21.36393 -4.725564 -7.991307 -6.476118 0.07895319 3.995251 
-24.67119 -3.586017 -9.783544 -5.590975 0.1263896 4.008569 
-23.88141 -4.80027 -10.0286 -5.039501 0.05492884 3.968784 
-18.43513 -8.191837 -8.837726 -5.909514 -0.1517758 3.942538 
-19.66211 -3.345445 -9.622835 -5.860811 0.2530204 3.973927 
-17.96655 -5.146148 -8.208985 -5.29674 -0.2588785 3.930026 
-16.45577 -6.140769 -8.971867 -5.855906 0.00403014 3.971005 
-18.21159 -4.463384 -10.90278 -5.07925 0.2699845 4.011242 
-22.55791 -10.70861 -9.865154 -4.97732 -0.06598589 3.879237 
-24.23066 -5.565395 -9.17954 -5.606622 0.1907893 3.948724 
-23.47168 -4.04386 -8.367071 -6.017374 -0.03281391 4.016209 
-21.7036 -5.170423 -9.389193 -5.032253 0.009006745 3.966503 
-23.74814 -3.295506 -8.84443 -7.577905 -0.1244649 3.926677 
-22.87059 -4.03708 -9.950869 -5.11807 0.05994905 3.950521 
-23.02857 -4.211642 -10.0647 -5.126796 0.3796804 4.033776 
-22.58554 -4.266576 -9.061293 -5.48318 0.06673503 3.900535 
-22.84329 -6.925236 -9.975843 -5.902479 -0.1327205 3.977733 
-24.45608 -3.78563 -9.673624 -4.604786 0.07495765 4.002903 
-25.63177 0.04418528 -10.44976 -4.070166 0.4598859 3.951973 
-25.37478 -4.738003 -9.526907 -3.628592 -0.1914697 3.976575 
-23.24073 -4.103023 -10.84638 -1.586238 -0.1360773 3.991048 
-18.05858 -10.77878 -10.46529 -4.937525 -0.03061101 4.046302 
-22.90593 -3.790046 -8.554424 -3.182933 0.3112736 3.94281 
-23.29567 -3.975172 -9.240729 -4.41439 -0.04427623 4.034379 
-22.44179 -5.18454 -8.497352 -4.960825 0.1208091 3.93699 
-23.39725 -4.799817 -9.334607 -5.66372 0.0415829 4.013102 
-23.51526 -4.226027 -9.357881 -4.268777 0.003712876 3.964033 
-22.32893 -3.180987 -7.943178 -6.360156 0.2933449 3.908783 
-23.93389 -3.869579 -9.949223 -4.886282 -0.1201537 4.007853 
-21.82557 -4.866088 -9.835769 -4.559706 0.09942326 3.977354 
-23.10112 -4.036523 -9.826976 -5.416959 0.01872164 3.992201 
-21.54476 -5.607969 -12.08968 -4.333148 0.6050605 4.003736 
-24.6825 -2.604712 -10.02986 -4.027651 -0.1937787 4.022078 
-22.25173 -4.317426 -9.395183 -3.399701 -0.03696048 4.03114 
-16.37138 -7.588454 -9.360619 -3.080511 -0.2169243 3.988001 
-17.87597 -6.133223 -8.351777 -4.817579 -0.01259768 4.027128 
-17.68111 -5.668028 -9.358127 -4.660054 -0.07364036 4.006312 
-17.55051 -1.309192 -8.913553 -6.919823 0.1267807 3.957264 
-12.46601 -8.338935 -8.909468 -5.187548 0.09842738 3.911768 
-23.31349 -3.972177 -9.494161 -4.444345 0.1744663 3.981165 
-22.29666 -5.615994 -9.354436 -4.793872 0.09955218 3.925494 
-23.12399 -4.426598 -9.709638 -5.276985 0.0163041 3.855724 
-20.98538 -5.96239 -9.208363 -5.140759 0.1584017 3.968785 
-24.16138 -3.826203 -9.435092 -6.259821 -0.1027079 3.999604 
-24.21884 -4.598924 -9.395472 -6.01272 -0.01053785 3.841408 
-24.15937 -4.556987 -9.412314 -6.055013 -0.1370602 3.99522 
-23.84904 -3.341236 -10.42112 -2.733155 0.2043358 4.015168 
-23.42855 -4.272797 -8.29572 -5.870532 0.1506369 3.914716 
-24.1626 -3.276598 -8.953387 -6.358416 0.04094442 3.990083 
-21.13448 -5.273466 -8.252843 -6.25356 -0.01852614 3.966263 
-23.97914 -3.361362 -7.877317 -4.637299 -0.2087186 3.923172 
-20.66391 -4.812407 -8.836683 -4.912448 -0.1793908 3.930584 
-21.7846 -5.107038 -7.402705 -6.915885 -0.1062801 4.036264 
-16.45817 -6.480966 -9.350273 -6.318874 -0.109992 3.948508 
-21.76757 -4.054288 -9.387462 -4.084841 -0.007504357 3.882262 
-25.39966 -5.783939 -9.418659 -5.436481 0.04662984 3.981607 
-17.28216 -5.153942 -8.933566 -5.688679 -0.004987438 4.000008 
-13.84069 -5.492895 -10.08775 -3.702768 0.1499603 3.961383 
-12.49321 -7.914987 -8.934277 -4.825536 -0.08667167 4.021469 
-19.34326 -1.901475 -8.741399 -5.564783 -0.08035791 3.907567 
-19.21445 -11.89361 -10.11186 -5.471788 0.07539776 3.960219 
-14.65068 -6.28361 -9.408264 -4.792839 -0.1154197 3.897805 
-19.5302 -4.644584 -10.31715 -2.760365 -0.01396715 4.024498 
-19.33789 -4.685618 -9.485951 -5.487802 -0.0395449 4.02605 
-19.67255 -4.975137 -9.766061 -4.585248 -0.07074518 4.004269 
-11.72424 -5.481137 -10.45327 -4.523935 0.3219633 4.007503 
-22.11769 -6.169002 -9.37147 -5.350393 0.01763615 4.007604 
-23.41029 -3.855179 -9.457554 -3.449288 -0.06985028 3.962144 
-22.73762 -6.047335 -9.266561 -3.198503 0.03745217 4.000035 
-11.19571 -9.777417 -10.46762 -4.36239 0.04814843 3.87013 
-14.88491 -13.85141 -9.87148 -5.689734 -0.07883556 3.917784 
-21.84252 -1.791597 -9.238395 -6.245295 0.0006059825 3.925279 
-8.147618 -11.67759 -9.289775 -6.589309 -0.1523648 3.926559 
-9.468223 -17.40159 -9.285962 -5.138139 -0.06332864 4.006035 
-11.73413 -18.57459 -8.166508 -5.992403 0.2158875 3.975646 
-2.944499 -10.85407 -9.702776 -4.412507 -0.2021444 3.979405 
-20.92655 -10.9653 -10.34237 -4.752739 -0.2716668 3.956821 
-3.541246 -10.49917 -9.483976 -5.038834 -0.1684731 4.026261 
-15.14463 -13.61522 -10.4085 -7.010046 0.0522835 3.885603 
-22.22394 -4.583402 -9.137848 -5.217348 -0.2556485 3.973877 
-24.23578 -4.868675 -8.309251 -5.044285 0.001058749 3.91676 
-21.06487 -3.273465 -7.832853 -4.777746 0.1284806 3.954758 
-23.18916 -4.453934 -9.298925 -6.871128 0.03122133 3.967281 
-23.60323 -4.384325 -8.814105 -7.604858 -0.1739686 3.953012 
-22.74059 -3.957916 -8.908939 -4.161273 -0.01328932 3.894644 
6.952354 20.76063 -10.99358 -5.041443 -0.05508419 4.024514 
-0.6734524 -22.81822 -11.42898 -4.689963 -0.1652523 3.971523 
-22.27373 -4.777087 -11.05995 -3.873969 0.04013564 4.028042 
-20.63265 -4.806228 -9.51177 -5.600071 0.05228349 3.98321 
-21.90922 -4.408019 -8.589502 -7.206328 -0.1778734 3.99755 
-22.81995 -6.962898 -7.73399 -4.608666 -0.2128834 3.895566 
-21.09624 -4.11715 -8.340085 -5.769974 0.4335737 3.979073 
-24.41044 -3.33824 -9.548114 -5.569949 -0.1194802 3.980763 
-18.25027 -4.207923 -8.866867 -5.658843 0.1052233 3.931874 
-25.28598 -3.284467 -7.906843 -5.811582 0.2680921 3.957431 
-22.73872 -4.193688 -8.357085 -4.869961 0.08136946 3.963421 
-22.7823 -5.798709 -9.368034 -3.700214 0.1129451 3.96334 
-24.36616 -2.419149 -8.651476 -7.633015 0.5012526 3.941389 
-21.74126 -3.526986 -10.54321 -3.927108 0.06168564 3.958129 
3.275523 -2.045956 -8.033798 -5.242623 0.8325795 3.979345 
-20.83812 -5.399922 -9.48191 -6.05769 -0.0004182226 3.993937 
-23.37896 -6.363977 -9.382905 -5.812308 0.06799172 3.977259 
-21.6027 -6.051431 -8.379663 -4.005753 -0.1076995 3.951395 
-22.20385 -5.354003 -10.0396 -4.155724 0.2234719 3.945878 
-20.75711 -4.46919 -8.51499 -5.748954 -0.03006877 3.950668 
-14.12678 -7.268075 -8.526411 -5.501429 -0.1740153 3.951318 
-9.849046 -15.2812 -7.925873 -5.016183 -0.1473794 3.964437 
-22.77887 -5.136352 -8.319163 -5.266231 0.1075241 3.965372 
-22.41542 -4.757183 -8.819194 -6.01917 0.1630445 3.971814 
-22.70524 -4.308203 -9.478885 -5.359501 -0.1141268 3.889372 
-23.22378 -4.435701 -9.358126 -6.232099 -0.1743506 3.898096 
-21.75411 -4.631788 -7.880711 -5.597782 -0.1296485 3.953407 
-20.11556 -5.594113 -7.166002 -6.082065 -0.1506731 4.004011 
-20.41934 -3.964179 -7.408482 -7.144369 -0.01920961 3.850775 
-12.2738 -10.09303 -10.62383 -3.30154 -0.08897038 3.950419 
-23.23406 -3.556343 -9.872776 -4.449482 0.004574578 3.977181 
-21.66372 -3.392186 -9.750338 -5.502273 -0.01094289 3.963134 
-24.91569 -4.524763 -9.827439 -4.543004 0.1139266 3.955824 
-23.4093 -3.660112 -6.999695 -4.669821 0.3147806 4.095205 
-23.21763 -5.083125 -8.479212 -5.190538 -0.05796481 3.955688 
-11.30505 -8.337064 -9.040193 -4.919319 -0.2309321 3.935855 
-12.20962 -12.17591 -10.23738 -4.991365 -0.1235645 3.959731 
-12.28654 -14.84183 -13.14584 -3.885257 -0.2927044 3.966727 
-8.686697 -13.35464 -11.37197 -5.109837 -0.2228294 3.911726 
-12.0407 -10.82837 -12.70281 -4.569238 -0.1005674 3.952417 
-6.667593 1.336829 -12.24499 -4.295354 0.05300325 3.915601 
6.451878 -5.549761 -12.36804 -4.345959 0.19101 3.931863 
-16.7709 -5.130266 -10.47696 -5.272465 0.2296839 3.970035 
-17.51207 -4.722234 -9.247587 -5.7192 -0.03104718 4.006416 
-21.12785 -5.403715 -10.14808 -5.816723 -0.02066576 3.984739 
-14.41852 -7.391393 -8.795048 -4.419142 0.3898426 3.95985 
-11.18302 -6.043486 -9.503586 -5.235682 0.1873352 3.979207 
-16.29829 -10.46372 -9.184781 -2.659632 -0.1950403 3.967422 
-20.60669 -1.000947 -9.049783 -4.819574 -0.07934396 3.960917 
-9.044646 -8.651185 -9.684749 -4.657211 -0.1458674 4.025143 
-10.21443 -19.28827 -9.092441 -6.029805 0.06517633 3.952384 
-16.10646 -1.85387 -9.457497 -5.396302 -0.2236707 3.921811 
-8.28441 -22.36409 -8.424753 -5.976169 0.01090008 3.935191 
-21.45244 -5.699696 -9.032136 -4.561162 0.1643824 4.012587 
-23.26829 -2.672729 -8.817258 -3.828747 0.1448355 4.029937 
-22.92454 -4.419703 -8.68407 -4.84093 0.06684059 3.925431 
-23.76997 -5.157353 -9.128435 -5.583094 0.04148173 3.892103 
-12.33711 -13.47244 -8.52692 -5.471462 0.03431543 3.959672 
-16.54219 4.380285 -7.771268 -9.045075 -0.1782262 3.903567 
-19.23634 -3.948283 -8.911951 -4.457935 -0.03854336 3.995502 
-9.923795 -13.82063 -9.035173 -6.349947 -0.1555164 3.99523 
-3.074767 -5.833824 -8.904475 -5.534655 -0.237797 3.953571 
-7.644322 -3.820585 -9.194368 -7.17675 -0.03114383 3.906211 
-16.61557 -7.122099 -8.177108 -7.628456 -0.1751613 3.971498 
-23.70651 -3.523114 -8.454595 -7.287029 -0.042047 3.950863 
-23.50817 -3.252732 -8.061448 -2.354932 -0.1628704 3.951369 
-23.42124 -2.83027 -8.415949 -3.10452 -0.2325989 3.970079 
-24.47467 -3.16442 -8.641198 -4.172699 0.02465351 3.978779 
-22.3041 -4.180611 -9.488123 -3.61669 -0.06874627 3.98302 
-18.28057 -4.165827 -9.392091 -5.501286 0.07444838 3.979425 
-21.89688 -5.666859 -8.503268 -6.952178 0.1380951 3.929783 
-23.43809 -3.055659 -9.539196 -5.559265 0.1192421 3.864681 
-21.05009 -5.100262 -8.205587 -6.221184 0.1119444 3.999033 
-23.36135 -4.641949 -9.633492 -4.244651 -0.07541944 3.944165 
-20.55922 -6.314171 -8.931247 -4.266201 -0.01901862 4.054101 
-24.70341 -6.11934 -9.619405 -4.617138 -0.1112747 3.937601 
-19.89612 -8.051043 -7.190826 -5.959312 -0.2701243 3.940952 
-23.13396 -5.300496 -7.974511 -4.275121 -0.1615032 3.996142 
-24.01575 -2.642583 -9.364025 -4.987969 -0.3092084 3.899932 
-26.48525 3.181917 -9.621783 -5.338256 -0.08477744 3.94059 
-17.09658 -4.740665 -9.37093 -5.427384 -0.1423622 3.972148 
-15.62354 -3.360001 -8.161697 -5.037366 0.2875821 3.924843 
-21.00431 -4.297618 -13.80509 -6.375877 2.870391 3.988161 
-22.15768 -5.491509 -8.575742 -4.97999 -0.1708823 3.965818 
-21.65995 -5.048803 -9.297924 -5.313342 0.1307177 3.959816 
-22.98058 -4.477323 -10.04336 -4.672047 -0.08277898 3.920207 
-23.25386 -3.809837 -9.133725 -5.61578 -0.07729885 4.048456 
-22.70242 -4.020684 -9.586351 -4.296642 -0.1230174 3.989149 
-23.83986 -4.025264 -9.556226 -4.42121 -0.05547478 3.978316 
-23.62132 -4.024608 -11.05131 -5.153293 -0.2103202 3.950686 
-23.02259 -4.273993 -9.54804 -4.617489 -0.1448111 3.957826 
-25.09513 -4.855069 -10.8814 -4.454007 -0.03370711 3.961881 
-24.58349 -2.934536 -6.920098 -7.107577 -0.005867217 3.92901 
-19.53086 -3.074881 -7.262218 -7.402038 -0.07270873 3.951895 
-14.55782 -3.040321 -11.24168 -5.222824 0.3897376 4.029893 
-21.887 -4.931869 -10.86623 -4.864867 0.004954244 3.922397 
-21.11978 -4.822672 -8.696436 -3.214707 -0.08647027 3.932998 
-11.59711 -15.18903 -9.575423 -4.780514 -0.1732697 3.931361 
-13.18805 -10.79893 -8.817527 -5.185615 -0.1308907 4.080673 
-15.72279 -6.248782 -6.500992 -6.022416 -0.1232605 4.019564 
-10.24078 -9.805701 -8.099622 -5.399806 -0.1845084 3.943078 
-13.37004 -11.02981 -9.059435 -6.720825 -0.1107913 3.981709 
-21.24606 -5.102515 -8.051704 -5.598548 -0.0545111 4.03203 
-15.5946 -11.83905 -8.966152 -5.543478 -0.07452116 3.872227 
-16.02188 -9.107826 -10.17715 -4.243592 0.006822166 3.911249 
-18.43682 -8.905049 -9.408906 -4.9098 -0.1214109 3.935018 
-8.328927 -22.0752 -10.17294 -4.847289 -0.09124584 3.983951 
-15.05219 -14.57218 -9.437563 -4.965278 -0.1893754 4.023769 
-14.33263 -12.07836 -9.481551 -4.656491 0.2377023 3.935988 
-23.49016 -4.452513 -10.141 -3.366642 0.0617945 4.011798 
-18.0183 -5.801538 -8.533421 -5.668555 -0.09707332 3.965897 
-16.51989 -10.51219 -9.55773 -5.449698 -0.03152796 3.998762 
-13.0454 -8.41893 -9.531588 -5.919519 -0.1259174 3.901548 
-9.420751 -15.89996 -10.22928 -5.252495 0.01485796 3.929688 
-13.62206 -2.629454 -9.487825 -4.428811 0.05801275 3.928814 
-23.92679 -3.578532 -9.507881 -5.30668 -0.1645117 3.988608 
-23.94654 -5.313179 -9.886079 -2.534021 -0.1340752 4.020268 
-23.31448 -5.111069 -10.54046 -4.727775 0.3007408 3.957061 
-23.60035 -4.561843 -9.720591 -4.908503 0.01259686 3.926045 
-23.43093 -4.158486 -8.968492 -5.811227 0.05580952 3.936702 
-23.56184 -4.722682 -9.194638 -4.282209 0.1603955 3.956293 
-23.64121 -4.460219 -8.701752 -4.900212 -0.003331771 3.927048 
-22.80101 -4.681571 -9.45465 -4.929368 0.1699636 3.975368 
-22.96135 -4.093031 -9.861716 -4.405317 0.1792978 3.957087 
-22.51772 -5.410812 -9.624 -5.206863 -0.04835263 3.88708 
-4.510514 -19.47753 -8.193263 -4.55633 0.3839314 4.047523 
-23.04287 -4.3473 -7.941846 -5.094192 0.05482047 3.972201 
-23.64674 -2.783586 -9.770245 -5.506478 -0.1378769 3.875511 
-22.45726 -4.27328 -7.714659 -5.894342 0.1982186 3.91715 
-24.28683 -3.794438 -8.918861 -6.618486 -0.1391462 3.918103 
-18.15899 -7.44309 -8.90057 -3.593466 0.2216901 3.999426 
-24.11213 -3.946593 -9.563518 -3.409719 0.01239165 4.0161 
-22.98446 -4.654708 -9.095891 -4.630804 0.007865279 3.964931 
-21.0321 -7.474272 -10.04173 -5.496412 0.2387807 3.964963 
-19.09081 -12.43507 -9.94745 -5.037137 -0.1049064 3.999663 
-12.04523 -11.65993 -9.434278 -6.754968 -0.1111402 3.881588 
-17.67734 -3.98396 -9.235231 -7.949979 0.05091565 4.005841 
-17.28024 -3.959408 -10.40621 -4.776596 0.1011349 3.998523 
-13.21609 -4.214138 -11.09651 -3.099808 -0.03861651 3.936411 
-23.68853 -1.764032 -9.493201 -6.016226 -0.03962005 3.968082 
-21.48576 -3.766701 -9.702659 -5.440915 -0.1142382 4.010424 
-21.78849 -7.343746 -8.899058 -3.091772 0.009886106 3.877853 
-23.60123 -3.821646 -9.594675 -4.870529 0.01881854 3.977229 
