u.bar t.bar 
1.136701 1.201941 
1.08969 1.116012 
1.128168 1.048206 
1.100695 1.282259 
1.081867 1.247037 
0.9457818 1.824489 
1.207177 1.246517 
0.9093554 1.474615 
0.9592965 1.279093 
0.9256444 1.33075 
0.8552508 1.423131 
0.9405104 1.315771 
0.9659266 1.53601 
0.9705737 1.363136 
1.023073 1.142535 
0.8708371 1.333061 
1.078454 1.253124 
0.9596877 1.393141 
0.9016597 1.379099 
0.8590871 1.768213 
0.8296221 1.332605 
1.020212 1.122146 
1.022845 1.050051 
1.228638 1.182405 
1.061 1.256659 
0.9287962 1.39708 
1.03571 1.382751 
1.036319 1.807923 
0.9960563 2.186943 
0.9495597 2.033241 
1.050187 2.093973 
1.058832 1.415358 
0.9115308 1.461041 
0.9936619 1.30793 
1.229389 1.295304 
1.005998 1.094725 
0.9833095 1.514598 
1.146425 1.200212 
1.173412 1.094041 
0.9532942 1.119176 
1.077275 1.429372 
1.085389 0.8744474 
1.015411 0.7771959 
1.036723 0.6519876 
1.032504 0.754025 
0.9767259 0.8795812 
0.9701359 0.8974929 
1.074727 0.9866554 
0.9230749 1.365526 
0.9595284 1.013852 
1.023425 1.017109 
1.138351 0.9507117 
1.099523 0.8714345 
1.080111 0.9637387 
1.220167 0.9821822 
1.026025 1.006383 
1.154238 1.003419 
0.8381618 1.536625 
0.9247012 1.230238 
0.9737424 1.377523 
1.096029 1.365008 
0.8738267 1.140644 
1.018435 1.029303 
0.9755167 0.9272531 
1.094341 0.860368 
1.015644 0.81047 
1.189293 1.05373 
1.01001 1.05653 
0.9966218 1.09291 
0.9473643 1.130825 
1.06531 1.163031 
0.9400271 1.238885 
0.9884202 1.492854 
1.071317 1.479296 
0.9461651 1.344024 
1.025079 1.329021 
1.119354 1.584352 
0.992121 1.317158 
0.9941236 1.301425 
0.9833881 1.27369 
1.08469 1.385276 
1.106892 1.332748 
1.069539 1.018191 
0.8992199 1.145105 
0.9679813 0.9597625 
1.033635 1.134871 
0.9332814 1.035801 
1.001394 1.052193 
1.08223 0.9445271 
1.034136 1.081343 
0.9121278 0.8753311 
1.116085 0.79556 
0.990411 0.9219871 
1.08979 0.9556076 
1.035516 0.9373771 
1.022591 0.873465 
0.9623908 1.034979 
1.174166 1.257097 
1.05585 1.124836 
1.15301 1.228249 
0.9898233 0.95602 
1.024803 0.9925001 
1.138924 1.213891 
0.9454271 1.098285 
1.086217 1.18331 
1.106859 1.0139 
0.9498811 0.9664442 
1.145685 0.8604603 
1.019494 0.8774463 
1.005333 1.11548 
0.9850534 1.010195 
0.9899647 0.8612161 
0.9352387 0.9827851 
0.9871976 0.9523529 
1.103379 0.7086605 
1.006893 0.9340734 
1.132054 0.9314589 
0.9725832 0.8294851 
1.137574 1.065229 
0.9876194 0.9406752 
1.034215 1.057469 
1.079831 1.119836 
