Delta_1 Delta_2 Delta_3 
0.925949 1.46151 0.823638 
-1.645947 13.59141 1.09517 
-1.422134 15.29491 1.047831 
0.5947482 18.81993 1.076854 
-1.671519 0.2021381 0.8684218 
-5.924901 0.1191744 0.7687979 
0.8728785 0.7405648 0.8842825 
1.631118 -1.420404 0.8817604 
1.954699 4.081654 0.7802019 
0.4560742 1.959079 0.6877253 
1.52944 1.093122 0.6057545 
0.1428108 -1.026343 0.60471 
-1.511845 -0.3355372 0.7194978 
-1.051313 1.172717 0.7555601 
0.2147292 0.2157356 0.6438673 
0.04078841 -4.572703 0.783752 
0.6828046 0.9800966 0.7477826 
1.167283 0.07364006 0.7494393 
-0.06473613 -1.853874 0.6408597 
0.1313307 1.928612 0.6825788 
1.704532 0.6460665 0.927817 
-0.07541694 1.240891 0.9315421 
2.057211 -1.845282 1.034069 
1.490782 -1.20173 0.9463705 
7.137923 1.499119 0.9634737 
-3.766337 1.301111 0.9446858 
-0.7375192 -2.388633 0.9779683 
0.05030386 -1.583184 0.9104203 
-1.196727 1.451546 1.039462 
-2.695842 -2.330854 1.264814 
3.279334 0.6760322 1.256879 
-0.3133782 -1.191051 1.045369 
-2.307695 -0.1363999 1.253712 
-3.877253 -0.688327 1.082404 
2.795714 1.833598 0.9792709 
-1.027746 -1.168449 0.7965683 
1.947156 -0.9436389 0.8237209 
0.9423502 1.756231 0.7280903 
3.101832 -0.4182715 0.9172232 
1.388733 -2.985129 0.9693061 
4.317097 -2.037976 1.080404 
6.063056 -1.444764 0.8576272 
3.796764 -2.587317 0.8748061 
0.7689531 -3.691237 0.931792 
-1.178993 -2.187816 1.149948 
3.042033 0.08978014 1.266004 
-1.545191 -4.256028 1.12205 
0.2405779 -4.482507 0.9731857 
0.6926774 -3.427632 0.9777595 
0.758711 0.7146545 1.131623 
2.989753 1.452737 1.023895 
-1.3602 -1.123513 1.181746 
-0.540886 5.638081 1.215593 
1.545068 1.018732 1.125211 
-9.076416 1.317804 1.032264 
16.24803 -0.6181527 0.9858696 
0.8325728 -3.024149 0.9241701 
1.157593 -2.588844 0.9617594 
2.460739 0.2836775 1.020418 
0.6194054 2.373311 1.011986 
0.4916401 0.0908009 1.030877 
2.037135 2.755785 0.8899043 
1.849543 1.623369 1.041084 
-0.1297706 1.049751 1.161859 
-0.4202505 2.110115 1.205286 
0.7716435 -0.9124536 1.464098 
0.4535336 3.87984 1.134516 
-1.017084 0.9600572 1.322851 
-0.3143905 -0.7731043 1.177759 
-1.499877 -0.2870344 1.020725 
0.07055231 -2.12528 0.8733538 
-0.3560387 -0.9424415 0.8725164 
-3.053368 -2.052309 0.7807204 
0.9209925 0.2467325 0.6282553 
-0.1960084 0.01645837 0.6458024 
0.2732735 -1.345711 0.7390956 
-0.7310142 -0.51452 0.7041839 
-0.01565096 0.9883118 0.5592332 
-2.053385 0.6916824 0.4003933 
1.586146 1.003989 0.3922611 
1.535067 -0.3501549 0.888431 
-3.262605 -2.67464 1.128772 
-0.7114745 0.6657306 1.129484 
3.068391 0.7184385 0.970982 
-2.778051 -2.295643 1.158298 
-0.3066814 1.601846 1.164922 
-1.347987 -0.570728 0.9292677 
-0.3850785 0.9674672 0.8042292 
6.887937 -1.021339 0.7718277 
10.15074 0.1824582 0.908352 
3.515309 3.339013 0.7912636 
11.5473 0.5077041 0.6611558 
1.375241 2.375791 0.7952472 
-1.585583 0.03752271 0.8033373 
-0.6209196 -0.8927892 0.6615766 
0.8312788 1.186101 0.7366092 
4.180713 -0.4689216 0.7785646 
7.778383 1.431042 0.6167951 
6.597186 0.6199208 0.8022608 
4.714359 -2.356891 0.9590922 
-18.68051 -2.389774 1.080403 
-0.2222937 -0.2901829 1.027053 
0.381898 1.936421 0.9645968 
1.749405 -0.1433697 0.7884539 
1.376473 3.751566 0.9910382 
0.8706743 -1.584611 0.9798072 
0.586026 -1.116006 0.853751 
1.051343 1.055132 1.04657 
-2.741251 -0.007924837 0.7648257 
0.1819381 -1.365312 0.9548217 
1.00173 -0.6474355 0.9430406 
-3.737447 -0.4382514 0.7754441 
0.03290554 0.8542301 0.8896069 
1.377795 -1.0078 0.8306703 
1.19911 3.448401 1.008208 
-1.450796 -1.727318 1.116594 
1.825744 1.712613 0.9015412 
-0.5436938 -1.447372 0.9263536 
0.1330685 -0.1027259 0.7263959 
3.618076 1.322909 0.7191412 
1.136708 -0.6240922 0.704082 
1.371742 -0.5439911 0.7347508 
0.5810106 -0.132265 0.7116728 
0.3957972 -2.135978 0.6284239 
1.163182 -2.020726 0.6399319 
0.2434628 1.309164 0.7418146 
10.08129 2.552131 0.9062559 
5.428046 2.02642 0.9810968 
9.007085 -0.8364376 1.169207 
11.76038 1.13357 1.324574 
10.5488 1.014151 1.067917 
0.1993894 -1.623007 1.19402 
0.6997332 -1.464768 1.107708 
0.5155106 0.6586164 1.188536 
2.020453 0.9006772 1.080449 
-0.2352102 -1.167064 0.8829619 
-1.528923 -0.6710254 0.9711999 
-2.474114 0.2782499 0.9231442 
-2.153754 0.8354626 1.032908 
0.3803491 2.192071 1.137699 
-0.08743047 1.421635 0.8953516 
1.400013 0.7543691 0.9585169 
-0.532451 3.777384 0.8513317 
3.066435 0.6101719 0.8221163 
1.184894 2.035306 0.6035484 
7.448851 0.3482291 0.7663803 
2.341373 0.5747011 1.081674 
-8.446492 0.9099597 1.040749 
8.096878 1.645192 1.19482 
13.75967 2.949226 1.358339 
11.494 1.443417 0.9902523 
9.527223 1.471488 1.048128 
4.810132 -1.425566 1.17916 
10.98947 -1.889542 1.177139 
5.857141 3.125022 1.160452 
6.000448 0.5084591 1.005666 
6.144464 -1.885247 0.9347868 
6.681675 -1.590417 0.7424663 
0.3457864 1.319849 1.042855 
-0.04831078 4.475794 1.022289 
0.1282519 2.446108 1.147264 
-4.853537 -1.9608 1.162295 
11.1862 -2.235408 1.192457 
15.21177 -0.1168127 1.087502 
-18.55404 -0.4790624 1.260036 
-13.94717 -0.2878772 1.289341 
-16.34956 1.237852 1.093878 
-12.15851 1.628463 1.146734 
0.3444736 -1.876788 0.9120238 
21.23219 -0.6395962 0.8606283 
-3.846569 -1.348653 0.759496 
3.564927 1.315006 0.7730468 
-1.640397 1.24332 0.8082457 
2.974268 2.436147 0.9371822 
0.4513692 0.9917693 1.046034 
-1.005291 -0.5577483 0.6868693 
0.2707886 1.413816 0.9046326 
32.69024 -2.389583 0.7602475 
-3.840313 -4.070175 0.8216793 
1.067381 -2.976926 1.10021 
3.413992 0.4814869 0.9549046 
1.791293 0.7788122 0.6490001 
-3.504225 2.499311 0.6752391 
1.461485 0.7294253 0.6397901 
-0.8028041 -0.2622299 0.6098453 
3.391172 1.089862 0.6876446 
-0.9862591 0.8804617 0.5070771 
0.8255281 1.371102 0.5033141 
-0.1279286 1.465341 0.5915016 
2.233404 0.2530326 0.7662465 
1.817539 -1.170181 0.6110478 
10.06088 0.737016 0.5264274 
1.893371 0.1477461 0.7303803 
-0.7777863 1.122146 0.7196585 
0.4177748 1.306235 0.5472598 
0.762309 -0.163179 0.8597519 
2.681336 1.284781 0.7235538 
8.387141 1.068528 0.5368997 
-1.705324 1.610562 0.5924386 
-0.386716 1.241283 0.7453322 
0.4518178 0.6017589 0.8642708 
1.689629 0.9211591 0.9154343 
1.184849 1.353868 0.8278105 
2.311266 5.061548 0.8677788 
4.640383 5.148417 0.7919777 
4.301983 3.161079 0.9853297 
3.750694 -2.40213 0.9278584 
-0.7473418 -1.816166 1.032398 
3.106143 -2.212973 0.8842844 
-2.457151 -1.330126 1.045436 
0.7217951 2.529973 0.9869767 
-0.3183152 1.500786 0.8982828 
-0.6552153 -0.8324442 0.7157196 
-4.454817 -2.814502 0.8652885 
0.5177456 -3.743222 0.5077178 
-0.3562312 -3.32876 0.614285 
-7.91274 -3.568748 0.7018047 
-3.538178 -3.772747 0.8601448 
0.9139373 -4.076951 0.8789471 
5.750802 -0.749543 0.9163785 
7.20286 0.07773734 0.9466001 
1.671631 -0.2156723 0.739628 
5.049717 0.687401 0.6681903 
7.742866 0.3405562 0.7338563 
5.393342 0.8301045 0.8503409 
-14.50883 1.032074 0.8823051 
9.013861 -0.9070678 0.8956599 
-4.018758 1.824412 1.221135 
13.24554 -0.7311843 1.047892 
6.704721 2.224405 1.110775 
6.559839 1.587662 1.211844 
1.298023 1.222156 0.7797611 
1.057396 1.499017 0.8033575 
-2.580215 0.2012201 0.9779381 
1.453754 2.911053 1.007736 
1.054151 3.67084 0.6958393 
5.954646 -0.7015333 0.7594667 
9.660943 -0.05923233 1.050552 
23.55032 1.074783 0.8994937 
19.1273 0.8837972 1.066156 
8.311733 3.107735 0.8963136 
0.09347895 1.758058 0.8724451 
1.30927 4.284777 0.7751546 
1.573286 3.655157 0.8124886 
-1.011799 1.65811 0.77568 
1.909055 -1.405385 1.050921 
5.692613 0.9358994 1.084733 
2.0328 -0.7677978 1.327801 
1.302905 -0.8673741 1.006909 
2.427449 2.438852 0.9978928 
-1.18856 1.007776 1.09108 
2.490919 -1.001754 0.8648068 
-3.285213 1.615496 0.6114895 
-0.5819208 2.39834 0.652947 
-0.8169121 2.245746 0.5951508 
0.6020995 0.6924213 0.4690841 
0.5278099 0.068926 0.481718 
4.924465 0.5452789 0.5373702 
3.568306 0.5950332 0.4900557 
0.2432829 -0.5235053 0.3978923 
0.2233784 0.3841497 0.4890929 
0.7455616 0.3701317 0.7068846 
0.4949487 -0.204993 0.7940182 
0.5992514 0.4706023 0.8790574 
4.160992 -0.3614144 1.107263 
-0.5757797 -2.20499 0.9271227 
-1.58461 -2.007564 0.7343231 
0.8772977 -0.6446078 0.7825553 
0.6690303 -2.492943 0.8730131 
1.094034 2.799504 0.8900327 
5.93856 2.530065 0.9185446 
9.104157 -2.040893 0.8870979 
2.013934 -2.526759 0.9170209 
2.372696 1.614693 0.7602829 
4.203101 0.8147215 0.7489671 
5.094345 0.8053398 0.6044829 
3.752448 2.097902 0.4501066 
10.22458 1.548402 0.5674654 
8.88925 0.5938102 0.7664537 
3.18399 2.175977 1.011009 
8.438544 -1.522668 0.9058851 
12.15374 -2.72841 1.278017 
8.808395 -0.668555 1.107357 
-10.61828 0.7834666 1.359692 
1.703016 0.5435658 1.23252 
7.878037 1.62517 1.18511 
-0.867879 0.9172474 1.142047 
7.212178 0.2882675 1.065372 
15.67275 1.203696 1.256457 
14.96608 0.7998992 1.144301 
5.468811 1.173622 1.102049 
9.372476 0.831687 0.7905502 
0.2868635 -0.2287242 0.7582288 
-2.422324 0.9447846 0.7903578 
-0.8150552 -0.166615 0.7417405 
-0.6223061 0.208904 0.9483228 
0.5910737 0.7989242 1.020153 
-1.001408 -0.6076257 0.7991504 
-0.962649 1.525136 0.9718853 
0.5336035 -0.6764342 1.114154 
1.423789 -1.825661 0.9585097 
-0.1258901 -0.4159239 0.8072948 
-4.274442 1.521013 0.8631366 
0.2839859 1.89907 0.7213518 
1.404801 -1.418896 0.7750199 
1.068617 3.169473 1.039374 
-0.5453212 0.8558611 0.7992924 
2.986795 1.877718 0.6656217 
0.6160321 1.791435 0.7510827 
0.192671 0.4637381 0.8743781 
-1.410106 -1.33972 1.034901 
-3.762633 -1.484961 1.075337 
13.40596 0.02756159 0.8325704 
5.773111 -0.2976096 0.8206509 
6.841374 -0.8895392 0.8285162 
10.38728 -2.184311 0.8900968 
2.743042 -1.12196 0.9864972 
3.06067 -0.949227 0.7466544 
-0.415705 2.987288 0.8541059 
-0.09004283 0.3589431 0.7743628 
1.907411 0.4453539 0.74183 
4.760214 -1.544695 0.6393015 
0.2188807 0.9730273 0.6865503 
0.4196783 0.9963165 0.8670896 
1.205198 0.2625214 0.6909947 
1.173876 -0.1775072 0.6163348 
0.9656731 -0.9935383 0.7193077 
6.911093 0.8954462 0.7970944 
1.572571 -1.583157 0.8681432 
1.174129 1.480369 0.5653967 
1.670516 1.08059 0.6683861 
5.617673 -1.52832 0.7206947 
1.439088 -2.204672 0.9114011 
-0.4834037 1.044458 0.7561476 
-3.490221 -1.154864 0.7377422 
0.6150887 -0.8157889 0.7529561 
-4.133207 -1.81876 0.9484324 
0.9824667 -1.006369 0.8014667 
-0.8832185 -0.3671684 0.8300223 
3.548384 1.346943 0.575475 
4.118071 0.1074924 0.4665884 
0.4122805 0.8499096 0.5497066 
1.384537 1.27162 0.5754441 
-1.51394 0.436323 0.687921 
-1.334886 0.6890275 0.6891702 
2.479333 0.2060027 0.7037009 
-1.888885 0.8937312 0.6675865 
-1.977958 1.493186 0.6667385 
0.1666698 2.344886 0.853391 
-7.440319 1.929005 0.8461165 
13.67108 1.13292 1.191982 
13.38324 1.259876 1.167184 
1.216064 2.888768 1.21266 
8.364582 3.628147 0.9249066 
-1.282457 -0.1957292 0.7513186 
-3.039633 2.067709 0.5849449 
-1.984139 1.096966 0.6778724 
-1.156178 -0.8949752 0.6777375 
1.261807 -1.229277 0.6130486 
-0.1587405 0.5557116 0.7300172 
0.1922737 2.74967 0.5964626 
0.9197812 0.8524758 0.8203694 
3.96769 0.9054952 0.8424369 
0.7868467 1.151632 1.142457 
3.72977 0.1932095 0.9913302 
1.022248 0.8888742 0.7182557 
-0.161791 -0.1857298 0.7692761 
0.7266434 2.398789 0.8384641 
6.948002 0.3708539 0.9247764 
1.842677 5.986066 1.05869 
-2.102874 4.671643 0.9311241 
-1.35838 3.727309 0.980383 
-1.005451 3.309092 0.7738252 
13.78642 1.656624 0.7548292 
9.13078 -1.720306 0.534337 
3.763179 2.115393 0.5022846 
0.943377 0.7100951 0.6849851 
-0.971649 -2.146946 0.7467488 
0.9512766 0.3719825 0.7221315 
8.993299 -0.0733769 0.8990984 
1.415749 -1.535992 0.9303496 
-1.205206 -0.5864596 0.8895325 
-0.2267942 -0.09656934 0.8022896 
-0.6094526 1.338667 1.090371 
0.9848887 -2.171018 0.9189402 
1.479168 -0.7503274 0.8787087 
-0.4160469 0.04422173 0.7659707 
0.4128185 -0.05187894 0.7046171 
2.39769 0.1621434 0.9170333 
0.4836919 0.8238228 0.9170341 
-0.7695533 0.7701996 0.9584796 
-0.6819208 1.049503 0.8416793 
2.539601 -0.2073281 0.814847 
1.678494 1.082476 0.9131025 
8.183785 2.046385 0.7311677 
0.4536263 -0.6707215 0.9866593 
1.141593 0.7604326 1.007731 
2.20247 -1.250407 0.8353799 
-0.4094801 -1.733258 0.8260742 
1.180549 1.194781 0.8274226 
0.682122 1.517706 0.9758544 
1.455592 1.74548 0.6831049 
-1.483093 1.017838 0.6470744 
5.18377 1.064742 0.7002397 
1.723637 3.366594 0.7611974 
1.839847 1.810707 0.5349127 
1.739839 -1.619366 0.6243575 
-13.29765 0.6892012 0.6809774 
2.120141 0.7926482 0.6321671 
3.993226 0.9180054 0.6664599 
2.732073 1.001354 0.7763254 
7.075506 -2.353019 0.7474041 
-1.989936 -2.98096 1.025667 
11.78684 -1.847275 0.8160425 
5.040316 -2.450272 0.8373906 
9.651626 0.3601923 0.9590079 
7.608937 -1.35328 0.9548837 
-0.1865798 0.2992716 0.9019443 
3.221025 -2.059884 0.8118146 
11.71089 0.4356992 0.6653501 
-0.3828546 0.5671933 0.7773229 
3.392654 -0.7479444 0.9515641 
-0.8862944 1.006898 0.7917747 
0.3107226 0.08624601 0.7981405 
-2.227331 1.009558 0.8688511 
1.943198 0.8355337 0.9093039 
2.91563 0.5603103 0.8288962 
0.2480258 -1.282547 1.056558 
1.415621 2.038332 0.9471111 
1.832017 -0.5880876 0.9493619 
4.549131 -0.3634671 1.072169 
5.13 -1.431592 0.7486114 
11.83139 -0.2985706 0.5902889 
7.924798 -0.1458731 0.8125641 
1.015675 0.6480543 0.7594779 
0.5165216 0.1072379 0.9384883 
2.762093 1.979465 0.8333195 
-2.716283 -1.061519 0.8090723 
6.82883 -1.388135 0.8897884 
2.065211 1.382777 1.064542 
5.645893 1.982508 0.8722713 
5.16417 -1.360622 0.7995334 
6.951288 -0.80704 0.6578749 
4.846278 1.188842 0.7158435 
14.57296 1.327799 0.7570911 
1.083176 -0.6817324 0.8296411 
-0.329427 1.563682 0.6672177 
-0.4193178 2.01655 0.6028646 
-0.666622 -1.003627 0.7262955 
10.312 1.217396 0.815242 
6.299646 -0.9061892 0.8059012 
1.406395 2.542753 1.04825 
-0.1663723 0.673071 1.186362 
1.757855 0.7229244 1.0983 
-2.292417 1.773137 0.9570386 
2.190558 3.018142 0.9669221 
6.064354 0.9747194 1.053334 
1.883958 2.982275 0.7472359 
0.02469942 -1.914538 0.7464095 
0.8487986 -2.2637 0.8531352 
5.950724 -0.9173866 0.7168523 
6.253896 1.684462 0.884902 
1.869392 1.55027 0.9304073 
1.302821 1.237825 0.7536445 
-0.6065457 2.593976 0.7387585 
0.6755805 -1.114764 0.9010507 
0.3163826 1.752147 0.8649643 
5.335005 4.783508 0.8874822 
-0.6358072 4.753416 0.935295 
0.6165663 3.938872 0.645835 
6.999259 0.9007053 0.6049588 
-4.628609 2.591671 0.5310967 
0.8249133 2.262605 0.7303528 
0.4536824 0.8182673 0.6975842 
7.618164 0.5707789 0.5345451 
3.341787 1.531082 0.4382802 
1.401897 -0.1610964 0.6749425 
1.188254 -0.2095296 0.7600876 
-1.161611 -0.1073157 0.8106769 
0.2493991 -1.342946 0.6589516 
2.796169 -0.3151303 0.430079 
1.399742 0.02915325 0.5808073 
2.220465 -1.489624 0.8960885 
-1.804991 -0.8744323 0.857303 
39.73659 2.171618 1.033547 
10.46015 -1.513514 0.9145629 
0.3654577 1.053551 0.7741484 
8.08538 2.315714 0.6633651 
-1.494253 0.7076189 0.840958 
-5.009773 -1.478277 0.7833496 
0.8520612 -2.691652 0.7651897 
0.4797107 0.905077 0.6699475 
-1.833721 1.133939 0.7973072 
1.326085 1.791876 1.024353 
6.810652 1.412891 0.8359088 
-1.248032 2.386505 0.7687073 
0.752333 0.698286 0.888429 
-1.714448 -1.058503 0.8645561 
1.484754 0.3245912 0.7690199 
0.5769867 1.66354 0.8723516 
-0.6127796 2.522381 0.8824344 
-4.656705 1.534921 0.7785542 
-4.317024 -4.242576 0.6058418 
-2.616615 -3.163758 0.7179986 
2.730818 -0.3178109 0.5706644 
-5.452489 0.5016215 0.5333734 
3.427602 0.941592 0.4614189 
1.13105 -0.01430188 0.527444 
1.212342 1.586458 0.580563 
2.074866 -0.1466871 0.6703166 
-1.051968 -1.613092 0.7520368 
3.231625 -0.1058642 0.6351546 
2.286409 0.01474303 0.5404161 
-5.240109 -3.992442 0.6613743 
-0.7949278 0.09371654 0.6241907 
-2.550349 0.9463098 0.58244 
1.778219 2.478461 0.5873775 
3.072508 0.4584619 0.7237278 
0.8468447 -2.38755 0.6594869 
0.6554124 -1.354086 0.5637874 
2.982552 1.15973 0.4884954 
1.51438 -0.4914818 0.5169416 
3.05356 1.3749 0.6323168 
-0.7518494 0.7065185 0.6304015 
1.869295 -0.09588169 0.6393841 
3.683173 2.331876 0.8580559 
9.790619 1.045875 0.8791234 
11.22077 1.084 1.176635 
6.802957 3.644809 0.9701574 
-2.251684 -1.269457 0.9833111 
-3.876181 -1.963794 0.9755582 
4.388306 -2.698674 1.053903 
5.027418 -0.4145642 0.7084181 
2.311925 1.669056 0.7015704 
0.925525 2.06974 0.7464652 
-3.958576 0.8972732 0.8202258 
0.7689976 2.171456 0.9314847 
0.3638527 1.037642 0.9395933 
-1.929258 -2.194398 0.9810003 
2.209456 3.034426 1.091594 
7.249771 0.2618584 1.025482 
10.31358 -3.674101 0.9410441 
5.134609 1.048287 0.8284512 
-1.395495 1.040311 0.9590387 
-7.539739 -1.313454 0.9323667 
0.5438282 1.00562 0.8600018 
3.818451 1.439095 0.9205989 
3.108565 3.542014 1.005428 
1.250748 -2.025487 1.087705 
-1.010212 -2.418551 0.9356587 
-0.6163103 -1.557819 1.048061 
0.4308493 -1.550221 0.8829112 
1.025779 -2.8172 0.8290456 
-0.3708822 -0.5451971 0.899504 
1.465622 0.7934706 0.9231721 
1.395743 1.830632 0.8755093 
2.872794 0.5509783 0.9773078 
1.807761 -1.942365 1.05785 
-2.263851 1.757348 1.016345 
2.343404 3.819209 0.7798579 
0.5190008 2.612864 1.009157 
12.58474 0.9523704 0.8294014 
12.25894 1.483781 0.8291641 
-3.438796 -3.072393 0.8558719 
12.74763 -2.977581 0.6488559 
9.922423 1.603428 0.5583779 
8.360851 1.098981 0.5750071 
5.210664 -1.131197 0.8445179 
-1.008391 -4.322283 0.6468842 
9.028188 -2.982127 0.7621482 
-2.806478 -3.391724 0.7264716 
-3.358995 -2.630794 0.9371387 
0.3838124 -3.274877 0.7718611 
-1.345426 -1.888587 0.956443 
0.9150395 -0.8390172 0.9746591 
1.090957 -2.287923 0.8654737 
8.91344 -0.6564669 0.8217409 
2.204506 1.65547 0.8219439 
-2.465732 1.194587 0.8183547 
0.8468803 -0.9804387 0.7850623 
0.4096668 -1.947225 1.026799 
-0.6583092 -1.06806 1.072078 
0.2387999 1.370454 1.094575 
2.798936 1.866848 0.9659647 
1.159261 -0.2841849 1.113569 
5.157943 0.02994023 1.03255 
7.770865 1.478674 1.058055 
3.601313 2.073748 0.8293556 
0.2176258 0.436357 0.5222824 
-0.4278157 -0.5448004 0.5520843 
1.032681 1.050569 0.6604832 
-0.07420858 0.7459385 0.5317883 
-3.573406 -0.2127263 0.494805 
-0.7369723 0.1327466 0.5664275 
2.16026 0.2803627 0.6584337 
-1.408355 1.031364 1.03334 
1.246717 -2.691936 1.108514 
1.575844 -1.564915 0.9471856 
-0.05617681 -0.4907009 0.6912614 
-0.2995798 -0.7419709 0.765124 
0.9776464 1.06357 0.8043539 
1.13723 1.599761 0.7347491 
-1.06418 0.7942549 0.8972897 
0.4616146 2.356328 0.8524808 
-0.04127083 2.010192 0.7915857 
0.9172905 5.989053 0.8852035 
-3.953077 4.178816 0.8091882 
0.9760414 2.385314 0.7185778 
-1.986723 2.064523 0.7515101 
-0.370931 5.420279 0.7202853 
0.3370153 1.2901 0.7740871 
-1.64255 0.4695687 0.6387313 
2.381228 0.4957685 0.6175072 
1.210028 -0.6550709 0.6897997 
3.426229 0.9787743 0.6796151 
-0.5673152 0.008003209 0.5996218 
0.031725 1.433692 0.5602186 
-0.1493799 4.245767 0.6433493 
0.4815663 0.3758151 0.6454211 
1.073365 -0.5536896 0.7260999 
-1.211539 0.3483692 0.6984773 
2.311017 0.7412535 0.8030507 
-0.3879319 0.1025202 0.8202337 
4.818376 -1.575655 0.9018717 
15.02561 -0.3003375 0.8891023 
11.633 1.153438 1.051893 
-1.29232 0.9333795 1.007451 
-18.09135 0.3778984 0.8882078 
-1.203424 4.303221 0.9277924 
2.267185 2.709552 0.9972972 
0.9908349 2.602059 0.9490947 
3.764549 1.956427 0.76201 
4.803893 1.61495 0.707314 
6.406976 1.942329 0.6966573 
7.720145 1.829431 0.5771474 
-0.9808387 0.5272393 0.7391862 
0.5326551 1.291047 0.8679708 
12.96676 0.2856846 0.9534207 
3.598794 0.1620705 1.053171 
8.625252 1.855742 1.073 
-5.137445 -13.85967 0.8550686 
-5.311139 -4.541782 1.033786 
-4.89183 1.991038 1.23772 
1.116309 4.269996 1.065095 
-0.3999877 -8.995194 1.06999 
-1.316539 -9.721317 1.144917 
-2.518551 -1.349046 1.12295 
-0.8677038 1.285864 0.7351858 
0.4889082 -6.261897 0.6617609 
0.6717556 3.351271 0.8421558 
-1.025881 4.769262 0.8112111 
-0.1524226 15.16266 0.9035475 
1.006738 12.70898 1.063459 
-0.3777108 5.17334 1.011394 
-0.2019633 -1.782713 1.017006 
2.487266 2.356172 0.8247051 
-0.8239072 0.3179462 0.5369823 
-0.835945 0.25639 0.4721799 
-0.09249628 2.751144 0.5927169 
-0.8914665 4.025129 0.8003076 
-0.4629634 1.904989 0.6412067 
-0.1853742 0.9088346 0.5815929 
0.6548768 0.2776151 0.5824087 
0.6542035 -3.818081 0.5298139 
1.9534 0.3755117 0.6480633 
1.667047 6.7551 0.549647 
0.4153598 9.272829 0.6646254 
-0.6018208 -0.06229645 0.58164 
-0.7569012 0.7980704 0.9096607 
-1.707755 1.117481 1.069595 
0.760022 3.218381 0.9054274 
-0.2721251 12.12524 0.7586834 
0.199332 1.922437 0.8464072 
1.720053 2.852478 0.6779311 
1.952446 5.245174 0.8785012 
2.647173 6.432981 0.9294427 
3.26503 10.16477 0.9120931 
-1.059571 15.7794 1.048379 
2.073453 -1.696161 1.030985 
0.4983279 -3.338575 0.9261445 
2.00838 3.167142 0.8483994 
0.0720988 -3.089601 0.8305093 
1.010435 7.181846 1.045983 
0.6359793 6.005972 1.112576 
1.461969 3.11708 0.9214786 
1.052688 11.57175 0.8075608 
-1.674895 10.74579 0.5719564 
-1.283289 -9.087167 0.5647379 
-1.937264 -0.7299602 0.6586676 
-1.115021 1.816975 0.5391086 
-1.478948 2.628191 0.5335454 
0.7429783 1.68173 0.6872869 
1.973292 4.596162 0.7052774 
0.5385352 2.092262 0.7268462 
2.348495 2.82657 0.6801026 
0.2930429 4.142363 0.5728462 
0.009332997 3.570975 0.517045 
-3.193783 17.0235 0.4986119 
-2.428382 -1.202223 0.3570231 
0.4535148 0.1156671 0.4547176 
-1.82153 -0.5475624 0.4601966 
-2.123154 0.2633989 0.7081007 
-1.165011 -0.8470927 0.7384749 
-3.09524 5.998703 0.7530699 
-3.411184 -0.305592 0.8971176 
-5.701373 18.76618 1.017346 
-2.441128 0.8096394 0.8565704 
-2.440159 -0.6926043 0.8386676 
-2.503061 0.620398 0.6718589 
-1.257946 4.106565 0.7604771 
-1.969837 -2.23652 0.8059574 
