u.bar t.bar 
0.8105447 1.734782 
1.049454 1.858398 
1.145491 1.963824 
1.101573 1.417497 
0.8482151 1.217381 
1.094713 1.246011 
1.242325 1.119174 
1.02682 1.230934 
1.169659 1.117106 
1.129019 1.367423 
1.030338 1.415857 
0.9851853 1.108315 
0.9932344 1.013168 
1.040213 1.101734 
1.096788 1.102409 
1.252116 1.494624 
0.8519955 1.413679 
1.093236 1.200432 
0.9488634 1.556029 
0.9139556 1.638142 
0.9817417 1.615241 
1.024556 1.630212 
1.049133 1.357481 
1.071191 1.68594 
0.873543 1.751542 
0.9973651 2.008699 
0.9275963 2.100527 
1.004316 1.704677 
0.9750489 1.76884 
1.178465 1.660241 
1.088737 1.62497 
0.7167419 2.108238 
0.9707633 2.136912 
1.039081 2.572892 
0.9958983 4.339347 
1.037156 3.578841 
0.9811469 1.897596 
0.8722475 1.639398 
0.8716422 1.571735 
1.140869 1.653419 
1.001452 1.284262 
0.9238117 1.710958 
1.170654 1.621271 
1.011893 1.529661 
0.9798476 1.498995 
0.9558153 1.370467 
1.005729 3.992467 
0.9278968 1.503394 
0.8700023 1.562216 
1.161964 1.494295 
1.222444 1.259907 
0.9559136 1.181578 
0.9591297 1.377995 
1.07283 1.32219 
1.151101 1.310165 
1.002389 1.281282 
1.03771 1.124815 
1.045166 1.136413 
1.089111 1.021518 
0.964309 1.27428 
1.159664 1.464709 
0.9816377 2.174313 
0.9567315 2.572058 
0.9176074 1.932418 
0.9120472 1.790684 
0.7823653 1.52681 
0.9094193 1.512527 
1.075691 1.443804 
1.029177 1.568612 
1.035604 1.128165 
1.013901 1.40016 
0.9751798 1.355335 
1.112374 1.608354 
0.8358724 1.295106 
1.134229 1.422179 
1.066911 1.509974 
0.8914469 1.809285 
0.9268381 1.447488 
1.138788 1.488465 
1.022716 1.398042 
1.221965 1.369181 
0.8571736 1.678891 
1.027716 1.650997 
1.165385 1.243895 
1.022205 1.15255 
0.9705474 1.122101 
1.010838 0.9730332 
1.067243 1.203796 
1.177051 0.9826582 
1.075823 0.8526938 
0.8944208 1.196788 
1.05084 1.304606 
0.879544 1.676653 
0.8973597 1.558495 
0.9799193 1.796684 
1.040356 1.997045 
0.9203634 2.302898 
1.015099 1.603436 
1.082462 1.996111 
0.8678337 2.004143 
1.046748 1.736155 
0.9489992 1.61678 
1.066044 1.689477 
1.02822 1.586098 
1.042767 1.524871 
0.9008791 1.602165 
0.9171032 1.956222 
1.006868 1.634274 
1.009276 1.273669 
1.093638 1.095105 
0.994444 0.9760788 
1.073829 0.8263004 
1.049268 0.7972692 
1.135568 1.048872 
0.9674203 1.20628 
0.9797716 1.172064 
1.040585 1.098936 
1.076044 1.021868 
1.002614 1.261708 
1.109294 1.279449 
0.9300566 1.55026 
0.8517618 1.356687 
0.876762 1.497694 
1.066986 1.531171 
1.020803 1.970886 
1.07336 1.635173 
1.085515 1.52971 
1.11194 1.256723 
0.9548652 1.447974 
0.9917147 1.313379 
0.9647551 1.404064 
1.147801 1.501793 
0.8255799 1.480309 
0.9397394 0.899225 
0.9649093 0.852458 
0.9342774 1.042269 
1.022148 1.420411 
1.144658 1.463164 
0.9130697 1.307795 
0.9979215 1.459639 
0.8271449 1.443689 
0.8755942 1.14041 
0.9817262 1.145045 
1.023948 1.118241 
1.08473 1.224033 
1.118975 1.297829 
1.100564 1.123079 
0.9696581 1.562107 
0.8935546 1.420172 
1.047221 1.478746 
1.180046 1.489171 
0.8931695 1.628971 
1.069466 1.536011 
1.066521 1.685389 
1.022351 1.415934 
1.007168 1.499763 
0.9524678 1.420832 
0.8580116 1.3629 
1.208907 1.522762 
0.7699486 1.907638 
0.9450917 1.813276 
0.9205562 1.720296 
0.9067434 1.690698 
1.008349 1.55932 
1.003664 1.019242 
1.111593 1.358085 
0.7282634 1.406072 
0.9129997 1.091778 
1.143356 1.169163 
1.149676 1.154013 
1.037619 1.264632 
0.9610838 1.200223 
1.042787 1.238678 
0.9977627 1.435977 
1.108286 1.162006 
0.8771292 1.051063 
1.183507 1.366888 
1.179572 1.291709 
0.9918488 1.312558 
1.204242 1.290113 
1.008452 1.394938 
1.140351 1.262207 
1.22749 1.445933 
1.046107 2.729008 
0.9742745 1.657805 
1.055827 1.465648 
1.081584 1.391237 
1.001326 1.069359 
1.003224 0.8530115 
1.064232 1.114488 
1.057564 1.143972 
1.031305 1.288574 
0.9407064 0.9463951 
1.056888 0.9572165 
0.9519804 0.9277574 
1.033006 1.012446 
