p_1 p_2 
0.6907129 0.3092871 
0.7398446 0.2601554 
0.7403189 0.2596811 
0.8007542 0.1992458 
0.770062 0.229938 
0.7868935 0.2131065 
0.8234091 0.1765909 
0.7640662 0.2359338 
0.7847609 0.2152391 
0.7758815 0.2241185 
0.7365999 0.2634001 
0.8061667 0.1938333 
0.8331361 0.1668639 
0.8488104 0.1511896 
0.8228472 0.1771528 
0.8697451 0.1302549 
0.8063071 0.1936929 
0.829931 0.170069 
0.8316295 0.1683705 
0.864056 0.135944 
0.851698 0.148302 
0.8583888 0.1416112 
0.8508015 0.1491985 
0.8032391 0.1967609 
0.7801071 0.2198929 
0.825828 0.174172 
0.7605932 0.2394068 
0.8627948 0.1372052 
0.8049597 0.1950403 
0.8201311 0.1798689 
0.8326565 0.1673435 
0.7736331 0.2263669 
0.7545315 0.2454685 
0.7255163 0.2744837 
0.7999233 0.2000767 
0.7616423 0.2383577 
0.8383625 0.1616375 
0.8015478 0.1984522 
0.8496061 0.1503939 
0.8407727 0.1592273 
0.7117967 0.2882033 
0.7525945 0.2474055 
0.7398108 0.2601892 
0.7948126 0.2051874 
0.8639797 0.1360203 
0.8218341 0.1781659 
0.8171169 0.1828831 
0.8184065 0.1815935 
0.8403654 0.1596346 
0.8151145 0.1848855 
0.8521301 0.1478699 
0.8612418 0.1387582 
0.8027514 0.1972486 
0.7356632 0.2643368 
0.8369152 0.1630848 
0.7811585 0.2188415 
0.7789096 0.2210904 
0.8682721 0.1317279 
0.838231 0.161769 
0.800574 0.199426 
0.7672684 0.2327316 
0.8222037 0.1777963 
0.7675069 0.2324931 
0.8743477 0.1256523 
0.7988708 0.2011292 
0.8041655 0.1958345 
0.8275485 0.1724515 
0.7306479 0.2693521 
0.8154644 0.1845356 
0.7269768 0.2730232 
0.8306265 0.1693735 
0.8626872 0.1373128 
0.8187003 0.1812997 
0.8129614 0.1870386 
0.8135609 0.1864391 
0.7920943 0.2079057 
0.7406032 0.2593968 
0.8238315 0.1761685 
0.8184636 0.1815364 
0.8214571 0.1785429 
0.8384749 0.1615251 
0.8263872 0.1736128 
0.8354328 0.1645672 
0.8143253 0.1856747 
0.895065 0.104935 
0.8387963 0.1612037 
0.7874289 0.2125711 
0.7933555 0.2066445 
0.7574243 0.2425757 
0.8104584 0.1895416 
0.845709 0.154291 
0.8417678 0.1582322 
0.8395544 0.1604456 
0.8819189 0.1180811 
0.8044936 0.1955064 
0.7940744 0.2059256 
0.7582341 0.2417659 
0.8118483 0.1881517 
0.8139804 0.1860196 
0.8110371 0.1889629 
0.754891 0.245109 
0.8176659 0.1823341 
0.8436189 0.1563811 
0.8494028 0.1505972 
0.8494952 0.1505048 
0.8266932 0.1733068 
0.8336716 0.1663284 
0.7284112 0.2715888 
0.7836818 0.2163182 
0.8111024 0.1888976 
0.7714898 0.2285102 
0.8331826 0.1668174 
0.8087699 0.1912301 
0.7121488 0.2878512 
0.833526 0.166474 
0.7648827 0.2351173 
0.7589579 0.2410421 
0.7750574 0.2249426 
0.7037494 0.2962506 
0.7806581 0.2193419 
0.8199493 0.1800507 
0.7940022 0.2059978 
0.6871581 0.3128419 
0.8614658 0.1385342 
0.8184804 0.1815196 
0.7616743 0.2383257 
0.8707414 0.1292586 
0.7807787 0.2192213 
0.7905471 0.2094529 
0.8419532 0.1580468 
0.8648613 0.1351387 
0.8357285 0.1642715 
0.7641064 0.2358936 
0.7814454 0.2185546 
0.80403 0.19597 
0.7722377 0.2277623 
0.8338242 0.1661758 
0.8073199 0.1926801 
0.7696686 0.2303314 
0.8248553 0.1751447 
0.7419854 0.2580146 
0.8393175 0.1606825 
0.7424628 0.2575372 
0.8243523 0.1756477 
0.8510197 0.1489803 
0.7008069 0.2991931 
0.7828693 0.2171307 
0.7781142 0.2218858 
0.8055335 0.1944665 
0.7400274 0.2599726 
0.8302508 0.1697492 
0.7923131 0.2076869 
0.7787145 0.2212855 
0.8270824 0.1729176 
0.7744934 0.2255066 
0.8260919 0.1739081 
0.8079393 0.1920607 
0.6934279 0.3065721 
0.7163706 0.2836294 
0.8210622 0.1789378 
0.8089658 0.1910342 
0.8359602 0.1640398 
0.7970169 0.2029831 
0.7398363 0.2601637 
0.7885318 0.2114682 
0.7996563 0.2003437 
0.8023002 0.1976998 
0.7537278 0.2462722 
0.8840395 0.1159605 
0.8286764 0.1713236 
0.791815 0.208185 
0.834177 0.165823 
0.6401523 0.3598477 
0.8249423 0.1750577 
0.8243924 0.1756076 
0.7592484 0.2407516 
0.8523053 0.1476947 
0.8072006 0.1927994 
0.7963759 0.2036241 
0.6945537 0.3054463 
0.7593785 0.2406215 
0.879256 0.120744 
0.7843347 0.2156653 
0.8353627 0.1646373 
0.818108 0.181892 
0.8480106 0.1519894 
0.8261794 0.1738206 
0.7847871 0.2152129 
0.7885577 0.2114423 
0.8069086 0.1930914 
0.8069038 0.1930962 
0.7461884 0.2538116 
0.7944654 0.2055346 
0.8012128 0.1987872 
0.8594756 0.1405244 
0.7668279 0.2331721 
0.7751761 0.2248239 
0.6503605 0.3496395 
0.802646 0.197354 
0.8360698 0.1639302 
0.7824142 0.2175858 
0.7808961 0.2191039 
0.8898091 0.1101909 
0.7827399 0.2172601 
0.8124315 0.1875685 
0.8067353 0.1932647 
0.7705043 0.2294957 
0.8393234 0.1606766 
0.7911119 0.2088881 
0.7983678 0.2016322 
0.7612335 0.2387665 
0.7526294 0.2473706 
0.7757672 0.2242328 
0.7923052 0.2076948 
0.7289515 0.2710485 
0.7207795 0.2792205 
0.7268003 0.2731997 
0.8246364 0.1753636 
0.8349003 0.1650997 
0.8219072 0.1780928 
0.7595366 0.2404634 
0.8522762 0.1477238 
0.8422477 0.1577523 
0.8180384 0.1819616 
0.7894985 0.2105015 
0.8887093 0.1112907 
0.7875555 0.2124445 
0.8664767 0.1335233 
0.763396 0.236604 
0.8508045 0.1491955 
0.7625981 0.2374019 
0.8226636 0.1773364 
0.8452954 0.1547046 
0.847046 0.152954 
0.8315384 0.1684616 
0.7192913 0.2807087 
0.8030539 0.1969461 
0.7892975 0.2107025 
0.8268541 0.1731459 
0.7332469 0.2667531 
0.8372245 0.1627755 
0.7649224 0.2350776 
0.7997632 0.2002368 
0.8110935 0.1889065 
0.7850582 0.2149418 
0.8722706 0.1277294 
0.791463 0.208537 
0.795129 0.204871 
0.8086209 0.1913791 
0.7654606 0.2345394 
0.7727085 0.2272915 
0.7824182 0.2175818 
0.8082763 0.1917237 
0.747074 0.252926 
0.7923303 0.2076697 
0.7703309 0.2296691 
0.8355259 0.1644741 
0.8648697 0.1351303 
0.7954141 0.2045859 
0.7915905 0.2084095 
0.8468809 0.1531191 
0.7303444 0.2696556 
0.8250708 0.1749292 
0.7658063 0.2341937 
0.7552916 0.2447084 
0.7899484 0.2100516 
0.8231074 0.1768926 
0.8103753 0.1896247 
0.7874841 0.2125159 
0.7625814 0.2374186 
0.8005309 0.1994691 
0.8576342 0.1423658 
0.7793489 0.2206511 
0.8322326 0.1677674 
0.7834182 0.2165818 
0.7988271 0.2011729 
0.8574166 0.1425834 
0.6793739 0.3206261 
0.8245468 0.1754532 
0.7802547 0.2197453 
0.7475088 0.2524912 
0.8858546 0.1141454 
0.8435512 0.1564488 
0.8361295 0.1638705 
0.79356 0.20644 
0.7471768 0.2528232 
0.8313703 0.1686297 
0.8176338 0.1823662 
0.774044 0.225956 
0.8062109 0.1937891 
0.7562208 0.2437792 
0.7864036 0.2135964 
0.8239385 0.1760615 
0.8163267 0.1836733 
0.7918007 0.2081993 
0.8532212 0.1467788 
0.767333 0.232667 
0.7683341 0.2316659 
0.8016659 0.1983341 
0.7581204 0.2418796 
0.7314873 0.2685127 
0.7892438 0.2107562 
0.8430215 0.1569785 
0.8201653 0.1798347 
0.7886043 0.2113957 
0.8331392 0.1668608 
0.871597 0.128403 
0.8248725 0.1751275 
0.768989 0.231011 
0.7930517 0.2069483 
0.7730602 0.2269398 
0.7999884 0.2000116 
0.8278085 0.1721915 
0.7973935 0.2026065 
0.8046069 0.1953931 
0.7674752 0.2325248 
0.7956553 0.2043447 
0.8267828 0.1732172 
0.7764228 0.2235772 
0.6997698 0.3002302 
0.7821985 0.2178015 
0.7739412 0.2260588 
0.7728762 0.2271238 
0.7884833 0.2115167 
0.8026295 0.1973705 
0.811303 0.188697 
0.8152038 0.1847962 
0.7916012 0.2083988 
0.8056896 0.1943104 
0.7850396 0.2149604 
0.7872253 0.2127747 
0.8242148 0.1757852 
0.7890678 0.2109322 
0.8006237 0.1993763 
0.8232343 0.1767657 
0.7002154 0.2997846 
0.8559425 0.1440575 
0.8141881 0.1858119 
0.8308577 0.1691423 
0.8492412 0.1507588 
0.8317235 0.1682765 
0.7330929 0.2669071 
0.7518306 0.2481694 
0.8280967 0.1719033 
0.8186749 0.1813251 
0.7880223 0.2119777 
0.7435523 0.2564477 
0.824144 0.175856 
0.7603253 0.2396747 
0.8350418 0.1649582 
0.7939486 0.2060514 
0.8054625 0.1945375 
0.7095855 0.2904145 
0.7901522 0.2098478 
0.7769541 0.2230459 
0.8240294 0.1759706 
0.8296017 0.1703983 
0.7599697 0.2400303 
0.8150266 0.1849734 
0.8093292 0.1906708 
0.740072 0.259928 
0.7770769 0.2229231 
0.8346518 0.1653482 
0.8141809 0.1858191 
0.780448 0.219552 
0.7997381 0.2002619 
0.8188422 0.1811578 
0.7904374 0.2095626 
0.7801847 0.2198153 
0.8759746 0.1240254 
0.7852221 0.2147779 
0.8327378 0.1672622 
0.7933301 0.2066699 
0.8191605 0.1808395 
0.7713795 0.2286205 
0.8189257 0.1810743 
0.8234408 0.1765592 
0.8319473 0.1680527 
0.7678159 0.2321841 
0.8551155 0.1448845 
0.8091029 0.1908971 
0.7889881 0.2110119 
0.7653238 0.2346762 
0.751791 0.248209 
0.8403111 0.1596889 
0.7682905 0.2317095 
0.8207356 0.1792644 
0.7085741 0.2914259 
0.8468737 0.1531263 
0.830779 0.169221 
0.8124138 0.1875862 
0.7126084 0.2873916 
0.7959471 0.2040529 
0.7303769 0.2696231 
0.8051132 0.1948868 
0.8859128 0.1140872 
0.8802202 0.1197798 
0.7554284 0.2445716 
0.8042652 0.1957348 
0.824082 0.175918 
0.8118833 0.1881167 
0.8166931 0.1833069 
0.7962232 0.2037768 
0.7571401 0.2428599 
0.8735792 0.1264208 
0.8351473 0.1648527 
0.8710942 0.1289058 
0.8310972 0.1689028 
0.7862146 0.2137854 
0.817933 0.182067 
0.8071347 0.1928653 
0.8050573 0.1949427 
0.8073725 0.1926275 
0.8075295 0.1924705 
0.7562348 0.2437652 
0.7838818 0.2161182 
0.8248297 0.1751703 
0.8163576 0.1836424 
0.826533 0.173467 
0.8292535 0.1707465 
0.8053803 0.1946197 
0.8389947 0.1610053 
0.8231718 0.1768282 
0.8043537 0.1956463 
0.8130643 0.1869357 
0.7926683 0.2073317 
0.826549 0.173451 
0.8168743 0.1831257 
0.7626606 0.2373394 
0.7942171 0.2057829 
0.7731066 0.2268934 
0.7671476 0.2328524 
0.8463036 0.1536964 
0.8303473 0.1696527 
0.8452453 0.1547547 
0.782577 0.217423 
0.8271476 0.1728524 
0.7735207 0.2264793 
0.8287828 0.1712172 
0.7572622 0.2427378 
0.8234688 0.1765312 
0.7921894 0.2078106 
0.7477605 0.2522395 
0.7868448 0.2131552 
0.8138905 0.1861095 
0.7993994 0.2006006 
0.7758378 0.2241622 
0.8501045 0.1498955 
0.8187699 0.1812301 
0.8079372 0.1920628 
0.8126024 0.1873976 
0.7942271 0.2057729 
0.743628 0.256372 
0.8441898 0.1558102 
0.7420974 0.2579026 
0.8044217 0.1955783 
0.8301983 0.1698017 
0.7343539 0.2656461 
0.8288246 0.1711754 
0.7112596 0.2887404 
0.775507 0.224493 
0.8386898 0.1613102 
0.7664784 0.2335216 
0.7905957 0.2094043 
0.8566007 0.1433993 
0.8118071 0.1881929 
0.7957434 0.2042566 
0.7682852 0.2317148 
0.8763698 0.1236302 
0.7940849 0.2059151 
0.8069541 0.1930459 
0.7559894 0.2440106 
0.7508227 0.2491773 
0.7508071 0.2491929 
0.8364683 0.1635317 
0.7782519 0.2217481 
0.7487363 0.2512637 
0.7189058 0.2810942 
0.8149849 0.1850151 
0.7858654 0.2141346 
0.8312068 0.1687932 
0.8173913 0.1826087 
0.832266 0.167734 
0.8280338 0.1719662 
0.7007549 0.2992451 
0.8305188 0.1694812 
0.7881829 0.2118171 
0.7566702 0.2433298 
0.8016952 0.1983048 
0.8363015 0.1636985 
0.8584081 0.1415919 
0.8611783 0.1388217 
0.8150672 0.1849328 
0.7969348 0.2030652 
0.7872907 0.2127093 
0.7743672 0.2256328 
0.85765 0.14235 
0.8265394 0.1734606 
0.7184921 0.2815079 
0.861456 0.138544 
0.8108196 0.1891804 
0.8460626 0.1539374 
0.7944537 0.2055463 
0.7873589 0.2126411 
0.8962409 0.1037591 
0.8378979 0.1621021 
0.7167283 0.2832717 
0.8408372 0.1591628 
0.8589933 0.1410067 
0.8338254 0.1661746 
0.7749168 0.2250832 
0.8230843 0.1769157 
0.8691597 0.1308403 
0.822731 0.177269 
0.7665658 0.2334342 
0.8412508 0.1587492 
0.8452398 0.1547602 
0.8525501 0.1474499 
0.8616255 0.1383745 
0.7847519 0.2152481 
0.8038757 0.1961243 
0.8065132 0.1934868 
0.7469401 0.2530599 
0.7909799 0.2090201 
0.831263 0.168737 
0.8422806 0.1577194 
0.8036191 0.1963809 
0.7890379 0.2109621 
0.7350773 0.2649227 
0.8023534 0.1976466 
0.7675033 0.2324967 
0.8201459 0.1798541 
0.8029029 0.1970971 
0.7815196 0.2184804 
0.8199963 0.1800037 
0.8425095 0.1574905 
0.7521526 0.2478474 
0.7912812 0.2087188 
0.8331249 0.1668751 
0.7949642 0.2050358 
0.773808 0.226192 
0.8134164 0.1865836 
0.7346214 0.2653786 
0.8574969 0.1425031 
0.8606868 0.1393132 
0.7854962 0.2145038 
0.7582697 0.2417303 
0.7259189 0.2740811 
0.7517275 0.2482725 
0.8028668 0.1971332 
0.827766 0.172234 
0.8118574 0.1881426 
0.8846003 0.1153997 
0.8944213 0.1055787 
0.7699151 0.2300849 
0.7374876 0.2625124 
0.6986199 0.3013801 
0.7530126 0.2469874 
0.8158865 0.1841135 
0.829327 0.170673 
0.8727435 0.1272565 
0.8090315 0.1909685 
0.8460236 0.1539764 
0.8052067 0.1947933 
0.8125616 0.1874384 
0.8750187 0.1249813 
0.7574473 0.2425527 
0.8026501 0.1973499 
0.8067447 0.1932553 
0.7258416 0.2741584 
0.7737872 0.2262128 
0.7579786 0.2420214 
0.8907681 0.1092319 
0.7961685 0.2038315 
0.8757757 0.1242243 
0.8499248 0.1500752 
0.7997619 0.2002381 
0.8316698 0.1683302 
0.8830279 0.1169721 
0.7617832 0.2382168 
0.7357554 0.2642446 
0.8465028 0.1534972 
0.7661329 0.2338671 
0.835664 0.164336 
0.7831642 0.2168358 
0.7987783 0.2012217 
0.7677728 0.2322272 
0.8290055 0.1709945 
0.8384358 0.1615642 
0.8320963 0.1679037 
0.7738304 0.2261696 
0.8159641 0.1840359 
0.7767549 0.2232451 
0.8083748 0.1916252 
0.8259295 0.1740705 
0.8105341 0.1894659 
0.7808099 0.2191901 
0.8604429 0.1395571 
0.7665216 0.2334784 
0.7936269 0.2063731 
0.7901291 0.2098709 
0.7884396 0.2115604 
0.716003 0.283997 
0.7625439 0.2374561 
0.811257 0.188743 
0.808861 0.191139 
0.8243535 0.1756465 
0.7925803 0.2074197 
0.6865085 0.3134915 
0.8325278 0.1674722 
0.8017551 0.1982449 
0.8181686 0.1818314 
0.8303225 0.1696775 
0.817498 0.182502 
0.7535607 0.2464393 
0.8064931 0.1935069 
0.7956363 0.2043637 
0.7599791 0.2400209 
0.792419 0.207581 
0.8104687 0.1895313 
0.836307 0.163693 
0.8659439 0.1340561 
0.7989797 0.2010203 
0.7803416 0.2196584 
0.84813 0.15187 
0.7659991 0.2340009 
0.8557844 0.1442156 
0.8274391 0.1725609 
0.8057449 0.1942551 
0.8844307 0.1155693 
0.8717785 0.1282215 
0.8024967 0.1975033 
0.7637232 0.2362768 
0.7579901 0.2420099 
0.8150129 0.1849871 
0.8369141 0.1630859 
0.7801329 0.2198671 
0.8118394 0.1881606 
0.8000129 0.1999871 
0.7130182 0.2869818 
0.8303227 0.1696773 
0.8373426 0.1626574 
0.7982287 0.2017713 
0.8232354 0.1767646 
0.8505965 0.1494035 
0.8153111 0.1846889 
0.7026187 0.2973813 
0.8838421 0.1161579 
0.883352 0.116648 
0.8216393 0.1783607 
0.7389515 0.2610485 
0.8231297 0.1768703 
0.7542069 0.2457931 
0.8591002 0.1408998 
0.845418 0.154582 
0.765061 0.234939 
0.7701431 0.2298569 
0.8080386 0.1919614 
0.7831675 0.2168325 
0.7676029 0.2323971 
0.8264067 0.1735933 
0.8221451 0.1778549 
0.8082154 0.1917846 
0.809782 0.190218 
0.8394997 0.1605003 
0.8105117 0.1894883 
0.8592598 0.1407402 
0.7637134 0.2362866 
0.767815 0.232185 
0.758139 0.241861 
0.7846749 0.2153251 
0.7976509 0.2023491 
0.8228847 0.1771153 
0.7553942 0.2446058 
0.8081042 0.1918958 
0.8340428 0.1659572 
0.839628 0.160372 
0.7492464 0.2507536 
0.8891966 0.1108034 
0.8211939 0.1788061 
0.7904961 0.2095039 
0.8079711 0.1920289 
0.8363403 0.1636597 
0.8006473 0.1993527 
0.8218353 0.1781647 
0.7956497 0.2043503 
0.7614556 0.2385444 
0.7644482 0.2355518 
0.7447932 0.2552068 
0.8406167 0.1593833 
0.8384126 0.1615874 
0.7885177 0.2114823 
0.7376206 0.2623794 
0.8236418 0.1763582 
0.7548352 0.2451648 
0.7944246 0.2055754 
0.8064102 0.1935898 
0.7865703 0.2134297 
0.8531509 0.1468491 
0.7426287 0.2573713 
0.8235073 0.1764927 
0.8365349 0.1634651 
0.75443 0.24557 
0.7618033 0.2381967 
0.7304176 0.2695824 
0.8560566 0.1439434 
0.816302 0.183698 
0.7688203 0.2311797 
0.7816404 0.2183596 
0.7361423 0.2638577 
0.7538519 0.2461481 
0.789994 0.210006 
0.7957297 0.2042703 
0.8432214 0.1567786 
0.7969237 0.2030763 
0.774955 0.225045 
0.8475168 0.1524832 
0.7365784 0.2634216 
0.8386969 0.1613031 
0.8449322 0.1550678 
0.8397272 0.1602728 
0.7811804 0.2188196 
0.8129448 0.1870552 
0.7544311 0.2455689 
0.7655688 0.2344312 
0.8169519 0.1830481 
0.7750126 0.2249874 
0.7976802 0.2023198 
0.803798 0.196202 
0.7241268 0.2758732 
0.7957923 0.2042077 
0.7387984 0.2612016 
0.8253257 0.1746743 
0.8131485 0.1868515 
0.7157641 0.2842359 
0.7787206 0.2212794 
0.8273449 0.1726551 
0.8161152 0.1838848 
0.8075617 0.1924383 
0.8000641 0.1999359 
0.7422931 0.2577069 
0.7282283 0.2717717 
0.7730077 0.2269923 
0.7631265 0.2368735 
0.8578178 0.1421822 
0.8177212 0.1822788 
0.8007794 0.1992206 
0.8387096 0.1612904 
0.7377233 0.2622767 
0.7999244 0.2000756 
0.794089 0.205911 
0.804014 0.195986 
0.8451298 0.1548702 
0.8032293 0.1967707 
0.81379 0.18621 
0.7616091 0.2383909 
0.7808482 0.2191518 
0.7774121 0.2225879 
0.7927754 0.2072246 
0.8012856 0.1987144 
0.7661643 0.2338357 
0.8956344 0.1043656 
0.8339698 0.1660302 
0.7775215 0.2224785 
0.7318911 0.2681089 
0.8396725 0.1603275 
0.8298559 0.1701441 
0.8529118 0.1470882 
0.8032677 0.1967323 
0.7606677 0.2393323 
0.7938366 0.2061634 
0.8859708 0.1140292 
0.8160979 0.1839021 
0.8400437 0.1599563 
0.8267919 0.1732081 
0.8420002 0.1579998 
0.7736513 0.2263487 
0.767245 0.232755 
0.7650232 0.2349768 
0.7407267 0.2592733 
0.8362041 0.1637959 
0.7711398 0.2288602 
0.7766814 0.2233186 
0.8475551 0.1524449 
0.8141021 0.1858979 
0.8332521 0.1667479 
0.7544474 0.2455526 
0.8444759 0.1555241 
0.7710581 0.2289419 
0.7924536 0.2075464 
0.8070555 0.1929445 
0.7448208 0.2551792 
0.8307669 0.1692331 
0.8288573 0.1711427 
0.8747037 0.1252963 
0.8102571 0.1897429 
0.8437982 0.1562018 
0.8282352 0.1717648 
0.7591273 0.2408727 
0.8055328 0.1944672 
0.7933941 0.2066059 
0.7881781 0.2118219 
0.7879998 0.2120002 
0.8067655 0.1932345 
0.7982896 0.2017104 
0.7171177 0.2828823 
0.7864541 0.2135459 
0.8270167 0.1729833 
0.7924945 0.2075055 
0.7942062 0.2057938 
0.8025359 0.1974641 
0.8143542 0.1856458 
0.8627933 0.1372067 
0.8411499 0.1588501 
0.8119283 0.1880717 
0.813647 0.186353 
0.7948411 0.2051589 
0.7715897 0.2284103 
0.8217731 0.1782269 
0.8270455 0.1729545 
0.7918773 0.2081227 
0.8218096 0.1781904 
0.879369 0.120631 
0.7905825 0.2094175 
0.8118041 0.1881959 
0.7748274 0.2251726 
0.8363147 0.1636853 
0.8978073 0.1021927 
0.7762437 0.2237563 
0.7818211 0.2181789 
0.7641099 0.2358901 
0.7639603 0.2360397 
0.7681625 0.2318375 
0.7836786 0.2163214 
0.8169078 0.1830922 
0.8081412 0.1918588 
0.7758353 0.2241647 
0.8551083 0.1448917 
0.8435217 0.1564783 
0.7372568 0.2627432 
0.8410698 0.1589302 
0.8126226 0.1873774 
0.7097293 0.2902707 
0.812529 0.187471 
0.804098 0.195902 
0.811991 0.188009 
0.7977998 0.2022002 
0.8211778 0.1788222 
0.8536456 0.1463544 
0.7331856 0.2668144 
0.8339191 0.1660809 
0.7820606 0.2179394 
0.8449336 0.1550664 
0.862229 0.137771 
0.8107944 0.1892056 
0.791349 0.208651 
0.7077207 0.2922793 
0.744585 0.255415 
0.8336157 0.1663843 
0.8420521 0.1579479 
0.7631829 0.2368171 
0.7739116 0.2260884 
0.7731541 0.2268459 
0.8690472 0.1309528 
0.7959021 0.2040979 
0.7317607 0.2682393 
0.7292182 0.2707818 
0.7316928 0.2683072 
0.799785 0.200215 
0.8084531 0.1915469 
0.8259192 0.1740808 
0.8588658 0.1411342 
0.7653953 0.2346047 
0.8211282 0.1788718 
0.8124161 0.1875839 
0.8611193 0.1388807 
0.8010434 0.1989566 
0.8069281 0.1930719 
0.806835 0.193165 
0.8378205 0.1621795 
0.829454 0.170546 
0.7333794 0.2666206 
0.8214434 0.1785566 
0.8498637 0.1501363 
0.7984306 0.2015694 
0.830731 0.169269 
0.7614595 0.2385405 
0.7994944 0.2005056 
0.7477498 0.2522502 
0.8029755 0.1970245 
0.7581962 0.2418038 
0.7848021 0.2151979 
0.8746666 0.1253334 
0.7973044 0.2026956 
0.8857704 0.1142296 
0.7992981 0.2007019 
0.783952 0.216048 
0.8589642 0.1410358 
0.7396199 0.2603801 
