u.bar t.bar 
0.9813158 0.7949359 
0.9807231 0.7775968 
1.020871 0.8661133 
1.072126 0.8614516 
0.9932589 0.7299668 
1.018511 0.9372454 
1.11031 0.8429116 
0.949804 0.9232004 
1.033134 0.9724101 
0.9711834 0.8149942 
1.01402 0.8029598 
1.205398 0.8093131 
0.9875235 0.862358 
0.9979855 0.8319358 
1.010748 0.7971937 
1.006435 0.7525331 
1.013784 0.81016 
1.051016 0.7951883 
1.080524 0.9731074 
0.9785439 0.8520541 
1.056282 0.9055598 
1.15942 0.8634252 
1.00977 0.8869288 
1.018652 0.8576063 
1.084712 0.8952222 
1.083889 0.8082576 
0.9965004 0.7552557 
0.9855096 0.8249407 
1.060641 0.8221179 
1.049483 0.8318652 
0.9832118 0.9202275 
1.109848 0.9865027 
0.9905925 0.8356178 
0.9732688 0.8928484 
1.066431 0.9878029 
1.047922 0.942162 
1.055061 0.9336537 
1.083066 0.9408415 
1.05591 0.7882432 
0.9979717 0.851569 
1.033781 0.8257786 
0.97011 0.9226768 
1.010244 0.9820722 
1.075964 0.8588279 
1.203247 0.7967828 
1.017649 0.7700783 
1.011642 0.8180269 
1.00311 0.8987514 
1.048472 0.8506297 
1.088114 0.8580861 
1.030801 1.112559 
1.078749 0.8764863 
1.077116 0.8134127 
1.054429 0.7720165 
1.04145 0.8172336 
1.060477 0.823259 
0.9877718 0.8347371 
1.049204 0.8337043 
0.9323025 0.9286296 
1.021618 0.8428799 
1.035307 1.142825 
1.058554 0.8369579 
1.000396 0.7851966 
1.00518 0.8438575 
1.0228 0.8109503 
1.00407 0.816623 
0.9913151 0.8597536 
1.028221 0.7996811 
0.9915541 0.7328858 
1.001029 0.8442445 
0.9971111 0.8130443 
1.065406 0.7786764 
0.9886385 0.8626268 
0.9930102 0.8080513 
1.001442 0.857148 
1.011382 0.8040119 
0.9959155 0.8901634 
0.9977982 0.9569996 
1.098044 0.9312543 
1.099969 0.9164491 
1.00094 0.8604202 
1.02978 0.8904568 
1.000057 0.9370437 
1.069424 0.8176982 
1.003691 0.8012063 
1.038557 0.7815767 
1.021407 0.8058121 
1.143076 1.005037 
1.021616 0.7623933 
1.00624 0.763817 
1.131378 0.9374231 
1.081766 0.8303471 
1.03288 0.842424 
1.027317 0.9305733 
1.042235 1.210503 
0.9372936 0.8759141 
0.9977636 0.77179 
1.014397 0.8758142 
1.008508 0.9251821 
1.110866 0.7902342 
1.043472 0.9267544 
0.9943139 0.8531877 
1.054497 0.8548206 
1.048766 0.9708061 
1.109771 1.02578 
1.114878 0.9072862 
1.063319 0.7837943 
1.076758 0.9505073 
0.9596583 0.8583512 
1.063943 0.8609697 
1.009971 1.002494 
1.116373 0.8166939 
1.062977 0.9728071 
1.174878 1.120029 
1.004211 0.8007156 
1.024474 0.8584777 
1.007139 0.7980393 
0.9755014 0.8598678 
1.039391 0.8015273 
1.180354 0.8881925 
1.025694 0.7796183 
0.9642468 0.9095131 
0.9999405 0.8322392 
1.066019 0.8158729 
1.022225 0.8657737 
0.9386591 0.9252371 
1.103058 0.8074347 
0.9791394 1.020684 
1.033243 1.19846 
1.183334 0.9171568 
1.049835 0.7999959 
0.9720698 0.7934291 
1.006188 1.186596 
1.043697 0.9741379 
1.02249 0.8483015 
0.9971491 0.8180028 
1.040715 0.8635945 
1.032992 0.7864625 
1.148227 0.9206157 
1.02872 0.8558818 
1.016237 0.7772056 
0.9919627 0.8342353 
1.004743 0.8024002 
1.024474 0.7784169 
1.094944 0.9691104 
1.109278 0.9732074 
0.9981655 0.7729451 
1.030297 0.7808271 
1.091163 0.8875759 
1.076594 0.7865853 
0.958415 0.8699883 
1.122908 0.8859206 
1.014789 0.8769788 
1.082262 0.9716466 
1.061175 0.9330419 
0.9982473 0.9038948 
1.146812 0.9544113 
1.056805 0.842891 
1.056341 0.7758245 
1.008886 0.9420156 
1.034309 0.8844959 
1.045498 0.8500312 
1.044855 0.7590326 
0.9647185 0.918791 
1.004491 0.8367301 
0.9942076 0.8793182 
1.054003 0.83308 
1.096773 0.9283843 
1.012037 0.9107575 
1.02374 0.818796 
1.044211 0.9360182 
1.066662 0.8189275 
1.039916 0.9049585 
1.021168 0.8248872 
1.01059 0.6498093 
1.054808 0.8725141 
1.085796 0.8851436 
1.035241 0.8121023 
0.9874147 0.9131038 
1.070246 0.8599667 
0.9919971 0.8075146 
1.024277 0.8259656 
0.9992884 0.8205215 
0.9990139 0.7788723 
1.002541 0.8050536 
1.026504 0.8384631 
1.019458 0.8639261 
0.9815455 0.9058096 
1.068122 0.8464976 
1.21727 0.8185327 
1.054454 0.9672775 
1.103627 1.097379 
0.9892783 0.9357582 
1.018959 0.8576463 
1.147794 0.915077 
1.027235 0.9959369 
0.9787253 0.8674868 
1.131669 0.9135013 
0.9936691 0.8529577 
0.970501 0.8178913 
0.9326864 0.8432577 
1.016948 0.8733201 
1.038374 0.7720224 
1.053802 0.8113397 
1.008217 0.8641011 
1.015164 0.8074242 
1.098183 0.8345672 
1.049954 0.7564515 
1.057823 0.8695606 
0.9771717 0.8267977 
1.013467 0.7840162 
1.009242 0.7093597 
0.9941842 0.7709206 
1.056761 0.8303183 
0.9957198 0.8633887 
1.027068 0.9846875 
1.061827 0.8967004 
1.072309 0.7422894 
1.088408 0.852322 
1.036094 0.8298011 
0.9832675 0.793576 
1.021711 0.8293158 
0.9976031 0.9853099 
0.960619 0.7460255 
1.034649 0.8242385 
1.011886 0.9653488 
1.015138 0.8850062 
1.017259 0.8002258 
1.100734 0.9168821 
0.9819266 0.9320708 
1.049516 0.9024837 
1.058288 0.9469725 
1.007619 0.692311 
1.052264 0.8419178 
0.994469 0.8622269 
1.000987 0.9543169 
1.055928 0.7643495 
1.023473 0.8570381 
0.9989798 0.8576598 
1.01641 0.9682988 
1.118462 0.9009151 
1.038728 0.8514686 
1.092992 0.9151039 
1.017448 0.8727174 
1.021248 0.834381 
1.12649 0.9706273 
1.077023 1.017034 
1.061114 0.9105096 
0.9955705 0.8757798 
1.001145 0.7633957 
0.9907899 0.8912779 
0.9962153 0.8298981 
1.05562 0.7738348 
1.026649 0.8181836 
1.04841 0.9154302 
1.026166 0.8886916 
1.034867 0.845315 
1.035735 0.8756619 
1.0512 0.7805076 
1.071478 1.014644 
1.033699 0.9190094 
1.068749 0.9071242 
1.043814 0.8003662 
1.013787 0.8433711 
1.168596 0.9555774 
0.9555989 0.7000528 
1.047225 0.7728227 
0.9640771 0.9319935 
1.099635 0.8651066 
1.050118 0.8898394 
1.033902 0.80956 
0.9886892 0.8118984 
1.159164 0.7479965 
1.060581 0.9421694 
0.9797438 0.7866688 
1.017846 0.8688274 
1.012871 0.8401204 
1.010455 0.8945931 
1.096432 0.8393597 
1.151835 0.9361302 
1.013053 0.8778533 
0.9778684 1.049263 
1.050475 0.8796942 
1.098609 0.9902943 
1.031463 0.9353315 
1.120931 0.8494653 
1.140122 0.7819984 
1.082357 0.7783615 
1.083239 1.001884 
0.9621398 0.942725 
1.002271 0.9704712 
1.182073 1.115132 
1.052056 0.8253942 
0.9846544 0.946315 
1.063947 0.933068 
0.987364 0.8934949 
1.059673 0.9574074 
1.029652 0.8940087 
1.014166 0.7694705 
1.12092 0.8017738 
1.019495 0.8682256 
1.025039 0.8955733 
1.049788 0.8350259 
1.02522 0.8321919 
1.005581 0.8579732 
1.068259 0.8425276 
1.015589 0.8625182 
0.9995223 0.814048 
1.034197 0.7689355 
1.025498 0.8792988 
1.014126 0.9629288 
1.022538 0.7880139 
1.133437 0.9679385 
0.9869998 0.8580395 
1.041495 0.861651 
1.041416 0.8830258 
1.086339 0.8442875 
1.062925 0.8870353 
0.9627962 0.8356999 
1.025849 0.9205773 
1.018461 0.9204429 
1.111004 0.9460959 
1.035498 0.7903757 
1.025892 0.785968 
1.070687 0.6762149 
