"res" "LCI" "UCI"
-2.02758542780513 -2.45332706393794 -1.67957771728554
-1.99335055721906 -2.43006694925982 -1.63025020100116
-1.90261945860788 -2.29190127822614 -1.5456353414862
-1.75415449780445 -2.05745597151073 -1.44611206139665
-1.69696143671458 -1.99855534845746 -1.37592403122018
-1.63493289740525 -1.93550363021518 -1.32557624960659
-1.22978720040553 -1.49934740102137 -0.992495262245277
-1.1318799752448 -1.37520924066524 -0.922537695677373
-1.07829226963274 -1.29844599105966 -0.87707479456723
-1.0338633113765 -1.25635813026305 -0.831370693669789
-0.99766503143197 -1.21487082315269 -0.798480344542321
-0.954908889219099 -1.16760677307949 -0.757083174686845
-0.914338933283057 -1.11033339426839 -0.725782878655691
-0.854868891659999 -1.05836508600246 -0.678274662263606
-0.830599175461848 -1.02263844590181 -0.650468273177464
-0.803877389457666 -1.00045850875248 -0.628803604339972
-0.786802555445887 -0.980185864624663 -0.614866960640577
-0.771279049295995 -0.960561205551479 -0.601736776189149
-0.757410905033827 -0.94620196752736 -0.588153429390137
-0.744884535576682 -0.933758130255423 -0.577093694599119
-0.730978950217136 -0.916712206255518 -0.56461464409606
-0.719761020066065 -0.902743014009341 -0.55637412566297
-0.701299105464589 -0.875104881658873 -0.541295125685995
-0.682664427976215 -0.855366895305418 -0.521346366176802
-0.661956138171586 -0.833821767366807 -0.499503203132742
-0.64502840945883 -0.816752799467024 -0.483490795625741
-0.631579629005563 -0.803858717479346 -0.467387149081896
-0.619865934304893 -0.795158513207078 -0.450809263995687
-0.608773729023404 -0.782034065804743 -0.440963810826199
-0.593555480878562 -0.766043806115194 -0.428598582266271
-0.58161013455885 -0.752730106717991 -0.41522012706512
-0.569029231214199 -0.73892274942333 -0.401323457823566
-0.559020324221915 -0.732103139890543 -0.386589961428598
-0.547809671747894 -0.724189078689585 -0.376107534139352
-0.530948041613922 -0.700399657770294 -0.364104468972424
-0.516072221085563 -0.686360788258158 -0.353326110929826
-0.5016501413126 -0.670154719841219 -0.333843515820986
-0.488929186790096 -0.65424634283918 -0.324870832150491
-0.471721454187059 -0.635791829619625 -0.307457741086264
-0.457186930797961 -0.62003994017168 -0.293415809960485
-0.438537788528985 -0.60291591403112 -0.279369749832776
-0.423514500844706 -0.586848106610628 -0.261065244435094
-0.409504549341738 -0.573659120952245 -0.247411138724343
-0.394114147721221 -0.556097290427592 -0.23141387554376
-0.374870558238088 -0.535104524656658 -0.212749835361645
-0.360360168299654 -0.519866745037039 -0.196513220590608
-0.344920943113824 -0.506277032545985 -0.180322174214357
-0.33182004669051 -0.495635919406325 -0.16886175608383
-0.318530159332093 -0.480655317898784 -0.153655865672446
-0.306570648711421 -0.466770760248563 -0.141864198847606
-0.294216782473763 -0.453580566957831 -0.129656707071531
-0.281510162741574 -0.441813625922061 -0.119268196648643
-0.269659719222342 -0.430795985611593 -0.10958053838173
-0.257811299775664 -0.417258806597082 -0.0967752206732175
-0.246142350788335 -0.403781129447671 -0.0859929481825366
-0.234384080436686 -0.392482200196389 -0.07093668715386
-0.222117165879738 -0.381076550623722 -0.0604112038348376
-0.209833315134024 -0.368628320723068 -0.0504167462929882
-0.196810667406816 -0.3557690295777 -0.0339051855748932
-0.183963620648812 -0.343018746758493 -0.0195140340807035
-0.169840191080877 -0.328915156594491 -0.00126600879489448
-0.15656339934681 -0.316045080016318 0.012794404321094
-0.142007735787057 -0.301403162052166 0.0272519734796819
-0.126586433515854 -0.286661408163375 0.0432112142561034
-0.113052666639635 -0.271784377072494 0.0564386294111379
-0.0948571139525721 -0.255906202781902 0.0757481820467597
-0.0823620568401866 -0.246586965971491 0.0882970055395043
-0.0677776181822707 -0.234188125430769 0.103262773409936
-0.0543953815542063 -0.216510225540118 0.115501171971214
-0.0372353978524471 -0.196528278892618 0.127152090829213
-0.0200190078436876 -0.178401013463022 0.14029323796017
0.00522649447612923 -0.157553405052628 0.16653258992793
0.0200281352587855 -0.145848487163605 0.184480361422982
0.0299587141015625 -0.137272155952301 0.196953554415668
0.0424276168328111 -0.127305947071236 0.210829706967384
0.0572457340414122 -0.111270830735362 0.225701625615273
0.0682678814776111 -0.104126401426861 0.240483556063674
0.0778652711936483 -0.0936352618939208 0.250679745752588
0.0873085709817257 -0.085713303557262 0.2595871947414
0.0993318495844945 -0.0727925525099248 0.272450625369021
0.111809657329142 -0.0611066763843672 0.283911967254595
0.122794191124073 -0.0496166646386876 0.299332658546824
0.132361696102261 -0.0367581470556626 0.30851018943228
0.145995976991346 -0.0203029114643298 0.31868202662343
0.161333956305897 -0.0029315881587471 0.331603682850002
0.177343490468322 0.0139784938247064 0.345786125698026
0.196269102649609 0.0301133319092674 0.362975976013688
0.217628044624665 0.0495167716275656 0.383625969653294
0.245182852193609 0.0809140581257472 0.413124703797903
0.27973706144896 0.120595935375993 0.449295781260517
0.307321212777477 0.137763487586624 0.480854647135836
0.328178379916185 0.154401416926184 0.505855393073379
0.347069681858668 0.173520314494896 0.532637702513622
0.366247112325514 0.187016541006607 0.551251661555264
0.384854953319887 0.204792515522057 0.571142689716219
0.39965316595965 0.217181741363279 0.589536745924132
0.428039381824418 0.24088346385474 0.61862528273625
0.439014216374442 0.252169336486253 0.627256657624161
0.450326153964705 0.268792343802946 0.637348078381814
0.464818129657926 0.283187808762036 0.657963232371387
0.490352392345802 0.307854421585207 0.681123128975114
0.507261430731963 0.319385882054303 0.699158664246893
0.521881336498263 0.335254046288807 0.716488812028111
0.542724878262736 0.357868562990551 0.733711376791435
0.566686436378563 0.376101621787644 0.758834577743545
0.58413788911821 0.3968961486081 0.780974540563914
0.600863995585729 0.410507589045432 0.79753836729659
0.624113157474682 0.433774092304301 0.822013309437675
0.643293878370176 0.452401376695904 0.843351740473657
0.667318186085471 0.472833200483231 0.873552662896165
0.689752266413361 0.491756855841986 0.893852626702965
0.705924905213735 0.506259769663182 0.914867702109001
0.724763702908526 0.52434092068505 0.933717995016015
0.747082386865575 0.543177957538306 0.958322284972958
0.767952873837712 0.55949022552348 0.97876572869392
0.785590232601071 0.577092392775847 0.995749419743476
0.811938451916525 0.597158009750792 1.03036117556624
0.833772761849492 0.618999700423593 1.05877012179032
0.855167573493195 0.637882214762504 1.08289174676952
0.873584733733977 0.655086600739318 1.09927229980636
0.887695124532743 0.667251022488745 1.11360346350078
0.906810974095383 0.684900362511299 1.13245428067963
0.933064858407929 0.705483026811988 1.15669939218093
0.94886272596945 0.721443305319436 1.1753051269628
0.967281227850002 0.739676610694144 1.19754848781071
0.986034709782029 0.760878853461315 1.2108986417437
1.0023829525499 0.780088024056815 1.22453155609922
1.02378072893184 0.799750388778155 1.25028431855225
1.03967965912082 0.813367581820009 1.2709678426519
1.05365463987619 0.82841331922047 1.2883422111057
1.07249636210536 0.843169470715499 1.30635178307617
1.09520614336234 0.858082886592107 1.33101235512837
1.11403027279993 0.87330782464395 1.35360477654299
