Delta_1 Delta_2 Delta_3 
-0.0222715 0.0405862 8.051173 
0.006265221 0.1007414 12.05223 
0.01265446 -0.004462536 4.254093 
0.03520859 -0.1003358 -5.846434 
0.02033095 -0.06413202 -13.23318 
-0.01815984 -0.06966424 4.066448 
0.01341072 0.03100643 10.29273 
0.02297661 -0.03986707 0.3603868 
0.02091004 -0.01802991 -0.3406231 
-0.01189742 -0.02379763 3.75394 
-0.03794749 -0.0668274 -0.5618658 
-0.01854286 -0.0424682 -4.190924 
0.0005741832 0.03201027 7.311884 
-0.01617499 -0.03524623 25.02197 
0.01617195 -0.1136005 -23.79221 
0.007244846 -0.1061569 2.205726 
-0.01053382 0.07289251 -6.660774 
-0.005158113 -0.1192056 -3.155969 
-0.02397371 0.003950442 -24.87007 
0.002141556 -0.02720256 -1.079623 
-0.003811347 0.05242943 -8.302528 
-0.009710566 -0.08846879 9.054544 
0.01008272 0.004106733 -1.199484 
0.006116586 -0.01048682 6.678804 
-0.004058871 -0.02208006 10.46157 
-0.006957359 0.07422614 5.488535 
-0.01094455 -0.08466909 -2.446138 
0.002572704 -0.01793716 -0.2087287 
0.008652377 -0.02797391 2.140275 
-0.0006584656 0.0176827 11.63496 
-0.01650337 -0.02593886 -5.301742 
-0.004241875 -0.03971034 11.48443 
-0.003696051 -0.01824201 18.59983 
0.02986988 -0.06116652 -15.91903 
0.01162489 -0.0637059 12.62695 
0.006055176 0.03212865 7.885724 
-0.01549637 -0.04082425 0.4111965 
-0.01592069 -0.1401097 8.527919 
-0.0259328 0.1081503 6.07883 
0.01279084 -0.01633746 -0.4488493 
-0.01227772 -0.05987726 11.56469 
0.005084393 0.02810098 -3.433909 
0.02239146 -0.002237947 -4.659088 
0.009556732 0.04169728 -6.978681 
0.002599278 0.00837813 14.85017 
-0.01552951 0.08618616 -8.118664 
0.01063749 0.09134571 -9.038691 
0.003409112 0.05119709 -12.85232 
-0.005929982 -0.06386032 -1.465363 
-0.0195424 -0.1494971 0.3119645 
-0.002823578 -0.04404751 -7.863209 
-0.0175771 0.1305187 2.114703 
-0.01599826 -0.01605771 -2.631246 
0.009770918 -0.05254999 3.648083 
-0.003277401 0.0196885 4.705516 
0.003459977 -0.009699258 0.9161945 
-0.008409208 0.01158917 -6.673419 
-0.01192336 -0.004795505 -0.6927676 
-0.01502 0.01466683 -10.18818 
0.03224483 -0.0107389 -7.175168 
0.00853809 -0.1326042 -3.750796 
-0.01930832 -0.03516786 13.21009 
0.0004760527 -0.01176431 -5.255716 
-0.0001353231 -0.003552789 6.557346 
-0.003960269 0.1602898 4.898556 
0.009540224 0.1253423 1.173079 
-0.001245705 -0.0555361 -28.08114 
0.01746826 -0.02630818 -11.14573 
-0.002416897 0.03223399 -9.321365 
0.0007714671 -0.03146412 7.650175 
-0.005105128 -0.06799589 -4.442529 
0.0007895605 -0.02372583 -1.655457 
0.001559946 -0.09164655 -8.082716 
-0.008469883 -0.0374884 -0.1757163 
0.009413138 -0.0444166 9.055417 
-0.004260831 0.01139197 1.321575 
0.02334262 -0.03201322 -2.543552 
-0.0230536 -0.05609804 -1.191279 
-0.03134497 -0.08042509 -10.59862 
-0.01414736 -0.02660491 4.113281 
-0.009929981 0.04246071 5.920613 
-0.01621076 -0.04161598 -0.9567543 
0.005969779 -0.01671107 6.863652 
-0.01913684 -0.02320635 -25.77211 
-0.02603074 -0.1064432 -2.871149 
0.004624386 -0.003208723 11.39437 
0.009871054 -0.009014044 5.343564 
-0.01459588 -0.06130157 7.314417 
-0.04005858 0.0940114 -13.88922 
0.01690089 0.001978758 9.257597 
-0.002970168 -0.03010781 6.600607 
-0.01352542 -0.02063875 -16.45289 
0.01973491 -0.07103669 -4.752967 
-0.0001293203 -0.01295726 0.4789152 
-0.01337933 -0.03909515 -5.768898 
0.008677742 0.05690888 3.365265 
0.0005844302 0.01735052 -12.4534 
-0.002943145 0.003317791 -6.791994 
-0.04293756 -0.06319087 -9.836707 
0.006128988 -0.03695336 2.467391 
0.007953869 -0.0413954 12.48456 
0.007014868 -0.05292342 -7.504851 
0.0306946 0.01339466 3.634261 
0.03292381 -0.1110888 26.00961 
-0.02382163 -0.1175572 9.098611 
-0.003039104 -0.04194831 3.429257 
-0.0170009 -0.03159145 16.25239 
-0.002864827 -0.0696006 -12.6585 
0.007445117 -0.02155858 -11.92555 
-0.003301314 -0.1651933 6.353091 
0.01653711 -0.07875778 8.087059 
-0.01269605 0.05596559 5.813525 
0.02163467 -0.1031924 -11.59798 
-0.01268507 0.06694924 -9.714528 
-0.0002489616 0.07639367 -5.363288 
0.01969448 0.09356246 -4.474387 
-0.01140009 -0.02394497 5.444252 
-0.005826187 -0.04235067 -14.29017 
0.02230947 0.01806527 -17.09426 
0.003495566 -0.01035997 6.586745 
-0.01050099 -0.07209444 -2.427696 
-0.01043811 -0.02952232 5.356178 
-0.01183865 -0.06982569 5.849165 
0.001291225 -0.005024144 8.22331 
-0.01000576 0.005204574 -2.238345 
-0.005177488 0.143103 -15.08784 
-0.003512966 -0.02536618 -0.04085316 
0.000643296 0.06676603 -6.321644 
-0.01234238 0.09934419 -22.56307 
-0.01394615 0.04913972 0.5993327 
-0.02450688 -0.03343249 -18.22148 
0.01447179 -0.1302249 1.962526 
-0.02546439 -0.1348362 -34.85143 
0.03679727 -0.0025299 0.7018223 
-0.01359501 0.1539826 2.92895 
0.01211237 0.03153633 -12.81646 
0.01139349 -0.09795589 -7.107101 
-0.01166097 -0.08733056 10.74048 
0.0009586236 -0.111209 -0.4996688 
0.002975019 0.006691286 3.514317 
0.01287595 0.04115475 3.184813 
0.01082578 -0.08000608 2.347422 
-0.006439488 -0.0462907 -17.22366 
0.01303746 -0.00573455 -1.491075 
-0.008435266 -0.04961496 9.806329 
0.03072152 -0.06003772 -3.313032 
0.009724424 -0.07728355 -6.13117 
-0.01268301 -0.04325753 6.70242 
0.004090406 -0.04216086 5.322427 
0.005357864 -0.04551166 5.986692 
-0.01588168 0.04399335 -5.353042 
-0.003000432 0.009749608 -6.286137 
-0.006978997 0.09081933 -5.47073 
-0.01454875 -0.222719 -0.9770608 
-0.02574765 -0.05320374 -4.252203 
0.03234457 -0.002069213 7.684919 
-0.008369393 -0.01321089 -9.268274 
0.02085124 -0.07503264 4.465419 
0.00435093 -0.002650445 -5.735836 
-0.004798295 0.02214028 8.389421 
-0.008570176 0.007164532 0.2040164 
-0.009576625 0.04045078 -12.83107 
-0.02982035 0.001085384 -5.36968 
-0.01055279 -0.002755033 12.02419 
-0.02960298 -0.07339879 -9.206193 
0.01948488 -0.04655996 14.03759 
0.01486056 -0.1490066 -4.411448 
-0.01382353 -0.04947908 -6.074476 
-0.01219852 0.05575824 10.79508 
0.009414229 -0.07593824 -14.37828 
-0.0002342857 -0.0701444 14.35243 
-0.01480546 -0.03064088 -3.817757 
0.00699532 -0.03512358 0.8941724 
-0.0005023099 -0.05934851 -10.62719 
-0.03574866 -0.02917937 4.052865 
-0.001022471 0.01843172 6.276349 
0.007687989 -0.06980524 13.77505 
-0.02296056 -0.06189128 -4.550815 
-0.02430243 -0.09180813 -1.41295 
-0.01637556 -0.07055896 5.604933 
-0.00109285 0.0662927 -6.452739 
-0.009299396 0.124141 15.86972 
0.0006022497 -0.05092406 0.4237476 
0.007747103 -0.04431288 -11.42168 
-0.01489968 0.07358791 5.371158 
-0.0207218 -0.01674792 7.960374 
0.01057803 0.0499709 -17.10457 
0.009965583 0.007879361 15.61082 
-0.02159665 -0.002041434 14.83715 
-0.01201848 -0.1116509 -16.25224 
0.02448281 -0.04279799 11.6903 
0.005731935 0.06048657 1.970873 
0.01611111 -0.02189235 1.004455 
-0.02342556 -0.03477229 1.695972 
0.007627781 0.03926689 -2.749614 
-0.01358908 -0.0135445 -6.865947 
-0.0129402 -0.01735703 -1.641069 
-0.01950554 0.007291755 14.83735 
0.007568022 -0.1319694 6.092534 
0.007494272 0.03196549 -7.101656 
0.01987962 0.03559966 2.390299 
-0.01098805 0.06879083 33.55367 
0.01592012 -0.1535641 8.529266 
-0.01890492 -0.1209993 19.65599 
-0.007974232 0.1258539 -2.730007 
-0.02916944 0.03249395 -7.411133 
0.007076708 0.05771206 1.749099 
-0.0112693 -0.08537015 -1.788505 
0.01097655 0.02878785 9.778349 
-0.02278923 -0.09550695 -6.659748 
0.0195842 0.01390106 -1.798106 
-0.01046169 -0.02654639 5.417846 
-0.01966984 -0.06668493 -15.80793 
-0.02100776 -0.01395598 1.29441 
0.006959721 -0.04705825 -5.713482 
0.01507435 -0.03468987 8.076061 
-0.006724822 -0.09013639 18.04946 
0.013599 -0.0470774 3.361603 
-0.02704387 -0.002074076 -10.86058 
0.01787904 0.04799033 10.52866 
0.0108871 -0.03223151 24.54429 
-0.02915813 -0.04901475 6.649546 
-0.005618874 -0.07931324 -13.73204 
-0.02712617 0.01252781 -1.139439 
-0.002013739 -0.02977246 1.615613 
-0.02647643 -0.0618979 -2.520511 
0.007175778 0.04594683 4.360094 
-0.03816625 0.06128497 6.200687 
-0.0225068 -0.028729 -12.20754 
-0.01972261 0.003751862 0.2104513 
-0.01031992 0.04468195 20.58332 
-0.02132539 0.0106144 7.520564 
0.01950704 0.03326273 1.187073 
-0.007003346 0.1066303 -2.06918 
-0.007656447 -0.03186223 -3.243649 
0.004993264 -0.118001 -9.560548 
-0.0131889 -0.002713067 4.503796 
0.0008383961 -0.02719551 -1.830748 
-0.01293999 -0.03389441 -8.049382 
-0.01481751 -0.03552528 -11.31588 
-0.02287645 -0.05737895 -1.608962 
-0.0006376046 -0.01559818 -0.6145724 
-0.006032699 -0.03237574 15.83917 
0.008011084 -0.009383991 5.868248 
0.01779644 0.03872759 2.924797 
0.01927949 -0.07061396 1.327667 
-0.01977162 0.04684632 -13.81112 
-0.004222996 0.01276659 -4.696517 
0.002360289 -0.05106265 -3.32845 
0.008122134 -0.02929024 -15.0567 
-0.0127659 -0.00955092 -6.41667 
0.01561225 -0.007402285 14.15988 
0.007509561 0.12978 8.64132 
0.006956429 -0.2239494 -12.22954 
-0.02452872 -0.002508653 -7.288968 
-0.02067412 -0.02259501 -3.324496 
-0.003971962 0.0463832 0.9589509 
-0.01053907 -0.05765979 10.63114 
-0.006318272 -0.04712255 -7.478739 
0.0119646 -0.0133455 -1.703895 
-0.0002608293 -0.02021586 8.127107 
-0.002852958 0.05465462 -3.768035 
0.03549777 -0.1103761 -9.209991 
0.02963252 0.1679717 6.245351 
-0.003277068 0.02231695 -3.008474 
-0.005051363 0.134153 0.1734199 
0.0374873 0.01832211 4.040721 
-0.0227436 -0.03467082 -4.652579 
0.03037328 -0.02258704 1.988786 
0.005249832 0.084168 2.075052 
-0.002579843 0.006621821 -14.44186 
-0.003970168 0.05771538 18.94329 
-0.03623002 -0.1252681 -3.594739 
-0.01998058 -0.00380702 -11.70224 
-0.01168133 0.01143541 -7.985028 
-0.01913342 -0.02162107 1.0604 
0.02485926 -0.02312287 5.719105 
0.003784937 0.05799726 19.04124 
-0.003991982 -0.00537721 -4.232173 
-0.0005869549 -0.01335024 -0.1339865 
-0.02131613 0.01985589 -13.0973 
0.005525665 -0.06200033 -9.926381 
-0.003526901 -0.09758834 -0.7489652 
-0.01844938 -0.05875723 1.616312 
-0.01661131 -0.06709756 4.930933 
0.0258572 0.002759121 -0.5425143 
-0.006362003 -0.1418322 -4.020759 
-0.008942565 0.03834317 18.7453 
-0.01229446 0.01704716 1.86129 
-0.0006580401 -0.1575579 -9.840063 
0.006618236 0.03362026 8.479827 
0.001715359 0.06244057 5.74031 
0.005580488 -0.0074491 -2.955712 
0.01106819 0.07936353 -1.859389 
-0.01311005 -0.0609798 -4.622086 
0.001953803 0.03211717 4.187701 
0.001996542 0.01492167 4.005049 
-0.00401598 -0.03512598 -14.95247 
0.004244962 -0.01386653 4.810485 
-0.01942836 0.02972261 -1.902307 
-0.01191699 0.0007520271 -6.422338 
-0.01761975 -0.1155766 14.63871 
-0.01861619 0.01031027 6.523368 
0.01649278 0.02390168 2.024449 
0.01437752 -0.05990771 -0.3697011 
0.0008802703 -0.1018512 -0.6874227 
-0.02605233 -0.06783194 10.94827 
-0.01046347 0.04701131 -3.20474 
0.009178691 0.1087997 -14.96844 
-0.0223739 0.04581879 11.28468 
-0.00247889 0.06755847 5.900421 
0.01586879 -0.06031827 3.539151 
0.02086099 0.01564495 1.888865 
-0.01419603 0.04070697 -0.2013535 
-0.01491713 -0.09973716 6.733037 
-0.003944894 -0.01960075 19.26343 
0.009702927 -0.04088615 9.446854 
0.02898574 -0.02771371 -16.23975 
-0.01723869 -0.05191107 3.025242 
-0.01322267 0.0001921707 0.4044247 
-0.009216243 0.003685113 -0.2358524 
-0.008245496 -0.0143694 14.54951 
-0.01461664 -0.02269186 -3.233014 
-0.01711575 -0.09376609 -3.934822 
-0.03084086 0.008260878 3.253913 
0.01983735 -0.0536729 9.834924 
-0.0171718 -0.08079041 11.60762 
0.01614478 -0.0116018 -8.452023 
-0.02461916 0.02164076 -7.848553 
0.02946677 -0.04348444 15.96219 
0.02254312 -0.007587067 -0.2785375 
-0.02980937 -0.05219086 -2.639309 
0.01053131 -0.02360011 -9.056761 
-0.0179247 0.1437802 -10.34691 
0.030178 -0.0945528 6.638383 
-0.001097588 -0.06528936 18.38935 
0.008429445 -0.02749653 -2.529054 
-0.01127915 -0.02804013 1.569586 
-0.01360783 -0.07447979 3.488787 
-0.0247558 -0.09668696 9.046302 
-0.01700424 -0.1030097 8.120861 
0.002974057 -0.003075244 -0.9264679 
0.01020937 0.03555488 -6.690705 
-0.01938234 -0.07307473 4.830816 
0.01941854 -0.02094156 17.22288 
-0.04209266 -0.03733489 -13.51123 
0.02461216 0.06011617 13.12255 
-0.01135187 -0.02143827 21.37177 
-0.009099053 0.02945927 3.283798 
-3.803284e-05 0.003205928 18.19068 
0.003303233 0.0591138 15.3107 
0.004296953 -0.05525377 17.0451 
0.0006281989 0.1216451 -7.923016 
-0.04522378 -0.127928 18.72047 
-0.04278115 -0.005013122 -0.06411012 
-0.008697392 -0.001767634 4.686796 
-0.01216133 0.04423448 -6.334553 
-0.009310377 -0.0846077 7.139552 
-0.009821353 -0.235473 11.46596 
-0.007652026 -0.02685644 8.168962 
-0.006672895 -0.04321767 2.203409 
-0.002921148 -0.004138461 -7.150008 
-0.01357526 0.01025005 5.817207 
-0.000237283 -0.1184579 -12.61286 
0.01955614 -0.121525 -15.51874 
-0.02324133 -0.03656235 1.526398 
-0.01399334 -0.03680384 4.211826 
0.03509512 0.01731111 3.502924 
-0.01989291 -0.02975856 -0.06829628 
-0.01326696 0.007894824 -8.322022 
-0.01377697 -0.01311435 -2.147854 
-0.02302569 -0.0876382 13.83546 
0.003324094 -0.002783246 -0.9738703 
-0.01006175 -0.01363983 -12.59065 
0.01173592 -0.06193057 -6.810176 
-0.007277269 -0.04747696 6.532825 
0.004187968 0.0939334 -3.283356 
-0.0004673163 -0.06159834 6.283106 
0.0159851 -0.04391169 6.673343 
0.02460777 -0.05104782 15.44747 
0.02617787 0.05511615 -10.59313 
-0.006276201 0.01182323 7.809977 
-0.002079997 -0.05871233 -12.69279 
-0.01047531 0.03556286 -6.700199 
-0.01388973 -0.03496195 1.339385 
-0.02153749 -0.0842443 12.66284 
-0.0227208 -0.01636425 2.907821 
0.006020139 -0.05760404 -0.450591 
0.01331804 -0.04288518 11.14322 
0.0006883049 -0.0207887 0.1030864 
-0.003146429 -0.06819808 12.7579 
0.00544643 -0.01021706 -14.45716 
0.001734107 -0.1017982 14.29032 
-0.002748694 -0.04766966 1.995484 
-0.01482739 -0.1416755 -11.65534 
0.01341491 -0.04257912 -7.91186 
-0.000583619 -0.06370892 -4.342143 
0.02413169 0.02629708 20.43071 
0.01480497 -0.01310977 7.393593 
0.006305978 -0.1144431 0.7505494 
-0.0220272 0.1234625 -20.80437 
-0.01776873 -0.0336057 -11.73665 
-0.01553188 0.02476206 9.668012 
0.001735407 -0.01560673 -3.485559 
0.003916284 0.01880826 14.88289 
0.01452471 0.08857197 -3.677499 
-0.02272663 0.04366211 -4.707475 
-0.002904953 -0.01411362 -1.943307 
-0.005231753 -0.003715364 -19.99417 
-0.02418322 0.01236423 8.147479 
0.008713269 -0.0153874 -6.40951 
-0.01609022 -0.01661331 14.0951 
-0.02014076 -0.02031417 4.355043 
-0.01509048 -0.09632929 -6.630873 
-0.00188775 0.0277703 1.008066 
-0.006265544 -0.05781635 17.5862 
0.01675093 -0.008307636 7.952973 
-0.04152808 -0.06775277 -1.585947 
0.03938411 -0.1172518 -4.334215 
-0.004126716 0.1829311 18.34696 
-0.001354981 0.004214226 -19.99832 
-0.02163808 0.07704523 20.93422 
0.00350237 -0.02717349 20.41567 
-0.003203641 -0.03552219 14.27153 
0.01796366 -0.07691745 -10.18172 
0.002830572 -0.01440231 18.12961 
-0.007697167 -0.07365984 2.742304 
-0.01450043 -0.0254263 -5.993448 
0.0133504 -0.006492625 3.036229 
0.01080262 0.001251245 -6.88392 
0.005119229 0.05341755 -5.459327 
-0.002184699 0.02195865 -10.02747 
0.002366301 -0.1067995 -4.82642 
0.00475222 -0.05009166 7.560051 
-0.009557486 -0.04706847 1.011335 
-0.005557221 -0.02539362 0.6254948 
-0.004822836 -0.01806895 -4.183949 
-0.01256789 0.04930496 3.651346 
-0.01321139 -0.05020118 -6.369846 
0.008087412 0.006175904 -6.311406 
-0.002613475 0.02468382 -5.755557 
-0.001438394 -0.01280755 22.46152 
0.02929898 -0.01525703 -13.88678 
0.002830419 -0.01606545 -8.806307 
-0.003763424 -0.0294447 8.942985 
0.007159259 -0.007260884 0.05058959 
0.005994016 -0.05108424 -6.88166 
-0.005243826 -0.007365047 -6.690737 
0.005955111 -0.03359269 -7.966873 
-0.001993767 0.006820567 4.497906 
-0.02422408 -0.06339158 -13.05957 
0.00186635 0.04781151 0.9340922 
-0.01528575 -0.03786146 -8.676736 
0.01469733 -0.1181936 -5.783061 
-0.004687298 -0.0877285 0.2203583 
0.01354901 -0.01589704 -5.494266 
-0.007499966 -0.04788584 -3.300493 
-0.01371312 0.06380115 21.03588 
0.01883654 0.03859412 9.275529 
0.01356696 -0.09373568 11.49903 
-0.005283923 -0.003686544 2.698997 
0.002122158 0.06380843 8.477903 
-0.006818808 -0.08212064 21.16784 
0.00239798 0.0424972 4.866845 
0.001123327 -0.07954963 -23.62347 
-0.002116614 0.01800147 3.510157 
0.004566647 0.001340004 11.98643 
-0.004440624 0.001199772 4.49697 
0.003210873 -0.006136837 -2.427497 
0.006382787 -0.04019775 10.13289 
0.003079651 -0.04095013 5.568333 
-0.00550572 -0.00193333 2.799385 
-0.01227899 -0.08916733 -21.87551 
0.01670762 0.1410644 3.9293 
-0.0136338 -0.002698146 4.460329 
-0.01318516 0.07778118 8.475368 
0.03251465 0.1040317 7.113635 
-0.0004357151 -0.1213519 10.39788 
-0.007925254 -0.03465864 -1.136229 
-0.0192054 -0.06643877 3.592511 
0.01678443 0.1232592 -9.005491 
0.03402129 -0.09058633 0.0336887 
-0.04015876 -0.03164983 -10.50997 
0.02342605 0.06432048 6.166554 
0.01347972 -0.02001057 -3.618404 
0.002832952 0.1830804 1.154915 
0.01129562 -0.1014915 1.547768 
0.01524245 -0.009725104 7.200758 
-0.003033523 -0.08880329 -1.635987 
0.01269786 -0.001672545 11.39961 
-0.001532357 -0.01573245 -17.60937 
0.007406808 -0.05892209 -20.711 
-0.03690313 -0.01913729 -14.03989 
-0.02160432 -0.03309433 17.81722 
0.001705193 0.0186062 6.052627 
0.01453512 -0.04878358 14.35712 
-0.01481954 -0.02533912 -7.666314 
-0.02782936 -0.02220601 8.83699 
0.02174897 -0.05930334 -13.85117 
0.005830566 0.01301143 -17.19768 
-0.007317148 -0.06568303 3.821882 
0.01495366 0.005674123 -1.24195 
-0.008656474 -0.004826238 2.032919 
0.00385061 -0.1064765 10.81136 
0.00971429 -0.03770744 -5.466305 
-0.005604587 0.05371306 12.38641 
-0.0146069 0.04651276 17.34068 
0.009576652 -0.001609792 23.8349 
0.001327381 0.008256222 -0.6074051 
-0.0162767 -0.02927924 -9.223796 
-0.02865307 -0.006782535 20.53572 
0.004406565 -0.02904173 5.614207 
-0.006937364 -0.03680439 4.459624 
-0.01462144 -0.01187066 3.979154 
-0.009679084 -0.1365578 11.60096 
0.007856998 -0.05921681 15.8816 
0.006500602 -0.01008642 -1.185984 
0.0009010842 -0.03759246 -0.8831994 
-0.02042738 -0.1037148 5.408226 
0.01022376 0.01046653 -10.96843 
-0.0442511 -0.08338821 -22.5404 
-0.01382839 0.05378007 7.950244 
-0.02011772 0.01476706 -0.8765837 
-0.009461854 -0.05820772 -5.717855 
-0.0005641373 0.00340407 -1.357066 
-0.01981605 -0.00705847 -9.292004 
0.0004510767 -0.01966725 -2.628935 
-0.008599031 -0.07554801 -3.679302 
0.04063476 0.02837146 -6.126293 
0.01814887 -0.1352136 16.71003 
-0.02845193 -0.02094246 -7.997429 
0.02347672 -0.04327759 -10.686 
-0.000848644 -0.08402023 26.86228 
-0.02325576 0.03174928 -0.321675 
-0.01824733 -0.05202302 -1.849673 
0.003079331 -0.05754403 -9.035346 
-0.030163 0.0218103 0.7573526 
-0.008236323 -0.08053531 -7.255861 
0.01265529 -0.03636422 10.05793 
0.001004327 0.01110218 5.195819 
-0.003350784 -0.06472328 -3.856216 
-0.02981667 -0.04356457 -4.420077 
-0.03237235 0.08242812 0.2539334 
0.01086116 0.05349224 -19.3108 
-0.003200644 0.01182556 1.682471 
0.002537216 -0.03832402 3.24724 
0.01237783 -0.02066217 -10.62835 
0.03208691 -0.0121087 6.777428 
-0.01840724 0.1348507 8.187312 
0.002777589 -0.07162236 12.95474 
-0.009495444 -0.04283954 -9.53154 
0.02425822 -0.01375209 -9.769825 
-0.01727819 -0.07044785 -13.78364 
-0.007341529 -0.06453665 2.586046 
-0.003565963 -0.0623244 -6.702293 
-0.01261232 -0.0843161 6.349404 
0.001252893 -0.09380357 9.404149 
0.002067313 0.1609554 2.268193 
-0.02335026 0.01931137 1.073358 
-0.02088152 0.0162209 -2.421627 
0.02680366 -0.04743383 -1.816597 
-0.005132927 -0.01983927 -2.174423 
0.005135754 -0.1179393 -0.4708903 
0.009031952 -0.01405914 -7.642299 
-0.01469369 0.009300543 0.05844222 
-0.01257905 -0.05866548 13.73522 
0.01633261 -0.1205747 -2.092008 
0.0004040739 -0.05965216 -5.445428 
-0.006647183 -0.01743956 14.52146 
-0.01197824 -0.04259773 -9.740022 
0.01849678 0.007272918 -8.691684 
-0.00434031 0.06402462 -6.840209 
0.01228604 -0.06567925 -9.346407 
-0.00101563 -0.01150885 17.1082 
-0.01156504 -0.09629491 4.998387 
0.02292241 0.1331115 -12.23358 
-0.01474939 0.03757806 -21.78079 
0.003486853 -0.02497391 -12.20014 
0.004387878 -0.08269817 5.653062 
-0.02681676 0.07550659 6.51419 
-0.01815097 0.0002474507 -6.985611 
-0.005991044 -0.1025055 8.735399 
-0.02165704 0.03191651 -4.648857 
0.01219251 -0.0718018 -6.437443 
-0.004214438 0.002885663 20.83746 
0.01668968 0.006785119 3.15257 
-0.00156648 -0.01465106 5.530929 
0.002756601 0.008083344 -5.800428 
-0.003541833 0.02593202 8.83303 
-0.01775905 -0.06414371 -7.425559 
0.008486417 -0.003970018 0.4190832 
-0.005162122 -0.03589162 3.27641 
-0.02673946 -0.06288714 -3.595095 
0.003644195 -0.02342699 -17.9286 
0.0151207 -0.001516618 23.35027 
-0.003121778 -0.05754502 6.732905 
0.008252032 0.03577951 2.625083 
0.03173088 0.06263272 3.530769 
-0.002498439 0.07103382 -16.71503 
0.007177203 0.0241631 10.02681 
0.01945608 0.09877573 19.11553 
0.01191563 -0.00476155 19.5849 
-0.004627381 -0.1395873 7.758774 
-0.02108176 -0.06042853 -1.890955 
0.00916122 0.04928274 -8.028248 
-0.008425639 -0.02352614 -12.79291 
0.0003854375 0.09866896 16.68844 
0.01251973 0.0003386995 2.050302 
0.01088388 -0.08233861 -0.8619076 
0.0049133 -0.08137599 -17.70202 
0.02939799 -0.007884378 -5.936922 
-0.02606981 0.01417098 -12.97063 
-0.01839276 0.04339849 -9.689952 
-0.02904267 -0.05314205 2.349721 
0.03982746 0.006501013 -12.98531 
0.0002907978 -0.0976931 -16.86297 
-0.03110186 -0.03472911 17.19001 
0.009071975 -0.01035097 6.52122 
0.02683302 -0.05078557 6.15971 
-0.007748211 0.09262148 -3.773687 
-0.006827487 -0.003131206 8.164585 
0.0002414831 -0.01451618 -2.038336 
0.005398081 0.06357768 -3.603315 
0.001595699 -0.1081638 12.41706 
-0.00430182 0.2465106 -4.850469 
-0.004754111 -0.0007562617 7.622815 
-0.01819913 -0.01860118 11.77807 
-0.002916023 -0.1807129 -9.461926 
-0.008573693 0.05682801 2.639994 
-0.03072102 -0.07685764 12.74127 
0.01271432 0.02330407 -8.644736 
-0.01049031 -0.05815902 23.71575 
0.01643175 -0.1044377 8.857916 
