"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3"
-10.06186 -4.914148 -0.01705535 3.958844 -24.42079 -5.002523
-10.59512 -5.167837 0.08689427 3.954859 -24.64752 -4.645744
-10.40706 -4.976891 -0.02980493 3.998142 -25.55299 -4.572711
-10.18821 -5.128356 -0.07250372 3.990422 -24.92059 -4.771053
-10.27639 -4.923152 -0.05616471 4.002216 -24.89221 -4.417517
-10.48518 -4.962625 -0.05695554 3.973713 -24.63878 -5.099603
-10.65423 -5.088126 -0.02432961 3.961034 -25.22818 -4.980285
-10.52934 -5.112392 0.04574307 4.002383 -24.44944 -4.66482
-10.2896 -4.958593 -0.09309972 3.962795 -24.6771 -4.562363
-10.14287 -4.9897 -0.05821191 3.989509 -25.18655 -3.919056
-10.74078 -4.861978 0.1083158 3.969239 -25.94761 -4.706975
-10.54838 -4.959154 0.05629833 3.964296 -23.18738 -4.314201
-10.17609 -4.973645 0.043334 3.956632 -24.2088 -4.900601
-10.05575 -5.014985 -0.01051886 3.969584 -23.90454 -4.215263
-10.25932 -4.966335 -0.005157221 3.973573 -25.28901 -4.554435
-10.34533 -4.928678 0.04629713 3.963149 -23.77652 -5.097856
-10.2056 -5.063038 -0.03787964 3.972953 -23.94716 -4.369368
-10.48469 -5.115234 -0.008543227 3.996168 -24.02913 -5.339965
-10.03483 -5.034337 0.02247252 3.982139 -24.90589 -4.396871
-9.848361 -4.995773 0.08546623 3.975651 -25.00731 -5.067227
-10.43203 -5.152642 -0.01119057 3.959338 -24.48415 -4.233551
-10.35931 -4.962489 0.03944993 3.99558 -24.22398 -5.226424
-10.31667 -5.16413 -0.02051492 3.953246 -23.79241 -4.580617
-10.38588 -4.892598 0.09478071 3.949019 -24.30195 -5.310799
-10.34679 -5.018782 0.04234441 3.985717 -25.02538 -4.699776
-10.41769 -5.031407 -0.001344282 4.001926 -24.1701 -4.765991
-10.31767 -5.002281 0.02107137 3.97721 -23.95976 -4.773446
-10.28958 -4.931523 0.07633653 3.980085 -24.31072 -4.855022
-10.34221 -4.844602 0.0278197 3.951116 -23.8664 -5.237316
-10.15018 -4.965058 0.003348122 3.981049 -23.64631 -5.050233
-10.36427 -4.965234 -0.001186264 3.989872 -25.61548 -4.470986
-10.30872 -5.073456 0.001457034 3.966346 -24.71278 -4.065492
-9.714996 -5.002816 -0.02205572 3.998713 -23.88905 -4.476887
-10.02925 -5.087527 -0.01687611 3.998364 -23.65621 -4.683634
-10.49849 -4.991269 -0.03740099 3.977485 -24.85947 -4.251323
-10.14199 -5.130453 -0.03128266 3.965256 -24.21875 -4.563883
-10.53168 -5.034495 0.1030311 3.955225 -24.22907 -3.960659
-10.28905 -4.950921 0.03794276 3.98925 -24.61175 -3.821013
-10.32283 -5.244772 -0.01692389 3.963993 -24.91754 -4.86252
-10.14172 -5.048575 -0.063844 3.977966 -24.77538 -4.143409
-10.16287 -5.134383 -0.0327075 3.990896 -24.76388 -4.477998
-10.05439 -4.953651 0.0005501323 3.986861 -24.229 -4.597382
-10.29359 -4.948138 0.02690143 4.004443 -23.68522 -5.324596
-10.01075 -5.064363 -0.07619906 3.986625 -23.68571 -4.985292
-10.241 -4.941873 -0.06852092 3.968007 -23.58102 -5.033412
-10.11038 -5.031235 -0.04150049 3.981191 -23.799 -4.967503
-10.16144 -5.103945 -0.06594823 3.991046 -25.06674 -4.119916
-10.41749 -4.836108 0.08698262 3.965716 -24.49664 -4.310343
-10.33992 -5.074163 0.001524412 4.002848 -24.2888 -4.583773
-10.24211 -4.967533 0.07344817 3.988105 -23.79419 -3.643783
-10.16052 -5.213644 0.01179805 3.976739 -24.53308 -4.777399
-9.683346 -4.991469 0.103779 3.985521 -23.78537 -5.1141
-10.07905 -4.907922 0.09774534 3.968141 -23.54737 -4.175639
-10.12175 -5.028413 0.04396 3.96715 -24.39539 -4.740303
-10.27314 -4.937394 0.08880926 3.96899 -24.85175 -4.23651
-10.57919 -4.988356 -0.005853805 3.972883 -23.54283 -3.804665
-10.35544 -5.091512 -0.03486018 3.984631 -24.96635 -3.961409
-10.12568 -4.954575 0.01679706 3.980445 -24.99734 -4.803763
-10.39539 -4.962514 0.03327285 3.958777 -24.02439 -5.558434
-10.05535 -4.953831 0.01252477 3.981239 -24.50955 -4.241541
-10.25678 -4.967689 -0.01232456 3.989136 -24.60895 -4.650172
-9.915894 -5.011339 0.05177879 3.964419 -24.33269 -4.911544
-10.48896 -5.174577 -0.01694838 4.006045 -24.71381 -3.23838
-10.24469 -4.949066 -0.003983543 3.958035 -24.71534 -3.50312
-10.61301 -4.975129 0.06669665 3.985378 -24.90057 -5.264374
-10.87053 -4.966216 0.02059687 3.966084 -25.67231 -5.439273
-10.58942 -5.006657 0.04607028 3.964603 -24.1104 -4.868073
-10.40349 -4.996953 0.05552351 3.97757 -24.87764 -4.782886
-10.21374 -4.905747 0.04519553 3.954747 -24.46535 -4.605816
-10.14774 -4.899925 -0.05210135 3.994065 -24.52265 -5.636795
-10.52403 -5.248074 0.03724961 3.972948 -25.61652 -5.28537
-10.37782 -5.253935 -0.06676471 3.97632 -25.33463 -4.340205
-10.47515 -5.030289 -0.03884673 3.979803 -24.65457 -4.814677
-10.51298 -5.024645 -0.04471035 3.988897 -23.75132 -4.453765
-10.69115 -4.993899 0.03441164 4.004236 -25.19014 -5.208377
-10.05765 -5.124328 -0.05449637 3.979585 -25.27062 -4.245018
-10.25396 -5.164723 0.04374294 3.976515 -24.74461 -4.474703
-10.06879 -4.990498 -0.009225778 3.999734 -23.99788 -3.85229
-10.31718 -4.747226 0.001677198 3.992938 -25.13118 -4.461325
-10.08523 -5.191134 0.008332397 3.970118 -23.9615 -4.601451
-10.12947 -4.948664 -0.06586838 3.970304 -24.57701 -4.607057
-10.35325 -5.060727 -0.0905845 3.980105 -24.77532 -3.82271
-10.37157 -4.808197 0.03465953 3.991097 -24.31822 -4.699328
-9.971403 -4.982469 -0.01328109 3.983573 -24.08637 -4.328385
-10.25457 -4.965734 0.1181342 4.006076 -23.71986 -4.395992
-10.26207 -4.983643 0.07538107 4.001101 -25.30937 -3.804365
-9.931247 -5.130242 0.06358358 3.997166 -24.66802 -4.585087
-10.09138 -5.126206 0.03745783 3.976841 -24.47519 -4.616389
-10.26809 -4.881857 0.006198847 4.003029 -24.69607 -4.229404
-10.0749 -5.027854 0.04546358 3.986734 -23.99426 -4.356652
-10.12474 -5.093875 -0.03947265 3.972993 -24.60596 -4.573971
-10.39349 -5.054581 0.01409737 3.995895 -23.73403 -4.206019
-9.961438 -4.998091 -0.01091583 3.968333 -25.53776 -5.320425
-10.13562 -5.215839 -0.07025947 3.971776 -24.57096 -4.73494
-10.08078 -4.99101 0.003485709 3.948882 -24.33016 -5.087023
-10.14547 -4.924927 0.002962068 3.967455 -25.06692 -5.024032
-10.01751 -5.04491 0.03530456 3.989138 -25.06293 -5.393893
-10.13849 -5.115581 -0.006031372 3.982261 -24.21636 -4.198356
-10.27365 -5.235553 0.08178722 3.984335 -24.62466 -4.387516
-10.59247 -4.963577 0.04400798 3.99707 -23.42438 -4.830318
-10.48104 -5.219915 0.01892893 3.984576 -24.32164 -3.912404
-10.10591 -5.057881 0.03708426 3.977151 -23.79332 -4.336384
-10.22401 -5.235677 0.01571874 3.964846 -24.46358 -4.754898
-10.46593 -5.018426 0.03612409 3.978023 -25.12876 -4.330928
-10.62192 -5.004582 0.03804745 3.996692 -24.0107 -4.814673
-10.08994 -4.935515 -0.07820605 3.96186 -24.96751 -4.459073
-9.914482 -5.071881 -0.09388285 4.010533 -23.78004 -4.74066
-10.54937 -4.935563 0.08027911 3.969264 -23.95617 -3.728332
-10.14695 -4.933518 -0.03804723 3.974665 -24.18125 -4.187311
-10.52986 -5.016202 0.06292098 3.964728 -24.68369 -5.037435
-9.947741 -5.010349 0.06537867 3.991045 -22.18268 -4.868201
-10.17613 -5.049524 -0.01394848 4.005108 -24.64373 -5.509316
-10.16405 -5.113046 0.02085565 3.993327 -24.42076 -4.894645
-10.29433 -5.097875 -0.005704909 3.984261 -25.09806 -5.878339
-9.857042 -5.114113 0.1504123 3.931738 -24.8393 -5.038809
-9.755717 -4.970152 -0.02613724 3.975654 -25.25121 -4.448742
-10.19841 -5.211294 -0.009556851 3.974973 -23.01258 -5.713185
-10.76639 -5.053284 0.02919486 3.973506 -23.96828 -4.403601
-10.15478 -4.849006 0.0168653 3.970608 -24.82168 -4.619528
-9.953832 -5.095987 0.02881935 3.964534 -25.1075 -4.177194
-10.33239 -5.083411 -0.01728793 3.981999 -25.86962 -4.569274
-10.22163 -4.973505 -0.03623356 3.999178 -24.0802 -3.339755
-10.42493 -4.957751 -0.02030553 3.986688 -24.59103 -4.069239
-10.27 -5.029949 -0.008229585 3.971152 -24.13818 -4.623031
-10.29628 -5.127206 0.01306826 3.983238 -23.55833 -4.881977
-10.15871 -4.921814 0.008951288 3.958151 -23.92707 -4.332023
-10.28345 -4.986742 0.04006049 3.95711 -23.84297 -4.978645
-10.42231 -4.997461 -0.05436194 3.990267 -24.88254 -3.89915
-10.00108 -5.054497 -0.04253739 3.98948 -23.91807 -4.998018
-10.52639 -5.042008 0.04506962 3.979257 -25.04415 -4.03104
-10.09857 -4.944397 0.0527545 3.979846 -24.20846 -4.561003
-10.02538 -4.94768 -0.02787853 3.986695 -24.68118 -4.086773
-10.33916 -4.875251 -0.0294597 3.99382 -24.1208 -4.682047
-10.29174 -5.060857 0.001360517 3.989404 -24.11007 -4.182196
-10.60191 -4.953528 0.04756749 3.985482 -24.80903 -4.953696
-10.10579 -5.105116 -0.04504845 3.964605 -23.0306 -5.078657
-10.36957 -4.986244 0.05926766 3.987228 -25.32609 -5.24766
-10.54011 -5.001527 0.06708347 4.001783 -24.50195 -5.072406
-10.62886 -5.062374 0.02370446 3.977626 -24.8897 -4.510232
-10.31552 -5.171345 0.03934999 3.987071 -24.36676 -4.67528
-10.47545 -4.954693 -0.03335598 3.99032 -24.007 -4.999224
-10.36935 -5.085362 0.01513304 3.960519 -24.86121 -4.339172
-9.992929 -5.069872 0.07590388 3.963301 -24.32019 -3.976603
-10.52171 -4.981394 0.1267327 3.972017 -24.18231 -4.245123
-10.18272 -4.99649 -0.01342997 3.960046 -23.42743 -5.068103
-10.31762 -5.077075 0.006959472 4.002314 -24.51107 -5.389172
-10.28219 -5.030164 0.03830018 3.973947 -24.59609 -4.031374
-10.31258 -5.056371 -0.08314474 3.976744 -25.15645 -4.804031
-10.16935 -4.922522 -0.0145799 3.992738 -24.34791 -4.472058
-10.61499 -5.138203 0.1086678 3.965423 -24.4711 -3.701579
-9.816321 -4.992923 0.02740023 3.997962 -24.85654 -4.087658
-9.890917 -4.925601 0.02954447 3.917879 -24.44789 -4.139633
-9.991062 -5.080751 -0.001891092 3.970535 -24.30964 -4.221823
-10.46522 -5.018182 0.03217844 4.019504 -24.09275 -4.533365
-10.21942 -5.131519 0.02271658 3.977703 -25.07175 -3.66703
-10.15103 -4.988941 -0.02043679 3.954261 -24.5541 -4.942968
-10.67845 -5.151791 0.05064516 3.99564 -23.79767 -4.640811
-10.69586 -4.987152 0.02507926 3.971889 -23.16032 -5.369713
-10.66955 -5.030707 0.08424222 3.964084 -24.78348 -4.566617
-10.34345 -5.000595 0.09269795 3.967423 -25.4563 -3.997394
-10.56045 -4.970149 0.01025025 3.998597 -23.34953 -4.095414
-10.24838 -5.003452 0.05894703 3.967941 -24.53009 -4.211249
-10.22437 -5.072159 -0.03343089 3.972451 -24.73998 -4.609271
-10.46005 -5.049945 -0.06233122 3.983271 -24.92155 -4.273677
-10.47383 -5.217368 0.1011664 3.964166 -24.01689 -4.389608
-10.40021 -4.948378 -0.008962321 3.977779 -24.20751 -4.201376
-10.26421 -5.059795 -0.02173222 3.983843 -23.694 -5.744031
-10.2986 -5.107166 -0.07171706 3.966151 -24.07767 -4.668701
-10.1311 -5.044978 -0.04416881 3.977825 -23.93074 -3.99064
-10.51068 -4.968844 0.01227592 3.999889 -24.88636 -4.294691
-9.973596 -4.896324 0.005312904 3.972892 -24.40755 -4.442107
-10.09349 -5.125088 0.1110133 3.962249 -24.14534 -4.771639
-9.854314 -5.056198 0.04114239 3.981497 -24.67116 -4.212066
-10.31543 -5.009831 0.07155343 3.956115 -25.14285 -4.73322
-10.07007 -5.124622 -0.01053771 3.993736 -23.99047 -3.980925
-10.50995 -4.970636 0.09215397 3.967745 -23.2822 -4.553464
-10.32316 -4.9985 -0.02419406 3.985269 -25.17886 -4.726239
-10.39169 -5.102807 0.02963588 3.973214 -23.98427 -5.217415
-10.31315 -4.972722 -0.08568985 3.963733 -24.27623 -4.428477
-10.37915 -5.080764 -0.02103711 3.979386 -24.47159 -3.855227
-10.24573 -4.923328 0.03244047 3.995247 -24.77117 -4.191819
-10.70738 -5.049031 0.1094799 3.982593 -24.38238 -5.078502
-10.35894 -5.054832 0.07462243 3.96597 -24.14584 -4.139172
-10.1224 -5.016903 0.0505966 3.928697 -24.28311 -4.447058
-10.1458 -4.972525 0.06237483 3.956497 -24.3771 -4.450057
-10.39377 -4.891978 0.0824189 3.985623 -25.14622 -4.534466
-10.58159 -4.934795 -0.02945863 3.958495 -24.64197 -4.680687
-10.05576 -4.918734 -0.02164309 3.992774 -24.98418 -4.791386
-10.16639 -4.952577 0.01292624 3.998953 -25.16843 -4.668574
-9.931953 -5.144353 0.07290281 3.955753 -25.18946 -4.083014
-10.01117 -5.09567 0.0005842612 3.973291 -24.22229 -4.251519
-9.961754 -4.956698 0.003297379 4.005183 -24.53875 -4.790827
-10.47196 -4.966779 -0.02217948 3.980331 -24.45498 -4.566062
-9.869487 -4.913691 -0.01767798 3.995088 -25.01271 -4.537662
-10.12531 -5.01142 -0.04133107 3.976555 -25.07724 -5.541031
-10.17988 -5.187536 0.03160531 3.972567 -24.19127 -5.561494
-10.25601 -4.895807 0.01992342 3.939677 -24.63365 -4.859703
-10.46273 -4.925673 -0.0103298 3.952058 -25.60605 -3.687062
-10.49352 -4.929243 -0.01458452 3.988411 -23.56119 -4.269606
