"comp1" "comp2" "comp3"
0.1468772 0.01173175 4.949964
0.2883982 0.007619749 5.030404
0.2208323 0.0136464 7.792344
0.5410291 0.008160628 5.990702
0.4643118 0.005756654 9.479939
0.2614103 0.01214943 5.826257
0.5231921 0.01143455 4.638909
0.5794357 0.008560958 8.842823
0.2902349 0.01346362 7.421364
0.2299128 0.009651165 6.331609
0.2571139 0.01108555 4.433569
0.3557697 0.007815731 3.641804
0.2183845 0.007711436 5.413893
0.3320617 0.01295998 2.784241
0.3750085 0.01033033 3.569361
0.2105891 0.007323568 3.215411
0.1281256 0.006249374 4.739301
0.1225235 0.01205281 5.42049
0.07861888 0.01251542 3.991628
0.1303624 0.0130162 4.531149
0.180115 0.01657226 3.976695
0.2245216 0.0109685 5.319129
0.1198264 0.01133745 4.392821
0.2671246 0.007557482 4.251525
0.193475 0.01569947 5.128537
0.1941619 0.01511867 10.88418
0.07988353 0.01268044 5.063661
0.1222796 0.01145428 3.772423
0.1215703 0.0113794 3.638708
0.2795953 0.01057935 4.754487
0.1897146 0.01736222 3.991529
0.1454182 0.008145633 4.5105
0.1436719 0.0080694 6.735356
0.2968301 0.01328761 4.7507
0.1384891 0.01432633 3.764116
0.2054399 0.0106768 3.700823
0.2674223 0.01313952 3.950466
0.2947706 0.02235335 3.032238
0.6838312 0.008448518 3.434749
0.2558774 0.01533466 3.263619
0.233982 0.008208814 3.086865
0.7555148 0.01046098 5.261103
0.1251948 0.01117398 7.553742
0.2425224 0.009922595 4.60971
0.204539 0.01530947 6.255361
0.3118649 0.01038008 3.769276
0.267728 0.01390371 5.560772
0.1189139 0.01018448 4.914541
0.4670918 0.0111173 2.758797
0.1695056 0.008363877 4.21252
0.1910517 0.01646201 3.832587
0.3738024 0.00909746 7.308509
0.253448 0.009048383 7.716334
0.2755092 0.01669731 6.467334
0.07437393 0.01772273 6.135543
0.2282725 0.01667563 8.304905
0.3609584 0.01418754 4.64871
0.1048478 0.01011306 3.645161
0.1606181 0.009480817 2.958961
0.1405637 0.006001064 6.253859
0.2380943 0.008194486 4.305169
0.5335459 0.01051856 7.072983
0.1592231 0.01176633 3.396624
0.08713106 0.02013829 3.735348
0.02829336 0.02032332 7.166052
0.2795864 0.01864116 6.831716
0.6196538 0.02015174 2.620272
0.2405508 0.009588517 2.995865
0.2309395 0.01706693 8.652119
0.751459 0.01386107 3.43572
0.3735165 0.01396975 5.202835
0.1800892 0.01914054 8.187942
0.2863936 0.01015255 6.903318
0.1268881 0.01149906 7.854201
0.4112854 0.01345611 3.333512
0.5763494 0.0134375 4.717269
0.1600147 0.01592972 5.548411
0.3579547 0.008866725 7.966506
0.3853585 0.005485376 6.103735
0.2167452 0.01369262 8.975235
0.1934595 0.0129595 6.200013
0.2623481 0.01369709 8.457208
0.07701698 0.02145587 8.913724
0.1894869 0.01496975 8.615041
0.07910327 0.01177843 6.826357
0.1620884 0.01053459 2.248752
0.247173 0.0126905 5.995702
0.2480653 0.01574118 3.312456
0.04058159 0.009855633 3.270138
0.0438217 0.0110763 8.131598
0.05516439 0.01085771 4.022092
0.09191078 0.01516592 4.86435
0.1326519 0.008586071 9.279463
0.3361529 0.01659825 8.478115
0.252054 0.009086555 3.303204
0.1086592 0.01388764 3.609821
0.1766047 0.01705401 6.412788
0.4427542 0.01562766 6.58075
0.291647 0.01937983 6.647509
0.2571468 0.01231792 4.271578
0.1024607 0.01100291 7.540648
0.2305554 0.01196083 3.924838
0.08373714 0.01083153 6.022971
0.08514512 0.01183203 3.477166
0.09232522 0.01359894 7.093873
0.3223613 0.01463076 14.32448
0.1119562 0.01340327 5.42949
0.3225637 0.01180968 5.362125
0.1537954 0.0148056 5.50306
