tau2_1 tau2_2 
0.006907264 0.003035774 
0.02629143 0.003266722 
0.01972875 0.003839036 
0.01504604 0.00347397 
0.009232268 0.002930878 
0.0390035 0.004420126 
0.02499237 0.003440944 
0.02286143 0.002797984 
0.01188126 0.00362322 
0.01585518 0.002566228 
0.01638508 0.003755872 
0.02692899 0.004154434 
0.008331466 0.004349181 
0.01701862 0.002538607 
0.02200493 0.003150939 
0.00909474 0.002975807 
0.01058264 0.002424372 
0.01320603 0.003135343 
0.00844404 0.002781437 
0.01637034 0.003071256 
0.01337369 0.002507449 
0.01043208 0.002917295 
0.009993961 0.003518443 
0.008554048 0.002920088 
0.02168165 0.002954576 
0.01362183 0.00293032 
0.01089329 0.003095397 
0.01001855 0.002702217 
0.010821 0.002934605 
0.01548824 0.003245574 
0.01499641 0.002864542 
0.009670829 0.003063656 
0.01157806 0.002650059 
0.004029566 0.002642321 
0.01418667 0.003131177 
0.005983876 0.004024532 
0.01497892 0.003630587 
0.01656297 0.00356393 
0.009351999 0.003456309 
0.01076119 0.002647704 
0.01148946 0.003908116 
0.009839072 0.002996448 
0.01800552 0.00354298 
0.02142032 0.00363364 
0.005280845 0.00216364 
0.01219344 0.002810436 
0.006361373 0.00288076 
0.007947636 0.002769555 
0.007529796 0.002884623 
0.01612362 0.003273 
0.007092701 0.003043004 
0.007356343 0.004027714 
0.01016396 0.003324355 
0.008287152 0.003302913 
0.01336074 0.003057899 
0.008157065 0.002450511 
0.005857087 0.003182298 
0.01312713 0.002708684 
0.006979042 0.003260651 
0.009960309 0.00291014 
0.007055133 0.002464066 
0.02509669 0.003699601 
0.01264285 0.003208889 
0.005613946 0.003102993 
0.01837581 0.003078285 
0.02136906 0.002800193 
0.006796552 0.003113106 
0.004450178 0.002453314 
0.01267771 0.003999907 
0.008205947 0.002777876 
0.01610668 0.003115665 
0.00776953 0.00331665 
0.008750535 0.002629367 
0.006114715 0.003941708 
0.008011295 0.003258535 
0.02032562 0.003741512 
0.007343093 0.003354033 
0.01772047 0.003454393 
0.01200653 0.003370126 
0.006301511 0.004156765 
0.02811011 0.003216127 
0.01606173 0.002508784 
0.006198048 0.003366739 
0.02735346 0.00276603 
0.01551702 0.002801939 
0.00328256 0.003494668 
0.01108022 0.004039947 
0.01123213 0.00321477 
0.01068723 0.00271638 
0.01761307 0.003191668 
0.01599611 0.003092416 
0.01350694 0.003521063 
0.01433343 0.0037479 
0.0106944 0.00451271 
0.01345306 0.001987207 
0.00729502 0.003412579 
0.01466529 0.003293519 
0.02240676 0.00304865 
0.009318421 0.002854308 
0.005872571 0.00271361 
0.0153712 0.002870914 
0.01022216 0.002674603 
0.02667455 0.002811539 
0.01079665 0.003351592 
0.01173734 0.002431751 
0.01393714 0.002466189 
0.01526681 0.003694824 
0.006046781 0.003112501 
0.01299836 0.003663557 
0.02632758 0.003566156 
0.01106358 0.003102502 
0.0109208 0.003232752 
0.005369351 0.002121876 
0.01757877 0.003559933 
0.009813205 0.002738941 
0.008812866 0.003252777 
0.01500834 0.002171991 
0.02861916 0.003802005 
0.008920201 0.00284688 
0.007415701 0.003699328 
0.01718209 0.003129458 
0.01096348 0.003621475 
0.01499675 0.00434525 
0.01760912 0.002950029 
0.02299404 0.003761385 
0.01090744 0.003281991 
0.01095479 0.003003999 
0.01078406 0.00438961 
0.01584085 0.003511589 
0.0130498 0.003235665 
0.02482163 0.004210322 
0.01108308 0.003677264 
0.01280125 0.002635488 
0.01778987 0.003276532 
0.02712446 0.002883112 
0.01549959 0.002747326 
0.02104334 0.004056656 
0.01176643 0.002637914 
0.009312952 0.00358625 
0.01242887 0.003269754 
0.02593496 0.004148087 
0.02225575 0.004019683 
0.01388054 0.003548216 
0.006477147 0.00223386 
0.008508127 0.002910603 
0.004504819 0.003325914 
0.008190047 0.002817542 
0.004326988 0.002916858 
0.0113824 0.002763349 
0.01578094 0.003455838 
0.02645049 0.002915183 
0.005955911 0.00304038 
0.01169122 0.003789655 
0.01671085 0.002883288 
0.01311667 0.003050992 
0.03078044 0.002699621 
0.008496661 0.003505596 
0.007290398 0.002553341 
0.02606202 0.003689312 
0.02912665 0.002355888 
0.002718665 0.003433418 
0.009229989 0.003492783 
0.008489942 0.002297617 
0.005487783 0.002615651 
0.01203902 0.002571365 
0.005433195 0.003618632 
0.02498097 0.002239379 
0.01565052 0.002655254 
0.02450673 0.004130865 
0.007980944 0.004024337 
0.01182927 0.0034037 
0.0242426 0.002297523 
0.005445767 0.002877977 
0.003858973 0.003927483 
0.02498491 0.002916506 
0.009235472 0.003244669 
0.02254921 0.002938247 
0.01691958 0.002801233 
0.01595326 0.003813047 
0.01131587 0.002874914 
0.01612486 0.002349646 
0.02314086 0.003658918 
0.01737348 0.003285273 
0.01735896 0.003047785 
0.009420411 0.003748217 
0.007259475 0.003315093 
0.006967555 0.002400983 
0.005046728 0.003915337 
0.01341684 0.003167478 
0.01336899 0.00249115 
0.01847237 0.003221789 
0.0115312 0.002799832 
0.03233872 0.003491021 
0.01114123 0.003294275 
0.01255052 0.002643303 
0.008064578 0.00209115 
0.01518133 0.002362899 
0.0179425 0.004435698 
0.009321247 0.003033791 
0.02278246 0.003329349 
0.01346121 0.00272963 
0.005716701 0.003619173 
0.009686889 0.002471247 
0.01944782 0.003366328 
0.02165838 0.002969502 
0.01506576 0.002858266 
0.007300625 0.002419496 
0.01220276 0.004063465 
0.01065128 0.004216192 
0.003437523 0.003311764 
0.006285471 0.002974588 
0.00835893 0.002844263 
0.02453359 0.004129728 
0.01549417 0.002773483 
0.01208147 0.00265977 
0.01302874 0.00236045 
0.0149088 0.002565167 
0.004437259 0.003129536 
0.007293411 0.002930822 
0.0157266 0.002813065 
0.02406213 0.002624339 
0.005955959 0.002349724 
0.03212098 0.003067276 
0.01268053 0.002647568 
0.02187491 0.003187084 
0.01411068 0.002515839 
0.006604508 0.003289232 
0.007095724 0.002988716 
0.005945452 0.004530278 
0.007594911 0.002531327 
0.01228107 0.002469239 
0.009907377 0.002162318 
0.00799986 0.002529702 
0.009051349 0.002824843 
0.03015819 0.002695682 
0.02429205 0.003575482 
0.02723682 0.0022811 
0.009741735 0.003008248 
0.008800218 0.002843604 
0.01029473 0.003780264 
0.01688391 0.001841165 
0.01164116 0.003593883 
0.01053767 0.003377877 
0.01252632 0.002978048 
0.01965682 0.00540683 
0.00641615 0.002988691 
0.01399651 0.002573657 
0.01035326 0.00251878 
0.009689437 0.003517283 
0.004844969 0.003953972 
0.01192464 0.00244034 
0.009379237 0.003176003 
0.01035013 0.00305344 
0.004009878 0.002860608 
0.01037572 0.002497187 
0.01209353 0.00269041 
0.01277414 0.003135942 
0.0203934 0.002945395 
0.02359367 0.002727267 
0.02556456 0.00314762 
0.009304782 0.003092244 
0.009393754 0.003219519 
0.01748842 0.003336887 
0.01207989 0.002393662 
0.005447805 0.002668193 
0.01039003 0.004046395 
0.009048194 0.003942009 
0.02409081 0.003285624 
0.01457722 0.002267717 
0.01867591 0.003272328 
0.01084162 0.002935274 
0.01715053 0.003271912 
0.01525055 0.002735968 
0.009415425 0.003715165 
0.01206386 0.002642346 
0.01065189 0.003213846 
0.005581615 0.003219394 
0.009955144 0.002327965 
0.01201329 0.002792155 
0.008834735 0.002543177 
0.01400866 0.002811677 
0.01325492 0.00292269 
0.02665182 0.003441228 
0.0324749 0.004421331 
0.01615138 0.002962084 
0.01546634 0.003093279 
0.005933976 0.003621195 
0.009871932 0.002864561 
0.01439268 0.003468965 
0.01116986 0.003626097 
0.027109 0.002878177 
0.01993997 0.003975032 
0.01146627 0.003248805 
0.01539147 0.003580698 
0.02844933 0.00292483 
0.02018372 0.003115048 
0.01239527 0.004080785 
0.01663595 0.002350781 
0.01178708 0.002813067 
0.01825882 0.002690987 
0.01056721 0.002845763 
0.0112937 0.004104222 
0.01682659 0.003644515 
0.01363868 0.002352498 
0.01232129 0.002981833 
0.03227888 0.003328623 
0.01952762 0.003452393 
0.01114304 0.004276269 
0.02459962 0.002684767 
0.01799086 0.003352284 
0.005360766 0.002901637 
0.01047474 0.003039368 
0.007513181 0.002953312 
0.01392877 0.003206022 
0.01486807 0.002908994 
0.01808315 0.003922818 
0.01751066 0.00314562 
0.01683779 0.002873244 
0.0101163 0.002868362 
0.01952989 0.003437095 
0.004433852 0.003594653 
0.01794943 0.002162201 
0.004621893 0.003044653 
0.01649492 0.003573796 
0.007334978 0.002335117 
0.004956691 0.002613735 
0.01963779 0.003467587 
0.005718277 0.004856978 
0.004951872 0.003736327 
0.007660734 0.002939677 
0.01765559 0.003247859 
0.01439557 0.003358224 
0.008933846 0.003333856 
0.008531608 0.004276532 
0.009791681 0.003100242 
0.02378525 0.002579116 
0.009053729 0.003045231 
0.01122739 0.002921273 
0.009264798 0.002529086 
0.02762505 0.002954127 
0.02902506 0.003679269 
0.01120381 0.002889804 
0.005240437 0.002541322 
0.005223538 0.003376974 
0.01684454 0.003057518 
0.009823908 0.004378237 
0.01382794 0.003226504 
0.01497837 0.002805944 
0.008678285 0.002772706 
0.01405156 0.00374156 
0.0142689 0.003291403 
0.003706776 0.003938382 
0.008373475 0.003190679 
0.01034334 0.003332401 
0.006641977 0.002746878 
0.008994802 0.003375998 
0.005215094 0.002990587 
0.0118114 0.00307875 
0.01498367 0.00436673 
0.01351698 0.002909108 
0.01306338 0.003476277 
0.01113669 0.002944599 
0.01472621 0.003536779 
0.006456244 0.001977966 
0.007866937 0.002876536 
0.01333521 0.002559197 
0.009350004 0.002708416 
0.007638598 0.003130795 
0.009851677 0.002481329 
0.01335629 0.003172682 
0.02508592 0.003817546 
0.003822395 0.002937255 
0.004918441 0.003878282 
0.008469726 0.00288195 
0.01958977 0.004800704 
0.01716334 0.002894999 
0.01747494 0.002887822 
0.01603205 0.002863336 
0.0176668 0.002446798 
0.0273812 0.002624941 
0.007283587 0.002561471 
0.01583577 0.003707291 
0.01464104 0.003314101 
0.00689386 0.002305908 
0.01090197 0.00417354 
0.01774301 0.002757781 
0.01971195 0.003323328 
0.008461208 0.003214453 
0.01166035 0.002446011 
0.01814077 0.003564962 
0.02269856 0.003070259 
0.0105089 0.002988107 
0.006169638 0.002854309 
0.01665046 0.002132206 
0.01416768 0.003098073 
0.01340205 0.002941966 
0.005632704 0.003170869 
0.01360212 0.003141312 
0.00507384 0.004279167 
0.006498146 0.002305529 
0.01286958 0.003049586 
0.01178177 0.002953777 
0.01049194 0.002905315 
0.008546699 0.002906044 
0.01219828 0.002869373 
0.01163088 0.003183501 
0.01797014 0.003053035 
0.009761113 0.002573711 
0.02201337 0.002530942 
0.01158495 0.002837413 
0.008057422 0.003793773 
0.01975269 0.004051997 
0.01159702 0.00298876 
0.01656018 0.003611662 
0.01883021 0.00276691 
0.03668049 0.002624298 
0.02438434 0.003098692 
0.01880719 0.00264581 
0.01386286 0.00402601 
0.009611711 0.002940084 
0.02189638 0.003972537 
0.008945531 0.003387564 
0.01086779 0.003058116 
0.02546404 0.003025084 
0.005827118 0.002833666 
0.005447104 0.002856247 
0.003689606 0.002887042 
0.007258338 0.003756941 
0.01354346 0.002921167 
0.007725868 0.003168552 
0.01834559 0.004395231 
0.01114773 0.002757026 
0.008126789 0.00300983 
0.009959005 0.003085442 
0.01827637 0.002457176 
0.007356694 0.003162784 
0.01317333 0.003588832 
0.00890509 0.002966037 
0.004879898 0.002655735 
0.01618143 0.003479271 
0.01302938 0.003616811 
0.009301141 0.003126604 
0.0217471 0.003126275 
0.006344454 0.002814486 
0.01170991 0.004104399 
0.01332926 0.002614407 
0.01252544 0.002753498 
0.02189215 0.004346771 
0.01807007 0.003111563 
0.008724134 0.003768665 
0.01741813 0.003654336 
0.006003099 0.003949229 
0.01128559 0.00355053 
0.03177246 0.003624162 
0.009071524 0.003052974 
0.01196365 0.00350186 
0.02908685 0.003205348 
0.01258335 0.003462368 
0.024604 0.003375691 
0.01438824 0.003866238 
0.02559421 0.002474126 
0.01996447 0.003240321 
0.01157085 0.003416302 
0.01304282 0.003466878 
0.01307139 0.003584726 
0.01262616 0.003818655 
0.01006563 0.003418436 
0.0126978 0.003088662 
0.01069647 0.002198132 
0.005041107 0.003471984 
0.01114104 0.002116616 
0.01075816 0.003803559 
0.01331646 0.002725645 
0.02063406 0.00280331 
0.0275633 0.003461092 
0.02222962 0.00302989 
0.02313996 0.003283961 
0.01419426 0.00280773 
0.0244623 0.003296599 
0.03762475 0.003853852 
0.00880661 0.002527184 
0.003612247 0.002629385 
0.02672081 0.002884367 
0.0220202 0.002696097 
0.02365511 0.003118423 
0.008493385 0.003029946 
0.007421567 0.004033647 
0.01751927 0.003144281 
0.02366573 0.003348624 
0.01881118 0.003542877 
0.01232215 0.003780873 
0.004514642 0.001888714 
0.005703709 0.002297449 
0.01616846 0.004560555 
0.01021355 0.003067003 
0.0100551 0.002331297 
0.01235675 0.002341423 
0.007731089 0.003039174 
0.0236149 0.003322059 
0.00336637 0.00335042 
0.00630441 0.002242074 
0.008363052 0.003595906 
0.009758509 0.00234039 
0.008038304 0.003706876 
0.003694826 0.002972647 
0.01792537 0.00326924 
0.002676322 0.002933541 
0.01666339 0.003723011 
0.01270596 0.003263211 
0.02417177 0.003269463 
0.02289337 0.00295627 
0.02959499 0.003311661 
0.01469069 0.003637508 
0.01770168 0.003180629 
0.0134408 0.00277542 
0.01074212 0.004810869 
0.006758615 0.0027891 
0.01910178 0.002592576 
0.01335705 0.003929779 
0.00550547 0.003221393 
0.006970789 0.002790138 
0.01302602 0.004926316 
0.01574038 0.003446016 
0.02103187 0.003123486 
0.01748289 0.003979751 
0.03356443 0.003153533 
0.008106995 0.002553213 
0.003962312 0.002763425 
0.006486506 0.003153293 
0.01479471 0.003648776 
0.01088226 0.003222492 
0.006239537 0.00322205 
0.003604987 0.003246201 
0.00949865 0.003725121 
0.01652161 0.002870335 
0.01164513 0.003580574 
0.02219402 0.003035408 
0.0201851 0.003569214 
0.004498058 0.004419675 
0.006888534 0.003408613 
0.0106003 0.002589455 
0.009133239 0.003445148 
0.01068668 0.002625919 
0.007497154 0.003489629 
0.01818922 0.003241441 
0.01414158 0.003247385 
0.01036851 0.002434513 
0.006672123 0.002258656 
0.01277963 0.004130963 
0.0143103 0.003108862 
0.02274013 0.003111455 
0.01422455 0.003106118 
0.01401697 0.003381522 
0.007926927 0.003343465 
0.01375121 0.00355734 
0.008315327 0.002320398 
0.02407212 0.003232687 
0.01059242 0.002559194 
0.01390928 0.002846781 
0.007102526 0.003737419 
0.02478331 0.003083983 
0.01899311 0.002851693 
0.03222395 0.004323102 
0.02007498 0.002738619 
0.007664291 0.004826648 
0.01072235 0.002488076 
0.009409953 0.003779001 
0.01969741 0.002959422 
0.005427684 0.003265023 
0.01688598 0.002918278 
0.01951024 0.00298852 
0.02682587 0.003890187 
0.006735158 0.003264738 
0.00828243 0.003398787 
0.01025495 0.002879623 
0.01212629 0.002555785 
0.01061771 0.002403148 
0.01238634 0.00233352 
0.01437351 0.002832272 
0.010645 0.003004467 
0.02197652 0.002516197 
0.01603947 0.003077091 
0.01015403 0.002049791 
0.009306538 0.00251129 
0.01972498 0.003292037 
0.01249225 0.002929839 
0.006217674 0.004480439 
0.01239243 0.003398072 
0.01677804 0.004680014 
0.006040897 0.003150697 
0.01984762 0.004213846 
0.008282639 0.002781754 
0.009500542 0.003232151 
0.00806531 0.003132401 
0.01815815 0.003210718 
0.01871966 0.002984691 
0.02215858 0.003095874 
0.01329357 0.003237568 
0.01593293 0.003178964 
0.02723742 0.003293422 
0.01899725 0.003063331 
0.008295843 0.001984819 
0.00955208 0.002961081 
0.01087345 0.003093586 
0.008264042 0.003016056 
0.009977179 0.002487393 
0.0132093 0.002466158 
0.008202872 0.003721032 
0.0114282 0.002446399 
0.008518179 0.003821368 
0.009360113 0.003430488 
0.01992305 0.003006506 
0.01920271 0.003003999 
0.01841037 0.003007029 
0.008325902 0.003512111 
0.01267794 0.002577422 
0.01427661 0.002520868 
0.009947047 0.003163094 
0.0116908 0.003448885 
0.02596673 0.002740438 
0.01297204 0.003273043 
0.01261852 0.003368829 
0.01154616 0.003459443 
0.01333875 0.003064095 
0.01518737 0.003292579 
0.01840349 0.003164592 
0.01345595 0.003823035 
0.01986853 0.003346636 
0.02168334 0.002856161 
0.008854994 0.003926906 
0.01243684 0.003367804 
0.01977136 0.003003916 
0.008467878 0.002834288 
0.01477736 0.003552573 
0.01073684 0.003196958 
0.0120391 0.003090945 
0.005619445 0.00290402 
0.03229148 0.002833472 
0.01122871 0.003332602 
0.01709295 0.002611767 
0.02251757 0.003778136 
0.02467891 0.002405595 
0.01421342 0.002813418 
0.01715226 0.002935818 
0.006977485 0.003897634 
0.008281702 0.003237696 
0.01625657 0.003583057 
0.007412532 0.002625713 
0.008310119 0.002661817 
0.02560947 0.003708812 
0.004888016 0.002309175 
0.006770576 0.002937196 
0.01577727 0.003758482 
0.008490141 0.003345576 
0.01773516 0.002653828 
0.03654993 0.003990003 
0.01790365 0.003787537 
0.01914926 0.00288 
0.01939274 0.003021187 
0.01703502 0.002906294 
0.004795675 0.002765376 
0.003933932 0.004719587 
0.009456498 0.003119481 
0.008124521 0.003033056 
0.009872399 0.003601666 
0.01034842 0.003200883 
0.004960052 0.00319664 
0.01784534 0.004850873 
0.008686481 0.002622995 
0.02320746 0.003140537 
0.01437275 0.002999714 
0.02569114 0.002773291 
0.01985685 0.002871498 
0.009950703 0.002344978 
0.008270563 0.002801141 
0.0118433 0.002174296 
0.004083681 0.004292438 
0.01679148 0.002877969 
0.0061296 0.003086234 
0.01394829 0.003670423 
0.01417876 0.003070794 
0.01112421 0.003518066 
0.03012349 0.002743524 
0.003751103 0.003237636 
0.01111104 0.003468193 
0.01211556 0.002670506 
0.00787888 0.002718891 
0.009441292 0.002708378 
0.008681019 0.003025973 
0.01555504 0.003609792 
0.0112791 0.003222159 
0.01165126 0.003671939 
0.009502702 0.002579143 
0.01369882 0.003396827 
0.009964021 0.003351289 
0.008893734 0.002282996 
0.01490968 0.005068382 
0.02536494 0.002989252 
0.006470055 0.003037847 
0.01289807 0.003496347 
0.005680418 0.002331385 
0.006790499 0.002559772 
0.00582607 0.002746189 
0.00958209 0.002501952 
0.004636365 0.002416247 
0.01165148 0.003842342 
0.02113177 0.002468561 
0.0215078 0.003684305 
0.01651674 0.003188845 
0.02055757 0.002766865 
0.003962833 0.003585205 
0.007175279 0.002723469 
0.01473768 0.004303662 
0.008533523 0.002996205 
0.01841883 0.002927288 
0.01074623 0.002621151 
0.004202668 0.002596073 
0.01897397 0.003615137 
0.01178499 0.002879669 
0.009409733 0.002447864 
0.01315545 0.002984538 
0.003025085 0.002962684 
0.004357007 0.005426598 
0.01450596 0.004168203 
0.005298916 0.002448534 
0.01087854 0.004322199 
0.007216072 0.002939421 
0.01188198 0.00250014 
0.0085315 0.004022806 
0.006641945 0.002783651 
0.005611923 0.003187497 
0.005373949 0.003223753 
0.006545698 0.003345633 
0.02278022 0.002934855 
0.01119763 0.00274924 
0.005477388 0.002508435 
0.007819466 0.003774634 
0.0142818 0.00351568 
0.01332233 0.003400624 
0.009439145 0.003535235 
0.007998437 0.002467438 
0.01410828 0.00264602 
0.01486778 0.003373998 
0.02170453 0.002433559 
0.01452716 0.003274526 
0.009015815 0.003016168 
0.0138384 0.003541846 
0.02064246 0.002671305 
0.01149926 0.002984973 
0.01732831 0.002696113 
0.005835637 0.003599808 
0.01646845 0.003263265 
0.003942038 0.002925139 
0.02200786 0.002528153 
0.02570153 0.002864095 
0.02357002 0.003007107 
0.01863394 0.002792994 
0.007152241 0.003489311 
0.01426543 0.003757937 
0.01881522 0.002936263 
0.0179408 0.003127988 
0.01235504 0.003601637 
0.01041885 0.003102611 
0.02400072 0.003251345 
0.009249192 0.002604548 
0.01407637 0.003019949 
0.0159727 0.003005403 
0.01502021 0.003220737 
0.01827046 0.003748406 
0.01762716 0.003737401 
0.01013771 0.003022191 
0.01676611 0.003492916 
0.01793339 0.003087501 
0.01342916 0.003011424 
0.01877749 0.004594801 
0.007673738 0.002793682 
0.01135179 0.0044582 
0.004910195 0.00396601 
0.007831714 0.003344543 
0.01683008 0.003931073 
0.007202136 0.002523097 
0.009805324 0.002871934 
0.01491506 0.002159 
0.01063896 0.002763444 
0.02000862 0.003117003 
0.02312411 0.004306416 
0.008759814 0.002543047 
0.007707749 0.004135627 
0.02428812 0.003105787 
0.008125857 0.003686614 
0.0171142 0.004622026 
0.01292466 0.002389357 
0.006359158 0.004238097 
0.0107372 0.003624906 
0.01294429 0.00355381 
0.004014129 0.003380503 
0.008625134 0.002978607 
0.01552694 0.003572263 
0.008156598 0.003833682 
0.007280357 0.002953401 
0.0125765 0.003108076 
0.02132647 0.003460347 
0.01210934 0.002694656 
0.01973691 0.003135891 
0.01062801 0.002331368 
0.003712417 0.002885121 
0.008557871 0.002656013 
0.01044537 0.00434517 
0.01278011 0.00299577 
0.01671244 0.003408835 
0.01402577 0.003954626 
0.01498354 0.00355215 
0.006939307 0.003017309 
0.01831826 0.003288453 
0.01087574 0.003495703 
0.01337085 0.002816777 
0.01059142 0.003665857 
0.01182483 0.003208791 
0.01881094 0.003472729 
0.00913259 0.002761825 
0.009367379 0.003088208 
0.02570048 0.005044364 
0.01442413 0.003252065 
0.005220984 0.002342499 
0.01475239 0.003308147 
0.01826469 0.002674334 
0.01306117 0.002585581 
0.01071431 0.00303235 
0.01284743 0.003285931 
0.007317512 0.002676938 
0.01056362 0.002326748 
0.002375829 0.003293318 
0.02018629 0.002847423 
0.02971578 0.003372596 
0.006496706 0.003015254 
0.02646162 0.004915092 
0.01262633 0.003194203 
0.008210535 0.003403818 
0.002636318 0.004610187 
0.006879217 0.00293901 
0.009642759 0.002967524 
0.01062995 0.003948313 
0.008553846 0.00278237 
0.009436581 0.0030606 
0.01542682 0.002673182 
0.006480314 0.002667189 
0.009313813 0.004088257 
0.02156639 0.003074231 
0.02139866 0.00298553 
0.01641525 0.004569676 
0.0289478 0.003556937 
0.01722988 0.002658779 
0.0146197 0.002486645 
0.00811702 0.003377355 
0.01431046 0.003716206 
0.01968527 0.002499337 
0.01361326 0.003277206 
0.006156457 0.002940149 
0.01663303 0.003035055 
0.02835923 0.003425785 
0.007658603 0.002918726 
0.01619686 0.002757595 
0.004851715 0.004725178 
0.01306883 0.003606408 
0.008202114 0.003675895 
0.01917874 0.003282598 
0.01135344 0.004239777 
0.01388868 0.003173017 
0.01484719 0.003364794 
0.01981632 0.003067455 
0.005359273 0.002982922 
0.01124207 0.002717421 
0.01244252 0.00250942 
0.01230437 0.002873423 
0.01278807 0.002926537 
0.01395159 0.003409936 
0.004016505 0.003158543 
0.01095921 0.003491943 
0.007186141 0.002963222 
0.02374953 0.003010209 
0.02046884 0.003070308 
0.01423476 0.002667622 
0.01047381 0.002261845 
0.01205721 0.002727061 
0.005677882 0.003210646 
0.01686374 0.003396181 
0.009513349 0.004404697 
0.01354505 0.003709005 
0.01622687 0.002833206 
0.003667686 0.003027253 
0.0208777 0.003289525 
0.01435654 0.003503764 
0.007716871 0.002760708 
0.01252311 0.002436139 
0.01142317 0.002688817 
0.01517981 0.002519906 
0.01361737 0.002190118 
0.03131399 0.002874017 
0.01094824 0.003196533 
0.02458722 0.002681679 
0.006272538 0.002682234 
0.01203508 0.003915934 
0.01224104 0.00236483 
0.01020885 0.004138367 
0.01159867 0.002188805 
0.02099629 0.003259766 
0.01712901 0.002982605 
0.01093988 0.002285487 
0.01017043 0.003294486 
0.008308741 0.00346954 
0.01215265 0.003546082 
0.01794195 0.003389317 
0.01263156 0.004511336 
0.01687446 0.004140541 
0.01277672 0.003289819 
0.007859175 0.003182373 
0.02389713 0.004178185 
0.01617465 0.003304778 
0.01943977 0.004518618 
0.020923 0.003796993 
0.009118839 0.002669903 
0.007122143 0.002335905 
0.01399142 0.002539231 
0.01721363 0.00291821 
0.02171483 0.002611894 
0.007046917 0.002802492 
0.01108569 0.003762098 
0.01791199 0.003684486 
0.01211648 0.002681533 
0.01544415 0.002716047 
0.010974 0.003796651 
0.01706814 0.003346143 
0.02602604 0.002376804 
0.01737742 0.00324573 
0.02109803 0.003516558 
0.006586324 0.002847913 
0.02951951 0.004007166 
0.01224258 0.004199041 
0.02617158 0.002982809 
0.01742446 0.003167042 
0.007183108 0.00243134 
0.006928809 0.003291008 
0.006544193 0.002908477 
0.005487758 0.002637936 
0.01136708 0.003287142 
0.01357118 0.003510135 
0.01147675 0.003493792 
0.01471264 0.002741331 
0.01478831 0.002707043 
0.01365767 0.002641903 
0.008874227 0.002222087 
0.03674568 0.003037847 
0.007929455 0.002902652 
0.01052005 0.003357716 
0.006017702 0.003024562 
0.01547481 0.003481599 
0.01093828 0.004599591 
0.01015863 0.003860077 
0.01636264 0.003063522 
0.009851477 0.003826498 
0.01373781 0.002872693 
0.01706739 0.002388367 
0.01735617 0.003028538 
0.01499557 0.003096327 
0.007310113 0.002785228 
0.007738156 0.002759475 
0.01811378 0.002802088 
0.009815741 0.003007485 
0.01396041 0.003240317 
0.01092847 0.002741192 
0.01476129 0.002718921 
0.02830663 0.004296987 
0.02044607 0.003444336 
0.006716968 0.003176609 
0.007457995 0.003220581 
0.009353845 0.002547554 
0.01157119 0.002436828 
0.02179775 0.003072265 
0.01720565 0.004177486 
0.00465786 0.002565021 
0.005778402 0.002511428 
0.01381982 0.003909554 
0.02973999 0.003425918 
0.007745785 0.002137949 
0.007214686 0.003538646 
0.01323559 0.003788311 
0.02378728 0.003451011 
0.009929721 0.003340646 
0.01070418 0.003747802 
0.006692426 0.003291008 
0.01034975 0.003094274 
0.006993225 0.002633747 
0.005446297 0.003689214 
