"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3"
14.95568 4.040572 -29.8946 -3.797502 30.1985 3.987577
15.03872 4.045151 -29.82469 -3.902775 30.20587 3.991621
14.99736 4.115817 -29.96622 -3.869901 30.31402 3.977952
15.18308 4.014371 -29.9125 -3.828002 30.16904 4.012873
14.96697 4.04574 -30.11483 -3.753329 30.26459 4.016397
15.10498 4.125407 -30.05573 -3.854251 30.29846 4.049566
15.09495 4.037225 -29.95142 -3.763078 30.19836 4.026408
15.00831 4.002957 -29.94203 -3.841391 30.25337 3.978728
14.78448 4.075086 -29.93672 -3.929256 30.1266 3.977413
14.95815 4.024249 -30.23269 -3.984135 30.18738 4.015809
14.99972 3.981691 -30.13893 -3.862213 30.12581 4.033059
15.00911 4.051705 -29.80417 -3.763467 30.09394 4.038876
15.10331 4.048122 -30.04468 -3.796951 30.17853 3.939319
15.01359 4.02532 -29.78415 -3.798663 30.23123 4.046349
15.01769 3.986189 -30.01153 -3.868402 30.16561 4.019849
14.84269 4.022623 -30.13993 -3.734742 30.24711 3.999521
15.13889 3.997833 -29.73904 -3.765378 30.02028 3.930352
14.96106 3.985841 -29.85596 -3.857457 30.16265 3.993673
14.8112 4.023953 -30.23263 -3.848931 30.20895 4.038441
15.0202 4.01084 -29.70922 -3.831828 30.11873 3.999589
14.97952 4.002034 -30.02715 -3.760932 30.17175 3.999361
14.98547 3.983483 -29.98042 -3.79851 30.14057 3.976377
14.85756 4.040017 -30.1084 -3.879651 30.09862 3.983899
15.00536 4.048035 -30.01659 -3.748641 30.1132 4.019983
15.00709 4.016545 -30.04517 -3.815166 30.16263 4.013481
15.13947 3.907399 -29.91201 -3.837994 30.13839 4.040657
14.95542 3.961025 -29.81792 -3.780018 30.12247 4.005171
14.99161 3.971574 -30.01232 -3.799913 30.05467 4.000333
15.0083 3.985662 -30.00242 -3.684265 30.12298 4.023578
15.04065 4.049844 -30.07202 -3.652272 30.15231 4.016452
14.88183 4.05569 -30.08686 -3.833326 30.08689 4.009906
14.63008 3.990788 -30.14364 -3.834993 30.17126 3.979157
14.84883 4.067132 -30.22488 -3.616463 30.20033 4.023255
14.80621 4.01075 -30.34479 -3.748875 30.27231 4.014502
15.0575 4.048761 -29.95159 -3.847839 30.20022 4.03332
15.18612 4.045628 -30.18801 -3.899993 30.09573 3.990224
14.9902 4.050821 -30.53036 -3.915624 30.17168 4.004858
14.98289 4.139389 -30.1112 -3.736016 30.10678 3.996656
14.97675 4.073448 -30.15629 -3.873417 30.177 4.021412
14.95862 4.160719 -30.30927 -3.757522 30.28076 4.027945
15.14629 4.084762 -30.38249 -3.917024 30.1478 3.989208
15.20959 4.023609 -30.31482 -4.027868 30.21785 4.006882
15.17259 3.936116 -30.02519 -3.977553 30.2478 4.027234
15.02546 3.970274 -29.82743 -3.825318 30.17493 4.029846
14.97122 4.03821 -29.9396 -3.868509 30.16621 4.000613
15.05335 4.048601 -30.04152 -3.918892 30.15408 3.960919
15.07391 4.026526 -29.81825 -3.813084 30.22207 3.957379
14.8432 3.984775 -29.9354 -4.064856 30.23314 4.025499
14.87289 4.033157 -29.92409 -3.917168 30.15084 4.015095
14.92791 4.030936 -30.01906 -3.92571 30.16726 4.024367
14.91478 3.968937 -29.76811 -3.762491 30.16606 3.98836
14.96473 4.015048 -30.05478 -3.942415 30.14446 4.027079
15.09209 3.968456 -29.9194 -3.838165 30.21213 4.054054
15.01445 3.954441 -29.83796 -3.951349 30.20583 3.991479
15.06786 3.945574 -30.02341 -3.788321 30.12941 4.009949
15.07093 4.014124 -30.03147 -3.8645 30.10593 4.029969
14.96465 3.975167 -30.05778 -3.879128 30.2764 4.054471
15.07601 4.004098 -29.7006 -3.759767 30.22249 3.935742
14.95206 3.947048 -30.02171 -3.763803 30.27417 4.026508
14.94085 3.989012 -30.03437 -3.607096 30.15895 3.981142
14.88379 4.019478 -30.07062 -3.845073 30.10429 4.02969
14.91657 4.022708 -30.05667 -3.799531 30.20326 3.982549
14.74525 3.943069 -30.08495 -3.810326 30.38015 3.953148
14.91257 4.013139 -29.86088 -3.84855 30.2901 3.994594
14.85472 4.068491 -29.62718 -3.684948 30.31551 4.023303
14.7882 4.031066 -29.76897 -3.777611 30.19084 4.01948
14.81145 4.049336 -29.9285 -3.778872 30.21768 4.009968
14.95921 4.098693 -29.71277 -3.717605 30.10869 4.015065
15.0013 4.036642 -29.66131 -3.693277 30.19941 3.998916
15.01116 4.049311 -30.25169 -3.829823 30.21652 4.034669
15.12662 4.047444 -29.84083 -3.891199 30.19605 4.053755
14.97001 4.079056 -30.0267 -3.858092 30.29524 3.985516
14.85389 3.971932 -30.04265 -3.928542 30.18261 4.030409
14.96163 4.0286 -30.13347 -3.754399 30.18154 4.040325
14.85329 3.986892 -30.04775 -3.986078 30.2017 3.991629
15.07274 4.030484 -29.76168 -3.839729 30.19308 4.001364
15.00073 4.069687 -29.91883 -3.779421 30.21185 4.006195
14.91605 4.045647 -29.93244 -3.850345 30.26244 3.997858
14.98862 4.029401 -29.7209 -3.843518 30.16851 4.046046
15.01877 3.99909 -29.86455 -3.820331 30.20758 4.033667
15.11397 4.022622 -30.04386 -3.728271 30.17817 4.026168
15.07793 4.06155 -30.25302 -3.969421 30.22749 4.018158
15.12943 4.064308 -29.94884 -3.754256 30.17613 4.019772
15.05365 4.043335 -29.99639 -3.67293 30.23826 4.01441
15.00109 4.037755 -29.84822 -3.979998 30.13863 3.957268
14.9713 4.046628 -30.01214 -3.593684 30.1932 3.982293
15.12086 4.03622 -30.05827 -3.797607 30.11674 4.015582
14.99906 4.058744 -30.13381 -3.688335 30.13603 3.993331
15.16383 3.984025 -30.0965 -3.805554 30.12559 3.998545
15.06256 4.053367 -30.01854 -3.860728 30.09996 4.033655
14.89666 4.007511 -29.85047 -3.768266 30.21971 4.001001
15.04101 3.968485 -29.78086 -3.87881 30.19109 3.967931
14.60255 3.994759 -30.27949 -3.695029 30.19539 3.999534
14.845 4.018617 -29.81957 -3.798679 30.21678 3.955301
15.09094 4.036655 -29.99816 -3.724008 30.04676 4.011782
14.95839 4.025685 -30.31067 -3.88009 30.04277 3.99595
14.82842 4.12538 -30.42564 -3.887443 30.1505 3.983855
14.86381 4.048311 -30.2417 -4.046308 30.11588 4.003295
14.96517 4.057905 -30.08322 -3.887028 30.14395 4.041806
14.93021 4.080172 -29.90888 -3.856309 30.12555 4.015235
15.08715 3.986368 -30.07323 -3.859846 30.13103 3.953524
14.80015 4.042515 -30.33317 -3.860801 30.22671 4.040482
14.87016 4.040803 -30.11054 -3.708374 30.1276 3.963954
14.94788 4.045298 -30.13577 -3.809356 30.14758 4.023521
14.95977 4.016978 -30.23915 -3.861018 30.14177 3.989836
15.15097 4.027272 -29.92178 -3.767007 30.11389 4.020312
14.99615 4.005988 -29.88374 -3.853694 30.16168 4.036475
14.91561 3.997047 -30.32602 -3.779863 30.20939 4.044909
14.84652 3.961297 -29.75667 -3.752497 30.07737 4.048338
14.65566 4.133969 -29.79191 -3.777602 30.01883 4.03546
14.3596 4.039171 -30.3003 -3.941733 30.16228 3.979114
14.7438 4.072767 -30.60638 -3.813212 30.23313 3.996032
14.94776 3.973646 -30.08679 -3.998827 30.20115 4.009566
15.09674 4.037228 -29.70067 -3.94021 30.1106 3.980374
15.01154 4.059271 -29.99222 -3.660224 30.27354 4.017534
15.07866 4.031728 -29.70992 -3.778232 30.17017 4.03213
14.98435 4.034318 -30.20636 -3.718199 30.1941 4.002037
15.0954 4.000968 -29.95893 -3.750253 30.12284 4.02635
14.88243 4.036682 -30.2132 -3.701675 30.20294 3.995791
15.05316 4.014443 -29.66931 -3.808443 30.14836 3.960941
15.05455 4.009316 -30.20747 -3.659211 30.08771 4.02236
15.12415 4.039185 -29.82509 -3.96335 30.16712 4.037108
14.77073 4.002434 -30.25323 -3.791437 30.16874 4.005775
14.80794 4.067986 -30.36818 -3.824351 30.23923 3.976003
14.92291 4.053559 -29.91123 -3.659339 30.14824 3.989741
14.93572 4.08319 -29.78771 -3.766097 30.12313 4.016189
14.89814 3.971709 -30.05483 -3.927751 30.19123 3.995011
14.90659 4.05236 -29.87303 -3.906481 30.16591 3.998284
14.99947 4.062186 -29.92799 -3.922708 30.18451 3.997992
14.75394 4.113527 -30.05764 -3.840735 30.34338 3.994551
14.84866 4.017174 -29.79425 -3.930957 30.22077 4.002833
14.91491 4.0387 -29.87088 -3.769508 30.04002 4.032575
14.85737 4.035288 -29.60902 -3.860267 30.05282 3.985324
14.86231 4.012897 -29.82319 -3.71511 30.10227 4.023075
14.80548 3.959847 -29.80963 -3.698566 30.05175 4.039802
14.8558 4.009884 -30.01816 -3.747343 30.08979 4.044088
14.98835 3.973428 -29.87502 -3.898801 30.18386 4.032527
14.99443 4.012929 -30.01381 -3.817659 30.28457 3.997542
15.01629 4.033893 -29.82466 -3.747325 30.2638 4.004338
14.93641 4.05127 -29.91125 -3.687431 30.25302 4.021345
15.16895 4.027149 -29.83574 -3.846936 30.27883 3.990459
14.9789 4.096003 -30.25866 -3.910626 30.33168 3.995623
15.01365 4.09813 -30.36464 -3.823616 30.20184 3.997449
14.90693 4.04956 -30.1451 -3.846198 30.22678 4.015433
14.93007 4.071775 -29.77815 -3.794162 30.11717 4.008795
15.03063 4.024449 -29.75311 -3.83513 30.22749 3.991331
14.98903 4.080734 -29.77724 -3.950134 30.19382 3.993938
14.98681 3.984387 -29.8293 -3.680544 30.21061 4.056281
15.00379 3.96326 -30.07444 -3.84396 30.25419 4.010261
14.8726 4.048972 -29.96712 -3.937756 30.26338 4.047629
14.77104 4.040712 -29.82723 -4.030415 30.24011 4.04173
14.70799 3.995446 -29.724 -3.89665 30.20936 3.99808
15.03559 4.022649 -29.65764 -3.856096 30.13149 4.022003
15.0775 4.020687 -30.00805 -3.67547 30.13326 4.011267
15.01889 3.973542 -29.92779 -4.099822 30.13975 4.016351
14.99134 4.030417 -29.7796 -4.072454 30.12334 3.935313
14.8297 4.093808 -30.18985 -3.675854 30.25081 4.029107
14.87038 3.972649 -30.10133 -3.684037 30.21011 3.980018
14.88605 4.04799 -30.06618 -3.790935 30.08567 4.059935
14.70736 3.986346 -29.83315 -3.698675 30.14488 3.973694
14.88527 4.002979 -29.80416 -3.891998 30.07815 4.016316
14.72768 4.059925 -30.06703 -3.775741 30.19543 3.978099
14.80708 3.988663 -30.02945 -3.754563 30.1682 4.034395
14.90086 4.052857 -29.67422 -3.859312 30.12829 4.026886
14.67681 4.016838 -29.78412 -3.701883 30.04603 3.941907
14.70811 4.009055 -29.83501 -4.000779 30.08258 4.029153
14.92202 4.040956 -29.85311 -3.856116 30.15798 4.025821
14.98031 3.980694 -30.04516 -3.713547 30.10611 4.01487
14.81469 4.019021 -30.30818 -4.06083 30.14703 3.973772
14.89196 3.985634 -30.16628 -4.039044 30.18839 4.037307
14.94608 4.091249 -29.85702 -3.948185 30.13078 3.992768
14.94651 3.965244 -29.68903 -3.842569 30.10171 4.017885
14.60533 4.040087 -30.0455 -3.899847 30.2004 4.005272
14.88233 4.061017 -29.87095 -3.828685 30.12361 3.933351
14.65957 4.007506 -30.18881 -3.557918 30.13203 4.000995
14.866 3.99152 -30.18557 -3.739939 30.19769 4.028279
14.86694 4.035363 -30.19609 -3.933473 30.19484 4.002372
15.02327 3.936675 -30.20149 -3.925629 30.15401 4.050606
14.81292 4.054897 -30.62363 -3.851109 30.19647 4.017482
14.90148 4.023885 -30.58978 -3.914887 30.09691 4.023231
15.04648 4.028666 -30.31744 -3.854353 30.0619 4.010183
15.01796 4.017132 -30.37978 -3.683621 30.1057 4.018361
14.921 4.091887 -30.20898 -3.813093 30.13525 4.012295
14.89271 3.960773 -30.2262 -3.988496 30.09081 3.988939
14.77056 4.053608 -30.07422 -3.903523 30.17179 3.964678
14.71627 4.118971 -29.89388 -3.700716 30.22851 4.004334
14.88909 3.992787 -30.09106 -3.672252 30.08946 4.035164
15.08702 4.005298 -29.90589 -3.721762 30.10862 4.029555
14.95912 4.00528 -29.89356 -3.82448 30.1667 4.028007
15.03005 4.003909 -29.84306 -3.901588 30.07901 3.995488
14.73462 3.983416 -30.24073 -3.927308 30.12852 4.008866
14.7933 4.078035 -30.02472 -3.763094 30.08736 4.004077
14.8881 4.062774 -30.184 -3.89832 30.11829 4.001444
15.14243 4.048839 -30.0186 -3.849986 30.21396 3.977166
15.0742 3.938617 -30.21933 -3.92678 30.31031 4.026379
14.9552 4.078696 -30.23188 -3.852065 30.21835 3.971994
14.98369 4.07131 -30.14238 -3.780013 30.24763 4.028529
15.08402 4.05505 -29.99124 -3.923269 30.183 4.01985
14.89747 3.999204 -30.28617 -3.748619 30.18801 4.018521
15.03996 3.987344 -30.05341 -3.650141 30.08297 3.999229
14.99421 4.027593 -30.08811 -3.784887 30.18002 4.026891
14.95026 4.050785 -30.21129 -3.631428 30.20529 4.001513
14.90932 4.097119 -30.0064 -3.86951 30.30318 4.043455
14.87269 4.083783 -30.05805 -3.656447 30.26972 4.018299
15.13036 4.050414 -29.95854 -3.769461 30.03732 4.007303
15.07948 3.973267 -30.02905 -3.62238 30.23225 4.000598
15.02909 4.040091 -29.61118 -3.660848 30.2539 3.970119
15.01107 3.956198 -30.14292 -3.748284 30.27051 4.006594
14.90688 4.02013 -29.87646 -3.829619 30.27945 4.009271
14.80747 4.015778 -29.72643 -3.777862 30.26385 4.016158
14.87113 4.017632 -29.78025 -3.734208 30.20243 4.008084
14.74597 4.040255 -30.05099 -3.881866 30.22957 3.956351
14.89496 4.025852 -29.8865 -3.774981 30.11974 4.022728
14.85045 4.020029 -29.82362 -3.721761 30.17516 4.012878
14.9644 4.008022 -30.21718 -3.84225 30.22219 3.994032
15.11077 4.017421 -30.12099 -3.831156 30.12746 4.001795
14.83263 4.073694 -30.19009 -3.671527 30.09194 4.014244
14.96743 4.014899 -30.09072 -4.015369 30.10901 4.022778
14.94167 4.021357 -29.92434 -3.68527 30.08011 3.995026
14.85834 3.979684 -29.98336 -3.896331 30.18013 3.996655
14.86636 3.973513 -29.84835 -3.721684 30.17872 4.003801
14.73822 3.976299 -29.8325 -3.856603 30.18397 4.018324
14.76084 4.025737 -30.13839 -3.681726 30.21283 3.983809
14.76871 4.042186 -29.82806 -3.776076 30.02941 3.97917
14.68249 4.004021 -29.87974 -3.842101 30.22562 3.971756
14.77103 4.070429 -29.92821 -3.780865 30.20993 3.997103
14.76885 4.017112 -30.07619 -3.753278 30.16364 4.040945
14.74563 4.099905 -29.8993 -3.748914 30.18007 3.989946
14.84637 4.027353 -30.08447 -3.828534 30.06501 4.012767
14.94522 4.008937 -30.08568 -3.884791 30.07834 4.02378
14.81463 4.094181 -30.08814 -3.777443 30.07603 4.012656
15.10021 4.029919 -29.98462 -3.645666 30.10139 3.975235
14.92981 4.00246 -30.30451 -3.797655 30.12624 4.003647
14.79515 4.068143 -30.29034 -4.048406 30.20648 4.030683
14.93489 4.071959 -29.95138 -3.770891 30.09352 4.038229
15.1159 4.028804 -29.74425 -3.899435 30.0444 4.02479
15.14584 4.058265 -29.90941 -3.771608 30.10454 4.024584
15.10598 4.097934 -30.19844 -3.899011 30.13574 4.022743
15.07597 4.047614 -30.20867 -3.924226 30.07747 4.043751
14.88121 4.095646 -30.27563 -3.917519 30.18567 4.034504
15.02387 4.072756 -30.08081 -3.689664 30.03629 4.029518
14.88295 3.980905 -30.34097 -3.925657 30.0961 4.041743
14.89472 4.051729 -30.21823 -3.729383 30.01603 4.007545
14.96681 3.955831 -29.74796 -3.99029 30.05115 4.020315
14.99509 3.923711 -29.893 -3.792443 30.19044 4.016794
14.94162 3.986986 -30.02669 -3.933736 30.12433 3.984313
14.78107 4.05849 -30.07088 -3.75491 30.1777 4.017298
15.00741 3.895144 -30.08852 -3.762772 30.17549 3.987684
15.0083 4.017711 -30.34836 -3.795574 30.20707 4.026484
14.92441 4.047582 -29.78128 -3.746285 30.14323 4.023423
14.75642 4.058433 -30.00722 -3.824198 30.10452 3.983763
14.70745 4.046423 -30.03871 -3.906187 30.20585 4.063115
14.75027 3.965115 -30.15159 -3.768561 30.15331 4.015087
14.70801 3.996982 -30.11233 -3.915145 30.21868 4.013691
14.77967 4.031624 -29.69289 -3.593512 30.09892 4.013334
14.84866 3.971815 -29.59097 -3.848397 30.08948 3.993653
14.92234 4.01606 -29.79792 -3.841603 30.07312 3.974445
14.8917 4.04857 -29.97325 -3.824493 30.12913 3.987052
14.92751 4.037439 -29.99519 -3.835394 30.19591 3.978309
15.00165 4.006336 -29.63509 -3.880188 30.1243 4.013938
14.95622 4.03234 -29.87895 -3.669821 30.17014 4.022504
14.94257 4.024289 -30.00406 -3.77537 30.07936 4.041262
15.00791 4.089044 -29.69486 -3.868585 30.12629 4.039655
15.02224 3.915443 -30.45788 -3.776685 30.20006 4.020797
15.1558 4.020186 -30.34803 -3.679149 30.07702 4.002498
15.17414 3.976688 -30.34171 -3.722155 30.08083 4.047501
15.0461 3.991415 -30.22844 -3.695884 30.11644 4.045288
14.96463 4.042612 -29.84779 -3.666674 30.06358 4.001794
14.9437 3.982883 -29.92146 -3.872976 30.11319 4.027887
14.94028 4.090789 -30.16245 -3.907128 30.23565 3.9987
15.12391 4.080694 -29.8416 -3.827754 30.19175 4.01871
15.12603 4.012659 -30.05264 -3.903561 30.14727 4.025014
15.05313 3.988635 -29.76462 -3.969139 30.06765 3.96693
15.05966 4.055291 -29.98204 -4.079576 30.18861 3.986296
14.88344 4.050047 -30.12353 -3.762961 30.15239 4.039038
14.93945 4.04782 -30.27433 -3.741679 30.16489 4.01353
14.91344 4.017844 -30.03784 -3.779635 30.11084 4.017693
14.98283 3.973795 -29.71035 -3.806877 30.12723 4.002256
14.91258 4.041553 -29.84676 -3.644525 30.22604 4.03923
14.84782 3.985346 -30.16804 -3.881969 30.16512 4.016275
14.9701 4.034948 -30.35633 -3.754367 30.0698 4.029271
15.09604 3.89661 -30.08511 -3.73153 30.09136 4.002534
15.11058 3.960088 -30.36481 -3.883968 30.13164 3.999305
14.67236 4.094346 -30.18557 -3.812025 30.22533 4.002799
14.86692 3.999444 -29.73091 -3.914523 29.98922 3.995261
14.78556 4.071057 -29.77547 -3.907166 30.06385 4.013877
14.73534 4.061311 -29.70052 -3.842731 30.03071 4.002364
14.60719 4.067871 -30.10599 -3.810893 30.15968 3.982267
14.78835 4.007015 -29.78661 -3.973161 30.25699 4.012552
14.83565 4.010889 -29.89512 -3.864338 30.23931 4.031973
14.98264 3.995737 -29.86261 -3.700195 30.20478 3.997598
14.77563 3.930053 -29.9939 -3.910776 30.33623 4.009397
14.77085 4.025666 -30.0834 -3.679695 30.45085 4.004251
15.05861 4.078024 -29.9185 -3.865938 30.26224 4.054573
14.97413 4.053855 -29.95657 -3.818512 30.25574 4.001083
14.98546 4.048959 -29.94976 -3.795327 30.18305 4.012615
14.89464 4.077459 -30.01467 -3.726026 30.14596 4.011296
14.77519 4.028767 -29.92221 -3.814997 30.2274 4.02146
14.97845 4.04869 -29.85455 -3.693854 30.18451 3.987918
15.0769 4.00858 -29.95166 -3.908264 30.33386 4.040837
15.09843 3.987756 -30.10801 -3.758001 30.279 4.014632
15.16045 4.064488 -30.15549 -3.719905 30.2177 3.977912
14.93279 4.034757 -30.03497 -3.985421 30.30106 4.026695
14.90359 4.021497 -29.83826 -3.91582 30.11187 3.956863
14.90965 3.989987 -30.02549 -3.66445 30.09802 4.041626
14.89057 3.918295 -30.1326 -3.953451 30.1219 4.026719
14.90505 3.968411 -29.71459 -3.841074 30.12182 4.005032
14.771 3.937706 -29.70201 -3.673016 30.01154 4.009979
14.52481 3.929935 -30.1368 -3.863726 30.03794 4.016402
14.68756 3.973458 -29.78328 -3.685495 30.06332 3.983256
14.80865 4.024243 -30.01044 -3.791063 30.2668 4.029187
14.94239 4.037468 -29.7897 -3.74895 30.16943 3.972167
14.79295 4.056575 -30.07378 -3.864077 30.35167 3.998901
15.01378 4.048335 -29.83853 -3.895915 30.18615 4.028952
14.82848 4.028258 -29.83254 -3.79009 30.17266 3.978119
14.82747 3.978874 -30.1033 -3.770376 30.18346 3.997029
14.87167 3.941396 -29.9558 -3.895347 30.10139 4.014357
14.68541 4.017226 -30.07991 -3.720138 30.29632 4.027137
14.96276 4.010556 -29.76827 -3.960568 30.16618 4.001321
14.74052 4.046567 -29.9746 -3.894487 30.28 4.025688
14.65968 4.039715 -30.03381 -3.789521 30.22448 3.987059
14.70555 4.04127 -29.92544 -3.759023 30.28182 3.998285
14.83641 3.995166 -29.68225 -3.920562 30.08332 4.037399
14.80356 3.963548 -29.8471 -3.908307 30.09425 3.984056
14.87687 3.984427 -29.85211 -3.768638 30.1726 4.032091
14.95243 4.040012 -29.8441 -3.697346 30.13858 4.015658
14.98114 4.053032 -30.20718 -3.729291 30.14535 4.013781
14.98586 4.000287 -30.22535 -3.743001 30.01839 4.023631
14.82935 3.977641 -30.38071 -3.899837 30.13126 4.019706
14.94277 3.919039 -29.94348 -3.711 30.15086 3.999902
14.86731 4.074362 -30.0187 -3.820523 30.15598 4.022251
14.95691 4.023652 -29.89957 -3.971041 30.13141 4.043618
14.74354 4.025784 -29.92116 -3.714891 30.19526 4.010978
14.9495 4.006629 -29.47563 -3.796927 30.07869 3.990923
14.95977 4.082399 -29.73215 -3.782382 30.20541 4.013416
15.09036 4.063928 -29.91056 -3.976351 30.17268 3.992757
14.97221 4.076524 -29.74649 -3.728675 30.27777 3.989627
15.08069 4.077493 -29.64824 -4.014488 30.26275 4.003935
14.87352 4.061227 -29.75438 -3.902767 30.15464 4.002739
14.72631 3.999221 -29.74588 -3.787755 30.27143 3.995278
14.96853 4.078635 -30.11264 -3.738134 30.22101 3.999757
14.92969 4.076505 -30.01668 -3.895497 30.04701 4.035419
15.061 3.965629 -30.11167 -3.682362 30.17714 4.035694
15.0988 4.002976 -29.70293 -3.981538 30.18685 4.030392
14.9256 4.069603 -29.71034 -3.51027 30.19625 4.019454
14.84462 3.979863 -29.88168 -3.96399 30.29248 3.998867
14.98862 4.0287 -29.77375 -3.868266 30.17807 4.032963
14.96617 4.019392 -29.74692 -3.956065 30.2645 4.01633
14.86992 4.030257 -29.73058 -3.658893 30.2462 4.005632
14.76475 4.03982 -29.93598 -3.79921 30.05846 4.035744
14.77679 4.072113 -29.94387 -3.889801 30.09861 4.004536
14.62784 4.087271 -29.93706 -3.8245 30.13069 3.995714
14.57823 4.00963 -29.67832 -3.84187 30.03592 4.030993
14.61931 3.998898 -29.94506 -3.827937 30.12242 4.011022
14.76718 3.914111 -29.99883 -3.903367 30.06771 4.047873
14.75914 4.009656 -29.93148 -3.757665 30.06505 4.016097
14.8315 4.045502 -30.02935 -3.805052 30.14867 3.999275
14.97433 4.042347 -30.24156 -3.828753 30.09443 4.024927
15.082 4.0383 -30.04865 -3.881272 30.05478 4.022518
14.96632 4.021414 -29.54783 -3.782251 30.09064 3.99424
14.77391 4.092629 -30.08387 -3.730992 30.1165 3.988908
14.91615 4.014742 -30.12534 -3.946088 30.0477 3.997915
14.66649 4.029846 -30.32321 -3.805642 30.14876 4.03276
15.04005 4.112825 -29.73141 -3.7904 30.09248 4.017815
14.83928 4.063645 -29.86955 -3.886314 30.23371 4.040268
15.02812 4.040264 -29.75468 -3.647067 30.08183 4.016772
14.83606 4.044782 -30.24886 -3.902191 30.21675 4.085454
14.92664 4.060443 -29.98608 -3.932445 30.18502 4.01367
14.83707 4.022975 -30.10353 -3.866356 30.22967 4.006058
14.99877 4.058633 -30.03634 -3.79917 30.2116 3.98823
14.90037 3.982054 -29.59905 -3.900446 30.20927 4.003457
14.63244 3.977086 -29.82613 -3.962827 30.25956 4.021402
14.72524 3.99925 -29.57369 -3.763125 30.16478 4.023017
14.53325 4.096031 -29.96963 -3.950786 30.25109 3.996535
14.73565 4.003476 -29.95703 -3.741785 30.15769 3.999248
14.88689 4.025273 -29.80313 -3.710532 29.99866 3.97452
14.97871 4.046862 -30.1537 -3.831635 30.01123 3.992319
14.86578 4.01923 -29.9386 -3.834222 30.18658 4.010843
14.9967 3.999444 -30.14631 -4.025659 30.0882 4.031646
15.24912 3.970105 -29.78983 -3.831783 30.06231 4.031053
15.11624 4.013053 -29.89904 -3.965961 30.14718 3.998039
14.61835 3.98401 -30.77624 -3.900811 30.44165 4.009311
15.07543 4.004321 -29.99624 -3.781117 30.20965 4.021513
14.83998 4.036488 -29.64275 -3.917136 30.28408 4.022339
15.17942 3.994862 -29.63591 -3.660496 30.15945 3.982497
15.07151 4.044945 -29.91274 -3.957242 30.09145 3.973297
14.98127 4.125712 -30.01373 -3.820429 30.17506 4.001603
14.97614 4.084413 -30.15638 -3.645979 30.12705 3.991975
14.53277 4.059863 -30.65869 -3.872641 30.30522 4.001069
14.82006 4.073596 -30.1312 -3.934136 30.23939 3.99233
14.78421 4.029575 -29.98915 -3.88396 30.1463 4.018901
14.65565 3.981511 -30.09439 -3.893158 30.1355 4.00643
14.74652 4.034772 -29.75195 -3.881034 30.18298 3.980713
14.5579 3.973551 -29.7462 -3.80831 30.06553 3.989803
14.5807 4.097111 -30.14755 -3.85013 30.08248 4.013811
14.70971 3.955029 -30.02947 -3.735996 30.05792 3.990974
14.9397 4.061425 -29.77901 -3.822414 30.1495 3.998095
14.43708 4.106643 -30.36443 -3.817669 30.24256 3.98995
14.82354 4.027758 -30.22993 -3.741518 29.99351 4.031593
14.7807 4.00751 -29.94015 -3.557865 30.07841 3.973124
14.82404 4.081174 -29.9761 -3.908802 30.08805 4.007269
14.89492 4.02653 -29.91343 -3.786455 30.00615 4.008728
14.74875 4.079419 -30.35357 -3.7727 30.11043 4.010642
14.91309 4.074136 -30.40968 -3.792841 30.12692 4.025308
