"comp1" "comp2"
1.54898 0.1853108
3.177193 0.1273179
1.607455 0.08853176
3.159958 0.1561752
2.918701 0.2261697
3.375613 0.1326921
3.794939 0.07443607
2.60128 0.1632515
3.591832 0.1528369
3.781549 0.1462311
5.707576 0.1072038
2.322228 0.1299258
2.321185 0.157576
2.49948 0.1901096
2.634399 0.1459065
3.075683 0.05705352
2.297137 0.1029279
3.376359 0.1633417
3.612976 0.2014589
3.775259 0.1214934
2.816732 0.1343948
2.687109 0.09928216
3.628588 0.1369171
3.889785 0.1064283
2.829855 0.1784404
3.498827 0.09356015
1.906416 0.121011
1.772997 0.1769843
2.818978 0.09316432
2.558266 0.1016589
2.346441 0.157195
2.14804 0.1396864
2.213683 0.2248142
1.592343 0.1202154
3.638038 0.1540792
3.048038 0.1198492
5.393691 0.1571943
4.670174 0.1513883
2.189152 0.1331641
2.304573 0.1711665
3.851232 0.1609947
3.159577 0.1380623
2.934609 0.1024921
2.903239 0.1061222
3.798609 0.1467479
2.248294 0.1648223
3.019755 0.1263474
1.816634 0.1056516
1.4501 0.1582523
2.131014 0.1542244
2.958034 0.09469033
2.998845 0.1289749
3.21039 0.08108017
2.333274 0.07631856
2.707052 0.05989036
2.113257 0.06269223
2.889061 0.1014314
1.533863 0.1799466
3.12641 0.110564
1.103982 0.1224635
3.047083 0.1265048
2.973693 0.193101
2.752278 0.1157483
2.279452 0.1048471
3.231184 0.08051264
3.024531 0.1218921
3.443652 0.1293408
3.037965 0.1295597
0.8926172 0.1340937
2.964256 0.14047
3.510342 0.08677929
2.317985 0.0756015
3.226021 0.1784595
2.361789 0.09457888
2.058438 0.1014831
1.993859 0.1294584
2.062717 0.1096715
2.012408 0.1095023
2.505298 0.1553946
3.659393 0.1137739
1.962119 0.1146729
3.016595 0.2183446
2.573292 0.1170198
3.245273 0.08312972
2.657081 0.1175267
2.523233 0.1039659
3.724566 0.1309074
2.633918 0.1750665
2.091837 0.1495355
2.734168 0.1770472
3.924185 0.1505335
2.844506 0.05443874
3.822901 0.08995726
3.277286 0.1168668
2.278775 0.1179601
2.299994 0.1958914
3.185403 0.09481638
2.811266 0.1302683
2.173624 0.07776219
3.082034 0.1081978
2.993956 0.1075591
3.488361 0.1580201
2.415408 0.1604096
5.688395 0.1463312
3.371914 0.0847917
4.401031 0.1029885
4.609447 0.104267
3.422122 0.1087046
1.94935 0.09780875
2.048133 0.1611408
2.094175 0.2179126
2.523881 0.1387338
2.550151 0.1132508
4.652973 0.1546577
4.37015 0.1746294
1.596744 0.1287955
2.673711 0.1149168
1.734374 0.1302852
2.555034 0.1160785
2.421332 0.1187842
2.29021 0.1169164
3.745047 0.1680969
2.172347 0.1302631
1.611355 0.105064
1.937686 0.08214129
1.248484 0.1040502
1.907459 0.1212216
2.381468 0.1293133
1.992085 0.1178926
2.369846 0.1260194
2.125522 0.1165944
3.208913 0.09924554
3.821625 0.1162579
1.767808 0.1311878
3.495271 0.1343679
3.037446 0.130389
4.009602 0.08646867
2.898652 0.07882902
2.920268 0.08581497
2.174034 0.1081024
2.716516 0.1667299
3.792343 0.1710198
2.803447 0.1124449
2.065256 0.1638236
2.245558 0.2251747
3.429712 0.1508139
3.000535 0.1819396
3.202768 0.1469064
2.557475 0.09943284
2.754386 0.09893326
2.682381 0.1294007
2.00443 0.1623984
2.168557 0.1384268
2.536603 0.09150944
2.066723 0.1348172
2.402191 0.1979034
2.983882 0.1322022
2.492959 0.108671
1.932074 0.1109044
2.50592 0.176006
2.362933 0.1006023
2.511038 0.147735
3.840996 0.07677094
2.218142 0.1111138
2.261787 0.1541909
2.622445 0.1148312
2.661713 0.09970225
1.669678 0.1059152
2.051421 0.1092583
3.111836 0.07111348
3.302432 0.1823127
3.164923 0.1610569
3.182679 0.09676503
2.789962 0.1347409
3.462214 0.07889971
1.86479 0.1418559
1.947556 0.2022769
1.606506 0.09899747
3.603003 0.1205605
2.084249 0.1151599
2.321934 0.08903991
1.412722 0.1177756
3.730195 0.1404263
4.278976 0.1213208
2.624743 0.1494532
3.520255 0.1239503
3.314166 0.1190052
3.816657 0.1042922
2.523311 0.1335948
1.948709 0.08617107
3.177731 0.06479875
3.681967 0.102895
4.32633 0.1328807
2.332793 0.13855
2.873426 0.09033325
3.092514 0.08245807
2.01668 0.1577462
2.093227 0.1707207
3.172005 0.2328084
2.830615 0.1250708
3.533921 0.1023351
4.485421 0.1507687
2.556257 0.1397909
4.18027 0.1120464
2.904241 0.1529591
3.027467 0.141701
1.842928 0.1521449
2.180737 0.1567102
3.394362 0.1169228
2.325505 0.1560647
2.289577 0.119489
2.292567 0.08878994
1.807394 0.09897918
4.844857 0.1292528
1.988543 0.1554089
1.776007 0.1347242
2.822006 0.1559706
2.610649 0.1226022
2.844736 0.07905678
3.205507 0.105326
1.028415 0.1815223
1.693922 0.2011262
1.60751 0.1551177
1.391045 0.05674289
3.429551 0.07700804
3.554793 0.1187482
2.85788 0.115361
2.961542 0.1106625
2.431518 0.107596
3.184809 0.08465152
5.56028 0.1767019
3.162629 0.1334953
2.596121 0.1745357
4.874543 0.1373188
2.51621 0.1873119
3.07053 0.1603632
1.5189 0.1012065
4.69757 0.1337413
3.67836 0.1144755
3.013649 0.08688171
2.993519 0.09479973
1.973496 0.09908882
3.904906 0.1474351
2.276403 0.1299449
2.18596 0.06737599
2.61855 0.09891859
2.388515 0.1792529
2.231218 0.1103193
2.269897 0.1075462
3.038784 0.1633888
2.283441 0.1539921
2.470549 0.08049976
1.593945 0.09831811
1.563649 0.0670405
1.549335 0.08326164
2.235452 0.1423607
3.552883 0.09275491
1.205112 0.07627181
1.819554 0.1098885
1.670271 0.1989563
3.062238 0.1669373
3.95153 0.1352349
2.363575 0.1207076
2.444498 0.1268197
3.534244 0.1761556
2.396296 0.1146492
3.456985 0.1692944
2.527289 0.1755616
3.84824 0.1462074
2.828768 0.09608596
2.776214 0.1605959
2.504258 0.1097453
1.764657 0.1244571
2.43409 0.1294693
1.981058 0.1177971
1.233165 0.1360185
1.599853 0.1220424
2.366372 0.08896735
2.317682 0.08427922
2.657156 0.1001295
3.28817 0.1748507
2.530628 0.2036562
4.228967 0.128426
2.34921 0.1282464
2.304362 0.1047918
3.345788 0.1773905
2.855448 0.224601
2.436327 0.1368633
3.604269 0.1375302
3.550645 0.1336988
3.011532 0.1612322
2.523329 0.1464793
3.071526 0.1311189
2.29795 0.22978
2.167312 0.2014099
3.372059 0.1170835
3.268085 0.06533364
3.070243 0.05844853
2.326975 0.1104613
3.28514 0.1105938
4.022409 0.1198994
2.554844 0.1197442
2.660862 0.1154569
