"p_1" "p_2" "p_3"
0.3062614 0.299632 0.3941066
0.3430973 0.27145 0.3854527
0.3172709 0.2991743 0.3835548
0.3235048 0.317425 0.3590702
0.3185165 0.3122337 0.3692499
0.3305766 0.2883732 0.3810503
0.3064485 0.3210401 0.3725115
0.3101401 0.3147238 0.3751361
0.3092663 0.3168717 0.3738619
0.3186166 0.2953717 0.3860117
0.3018562 0.3226424 0.3755014
0.3069748 0.3055727 0.3874525
0.3131884 0.3079553 0.3788563
0.3446676 0.2959521 0.3593803
0.3139893 0.2892142 0.3967965
0.3219981 0.2932233 0.3847786
0.2960839 0.3009239 0.4029922
0.3340611 0.3139302 0.3520087
0.3528018 0.2780821 0.3691161
0.2979378 0.3112042 0.3908579
0.3169717 0.277378 0.4056503
0.3382509 0.2956216 0.3661275
0.3014765 0.311797 0.3867265
0.3165529 0.2741181 0.409329
0.3056489 0.3152833 0.3790678
0.3241809 0.2955584 0.3802606
0.3115244 0.2940369 0.3944387
0.315319 0.3049804 0.3797005
0.3043291 0.3168548 0.3788161
0.3183911 0.2994228 0.3821861
0.3216907 0.285633 0.3926763
0.3432816 0.3087843 0.347934
0.2953132 0.3222238 0.382463
0.3149741 0.2871441 0.3978818
0.3161933 0.291212 0.3925948
0.293941 0.3311182 0.3749408
0.3052305 0.3025218 0.3922477
0.3309058 0.3180653 0.3510289
0.3115723 0.3246845 0.3637432
0.3126238 0.2967373 0.3906389
0.3273134 0.2805974 0.3920892
0.3264982 0.2801529 0.3933489
0.3049536 0.2862502 0.4087962
0.3090904 0.2930382 0.3978714
0.3040746 0.3070138 0.3889116
0.3116493 0.3002887 0.388062
0.2972162 0.3033996 0.3993842
0.3146186 0.2664814 0.4189
0.3095646 0.311385 0.3790504
0.2958826 0.3008021 0.4033153
0.3059153 0.2985225 0.3955621
0.308696 0.2931036 0.3982004
0.3225908 0.2890491 0.3883601
0.2948546 0.3514021 0.3537434
0.3084265 0.2881176 0.4034559
0.3150876 0.2991493 0.385763
0.3143023 0.2897261 0.3959716
0.3307874 0.2766542 0.3925584
0.3152451 0.3063438 0.3784111
0.3063851 0.2800148 0.4136
0.2961047 0.2776979 0.4261974
0.322798 0.282515 0.394687
0.28809 0.2817168 0.4301932
0.3124665 0.309679 0.3778544
0.3037825 0.3017359 0.3944816
0.3135883 0.2839654 0.4024463
0.3002032 0.3022095 0.3975873
0.3086505 0.309646 0.3817035
0.3305363 0.2751975 0.3942662
0.3019534 0.313657 0.3843896
0.3163218 0.304839 0.3788392
0.333923 0.2722074 0.3938697
0.3130691 0.297748 0.389183
0.2964743 0.3137291 0.3897965
0.2973846 0.3136219 0.3889934
0.328405 0.2743775 0.3972175
0.3157223 0.3198777 0.3644
0.295926 0.3058902 0.3981839
0.3222027 0.2801062 0.3976911
0.2953645 0.2973015 0.407334
0.3397236 0.2790008 0.3812756
0.3178346 0.2833599 0.3988055
0.3250184 0.2711266 0.403855
0.3243853 0.3027997 0.372815
0.3013747 0.3111801 0.3874452
0.3342632 0.2824913 0.3832454
0.3012842 0.3268329 0.3718829
0.3183617 0.3014379 0.3802005
0.2989192 0.3193565 0.3817243
0.3178759 0.2872017 0.3949223
0.3144096 0.3193779 0.3662125
0.3163203 0.2900157 0.393664
0.3049253 0.2833985 0.4116762
0.3070151 0.3031022 0.3898828
0.2923105 0.3198321 0.3878573
0.3109543 0.2958901 0.3931556
0.3094974 0.3158549 0.3746477
0.2866478 0.2946074 0.4187448
0.3181709 0.2933382 0.3884909
0.2974378 0.3007315 0.4018307
0.32396 0.3058375 0.3702024
0.3145218 0.2790497 0.4064285
0.3193839 0.2950906 0.3855255
0.3250701 0.2867116 0.3882183
0.2967992 0.3014556 0.4017452
0.3108139 0.2689276 0.4202585
0.2944069 0.3055677 0.4000254
0.3175401 0.3123692 0.3700907
0.3145056 0.2996894 0.3858051
0.2981157 0.2996439 0.4022404
0.2879501 0.2989095 0.4131404
0.2994451 0.3095574 0.3909975
0.2838821 0.3223636 0.3937544
0.3025503 0.3110016 0.3864482
0.3151414 0.2855905 0.3992681
0.3046961 0.2987593 0.3965446
0.3359091 0.2622093 0.4018817
0.3152375 0.302072 0.3826905
0.3346811 0.2950715 0.3702475
0.2930074 0.3101548 0.3968379
0.329753 0.2866974 0.3835495
0.314427 0.2792962 0.4062768
0.3349687 0.2933315 0.3716998
0.2994215 0.3160698 0.3845088
0.2867864 0.2811744 0.4320392
0.332494 0.282307 0.3851991
0.289772 0.3043264 0.4059016
0.2908567 0.3185152 0.3906281
0.3074707 0.3130766 0.3794527
0.3485634 0.2857825 0.3656541
0.266124 0.2950389 0.4388371
0.2932934 0.3061738 0.4005327
0.3140021 0.2924523 0.3935456
0.3093965 0.2881958 0.4024076
0.2948277 0.2986746 0.4064977
0.3264774 0.3055953 0.3679273
0.3246066 0.2825706 0.3928228
0.3011701 0.3223657 0.3764641
0.3207769 0.2960953 0.3831278
0.3225782 0.3043671 0.3730546
0.324098 0.2936387 0.3822633
0.3084264 0.2992633 0.3923102
0.3111312 0.2974128 0.391456
0.3133304 0.2969922 0.3896774
0.3282243 0.2965325 0.3752433
0.2900148 0.2951912 0.4147939
0.2968244 0.3105693 0.3926064
0.3043854 0.324353 0.3712616
0.3327479 0.2736186 0.3936335
0.2867844 0.303555 0.4096606
0.3165493 0.2902696 0.393181
0.3256373 0.293922 0.3804407
0.3229313 0.2904365 0.3866322
0.303041 0.3143965 0.3825624
0.3376538 0.2992984 0.3630478
0.3141164 0.2771383 0.4087453
0.3312849 0.275117 0.393598
0.3251626 0.2889791 0.3858582
0.3159906 0.3062769 0.3777325
0.31784 0.3023792 0.3797808
0.3005328 0.3044206 0.3950467
0.3274627 0.3051525 0.3673849
0.3178606 0.3153124 0.366827
0.3077862 0.2894267 0.4027871
0.2949734 0.2820089 0.4230177
0.325168 0.3089257 0.3659062
0.2979019 0.3116102 0.3904879
0.3011428 0.2948228 0.4040343
0.3267129 0.2863895 0.3868977
0.3075514 0.287651 0.4047976
0.3262829 0.2882436 0.3854735
0.3058303 0.3088224 0.3853473
0.3358075 0.279638 0.3845545
0.2798227 0.3110202 0.4091571
0.3120889 0.2732097 0.4147014
0.2826177 0.3049467 0.4124356
0.2993938 0.2922086 0.4083976
0.290285 0.3270333 0.3826817
0.3331635 0.2843205 0.382516
0.2979176 0.2667229 0.4353595
0.3205148 0.3234711 0.3560141
0.2767094 0.3147601 0.4085305
0.3216514 0.2954187 0.3829299
0.320676 0.2847193 0.3946048
0.2886265 0.3129348 0.3984387
0.307834 0.2798131 0.4123528
0.2930255 0.3199786 0.3869959
0.3218793 0.2632347 0.414886
0.341962 0.2661056 0.3919324
0.3049966 0.2875129 0.4074905
0.3089825 0.2690187 0.4219989
0.3301392 0.2928361 0.3770246
0.2995361 0.2884494 0.4120145
0.3336848 0.2832737 0.3830415
0.2985126 0.3027435 0.3987439
0.297941 0.3011639 0.400895
0.309206 0.3092663 0.3815277
0.2952373 0.3239861 0.3807765
0.2938574 0.3042883 0.4018542
0.2943028 0.302749 0.4029482
0.3153898 0.3043925 0.3802176
0.3317455 0.2812615 0.386993
0.2858777 0.3192017 0.3949206
0.309201 0.2964485 0.3943505
0.327247 0.28545 0.387303
0.3323104 0.2949437 0.3727459
0.3229424 0.2686336 0.408424
0.3142817 0.2832164 0.4025019
0.3063019 0.3073167 0.3863814
0.2879424 0.3118874 0.4001702
0.3187038 0.3034682 0.377828
0.2890355 0.3187379 0.3922266
0.3213815 0.2909454 0.3876731
0.3104801 0.2937126 0.3958073
0.3130949 0.2811698 0.4057353
0.2925434 0.3153917 0.3920649
0.3113497 0.2843839 0.4042664
0.3231236 0.2993216 0.3775548
0.3295809 0.2890556 0.3813635
0.3129968 0.3035885 0.3834147
0.2949689 0.290976 0.414055
0.3002192 0.2958761 0.4039046
0.2944175 0.303274 0.4023086
0.3213058 0.298342 0.3803522
0.3289533 0.2857483 0.3852984
0.2983072 0.3086636 0.3930293
0.3076868 0.295315 0.3969982
0.2871237 0.3265429 0.3863334
0.3357693 0.2926763 0.3715545
0.2996979 0.2941398 0.4061623
0.3019686 0.3125271 0.3855044
0.3001567 0.3105281 0.3893152
0.2936894 0.3081418 0.3981688
0.3084831 0.2799541 0.4115627
0.2958872 0.2859929 0.4181198
0.3234712 0.2976777 0.3788512
0.3174541 0.2972705 0.3852754
0.3291341 0.2757916 0.3950743
0.3302541 0.2952329 0.374513
0.3386127 0.2871563 0.374231
0.3217304 0.3004965 0.3777731
0.3011666 0.2942745 0.4045589
0.2988719 0.285389 0.4157391
0.3041695 0.2820257 0.4138048
0.3108045 0.2791495 0.410046
0.3200173 0.3133216 0.366661
0.3138692 0.3206462 0.3654846
0.3099902 0.2784446 0.4115653
0.3040671 0.2996761 0.3962568
0.3347033 0.2741778 0.3911189
0.3277452 0.2668501 0.4054047
0.3107041 0.2962854 0.3930104
0.3005562 0.2910577 0.4083861
0.3233754 0.2913444 0.3852802
0.3012379 0.2911194 0.4076427
0.3272238 0.2796506 0.3931256
0.3209699 0.3001891 0.378841
0.3227688 0.2843603 0.392871
0.3268329 0.2666258 0.4065413
0.3051026 0.3006503 0.3942471
0.3180456 0.3092436 0.3727109
0.301344 0.3000248 0.3986312
0.2935299 0.2914414 0.4150287
0.3022149 0.2996576 0.3981275
0.3031615 0.2954213 0.4014172
0.3073135 0.2872639 0.4054226
0.3041677 0.336032 0.3598004
0.305517 0.2994728 0.3950102
0.303296 0.3077938 0.3889103
0.3313828 0.3258783 0.3427389
0.3078923 0.3062608 0.3858469
0.3274638 0.2899946 0.3825416
0.3242283 0.3024705 0.3733013
0.3439561 0.2784644 0.3775796
0.3175909 0.3091147 0.3732944
0.2921657 0.2946754 0.4131589
0.3072007 0.2964077 0.3963916
0.3216388 0.2839284 0.3944328
0.3176483 0.2948003 0.3875514
0.2964228 0.3071545 0.3964228
0.3091388 0.256977 0.4338842
0.3084613 0.2852613 0.4062774
0.3271885 0.311993 0.3608184
0.2989693 0.3099796 0.3910511
0.3045541 0.3190643 0.3763816
0.3365993 0.282081 0.3813198
0.2930156 0.3186513 0.3883331
0.2992141 0.3002602 0.4005257
0.3280957 0.2716482 0.4002561
0.3097857 0.2979496 0.3922647
0.2941987 0.310323 0.3954783
0.2922861 0.2938678 0.4138462
0.3108817 0.3072358 0.3818826
0.3046404 0.2791846 0.416175
0.3167305 0.2994211 0.3838484
0.3410669 0.2548218 0.4041114
0.3478654 0.2607567 0.3913779
0.311198 0.3010762 0.3877258
0.2930081 0.298508 0.4084839
0.3274179 0.2798017 0.3927804
0.3141565 0.3148195 0.371024
0.2978487 0.3251629 0.3769884
0.3200633 0.2871981 0.3927386
0.319181 0.2995949 0.3812241
0.3189039 0.3020545 0.3790417
0.2989039 0.3240651 0.3770309
0.2942324 0.2964188 0.4093488
0.2831961 0.3054853 0.4113186
0.3060272 0.2820138 0.4119591
0.3200624 0.2906891 0.3892485
0.3114889 0.2693814 0.4191296
0.3243883 0.2956319 0.3799798
0.3221081 0.2768311 0.4010608
0.3287513 0.3071187 0.3641299
0.3029748 0.2703709 0.4266544
0.3228887 0.2862062 0.3909051
0.3126862 0.2947742 0.3925396
0.288847 0.3207398 0.3904132
0.3209554 0.2873526 0.3916921
0.3256264 0.3079915 0.3663821
0.3048422 0.3106446 0.3845133
0.3053614 0.300652 0.3939866
0.3162679 0.2756372 0.4080949
0.3061583 0.2929502 0.4008915
0.3093632 0.2878758 0.402761
0.3282434 0.2832854 0.3884712
0.3216874 0.2821671 0.3961454
0.3277799 0.2895808 0.3826393
0.3200513 0.309604 0.3703447
0.3095522 0.2869253 0.4035226
0.3000845 0.3123973 0.3875182
0.3227978 0.3046995 0.3725027
0.295414 0.2921577 0.4124283
0.3139985 0.2843121 0.4016894
0.3097328 0.3067003 0.3835669
0.2872643 0.2912528 0.4214829
0.3075774 0.2686153 0.4238073
0.2907902 0.298079 0.4111309
0.3132564 0.3096418 0.3771017
0.2932105 0.2749957 0.4317938
0.3166379 0.2923786 0.3909835
0.2891271 0.3033311 0.4075418
0.298837 0.308409 0.392754
0.3142443 0.3090285 0.3767272
0.3089456 0.3071331 0.3839213
0.2901965 0.2951896 0.4146139
0.3171532 0.2809512 0.4018956
0.3237467 0.2700047 0.4062486
0.3216736 0.2754251 0.4029013
0.3391937 0.2829642 0.377842
0.307994 0.2830982 0.4089078
0.3210145 0.2900635 0.388922
0.2987229 0.3081259 0.3931512
0.3019192 0.3132212 0.3848596
0.300266 0.2963654 0.4033686
0.3132902 0.3048086 0.3819012
0.3226141 0.2848432 0.3925427
0.3162167 0.2569046 0.4268786
0.2988216 0.2991968 0.4019816
0.3098976 0.2995539 0.3905485
0.3358328 0.2872542 0.376913
0.330966 0.302684 0.36635
0.2886635 0.3155125 0.3958241
0.3173063 0.2863532 0.3963405
0.302534 0.2814256 0.4160404
0.297162 0.3043867 0.3984514
0.309167 0.2975967 0.3932362
0.3108791 0.3126738 0.3764471
0.3090999 0.2929499 0.3979502
0.3215151 0.2881672 0.3903177
0.3228665 0.2994098 0.3777237
0.2966692 0.313304 0.3900268
0.3251051 0.2769023 0.3979926
0.299375 0.3132251 0.3873999
0.3193176 0.2979186 0.3827639
0.3273959 0.2721882 0.4004159
0.2995225 0.2785427 0.4219348
0.3222901 0.2849234 0.3927864
0.3262362 0.281006 0.3927578
0.3086917 0.299635 0.3916733
0.3130225 0.3158052 0.3711723
0.3116415 0.2810421 0.4073164
0.2985029 0.3195202 0.3819768
0.2922761 0.2765325 0.4311914
0.2872945 0.3233133 0.3893923
0.3026367 0.2975188 0.3998445
0.3303194 0.2913591 0.3783215
0.3259128 0.2967407 0.3773465
0.2751525 0.3109697 0.4138778
0.3205676 0.2914794 0.3879529
0.2833027 0.3109195 0.4057777
0.3225749 0.3052799 0.3721452
0.2945221 0.3012668 0.4042111
0.2951257 0.3295826 0.3752917
0.3072024 0.2667516 0.426046
0.3175941 0.2905457 0.3918602
0.3075032 0.2993087 0.3931881
0.3625783 0.3060137 0.3314079
0.3264386 0.262764 0.4107975
0.3144714 0.2749949 0.4105337
0.3079786 0.3095533 0.3824681
0.3200926 0.2987673 0.3811401
0.3059956 0.2843796 0.4096247
0.3176479 0.2992218 0.3831303
0.3064917 0.296737 0.3967713
0.2973355 0.2982404 0.4044241
0.3006985 0.3019825 0.397319
0.3059652 0.2870444 0.4069904
0.3266596 0.2810283 0.3923122
0.3375956 0.2913673 0.3710371
0.3218509 0.2876584 0.3904907
0.307316 0.2818603 0.4108237
0.315552 0.2992014 0.3852466
0.294984 0.3277765 0.3772395
0.299827 0.2928862 0.4072868
0.3227063 0.287332 0.3899617
0.3061278 0.2722069 0.4216653
0.2894195 0.315338 0.3952425
0.3228304 0.2842844 0.3928852
0.3287151 0.2826083 0.3886766
0.298316 0.2888948 0.4127892
0.3161746 0.2962629 0.3875625
0.307051 0.2884826 0.4044664
0.3046993 0.3051115 0.3901892
0.3022445 0.3115802 0.3861752
0.3001105 0.3097371 0.3901524
0.3300737 0.2903237 0.3796025
0.2937269 0.3194395 0.3868336
0.3284839 0.295261 0.3762552
0.3102594 0.2892597 0.4004809
0.3364771 0.2847853 0.3787376
0.3138371 0.2831165 0.4030465
0.3167137 0.2961703 0.387116
0.3124659 0.2755605 0.4119736
0.2935119 0.3099648 0.3965234
0.3140301 0.2763619 0.409608
0.3146047 0.2911199 0.3942754
0.3167276 0.3090171 0.3742554
0.3306382 0.269536 0.3998258
