"comp1" "comp2" "comp3"
-0.5631806 -2.196493 0.9489774
0.359186 -1.841992 0.9099263
-1.898554 -2.098205 1.033984
1.649361 -2.323804 0.9942349
-1.143644 -2.181515 0.9842283
-2.559332 -2.170647 0.9750579
1.469116 -2.163455 0.9790342
0.9085488 -1.884164 1.004732
-2.471052 -1.855547 1.026412
-1.957157 -2.062294 1.073968
-1.78128 -1.974213 1.034854
-1.89483 -1.917205 1.050646
-1.58241 -2.171826 1.030274
0.6051238 -2.52295 0.9942852
0.9325082 -1.929465 0.98694
-1.395667 -1.957369 0.929677
2.713963 -1.982657 0.9900549
-0.5403306 -2.044374 0.9506091
-0.7418256 -2.042504 1.004525
-0.7384891 -2.12319 1.156824
-0.6322211 -2.099764 1.114959
-2.74814 -2.130084 1.071453
-0.5875816 -2.327506 1.045462
1.01086 -2.436886 1.089342
-1.698863 -1.769927 1.028887
-0.9678093 -1.931043 1.0069
-1.633399 -2.424165 1.094207
-1.044491 -2.44499 1.073537
-1.338442 -2.362523 1.057041
2.32441 -1.911539 1.02564
-1.034315 -1.659705 0.9881278
-1.022687 -2.18451 0.9973501
-1.50497 -1.747493 1.019036
0.9264145 -2.021137 0.9679987
-2.406717 -2.141248 1.014688
-2.065818 -2.09188 1.036312
-1.455455 -1.794536 1.056358
-0.7801599 -2.32216 1.060791
2.741849 -2.647767 1.07472
-0.242326 -2.094278 0.9980544
-1.188721 -2.314473 1.054692
-0.9840987 -2.213632 1.062496
-2.266288 -2.293965 1.138758
-1.308409 -1.897801 1.07691
-0.5966152 -1.925492 1.172562
-2.461221 -2.059486 1.061988
-2.273908 -2.154215 1.033922
-1.699612 -2.718166 1.061166
-1.920521 -2.348857 1.0061
1.494319 -2.124859 1.044685
1.559986 -2.302489 1.060802
-0.3861983 -2.353273 1.016326
-2.460262 -2.083775 1.00472
0.9619683 -2.10245 1.036725
-1.03085 -1.746631 0.9670029
0.1322301 -1.901675 1.006096
-0.7345225 -2.2003 1.064096
-1.110917 -2.18585 1.082083
1.604259 -1.99741 1.077894
-2.765238 -2.041333 1.090312
-1.143497 -2.053691 1.057025
0.7092677 -2.085022 1.109276
-2.220761 -2.429396 1.15308
2.652517 -1.665701 1.067007
0.8038607 -1.676219 1.011226
-0.525813 -1.966338 0.981931
-0.8685173 -2.041878 0.9816237
-0.7617937 -2.166259 1.054538
-1.937682 -2.24301 1.045988
-1.301423 -2.439057 1.009423
-1.268274 -2.244836 0.9879416
4.423534 -1.786137 1.03711
-0.8344242 -1.631802 1.027436
-1.672514 -2.067769 0.9934973
-2.252644 -2.023663 0.9924493
-0.85846 -2.235815 0.9837277
0.4305836 -1.987549 1.000434
-2.959043 -2.170177 1.03948
-0.6749944 -2.162305 1.043331
-0.1946835 -2.065751 1.097815
-1.760807 -1.936752 1.061784
-1.535911 -2.395556 1.0308
-1.754215 -2.101469 1.051745
-0.8044557 -2.247689 1.0394
-0.9092083 -1.903028 0.9590026
-0.4927252 -2.031683 1.029409
-0.6527179 -2.213885 1.041489
-0.7370128 -2.55104 1.035006
1.004793 -2.352348 0.9776259
-0.4741274 -1.974682 0.9658785
0.09203003 -2.113543 0.8723424
1.542523 -1.881909 0.9091586
-2.423022 -2.197496 0.9910785
0.9334762 -1.989473 1.021329
1.814989 -1.88644 1.040602
0.1218205 -2.049168 1.055921
0.6548745 -1.916548 1.02927
-1.102858 -2.353971 1.074653
0.4391288 -2.202844 1.121336
-0.1332572 -2.050841 1.066461
1.210024 -2.257826 0.9851303
-1.56223 -2.13139 0.9565146
0.7166163 -2.215855 1.047752
-2.222822 -2.156211 1.041789
0.6335326 -2.422951 1.012543
0.8546358 -2.060666 1.016946
0.852117 -1.852619 1.029922
-2.157737 -2.187743 1.027667
-1.424095 -2.149446 1.017098
-2.489405 -2.020147 1.011979
-0.2308688 -2.093339 1.105125
1.008758 -2.053441 1.098585
-0.4356164 -2.212346 1.063824
-0.2703672 -2.245383 1.054579
-0.5652879 -1.921061 1.035776
-1.137354 -1.968906 1.004563
3.3387 -1.813105 0.961138
-1.849368 -1.534051 0.9922802
-2.598034 -2.384296 1.032795
-1.643148 -2.427789 1.091007
-0.9742362 -1.994581 1.075748
-2.206694 -1.837654 1.097398
1.079378 -1.917037 1.065487
-2.038376 -1.957201 1.095778
0.1430682 -2.144564 0.9935322
0.2288336 -1.864655 1.059441
-0.5263138 -1.808885 1.054862
-0.4162372 -1.883002 1.02952
-1.521019 -2.078157 1.064938
-2.439492 -2.097321 1.073058
0.3277087 -2.627438 1.068843
-1.016376 -2.808405 1.105187
0.3256853 -1.786108 1.046551
1.799224 -1.743888 0.9632207
0.2613831 -1.967957 0.9560067
-0.888675 -1.847961 0.9455155
-0.1610293 -1.963518 0.944609
0.8029078 -2.507146 1.026097
0.03990248 -2.58089 1.04706
0.6255572 -2.324564 1.058718
-3.456213 -2.095496 1.07255
-2.243897 -1.820933 1.101245
-0.712784 -2.183895 1.072888
0.06533402 -2.162131 1.060469
-0.8774271 -1.917832 1.064277
0.1878257 -1.920736 0.9699214
-0.4329869 -2.385232 1.017865
3.540698 -2.318958 0.9925207
-1.328744 -2.189404 1.010246
0.6390897 -1.874631 0.9824925
1.855808 -1.969976 0.9921555
0.3094623 -1.947147 1.032886
-0.4971214 -2.070319 1.041984
-0.6107843 -2.080418 1.071615
0.1094364 -1.825476 0.9710459
-2.028078 -2.161303 1.000246
-0.4297303 -2.230732 0.9843421
0.1672362 -1.842324 0.9774062
1.400712 -1.81722 0.9829463
-0.8754478 -2.082351 1.025206
-0.5828193 -2.345448 1.075265
-0.4158253 -1.963353 1.046531
0.3831139 -2.023094 1.049522
-1.662352 -2.228684 1.057252
2.688156 -2.67025 0.9796297
2.16017 -2.404049 0.9738207
-0.08489334 -2.379888 0.9513118
-0.4380699 -2.15304 0.9671965
0.379639 -2.322945 1.036919
-0.7141006 -2.412363 0.9911674
-1.514048 -2.236664 0.9782722
-1.007943 -2.134022 1.001407
-0.6504436 -1.971541 1.029861
-1.597749 -2.275052 0.9946135
1.550848 -2.38491 0.9806523
-0.05852627 -1.886934 1.010178
-1.253798 -2.10791 1.082662
-0.2628118 -1.726518 0.9611269
-1.937283 -2.411042 0.9882056
-0.9722333 -2.061102 0.9739095
-0.3986007 -1.995548 0.9859752
-3.122993 -1.964871 1.008159
-0.07070201 -1.966096 1.025402
-1.404268 -1.925559 1.053229
-2.083906 -2.565955 1.064503
-0.492868 -2.027032 1.068477
-2.195799 -2.027842 1.115655
-2.425861 -2.123082 1.176054
-0.7118246 -2.080156 1.076451
-0.7432666 -1.976491 1.045663
-0.05684188 -2.033443 1.120615
1.993631 -2.227888 1.095819
-0.4836056 -2.455545 1.081341
-1.429337 -2.308907 1.12086
2.006051 -2.059669 1.103511
-0.7817053 -2.421873 1.108729
-0.3708099 -2.394898 1.128062
-1.67612 -2.519511 1.111818
-2.151684 -1.937728 1.052955
-0.7325064 -2.066238 0.9877404
-0.4910521 -1.920933 0.9783745
-2.271413 -2.35094 0.9352281
-1.577082 -2.780494 0.9980651
0.6177153 -2.387144 0.960564
-2.014891 -2.392209 1.021378
-1.929229 -2.168605 1.133685
-0.4845085 -1.924853 1.046462
0.548076 -1.822184 0.9509841
-1.116003 -1.987157 0.9989164
-0.1798241 -1.843405 1.006544
-2.557775 -1.767527 0.9830397
2.635607 -1.874701 0.9953549
1.442867 -2.080478 0.9700898
-1.762845 -1.895509 0.9248003
-0.8689722 -2.254644 1.055215
-1.94071 -2.228689 1.091573
-2.121239 -2.33084 1.003362
-1.718777 -2.53405 1.045613
-0.4530005 -2.279446 1.05219
-0.3999261 -1.854982 1.066489
-1.684779 -2.374027 1.142189
-2.45825 -2.229997 1.100382
-0.05235984 -2.543136 1.103225
-1.244722 -2.510092 1.097734
-0.9703202 -2.084443 1.070077
-0.7677826 -2.357167 1.098577
-2.751779 -2.494326 1.089311
-1.41497 -2.005802 1.105411
-0.0551276 -2.267392 1.132245
-0.7817904 -2.262977 1.09985
-1.419069 -1.998609 1.149431
-1.425314 -2.085837 1.124385
-0.1087782 -1.948844 1.109628
-1.920536 -2.193911 1.078818
1.540394 -1.457306 1.034493
-1.42429 -2.070538 1.070198
-0.6121844 -2.2493 1.042357
-1.127219 -2.355075 0.9925682
-2.763223 -2.117384 0.971882
-0.6611388 -2.242073 1.005948
-0.8382408 -2.370791 1.056986
-0.6963325 -2.296564 1.080887
-0.2635947 -2.32963 1.133509
0.5837524 -2.319328 1.168574
-1.88323 -2.495498 1.153498
-0.788617 -2.53306 1.098417
0.1836312 -2.471516 1.041406
-0.7799894 -2.424095 1.035353
-1.660943 -2.397912 1.078152
0.2086655 -2.336944 1.071511
-0.6293516 -2.187929 1.002956
1.225945 -2.272088 1.014123
-1.16512 -2.287573 1.058721
0.1496296 -2.01114 1.023314
0.4392421 -2.011347 1.017805
-2.206485 -1.767845 1.008709
-0.7560725 -2.009497 1.043778
-3.266919 -2.098224 1.026507
-0.8791549 -2.078147 1.036798
-0.8088611 -2.025087 1.010992
-0.7113337 -1.751904 1.044115
2.158131 -2.261876 1.020705
-0.9773815 -1.894043 1.04799
-1.471376 -1.684766 1.073924
-0.7776919 -2.144623 1.030638
-1.454321 -2.414196 0.9502612
-1.960598 -2.442652 1.003792
-0.08147261 -1.994187 0.9455374
-0.3917207 -2.160736 0.962894
-0.7180573 -2.404107 0.9588513
-0.7287353 -1.999283 1.000883
-1.318734 -1.646251 1.009316
-0.9045175 -2.286936 0.9471803
-1.058797 -2.070446 0.98168
0.7522841 -1.870082 0.986499
-1.06853 -2.187443 1.041778
-0.7504523 -2.147315 1.010257
-1.350492 -2.245893 1.04306
-1.762862 -2.274824 1.048399
-1.42306 -2.253992 1.042326
0.1865904 -1.814132 1.008771
-1.39649 -1.657043 1.053872
-1.169432 -2.300894 0.9877234
0.9040855 -1.877105 1.032159
0.8358521 -2.364476 1.031804
0.6433845 -2.466312 1.08152
-0.8638207 -2.152058 1.035301
-0.664529 -2.048924 1.013801
-0.8321952 -2.085829 1.023829
1.476829 -1.828738 0.9814076
1.281539 -1.965781 1.032995
-0.08341619 -2.148099 0.9930206
-1.689213 -1.492455 1.04292
-1.97411 -2.226859 1.063847
0.2628031 -2.779841 1.147131
-0.3191404 -2.533388 1.17834
-0.5970933 -2.078822 1.146269
-2.018144 -2.284886 1.102703
-1.45791 -2.406834 1.02599
0.3092191 -2.06416 1.037453
-1.352141 -2.567835 1.043192
-1.439264 -2.578818 0.9611582
1.279112 -2.221086 0.9291291
-0.046405 -1.817973 0.9447552
-1.499176 -1.563177 0.927237
0.5194866 -1.673884 0.9232092
-0.7928329 -2.272281 0.9277878
-0.7378763 -2.143193 0.9414927
-1.464843 -1.597076 0.9080454
-1.676249 -1.726652 0.9462746
-0.8762728 -1.784469 0.956307
-2.547512 -1.932479 0.9919631
0.2661215 -1.943612 0.9814384
-2.52451 -1.975944 0.9787635
0.1209709 -2.125389 0.9899649
0.8831132 -2.074949 1.021873
-1.691665 -1.726319 1.040399
-1.301223 -2.198934 1.051805
-1.971098 -2.149646 0.9926184
-0.8595494 -1.196778 1.021132
-1.940077 -1.970994 1.00262
-1.668867 -2.04702 1.10617
-2.626196 -2.119183 1.108945
-2.557688 -2.1979 1.090449
0.04098775 -2.344541 0.9952743
-1.984997 -1.786107 0.9811919
0.2108848 -2.302735 1.111239
0.7123727 -1.924076 1.104445
-0.1593141 -1.956226 1.055768
-0.4232899 -2.234962 1.052464
-2.193549 -2.349579 1.089196
-0.06394115 -2.471221 1.099685
-1.837285 -2.581336 1.120793
-1.176348 -2.203967 1.118178
-1.395118 -2.208464 1.060988
0.3950218 -1.342591 1.087233
0.4332088 -1.916474 1.071877
-0.5628812 -2.157458 1.046013
1.406399 -1.934256 1.080343
-2.985349 -2.008799 1.009355
-0.9044336 -2.146736 1.038331
-1.455352 -2.391103 1.014934
0.9702404 -2.037319 0.9880517
1.892159 -1.865596 1.026944
-0.5952077 -1.807593 1.060889
-0.8414356 -2.027754 1.105042
-4.030276 -2.072309 0.9976104
-0.7925486 -1.784997 0.9352127
1.002462 -1.912939 0.9992308
-2.60233 -1.910736 1.031294
-1.353918 -1.898464 0.9924548
-0.1293267 -2.136254 0.9843387
-0.9950952 -2.066308 0.9696405
0.5021035 -1.730094 0.9919674
-0.7249991 -1.875659 1.013996
4.245721 -1.89842 1.070227
-0.6806537 -2.01338 1.055694
0.5507452 -1.859603 1.069357
-1.375756 -2.028111 1.02479
0.02792651 -1.97266 0.9827416
-1.307988 -2.026792 1.04744
-1.444482 -1.970785 1.053649
-0.4998025 -1.946728 0.9911892
0.3374575 -1.891434 1.047778
0.1224919 -2.022551 1.00949
-0.6670004 -2.02133 0.9709952
-1.214417 -2.360963 0.9623765
-0.2729453 -1.697781 0.8721611
0.728057 -2.28297 0.9764396
-0.9474744 -1.909744 0.9481285
1.469538 -1.993275 0.9412478
-0.523398 -1.983031 0.9832756
-2.106128 -2.140851 1.031256
1.438231 -1.864711 0.9959965
-1.726153 -1.91919 0.9916161
-2.106873 -1.904568 1.032957
-1.523665 -1.944104 0.9845611
-1.918242 -2.14479 1.016197
1.498975 -2.088957 0.9574519
-1.302204 -2.230175 0.9501289
-2.149455 -2.381722 0.9943494
-0.3541877 -2.410367 1.050727
-2.216847 -1.977254 1.019114
0.7319516 -2.611064 1.033676
-0.8084221 -1.997804 1.040108
-1.05871 -2.093001 1.046689
0.02183307 -2.402572 0.973451
-1.911224 -2.144219 0.9788355
-2.692533 -2.396988 1.024165
1.5853 -2.097595 1.045784
0.808744 -2.075424 1.007059
-1.853824 -2.378217 0.9632343
-0.8752012 -2.12259 0.919587
-0.745596 -1.92083 0.9885904
1.534879 -2.08648 1.03948
1.287502 -2.069404 1.016461
-0.3684368 -2.691418 1.022158
-1.134193 -2.314133 1.107548
-1.652201 -2.131665 1.035656
-1.333991 -2.144362 1.027917
-1.758493 -2.123891 1.072823
-1.668324 -1.853115 1.070232
-2.005487 -2.146501 1.063695
-1.769181 -1.97695 1.107719
-0.7255632 -2.218179 1.132531
-0.0457189 -2.40849 1.13039
-0.9812262 -2.020723 1.085436
-1.385907 -1.989701 1.036696
-1.218279 -2.004429 0.9563999
-1.315144 -1.884517 0.9850404
-1.077741 -1.787681 0.9915526
-0.8732278 -2.40701 0.9857147
0.7832709 -2.075257 0.9677518
-0.1166031 -2.295595 1.021428
0.5046552 -2.082123 0.9853623
-1.047079 -2.065809 1.020544
1.92961 -2.653316 1.062932
-1.403007 -2.401568 1.099668
-2.323407 -2.260401 1.069481
1.166145 -2.409555 1.091699
-3.319018 -2.37234 1.106831
1.165737 -2.22161 1.141916
-1.720626 -2.46405 1.141114
0.5757357 -2.424556 1.074073
-2.05136 -2.17171 1.121045
-1.558381 -1.779232 1.119603
-1.263805 -2.066863 1.040056
-1.120324 -2.272596 1.012806
0.690915 -2.381463 0.9989384
-1.755404 -1.676842 0.9633824
-1.760149 -1.601353 0.9544059
0.07117705 -2.202849 0.974757
-1.333471 -2.727818 0.962214
-1.733042 -2.074417 0.9486006
-1.273574 -2.097417 0.9819902
0.3267025 -2.073325 1.045084
-1.826368 -2.266301 1.088435
3.731186 -2.352236 1.091106
0.1948265 -2.305813 1.109297
-0.7654615 -2.021052 1.098058
-0.5118979 -2.111838 1.112975
-1.088105 -1.777292 1.093221
-2.436018 -1.968587 1.080385
-0.2786349 -2.063772 1.013819
-2.034373 -2.242919 1.043534
0.8285085 -2.335244 1.027507
1.918188 -2.402003 0.9789109
-1.419979 -2.418576 1.025067
-2.375666 -2.321526 0.9813295
-1.105485 -2.132768 0.9902152
-0.5921863 -2.178979 0.9621235
0.1184442 -1.96189 0.991319
-2.097313 -1.828138 0.9645057
-1.623781 -2.300333 1.012557
-0.7551952 -2.243859 1.043094
-1.360415 -2.129774 1.058672
-2.247466 -2.285637 1.069156
-0.939999 -2.176382 1.028246
-2.13158 -1.913479 0.9913819
-1.777961 -1.965925 0.9845725
-3.225851 -2.193268 1.010462
-0.9831189 -1.898776 1.034146
0.2136826 -1.953009 1.007622
-2.193851 -2.178934 0.9850789
1.326819 -1.767251 1.014724
-1.892672 -2.047735 1.105658
-1.823985 -1.818408 1.0431
-1.827616 -1.868273 1.065511
-1.25679 -2.077655 1.00337
1.238646 -2.197184 0.9385249
0.4652326 -2.327332 1.018851
-1.023717 -1.995661 1.061625
-1.97135 -2.037144 1.031612
-1.484346 -2.66379 0.9779892
-1.304104 -2.452109 0.9436309
2.887592 -2.184354 1.002992
-2.621275 -1.879772 1.040491
-1.036318 -1.944364 0.9956059
-0.9787177 -2.063493 1.032556
-2.193664 -1.661384 1.014569
1.678671 -1.810851 1.007407
-1.648178 -1.688548 0.9874938
0.3453531 -1.320017 0.9479166
0.1001237 -1.836272 1.007895
1.107722 -2.11922 1.060304
1.749009 -2.113961 1.083591
-1.310007 -2.051688 1.115286
-1.720875 -2.066892 1.104141
-1.884612 -2.066137 1.03718
-1.771175 -2.21637 0.9506248
-0.3414275 -2.245566 0.9563143
-0.1792572 -2.360028 0.9902585
-1.056833 -2.097322 1.034853
-1.440488 -1.951414 1.020218
-0.8323859 -2.273562 1.021669
-1.499617 -2.093454 1.035214
-1.727942 -2.024864 1.060481
0.2671781 -1.933306 1.055093
-1.097779 -2.352789 0.9589118
-0.2525251 -2.589667 0.9656025
-0.9856169 -2.381902 0.9647018
-2.782929 -2.319854 1.044484
-0.386359 -2.138907 1.082299
-0.8273568 -2.074337 1.034301
-0.256542 -2.365785 1.073838
1.268377 -1.694322 1.105879
-0.4519059 -2.092864 1.093573
2.398619 -2.113419 1.104178
-0.3384632 -1.784985 1.136956
-1.19428 -2.085591 1.058244
-1.356777 -2.422557 1.040639
1.05829 -2.206659 1.08242
1.644888 -2.228664 1.033551
-0.8610473 -2.179973 1.027765
-1.024991 -2.133435 1.050619
-1.932684 -2.165565 1.051773
2.677977 -1.727786 0.9968224
2.518175 -1.983176 1.03987
1.78845 -1.981288 0.9555342
-1.824797 -1.885353 1.018744
2.226326 -2.115256 1.042815
2.353291 -2.322777 1.033331
-1.272537 -2.036523 1.115138
-0.6946922 -2.214317 1.165163
-0.6543853 -1.726914 1.150549
-0.4733302 -2.374499 1.062611
-2.54968 -2.194372 1.060229
-0.8842682 -2.212496 1.036773
-0.6291035 -2.070517 1.038239
2.279792 -2.138982 1.058398
-0.6855054 -2.026303 1.091598
0.04687318 -2.362049 1.028865
-0.5714029 -2.247126 1.032161
0.02522682 -1.721046 1.069742
0.5063133 -1.905797 1.092764
-0.6650882 -1.962133 1.058518
-2.187899 -2.453201 1.093461
0.5585905 -2.412969 1.155462
-0.16868 -2.354182 1.116425
-0.6068144 -2.652308 1.051445
0.4958372 -2.296486 1.053202
-0.8184587 -1.964189 1.047726
-1.146682 -1.791446 1.031182
1.046605 -2.2275 1.072458
-0.4750926 -2.069982 1.064149
-2.998049 -2.001264 1.098939
-1.243221 -2.138509 1.125636
0.7529308 -2.305575 1.021151
-1.331702 -1.883142 0.9935911
-1.75411 -2.317502 0.9658516
-1.463691 -2.193112 0.9561664
0.7293413 -2.277375 0.9529851
-2.03413 -1.885608 0.9257372
0.4171626 -1.992191 0.9515871
-0.8290368 -1.784474 0.8972115
-1.080361 -1.999478 0.9656477
-1.789034 -2.12936 1.013367
-0.5650347 -1.982365 1.042875
-0.7722893 -1.968955 1.107373
1.594306 -2.119229 1.065027
-2.011922 -1.984822 1.032852
-0.2767946 -2.023874 0.9969903
-1.763588 -1.933601 0.980997
-0.6599625 -2.175034 1.005012
-2.313111 -2.676869 1.116841
-1.175256 -2.074374 1.06821
-0.9986763 -2.359914 1.006185
0.008311812 -2.382699 0.9670381
-1.38545 -2.170401 1.082421
-0.291633 -2.436031 1.101913
-1.54718 -2.088331 1.046607
-1.949921 -1.888453 1.052702
-1.163936 -2.031824 1.033515
0.002176933 -1.967855 1.01939
2.185861 -1.68359 0.9875131
-0.5749954 -1.97719 1.011921
-1.908253 -1.499725 0.9974296
-1.600966 -2.583489 1.067526
-0.6109051 -2.023973 1.051315
0.02879413 -2.024874 1.039953
-2.342983 -1.957349 1.073427
-0.07252682 -2.289473 1.035387
0.2067073 -2.83989 1.090714
-1.07997 -2.425882 1.121866
-2.718321 -2.263416 1.082928
-0.5498535 -1.777285 1.053837
2.697026 -2.176152 1.021808
-2.353954 -2.021737 1.027274
0.1035436 -1.887393 1.018466
-0.1505192 -1.28689 0.9825794
-0.6140415 -2.261273 0.9872582
0.7622797 -2.13565 1.027543
3.520835 -1.855884 1.026837
-0.7254513 -2.523013 1.035794
-0.8119105 -2.566604 1.017974
-1.454472 -2.181379 0.9484393
-1.575665 -1.938139 0.9562828
-0.5086489 -2.10818 0.9513263
1.343052 -1.917 0.9965909
-2.387033 -1.87668 1.029143
