"u.bar" "t.bar"
1.022415 0.8941938
1.010442 0.8510416
0.9978018 0.8821869
0.9649602 0.8922152
0.9671621 0.9238998
1.011133 0.9090124
1.008216 0.9114451
0.9678219 0.9050844
0.9943867 0.8818894
0.9929294 0.8568783
1.002665 0.8547262
1.005114 0.8521669
0.9933641 0.8522278
0.9975797 0.8789309
0.9985026 0.9210005
1.04743 0.8685469
1.004281 0.8949861
0.9988293 0.899321
0.9951453 0.9037852
1.004658 0.8544731
1.015177 0.8938222
0.9940286 0.8860108
1.004217 0.9044752
0.9880273 0.9104556
0.9825337 0.9214733
0.9585566 0.9617545
1.010033 0.9212753
1.012375 0.9216478
0.9908906 0.9148768
0.996614 0.9116671
1.005523 0.8945851
1.011864 0.8684954
1.038537 0.8474808
0.9871879 0.8751415
1.018922 0.8745824
0.969071 0.8698359
1.001308 0.8922296
1.010035 0.8743581
1.036969 0.8819743
0.9987646 0.888334
1.000872 0.8967066
1.010571 0.8571468
0.9822704 0.8705728
1.023223 0.8281384
0.9730441 0.8656126
0.9938765 0.9017339
1.008288 0.8982093
0.9962913 0.9165686
1.023821 0.8919042
1.036535 0.8884692
1.016604 0.8748211
0.9725535 0.9087543
0.9861033 0.9173238
1.004446 0.8852826
0.9984317 0.8723089
0.9912187 0.8949276
1.008748 0.8715526
0.9793275 0.8811901
0.9905013 0.8519602
1.013785 0.9000042
1.01465 0.8819416
0.9871584 0.8839124
0.9478775 0.8957081
1.002358 0.8703215
1.035598 0.9153612
1.007268 0.8760303
0.999955 0.8515507
1.016368 0.855677
0.9927168 0.8408854
1.006487 0.8465976
0.9959878 0.8587915
0.9533291 0.8710266
1.019136 0.8491285
0.9893224 0.8725685
1.009053 0.8682645
0.9966276 0.8682402
0.9875299 0.8713006
1.005665 0.8881189
0.9945 0.8737057
1.004873 0.8994711
1.01184 0.8750374
0.9951154 0.8719849
0.9937781 0.8637631
1.00417 0.8624614
0.9950748 0.8497824
1.008733 0.858223
0.984375 0.8625298
0.9859328 0.8497392
0.9904835 0.862706
0.980797 0.8689831
1.005288 0.8764396
1.017453 0.8635543
1.00415 0.8602036
1.004962 0.8653459
0.9756809 0.8912074
0.9749153 0.8822252
0.9905208 0.9213016
0.9896248 0.9132868
0.9709575 0.9323808
0.9867982 0.9235886
0.9856844 0.9463883
0.9732519 0.9370654
0.9928355 0.9319407
0.9955193 0.8959424
0.9954553 0.8398431
0.9681443 0.8577892
1.014668 0.8623558
0.9845256 0.8597613
0.9777693 0.8391259
1.011662 0.8473969
0.9968105 0.8633988
1.017069 0.8792252
0.9857442 0.9069793
0.9919111 0.8738329
1.019746 0.8327978
0.9994947 0.9018985
1.030017 0.8742431
1.01669 0.8735723
0.9961789 0.8778889
0.9878712 0.8637193
1.009688 0.8415729
1.008926 0.851007
0.975755 0.8625543
0.989071 0.8841145
1.004469 0.8980525
1.008182 0.8623058
0.9772558 0.84233
1.014437 0.8240648
0.9841228 0.8334927
1.027083 0.8610802
0.9972518 0.8945909
1.007135 0.8555881
0.9839263 0.868249
1.009542 0.8736552
1.012806 0.8480495
0.9998658 0.8812185
0.9835841 0.8911992
0.9790691 0.9002907
0.9877392 0.8711831
0.990229 0.8914719
0.9844699 0.8717859
1.004257 0.8750215
1.022034 0.8558927
0.9944872 0.8613128
1.028022 0.8703124
1.018069 0.8389381
1.006599 0.8789205
0.9953795 0.8671781
0.9945103 0.8467948
1.010155 0.8332438
1.009837 0.8391771
0.9935355 0.845706
0.9720148 0.8296997
0.9835954 0.8736391
1.011926 0.8707367
0.9967136 0.8618548
1.001426 0.8959077
0.9980414 0.9001933
1.011989 0.8680544
0.9909731 0.9005114
0.9972994 0.9051407
0.9950005 0.9231424
1.001523 0.908693
1.008928 0.8795124
0.9910335 0.8860145
0.998311 0.8819975
0.9932342 0.8950684
0.9818143 0.8910213
0.999137 0.9102387
1.006919 0.8796035
0.9781149 0.9103749
1.002189 0.9339912
0.9990408 0.9261356
0.979504 0.9137231
0.9961674 0.8935538
0.9770041 0.9706483
1.011495 0.8797654
1.004111 0.8578404
1.013974 0.9170751
0.9943698 0.9452128
1.004233 0.9306347
0.9886393 0.9519537
0.9927363 0.8938496
0.9882135 0.9013009
1.004145 0.8973658
0.9869878 0.8983751
0.9835134 0.89235
1.013243 0.8743234
1.005005 0.9058928
1.013987 0.9214758
0.9876128 0.9322105
0.9830522 0.897885
0.9877285 0.9286088
0.9953162 0.9061525
0.992736 0.8951337
1.025059 0.9001726
1.028199 0.91739
1.013181 0.8911983
0.9976979 0.8720958
1.007066 0.8584211
0.9898913 0.8642507
0.9994088 0.8899776
1.018942 0.8567864
1.006892 0.8785631
0.9809917 0.9118639
1.019652 0.9313085
1.007896 0.8832655
0.9900953 0.8910012
1.004696 0.8883599
1.052635 0.8453638
0.9989325 0.8643533
0.9587001 0.8725632
1.000991 0.8949905
1.037213 0.8800533
1.017177 0.8618916
1.003339 0.8714565
0.9856269 0.9011396
1.019422 0.8962025
1.003024 0.8571262
1.000157 0.831688
1.026841 0.8588336
1.002015 0.8620572
0.9883693 0.8747334
1.010997 0.8847639
1.02328 0.853275
1.01702 0.8901241
0.9647785 0.8750184
0.9952488 0.8891939
1.007063 0.8865339
1.005861 0.8647972
0.9985292 0.8824649
0.9997687 0.8667174
0.9918253 0.9104387
0.9746706 0.9090258
0.9949492 0.930491
1.02382 0.8673664
1.019984 0.8610982
1.007707 0.8668684
1.000078 0.8524646
0.9992065 0.870436
0.9877389 0.9247866
1.013488 0.8785401
1.015213 0.8771445
1.008288 0.8565842
0.9811373 0.8732823
1.009969 0.8651236
1.013797 0.8886881
0.9815243 0.9300649
1.011364 0.9246805
0.9927578 0.9269148
0.9849212 0.903389
0.9894129 0.8947418
0.9844005 0.8978544
0.9840946 0.8604749
1.024341 0.8897899
0.9888594 0.8813644
1.006 0.8666928
1.014856 0.8692198
1.011731 0.8719451
1.012066 0.8584269
1.011235 0.8498078
0.9866377 0.8665
0.9823774 0.8945773
0.9872299 0.8891867
0.9832791 0.8675293
1.0081 0.85776
1.009243 0.8444838
1.01491 0.8618463
0.9959708 0.8666196
0.9965659 0.920202
1.024702 0.8893122
1.007618 0.8868104
1.003355 0.8854683
0.9836381 0.9232759
0.993666 0.9472722
1.000382 0.9195947
1.004325 0.9274642
1.011747 0.9417866
0.994052 0.9102163
0.9749798 0.903874
1.013329 0.8964812
0.9935518 0.8842527
1.020867 0.8924401
1.00244 0.9044675
1.026405 0.8932286
0.9772613 0.8914291
0.991349 0.9200958
0.9887674 0.923506
0.9908853 0.8811708
0.9901138 0.8425287
1.025351 0.8585766
0.9972113 0.870855
1.00288 0.8834377
0.9977528 0.9261053
0.9875542 0.8853964
0.9658709 0.8898274
0.9950281 0.9217383
1.001387 0.9186569
1.013706 0.9085102
0.9831088 0.8770022
1.003267 0.8595008
1.014228 0.8671623
0.9990591 0.8383978
0.9644325 0.8693881
0.9954523 0.8728919
1.011629 0.8590966
0.9997702 0.848594
1.034794 0.8586336
0.9857151 0.8766218
0.9524652 0.9327533
0.9907088 0.8794944
1.010806 0.8504999
