"comp1" "comp2"
0.1127408 0.6564076
0.1811978 1.049983
0.08574089 1.60704
0.1614678 1.789347
0.1164738 1.674902
0.2463328 0.9548934
0.1608519 0.8294602
0.1248152 1.188089
0.1826944 0.9635307
0.2578946 1.379869
0.1633494 1.603498
0.1634993 1.185905
0.1531907 1.315595
0.1047133 1.388422
0.1418319 1.136559
0.2092324 1.688667
0.3043023 1.500757
0.2360266 0.9315892
0.143439 1.529048
0.214613 0.985642
0.1310878 1.486133
0.05517855 1.480785
0.08918132 1.638461
0.2340937 0.899992
0.1364116 1.328434
0.1855495 1.37886
0.2169247 1.130232
0.10203 1.297938
0.0956599 1.442533
0.2827819 1.641571
0.2162761 1.566049
0.2482095 1.410147
0.2674677 1.310888
0.1608661 1.564902
0.1559726 1.153708
0.1643901 1.532043
0.1435006 1.134265
0.2254645 1.326449
0.334997 1.538793
0.2757969 1.433886
0.05578271 1.152064
0.1618738 1.059074
0.1265061 0.8406123
0.1389043 1.680263
0.2485668 1.360744
0.08968457 1.211241
0.2862273 1.447319
0.1647845 0.5857531
0.1297313 0.5892058
0.2440129 1.209909
0.258379 0.6692185
0.1008186 0.9946014
0.07472043 1.347791
0.1541171 1.347254
0.1863471 1.330185
0.1499329 1.231489
0.1122462 1.751043
0.2050164 1.596565
0.171614 1.482615
0.2078466 1.299444
0.2546289 1.843908
0.3260103 1.146987
0.2323368 0.7997246
0.2978743 1.279196
0.0938396 1.200161
0.2922258 1.657395
0.2037975 0.8768496
0.233343 1.572601
0.1145851 1.328575
0.1151784 1.016807
0.1862246 1.097509
0.09693908 1.107258
0.1539481 1.351237
0.1579116 1.365777
0.1395467 1.336417
0.1326355 1.004515
0.1746311 1.238792
0.1566894 1.214924
0.1301424 1.360168
0.1629793 1.575305
0.1777376 1.820808
0.4055912 0.8612628
0.2433868 0.9066765
0.3093094 1.2537
0.2054594 1.432248
0.1526682 1.784019
0.2035534 1.627338
0.1646079 1.44399
0.2320225 1.749772
0.152814 1.133193
0.138909 1.091726
0.1379561 1.298152
0.6682387 1.62494
0.3211204 0.9053758
0.1367727 1.200801
0.1621362 1.207265
0.243254 1.203149
0.09592037 0.8828242
0.1019142 1.264692
0.08696909 1.281028
0.2393546 1.453664
0.09105666 1.135658
0.1012696 1.284369
0.1545096 1.355581
0.199907 1.122454
0.1947111 0.873238
0.1531373 1.182351
0.1826649 0.9855324
0.1028545 1.358429
0.1974334 1.931407
0.3870589 1.4029
0.542474 1.476151
0.2181776 0.8127756
0.2904036 1.724
0.1721835 1.576648
0.2588793 0.9768245
0.4534353 1.571143
0.1592246 1.536981
0.2271859 1.42649
0.206482 1.962259
0.1304101 1.302744
0.2453295 1.32462
0.100271 0.8620862
0.06950883 1.162905
0.1588425 1.648788
0.2372554 0.9928541
0.3389437 1.269727
0.2000079 1.386357
0.2583236 1.015593
0.1851134 1.395472
0.3299814 1.167511
0.1519032 1.625377
0.1231647 1.429928
0.2432609 1.66893
0.2178182 1.19886
0.1603486 1.918664
0.1495948 1.620868
0.2376563 1.334723
0.1237907 0.8704298
0.1540721 1.050015
0.203425 1.16025
0.1643373 1.663409
0.07495316 1.018241
0.1960912 1.581654
0.4728037 1.468583
0.1694365 1.610041
0.06693256 1.062519
0.07554605 0.9573733
0.2478292 1.161192
0.1345576 1.720367
0.2017448 1.36539
0.2386535 1.467803
0.1039104 1.594359
0.2200369 1.332824
0.2059409 1.203148
0.1768935 1.449937
0.238694 0.7577644
0.0526637 1.397085
0.07654596 1.638084
0.1658403 1.222218
0.1235423 1.11053
0.1984398 1.052047
0.1527044 1.107485
0.149623 1.393956
0.1200338 1.462743
0.1166977 1.08484
0.2051686 1.227414
0.3477905 1.058666
0.1078462 1.038319
0.1171085 1.524043
0.121695 1.09662
0.0997747 1.591788
0.2106833 0.8616929
0.1986688 1.196496
0.2825728 1.162711
0.1772396 0.8847857
0.3197716 1.416331
0.1221975 1.445042
0.1898433 0.7469326
0.2910133 1.49837
0.3821003 1.146635
0.3281303 1.473152
0.1919575 1.272193
0.1744667 1.120601
0.1549999 1.194554
0.5185763 1.420671
0.1918751 1.413209
0.1207782 1.054904
0.2680099 1.047444
0.2861203 0.8931407
0.1189759 1.114557
0.1650717 1.202117
0.188103 1.08519
0.1167851 1.246667
0.2358267 1.812089
0.2861356 1.166099
0.1936748 1.380248
0.1731416 1.591795
0.2516398 1.076178
0.2792556 1.149062
0.1578475 1.329892
0.2178651 0.9677313
0.1129228 1.321167
0.09800082 1.356807
0.252845 1.25113
0.08953846 1.365678
0.1553448 1.419506
0.2467941 0.9007019
0.3313585 1.015389
0.1562605 1.517266
0.21349 1.159493
0.3010712 1.332593
0.09137571 1.441176
0.213081 0.8515792
0.1452693 1.541906
0.1223642 0.981455
0.262924 1.236333
0.1424079 1.690748
0.2204073 1.614372
0.07723196 1.427621
0.1261452 1.223624
0.154816 1.58654
0.1886395 0.597526
0.3005194 1.143004
0.3327968 1.922914
0.3139641 1.322201
0.131387 1.239922
0.09119679 0.9725179
0.08512831 1.542053
0.1572488 1.360271
0.198203 1.356466
0.05204034 1.362133
0.09852484 1.297471
0.1289223 1.60666
0.107469 0.9992669
0.1042247 1.204488
0.05195833 1.266835
0.1536586 1.243126
0.09534516 0.960839
0.3423489 1.574197
0.2902147 1.610483
0.1184144 1.193122
0.3253259 1.518055
0.1138755 1.164655
0.1784051 1.310165
0.1378947 1.507339
0.07783447 1.597753
0.09116423 0.8493987
0.1751793 0.9987084
0.1499583 1.028694
0.1754618 1.445418
0.2167831 1.216473
0.08493607 0.752861
0.18248 1.363825
0.1612112 1.084406
0.1797702 1.61123
0.1692507 1.074523
0.09709089 1.220777
0.2831532 1.264471
0.2056494 1.133832
0.1770038 0.8940205
0.1326977 1.344599
0.1057091 1.504695
0.1260956 1.867224
0.2568208 1.589744
0.1812912 1.344139
0.2670983 1.31164
0.1688642 0.8301844
0.409958 1.027131
0.2094061 0.8539875
0.2064052 1.297697
0.1698403 0.8910458
0.210146 1.658248
0.3296692 1.545369
0.07819607 0.8463893
0.1211202 1.293337
0.1434062 0.9712672
0.1254047 1.180373
0.2911197 1.304464
0.2068669 1.329955
0.1798132 1.184265
0.1350876 0.4958309
0.1349176 1.446294
0.2786514 1.756622
0.08934929 1.1635
0.1143471 1.459094
0.1543681 0.9770868
0.3279738 1.276516
0.1560597 0.8919338
0.1161389 0.963684
0.2048477 1.832215
0.08570346 1.827187
0.1669358 1.309224
0.1303122 0.9957859
0.2440961 0.9311635
0.2155454 1.340796
0.1405439 1.086641
0.271393 1.119142
0.2990285 1.201675
0.0964498 1.333433
0.1272601 0.985159
0.2118799 1.114332
0.1528109 1.194661
0.1433063 0.9663037
0.1296724 1.291332
0.2904031 1.299401
0.1774596 1.416364
0.06041891 1.399523
0.2545478 1.594308
0.05920708 1.143276
0.2288342 1.008848
0.1723959 1.776457
0.1785275 1.306988
0.08424555 1.23701
0.0514707 1.365091
0.1735199 1.331704
0.1172014 1.221131
0.08033613 1.101246
0.06285924 1.384428
0.06878845 1.290134
0.2283417 1.460716
0.1389787 1.46224
0.08284444 2.005276
0.09036018 1.059355
0.1117138 0.9714592
0.1923572 1.122312
0.2465021 1.185742
0.2302788 1.806245
0.1860708 0.9051058
0.09480648 1.454556
0.06251988 1.377216
0.1417204 1.5125
0.1367576 1.266675
0.2143449 1.627516
0.1205378 2.024207
0.2166129 1.699616
0.1003752 0.8171276
0.1927973 1.095393
0.1098589 1.506884
0.0341958 0.9081686
0.07301994 1.757091
0.3343635 1.539045
0.183187 1.291232
0.2828802 1.487383
0.1075133 1.063533
0.2639393 1.38678
0.1518432 1.262739
0.1312575 1.341322
0.1585472 1.24504
0.3577841 0.9090592
0.3088907 0.9721407
0.2158048 1.208246
0.1679336 1.395161
0.2311392 0.9895618
0.1782341 1.404343
0.09831564 1.214658
0.1366968 1.438862
0.2412302 1.306019
0.2413527 0.8864214
0.347297 1.339021
0.08285996 1.203584
0.1765463 1.549594
0.2216041 1.287775
0.191106 1.451976
0.3150037 0.9707034
0.2278407 1.577346
0.2490269 0.9922284
0.1556997 1.669643
0.04830142 1.540456
0.2775291 0.7716176
0.160693 0.7361717
0.1508672 1.449407
0.3279803 0.9154068
0.1333332 1.044498
0.2069466 1.260304
0.1494687 1.042475
0.1178156 1.571642
0.3245684 1.447107
0.09515567 0.9632108
0.1613798 0.9952106
0.1251319 0.9304053
0.1771699 1.277478
0.1215696 1.152446
0.2657242 1.110843
0.118244 1.055206
0.184979 1.267769
0.09710379 1.419357
0.1049777 1.579681
0.1320065 1.47062
0.1673067 1.313218
0.2602348 1.419328
0.251793 0.7514415
0.2058472 0.9352196
0.1069467 1.239502
0.2629459 0.9555119
0.2755042 1.018728
0.1124501 1.384432
0.337314 0.9887492
0.2120982 1.544242
0.1736654 1.378607
0.2322516 1.659553
0.1100985 1.204438
0.1986402 1.161111
0.1568806 1.160636
0.1105419 1.442954
0.1560684 1.246252
0.1677095 1.3116
0.3038945 1.269233
0.1288608 1.407154
0.2576455 1.098685
0.1536514 1.288062
0.143831 1.9431
0.1797772 0.9708536
0.2042608 1.518416
0.2559216 1.208361
0.08919155 1.328355
0.1875032 1.351843
0.140416 1.561494
0.07304314 1.4209
0.09980975 1.54169
0.1582492 1.241919
0.1730069 0.70299
0.123545 1.725237
0.2370825 0.9462333
0.07614863 1.28506
0.135039 1.121344
0.205144 1.099485
0.1111981 1.117767
0.1679474 2.021264
0.06104942 1.353424
0.1949251 0.9771151
0.09409534 1.217701
0.1643375 1.884346
0.2318031 1.343242
0.2505832 1.343736
0.1521389 1.18169
0.08398131 1.400271
0.2446596 1.407106
0.3790542 0.9757355
0.1749824 1.189604
0.2182299 1.262623
0.2357248 1.363212
0.1919619 1.010708
0.1381603 1.398462
0.1233367 1.046424
0.159378 1.084469
0.2950905 1.380261
0.2277898 0.9034324
0.1609524 1.324975
0.1971686 1.465594
0.104435 1.889413
0.1390394 0.9231934
0.1887644 0.9770954
0.1398112 1.701124
0.1655881 1.034063
0.09501081 1.664092
0.1799149 1.303682
0.1401339 1.13479
0.2874657 1.08527
0.1986962 1.296891
0.116354 1.130698
0.2329136 1.224782
0.1139647 1.576736
0.198575 0.8689631
0.1036792 2.031214
0.1748638 2.095993
0.2493646 1.260253
0.1243781 1.273836
0.1383556 1.285941
0.09944361 1.138163
0.2034729 0.897488
0.1026298 1.167152
0.126642 0.9239984
0.1604969 1.108698
0.1403773 1.116398
0.1011762 1.328796
0.1459039 1.592061
0.1128497 1.026697
0.2547831 1.1391
0.3353429 1.054679
0.2616558 1.021766
0.1620985 1.286935
0.2194084 0.9735612
0.05229514 0.9935012
0.1294609 1.198254
0.1802773 1.615557
0.1135068 1.158558
0.1753613 1.234765
0.1082874 1.16705
0.2654982 1.305723
0.2314447 1.324069
0.1499939 1.467871
0.09960367 1.065849
0.2271181 1.495667
0.1109386 1.174991
0.1652195 1.310312
0.2437166 1.649071
0.2957338 1.914251
0.2416974 1.41144
0.0928195 0.8726233
0.08543929 1.37506
0.1840181 1.247294
0.1152043 1.381382
0.1019348 1.546263
0.1870485 1.201258
0.2403198 1.302791
0.07119873 1.602984
0.2078533 1.434485
0.1877232 1.152466
0.2400702 0.8969998
0.3243804 1.197423
0.2110833 1.301329
0.2114317 1.089603
0.1886939 1.585224
0.1035371 1.639236
0.1709076 1.437242
0.2425796 1.235416
0.2712229 1.019136
0.458444 1.273954
0.2258729 0.8722464
0.0510625 1.187602
0.1449578 1.424361
0.2432881 1.268483
0.2120895 1.102836
0.2304975 0.7919115
0.2323341 1.341812
0.258816 0.9543587
0.1842266 1.394266
0.1143237 1.412173
0.1621462 0.8937386
0.2766435 1.172461
0.1312364 1.610078
0.114015 1.041849
0.2477633 1.817897
0.2746364 1.08644
0.2103557 1.241852
0.1027204 1.019133
0.06054341 1.395943
0.1527023 1.737778
0.1775809 1.748749
0.2099571 1.31074
0.1823247 1.418359
0.3595351 1.306137
0.2102858 1.316538
0.1640242 0.9621157
0.3832851 1.181251
0.2642035 1.270593
0.1492548 1.953092
0.1555967 1.184806
0.1136262 1.362159
0.1890738 1.522483
0.1451247 1.386706
0.3481985 0.706255
0.08551968 2.123461
0.08757806 2.09678
0.2133593 1.085598
0.191017 0.9720765
0.1016873 1.290702
0.0966505 1.397476
0.116812 1.67866
0.1159585 1.233369
0.2300352 1.071192
0.2162468 1.049996
0.1112776 1.334545
0.1642918 1.509703
0.1624069 1.241166
0.2156979 1.027086
0.1005533 0.8896283
0.1077438 1.080266
0.1559217 1.43574
0.1993969 1.616961
0.2652411 1.048782
0.175792 1.088432
0.2363687 1.435667
0.1133255 1.781506
0.2249859 2.150726
0.1733097 1.33056
0.1422721 1.439316
0.146013 1.190695
0.1606991 1.206298
0.3822979 1.161554
0.1781991 0.8274031
0.06411116 1.340891
0.08484271 1.404461
0.1744055 1.189207
0.1087736 1.137764
0.25919 1.550946
0.253731 1.516754
0.2877329 1.480661
0.3329667 1.401176
0.3747365 1.703748
0.1093632 1.686556
0.1818741 1.214895
0.2359373 1.468791
0.129012 1.556169
0.2738983 1.346277
0.1434238 1.115393
0.1621208 1.342617
0.1067127 1.080645
0.2643091 1.153134
0.1182833 1.135962
0.2136804 1.231303
0.2786273 1.529385
0.1816221 0.9463633
0.2515004 0.8590138
0.1954066 1.435007
0.16013 1.240186
0.1539211 1.387145
0.2112799 1.352677
0.1548486 1.007604
0.2667923 1.247567
0.2058525 1.132444
0.3240151 1.794929
0.1348099 1.236539
0.1763283 1.416217
0.0715052 1.448377
0.1402188 1.346856
0.1722004 0.8628545
0.1818594 1.049512
0.08880768 1.301665
0.08000809 1.735964
0.1189559 1.435629
0.1333476 1.500164
0.07810926 1.10854
0.1181135 0.8610006
0.1064263 1.403198
0.1259373 1.868816
0.1892771 1.491483
0.1120022 1.819398
0.1559291 0.8287484
0.1765417 1.333454
0.1293633 1.136401
0.1629876 0.8398737
0.2065601 1.675214
0.1301446 1.664255
0.08019502 1.217583
0.1900684 1.206583
0.1643165 1.134367
0.165936 1.473101
0.1611125 1.390287
0.1971634 1.350315
0.1682328 1.145628
0.1170323 1.003262
0.155735 0.918677
0.2004927 1.123041
0.3802746 1.553731
0.2764219 1.150826
0.2099738 1.244035
0.343704 1.049578
0.08993096 1.299374
0.1639032 1.483846
0.3230637 0.9046771
0.210938 1.120736
0.1414432 1.456229
0.1760504 1.456213
0.2053155 1.241762
0.1595741 1.024361
0.2330209 1.485896
0.1406352 1.013923
0.1614087 1.198913
0.08959307 0.9769484
0.1437311 1.336104
0.1149547 1.161634
0.1717646 1.422117
0.1732733 0.9164497
0.09656252 1.525557
0.129241 0.913106
0.196487 1.503555
0.08566757 1.077505
0.1154829 1.063525
0.1188867 1.511533
0.1025413 0.9131343
0.2450321 0.7630442
0.2156771 1.51877
0.2678989 1.653753
0.07296706 1.419544
0.05935616 1.417262
0.2237631 1.398555
0.113045 1.584952
0.2204955 1.378421
0.09465183 1.363125
0.1379629 1.364235
0.08590057 1.196779
0.210174 1.507074
0.4305059 1.18259
0.1405578 1.31147
