"nu" "alpha"
5.892748 0.09886287
4.659118 0.1841925
4.422568 0.3222823
4.365022 0.3457916
4.419036 0.237037
5.243261 0.3032382
6.658294 0.3768124
4.278808 0.3333958
4.858148 0.2241428
4.563689 0.1195672
6.305866 0.4462062
5.161507 0.1681132
6.292557 0.1712589
4.893171 0.2302029
6.063364 0.1851695
4.819418 0.4983713
5.479113 0.1097346
5.249201 0.1895875
5.183047 0.3190448
5.297801 0.2263923
4.791411 0.2524873
4.946488 0.0850803
4.949478 0.2312182
4.562227 0.456201
4.649151 0.3044008
4.460309 0.2418464
5.654918 0.270061
4.250259 0.2364007
4.241456 0.3998403
4.828238 0.2630026
4.617414 0.1106073
3.786108 0.08814141
4.448803 0.2540346
4.881287 0.07160363
5.604162 0.1444987
4.41755 0.3473391
4.966253 0.3690528
5.03167 0.198176
5.142438 0.4343848
4.641987 0.1454486
4.752707 0.05749839
4.961177 0.1213392
5.712755 0.02641335
5.785366 0.03888565
5.798702 0.1303787
5.238987 0.1006284
5.668722 0.4725823
5.899993 0.2224546
5.009654 0.4777674
4.901621 0.2231869
5.252792 0.279885
5.65746 0.2750846
3.6249 0.05887317
4.592406 0.4448102
4.45934 0.02851746
5.903411 0.2323429
5.98283 0.3459193
5.851606 0.02547705
6.308921 0.2231552
4.656129 0.333999
4.953934 0.1742505
5.227394 0.2464557
5.063997 0.2744672
4.837583 0.2964205
4.726501 0.07455669
5.168158 0.13387
4.942697 0.4244706
6.482758 0.1821298
5.246365 0.1922526
4.814674 0.3775064
7.295037 0.1375723
5.225951 0.2863328
7.528033 0.07322044
7.221772 0.02548674
7.272796 0.1970734
8.174395 0.2622297
6.254777 0.2847419
5.193064 0.1102443
4.588004 0.4462275
4.03769 0.3098478
5.879881 0.4420397
5.65186 0.1331431
7.2002 0.4159291
6.165061 0.4420056
4.706684 0.3607435
5.218391 0.2005143
5.655376 0.2311743
6.329824 0.3033536
5.827039 0.4881906
5.511198 0.1827956
4.625527 0.3035007
4.164305 0.1965824
6.488471 0.1729813
5.001854 0.2441467
4.719758 0.1851937
4.754623 0.2773385
5.588522 0.06345198
6.525982 0.1024194
3.847065 0.4692885
4.432068 0.2301243
5.152709 0.4913779
5.166011 0.258088
4.22053 0.3108483
5.27895 0.438915
6.009708 0.1982163
5.539053 0.1467642
5.941043 0.3731257
4.926482 0.4181585
5.478838 0.08967323
7.518737 0.281817
6.029084 0.07886662
5.689477 0.1993067
7.972297 0.426778
5.44516 0.09552483
4.99323 0.3078002
6.722431 0.3701718
5.962357 0.1109036
5.921863 0.3949054
5.506891 0.1896192
5.146448 0.3676763
5.297834 0.4113721
8.426451 0.2951873
6.610627 0.1126538
5.207375 0.1179077
5.506674 0.1153754
5.820666 0.1686851
5.754145 0.169369
5.975051 0.3430072
4.677758 0.07724419
7.94479 0.03104959
6.745108 0.06615666
5.658587 0.09449212
6.504471 0.152222
5.237085 0.2152528
5.31466 0.1078612
4.557988 0.3818486
5.105147 0.1565189
4.316239 0.1764172
5.535104 0.2869187
4.337678 0.04658054
5.55553 0.4036574
5.439209 0.3568701
6.423329 0.1487041
5.682176 0.1964129
5.231653 0.1500758
4.284103 0.4618204
5.02901 0.09264109
5.965253 0.3179407
4.714009 0.3939691
4.901271 0.243248
4.032863 0.1768693
4.512585 0.4658324
5.080178 0.2386079
5.901081 0.1976092
5.466203 0.1467466
5.259424 0.1393597
5.020397 0.06442836
5.830583 0.0785552
5.602461 0.4190077
4.427668 0.1573331
7.097765 0.4623347
5.873203 0.1131015
4.955456 0.1940825
4.334634 0.2951095
4.287832 0.3711022
4.725766 0.05205681
5.100282 0.04006033
5.169031 0.1722315
4.632679 0.05025642
5.753618 0.1661094
5.417209 0.1995527
4.878164 0.1975621
6.393473 0.3392998
5.394974 0.4221298
3.984553 0.1981526
5.235699 0.096272
4.328004 0.1397388
5.290235 0.3045582
5.761314 0.2528546
5.569959 0.1765048
5.627709 0.4409146
5.616235 0.133064
5.348464 0.4107632
6.52001 0.4078174
4.383454 0.3367217
4.414375 0.09247296
5.391612 0.3435218
5.996307 0.4856236
5.539773 0.332894
4.325685 0.4597601
3.787272 0.2662257
4.212175 0.4699519
5.498267 0.4152951
4.823724 0.128016
4.382532 0.3274033
4.210314 0.2601968
4.658737 0.03683493
4.880415 0.3587365
6.319244 0.11329
6.027801 0.05985267
6.25122 0.1749298
4.966343 0.4118066
6.277223 0.2396324
5.391602 0.430681
6.237943 0.1586752
6.604397 0.2238162
4.692032 0.3834979
5.324707 0.2502471
5.222002 0.4242993
5.274309 0.3688329
4.147789 0.3467882
6.164275 0.3159789
5.029364 0.3646636
3.971131 0.2009341
6.094811 0.1202293
5.217491 0.4142674
4.152767 0.4767109
4.677613 0.1958481
3.837033 0.2173375
5.060464 0.2871664
6.092055 0.4663715
4.699294 0.1470803
4.683524 0.1924623
6.147721 0.2913149
4.002892 0.385269
5.288358 0.09426235
5.147433 0.3094983
5.033968 0.1432145
4.827425 0.2333732
6.433791 0.2181465
4.801749 0.3243101
5.064898 0.4033027
5.067221 0.06139665
5.81042 0.2193217
5.820029 0.139475
5.858888 0.2222149
4.788184 0.2647871
5.728827 0.4369162
4.862876 0.3562489
5.106252 0.3032694
4.926719 0.4410881
5.092102 0.3511589
4.624462 0.3585207
5.051596 0.2073465
4.962669 0.325566
5.906512 0.1116168
5.736957 0.115177
4.265737 0.1570779
4.597129 0.2684708
5.911228 0.03493402
4.614123 0.3794077
5.915198 0.3322811
4.382642 0.2165286
5.260986 0.3128116
4.124488 0.4096561
5.408864 0.3148307
4.91653 0.253223
5.844944 0.2891269
4.019584 0.09161211
4.892601 0.485064
4.313834 0.1974261
4.857981 0.3306452
5.200298 0.2364727
4.920376 0.2991384
5.674026 0.06228358
5.633633 0.2360419
5.582372 0.2021424
4.845735 0.08938652
5.484507 0.1567877
3.880903 0.4153827
4.736237 0.1788513
3.989161 0.4191274
4.325012 0.3491363
4.611094 0.2864732
5.272175 0.3414174
4.711221 0.4948314
6.410333 0.2707315
4.393186 0.06900312
5.610816 0.2487395
5.207389 0.4707466
7.008571 0.3620002
4.643622 0.2263364
4.064322 0.3361251
5.411375 0.2401027
4.347909 0.281594
4.662961 0.4306779
7.106648 0.482776
4.599305 0.06041883
4.513987 0.06159868
4.815945 0.479506
4.967506 0.1235159
5.464753 0.3334922
5.015003 0.2210998
4.190658 0.1973832
4.745077 0.2813361
5.318964 0.4117749
4.153719 0.3686705
6.476514 0.1312654
6.402276 0.2580556
5.136358 0.3641337
7.575184 0.2264033
6.361431 0.1528571
6.056101 0.4790111
5.435437 0.1383213
5.421665 0.3822536
5.240426 0.3098216
5.843088 0.2503605
5.592422 0.1489832
5.734508 0.290584
5.800251 0.3074125
5.351511 0.2805895
5.439266 0.239716
6.563414 0.2120742
5.93257 0.2745394
5.108925 0.1627814
5.619063 0.3013551
6.504501 0.3091382
5.630093 0.1448682
5.532606 0.4411643
5.789508 0.3347204
6.085881 0.1772463
6.723974 0.09315221
6.671436 0.1823923
4.613093 0.1615014
7.685377 0.2945041
6.350034 0.1370476
5.729034 0.1817446
4.526066 0.261468
5.686976 0.08296461
3.915011 0.472191
5.158551 0.2871527
5.832379 0.4049291
5.907549 0.305078
5.463625 0.3441865
6.037288 0.09431567
5.860195 0.4114473
