"Delta_1" "Delta_2"
-4.072415 10.70424
-3.757096 11.31661
-3.65972 10.51967
-3.450182 10.13814
-3.460034 9.743869
-2.988891 10.29848
-2.920124 10.79928
-3.124601 9.770178
-3.27303 10.86052
-3.617507 10.64119
-3.704624 11.12121
-3.838728 10.6665
-3.302554 10.85141
-3.641848 10.81625
-3.41333 11.09302
-3.480095 10.22841
-3.31936 10.30383
-3.07194 10.83696
-3.391351 10.49748
-3.674704 11.00431
-3.690938 10.97563
-3.34302 10.56578
-3.184284 10.848
-2.916826 10.59596
-3.138069 10.57805
-3.137179 10.22734
-3.461392 11.19935
-3.763806 11.24704
-3.678465 10.51577
-4.041569 10.83273
-3.979098 11.82067
-3.467373 11.22947
-3.162581 10.61723
-3.315339 11.47922
-3.086595 11.36475
-3.135895 10.3372
-3.303814 10.8851
-3.560283 10.35227
-3.285898 10.2805
-3.198245 10.83414
-3.241021 11.37704
-3.927225 11.5336
-3.798158 11.1815
-3.465828 11.07996
-3.561302 9.909272
-3.773869 10.65162
-3.323981 11.03839
-3.396703 11.24754
-3.320348 10.76665
-3.277687 10.50313
-3.715895 10.8933
-3.411401 10.60955
-3.952848 10.69472
-3.886928 11.43846
-3.956006 10.71272
-4.184365 10.5489
-3.976252 10.80625
-3.802955 12.0981
-3.772054 10.75767
-3.429976 10.86749
-3.453003 10.99296
-3.611016 11.62868
-3.595435 10.92247
-3.737116 10.33716
-3.560393 11.78545
-3.686326 10.58536
-3.671577 11.14495
-3.156143 9.813099
-3.122058 10.17203
-3.186892 10.14936
-3.493758 10.2273
-3.448528 10.24164
-3.487256 10.74644
-3.363337 10.2224
-3.485564 9.921496
-3.665889 10.56699
-3.350427 10.30094
-3.749335 10.64302
-3.160093 11.47374
-3.52997 11.07006
-3.540029 11.95465
-3.430314 10.83561
-3.390505 11.62975
-3.465881 11.29999
-3.564245 10.43523
-3.601904 10.21775
-3.535738 10.13038
-3.524713 11.34607
-3.673804 10.43509
-3.399361 9.72929
-3.135114 10.22222
-3.131918 10.41057
-3.164825 9.991054
-2.92664 9.933641
-3.127034 11.38058
-3.218011 10.47446
-3.331903 10.73873
-3.433989 11.0541
-3.337276 10.03737
-3.55042 10.69052
-3.541935 10.33055
-3.692046 10.2521
-3.695238 10.29323
-3.295199 10.64269
-3.19037 10.98741
-3.222589 10.82706
-3.138939 9.412454
-3.11084 10.09665
-3.480816 10.47087
-3.190747 10.79441
-3.77693 10.12039
-3.378654 10.75812
-3.707088 9.906675
-3.837525 10.97939
-3.79237 10.33863
-3.884073 11.62964
-4.131967 11.3556
-3.932257 9.866128
-3.516262 10.10835
-3.312602 11.05481
-3.120011 10.44817
-3.310783 10.47564
-3.102454 9.708616
-3.147278 10.86793
-3.539829 10.02922
-3.772166 10.50555
-3.692962 9.924967
-3.468594 10.13514
-3.194988 10.79801
-3.433996 10.12802
-3.5241 11.80109
-3.845032 11.23784
-3.723787 10.02707
-3.779416 10.39038
-3.838124 10.80914
-3.985397 10.66236
-3.812381 11.19895
-3.885058 11.09938
-3.390772 10.45967
-3.312512 10.93233
-3.336862 10.50779
-3.191401 9.49539
-3.26886 10.05563
-3.615398 10.54239
-3.218662 11.40962
-3.353213 11.03881
-3.661939 10.71837
-3.568964 9.733084
-3.539143 10.52088
-3.579775 10.98514
-3.504819 10.39446
-3.728532 10.94475
-3.541133 10.74362
-3.657035 10.73381
-3.920557 10.57267
-3.546341 11.09834
-3.501889 10.29541
-3.633479 10.02087
-3.505536 10.16058
-3.618491 10.82485
-3.967068 11.03099
-3.732527 10.90288
-3.480049 11.0016
-3.198538 10.52281
-3.486448 11.07768
-3.555153 10.75894
-3.315695 10.73809
-3.279316 10.52708
-3.620359 11.42198
-3.47323 11.50026
-3.39676 11.10313
-3.352883 10.49964
-3.358061 9.937751
-3.279381 10.43231
-3.153106 9.599189
-3.197677 9.658449
-3.236742 10.36782
-2.971106 10.26941
-3.494922 10.56077
-3.787689 10.40744
-3.575571 10.87051
-3.196338 10.43898
-3.324324 10.70505
-3.367692 10.18679
-3.353434 10.65323
-3.384012 10.30998
-2.996037 10.10824
-3.205959 9.988502
-3.157702 11.08231
-3.032272 10.65113
-3.211433 10.22415
-3.29009 10.6432
-3.057562 10.40227
-3.034612 10.61947
-3.211503 9.777975
-3.113024 9.888994
-3.376655 10.68686
-3.440765 10.46181
-3.396823 9.860577
-3.445649 10.81874
-3.901957 11.11588
-4.11353 10.61815
-3.991187 10.88991
-3.762199 10.2628
-3.625293 10.42322
-3.93627 10.46938
-3.701824 10.26408
-3.296618 10.01355
-3.185627 10.5702
-3.306778 10.65993
-3.271869 11.08735
-3.55863 10.97315
-3.029919 11.15761
-3.616472 10.61891
-3.046819 10.47831
-3.71813 10.93339
-3.008708 11.42349
-3.355282 10.13523
-3.570566 11.13716
-3.700589 9.701987
-3.457313 10.85438
-3.296762 10.31906
-3.15087 11.41099
-3.126286 10.58185
-3.062536 10.61991
-3.038367 11.34164
-3.034129 9.556195
-3.111115 10.39977
-3.729411 11.04956
-3.520731 11.00206
-3.433848 10.74693
-3.363367 10.58
-3.105395 10.26748
-3.351468 10.85653
-3.283952 10.30641
-3.11252 10.64884
-3.317267 10.94292
-3.350778 10.96605
-3.011402 10.4423
-3.239795 10.6962
-3.184201 10.77111
-3.177135 11.02141
-3.806593 10.89069
-3.728896 10.57017
-3.765148 10.37586
-3.625424 11.23547
-3.474804 11.40196
-3.690931 10.24177
-3.15451 10.6611
-3.283004 10.42205
-3.510159 10.92674
-3.525585 11.26332
-3.586426 10.54041
-3.584118 11.15676
-3.406678 10.5458
-3.380802 10.55603
-3.296872 11.32104
-3.198248 10.42793
-3.256367 10.43544
-3.360783 10.38465
-3.397702 10.2537
-3.287176 10.27352
-3.546101 11.24711
-3.55091 11.43365
-3.604199 11.02712
-3.198307 10.30551
-2.999408 10.82291
-3.20758 10.58472
-3.064854 10.01646
-3.27454 10.61477
-2.982178 10.23214
-3.333636 9.319749
-3.015005 9.9954
-2.933105 9.929355
-3.328423 10.40513
-3.217421 10.38977
-3.34122 10.58819
-3.570799 10.60938
-3.402785 9.72842
-3.333592 10.71635
-3.416823 10.86041
-3.217801 10.86732
-3.14608 10.29504
-3.292053 10.14276
-2.926826 10.78649
-3.326278 10.52151
-3.390576 10.66978
-3.094464 10.27176
-3.122022 10.58381
-3.147302 10.87758
-2.975635 11.41538
-3.03482 11.21257
-3.316262 10.75093
-3.399488 11.15152
-3.83914 10.74587
-3.891569 11.23426
-3.961183 11.25964
-3.285199 10.71979
-3.337267 10.54267
-3.874559 10.9837
-3.599408 10.78354
-3.499679 10.89006
-3.424748 10.58406
-3.576058 11.0278
-3.719101 11.14842
-3.751553 11.53028
-3.63189 11.79964
-3.513611 10.59638
-3.634783 10.613
-3.633091 10.15123
-3.338963 11.49973
-3.10086 10.72327
-3.198352 10.00676
-3.447016 10.29108
-3.13143 9.580884
-3.072984 10.44756
-2.937122 10.6833
-2.967404 10.49755
-2.858247 11.4212
-3.137085 10.37697
-3.399744 10.7862
-3.176619 10.9168
-3.135135 10.43625
-3.187531 10.87572
-3.261186 11.51095
-3.135592 10.39451
-3.114671 10.98301
-3.168959 10.13914
-3.411663 9.693422
-3.128483 10.14049
-3.228132 10.84332
-3.243074 9.957349
-3.131048 10.91166
-3.152888 10.35198
-3.220308 10.54527
-3.204415 10.01723
-3.189226 10.40461
-3.193311 9.412766
-3.210626 10.46925
-3.371086 10.43687
-3.307273 10.38109
-3.339375 10.81982
-3.135453 10.73006
-3.232768 10.15046
-3.429345 10.48207
-3.419779 11.11771
-3.389561 10.39949
-3.349745 10.44071
-3.71492 10.97194
-3.636738 10.43695
-3.32759 10.62427
-3.168428 11.11558
-3.165246 10.05108
-3.173661 11.15056
-3.146399 9.651201
-3.134428 9.977727
-3.248592 11.24867
-3.321035 10.83371
-3.532777 10.816
-3.496492 10.32857
-3.163694 10.34898
-3.197365 10.8459
-2.846149 11.631
-3.141884 11.02162
-3.38718 9.925764
-3.353362 10.18264
-3.618065 10.61026
-3.490554 10.95474
-3.158203 10.30842
-3.375542 11.01726
-3.440982 10.63692
-3.31528 10.26712
-3.137428 9.572651
-3.293513 9.653638
-3.483204 10.26843
-3.111145 10.71596
-3.033347 10.30833
-3.003542 10.98426
-3.280501 9.815372
-3.367941 10.4367
-3.363138 10.40458
-3.455955 9.990134
-3.546038 10.19064
-3.654391 9.860538
-3.66927 10.73438
-3.741794 10.19041
-3.571241 11.22391
-3.560035 10.8363
-3.655675 10.56332
-3.421045 11.39398
-3.127474 10.22961
-3.25788 10.19247
-3.371659 10.52645
-3.282905 10.46663
-3.542672 10.80634
-3.578097 11.27448
-3.738541 11.1794
-3.656412 10.54358
-3.473682 10.28933
-3.183909 10.29367
-3.416282 11.60537
-3.414553 10.74484
-3.595901 10.37623
-3.654429 10.39712
-3.386519 10.37671
-3.761014 10.1968
-3.504897 11.14083
-3.471253 9.972791
-3.362628 10.50538
-3.231003 10.60842
-3.054556 10.49569
-3.540098 10.45916
-3.601756 10.66579
-3.288318 11.14193
-3.109806 9.809641
-3.249576 10.98223
-3.24706 10.50847
-3.003198 10.80087
-3.114945 10.21262
-3.205649 10.19019
-3.284555 10.15243
-3.451425 10.53448
-3.287748 11.53206
-3.254861 11.15878
-3.197653 9.956505
-3.571577 10.32881
-3.531188 10.43098
-3.301403 10.88949
-3.223198 9.700163
-3.113975 9.772223
-2.949898 10.47946
-3.09718 10.42462
-3.348026 10.25989
-3.358311 10.3607
-3.608385 10.48647
-3.472577 10.67232
-3.800785 10.24677
-3.368608 10.66022
-3.198108 10.53677
-3.227097 10.35077
-2.766625 10.26502
-3.041704 10.58804
-3.493239 11.00083
-3.389656 11.22309
-3.130109 10.91973
-3.274853 9.816144
-2.960353 10.21167
-3.230493 10.46514
-3.101878 9.702682
-3.214628 11.01492
-3.102916 9.681411
-3.381759 9.571609
-3.572894 10.61766
-3.433666 9.954292
-3.184632 10.52755
-3.103384 11.40331
-3.213219 10.46722
-3.009595 10.28626
-2.959533 9.676479
-3.102377 10.41112
-2.80259 10.31478
-3.019587 9.666408
-3.095906 10.47975
-3.005624 10.32916
-3.16857 10.43607
-3.374068 10.61934
-3.359449 11.15211
-3.622865 10.10946
-3.304589 10.57263
-3.585537 9.906526
-3.622257 11.03392
-3.14173 10.53125
-3.077916 10.63621
-3.259785 9.405644
-3.265607 10.40181
-3.299675 10.73019
-3.150857 10.68862
-3.334366 10.52573
-3.287215 10.35097
-3.228982 10.83889
-3.094476 10.4966
-3.458101 10.69375
-3.19695 10.34193
-3.040747 10.61447
-3.343047 10.49918
-3.173785 9.855545
-2.989085 10.84314
-3.187461 10.37105
-3.385132 10.70848
-3.036306 10.50679
-3.200575 10.77154
-3.604556 10.78769
-3.218314 10.58209
-3.245836 10.65557
-3.522138 11.23373
-3.337606 10.91267
-3.58626 10.80687
-3.485957 10.32301
-3.510251 10.69837
-3.912647 10.63759
-4.029864 11.66682
-4.043171 11.0214
-4.119539 11.11024
-4.05374 10.94067
-3.615372 11.64755
-3.465538 12.27085
-3.346973 10.88864
-3.282164 10.64267
-3.178069 10.55434
-3.302703 11.22971
-3.015013 11.02695
-3.300597 11.47501
-3.499302 10.14539
-3.42112 9.852265
-3.639185 11.01163
-3.505522 11.11571
-3.876463 10.82456
-4.008028 10.50946
-3.735167 11.43166
-3.419295 11.32653
-3.49569 10.34403
-3.459569 10.63621
-3.222682 11.03457
-3.029895 10.35506
-3.127395 10.76255
-3.180804 10.12537
-3.30892 10.3816
-3.282974 10.60874
-3.553553 10.13325
-3.539321 10.86389
-3.665862 10.8595
-3.850651 10.2759
-3.75953 11.69033
-3.740547 11.52615
-3.834816 11.1628
-3.784499 10.22139
-3.761262 10.5446
-3.589556 11.09815
-3.992882 10.57916
-3.837584 10.68668
-4.030093 10.88469
-3.902614 10.57536
-3.454386 11.3114
-3.636673 11.52165
-3.722405 10.0313
-3.746888 9.900409
-3.619534 11.64356
-3.49074 10.62801
-3.818815 10.62939
-3.64402 11.02042
-3.152633 11.18672
-3.373709 11.72962
-3.710174 10.80395
-3.642592 10.43296
-3.528176 11.18515
-3.527597 10.5544
-3.322574 10.32306
-3.381281 10.99216
-3.462966 10.56047
-3.590975 10.75437
-3.485212 10.71086
-3.091519 9.781458
-2.987417 10.2094
-3.167909 10.72582
-3.500711 10.2839
-3.002797 10.33954
-3.031312 9.600121
-2.825627 10.03343
-3.126702 9.876269
-3.207088 10.06437
-3.481195 10.35172
-3.444102 10.96124
-3.375417 10.76274
-3.637277 11.06038
-3.731412 10.97776
-3.774431 11.3293
-3.410189 10.58577
-3.267423 11.04652
-3.581492 9.869113
-3.44209 10.82926
-3.769688 11.36606
-3.601746 10.96979
-3.560329 10.59606
-3.630856 11.3626
-3.371689 11.2416
-3.474713 11.14943
-3.535249 10.6108
-3.491937 11.22111
-3.204995 11.52713
-3.387229 10.17505
-3.243144 10.83988
-3.381036 10.52317
-3.371627 10.68634
-3.226009 10.3736
-3.288421 11.07599
-3.457909 10.6152
-3.575161 11.1647
-3.466309 10.88513
-3.53734 10.52346
-3.758511 10.52916
-3.38399 10.82424
-3.621255 10.472
-3.53325 10.49973
-3.510574 11.58311
-3.754661 11.24435
-3.558887 10.75264
-3.331799 10.12449
-3.286222 10.3806
-3.326796 10.44611
-3.461186 10.56234
-3.202116 10.96863
-3.534632 11.61298
-3.050365 11.32058
-2.980278 10.33457
-3.052336 10.06543
-2.949162 10.51759
-3.362213 10.17222
-3.12519 9.595705
-3.493686 9.939211
-3.465937 10.92585
-3.497749 10.97781
-3.423593 10.56806
-3.231027 9.848389
-3.401202 10.85034
-3.311809 10.66341
-3.64639 11.20616
-3.118565 11.02136
-3.011641 10.05245
-3.374887 10.52267
-3.111744 9.39458
-3.269296 10.5346
-2.928232 10.10901
-3.042618 9.802678
-3.158829 10.4936
-3.093578 10.20324
-3.029056 10.61332
-3.303419 10.72281
-3.061064 10.67394
-3.384725 9.77243
-3.086428 11.0536
-3.403179 10.70029
-3.322149 10.80676
-3.581602 9.996006
-3.56391 11.08466
-3.491836 10.81966
-2.986839 10.83717
-3.380526 10.28086
-3.133382 9.829464
-3.119798 10.37102
-3.130467 10.81443
-3.380244 11.2786
-3.766875 10.8757
-3.777172 11.32322
-3.782883 10.59426
-3.69961 11.00375
-3.697339 10.3419
-3.634153 10.65047
-3.719814 10.36759
-3.570012 9.941663
-3.451596 9.95068
-3.370185 10.42062
-3.563756 10.88852
-3.307804 11.24236
-3.642641 10.16795
-3.795241 10.52621
-3.732395 10.89881
-3.471009 11.05188
-3.248056 10.46052
-3.226677 10.10348
-3.387751 11.02847
-3.138759 10.36289
-3.3066 10.61368
-3.416416 10.66248
-3.49832 9.768819
-3.535416 10.88773
-3.286213 10.81757
-3.464693 11.15442
-3.537986 9.671834
-3.267469 10.2212
-3.161789 10.07143
-3.058928 10.51439
-3.474493 10.1819
-3.157504 9.968481
-3.450372 10.41993
-3.424974 10.80799
-3.089301 10.27741
-3.238373 9.940073
-3.380366 10.27665
-3.109119 9.814364
-3.213632 10.30734
-3.142141 10.53741
-3.266077 10.62979
-3.444567 10.17131
-3.15121 9.955257
-3.12597 9.245243
-3.148515 10.27206
-3.302348 11.3706
-3.325091 10.79697
-3.256515 10.3013
-3.157045 10.51296
-3.368834 10.11315
-3.45223 10.09832
-3.453338 10.38733
-3.395847 11.04571
-3.585875 10.31879
-3.524783 11.68929
-3.559348 10.98124
-3.551296 11.00237
-3.515907 11.11283
-3.561893 11.04468
-3.387206 10.54695
-3.028936 10.19226
-3.027369 10.9444
-3.604074 10.74004
-3.968839 10.90067
-3.818243 11.15438
-3.48613 10.7361
-3.895587 11.67443
-4.269925 10.87788
-4.270539 10.93053
-4.066836 10.71865
-3.814347 10.83235
-3.464033 10.92675
-3.475728 11.25473
-3.582075 11.52939
-3.653218 10.94141
-3.693741 10.04631
-3.428674 10.2897
-3.222014 10.34923
-3.293143 9.890387
-3.311644 10.34476
-3.368297 10.59609
-3.398726 10.44528
-3.805645 11.61673
-3.839364 11.02115
-3.685436 10.68966
-3.647228 10.7212
-3.787088 10.79691
-3.503688 10.12269
-3.091786 10.44025
-3.063926 10.53576
-2.917363 10.05152
-3.297978 10.33893
-3.103624 10.68997
-3.775128 11.02301
-3.362233 10.5746
-3.61843 11.24284
-3.577244 10.64944
-3.52528 11.35635
-3.377692 10.3439
-3.406283 10.68295
-3.384087 10.79901
-3.666082 10.31886
-3.694652 10.21268
-3.723596 10.76197
-3.402933 11.55882
-3.669106 11.39311
-3.525849 10.95286
-3.715108 10.80918
-3.523385 10.792
-3.638272 10.24644
-3.441738 10.39532
-3.753391 10.1699
-3.629581 10.65031
-3.641052 10.4527
-3.746293 11.11395
-3.588883 11.48113
-3.634125 11.58811
-3.488729 11.06114
-3.313273 10.58897
-3.268832 10.90832
-2.858035 10.45183
-3.277748 10.6546
-3.180325 10.2282
-3.128768 10.82058
-3.202806 10.86204
-3.368588 11.34169
-3.229872 11.90891
-3.281369 10.63231
-3.372605 10.7061
-3.339631 9.803236
-3.356305 10.57698
-3.578486 11.11314
-3.79802 11.24101
-3.347267 10.55954
-3.503715 10.77152
-3.19641 10.17983
-3.109502 10.12167
-3.03283 10.28989
-2.840464 10.20062
-2.929009 10.79963
-3.050607 11.00045
-3.60028 10.84962
-3.235776 10.8835
-3.538792 10.67218
-3.496528 11.20716
-3.551318 10.83708
-3.58788 11.12915
-3.607707 10.65489
-3.325469 10.58475
-3.634619 9.525559
-3.335707 9.45219
-3.282383 10.67424
-3.325783 10.08836
-3.416411 10.53134
-3.532661 10.24963
-3.475831 10.82737
-3.365417 10.86274
-3.325956 10.92756
-3.145867 9.757886
-3.183983 11.14106
-3.393509 11.24364
-3.518008 10.62367
-3.612089 11.76923
-3.276299 10.30461
-3.345911 10.72044
-3.635402 11.07426
-3.797449 10.33843
-3.777104 10.61427
-3.6476 10.84811
-3.341607 9.867013
-3.28586 10.35382
-3.140758 10.39196
-3.197601 10.57434
-3.155749 10.47684
-3.212098 9.975212
-3.506586 10.33029
-3.727428 10.48596
-3.584621 10.20094
-3.352678 10.2695
-3.14595 10.68928
-3.157003 10.67451
-3.740662 11.03194
-3.691809 11.07818
-3.520416 11.33289
-3.82981 11.32691
-3.659415 11.5966
-3.265835 10.48713
-3.290394 10.65022
-3.332763 10.68804
-3.564909 10.33454
-3.140371 10.16017
-3.352971 9.913893
-3.218826 11.61587
-3.30547 10.03766
-3.347138 9.700074
-3.297462 9.897295
-3.379813 10.51384
-3.003769 10.38395
-3.410213 9.394002
-3.486572 9.866839
-3.182692 10.11034
-2.859013 10.36881
-2.661049 10.2284
-2.851689 11.02608
-3.186653 11.03379
-3.326685 10.28222
-3.341177 10.49392
-3.528661 10.45079
-3.435853 10.62568
-3.405963 11.39945
-3.456152 10.76947
-3.470958 11.30232
-3.452175 10.54958
-3.667593 11.4878
-3.330415 10.78997
-3.041632 11.11045
-2.931515 9.87086
-2.685719 10.08677
-3.027208 9.794219
-3.117971 11.05809
-2.969579 10.74353
-2.940937 10.34064
-3.078061 10.37816
-3.053131 9.613714
-3.357994 9.704618
-3.437242 10.26456
-3.234121 10.85135
-3.364117 10.44947
-3.337894 10.22763
-3.615951 10.75224
-3.421389 10.20705
-3.252005 10.0593
-3.383513 10.11954
-3.437822 10.52993
-2.984931 10.7794
-2.964811 11.4033
-3.071168 10.57928
-2.989957 10.09354
-3.23486 10.26797
-3.272733 10.4828
-3.289751 10.48508
-3.313929 10.64
-3.356398 10.42526
-3.252694 10.09332
-3.260615 9.655909
-3.17903 10.44458
-3.187296 10.48693
-3.45066 10.2787
-3.401916 11.24688
-3.561324 10.76501
-3.635606 11.80314
-3.529339 11.33988
-3.510578 10.73846
-3.277217 10.0897
-2.722812 10.17933
-3.335634 9.696151
-3.181554 11.12351
-3.602317 10.90124
-4.253404 10.7528
-3.43504 10.91077
-3.818374 11.15813
-3.220482 9.990914
-3.210553 10.37954
-3.407764 10.69964
-3.370406 11.03244
-3.362821 11.28809
-3.323388 11.41624
-3.279779 10.3161
-3.242967 10.73951
-3.588967 10.2425
-3.486764 11.01067
-3.588313 11.75283
-3.69674 10.16455
-3.395098 10.34932
-3.64263 10.12208
-3.220688 10.43849
-3.252078 10.64227
-3.256731 11.61857
-3.442675 10.27779
-2.837131 9.915763
-2.977286 9.99562
-2.988087 10.64522
-3.003568 9.95854
-3.364107 9.79193
-3.409906 10.19418
-3.405646 10.90251
-2.77807 10.12179
-3.160603 11.40353
-3.043676 11.2282
-3.041208 10.64161
-3.234562 10.65443
-3.149687 9.943531
-3.109043 10.415
-3.24769 10.55086
-3.289643 11.00556
-3.414974 11.43994
-3.299387 10.45797
-3.467252 10.79628
-3.444265 11.588
-3.556637 10.48117
-3.52847 11.12581
-3.62259 10.09425
-3.523648 10.42508
-3.563865 10.94244
-3.39831 11.00274
-3.436024 11.34645
-3.162558 10.95565
-2.900855 10.42975
-3.146018 10.08374
-3.408038 10.63035
-3.604636 10.27186
-3.57485 10.65928
-3.682627 11.03489
-3.668956 10.87844
-3.590527 10.89161
-3.291848 10.86736
-3.638284 11.33289
-3.481936 10.57991
-3.464901 10.73003
-3.324391 10.79304
-3.218544 10.65147
-3.297702 11.17975
-3.586392 10.30967
-3.619044 11.43063
-3.316312 9.471398
-3.205202 11.10224
-3.481176 10.5482
-3.36951 10.77178
-3.240186 9.927544
-3.06345 10.00851
-3.172413 10.90978
-3.591103 10.79382
-3.29347 11.84838
-3.447611 10.92847
-3.390345 11.17576
-2.982776 10.32234
-3.267485 10.33666
-2.94354 9.635836
-3.154534 10.77608
-3.318294 10.19822
-3.141218 10.61393
-3.470366 10.72299
-3.520832 10.65898
-3.880114 9.876085
-3.48085 10.09651
-3.233109 10.44745
-3.435138 11.16286
-3.42922 11.06966
-3.397914 9.795883
-3.542847 10.13768
-3.376233 11.0237
-3.511894 10.44996
-3.876274 10.53724
-3.771643 11.67181
-3.913784 10.98485
-3.944787 11.3891
-3.905459 10.72335
-3.710031 11.13035
-3.483939 10.47193
-3.397483 10.51291
-3.582649 11.0341
-3.537234 10.85022
-3.448453 10.82871
-3.714986 10.68247
-3.390917 10.72032
-3.540518 10.36229
-3.43898 10.1242
-3.516103 9.608848
-3.41184 10.32024
-3.420607 10.26289
-3.396879 10.71034
-3.200306 10.83434
-3.320793 11.11604
-3.335406 11.47891
-3.230434 9.924032
-3.630883 10.67022
-3.593026 10.52785
-3.4632 10.11249
-3.75768 10.94997
-3.377441 10.55427
-3.143332 10.46481
-3.461456 10.34067
-3.470096 11.23566
-3.584838 9.829125
-3.285808 10.29118
-3.208629 10.41117
-3.370291 11.00245
-3.304227 11.03316
-3.083714 9.964528
-3.137031 10.29936
-3.316019 10.58316
-3.428035 10.23464
-3.455681 10.25366
-3.30796 10.50586
-3.47641 10.46114
-3.141543 10.03028
-3.069203 10.77989
-3.45152 10.31306
-3.307216 10.55259
-3.042016 10.09774
-3.138063 10.3434
-3.417017 9.548642
-3.497911 10.51521
-3.003526 10.12549
-3.235111 10.45141
-3.013612 11.01568
-3.306289 10.17798
-3.521375 10.45506
-3.301597 11.19405
-3.041943 11.016
-3.345701 10.61295
-3.695842 10.9008
-3.261591 10.94747
-3.362429 11.41642
-3.804347 11.00559
-3.967871 10.95947
-3.843631 11.44066
-4.106089 10.44425
-4.036914 11.23488
-3.648007 10.87098
-3.54953 10.72849
-3.434625 10.58119
-3.291386 11.41026
-3.493049 10.08301
-3.425566 10.50331
-3.289744 10.36177
-3.094775 11.05596
-3.460295 10.44338
-3.093715 10.47923
-2.896191 10.62961
-3.348977 10.00043
-3.439253 11.37656
-3.819589 11.11445
-3.493776 10.6135
-3.772993 10.30713
-3.746688 10.65042
-3.230306 10.90442
-3.450786 11.1893
-3.229144 11.56886
-2.988267 10.91189
-3.143321 11.00146
-2.88247 11.11141
-3.202863 11.52542
-2.949053 10.54524
-2.912815 10.29376
-3.17216 11.14752
-3.3233 10.15824
-3.085106 9.912608
-2.918832 9.515049
-2.96921 10.53136
-2.990863 10.40687
-3.280408 10.09897
-3.491827 10.43671
-3.618569 10.61138
-3.847759 10.50646
-3.923267 9.794935
-3.512053 11.05432
-3.413953 10.09743
-3.22298 10.56765
-3.336483 10.67209
-3.26078 11.30505
-2.998911 9.504369
-3.264634 10.20697
-3.602521 10.61753
-3.598216 10.05405
-3.70738 9.880925
-3.77624 10.72715
-3.485612 11.16391
-3.577435 10.66498
-3.60675 10.58446
-3.43499 10.29375
-3.444431 10.56518
-3.167489 11.19128
-3.479864 9.548101
-3.538385 11.03102
-3.713183 10.3518
-3.506851 11.39644
-3.585474 10.99634
-3.658834 11.13043
-3.694233 10.92549
-3.615353 11.33362
-3.578189 11.0841
-3.185813 11.14251
-3.350842 10.5733
-3.794597 11.36038
-3.508931 10.98388
-3.429953 10.17531
-3.246241 10.85366
-3.330714 10.88295
-3.339189 10.31437
-3.290459 11.05909
-3.398718 10.85655
-3.281236 10.57177
-3.428805 10.79668
-3.166642 10.79224
-3.212413 10.49381
-3.790975 11.11053
-3.667124 10.1959
-3.748957 10.98205
-3.688972 10.86036
-3.563242 10.04373
-3.147979 9.545167
-3.362044 10.65564
-3.224163 11.33147
-3.412509 9.971356
-3.12096 10.59239
-3.531342 11.13435
-3.439638 10.67271
-3.215258 10.74479
-3.335432 10.51591
-3.939007 11.91921
-3.79492 10.72014
-3.347591 10.89347
-3.225239 10.50682
-2.992396 10.61354
-3.040202 10.66391
-3.377821 10.27091
-3.131158 10.77053
-3.320716 10.63176
-3.330104 10.67433
-3.338853 11.29884
-3.583083 10.51615
-3.544039 11.00463
-3.354282 10.98313
-3.612141 10.92466
-3.350737 11.10746
-3.160411 10.58111
-3.146888 10.02888
-3.390145 10.31149
-3.570796 11.0031
-3.575569 11.11351
-3.42032 9.677079
-3.465888 10.74858
-3.452704 10.48482
-3.344162 10.4585
-3.604146 9.958595
-3.644834 10.22477
-3.402411 9.918758
-3.6641 10.74885
-3.483347 10.40843
-3.633888 10.72448
-3.567803 10.95187
-3.313697 10.78574
-3.312061 10.35454
-3.489213 10.66029
-3.083851 10.09979
-3.249802 10.97057
-3.22 10.96323
-3.910253 10.93049
-3.464971 11.42743
-3.448152 10.45509
-3.689638 10.46169
-3.377985 10.30677
-3.115315 10.70968
-3.009396 10.07496
-3.084801 10.19382
-3.003689 9.736935
-3.259343 10.57756
-2.936587 10.52133
-3.112111 10.55093
-3.553339 11.11007
-3.537372 10.33886
-3.43129 10.69459
-3.5641 10.99683
-3.694782 10.49135
-3.062395 11.53968
-3.324256 10.93405
-3.101554 10.64698
-2.921781 10.19259
-3.336671 10.90917
-3.27724 10.49767
-3.384108 10.12479
-3.218241 10.85736
-3.348235 10.5727
-3.549122 11.46396
-3.521533 10.55206
-3.371168 10.81247
-3.33203 10.29855
-2.944167 10.68002
-2.730655 10.33202
-3.152123 10.57806
-3.201166 10.18706
-3.220461 10.14251
-3.476126 10.71947
-3.24102 9.82541
-3.067224 9.985878
-2.922219 10.00637
-3.028662 10.7678
-3.003696 10.32902
-3.200575 10.77741
-3.338952 11.44478
-3.307229 11.30104
-3.535619 10.86934
-3.492739 10.55666
-3.488061 11.10877
-3.49555 10.89094
-3.376092 10.44312
-3.304443 11.16932
-3.343844 10.9629
-3.367906 10.30023
-3.324756 10.94439
-3.132007 10.00651
-3.002173 10.42696
-3.506865 10.57561
-3.534541 9.657518
-3.669386 10.50368
-3.182079 10.69519
-3.22619 11.02573
-3.409889 10.32041
-3.087492 10.48736
-3.198632 9.806776
-3.135483 9.528383
-2.881015 10.88282
-2.990158 10.98038
-3.325844 10.2466
-3.26172 10.8242
-3.557564 10.37193
-3.286646 11.43446
-3.564284 11.02856
-3.092621 10.14431
-3.307693 10.83637
