"p_1" "p_2"
0.814351 0.185649
0.8884665 0.1115335
0.7926198 0.2073802
0.8255452 0.1744548
0.7519597 0.2480403
0.8128258 0.1871742
0.8282627 0.1717373
0.7775762 0.2224238
0.8002509 0.1997491
0.7901307 0.2098693
0.8332253 0.1667747
0.7536768 0.2463232
0.799708 0.200292
0.8351188 0.1648812
0.8367955 0.1632045
0.7553787 0.2446213
0.8012495 0.1987505
0.8112032 0.1887968
0.8053934 0.1946066
0.8269624 0.1730376
0.7659285 0.2340715
0.822283 0.177717
0.8486941 0.1513059
0.7939955 0.2060045
0.8644097 0.1355903
0.7457298 0.2542702
0.785131 0.214869
0.7785411 0.2214589
0.76859 0.23141
0.8487037 0.1512963
0.8020962 0.1979038
0.8417698 0.1582302
0.8395933 0.1604067
0.7593955 0.2406045
0.8515096 0.1484904
0.8391571 0.1608429
0.7977191 0.2022809
0.8082908 0.1917092
0.8278921 0.1721079
0.8627207 0.1372793
0.8538671 0.1461329
0.8236911 0.1763089
0.8679349 0.1320651
0.8505974 0.1494026
0.8133616 0.1866384
0.8254567 0.1745433
0.8093982 0.1906018
0.8130617 0.1869383
0.8597589 0.1402411
0.8167772 0.1832228
0.7501562 0.2498438
0.8027967 0.1972033
0.8441526 0.1558474
0.7748419 0.2251581
0.7832087 0.2167913
0.8585365 0.1414635
0.8343277 0.1656723
0.8317514 0.1682486
0.8008445 0.1991555
0.8302627 0.1697373
0.7881216 0.2118784
0.7700352 0.2299648
0.8618321 0.1381679
0.7757906 0.2242094
0.8169091 0.1830909
0.8052604 0.1947396
0.8011747 0.1988253
0.8152659 0.1847341
0.8556286 0.1443714
0.7816183 0.2183817
0.8270043 0.1729957
0.8343851 0.1656149
0.7906101 0.2093899
0.7736111 0.2263889
0.8033416 0.1966584
0.8589369 0.1410631
0.8275197 0.1724803
0.7966654 0.2033346
0.8333498 0.1666502
0.8056735 0.1943265
0.8181647 0.1818353
0.8218816 0.1781184
0.8137601 0.1862399
0.7251701 0.2748299
0.7718083 0.2281917
0.7951019 0.2048981
0.7620844 0.2379156
0.8336016 0.1663984
0.8586195 0.1413805
0.759887 0.240113
0.8325884 0.1674116
0.8391306 0.1608694
0.7912072 0.2087928
0.7791749 0.2208251
0.829616 0.170384
0.8545618 0.1454382
0.7967989 0.2032011
0.7535081 0.2464919
0.8258047 0.1741953
0.8301501 0.1698499
0.7750351 0.2249649
0.8319787 0.1680213
0.7284595 0.2715405
0.8603191 0.1396809
0.8309853 0.1690147
0.8402364 0.1597636
0.8021321 0.1978679
0.8166041 0.1833959
0.8166694 0.1833306
0.8053667 0.1946333
0.8399983 0.1600017
0.7948034 0.2051966
0.834709 0.165291
0.8668696 0.1331304
0.7582249 0.2417751
0.8442761 0.1557239
0.7555133 0.2444867
0.7858147 0.2141853
0.7967395 0.2032605
0.8403587 0.1596413
0.7893061 0.2106939
0.8154865 0.1845135
0.7541689 0.2458311
0.7693054 0.2306946
0.8845165 0.1154835
0.8632601 0.1367399
0.8056225 0.1943775
0.8177349 0.1822651
0.7739775 0.2260225
0.7997833 0.2002167
0.8322552 0.1677448
0.8108369 0.1891631
0.8631767 0.1368233
0.8033214 0.1966786
0.8067087 0.1932913
0.8126813 0.1873187
0.7779652 0.2220348
0.7714679 0.2285321
0.7839463 0.2160537
0.8532853 0.1467147
0.7604115 0.2395885
0.8229394 0.1770606
0.7576597 0.2423403
0.8187933 0.1812067
0.818032 0.181968
0.8222162 0.1777838
0.8825522 0.1174478
0.7688579 0.2311421
0.8397322 0.1602678
0.8341803 0.1658197
0.7749454 0.2250546
0.7804545 0.2195455
0.7677835 0.2322165
0.7981205 0.2018795
0.8414522 0.1585478
0.8407852 0.1592148
0.8800791 0.1199209
0.8976889 0.1023111
0.7665614 0.2334386
0.8188675 0.1811325
0.8318515 0.1681485
0.832487 0.167513
0.8313037 0.1686963
0.8149002 0.1850998
0.7305478 0.2694522
0.765601 0.234399
0.8296856 0.1703144
0.8584127 0.1415873
0.8196282 0.1803718
0.8577765 0.1422235
0.8110665 0.1889335
0.8816014 0.1183986
0.8179568 0.1820432
0.8279456 0.1720544
0.8353617 0.1646383
0.8342134 0.1657866
0.8848486 0.1151514
0.7608392 0.2391608
0.8309623 0.1690377
0.8188792 0.1811208
0.7875912 0.2124088
0.8434966 0.1565034
0.7816771 0.2183229
0.8012684 0.1987316
0.8252288 0.1747712
0.8129542 0.1870458
0.8407325 0.1592675
0.7860856 0.2139144
0.7476067 0.2523933
0.8481506 0.1518494
0.7966979 0.2033021
0.7994531 0.2005469
0.8285612 0.1714388
0.8134167 0.1865833
0.7731704 0.2268296
0.7676904 0.2323096
0.8201462 0.1798538
0.8489176 0.1510824
0.8671441 0.1328559
0.7583234 0.2416766
0.8323957 0.1676043
0.7606064 0.2393936
0.8116527 0.1883473
0.7973603 0.2026397
0.7928165 0.2071835
0.821901 0.178099
0.7698668 0.2301332
0.8026753 0.1973247
0.7354928 0.2645072
0.8174345 0.1825655
0.8077328 0.1922672
0.7634612 0.2365388
0.8368583 0.1631417
0.8607985 0.1392015
0.8297185 0.1702815
0.8592717 0.1407283
0.8643307 0.1356693
0.8187065 0.1812935
0.8461675 0.1538325
0.8236824 0.1763176
0.8334169 0.1665831
0.8191221 0.1808779
0.80496 0.19504
0.8715116 0.1284884
0.8144806 0.1855194
0.785923 0.214077
0.8138344 0.1861656
0.8113025 0.1886975
0.8152687 0.1847313
0.7754586 0.2245414
0.8659185 0.1340815
0.8189078 0.1810922
0.8616271 0.1383729
0.8343976 0.1656024
0.7903854 0.2096146
0.7433635 0.2566365
0.8322132 0.1677868
0.8490602 0.1509398
0.8160764 0.1839236
0.8031482 0.1968518
0.7664151 0.2335849
0.8850883 0.1149117
0.8100618 0.1899382
0.7840612 0.2159388
0.7890382 0.2109618
0.797553 0.202447
0.8077208 0.1922792
0.842914 0.157086
0.7382827 0.2617173
0.7622764 0.2377236
0.7959221 0.2040779
0.8325592 0.1674408
0.7756972 0.2243028
0.8640152 0.1359848
0.7452461 0.2547539
0.8223453 0.1776547
0.8680647 0.1319353
0.7623401 0.2376599
0.7157543 0.2842457
0.8385016 0.1614984
0.8182492 0.1817508
0.8426492 0.1573508
0.849918 0.150082
0.7512948 0.2487052
0.8384943 0.1615057
0.7097642 0.2902358
0.8013873 0.1986127
0.7782851 0.2217149
0.8153249 0.1846751
0.813978 0.186022
0.8558196 0.1441804
0.7655234 0.2344766
0.7408007 0.2591993
0.7941152 0.2058848
0.7599077 0.2400923
0.8181241 0.1818759
0.7919488 0.2080512
0.8040348 0.1959652
0.7931491 0.2068509
0.7634519 0.2365481
0.8670966 0.1329034
0.7597107 0.2402893
0.8152905 0.1847095
0.8138188 0.1861812
0.7947651 0.2052349
0.7953422 0.2046578
0.7566378 0.2433622
0.7941151 0.2058849
0.8240623 0.1759377
0.728953 0.271047
0.8202819 0.1797181
0.7913202 0.2086798
0.8098742 0.1901258
0.8628437 0.1371563
0.7766958 0.2233042
0.8274206 0.1725794
0.8193391 0.1806609
0.8423102 0.1576898
0.8441647 0.1558353
0.9010384 0.09896162
0.8359547 0.1640453
0.8133484 0.1866516
0.8011981 0.1988019
0.8200238 0.1799762
0.7510111 0.2489889
0.7769585 0.2230415
0.8300932 0.1699068
0.7904462 0.2095538
0.8099569 0.1900431
0.7999104 0.2000896
0.85363 0.14637
0.8023647 0.1976353
0.7769535 0.2230465
0.7497501 0.2502499
0.8748879 0.1251121
0.8514725 0.1485275
0.7577587 0.2422413
0.8451624 0.1548376
0.8146531 0.1853469
0.7810182 0.2189818
0.8166544 0.1833456
0.8078201 0.1921799
0.8470629 0.1529371
0.8573999 0.1426001
0.8235052 0.1764948
0.8248917 0.1751083
0.8115911 0.1884089
0.8390416 0.1609584
0.816181 0.183819
0.7432435 0.2567565
0.7472867 0.2527133
0.824075 0.175925
0.7646284 0.2353716
0.8026184 0.1973816
0.812223 0.187777
0.8371365 0.1628635
0.8314527 0.1685473
0.782226 0.217774
0.6900287 0.3099713
0.8138487 0.1861513
0.820452 0.179548
0.8584142 0.1415858
0.8545259 0.1454741
0.8049678 0.1950322
0.8232334 0.1767666
0.8125911 0.1874089
0.7724644 0.2275356
0.8588998 0.1411002
0.8589571 0.1410429
0.778772 0.221228
0.8265436 0.1734564
0.7795166 0.2204834
0.8898246 0.1101754
0.8478608 0.1521392
0.8502951 0.1497049
0.8496788 0.1503212
0.7353685 0.2646315
0.8280099 0.1719901
0.7539571 0.2460429
0.8368392 0.1631608
0.7918959 0.2081041
0.7476387 0.2523613
0.7831453 0.2168547
0.823942 0.176058
0.7612497 0.2387503
0.851944 0.148056
0.8313109 0.1686891
0.787826 0.212174
0.7909078 0.2090922
0.7536619 0.2463381
0.761456 0.238544
0.7885332 0.2114668
0.7975514 0.2024486
0.7666816 0.2333184
0.8758035 0.1241965
0.8078858 0.1921142
0.8687934 0.1312066
0.8430215 0.1569785
0.8618483 0.1381517
0.8819631 0.1180369
0.8933769 0.1066231
0.8094783 0.1905217
0.8241113 0.1758887
0.8235711 0.1764289
0.846786 0.153214
0.7878489 0.2121511
0.8294337 0.1705663
0.7859351 0.2140649
0.7652038 0.2347962
0.8000337 0.1999663
0.8129212 0.1870788
0.8633622 0.1366378
0.7875357 0.2124643
0.9183226 0.08167738
0.7842757 0.2157243
0.771005 0.228995
0.8000609 0.1999391
0.8278018 0.1721982
0.8346144 0.1653856
0.8347221 0.1652779
0.771429 0.228571
0.7759967 0.2240033
0.7838205 0.2161795
0.8299117 0.1700883
0.8555395 0.1444605
0.8539551 0.1460449
0.8227167 0.1772833
0.8696835 0.1303165
0.8614456 0.1385544
0.7492883 0.2507117
0.8139425 0.1860575
0.8271775 0.1728225
0.9140202 0.08597979
0.8850186 0.1149814
0.8233828 0.1766172
0.7936266 0.2063734
0.8963472 0.1036528
0.8280541 0.1719459
0.8566417 0.1433583
0.8289399 0.1710601
0.7930255 0.2069745
0.842038 0.157962
0.8535001 0.1464999
0.7433991 0.2566009
0.8504159 0.1495841
0.8131585 0.1868415
0.8344431 0.1655569
0.8193588 0.1806412
0.8327922 0.1672078
0.8170394 0.1829606
0.7915077 0.2084923
0.807108 0.192892
0.8108597 0.1891403
0.8387809 0.1612191
0.7913469 0.2086531
0.85779 0.14221
0.7680168 0.2319832
0.8366474 0.1633526
0.8033813 0.1966187
0.8226372 0.1773628
0.8442304 0.1557696
0.7959291 0.2040709
0.8583908 0.1416092
0.8634279 0.1365721
0.7912912 0.2087088
0.842656 0.157344
0.8021774 0.1978226
0.731435 0.268565
0.8524865 0.1475135
0.7585136 0.2414864
0.7736255 0.2263745
0.7876741 0.2123259
0.829637 0.170363
0.8253402 0.1746598
0.8279521 0.1720479
0.8494898 0.1505102
0.870542 0.129458
0.7704883 0.2295117
0.7797231 0.2202769
0.8675026 0.1324974
0.8313015 0.1686985
0.8678492 0.1321508
0.8681248 0.1318752
0.8732593 0.1267407
0.7770905 0.2229095
0.8765612 0.1234388
0.7343808 0.2656192
0.8770965 0.1229035
0.8310159 0.1689841
0.7846529 0.2153471
0.7521689 0.2478311
0.8030239 0.1969761
0.8587952 0.1412048
0.7710722 0.2289278
0.8190566 0.1809434
0.804724 0.195276
0.7926681 0.2073319
0.8494493 0.1505507
0.8381453 0.1618547
0.7976941 0.2023059
0.8420136 0.1579864
0.797983 0.202017
0.7785133 0.2214867
0.7781267 0.2218733
0.8592243 0.1407757
0.8916562 0.1083438
0.7801671 0.2198329
0.8909047 0.1090953
0.8345905 0.1654095
0.8421211 0.1578789
0.8057574 0.1942426
0.7720605 0.2279395
0.8615372 0.1384628
0.8175475 0.1824525
0.8926532 0.1073468
0.8374681 0.1625319
0.8316985 0.1683015
0.8503543 0.1496457
0.8673828 0.1326172
0.8633076 0.1366924
0.8110307 0.1889693
0.7727085 0.2272915
0.7823361 0.2176639
0.6824014 0.3175986
0.8835732 0.1164268
0.7828462 0.2171538
0.820578 0.179422
0.8280184 0.1719816
0.8124505 0.1875495
0.8212543 0.1787457
0.8634833 0.1365167
0.7626735 0.2373265
0.8254774 0.1745226
0.8451812 0.1548188
0.7388691 0.2611309
0.7989312 0.2010688
0.814606 0.185394
0.8058442 0.1941558
0.8386212 0.1613788
0.8488734 0.1511266
0.8697744 0.1302256
0.820241 0.179759
0.851382 0.148618
0.8988418 0.1011582
0.8215976 0.1784024
0.8241064 0.1758936
0.7974505 0.2025495
0.8252718 0.1747282
0.8549564 0.1450436
0.782021 0.217979
0.8057599 0.1942401
0.7395956 0.2604044
0.7533485 0.2466515
0.7576104 0.2423896
0.7785443 0.2214557
0.7583784 0.2416216
0.7899298 0.2100702
0.8011557 0.1988443
0.8455507 0.1544493
0.7981767 0.2018233
0.7669156 0.2330844
0.8146426 0.1853574
0.8456118 0.1543882
0.8474149 0.1525851
0.8841792 0.1158208
0.8528364 0.1471636
0.8462217 0.1537783
0.7717306 0.2282694
0.8401243 0.1598757
0.7778012 0.2221988
0.7052961 0.2947039
0.8441499 0.1558501
0.7837652 0.2162348
0.8292105 0.1707895
0.7982954 0.2017046
0.8334582 0.1665418
0.8206301 0.1793699
0.8292998 0.1707002
0.7799645 0.2200355
0.8161044 0.1838956
0.7230145 0.2769855
0.810954 0.189046
0.8016655 0.1983345
0.8944504 0.1055496
0.8117358 0.1882642
0.7734714 0.2265286
0.7921352 0.2078648
0.8275499 0.1724501
0.8338943 0.1661057
0.8117327 0.1882673
0.8131298 0.1868702
0.8754366 0.1245634
0.7839353 0.2160647
0.8260417 0.1739583
0.7483481 0.2516519
0.8112014 0.1887986
0.8019626 0.1980374
0.8071049 0.1928951
0.7322933 0.2677067
0.841488 0.158512
0.7905638 0.2094362
0.8009153 0.1990847
0.8690246 0.1309754
0.8527384 0.1472616
0.8432109 0.1567891
0.7767024 0.2232976
0.736057 0.263943
0.7895583 0.2104417
0.8251397 0.1748603
0.8165569 0.1834431
0.8952796 0.1047204
0.8709969 0.1290031
0.7131535 0.2868465
0.7967622 0.2032378
0.891511 0.108489
0.7870473 0.2129527
0.8604182 0.1395818
0.8238092 0.1761908
0.8128389 0.1871611
0.7189055 0.2810945
0.7536531 0.2463469
0.8625367 0.1374633
0.8357343 0.1642657
0.7210138 0.2789862
0.8160331 0.1839669
0.7819284 0.2180716
0.8445019 0.1554981
0.855852 0.144148
0.8078122 0.1921878
0.7792348 0.2207652
0.7743915 0.2256085
0.849161 0.150839
0.7203603 0.2796397
0.8664459 0.1335541
0.8440237 0.1559763
0.8348659 0.1651341
0.8306404 0.1693596
0.8330237 0.1669763
0.8476709 0.1523291
0.8208586 0.1791414
0.8396664 0.1603336
0.8228711 0.1771289
0.781014 0.218986
0.8676841 0.1323159
0.8285077 0.1714923
0.862776 0.137224
0.8038876 0.1961124
0.8036801 0.1963199
0.7826015 0.2173985
0.8105753 0.1894247
0.7830284 0.2169716
0.8437918 0.1562082
0.8662966 0.1337034
0.8464601 0.1535399
0.8622936 0.1377064
0.76429 0.23571
0.8420717 0.1579283
0.8215561 0.1784439
0.8357484 0.1642516
0.7746676 0.2253324
0.7932584 0.2067416
0.7912988 0.2087012
0.8293937 0.1706063
0.7685619 0.2314381
0.8147886 0.1852114
0.8183115 0.1816885
0.7614944 0.2385056
0.7753876 0.2246124
0.8181329 0.1818671
0.7984284 0.2015716
0.8467133 0.1532867
0.840036 0.159964
0.8200045 0.1799955
0.8428102 0.1571898
0.8170564 0.1829436
0.8112758 0.1887242
0.8370915 0.1629085
0.8389832 0.1610168
0.8518456 0.1481544
0.8504172 0.1495828
0.807231 0.192769
0.8487385 0.1512615
0.8253141 0.1746859
0.7754041 0.2245959
0.7506629 0.2493371
0.8166434 0.1833566
0.8616408 0.1383592
0.7666715 0.2333285
0.8796976 0.1203024
0.8048499 0.1951501
0.7980439 0.2019561
0.7611211 0.2388789
0.7431728 0.2568272
0.8193713 0.1806287
0.7693126 0.2306874
0.8425556 0.1574444
0.8243338 0.1756662
0.8179392 0.1820608
0.7773549 0.2226451
0.8106371 0.1893629
0.8118166 0.1881834
0.7596279 0.2403721
0.7478188 0.2521812
0.7939421 0.2060579
0.7737842 0.2262158
0.7262728 0.2737272
0.8480185 0.1519815
0.7527548 0.2472452
0.7763139 0.2236861
0.7524923 0.2475077
0.7367766 0.2632234
0.7964361 0.2035639
0.8262435 0.1737565
0.8857872 0.1142128
0.8029537 0.1970463
0.8100187 0.1899813
0.8373777 0.1626223
0.8202331 0.1797669
0.8423284 0.1576716
0.7841097 0.2158903
0.8080753 0.1919247
0.8387975 0.1612025
0.8787359 0.1212641
0.8131859 0.1868141
0.8071324 0.1928676
0.7812838 0.2187162
0.8384935 0.1615065
0.8398861 0.1601139
0.755238 0.244762
0.7266594 0.2733406
0.7597079 0.2402921
0.8316838 0.1683162
0.8195155 0.1804845
0.7998735 0.2001265
0.7857909 0.2142091
0.8688202 0.1311798
0.7643768 0.2356232
0.8189896 0.1810104
0.8125626 0.1874374
0.7988912 0.2011088
0.8122871 0.1877129
0.725896 0.274104
0.7976379 0.2023621
0.8602096 0.1397904
0.7991647 0.2008353
0.8473101 0.1526899
0.8626776 0.1373224
0.8422287 0.1577713
0.846289 0.153711
0.7683081 0.2316919
0.7773849 0.2226151
0.7944595 0.2055405
0.7617691 0.2382309
0.8669115 0.1330885
0.8327898 0.1672102
0.8216197 0.1783803
0.8266843 0.1733157
0.8091868 0.1908132
0.7989589 0.2010411
0.8043286 0.1956714
0.8167273 0.1832727
0.7940572 0.2059428
0.8219566 0.1780434
0.8498368 0.1501632
0.7807143 0.2192857
0.8969975 0.1030025
0.7187818 0.2812182
0.758404 0.241596
0.7981577 0.2018423
0.8610906 0.1389094
0.8313561 0.1686439
0.797531 0.202469
0.8527108 0.1472892
0.8128347 0.1871653
0.8334112 0.1665888
0.8189253 0.1810747
0.7660313 0.2339687
0.7748786 0.2251214
0.7788736 0.2211264
0.8211683 0.1788317
0.834358 0.165642
0.85617 0.14383
0.844001 0.155999
0.8485879 0.1514121
0.8446569 0.1553431
0.7786733 0.2213267
0.8596217 0.1403783
0.8226662 0.1773338
0.8459034 0.1540966
0.772075 0.227925
0.8242968 0.1757032
0.7634356 0.2365644
0.7682775 0.2317225
0.8495568 0.1504432
0.7759428 0.2240572
0.8471147 0.1528853
0.7953058 0.2046942
0.7352367 0.2647633
0.8630001 0.1369999
0.8084572 0.1915428
0.8728322 0.1271678
0.8412509 0.1587491
0.8428377 0.1571623
0.8253107 0.1746893
0.8188048 0.1811952
0.1573379 0.8426621
0.8405282 0.1594718
0.8514045 0.1485955
0.8430061 0.1569939
0.7805761 0.2194239
0.7983415 0.2016585
0.8382896 0.1617104
0.7971818 0.2028182
0.8735131 0.1264869
0.8807168 0.1192832
0.794101 0.205899
0.8562439 0.1437561
0.8042289 0.1957711
0.8529304 0.1470696
0.8386257 0.1613743
0.7612854 0.2387146
0.8594441 0.1405559
0.8547999 0.1452001
0.8401751 0.1598249
0.7668705 0.2331295
0.8468535 0.1531465
0.8307428 0.1692572
0.7625473 0.2374527
0.7990784 0.2009216
0.8193863 0.1806137
0.8208319 0.1791681
0.8032562 0.1967438
0.8108322 0.1891678
0.8168188 0.1831812
0.847861 0.152139
0.8342035 0.1657965
0.791704 0.208296
0.8217297 0.1782703
0.6990555 0.3009445
0.8035918 0.1964082
0.8281088 0.1718912
0.8217111 0.1782889
0.8142178 0.1857822
0.8259705 0.1740295
0.8662531 0.1337469
0.8131964 0.1868036
0.816062 0.183938
0.7958963 0.2041037
0.7340318 0.2659682
0.805228 0.194772
0.7741065 0.2258935
0.838093 0.161907
0.8797451 0.1202549
0.7373445 0.2626555
0.8683963 0.1316037
0.8322061 0.1677939
0.8424035 0.1575965
0.8184234 0.1815766
0.8410655 0.1589345
0.8112331 0.1887669
0.7998721 0.2001279
0.8580728 0.1419272
0.8063697 0.1936303
0.8126632 0.1873368
0.8286173 0.1713827
0.7922119 0.2077881
0.8634552 0.1365448
0.8038564 0.1961436
0.7573658 0.2426342
0.7999453 0.2000547
0.8874942 0.1125058
0.8458166 0.1541834
0.8179611 0.1820389
0.8275697 0.1724303
0.8394086 0.1605914
0.8931273 0.1068727
0.8235145 0.1764855
0.8723943 0.1276057
0.8456884 0.1543116
0.8332186 0.1667814
0.8420848 0.1579152
0.7903355 0.2096645
0.7938242 0.2061758
0.8511724 0.1488276
0.8526203 0.1473797
0.7094848 0.2905152
0.8698074 0.1301926
0.8566234 0.1433766
0.8383197 0.1616803
0.8176313 0.1823687
0.8425521 0.1574479
0.8281884 0.1718116
0.8191268 0.1808732
0.8286413 0.1713587
0.7383762 0.2616238
0.7778092 0.2221908
0.828232 0.171768
0.7163598 0.2836402
0.8429904 0.1570096
0.8319776 0.1680224
0.8776866 0.1223134
0.749619 0.250381
0.8655402 0.1344598
0.8461984 0.1538016
0.7500061 0.2499939
0.8253029 0.1746971
0.7700832 0.2299168
0.8263835 0.1736165
0.732871 0.267129
0.8454369 0.1545631
0.8262749 0.1737251
0.8224591 0.1775409
0.8301026 0.1698974
0.8239422 0.1760578
0.7828392 0.2171608
0.8260521 0.1739479
0.8654888 0.1345112
0.8340497 0.1659503
0.8050636 0.1949364
0.7233731 0.2766269
0.8042927 0.1957073
0.7888532 0.2111468
0.8197997 0.1802003
0.7362914 0.2637086
0.8359689 0.1640311
0.8544191 0.1455809
0.8052427 0.1947573
0.8173857 0.1826143
0.7322422 0.2677578
0.8141388 0.1858612
0.8040797 0.1959203
0.7627565 0.2372435
0.8019129 0.1980871
0.7511841 0.2488159
0.8202128 0.1797872
0.7033612 0.2966388
0.8671894 0.1328106
0.8003207 0.1996793
0.7788754 0.2211246
0.6883737 0.3116263
0.780734 0.219266
0.9076207 0.09237934
0.8343392 0.1656608
0.8059737 0.1940263
0.8264153 0.1735847
0.8199538 0.1800462
0.7637389 0.2362611
0.7851051 0.2148949
0.7717446 0.2282554
0.8083918 0.1916082
0.7529598 0.2470402
0.7764997 0.2235003
0.7677317 0.2322683
0.7933637 0.2066363
0.8081411 0.1918589
0.8048477 0.1951523
0.7701281 0.2298719
0.8091598 0.1908402
0.8351635 0.1648365
0.8415067 0.1584933
0.7923156 0.2076844
0.8613371 0.1386629
0.815053 0.184947
0.7606783 0.2393217
0.719749 0.280251
0.8469658 0.1530342
0.8462969 0.1537031
0.7308103 0.2691897
0.7521741 0.2478259
0.7692195 0.2307805
0.8108241 0.1891759
0.7523486 0.2476514
0.7981141 0.2018859
0.7423232 0.2576768
0.7755791 0.2244209
0.8218049 0.1781951
0.8454415 0.1545585
0.8315001 0.1684999
0.9060423 0.09395773
0.7969303 0.2030697
0.8305097 0.1694903
0.8391346 0.1608654
0.7524943 0.2475057
0.820548 0.179452
0.8681738 0.1318262
0.8225194 0.1774806
0.7742906 0.2257094
0.8133727 0.1866273
0.8647023 0.1352977
0.824386 0.175614
0.8561804 0.1438196
0.8094969 0.1905031
0.7490346 0.2509654
0.7934909 0.2065091
0.864556 0.135444
0.8291492 0.1708508
0.7731191 0.2268809
0.8318816 0.1681184
0.8226651 0.1773349
0.8228726 0.1771274
0.8479106 0.1520894
0.8945883 0.1054117
0.8209587 0.1790413
0.8825618 0.1174382
0.8454769 0.1545231
0.8423009 0.1576991
0.7907969 0.2092031
0.832988 0.167012
0.8063931 0.1936069
0.8282229 0.1717771
0.8150557 0.1849443
0.9129833 0.08701668
0.8120406 0.1879594
0.8328845 0.1671155
0.8578326 0.1421674
0.7615778 0.2384222
0.8136306 0.1863694
0.8755152 0.1244848
0.8158834 0.1841166
0.8140156 0.1859844
0.8386232 0.1613768
0.78494 0.21506
0.8215522 0.1784478
0.8323055 0.1676945
0.7885705 0.2114295
0.8870332 0.1129668
0.8071726 0.1928274
0.8396038 0.1603962
0.8219019 0.1780981
0.8114119 0.1885881
0.8457168 0.1542832
0.8444614 0.1555386
0.7993429 0.2006571
0.7848939 0.2151061
0.8011909 0.1988091
0.7840358 0.2159642
0.8110717 0.1889283
0.8288917 0.1711083
0.8378238 0.1621762
0.8128552 0.1871448
0.8974226 0.1025774
0.7386964 0.2613036
0.7853256 0.2146744
0.8150048 0.1849952
0.8367195 0.1632805
0.8630659 0.1369341
0.8214005 0.1785995
0.7916203 0.2083797
0.8088247 0.1911753
0.8204992 0.1795008
0.7968223 0.2031777
0.8094607 0.1905393
0.837943 0.162057
0.8557822 0.1442178
0.8361009 0.1638991
0.85308 0.14692
0.8687033 0.1312967
0.8428626 0.1571374
0.8072142 0.1927858
0.8038122 0.1961878
0.7852411 0.2147589
0.7877551 0.2122449
0.827707 0.172293
0.7941861 0.2058139
0.8757183 0.1242817
0.813054 0.186946
0.7342772 0.2657228
0.7692927 0.2307073
0.7568315 0.2431685
0.7974789 0.2025211
0.8227513 0.1772487
0.8229287 0.1770713
0.8006876 0.1993124
0.8050083 0.1949917
0.8549382 0.1450618
0.8014965 0.1985035
0.8297672 0.1702328
0.875158 0.124842
