"res" "LCI" "UCI"
-3.5799435569696 -3.88088136729703 -3.30121737268
-3.16739097380109 -3.40948552430792 -2.94181373348672
-2.93738411417688 -3.14952365013962 -2.74073783197199
-2.87547445362814 -3.0801373994653 -2.68481807273794
-2.79141390649124 -2.98778052362832 -2.61116022133195
-2.73212449827864 -2.92120918384718 -2.5570092652232
-2.67798458111497 -2.86191183075196 -2.50946642385951
-2.50643014511094 -2.67249452931212 -2.35144402696344
-2.43272932109427 -2.59364410648717 -2.28375114562932
-2.42236201893458 -2.58249725474602 -2.27370171248174
-2.41043626683863 -2.56887885074339 -2.26229642743288
-2.38610709798695 -2.54289666979325 -2.2403245573428
-2.35724971711008 -2.50999903212614 -2.21372282487287
-2.30349354081237 -2.4526409579879 -2.16280408698416
-2.29233440251304 -2.4412321385735 -2.1510053671146
-2.18233416011278 -2.32304014246082 -2.0485655620129
-2.08693946763943 -2.22108412843027 -1.95801402592693
-1.99428500234869 -2.12870112805531 -1.86347282347104
-1.98081650954514 -2.10848175620557 -1.85252472743311
-1.97378575354602 -2.10269643500274 -1.84487629573012
-1.94206457491574 -2.06629166134444 -1.81825173916372
-1.91623251003154 -2.03985748589054 -1.79218774816929
-1.91023197921721 -2.03359593874261 -1.78619184454953
-1.9033306082703 -2.02581839813301 -1.77838928793578
-1.89539448928562 -2.0181999610337 -1.77096902525055
-1.88312135928077 -2.0059086379918 -1.75870246616232
-1.87563407069632 -1.99709068237755 -1.75188695485083
-1.87062202165328 -1.99285010931588 -1.74614257027325
-1.83975064572654 -1.96051693346622 -1.71878462835804
-1.83524734942175 -1.95528808125032 -1.71432829144361
-1.82878078920381 -1.94770751553345 -1.70864120757354
-1.82139412421694 -1.93943864572076 -1.70036626613101
-1.81394262303363 -1.93241646118752 -1.69398883203439
-1.79824917921824 -1.91588166368896 -1.67716549621284
-1.78363790719599 -1.90094074657102 -1.66583043755466
-1.77525743249904 -1.89196737137494 -1.65665657540323
-1.76474266646549 -1.88039204192549 -1.64661363050931
-1.75567618317489 -1.87050844280875 -1.637895415433
-1.74966329344819 -1.8643756608764 -1.63268655099802
-1.74513083135309 -1.8598090683884 -1.62810509675986
-1.70704407971462 -1.82076081232206 -1.59053132334009
-1.67246025215462 -1.7875582045398 -1.55455978661958
-1.65302873631462 -1.76417908965923 -1.53885273959944
-1.63203290479209 -1.74396215028484 -1.51799578537081
-1.62665260390481 -1.73764370933373 -1.51412019415668
-1.619127229883 -1.72924774839765 -1.50718670674788
-1.60896016376767 -1.7198224926032 -1.4971884623183
-1.60539133904121 -1.71517052765011 -1.49286089822529
-1.60187519974437 -1.71152238037258 -1.49039061777306
-1.59662289275223 -1.70674761042047 -1.48493781918518
-1.5893968443045 -1.69960810654311 -1.47852675687769
-1.58608013257714 -1.69688656135123 -1.4755899595735
-1.58331222069051 -1.69313892257107 -1.47221194018203
-1.57679211062202 -1.68559203334969 -1.46422247935473
-1.57202713260713 -1.68128217461433 -1.46122251265342
-1.56633249160733 -1.67552713021024 -1.45579162467085
-1.55756117502897 -1.66669836039632 -1.44824525253775
-1.54710305439237 -1.65523190291273 -1.4382913280398
-1.5394788209956 -1.64716619787165 -1.42982383685562
-1.53377128468577 -1.64198837882724 -1.42430166824628
-1.52212985760626 -1.62973638838885 -1.41321520089278
-1.51795393673584 -1.62546191340337 -1.40947657169942
-1.51110768082497 -1.6184565948531 -1.40293862461192
-1.50153489663116 -1.60919451399578 -1.39305800472569
-1.49502759385781 -1.60224490985195 -1.38709524038321
-1.48682175338161 -1.59243171261285 -1.37947152211308
-1.47945805371122 -1.58550033438971 -1.3706979607693
-1.46905694316381 -1.57756771089009 -1.35970269601746
-1.46033076875889 -1.57258050995717 -1.34840401923426
-1.45741077734473 -1.56915268881077 -1.34598775152877
-1.45515964448136 -1.56621177172357 -1.34339129670646
-1.44923531271632 -1.55937131867978 -1.33896638182014
-1.446133726156 -1.55622926031338 -1.33633272606907
