"tau2_1" "tau2_2" "tau2_3"
0.02597361 0.03488908 0.1035485
0.01384942 0.02958155 0.126104
0.02235719 0.02786395 0.1488789
0.02121091 0.0948093 0.4365516
0.009517636 0.03787766 0.1991697
0.008340299 0.0189098 0.2902502
0.01224699 0.01963258 0.0845726
0.01324939 0.02430401 0.2343742
0.009894798 0.07079622 0.452278
0.02131104 0.06792436 0.1930624
0.0220267 0.05640889 0.2342094
0.01400094 0.08319576 0.0830719
0.01403148 0.07194087 0.07318459
0.01584532 0.04149833 0.1597403
0.02074537 0.07299553 0.219626
0.0148805 0.04645722 0.2049384
0.01606822 0.0937744 0.1685608
0.009803582 0.09646685 0.09762665
0.02047127 0.07151844 0.2106144
0.04229422 0.06883114 0.2096653
0.02754612 0.02901162 0.09615733
0.01204601 0.01901704 0.2898128
0.01528213 0.04226664 0.1243277
0.02991256 0.01957993 0.2693786
0.01734202 0.05327666 0.1291977
0.02081317 0.03405191 0.09271201
0.02250599 0.02583665 0.4541776
0.02860551 0.02393062 0.2173253
0.02629956 0.02964808 0.1997343
0.009400048 0.06882423 0.123621
0.009698195 0.03847442 0.2681569
0.01085319 0.02580389 0.1474612
0.01526329 0.05992585 0.2410298
0.0122857 0.04614641 0.1919424
0.01920556 0.03217617 0.1203575
0.03213071 0.03080088 0.286514
0.01207166 0.03469404 0.1875426
0.009786109 0.02633058 0.2143524
0.01257775 0.03827056 0.10494
0.0272496 0.03710866 0.1659382
0.02914876 0.02803937 0.2679362
0.0165191 0.08499885 0.212047
0.0210494 0.02711483 0.1503072
0.01430185 0.04292259 0.1276946
0.01574866 0.0225731 0.1756167
0.01549769 0.03460341 0.1076018
0.02043127 0.04133153 0.1663541
0.02608544 0.03976685 0.3257599
0.01935642 0.07754774 0.1689503
0.02343309 0.04562895 0.178051
0.01874688 0.05191609 0.2527074
0.007013466 0.04377616 0.3468002
0.01324929 0.024067 0.2442161
0.02904633 0.02700269 0.1357268
0.01842472 0.03774592 0.1391212
0.01966765 0.0239288 0.2804776
0.0167641 0.02504604 0.1675856
0.01121131 0.06295455 0.2186088
0.008310442 0.06927533 0.2021096
0.007688844 0.03029773 0.1363695
0.007349804 0.04429193 0.09600776
0.0141009 0.03113258 0.2116307
0.013313 0.01582764 0.2252738
0.02411775 0.03409363 0.1637732
0.01131118 0.06391164 0.2001685
0.01088947 0.02730509 0.279819
0.01439516 0.04926447 0.1823402
0.009143487 0.06800781 0.2095244
0.01712235 0.02844663 0.1920161
0.02418369 0.05211643 0.1764587
0.03483781 0.05240556 0.1874508
0.03229079 0.02491296 0.190756
0.01213329 0.03182256 0.2605407
0.02576464 0.04531809 0.51364
0.02141572 0.04574812 0.1931289
0.01360574 0.02868198 0.2183173
0.0136234 0.02261045 0.09347066
0.02814032 0.05274889 0.2082915
0.01265554 0.08933517 0.4620498
0.02212019 0.0337491 0.1967405
0.01843703 0.04446024 0.2612506
0.02173454 0.07241098 0.2269538
0.02092552 0.02571879 0.3179487
0.01616524 0.03556069 0.217171
0.03027567 0.03499682 0.2001949
0.01485116 0.0269008 0.1166302
0.0160882 0.036749 0.07584448
0.02078776 0.0435636 0.1581918
0.01584436 0.0263252 0.1852369
0.02403896 0.03433807 0.1887058
0.01282021 0.05416601 0.1586061
0.01173447 0.03186678 0.1594878
0.01325863 0.02210925 0.09424817
0.01566953 0.02553528 0.05203116
0.01233669 0.03829907 0.1373011
0.03184153 0.07105452 0.160987
0.02620144 0.05263895 0.08898919
0.01366178 0.04089735 0.1984873
0.02524351 0.04766057 0.1815761
0.01960542 0.05960978 0.1213603
0.0179328 0.09452656 0.1974307
0.01854814 0.0438155 0.1458894
0.02636206 0.04216997 0.2664953
0.01872958 0.0223394 0.242762
0.03041464 0.03105175 0.1777577
0.02366238 0.05803912 0.333118
0.01753613 0.04386691 0.1864842
0.01898081 0.03247349 0.2149232
0.01929151 0.02799617 0.2157284
0.01862401 0.04482572 0.2731245
0.009267276 0.01963408 0.4020322
0.01342431 0.02991362 0.1438519
0.01146134 0.02794583 0.1973391
0.02995058 0.04165162 0.2487894
0.01254916 0.02008191 0.3696203
0.01264658 0.03164658 0.3333755
0.02150258 0.06494883 0.1687011
0.01334526 0.05367867 0.1642722
0.01481452 0.05465925 0.2945436
0.01880072 0.04123782 0.2022431
0.01027163 0.06064567 0.1473735
0.01545042 0.05521626 0.2141516
0.0333516 0.03757956 0.2536979
0.01331081 0.05125592 0.24826
0.04026074 0.05181266 0.1835146
0.0166178 0.0367749 0.1116914
0.01038628 0.04042588 0.2066229
0.01717888 0.07657288 0.1180157
0.01504743 0.04415268 0.1312659
0.009067832 0.07674113 0.1712816
0.01536688 0.09156666 0.2958973
0.02092165 0.02983226 0.2580043
0.02032769 0.02649425 0.2203386
0.02472187 0.01756254 0.1591259
0.01704469 0.03247551 0.2535536
0.01058919 0.04059885 0.2618837
0.03054397 0.03474341 0.09777273
0.01520411 0.05203872 0.1319502
0.01449592 0.07232311 0.1684071
0.01279459 0.04353377 0.3524917
0.01114446 0.03071598 0.2039026
0.01418873 0.02876176 0.07596174
0.01133576 0.04718778 0.08543509
0.01406448 0.06526246 0.1005072
0.01413237 0.05995198 0.1773289
0.0186456 0.02944338 0.2670215
0.0244559 0.02544 0.3260126
0.01483507 0.05526756 0.5132667
0.02471562 0.03276511 0.2368241
0.02086582 0.04866509 0.2831565
0.02019851 0.04311522 0.1559556
0.01979838 0.04451062 0.1811032
0.01802769 0.07485595 0.1738083
0.01003916 0.0458307 0.07311186
0.01720352 0.0771937 0.1678547
0.007656844 0.04672392 0.1339855
0.0158 0.03207485 0.1683679
0.01226607 0.03544092 0.1538008
0.0119452 0.0395693 0.1967956
0.01995578 0.02677503 0.211218
0.026837 0.0388362 0.2430293
0.009299574 0.05456094 0.3043372
0.01395004 0.06853639 0.06032025
0.01592749 0.04518713 0.2155239
0.0211517 0.08971071 0.115869
0.01312642 0.02802208 0.1846529
0.01192853 0.01961332 0.2055594
0.01890248 0.02731669 0.333561
0.01373807 0.02828368 0.1385585
0.02630387 0.01817076 0.3927665
0.009003258 0.05390387 0.1974315
0.02297592 0.0573902 0.1772065
0.03192223 0.02234816 0.2227252
0.03825745 0.05960279 0.2493853
0.02226976 0.04510034 0.4034193
0.02456891 0.02539277 0.2587722
0.02025544 0.0323734 0.1681386
0.01168551 0.05012519 0.1603767
0.009370846 0.07695802 0.2235763
0.01586472 0.07159696 0.2887228
0.01587254 0.09831584 0.1918316
0.01374896 0.05764659 0.07804184
0.01551027 0.04648159 0.1134393
0.008556859 0.05458535 0.2444694
0.02452722 0.0480128 0.2581556
0.01264437 0.07418747 0.2868175
0.01446248 0.0557115 0.1595279
0.01968325 0.04000427 0.171657
0.0174071 0.06413068 0.682477
0.009670932 0.06397475 0.2236943
0.01866848 0.0640255 0.1466432
0.01837495 0.0358217 0.2311094
0.01842548 0.05542508 0.1432248
0.02327054 0.06767172 0.1551641
0.009551655 0.06100126 0.1449746
0.01057419 0.06930229 0.1257741
0.02501112 0.04845385 0.1528474
0.007257032 0.0348166 0.1261159
0.01303708 0.04901738 0.05865691
0.01481779 0.03339172 0.2370016
0.010208 0.02640925 0.150359
0.01583323 0.04488983 0.1895312
0.01060862 0.05143876 0.20892
0.01821946 0.03174538 0.1358086
0.01556557 0.01621117 0.1339652
0.008679094 0.03402367 0.07241478
0.009564591 0.0372375 0.1409863
0.01654577 0.05016875 0.2555161
0.03496965 0.0403295 0.136808
0.01899128 0.03398104 0.2544002
0.02399522 0.01766058 0.2856542
0.01586282 0.04763852 0.1767554
0.009128502 0.04256707 0.7477967
0.0183831 0.02119814 0.1599375
0.01781803 0.01832025 0.1704369
0.01586723 0.04626833 0.1110694
0.02646375 0.03701177 0.1161296
0.04431881 0.07296543 0.2874655
0.01644879 0.05101823 0.3486216
0.01553885 0.05927618 0.1556171
0.01556355 0.04047557 0.2087033
0.0129749 0.07535365 0.2114206
0.0219851 0.02666722 0.234293
0.01544075 0.02178844 0.1597774
0.01310577 0.0309463 0.108678
0.0186118 0.05865202 0.1755103
0.03706961 0.04788591 0.2030698
0.01862837 0.05442343 0.18163
0.03586054 0.03459009 0.1475178
0.0211887 0.03427664 0.1996933
0.02625736 0.06018761 0.1256641
0.0108688 0.09350012 0.2343005
0.02132074 0.103661 0.2286168
0.02191644 0.03075582 0.204973
0.02264062 0.07864202 0.1352682
0.0202488 0.06064741 0.1482425
0.00889212 0.03595728 0.1519469
0.009593174 0.06672607 0.2516609
0.01951792 0.04633596 0.1736061
0.0151401 0.01763848 0.1811178
0.01017833 0.02024539 0.194715
0.01814468 0.0397543 0.1675428
0.02019364 0.02277064 0.1937025
0.009691165 0.05857258 0.1959376
0.01821284 0.03836002 0.225755
0.02899568 0.07098721 0.09193252
0.009124949 0.05209237 0.1466878
0.02026318 0.05636383 0.3340198
0.01645704 0.02714873 0.1921588
0.02634535 0.04673336 0.2154991
0.01344736 0.04864084 0.1034194
0.02737634 0.02343056 0.1133497
0.01911934 0.03394542 0.1330787
0.01750928 0.0228254 0.1209326
0.0115172 0.04843912 0.07585805
0.01081333 0.0915669 0.198541
0.03139026 0.07185859 0.1323251
0.01780848 0.04522541 0.1070764
0.02662851 0.03959866 0.1426946
0.01869783 0.05320202 0.1095468
0.01866863 0.02192306 0.1417536
0.01123648 0.05321724 0.1057377
0.01517215 0.02744906 0.1067868
0.01366999 0.01681852 0.1806939
0.03888196 0.05154479 0.1358301
0.01855535 0.02936239 0.2297929
0.01274462 0.02936656 0.1514369
0.01664838 0.02722423 0.107104
0.02142154 0.06175035 0.1568582
0.03263355 0.04766058 0.1620216
0.01407963 0.04476045 0.1232714
0.02312279 0.07724133 0.1026698
0.01336422 0.04444977 0.06605224
0.01379749 0.04648863 0.1268873
0.01869181 0.05701093 0.2041089
0.009795935 0.04689725 0.1011667
0.02197111 0.04229691 0.04651972
0.01399529 0.03680207 0.09830368
0.008409583 0.04001212 0.1267772
0.01636897 0.0340844 0.1286406
0.01819369 0.02098598 0.0763771
0.01235556 0.02433011 0.1054518
0.0133461 0.04702468 0.176366
0.01533417 0.01871149 0.3137077
0.02038174 0.07759002 0.4275451
0.01348136 0.02536655 0.2602782
0.008730062 0.03830265 0.3071832
0.0246223 0.04160899 0.2580989
0.01716239 0.01990554 0.1176311
0.01610334 0.05366497 0.2189551
0.009793018 0.03048545 0.2065673
0.01639555 0.02761513 0.3789058
0.01680244 0.01515367 0.2196154
0.02405647 0.03338624 0.1238785
0.01412885 0.0321531 0.3516413
0.01301673 0.05656752 0.1906676
0.01729043 0.04618105 0.1212589
0.01839056 0.03864964 0.1893617
0.0180941 0.03502997 0.1808738
0.01138412 0.03968551 0.1887897
0.0133772 0.04269518 0.1083194
0.01293628 0.05235967 0.1938784
0.01011454 0.02976914 0.202514
0.014759 0.05076622 0.1914647
0.01176099 0.01698866 0.1436461
0.02352228 0.03788627 0.1599284
0.01632368 0.05450002 0.2603924
0.03045479 0.03460764 0.1215662
0.02917965 0.03934439 0.1578932
0.0274731 0.04129499 0.1819369
0.02763393 0.1011825 0.1201888
0.01453939 0.0628298 0.1256232
0.01323682 0.02720336 0.1620794
0.03966415 0.0668181 0.1757687
0.01047432 0.02390498 0.2051755
0.00966572 0.03273771 0.2209512
0.01226094 0.04826546 0.2901983
0.01774333 0.04385388 0.1834881
0.01253274 0.0427364 0.1438516
0.01342578 0.0250487 0.1883241
0.009804481 0.04475935 0.180304
0.01018972 0.02149692 0.2016028
0.02907787 0.05997675 0.1980493
0.01065557 0.05798925 0.1927809
0.03120247 0.03342144 0.3814144
0.02039527 0.02868045 0.1385991
0.01278364 0.08192752 0.2803152
0.02134154 0.05419159 0.3161049
0.009024989 0.02098614 0.2725692
0.01000323 0.07280092 0.195763
0.01175933 0.0487173 0.1539283
0.01186459 0.02309507 0.1478303
0.01436249 0.09310718 0.1209558
0.01260123 0.04835098 0.07627208
0.01440826 0.0581518 0.1114844
0.02205899 0.04315471 0.2133234
0.0145873 0.07567661 0.1381633
0.01431378 0.03270784 0.1409036
0.01084889 0.0694664 0.1494446
0.02234934 0.03331467 0.2343484
0.01968491 0.04275403 0.2155982
0.01134333 0.07972429 0.1154475
0.01678428 0.04092529 0.1540672
0.01631797 0.09279137 0.2103925
0.009599108 0.03562197 0.1617095
0.01990169 0.03017962 0.09424234
0.01466286 0.07583057 0.3733041
0.01334654 0.05338096 0.2196555
0.01904521 0.04462685 0.1824156
0.01681754 0.0241859 0.2488995
0.02710698 0.04393388 0.2935863
0.0306274 0.04049625 0.1525553
0.01673206 0.02884087 0.1460342
0.03538888 0.02628406 0.07484532
0.0215759 0.09848986 0.1660049
0.01483488 0.03486235 0.161014
0.01001833 0.05540352 0.1082067
0.02096319 0.06052343 0.1684243
0.02487575 0.06591773 0.27051
0.02273298 0.1093663 0.2150921
0.01299246 0.04455335 0.1844064
0.01602634 0.04410603 0.1117034
0.02435099 0.04010815 0.2021313
0.0236391 0.0450182 0.1693523
0.01473688 0.05440532 0.2084194
0.02535765 0.04404503 0.09788151
0.01698327 0.03491851 0.08892975
0.01201691 0.03178012 0.1068116
0.02402012 0.05504868 0.1518453
0.02622971 0.1031907 0.2441322
0.01811406 0.05371864 0.05741046
0.01093361 0.03624832 0.08399147
0.01359966 0.08332096 0.2418134
0.02879708 0.06619358 0.2698111
0.01059177 0.05131193 0.2323335
0.02530799 0.03435255 0.2175595
0.02013874 0.06405467 0.4010519
0.01329479 0.04622778 0.5957486
0.008452044 0.03711415 0.2645341
0.0195357 0.08192154 0.1240062
0.013046 0.03623286 0.1452447
0.01215332 0.02177126 0.1154339
0.02035234 0.05853242 0.1325694
0.01011611 0.06566067 0.2704306
0.01873268 0.04587184 0.2821227
0.01464866 0.01978193 0.1684312
0.03128783 0.02627056 0.1593386
0.01588626 0.0520892 0.1638341
0.01708626 0.03126781 0.2880343
0.01910547 0.04676999 0.1456765
0.02503493 0.06744629 0.165991
0.007387378 0.03608831 0.1978419
0.009667349 0.08200397 0.08080079
0.01681192 0.08624784 0.1456543
0.01071505 0.03889981 0.1520568
0.01724606 0.02780783 0.1792077
0.0180385 0.03550921 0.2979591
0.01272336 0.03962977 0.4219168
0.01170616 0.02688152 0.1249683
0.02266947 0.06817964 0.1689698
0.02048088 0.05119245 0.1426844
0.02314596 0.03583482 0.219971
0.008322408 0.05337232 0.2097437
0.008690991 0.04173603 0.625252
0.01146503 0.03477086 0.2640797
0.02867498 0.02161015 0.2666959
0.02020325 0.03135557 0.1761618
0.01482126 0.05899256 0.1862244
0.0200486 0.03177754 0.2945219
0.022303 0.05110984 0.2480658
0.01785955 0.03127163 0.180699
0.01531155 0.05047016 0.1148821
0.04416465 0.03563463 0.1278
0.01813849 0.02891133 0.2500413
0.01208913 0.08567545 0.3312639
0.01342988 0.04406991 0.2498754
0.01499632 0.04240036 0.2782188
0.02050082 0.05165028 0.3143683
0.01027986 0.05413681 0.2165081
0.04094034 0.04243729 0.151368
0.02108594 0.05242144 0.2216924
0.02049524 0.0247968 0.277654
0.02373335 0.02600484 0.1934472
0.01703478 0.03095582 0.2784961
0.02262955 0.03975641 0.1214845
0.03753409 0.04264672 0.1810129
0.01634186 0.04365155 0.2400887
0.02086798 0.04289341 0.1282688
0.0111231 0.04088761 0.2708175
0.01806917 0.06945295 0.1252635
0.01741155 0.04148659 0.1592176
0.01137022 0.06693918 0.2059864
0.01463713 0.04159608 0.1314861
0.01383437 0.05886423 0.1834339
0.02153074 0.06883716 0.09642032
0.02087309 0.03467937 0.2720754
0.01802993 0.03219654 0.1795048
0.01828584 0.06038326 0.2377453
0.0118526 0.04904549 0.2325471
0.0111886 0.0363509 0.137554
0.01121667 0.02726692 0.1130738
0.02162839 0.02882494 0.2898353
0.01449258 0.03516292 0.3268627
0.01455357 0.02603559 0.2145239
0.01557709 0.04282125 0.2318945
0.005850209 0.03096292 0.1490374
0.01529497 0.03802792 0.1853631
0.0247825 0.05116112 0.2682859
0.01096788 0.1135903 0.1951273
0.007696385 0.04699465 0.1055265
0.01465411 0.02620469 0.1169672
0.008826813 0.04238243 0.1811896
0.01272534 0.02906941 0.2063954
0.01396959 0.04765799 0.1418555
0.02114385 0.03801536 0.1496396
0.01139654 0.01832966 0.3415311
0.01142624 0.03535918 0.1578831
0.008267367 0.04087251 0.1895807
0.02241349 0.03978197 0.3727573
0.01059009 0.02790187 0.1353044
0.009233938 0.01642949 0.2177382
0.01974354 0.04098536 0.132084
0.01358354 0.03703224 0.09575638
0.01359271 0.04850144 0.1787645
0.01291673 0.06391057 0.1933229
0.01675722 0.02802455 0.113131
0.01328316 0.07484992 0.1795008
0.01593908 0.02264954 0.1961656
0.01162541 0.03649706 0.1380602
0.01709635 0.03337547 0.1880712
0.02022695 0.02971545 0.4369395
0.03395101 0.04999315 0.281649
0.0107719 0.05964774 0.1685679
0.009580923 0.03075554 0.1950215
0.01432592 0.03383207 0.1112797
0.01944673 0.04597453 0.09328518
0.03275509 0.0601883 0.1682786
0.01058418 0.02693194 0.1364337
0.03882596 0.0347 0.2788186
0.02801335 0.04750604 0.1755109
0.01500703 0.02550358 0.1374069
0.02490184 0.0353977 0.1362904
0.03083854 0.04256586 0.209899
0.02308065 0.06719555 0.1564075
0.03845329 0.04883035 0.2240223
0.01243459 0.04931788 0.1438799
0.01629425 0.04881962 0.2304523
0.04627663 0.04061661 0.217163
0.025863 0.03154152 0.1644346
0.0191972 0.05265494 0.2684953
0.01240702 0.04495574 0.218076
0.01096419 0.05092977 0.3119111
0.02101624 0.031059 0.2586969
0.02233554 0.02692951 0.1738693
0.01893709 0.0585182 0.2475229
0.02494136 0.04227646 0.1506469
0.01005291 0.0388445 0.2130953
0.01503994 0.04003034 0.1436322
0.009827036 0.04088508 0.1319732
0.02836594 0.030046 0.3009427
0.01766339 0.02757378 0.1867694
0.01529776 0.03550501 0.3091632
0.03814721 0.05902608 0.3060924
0.01573237 0.03606276 0.1812488
0.007203727 0.07626866 0.2379261
0.01360353 0.05147908 0.1967262
0.008543753 0.02613179 0.1391098
0.008021608 0.0400708 0.1588337
0.01450917 0.04517826 0.1606158
0.01570095 0.04616415 0.1767699
0.01109376 0.02643848 0.233369
0.02099193 0.06077447 0.1901052
0.01568323 0.03566784 0.1944048
0.02440223 0.04934368 0.225163
0.02351105 0.04935492 0.2214306
0.01172884 0.09935191 0.2471645
0.008870605 0.03883648 0.1313864
0.03146163 0.03260358 0.1113703
0.03301507 0.07406568 0.1484894
0.01337462 0.1076002 0.1530017
0.01628724 0.07111634 0.09115835
0.01002162 0.0262418 0.1570971
0.008936987 0.03144432 0.1934128
0.01288972 0.02501653 0.2247982
0.008207514 0.03363295 0.1564473
0.01726599 0.07603803 0.0900748
0.01980516 0.04640414 0.06508704
0.01637937 0.02442046 0.3538062
0.02782725 0.02419212 0.1921053
0.03232566 0.03672205 0.1784948
0.01790739 0.04548888 0.2429431
0.01841487 0.1038585 0.2714029
0.01170261 0.06875978 0.1992229
0.01417016 0.07574337 0.1406956
0.0132683 0.03613494 0.1844298
0.008933787 0.02357652 0.1817106
0.02104819 0.0789908 0.3414386
0.0106041 0.09600342 0.5495351
0.01122997 0.06153122 0.2811926
0.01462895 0.05851847 0.1989094
0.009035041 0.02822705 0.2886071
0.0175786 0.04369729 0.1147241
0.0158182 0.02147876 0.1477632
0.00659682 0.0339743 0.1458171
0.0122866 0.0260961 0.2900762
0.04130925 0.04201457 0.1887159
0.007891571 0.07262735 0.113462
0.02640216 0.05049602 0.1310623
0.01667247 0.08512379 0.1777051
0.01491761 0.03252726 0.1117116
0.01493995 0.07357634 0.1128893
0.01540824 0.0223552 0.1563315
0.0131199 0.04441802 0.1558238
0.01102148 0.06880834 0.154169
0.01017549 0.05729952 0.1688547
0.01505167 0.03599211 0.2084695
0.01159153 0.0631551 0.3264155
0.0143026 0.06247982 0.1644971
0.05303778 0.07650796 0.2403912
0.01305725 0.04939482 0.2514324
0.0154708 0.04973858 0.1257408
0.02762645 0.04664438 0.1184574
0.01353102 0.03617192 0.07215263
0.01692985 0.03289032 0.1019366
0.01956924 0.01651676 0.09367052
0.01268083 0.05725289 0.1831467
0.01582953 0.03147717 0.1174223
0.02381965 0.04119706 0.07797447
0.01502013 0.0313963 0.272858
0.02129649 0.02405757 0.1464081
0.01269576 0.03326923 0.2388876
0.01485863 0.04807916 0.4530643
0.009990183 0.05840907 0.1207
0.01529803 0.03535106 0.2080283
0.01415083 0.04077498 0.2470316
0.01207358 0.04697476 0.2043245
0.01207629 0.03871088 0.1322201
0.01979448 0.06948122 0.1667728
0.01003964 0.1306037 0.2163766
0.01173719 0.07377168 0.1414348
0.02346036 0.02791351 0.1119069
0.01556186 0.05169925 0.5874337
0.01114324 0.06361001 0.1395699
0.03224414 0.04897475 0.3428947
0.02494845 0.04223629 0.09720952
0.01442344 0.04811741 0.1576425
0.009904937 0.01793957 0.2862815
0.01937047 0.03783671 0.2109695
0.02193498 0.03686009 0.2080344
0.02696322 0.06611027 0.127474
0.0426649 0.03711744 0.2533671
0.01630798 0.04056568 0.2414529
0.01400532 0.02912693 0.06872488
0.01680417 0.03338781 0.2000592
0.01004694 0.05625271 0.1646657
0.01563586 0.0510723 0.1427308
0.0112327 0.07299236 0.253131
0.01949751 0.05020329 0.3261099
0.009857421 0.02325488 0.1941077
0.04347096 0.02142329 0.1335396
0.02987399 0.0429941 0.2679196
0.03766394 0.06290348 0.1558995
0.009927234 0.05090152 0.2235953
0.02013416 0.04537202 0.1476539
0.01978349 0.03214482 0.2257079
0.01200914 0.03409916 0.3493286
0.008823467 0.05298004 0.06974662
0.01346115 0.06225818 0.1685439
0.01557491 0.03153133 0.188386
0.01519181 0.03221585 0.2689987
0.02688085 0.04555606 0.2333758
0.01332704 0.05394766 0.2517463
0.008211191 0.05218306 0.315717
0.01784013 0.056057 0.2293986
0.01299263 0.03478742 0.1060713
0.02065671 0.02802669 0.110783
0.02784396 0.06903753 0.2385282
0.02876832 0.04428027 0.1682502
0.007434117 0.04789901 0.1205498
0.02459947 0.03751714 0.1339749
0.01146285 0.0480223 0.1532936
0.02551041 0.02292686 0.117714
0.02293547 0.0626712 0.06874562
0.01307835 0.04126905 0.1118099
0.02432712 0.03716291 0.2642328
0.01518991 0.04213576 0.1182262
0.006147709 0.07732161 0.1483442
0.007214174 0.02375183 0.1396157
0.006329667 0.03189158 0.1346853
0.0128486 0.02269576 0.2241718
0.01483797 0.08190187 0.1814728
0.009654092 0.05653081 0.2972679
0.01291738 0.04228691 0.1303392
0.01913226 0.03566549 0.113909
0.0197994 0.04874624 0.1512169
0.02124016 0.04764997 0.269008
0.01195184 0.04327415 0.2208017
0.01156392 0.04063714 0.186986
0.0285055 0.01541007 0.07099055
0.01147977 0.03085443 0.1891097
0.02679231 0.04703464 0.199805
0.02279556 0.04259438 0.1310754
0.04230693 0.04839642 0.183539
0.02005015 0.0290728 0.2236052
0.01224622 0.05249482 0.1120623
0.02131572 0.02340748 0.2378412
0.02017276 0.02839239 0.2144871
0.02592706 0.06157467 0.1869545
0.01789653 0.03802232 0.2419351
0.02270514 0.06560816 0.2438242
0.0141026 0.02179396 0.07715368
0.02740031 0.04390308 0.1989923
0.01143559 0.03609932 0.1443896
0.01337637 0.03088142 0.117787
0.01197792 0.01771849 0.1611111
0.01012735 0.05584615 0.1480641
0.01393005 0.05445618 0.3538117
0.01016819 0.0251402 0.1586321
0.01485265 0.03044036 0.08893806
0.02358568 0.02264592 0.156245
0.01741537 0.0706208 0.1428697
0.01671727 0.04174019 0.1456328
0.020781 0.06097971 0.2562867
0.01431884 0.04242211 0.2698938
0.01941667 0.02371083 0.1553321
0.01467459 0.03940939 0.1535204
0.0106262 0.03279012 0.2106364
0.01628366 0.01732918 0.1488161
0.01508592 0.03452932 0.1087611
0.01444357 0.05495959 0.2221653
0.01286464 0.05320879 0.2324597
0.009790409 0.05378764 0.1822456
0.01912641 0.05275596 0.1012593
0.008733185 0.06136465 0.06533136
0.01077143 0.05673426 0.1086848
0.02298782 0.04879998 0.2565868
0.01111461 0.04778962 0.1046823
0.01470031 0.05924936 0.08848246
0.02126474 0.04308257 0.07557428
0.02710434 0.1073067 0.261128
0.01148565 0.02926629 0.3133374
0.02862269 0.05237958 0.09747309
0.02556625 0.02269512 0.09963076
0.01610771 0.05558169 0.189744
0.01430527 0.02925422 0.1779183
0.02486413 0.03329836 0.1971186
0.01749133 0.04422591 0.2838543
0.01953763 0.0362058 0.1970922
0.01625179 0.04595651 0.07050209
0.005554811 0.05340438 0.07912524
0.01262885 0.0396882 0.09065317
0.01547132 0.02916119 0.1930022
0.02630017 0.02974563 0.1124446
0.05236466 0.04083111 0.1167565
0.02280825 0.05151582 0.1961604
0.01012801 0.1016519 0.1548167
0.01196299 0.07423607 0.09866092
0.009738679 0.06813522 0.2079538
0.01649845 0.02670576 0.176086
0.02036573 0.04402028 0.2507484
0.01684156 0.03106324 0.1451055
0.0195014 0.05821939 0.1723691
0.009443124 0.02293004 0.1951389
0.01542562 0.03204749 0.2134123
0.01115025 0.04979561 0.0948794
0.01724875 0.04363243 0.110116
0.01209915 0.04482153 0.2260661
0.02075663 0.05987864 0.2145782
0.0107554 0.05403313 0.2001882
0.01192435 0.05677577 0.447065
0.04129744 0.05607668 0.1674436
0.02316633 0.04309276 0.2084521
0.0136295 0.03397205 0.2008654
0.0101405 0.04143482 0.1268948
