tau2_1 tau2_2 tau2_3 tau2_4 
0.06868626 9.65959 0.1255985 0.2249115 
0.2127833 0.3561549 0.2790303 0.6809549 
0.03814753 5.043297 0.06435639 0.7137043 
0.1532416 0.6822925 0.07256059 0.05323695 
0.05705705 265896.5 0.05055603 0.2572094 
0.05581441 1564.777 0.1283322 0.0625099 
0.2367729 17.82778 0.101849 0.06752281 
0.1003341 3993682 0.04632459 0.4056942 
0.09465959 19807.59 0.4787843 0.5680614 
0.3146754 10.04472 0.226707 1.754707 
0.05436063 75694799 1.089979 0.3179713 
0.06789877 1.375964 0.1546759 0.4062142 
0.07162873 7.221852 0.3174822 0.7675287 
0.06838962 3485.723 0.4729816 0.5195377 
0.1276382 4.682585 0.1560431 0.07783523 
0.05562564 2816.342 0.3154514 0.08351105 
0.1626995 4581.403 0.01802014 0.2109333 
0.06460253 0.03078088 0.2157052 0.02550428 
0.05369036 1853.074 0.125691 0.0680148 
0.06875262 0.7988057 0.2467146 0.02117362 
0.05491168 0.6907711 1.083718 0.04416967 
0.07743058 9.352203 0.09435447 0.08599573 
0.04379981 57739.05 0.06941205 0.1142769 
0.04966407 0.2362554 0.109838 0.03871294 
0.06665571 4.631757 0.2413681 0.07242702 
0.2292257 6.280956 0.2810988 0.1142681 
0.02158602 5312.769 0.773569 0.19882 
0.06230497 0.03705531 0.07264933 0.0493335 
0.3591518 8473413 0.07258696 0.3478473 
0.04118705 0.2723017 0.1368079 0.1709511 
0.05511842 1846349227 0.09832003 0.0246663 
0.308896 77.14008 0.03833573 0.09505414 
0.07618516 0.07025027 0.6293085 0.1249013 
0.02412781 2.726082 0.1689475 0.1244103 
0.08770387 17.36929 0.251276 1.389167 
0.02772313 0.181412 0.3342322 0.1803046 
0.03666795 23.97987 0.2771529 0.1046939 
0.08966614 0.05921481 0.0345735 0.05669619 
0.06350714 692771.4 0.1655857 0.1365411 
0.06100091 893.0705 0.5285671 3.554994 
0.08406659 23.84655 0.3135135 0.1089594 
0.05613528 1.722149e+13 0.3726431 0.07626777 
0.02460608 0.1392253 0.2294255 0.05323687 
0.1190731 0.2802942 0.2128588 0.06504289 
0.03332497 2841620 0.08186896 0.2414874 
0.1711385 806.2904 0.08936061 0.1392072 
0.1501753 1.114421 0.2548471 0.1081358 
0.06888458 111.5909 0.2554323 0.1208205 
0.06901047 19075.54 0.05653804 5.207423 
0.04711828 27.46591 0.7694893 0.01411301 
0.06287603 13515147 0.2330817 0.3576789 
0.09825947 0.2581891 0.07189702 0.5090768 
0.05109615 0.2882458 0.2372842 0.1688735 
0.07561242 0.1968977 0.08467022 0.01652113 
0.1592205 864.7657 0.2150898 0.2891183 
0.08174343 12.13212 0.369016 0.4100717 
0.03260811 6.923454e+19 0.08256231 0.1405299 
0.04170507 0.2567129 0.2605437 0.2822828 
0.3001566 1421.032 0.07756893 0.2571803 
0.1171182 132068.8 0.07510011 0.416396 
0.02001276 726.1665 0.02609802 0.1105769 
0.1727905 17.54052 0.0962198 1.803202 
0.03699938 2440.888 0.1112455 0.02950505 
0.3643089 1309.996 0.03389846 0.1565974 
0.0692359 976.0755 0.1260663 0.06032704 
0.08166979 5383.879 0.0898958 0.1463694 
0.05501265 0.9793933 0.2272179 2.350734 
0.06563366 3.921587 0.2324733 0.2161992 
0.07089364 569275971 0.2862591 0.2218138 
0.05047542 813.3344 0.1709485 0.1993244 
0.01993288 0.7259081 0.02408123 0.02132141 
0.059553 0.499378 0.01807084 0.03683767 
0.04523963 2931210 0.2125601 0.02369329 
0.1575591 4530.461 0.05179269 0.0974561 
0.1827287 0.2441428 0.1156827 0.3801888 
0.07782904 1034921004 2.036581 0.1050333 
0.1195057 0.4745621 0.2391274 0.136095 
0.05582066 1984.014 0.7106187 0.07494025 
0.1596365 0.2197043 0.2510165 0.2206302 
0.06535873 1850.269 0.2120401 3.302565 
0.04973749 0.5710579 0.1715161 0.2021909 
0.04542402 1168.59 0.2119967 0.1174015 
0.05631745 0.4163853 0.3927783 0.08560883 
0.2900958 24.6074 0.6557786 0.04098306 
0.1708155 7912.311 0.1813363 0.01359296 
0.172455 146.2817 0.2272884 0.2469446 
0.0592348 28835.55 0.08407322 0.4962364 
0.06142601 0.1060059 0.1404679 0.6399993 
0.1303133 0.2035697 0.1636387 0.7612665 
0.05803858 2473.994 0.09100085 0.1072136 
0.1105368 168.3628 0.6438008 0.01461252 
0.06746569 88.12996 0.4051808 0.5678515 
0.05170401 0.2212194 0.6235473 0.2610519 
0.03857008 0.1173109 0.2005766 0.3326756 
0.1481851 3.081225 0.1576603 0.7273095 
0.08900787 0.1106084 0.07534341 0.2126275 
0.4385934 0.03363224 0.04427626 0.05599353 
0.01809774 0.268868 0.1800285 0.05144759 
0.1467818 33.92212 0.1931645 0.03411971 
0.1087897 0.03910212 0.1255368 0.7785979 
0.06091996 1916.682 0.8043733 2.333638 
0.2544961 4.939291 0.3529819 0.4566702 
0.02630153 748.8595 0.2633579 0.194629 
0.1823915 44.20858 0.1594491 0.2153531 
0.03131233 4007.211 0.1803737 0.1513463 
0.1606965 0.2144637 0.7339025 0.02911199 
0.1066095 528.1639 0.4979353 0.1225157 
0.2336834 21.07774 0.05968982 0.2672272 
0.03463293 22.39718 0.5940023 0.5833509 
0.21777 0.05602036 0.739232 0.1612338 
0.1634463 330.5973 0.2307541 0.1543439 
0.09254516 5.342305 0.6848629 0.03891604 
0.04901244 23.25526 0.2850199 0.06582935 
0.03051875 422.7231 0.3696196 0.4181359 
0.1277414 131.4271 0.1084157 0.1341233 
0.2782608 231.6989 0.1223687 1.390327 
0.0194785 11738984828 0.5413721 0.3016012 
0.09252947 0.2388926 0.2411318 0.3198861 
0.02622328 83.02167 0.07689411 0.7210164 
0.2190529 4962.11 0.1185757 0.05589548 
0.04711675 179197 0.2128147 0.0283809 
0.1681224 0.805265 0.3623571 0.1278473 
0.1245529 4.97949 0.1490789 0.1500603 
0.1215633 0.2123872 0.2271281 0.2368682 
0.1815475 61613.72 0.1586095 0.3658053 
0.1304634 1372221879 0.1424989 0.05965138 
0.09696441 478.7363 0.1241512 0.1009559 
0.2324241 3858.177 0.3846672 0.06349127 
0.02622819 0.4226562 0.1354701 0.04340058 
0.5614985 983.6998 0.2868639 0.04070264 
0.2843504 13.39425 0.1981616 0.5122568 
0.02651379 0.05760688 0.1221655 0.2572804 
0.0168935 3883.243 0.1183589 0.1698001 
0.05595053 2.93336 0.4146443 0.07539754 
0.08067846 45497.79 0.07490725 0.08057678 
0.02197746 2.162139e+13 0.08200741 0.8543472 
0.06265627 13.98564 0.1670816 0.1552248 
0.1164701 19.26836 0.3798626 0.06089922 
0.04008792 5462814 0.4799725 0.1447486 
0.1191675 0.3353261 0.4868956 0.9339469 
0.1373176 5.206575 0.3750827 0.01841724 
0.2174999 467.4972 1.002161 0.05390009 
0.129303 70.94896 0.1118975 0.1987893 
0.0456076 45072.3 0.09917182 0.0347637 
0.03702635 222030.2 0.3552355 0.05867422 
0.03879641 27501655 0.06063566 0.4554369 
0.1047694 1845.152 0.2267857 4.094204 
0.139958 1676573 0.1033606 0.05348181 
0.01676385 14353.71 0.3296167 0.03473104 
0.03530977 51.6458 0.2198305 0.05261095 
0.1146414 31.76471 0.2110461 0.09459158 
0.150604 1433.068 0.2648243 0.07632479 
0.1215325 3.568293 0.3404186 0.08233223 
0.2448893 1499.966 0.1379048 0.2505668 
0.2211828 10390.8 0.4809219 0.08970977 
0.2366555 0.06777822 0.1219355 0.1720503 
0.2745948 6.24695 0.4144238 0.2523831 
0.4208303 5428.814 0.08900079 0.6116674 
0.03557673 0.3724561 0.06688147 0.07803801 
0.1533295 0.09664129 0.2621673 0.02792352 
0.1060164 1.279504 0.1173065 0.2523076 
0.04654266 358.7535 0.1960417 0.238503 
0.01520113 1691.23 0.3628939 0.09271457 
0.03427473 183.8724 0.3154969 0.1207523 
0.05737986 0.4886724 0.1716026 0.04836321 
0.1331448 1848.972 0.1440185 0.04093703 
0.05737913 0.2352173 0.08979453 0.03089056 
0.03168095 0.1367903 0.287296 0.2862182 
0.1006179 5.457047e+18 1.445086 0.6997549 
0.08416433 1.110711 0.08205003 0.0641286 
0.1180159 0.1490609 0.3517631 0.09393166 
0.1388856 4712.636 0.2646747 0.05924137 
0.2423478 77850.21 0.04519318 0.08199897 
0.1857387 106.7277 0.1305811 0.1436137 
0.2119059 13.32056 0.08707445 0.05795357 
0.1178985 0.8536558 0.1148526 0.2719633 
0.1529853 5.155415 0.156967 0.4762631 
0.0731759 10.6016 0.102619 0.09164304 
0.08647965 186696439 0.267845 0.05130699 
0.03165124 4.554594 0.1508515 0.8545858 
0.08439686 2.71836 0.1827264 0.9413152 
0.06356194 2449206175 0.4509917 0.1279715 
0.1502236 1198.991 0.8368145 1.310595 
0.06299313 222.8241 0.1354031 0.2235762 
0.07162676 5.575003 0.1484578 0.2236053 
0.1222558 23.85571 0.1165522 0.582473 
0.2269249 12.96176 0.4083803 0.09302514 
0.2290366 0.7406869 0.05198422 0.3040623 
0.08736753 32.6157 0.1242582 0.5148361 
0.02837232 362.0748 0.05604627 0.05134836 
0.1063656 7.640861 0.4576416 0.6062648 
0.7542868 2.582671 0.3388744 0.1646646 
0.1191477 0.04531219 0.1892409 0.4635292 
0.1487477 1705.928 0.2159976 0.1317024 
0.15818 188088.7 0.6029346 0.4132964 
0.04247561 1.964601e+12 0.417223 0.132952 
0.2179799 0.4378725 0.1849743 0.05101713 
0.1867546 98.02057 0.09160756 0.04472839 
0.03313452 2386.276 0.08277621 0.03947804 
0.05364639 593.7088 0.2395388 0.2634104 
0.1282782 4447.435 0.06064104 0.06680067 
0.04119583 0.1218148 0.2466502 0.1967727 
0.06673577 2878555 0.194872 0.05852746 
0.1158354 3071636399 0.3198798 0.01888478 
0.1543617 0.5113833 0.3490936 0.03812414 
0.2251968 4867610352 0.07349107 0.05342322 
0.1572852 459543.7 0.05839213 0.7296514 
0.1694617 715.1163 0.1007658 0.6703195 
0.08547656 0.4156616 0.6334445 0.740261 
0.03329995 1031494368 0.1169515 0.3328788 
0.1246142 8.983516 0.04638359 0.01464249 
0.1862881 3.276495 0.3333892 0.1014207 
0.1769595 5134.424 0.1274004 0.08930407 
0.2015869 526189.4 0.2547098 0.2316336 
0.06658937 0.3161136 0.1673605 0.7144441 
0.07191264 0.3179376 0.2895389 0.05718497 
0.08200245 1.220282e+17 0.2149209 0.03368249 
0.04135239 594.315 0.1336806 0.03780408 
0.0340239 4.325881 0.1775357 0.1127375 
0.04336389 99672804958 0.1218876 0.1117145 
0.02897812 66.90253 0.06236204 0.6081736 
0.1338305 41708.88 0.04472922 0.09391424 
0.05543267 15380810 0.7760775 0.08761677 
0.06636812 16948.03 0.2335221 0.1124716 
0.1492495 1335.14 0.1916934 0.03066865 
0.1440696 159.9166 0.1531562 0.2766683 
0.0633478 1523.999 0.1300862 0.05746212 
0.03827962 1.48258 0.1360642 0.07176999 
0.06617696 0.5086568 0.2069852 0.1188033 
0.04509292 13765362 0.01626848 0.7594905 
0.1115908 17186.7 0.07841855 0.2585014 
0.4179386 2.683777 0.3588305 0.1183957 
0.09934963 22.01339 0.3079318 0.1776935 
0.1420172 0.5944281 0.4831829 0.03001422 
0.03419183 322.5311 0.3021031 0.1998669 
0.05658239 432.8979 0.01856124 0.2189513 
0.08191708 0.1201337 0.2308303 0.01492233 
0.09005515 0.3802545 0.3325513 0.1215804 
0.02835434 4846.588 0.6573627 0.07683829 
0.1152097 0.7011766 0.02692475 0.06221869 
0.07439071 0.1334044 0.06978728 0.1550079 
0.2233107 9.153928 0.05849704 0.6586086 
0.0272372 770.2979 0.1913393 0.1939535 
0.06512245 1087.117 0.5915355 0.1475079 
0.2194185 3050.604 0.1878504 0.1174377 
0.2720436 42.58748 0.2871806 0.0279684 
0.05507429 36372.34 0.445238 0.07490771 
0.02858959 21631981 0.599446 0.04140823 
0.1106766 572.06 0.1804477 0.04079038 
0.09014928 0.4660892 0.2993422 0.2167194 
0.1158479 6652.068 0.1139074 0.05357674 
0.1720399 11.36927 0.3705342 0.06905246 
0.0320425 911.485 1.252368 0.08814618 
0.01912708 16690.98 0.1338298 0.1073705 
0.02479222 52.9723 0.03105507 0.09905045 
0.107873 502.0344 0.1499585 0.02463416 
0.02479958 6.356754 0.1492009 0.03845813 
0.1648369 16.67679 0.374966 0.1229564 
0.09041503 0.2824138 0.2601371 0.3975783 
0.1093881 53324.39 0.1652662 0.103928 
0.1116603 36735159 0.1753911 0.1483612 
0.1929596 35.49305 0.7158166 0.07399336 
0.05322645 3.032693 0.02292787 0.05013483 
0.02151084 44.69917 0.1076326 0.2456475 
0.08666869 571560783 0.08443706 0.9865729 
0.0927945 75.79969 0.04063957 0.1422599 
0.02861702 207.6707 0.06268659 0.2499589 
0.06342058 1258063 0.08530577 0.08206414 
0.292123 4389334705 0.07636345 0.2037824 
0.03152044 1.699289 0.06820947 0.1265501 
0.03767794 0.3978727 0.4431475 0.2241642 
0.05686089 3.473665e+14 0.05748739 0.1457798 
0.1638391 2.065475 0.08360565 0.02800842 
0.1881923 3.072128 0.08014993 0.3690498 
0.05898367 27.31194 0.09050446 0.02838081 
0.1536591 0.4648624 0.3850149 0.2204418 
0.04947056 0.06538403 0.07332199 0.1164223 
0.1104881 0.1182837 0.4138111 0.1075069 
0.07113242 37005.57 0.3312842 0.4364307 
0.03199002 1.342283 0.2515826 0.07375707 
0.103313 211.6755 0.1315922 0.1360849 
0.09195405 2.727887 0.08808282 0.5820854 
0.08410247 177591.6 0.1666222 0.2336862 
0.10891 11.47734 0.3731017 0.2261356 
0.4321254 80425.25 0.08110292 0.1339363 
0.1532236 1953.765 0.07328966 0.7113126 
0.08501503 11.28543 0.2393834 0.04128689 
0.2824107 0.1343106 0.2578215 0.09271026 
0.1966479 63.43196 0.288144 0.3018286 
0.01772602 2.512495 0.1033225 1.027658 
0.06865667 864.1223 0.152556 0.03989628 
0.09376522 3.822104 0.1875276 0.07115241 
0.1070041 6970.816 0.1122883 0.1108117 
0.04813225 6.98678 0.1274621 0.07576439 
0.1625923 35.69266 1.11191 0.1405654 
0.1050339 0.4520075 0.4643958 0.6715908 
0.111932 46201.27 0.2448568 0.34343 
0.03936162 212.0151 0.1488145 0.06500583 
0.09326712 0.2470987 0.7263804 0.1675657 
0.02278145 2.150408e+20 0.1293367 5.355513 
0.1863925 0.8693222 0.1864702 0.03487911 
0.1716682 4.521003 0.06349412 0.08047873 
0.1982049 0.05780486 0.183119 0.05257748 
0.2349346 358.9451 0.07711905 0.222623 
0.0399706 2.507398 0.1663895 0.2180525 
0.4016233 2655.079 0.1309226 0.1326241 
0.1528032 3953.37 0.584854 0.5028308 
0.02269064 3.297021 0.05927541 1.583523 
0.06510101 397.0143 0.897072 0.46432 
0.03206729 48747728 0.08353212 0.02174447 
0.04668345 5099.408 0.5493606 0.1635461 
0.3783505 0.1699968 0.290972 0.928038 
0.09889889 135546.9 1.523187 0.2346039 
0.1043625 24.46567 0.4229399 0.1332327 
0.07817754 2.27534e+17 0.05361753 0.1955037 
0.0251205 0.6779093 0.2171433 0.07731937 
0.08707027 35407.92 0.1411292 0.1435141 
0.04164133 1031.809 0.2866295 0.05068589 
0.02853514 476.7586 0.7120363 0.1300628 
0.02594537 139.0237 0.3209254 0.06709232 
0.1390929 147.7145 0.1836226 1.292004 
0.05573851 1878.037 0.5742966 0.2610402 
0.1088759 1.359152e+13 0.09481072 0.05081025 
0.1020699 404.5578 0.2046666 0.0150459 
0.08421414 857471.9 0.3013622 0.08845216 
0.06801531 463045.9 0.09590193 0.415907 
0.2760074 4.372153 0.1061528 0.09197951 
0.09000996 3357.424 0.1130638 0.024668 
0.07988769 0.2793411 0.3625955 0.06354354 
0.06152503 630.504 1.582036 0.3742198 
0.02672825 2.929977 0.2562687 0.0538907 
0.02350195 537.9441 0.290198 0.2131329 
0.152709 437143888 0.8098983 0.3850367 
0.08926349 136.9382 0.08202609 0.08865898 
0.04257594 69.41883 0.162913 0.2843582 
0.02584972 1034.164 0.1291683 0.2398907 
0.09626939 1301.292 0.1380557 0.2109878 
0.03973245 635.7025 0.06317512 0.6942546 
0.01439013 4195.989 0.08159437 0.08150621 
0.03238751 2.826011 1.327278 0.5651453 
0.06236445 127951.4 0.0258756 0.05577466 
0.1042214 3154.336 0.2356123 0.08660336 
0.08503512 245.8825 0.04615106 0.02903009 
0.2684536 2.244048 0.14303 0.1072628 
0.06240063 0.09243072 0.2775821 0.3162108 
0.01512608 4.017659 0.08681739 0.1478826 
0.05391258 95.93225 0.4166881 3.762532 
0.02006666 0.5998277 0.4993447 0.07992677 
0.04049543 357.0042 0.02321866 0.09985971 
0.05531952 0.140266 0.07005115 0.5195651 
0.03015248 4.696433 0.1856413 0.1077925 
0.02776044 8829.826 0.2788669 0.1439775 
0.08186271 1.026363 0.2514908 0.5509992 
0.2242925 91.01438 0.2304141 0.1004466 
0.08027332 0.3163753 0.4439135 0.2210746 
0.1506585 0.6491097 0.3412262 0.0171915 
0.05073706 20.25271 0.5993375 0.1659469 
0.1341548 22651.25 0.1737237 0.1860042 
0.06191621 2.618905e+12 0.3898667 0.2715909 
0.05382075 0.02427151 0.1936996 0.0276874 
0.08077585 0.7967184 0.1817602 0.03833812 
0.1673871 0.1537823 0.1018131 0.1353396 
0.2122467 1201.968 0.1625437 0.8067945 
0.0766981 49061.02 0.7793322 0.03141929 
0.04274236 214.5232 0.6063623 0.3723355 
0.1805271 0.05549705 0.2202873 0.167085 
0.03181109 49891820 0.2117866 0.1846133 
0.1260547 0.7138567 1.076575 0.1583574 
0.02166602 4658.754 0.2361328 0.2522777 
0.07641678 31.32294 0.05159336 0.3338797 
0.171796 6782.273 0.639959 0.3514266 
0.0188421 3213.958 0.2110735 0.1972138 
0.1908383 18.90557 0.1552437 0.3440288 
0.04865121 21.08882 0.10639 0.3309156 
0.02358112 1.283728 0.08680526 0.4505707 
0.05154807 7.424982 0.08020007 0.2057193 
0.09726167 1776.96 0.3747994 0.1306927 
0.04203426 1248.236 0.2601089 0.6933734 
0.1837735 839314692139 0.3797939 0.106118 
0.04687329 6.583171 0.1269765 0.8730907 
0.07814386 326732.7 0.2267951 0.3102775 
0.04575934 0.6439275 0.1260112 0.04079353 
0.07227509 51.02267 0.335099 0.0408648 
0.1813375 52.8823 0.4719988 0.08451805 
0.1475312 9.128422 0.4043006 0.3180186 
0.03756634 2.827122 0.09334561 0.03841344 
0.08162871 9.353433 0.3210035 0.28318 
0.1194153 0.1840837 0.06951903 0.1081938 
0.2049161 1146.17 0.0647975 0.2084789 
0.04939703 0.08494654 0.248856 0.02060597 
0.04992278 69.04037 0.2167731 0.04699381 
0.1730741 0.02179548 0.1184896 0.02739872 
0.1764629 0.1806779 0.03851714 0.2417303 
0.1020347 9.723726 0.05596152 0.1806462 
0.2847903 0.2772741 0.1713722 0.4785887 
0.3472839 10.08945 0.0666246 0.2536167 
0.2157139 0.3544945 0.09859621 0.301891 
0.07651449 2388.55 0.08942034 0.3446997 
0.04614256 204.1829 0.06355293 0.2995236 
0.03646495 2.866337 0.1205645 0.08716985 
0.1564452 0.1805423 0.0851524 0.1064137 
0.0721732 0.6901437 0.2088847 0.3046838 
0.06524522 0.2816287 0.30433 0.07303413 
0.06152643 4253.474 0.2149166 0.1986923 
0.1055338 0.2555611 0.2212631 0.8219825 
0.01915807 5.946047e+13 0.1017801 0.02511411 
0.07531693 4.243233 0.1276387 0.06151064 
0.02938394 0.1131907 0.137305 0.2047985 
0.09557448 42.72359 0.2387246 0.09742072 
0.08023428 115.8597 0.0958113 0.6408858 
0.1502592 14.7868 0.1497046 0.2497216 
0.5955415 1458.005 0.6989863 0.3513593 
0.1322791 158.4348 0.187055 0.8147782 
0.1437416 5869.519 0.3682778 0.04167852 
0.1003359 0.04474656 0.2319198 0.1433652 
0.2429684 0.2180261 0.7901313 0.07927217 
0.1304584 1.400053 0.4632945 0.2370157 
0.0405931 11082.25 0.135255 0.500619 
0.1255991 81.47317 0.108345 0.2895965 
0.09359392 0.107756 0.06459748 0.1603525 
0.07483534 32.23346 0.3004823 0.2058854 
0.03794553 0.08784572 0.02687874 0.0301837 
0.2073397 0.123356 0.2772908 0.03688877 
0.1168831 1296.712 0.06849995 0.30434 
0.03401065 0.1384781 0.1244314 0.04011712 
0.1029608 1295.785 0.2144768 0.2761863 
0.1063079 0.1055991 0.2324051 0.4210526 
0.107977 4.522419 0.4753587 0.1112434 
0.2247714 433.5423 0.439502 0.06992552 
0.02634028 11.3555 0.1482378 0.1061398 
0.06203905 524534.5 0.4943177 0.0230505 
0.06889298 45528.33 0.1677471 0.3857728 
0.1110366 21.09874 0.650645 0.1226514 
0.02804618 2897758782 0.273092 0.02153196 
0.09848147 0.5505812 0.1588324 0.1035272 
0.1377346 5.230619e+14 0.3738639 0.05058603 
0.03569992 164.4502 0.4334336 0.03373118 
0.05869184 6.205645 0.1277043 0.02462865 
0.07457935 12.48867 0.08304586 0.6413237 
0.04372452 8609.584 0.08974236 0.2274068 
0.02422859 7872.223 0.2937474 0.05513108 
0.0307017 0.1589849 0.09588552 0.1113674 
0.05143822 611.6119 0.08270398 0.4117946 
0.2523671 2788.35 0.4523135 0.1203513 
0.039438 1030.535 0.4081285 0.02988274 
0.09129336 12.92859 0.07209029 0.237997 
0.2490915 0.1386883 0.2713017 0.06045768 
0.08173273 5950.465 0.4524938 0.1483254 
0.03035297 318.0526 0.08829637 1.042835 
0.1015313 8.77498 0.5389184 0.2582161 
0.04096994 2.407145 0.06550692 0.4182514 
0.2181849 46799201 0.1464372 0.2430526 
0.1095746 2231.227 0.1130845 0.08267575 
0.04985111 8402579326 0.2438039 0.05277963 
0.02764942 339285.6 0.1088259 0.1533197 
0.04382778 29.45371 0.08913872 0.06129469 
0.1295458 1072095 0.1642906 0.965168 
0.06340853 9.54625 0.1648689 0.02271277 
0.06059061 9.815626 0.1037507 0.09767956 
0.1184268 2.697011 0.4667016 0.04909512 
0.1918855 634318.8 0.08262597 0.06619407 
0.09564525 881954.5 0.6319582 0.4496536 
0.02889968 54667.46 0.6894064 0.08353798 
0.1367145 1681.573 0.2775414 0.5911801 
0.3207491 0.3568241 0.1191744 0.02975988 
0.04709216 0.0637478 0.04045605 0.1202788 
0.3067992 7676.908 0.1236075 0.522268 
0.05308642 37946232 0.2682565 0.02120314 
0.106382 74.51931 0.3655533 0.4254923 
0.1938269 6552.101 0.2771479 0.1347773 
0.1119585 1.141181 0.4713708 0.02188044 
0.3559172 786402.8 0.8313492 0.0624624 
0.04325964 53005221 0.6991942 0.03344005 
0.0523852 0.393329 0.21735 0.2062721 
0.09599481 2116.093 0.04686505 0.03882498 
0.03681087 0.1260806 0.09754391 0.0317279 
0.155817 162845.2 0.04230398 0.05784116 
0.2732792 45016.39 0.2286821 0.212047 
0.1247444 0.1249647 0.1216519 0.1526508 
0.09653282 26.57211 0.2563765 0.08205991 
0.09754868 39395698 0.1782578 0.3208637 
0.1088222 18.56491 0.7046809 0.3724868 
0.2708382 4422.813 0.06301796 0.1387584 
0.04218518 16699203 0.0451657 0.9558502 
0.06373552 0.04725004 0.3637728 0.0776286 
0.06221523 42.10077 0.3193273 0.03507935 
0.09733384 0.03671439 0.2264904 0.05347284 
0.06563182 1.648906 0.02088232 0.7310613 
0.2161375 0.1283911 0.02829096 0.1218987 
0.06190248 32.66922 0.1745177 0.2281524 
0.2935443 13.98449 0.06753403 0.06500885 
0.09646027 388.1773 0.1164652 0.01505973 
0.08392328 0.1548464 0.9403486 0.05022043 
0.03989048 9.348552e+15 0.2133905 0.6946216 
0.1007049 0.08352576 0.3307954 0.5502395 
0.1154229 82970.18 0.1465108 0.5969706 
0.03905956 0.9219507 0.4898171 2.27537 
0.06889326 2.332197 0.3556557 0.587244 
