Delta_1 Delta_2 Delta_3 Delta_4 
0.9676383 29.01198 -2.650822 -4.130519 
0.6036197 -7.470161 -2.210002 -5.66475 
0.3568357 15.91566 -1.173949 -4.942302 
0.2747592 2.59646 -1.616045 -4.86586 
0.6762312 3.639042 -0.9192605 -3.830534 
0.7435476 -4.262639 -1.684497 -2.50996 
0.85476 -8.5283 -1.823176 -2.59643 
0.6347515 -6.982472 -0.9676041 -2.694641 
0.4449234 10.8496 -1.051838 -3.122973 
0.5182416 -23.88664 -1.509257 -3.867761 
0.7262024 4.53046 -1.525832 -3.204636 
0.6370523 4.097242 -1.61848 -3.291118 
0.5364104 -2.497065 -2.362359 -2.894756 
1.041637 -14.25525 -2.469599 -3.516442 
0.380644 18.50971 -1.458689 -3.812406 
0.6673217 -19.33941 -1.243895 -3.444477 
0.9682139 -7.593763 -1.56195 -3.395922 
0.8301228 -1.906016 -0.8308592 -3.559668 
0.3717498 10.42727 -2.139962 -3.622535 
0.9462257 10.48141 -1.796992 -3.067017 
0.7919649 11.83951 -1.169464 -4.896504 
-0.1064221 8.481943 -1.833143 -4.31762 
0.6928814 9.671095 -1.352876 -5.001931 
0.7215264 -2.051661 -2.256851 -4.598148 
0.561334 -7.173646 -1.818886 -3.812762 
1.111927 -9.061411 -2.587019 -3.183274 
0.6877675 -12.0707 -2.032738 -3.864209 
0.1036036 0.1434745 -2.451233 -4.058486 
1.022392 -11.17481 -1.573746 -4.232225 
0.5866398 -10.32921 -1.631681 -3.937262 
0.5810444 -3.287793 -1.402459 -4.393612 
0.4213439 2.427385 -1.646215 -4.892635 
0.6301852 2.834785 -1.831488 -4.502268 
0.2739727 5.34517 -1.571212 -3.63556 
0.9735871 1.002049 -0.5402454 -2.245379 
0.5368243 -3.256821 -1.4449 -2.872986 
0.393607 -11.53386 -1.390658 -3.980845 
0.7645731 -11.00353 -1.833514 -4.056555 
0.6748864 -27.24614 -1.146431 -4.49948 
-0.1505003 2.944078 -1.602812 -4.177633 
0.4241068 -30.74735 -1.627488 -3.968629 
0.6095299 0.1038272 -2.146915 -5.441667 
0.7544153 -15.98157 -1.690879 -4.21071 
1.011226 -3.400716 -1.687203 -3.720732 
0.9760836 -2.420125 -1.827243 -2.852004 
0.6265024 -9.856308 -1.742507 -3.375611 
-0.6055559 9.430314 -1.611975 -3.570592 
0.7642861 -10.87143 -1.723189 -4.065982 
1.190297 -10.61797 -2.036731 -4.44794 
0.8636052 -4.694743 1.468625 -3.876851 
0.9777957 -15.12496 -1.283518 -3.941184 
0.8555394 18.77262 -2.805844 -3.296098 
1.002434 -15.98883 -1.540067 -4.143496 
0.5652305 6.977118 -1.480572 -4.088319 
0.8685907 -1.698237 -1.515353 -3.545415 
0.5465916 -19.25735 -1.142089 -3.591819 
0.6006562 -0.7679228 -1.488881 -3.162975 
0.3961298 13.74058 -1.123299 -4.068831 
0.7602292 -7.041973 -1.101004 -3.967525 
0.573657 -0.9637553 -1.400171 -3.599021 
0.4896 -0.9269682 -2.070043 -3.478434 
0.7028135 -18.07665 -1.660484 -4.061341 
0.5825251 -6.348325 -1.178481 -3.266445 
0.9416827 -8.373099 -1.881973 -3.393188 
0.2945466 5.821846 -1.493775 -3.874377 
0.8686018 -1.747649 -2.122937 -3.150731 
0.1302737 -2.541483 -2.014932 -3.382508 
0.1813547 0.5246542 -2.19681 -3.628052 
0.5123815 -6.496593 -1.988883 -4.184361 
0.6991473 -4.016019 -1.969234 -4.132519 
0.7313256 5.365285 -2.126986 -5.681976 
1.143103 -6.729388 -2.246991 -3.504282 
0.6594261 3.802777 -1.965275 -3.988162 
0.9540589 3.35707 -1.589384 -4.451517 
0.7026601 2.745208 -2.006808 -4.287055 
0.8117677 -13.64892 -1.954751 -4.115155 
1.139743 13.76968 -1.351758 -4.122491 
1.115766 1.240582 -1.857973 -4.174386 
1.017968 7.619372 0.8553845 -3.256093 
1.286342 15.95215 -1.922546 -4.946271 
0.7755506 -6.274547 -2.377059 -4.033143 
0.5660794 8.788602 -1.734089 -3.647108 
0.6102962 -5.619019 -1.565054 -4.489219 
0.6923118 -6.83553 -1.200418 -4.056014 
0.4797192 0.5668054 -1.187014 -4.026496 
0.5175854 -13.60954 -1.358284 -3.596602 
1.185326 -5.832395 -1.909182 -3.900582 
0.4611577 2.079799 -1.405455 -3.657921 
0.8384096 16.95469 -1.430055 -3.879681 
0.9014452 -12.93119 -1.199883 -3.653454 
0.7562322 -3.759355 -1.965555 -3.394742 
0.2624633 4.648186 -1.909984 -3.362541 
0.6424607 -0.936291 -1.725315 -3.404253 
0.2688294 7.65945 -1.392458 -4.39992 
0.42152 -5.896131 -1.10801 -4.255025 
0.3649482 10.37316 -1.239053 -4.714074 
0.001624907 -0.7558999 -1.189105 -3.743877 
0.3502227 -9.522542 -1.426008 -4.896445 
0.442197 -4.810885 -1.598218 -3.612479 
1.105776 3.159959 -2.288732 -4.097146 
1.018869 7.069899 -1.617348 -4.318043 
0.1434927 -8.953663 -1.585601 -3.33866 
0.4406788 6.204943 -1.744948 -3.716455 
0.6052324 -19.1251 -0.7963591 -2.659785 
0.8486832 -4.230836 -1.575131 -2.597415 
-0.1468417 13.30547 -1.327601 -2.241833 
0.4073384 3.150484 -1.142981 -2.701963 
0.7207707 9.562915 -1.467477 -2.896793 
0.7164011 5.516254 -1.5621 -2.940921 
0.5277826 -8.414936 -1.667856 -3.321959 
0.5752718 -0.3780421 -1.782281 -3.007688 
1.097787 -12.23972 -1.083017 -2.755914 
0.4817789 -1.844407 -0.6824192 -3.146803 
0.5279456 1.515961 -1.793251 -3.27038 
0.4100455 3.972247 -1.163272 -4.002397 
0.889065 16.82998 -1.668398 -6.848024 
1.091006 6.399942 -1.860091 -7.121028 
0.2028677 -0.6379526 -0.5824583 -7.356173 
0.7115574 27.26312 -1.12668 -8.276608 
1.058307 -14.33772 -2.140705 -7.930001 
0.9163869 -0.3214933 -1.971528 -7.416492 
0.6002908 0.1183374 -1.860976 -7.872931 
0.779455 11.08084 -1.109772 -4.983142 
0.7139334 3.680257 -1.71671 -4.736352 
1.121151 -11.29374 -2.008017 -4.997002 
0.7704627 -5.773898 -1.754145 -4.745508 
0.1708897 -13.01193 -1.737597 -4.593202 
0.3931671 -0.2573456 -2.249784 -4.744068 
0.663181 2.540552 -1.69002 -4.359692 
0.3438369 -5.158755 -0.9748296 -3.992216 
0.7509589 1.458139 -1.797844 -4.219661 
0.8432779 -0.07046289 -1.806254 -3.887609 
0.1686937 6.30503 -1.456106 -3.690845 
0.5539003 -17.47397 -0.8589238 -3.688831 
0.7304091 6.59877 -1.644856 -3.830308 
0.5381668 8.736555 -1.455828 -3.932763 
0.7620904 13.45859 -0.1147728 -3.53954 
0.3818163 2.109861 -1.394895 -3.832275 
-0.06812648 -12.11731 -1.403654 -3.789678 
0.5058641 -4.150827 -1.56942 -3.83499 
0.6029593 -2.641108 -0.5519805 -3.24646 
0.5850064 -14.94473 -1.519972 -3.305554 
0.3151287 13.87572 -0.1003554 -3.331585 
0.8086692 8.002342 -1.16523 -3.152313 
0.448452 -5.737182 -1.70195 -3.333847 
0.9266205 6.715079 -1.906464 -4.141428 
1.074621 -4.163513 -1.515408 -3.376918 
0.6505308 -22.70405 -0.9115412 -2.347002 
0.3484312 -5.355934 -1.416965 -3.273904 
0.5552128 -2.167122 -1.364283 -3.577519 
0.6959132 -12.40975 -1.275943 -3.959608 
0.4199071 -23.72812 -1.834936 -2.944153 
0.5758986 -9.937243 -1.252254 -3.223594 
0.1004367 8.587018 -1.148893 -3.106026 
0.8870121 -6.687811 -1.237534 -3.895666 
1.105322 2.18583 -1.872382 -4.501016 
0.5127844 11.92295 -0.8919006 -3.062902 
0.6210532 -24.62302 -0.9750298 -2.996053 
0.8000008 -22.28821 -1.62831 -3.587134 
1.219371 -7.531984 -1.656314 -4.583401 
0.7243242 3.947151 -1.848805 -5.187002 
0.6177213 -9.549818 -1.866749 -4.166258 
0.5267683 5.144256 -1.217372 -4.207815 
0.5688237 -6.001545 -1.49925 -2.82825 
0.9658666 -15.88787 -1.47078 -2.82867 
0.7456837 0.6933031 -1.655618 -3.373289 
0.6988596 2.3302 -2.076345 -3.582605 
0.702757 -0.44383 -1.835092 -3.109326 
0.5223242 -1.085197 -1.869207 -5.25847 
0.3630484 -6.900777 -0.743847 -4.974394 
1.101565 11.45906 -2.130188 -4.987808 
0.3667701 -5.47185 -1.093821 -4.38701 
0.6321909 11.15234 -1.493662 -4.107066 
0.7307822 0.7833226 -1.410792 -4.568999 
1.049669 11.85951 -1.556377 -5.337221 
0.8847103 9.891754 -2.110814 -4.497035 
0.6240677 10.31195 -1.158221 -2.794831 
0.2944862 3.859087 -0.9271551 -2.4411 
0.4984032 24.30104 -0.7708203 -2.296384 
0.4874815 -18.24007 -1.208184 -2.458782 
0.7960599 4.025699 -0.5588834 -2.478968 
0.4284596 -1.303579 -0.4215362 -1.848449 
0.6885066 12.41905 -0.4858424 -1.517869 
-0.1581804 -8.379941 -0.5207399 -1.448696 
0.06289274 8.229083 -1.182141 -1.969647 
0.1936377 9.805939 -0.7222936 -2.742126 
0.6477575 -6.902195 -1.641478 -2.412293 
1.027483 7.630622 -1.172121 -2.424042 
0.5788433 -2.767133 -1.04529 -3.608854 
0.08730008 -9.600749 -1.175253 -4.238444 
-0.1024825 -0.1552116 -1.229268 -5.608842 
0.1447975 0.7800377 -0.622398 -6.725638 
1.250362 -0.780503 -0.9483773 -6.523026 
0.7738423 -4.950007 -1.881336 -6.890123 
1.188819 13.95595 -1.650867 -5.893961 
0.2631763 -3.820653 -1.993741 -7.026787 
1.035123 7.900444 -2.27764 -4.241241 
0.7216647 -11.52106 -1.603703 -3.131908 
0.6181175 -15.11834 -1.555806 -2.987688 
0.8367562 -7.892684 -1.747807 -4.220099 
0.8994583 1.216196 -1.473557 -4.474911 
1.000956 5.827989 -1.524579 -3.996609 
1.017738 5.443833 -1.358967 -4.384089 
0.6533108 -4.667647 -1.753087 -5.11807 
0.5450633 6.011159 -1.573525 -5.127588 
0.4633862 15.14815 -1.771124 -5.177929 
0.9041822 5.104673 -1.783943 -5.720448 
0.8822733 9.015644 -1.911653 -5.122747 
0.934803 11.61682 -2.168455 -5.444012 
0.8815861 -2.097079 -1.708773 -4.123466 
0.602537 -4.260833 -2.099618 -4.607382 
0.3452207 -5.839223 -0.9344593 -4.386401 
0.6854438 -8.700478 -2.067367 -4.886092 
1.005008 3.127983 -1.35962 -5.990283 
0.3920462 -9.371657 -1.66015 -5.494425 
0.3325867 4.704899 -1.249388 -5.473383 
0.8691675 12.21819 -1.581524 -5.597127 
0.7099767 -2.154644 -1.680118 -6.364083 
0.9023597 -7.442815 -1.355321 -4.348619 
0.6276769 -13.57159 -1.574185 -4.425203 
0.4468081 5.968983 -1.879107 -4.880217 
0.770936 6.165947 -1.333054 -5.434204 
0.5588521 8.258718 -1.280242 -3.774834 
0.830038 9.20959 -1.733909 -3.475183 
0.1653146 -9.146752 -1.563281 -4.000711 
0.8628668 5.901079 -1.675825 -4.771096 
0.2537495 -9.933791 -0.9548185 -4.270335 
0.5983438 -5.785044 -1.073019 -3.702153 
1.03978 -8.479342 -1.264758 -4.46595 
0.5656418 -25.34133 -2.294913 -3.955913 
0.7287649 3.113528 -1.607239 -3.242002 
0.7699515 -2.061647 -1.319962 -3.84181 
0.7896051 1.88975 -1.277115 -4.470991 
0.2550376 0.960855 -0.5330085 -3.806688 
0.7396626 11.78377 -1.133582 -2.998137 
-0.02207531 7.331296 -1.421356 -2.953165 
0.9207349 -17.89037 -1.85313 -3.215089 
0.7732864 14.62703 -1.94813 -4.083276 
0.2892878 -8.055308 -0.9457316 -3.503925 
0.6426608 3.443457 -1.517392 -3.486645 
0.8887011 -2.747619 -1.359735 -3.403614 
0.5999162 5.776325 -1.305664 -3.693316 
0.7879579 -0.02612548 -1.547338 -4.593141 
0.4325911 5.050533 -1.264683 -4.393573 
0.8061448 -14.56168 -2.585363 -5.311766 
0.8710155 11.37766 -1.567743 -6.006447 
0.178259 15.58708 -1.412785 -3.63712 
0.2818241 5.758032 -0.2737142 -3.321491 
0.3060243 12.35175 -1.349288 -3.308665 
0.3641473 0.3990104 -0.7360466 -3.604074 
-0.4748026 18.5253 -1.591685 -3.990669 
0.3747865 1.207351 -1.662231 -4.468187 
0.7991167 -4.852196 -1.182323 -3.178113 
0.5078795 -0.08360905 -1.212345 -3.324803 
0.7047942 -3.438426 -0.9796273 -3.580409 
0.3267373 -5.707855 -1.64167 -3.816216 
0.5420756 17.09217 -1.13706 -4.21533 
0.01291406 -21.50308 -1.759176 -3.466528 
0.8398994 5.427175 -1.348778 -2.936402 
0.1733586 13.72464 -1.056062 -2.637217 
0.6624534 -3.143331 -0.7265327 -2.388098 
0.437541 1.152259 -1.119862 -2.504312 
0.01747072 -0.1902022 -0.8865097 -2.432522 
0.99798 -0.2098555 -1.359873 -2.303894 
0.5541445 2.820863 -2.173454 -3.1638 
0.6376754 10.12243 -1.823994 -2.779366 
0.5715544 6.901572 -1.504547 -2.703227 
0.7087334 11.71251 -1.264258 -1.844198 
0.451877 1.370424 -1.420428 -1.619919 
0.3361512 16.0989 -1.571918 -1.732138 
0.543799 -14.555 -1.245096 -2.363611 
0.674664 12.7641 -0.6984141 -2.803003 
0.5001186 -5.999581 -1.400733 -3.317313 
0.1816823 -2.651889 -0.7535878 -2.93333 
0.561523 -1.40167 -1.253011 -2.119406 
-0.02730482 -5.255093 -0.8518019 -2.313344 
0.6694887 -9.169074 -1.343209 -3.444217 
0.2262946 11.35021 -1.941519 -4.127359 
0.9103819 -2.64178 0.002614633 -2.793218 
0.81507 3.804578 -0.6517746 -2.064455 
1.000376 1.812354 -1.27169 -2.660221 
0.6380732 -5.212183 -1.151914 -2.024253 
0.6628907 4.10424 -2.011102 -4.557241 
0.4293871 4.314408 -1.339559 -4.280298 
0.5376131 -3.665956 -1.534577 -4.141073 
0.9254143 12.76346 -1.850406 -5.334327 
0.8291207 10.41385 -1.579547 -4.798332 
1.394375 -11.59808 -1.086688 -3.958167 
0.7512598 17.09399 -1.497986 -4.400682 
0.1641192 12.91208 -1.552602 -3.463297 
0.3239166 10.62326 -1.799625 -3.670443 
0.5960045 -10.36127 -1.892465 -4.204449 
0.4513294 -13.50205 -1.228497 -3.351941 
0.01198352 -2.616669 -0.9423235 -4.012146 
0.2956196 -2.481428 -0.8178883 -3.858668 
0.7374652 -6.677266 -1.22408 -4.003005 
0.7588035 -6.206976 -2.064951 -3.538214 
0.5927871 4.925668 -1.793797 -3.214968 
0.3512534 -16.77247 -1.997752 -3.969555 
0.4649846 6.891062 -1.585501 -4.242782 
0.8244349 -9.040808 -1.462638 -4.439116 
0.5384503 -5.643588 -0.8291709 -4.5778 
0.6065469 4.449433 -0.5788909 -3.921683 
0.7147998 -7.820993 -1.389459 -4.005294 
0.6093652 11.02333 -1.30823 -3.58121 
0.4734572 -1.593499 -1.171475 -2.512746 
0.3792834 7.501988 -1.548111 -4.083235 
0.6805592 -14.19675 -0.3356037 -3.640801 
0.7594671 10.1339 -1.847437 -4.04416 
0.6378956 -6.629453 -1.68073 -4.355954 
1.002865 -2.818936 -1.277282 -6.671923 
0.9383305 1.228831 -1.454153 -5.652433 
0.8410796 -5.398996 -1.93505 -4.689585 
1.251817 -2.335588 -0.6435092 -4.668164 
0.8007101 -9.232549 -1.581348 -4.242863 
0.6248168 9.932307 -1.433618 -3.416295 
0.4489141 -3.066478 -0.321314 -3.127794 
0.5766058 19.31926 -0.7741819 -2.747589 
0.6769671 -4.188477 -1.967017 -3.744329 
0.6766394 9.03115 -1.094644 -3.77027 
1.014789 0.02626598 -1.446487 -4.055132 
0.8570609 7.606576 -2.180172 -3.465099 
0.8995871 -13.42701 -1.699437 -4.26881 
1.013725 5.757013 -1.681416 -4.819094 
0.7729177 0.8003957 -1.623687 -4.306614 
0.7600423 19.89117 -1.978954 -3.752059 
0.8425077 -10.46111 -2.231593 -3.376667 
0.2236332 12.4258 -1.2111 -3.888572 
0.7800387 2.659402 -1.735088 -3.883407 
1.033426 -1.712857 -1.955608 -3.596243 
0.8146906 4.149357 -1.092047 -3.093642 
0.9705854 -10.51295 -1.301 -4.226641 
0.3082971 3.563861 -0.6898975 -3.192596 
0.5479947 -10.73942 -0.3813805 -3.361458 
0.383931 2.808761 -1.366818 -3.407951 
0.8790193 -8.564642 -1.098065 -3.924594 
0.3838022 3.979427 -1.512563 -2.550628 
0.5410406 -31.55381 -2.121901 -3.865189 
0.3306619 8.744528 -1.839161 -4.313297 
0.8411704 6.049222 -1.678517 -4.85393 
0.8750293 -6.728482 -2.312831 -4.776292 
-0.2960838 2.695476 -1.993317 -3.485468 
0.3086668 -15.23714 -2.178056 -3.873527 
-0.02377219 2.270759 -1.4475 -3.068611 
0.2807213 -5.040066 -0.9856294 -3.351898 
0.5115582 -2.407526 -1.796751 -4.001637 
0.7512691 0.03641184 -1.981708 -4.454873 
0.8168188 -2.186262 -1.957604 -4.294555 
0.7248184 -10.27849 -2.160834 -4.197054 
0.677358 -10.58519 -2.099475 -4.392517 
0.7929269 0.03227975 -1.709161 -5.236414 
1.064348 -11.97412 -1.879137 -4.256913 
0.5707931 7.128483 -1.288868 -3.636429 
0.7939261 4.048357 -1.37939 -4.240142 
0.7669297 -12.32772 -1.923261 -4.825419 
0.4515357 -6.694908 -0.7801078 -3.812568 
0.7733695 14.68271 -1.701434 -4.09759 
0.5025065 8.351006 -1.393184 -3.94508 
0.006416292 0.3437951 -0.9816176 -3.394144 
-0.02793587 -13.80268 -1.10924 -2.499478 
0.6139642 -2.825689 -1.037863 -2.136359 
0.6639255 11.22261 -1.336971 -4.07575 
0.6537294 -14.49682 -1.784505 -4.108875 
0.9328327 9.5039 -1.220841 -4.200678 
0.5150168 7.590579 -1.469065 -4.115147 
0.6863151 -1.803566 -2.000289 -3.806839 
0.6324885 -2.106117 -7.375161 -3.638299 
0.8850874 -0.6574319 -4.425701 -4.411431 
0.586821 -1.671926 6.640673 -4.027076 
1.071618 -1.923496 3.465031 -3.451696 
0.6068927 -1.468131 7.147176 -4.198339 
0.7976066 -1.787143 -2.141703 -4.631683 
0.7872778 -1.60791 8.568961 -4.328633 
0.7364885 -1.906155 -1.034919 -4.363666 
0.7960529 -1.705595 0.2198485 -3.858058 
0.8621523 -1.823407 -8.114206 -3.948731 
0.8953403 -1.774325 7.187464 -3.533049 
0.7949435 -1.991491 10.76125 -4.157801 
0.6068829 -2.361633 -3.329702 -3.825331 
0.07775729 -1.40263 2.7256 -3.294268 
0.5227184 -1.036397 17.62871 -3.993099 
0.7836604 -1.846973 -11.29777 -5.135029 
0.7438322 -1.588689 -11.11298 -4.496573 
0.6356661 -1.084947 1.487093 -3.534233 
0.6855647 -1.239149 -3.271418 -3.155535 
1.161693 -1.765188 -0.05337753 -3.444599 
0.3643919 -1.153471 1.496769 -4.696135 
0.9200029 -1.705184 11.84972 -5.781956 
0.6965417 -1.552248 1.538344 -5.767089 
1.072486 -1.89278 17.00532 -6.242321 
0.9242923 -2.59223 4.43113 -6.202044 
0.6728685 -1.611913 3.044665 -7.110314 
0.6522003 -1.547952 13.10378 -6.430528 
1.011824 -1.398512 1.860232 -6.396767 
1.026047 -1.8789 -6.675069 -4.64298 
-0.04121586 -1.025599 -13.87926 -5.170114 
1.241055 -1.658259 -5.11739 -4.937846 
0.9162046 -1.847482 -0.4602975 -5.117314 
0.6732529 -1.891111 13.16029 -5.061078 
0.9480685 -1.950729 -4.307394 -3.875969 
0.9090157 -2.137769 -8.980907 -4.380513 
0.4307008 -1.638609 -4.75034 -4.016145 
1.171422 -1.757617 -11.30231 -3.633575 
0.4312011 -2.023049 -0.6416819 -4.722768 
0.8350209 -1.909608 21.54985 -4.654053 
0.7044118 -1.39638 -15.59176 -2.86025 
0.7249261 -0.9526801 0.5746657 -2.488021 
0.3038867 -1.543072 -3.780305 -2.278306 
0.01345318 -1.493621 4.629173 -2.479715 
0.2511645 -1.268192 2.822619 -2.737463 
0.5893775 -1.664129 -2.115409 -4.716254 
0.9869982 -1.793366 6.37316 -5.285673 
0.7819766 -1.998138 -9.628857 -2.843937 
0.6395614 -1.574025 13.90127 -3.043505 
-0.01370466 -1.306948 -14.96965 -3.09421 
0.4460292 -1.416369 0.2443584 -3.25369 
0.7380304 -2.387629 -2.029633 -3.180448 
0.389994 -1.160788 20.98647 -3.157545 
0.3828897 -1.479831 -12.13315 -3.06504 
0.4095749 -1.405065 -5.4328 -2.651231 
0.5460389 -1.333985 -0.2186067 -2.63754 
0.9005356 -1.36526 -11.6209 -2.466559 
0.2781206 -0.9702023 6.606002 -2.410423 
0.2304103 -1.844224 -8.746098 -2.417132 
0.414458 -1.055071 11.75774 -2.669004 
0.6181876 -1.615116 -10.82418 -3.279594 
0.6406443 -2.069833 0.6137346 -3.147141 
0.4876767 -2.668724 -2.294466 -2.654372 
0.9886021 -2.28345 7.585669 -3.332532 
0.1997676 -1.652732 2.778559 -4.150965 
0.8088103 -1.229147 -14.18848 -4.41315 
-0.09460019 -2.211973 -4.398502 -3.94797 
0.9478913 -1.828104 22.72721 -4.094713 
0.669108 -1.566604 6.867384 -3.151634 
0.8382148 -1.432425 5.12473 -3.781877 
0.9154298 -2.041439 1.575197 -3.601524 
0.6092574 -1.485497 -12.84154 -2.78002 
0.5486144 -1.634705 -5.020574 -3.479655 
0.6453265 -1.283182 -13.23747 -3.368139 
0.713398 -1.4361 -24.26311 -3.568041 
0.5709242 -1.646119 -18.5125 -3.711162 
1.030073 -1.399558 -2.856762 -3.989136 
0.2778543 -1.664838 3.712601 -5.389676 
0.9767396 -1.671014 8.596603 -5.205347 
0.8073317 -1.601758 5.839963 -4.026073 
0.6929401 -2.290965 6.724065 -4.329004 
0.5516385 -1.081982 3.292955 -4.147993 
1.236708 -1.502905 15.87448 -4.372552 
0.8357479 -2.07194 -10.76027 -4.889663 
0.6346546 -2.296589 -5.086404 -4.572284 
0.6649687 -1.494674 -11.82765 -5.447787 
1.380914 -1.94943 11.50509 -4.727648 
0.9353304 -2.096926 10.25148 -5.956846 
0.1759325 -1.708823 8.329084 -6.156266 
0.3642663 -1.514821 -18.10013 -4.593375 
0.5759726 -0.4814393 -0.9539409 -4.669845 
0.7134645 -1.491156 10.59433 -3.847491 
0.9724358 -1.955819 -10.70221 -3.35164 
0.1931922 -1.987299 -3.548906 -4.421598 
0.810036 -1.622139 -9.639542 -4.226479 
1.447807 -1.954138 -10.28684 -4.816423 
0.6532755 -2.262838 -6.511324 -4.215953 
0.1324422 -1.668 -3.662046 -3.769223 
0.4578702 -0.8588094 16.8847 -4.46175 
0.9862555 -2.188635 6.260055 -4.204536 
0.6281829 -1.766572 8.788657 -4.450319 
-0.2098702 -1.377446 2.739461 -3.478466 
0.8483851 -2.068019 -12.36607 -3.655575 
0.7641991 -1.617515 1.522127 -5.200876 
0.9166264 -1.713747 -0.5151901 -2.827162 
0.4138095 -0.8649231 -2.818356 -3.035884 
0.8530004 -1.625274 7.501392 -3.519704 
0.5252421 -1.297875 -16.10973 -4.184316 
0.6318785 -0.1571949 -0.1400219 -3.226672 
0.7541669 -2.263797 -8.945917 -2.989062 
0.8937487 -2.196628 -6.525108 -3.357063 
0.7649298 -1.06326 -1.681873 -3.061881 
0.7740793 -0.9625668 4.229013 -2.909193 
0.4253668 -0.6159325 -5.778523 -2.162407 
0.606753 -1.221611 -16.36021 -2.234719 
0.3783607 -1.13782 -9.4587 -3.60613 
0.3212847 -1.570081 2.170351 -3.560573 
0.6099526 -1.80582 -10.13488 -4.249437 
0.4107984 -1.892197 7.591599 -4.76186 
0.7792144 -1.220618 -2.410474 -4.852438 
0.8844714 -2.167806 3.022139 -4.934395 
0.8238609 -1.583996 -11.86215 -4.841679 
0.9376032 -1.401534 -2.785927 -4.563883 
0.7428356 -1.801053 0.8117006 -4.612537 
0.7596581 -0.4878665 -13.15453 -4.418624 
0.7304327 -1.851156 -2.079818 -4.927101 
0.3067184 -0.7920957 -5.782251 -4.367205 
-0.06349946 -1.710468 -8.562445 -4.621111 
0.6306633 -1.078687 9.669047 -3.64989 
0.5861925 -1.226984 8.344252 -3.444778 
0.4527976 -1.849706 -10.23756 -3.381776 
0.7657892 -0.8608851 9.116076 -3.124477 
0.4520117 -1.296298 9.52827 -3.258215 
0.04845507 -0.9750275 -16.46992 -3.07733 
0.6274281 -1.83774 -2.121005 -3.417481 
0.3515686 -1.902351 10.02126 -3.361335 
0.6217671 -0.8503729 4.074249 -3.486348 
0.7476072 0.2753373 -4.727151 -3.371207 
0.3488756 -0.9043969 -9.589827 -3.363885 
0.6333818 -1.140251 0.223791 -2.629866 
0.5594137 -1.33356 15.77239 -3.103267 
0.5970075 -1.303037 5.639111 -2.855811 
0.5310072 -1.444239 -2.091633 -3.366034 
0.6053485 -1.317769 11.38173 -3.145806 
0.8223078 -1.992422 -0.1438405 -2.728526 
0.8221818 -1.120658 -6.854842 -3.235285 
0.8184328 -1.681504 6.189338 -3.683809 
0.6969657 -1.187721 -1.867481 -2.534508 
0.9374273 -1.795653 -4.432056 -2.685746 
0.4877279 -1.348204 0.268227 -3.111441 
-0.1216767 -1.439085 13.59808 -3.897474 
0.7223272 -1.47487 -3.842103 -4.012475 
0.8255659 -1.292279 -11.93612 -4.520819 
0.3444972 -1.867864 16.26435 -3.793039 
0.5200997 -1.882029 -3.483971 -4.611502 
0.8199884 -2.379708 2.506416 -3.269526 
-0.270498 -1.85886 -6.357901 -2.7383 
0.2585686 -1.839904 -4.925872 -3.454312 
0.6389714 -1.833659 -8.178163 -4.677917 
0.3549902 -1.747889 1.455462 -4.241709 
0.8044386 -1.750849 10.13367 -3.4392 
0.5123626 -1.264615 -8.22659 -3.3766 
0.4405422 -1.557038 4.951167 -3.146966 
0.6128876 -1.775477 3.443761 -6.047321 
0.06267513 -1.301182 -8.130942 -4.539363 
0.7106716 -1.739987 6.208296 -4.468426 
0.1830357 -1.511008 37.02367 -3.470259 
0.7371012 -1.106373 -11.39482 -2.569364 
0.3394949 0.07568924 -24.98935 -3.994399 
0.6962013 -0.7670098 -1.048647 -3.512673 
0.1544819 -1.398854 2.720623 -4.642363 
0.7057313 -1.710281 1.502603 -4.101267 
0.763323 -2.059367 -9.727786 -3.264781 
0.5931889 -1.680397 2.643091 -3.286244 
0.4991746 -0.3260755 5.951461 -3.612161 
0.5961528 -1.382612 14.71975 -3.246106 
0.7901005 -0.9557589 4.40196 -3.209155 
0.6341639 -1.354944 -3.016469 -3.157947 
0.526947 -1.792692 -20.42118 -3.348459 
0.9665973 -1.751544 -21.90869 -4.404601 
0.7048822 -1.599164 8.322612 -3.682189 
0.9148125 -1.886371 -3.440949 -3.381822 
1.020533 -1.953614 6.316612 -3.396031 
0.4836816 -1.849876 -2.197548 -3.505083 
0.9192848 -1.643995 3.352337 -3.156015 
0.5771596 -2.551633 15.38294 -3.900634 
1.017018 -2.548578 -23.53101 -3.520759 
0.6889884 -0.2140776 10.7441 -3.570186 
0.7051887 -1.161883 -6.130284 -3.285157 
1.56356 -2.044806 0.5286725 -4.06866 
0.7204482 -1.464456 -9.183159 -3.525742 
0.7947643 -1.332904 -6.840672 -3.850499 
0.3182157 -1.622122 9.262006 -3.367273 
0.7977578 -1.575787 15.94665 -4.628947 
0.7800128 -1.319118 -16.83659 -4.939843 
0.7356509 -2.152758 -15.44333 -3.423547 
-0.02399484 -1.339522 4.137171 -2.540084 
0.4736213 -1.855171 -9.219165 -2.696405 
0.3406047 -1.855227 -10.49771 -2.972226 
0.9305864 -1.802826 4.299825 -5.456127 
0.179507 -1.928567 0.9478701 -7.296585 
0.7238111 -1.51516 7.279264 -6.429511 
0.9948371 -2.469803 -5.447865 -5.947142 
