"u.bar" "t.bar"
1.076942 0.8150206
0.9786331 0.8115257
1.045109 0.7921902
0.9666877 0.811883
1.037665 0.8775933
1.122964 0.9132282
1.07546 0.8686539
0.946451 0.9331951
0.9778964 0.9898529
0.9192883 0.9700361
1.006448 0.9088177
0.9436796 0.9817273
0.8993008 0.9209427
1.030381 0.9875318
1.061279 0.9663163
0.9794358 0.8240325
0.9240119 0.9338708
1.064361 0.9162441
1.004491 0.8941067
0.9906331 0.9446734
1.005626 0.9773675
0.9683953 1.069422
0.8620533 1.112888
1.01924 1.140623
0.9085164 0.9659894
0.9491044 0.9691066
0.9739826 0.9759224
0.9705185 0.9507984
0.8672615 1.041226
0.8926303 0.9962743
1.06785 1.059061
1.075774 0.9994657
1.008455 1.003256
0.9332849 0.9101198
0.9618646 1.068064
0.9413024 1.033182
1.066718 1.000481
0.9607949 1.020213
0.9579712 0.9716026
0.959329 0.8903575
0.9922255 0.9052358
1.025839 0.8406019
1.028583 0.9006633
0.9743193 0.9732999
0.9435673 1.037927
0.9847468 0.963101
1.017502 0.9624035
1.028955 0.8796858
0.942365 0.9978969
1.003057 0.9421355
1.015923 1.034331
0.89874 1.017553
0.915838 1.053803
1.044038 1.061147
0.8758345 1.043963
0.9669035 1.008196
0.9119015 1.095161
0.9991633 0.9413757
1.012731 0.9534908
0.9505544 0.9641001
0.9876771 0.9479162
0.967147 0.9656446
1.07188 0.9534411
0.9071849 1.154908
0.8792672 1.1005
1.022761 1.107587
0.9583615 1.00079
0.9955418 1.028477
1.071708 0.9291553
1.007652 0.9558798
1.010194 0.9068334
1.029508 0.783372
1.017239 0.8600037
0.9970043 0.8041547
1.039112 0.8172961
0.9771616 0.8486823
1.102192 0.8607782
1.073236 0.8283023
0.9514501 0.8973429
1.037278 0.8921431
0.9933425 1.022292
0.9955351 0.7958785
0.9940263 0.9256312
0.9115837 0.8791668
1.106481 0.827123
1.014065 0.8081811
1.011211 0.8524481
0.9565707 0.8021913
1.067844 0.8019872
1.055621 0.8856865
0.9794587 0.9098235
1.003822 0.8862081
0.9325737 0.9049325
1.183132 0.834738
0.9822192 0.8803705
0.9947167 0.9329786
1.025224 0.9196215
0.9999509 0.872876
0.9401479 0.9102354
1.033428 0.8662267
1.029468 0.9284996
0.9665308 0.9036874
0.9328744 0.904386
0.9590797 0.8683823
1.031477 0.9494438
0.9035492 1.01643
0.9930576 1.032517
0.9756173 0.9188286
0.989275 0.7914424
1.010747 0.8595654
1.059918 0.8055146
1.109565 0.7993474
1.012936 0.8151109
1.034157 0.8136811
1.071546 0.8246961
0.9918676 0.8939683
1.034046 0.9037579
0.9067047 0.8864806
1.020225 0.8078437
0.9553994 0.8208011
0.9876246 0.9351206
0.9382397 0.9584038
1.018887 0.9387233
0.9720591 0.9870404
0.9613405 0.9806002
0.9771091 1.074787
0.8550169 1.083076
0.9503281 1.279814
1.030223 0.8905678
1.009498 0.8783278
1.005039 0.9685607
0.9546954 1.038759
1.0898 0.9236293
1.077759 0.8328664
0.981283 0.9052944
1.036555 0.8063371
1.104548 0.7690457
1.000958 0.7608825
0.9916356 0.9263859
0.9727791 0.8466637
0.9925995 0.8614861
1.067923 0.8267348
1.051501 0.8522081
1.082681 0.8435095
0.9300874 0.825536
0.9363023 0.8310337
0.9713273 1.023335
1.11754 0.9772025
1.074935 1.028633
0.9438366 1.028709
0.9992425 1.015044
1.028885 1.123879
0.9709344 1.026369
0.9277765 1.015818
1.043346 0.9747259
1.057279 1.045623
1.000782 0.8564843
1.089019 1.005145
1.017722 0.8640867
0.9730664 0.8764838
0.9712865 0.9879395
0.8969113 1.009293
0.9626163 1.079105
0.8891993 1.057034
1.044706 1.021284
0.9200164 0.9629297
1.016988 0.892494
0.9425852 0.9328233
1.039472 0.9144809
1.021067 0.9507349
0.9439553 0.9331364
1.012758 0.9134568
1.012546 1.099844
1.145049 1.257283
1.047346 1.293456
0.91911 1.001459
1.041896 0.9896727
0.9689667 1.019507
1.010183 0.9022709
1.028695 0.9226433
0.9301657 0.9236852
0.9653609 1.024257
0.9716606 0.874749
0.9742478 0.8981212
1.082169 0.8732255
0.9625907 0.8662101
0.9613435 0.8470619
0.9252642 0.8733295
0.9563561 0.8180846
1.053317 0.8102356
0.9229049 0.8464466
0.9526316 0.8629663
1.057215 0.9704993
1.024303 1.175819
1.013003 1.076467
0.998073 1.031396
0.9876925 1.016907
0.9961917 1.062784
0.90358 1.135303
1.010084 1.295846
0.9373591 1.103861
0.7892281 1.350627
0.9414012 1.108401
1.050121 0.9564441
0.9867663 1.093667
0.9379511 0.967296
0.9304145 0.9963431
1.040351 0.9667378
1.035305 0.9544005
0.9461927 0.9854452
0.9712441 0.9759546
0.8865115 0.9862811
1.015472 1.054681
1.083645 1.105385
1.017379 1.00621
0.9616756 0.9698239
0.878861 0.9478834
0.9172281 1.256714
