"u.bar" "t.bar"
1.024849 1.035302
1.020371 1.040938
1.006014 1.039498
0.9675461 1.074568
0.9863339 1.040124
1.008371 1.041707
1.005261 1.083157
0.982066 1.062581
0.9739189 1.031032
1.033811 1.061781
0.9770416 1.095218
0.9803767 1.077121
1.020174 1.014918
1.06309 1.085047
1.009846 1.036649
0.9850556 1.015559
1.01397 0.960551
1.016447 1.000191
0.9872356 0.9993573
1.04804 1.018126
0.9871784 0.9882809
1.008164 0.9862318
1.027202 1.012219
1.009358 1.021082
0.9911679 1.023268
1.004839 1.058118
1.01966 1.062862
1.011888 1.094841
0.9801275 1.068507
1.005592 1.047522
0.9898011 1.077427
0.964054 1.057275
0.9877161 1.095956
1.01873 1.037245
0.9711099 1.115357
0.9914866 1.123237
0.9667511 1.144424
1.033584 1.061825
0.9440741 1.100309
1.00626 1.030853
0.9953035 1.061476
0.9997767 1.033661
0.9864857 1.029168
0.9975468 1.045469
1.021738 1.019319
0.9918493 1.060901
1.017465 1.049648
0.9865623 1.100411
1.023032 1.036593
0.9938616 1.078808
1.011184 1.08561
1.036564 1.075019
1.009429 1.053942
1.063511 1.05595
1.025905 1.092848
1.035724 1.060223
1.004984 1.001166
1.059114 1.03754
0.9967259 1.084753
1.029419 1.047568
0.9832593 1.080292
0.9930825 1.085461
1.02674 1.109602
0.9766329 1.110624
1.01001 1.138241
1.030137 1.160918
0.985971 1.154456
0.9940308 1.072096
1.027725 1.10014
1.02736 1.097764
1.017551 1.109034
0.9919529 1.127669
1.012243 1.059607
0.9906924 1.097137
1.02387 1.063606
1.005338 1.061728
1.026703 1.062697
1.002946 1.107654
1.009024 1.079239
0.9736492 1.114129
0.9679606 1.100317
1.005193 1.084817
0.968916 1.155386
0.9888468 1.11188
0.9825846 1.176167
0.9867381 1.10805
1.014248 1.10406
1.023683 1.089086
1.01537 1.088674
0.9818546 1.126159
1.00979 1.128361
1.038869 1.119593
1.006808 1.048147
1.031747 1.098518
0.9920564 1.096167
1.004956 1.039513
1.039709 0.9977836
0.9966128 0.9877253
1.040049 1.027675
1.041344 1.044222
0.9953178 1.047217
0.990899 1.060503
1.029667 1.089137
1.018057 1.040033
1.065863 1.108365
0.9964463 1.098971
1.044352 1.074629
1.009224 1.079133
0.999362 1.074723
0.997399 1.120114
0.9874416 1.124612
1.046728 1.116315
1.006777 1.077277
1.015788 1.099805
1.054142 1.100929
0.9839343 1.104903
0.9575457 1.190969
0.9615167 1.139745
0.9986543 1.142307
0.9929981 1.137096
1.040258 1.15446
0.9797938 1.062874
1.009866 1.136275
0.9903821 1.095425
1.014864 1.057524
0.9563201 1.111665
1.025429 1.092039
1.030807 1.170796
0.9838633 1.103362
0.9868211 1.048672
0.9925839 1.044808
1.037051 1.018007
1.024508 1.020078
1.033441 1.066001
0.9929205 1.063815
0.9810416 1.003147
1.029075 0.9985186
0.9538589 0.9796883
0.9732264 1.069104
1.01047 1.073441
0.991954 1.095047
1.006043 1.070101
1.028767 1.070939
0.9981281 1.092559
0.996169 1.074653
1.017321 1.073772
1.008127 1.065143
1.063626 1.068923
1.014568 1.097671
0.9828906 1.142495
0.9986699 1.09955
1.024711 1.120224
0.9605273 1.117239
0.9882855 1.09308
1.017058 1.080176
0.9730558 1.095852
1.026718 1.08708
1.017471 1.089588
1.002789 1.05531
0.9981828 1.056523
1.014792 1.021532
1.017002 1.046345
0.9961636 0.9909467
1.021675 1.045734
0.9737199 1.030739
0.9698069 1.069443
1.030811 1.072394
0.9674428 1.041898
0.957672 1.069184
1.017046 1.080244
1.029037 1.066252
1.015496 1.030002
1.052585 1.050024
1.00736 1.049026
0.9987013 0.9980665
0.9892055 0.9714813
0.9840222 0.9907966
0.9752756 1.10716
1.013099 1.059137
0.996574 1.054751
0.9951762 1.043479
0.9779779 1.049427
1.02288 1.076206
0.9972173 1.078872
1.010181 1.100718
0.9805179 1.107924
0.9718243 1.116854
0.9784432 1.123622
0.9615206 1.175669
1.029093 1.153017
0.9988036 1.114654
0.9521828 1.119318
1.024039 1.069057
0.9950163 1.05218
0.9965726 1.056318
1.027713 1.088627
0.9684492 1.109558
0.9712578 1.149478
1.012349 1.106657
1.000581 1.09098
0.9922944 1.030204
0.979709 1.051657
0.9609323 1.132903
1.004641 1.154217
0.9742104 1.176403
0.9905744 1.142803
1.011561 1.155578
0.987707 1.134523
1.041987 1.122773
0.9722048 1.12119
0.9944332 1.107957
1.004371 0.979899
1.018056 1.053595
1.017323 0.9852614
1.016951 0.9750606
1.000767 1.058168
1.001717 1.073102
1.002516 1.078346
1.018838 1.057562
0.9953125 1.100954
1.001085 1.097062
0.9959992 1.090069
1.023567 1.076774
1.00944 1.025617
1.018204 1.045039
1.013646 1.066204
1.057733 1.091359
1.013807 1.077091
1.008073 1.082609
0.9997699 1.164726
0.9592196 1.083807
0.9899756 1.078635
0.9968628 1.086655
0.9670133 1.096214
0.9680634 1.092006
0.9890856 1.123055
0.9514209 1.090092
1.007341 1.003068
1.029672 0.9952205
0.986332 1.096342
0.9909052 1.104816
1.053625 1.029468
0.9832026 1.031255
0.9792524 1.083786
1.018532 1.047759
1.007581 1.034193
1.037664 1.123348
0.9581943 1.075649
1.000849 1.073739
1.027443 1.072076
1.029745 1.076127
1.02682 1.011259
0.9692449 1.026239
1.013626 1.060764
0.999285 1.090135
0.9860527 1.108378
1.017823 1.088365
0.9944613 1.124058
0.9529762 1.124871
0.9698639 1.100745
0.9913009 1.047587
0.990549 1.100175
0.9958801 1.105685
0.9809956 1.13239
0.9661136 1.174948
0.9974191 1.232346
0.9518951 1.189213
1.006864 1.132734
1.05009 1.103204
0.9597833 1.064142
1.005274 1.069235
0.9854064 1.084528
1.045478 1.09069
1.010823 1.044164
1.022367 1.071807
0.9914581 1.103161
0.9720032 1.066941
0.9821906 1.029562
1.038893 1.005489
0.9989253 1.066637
1.040717 1.011205
0.9999601 1.013147
1.059345 0.9969664
1.013221 1.063854
0.9599881 1.06871
0.9735384 1.104559
0.9859773 1.125786
1.003947 1.076241
0.9509151 1.110565
1.019348 1.111599
1.027432 1.083482
1.040324 1.107129
1.009412 1.142103
0.9845255 1.094257
0.9986252 1.133294
0.975574 1.122519
0.9700275 1.136281
0.9826924 1.181151
1.006839 1.152732
0.9393934 1.104128
1.004987 1.097568
0.9904896 1.07572
1.061209 1.091985
1.006283 1.102428
0.995702 1.117177
0.9899784 1.122591
0.9690956 1.11867
1.001913 1.104242
0.9887599 1.060258
0.9727482 1.080884
0.9875928 1.054166
1.054306 1.050917
1.020592 1.080622
1.051747 1.107462
0.9689286 1.117668
0.975506 1.041368
1.0052 1.13051
0.9631187 1.128003
1.011212 1.141306
1.024104 1.09496
1.006511 1.059956
0.9941799 1.031837
1.027136 1.024539
0.9938711 1.0113
0.9915445 1.036891
0.9792758 1.108369
1.027745 1.114925
0.9870851 1.131155
1.045973 1.180076
1.013948 1.080826
1.023019 1.107191
1.010633 1.11193
0.9869004 1.101714
1.009258 1.10565
1.0109 1.048715
1.022588 1.058383
0.9744781 1.073273
1.011377 1.047906
1.004554 1.088843
1.006828 1.103288
1.020701 1.055862
0.997534 1.097757
1.023141 1.054012
1.003988 1.053626
1.026094 1.042638
1.031333 1.001417
1.03783 1.074192
0.9933895 1.101187
1.041502 1.068569
0.9953421 1.04295
0.9960892 1.12682
0.9611545 1.092151
0.988826 1.101186
1.010562 1.071264
0.9843483 1.081739
1.032996 1.042148
1.063686 1.043115
1.05222 1.041688
1.023723 0.9585272
1.016822 1.006463
1.037698 0.9995195
0.9905876 1.002009
0.9921302 0.9963065
0.9824993 1.006265
