"tau2_1" "tau2_2" "tau2_3" "tau2_4"
0.2003357 0.02335333 0.4560515 0.04066847
0.2042224 0.01794153 270.9566 0.06001856
0.3188952 0.02506073 15.14295 0.05921983
0.08968871 0.01969426 66.23163 0.05132125
0.104304 0.03171459 0.8380771 0.06417508
0.1935894 0.02885161 1.406725 0.03030997
0.168643 0.02519408 132.9853 0.04315899
0.158662 0.01219424 0.3278844 0.02768883
0.3642527 0.01380031 1060.463 0.02596205
0.2619299 0.02037994 105.239 0.05629928
0.3135439 0.01641625 3800424940 0.05684041
0.1311147 0.03470451 31.85708 0.02929299
0.1853677 0.02090797 73.69706 0.03777728
0.2501077 0.02093688 1.283856 0.03702111
0.1970367 0.01930483 0.04775343 0.02373452
0.1538045 0.0113454 0.05624486 0.02332697
0.1322785 0.01135749 6.227284 0.0423535
0.2000143 0.02810851 35.02134 0.02241562
0.1772357 0.0257988 769.1367 0.03228878
0.3457447 0.03130028 30.05378 0.03432774
0.2419709 0.03548197 62.3988 0.03133212
0.196468 0.02135635 44.53049 0.02147628
0.1706255 0.01991282 0.8724065 0.03090899
0.1720809 0.01412912 869564767 0.04569259
0.1968596 0.01474547 0.191985 0.07060735
0.1019903 0.01298324 131.8306 0.03621717
0.1113898 0.008151231 4.378669 0.04753946
0.139673 0.01577488 1.429672 0.01920435
0.222648 0.03205962 3.461264 0.02089058
0.1550036 0.02042662 41.21665 0.03023742
0.1074525 0.01240424 1.113285 0.03814519
0.09306736 0.0101462 1.37765 0.03256843
0.1945123 0.01273098 0.2968892 0.03786606
0.2461598 0.01518137 5.886495 0.0730487
0.1192027 0.007977412 237.024 0.04190941
0.1920221 0.0171421 651.454 0.05658478
0.1768387 0.02849618 109.5529 0.0494294
0.2309846 0.01733999 0.6393926 0.03476656
0.2474486 0.009916954 5.292039 0.05326126
0.1787221 0.01192182 56.96141 0.04765667
0.08017778 0.0158756 1474.11 0.02774662
0.1504111 0.01330483 811767257320 0.0233244
0.3237824 0.01807537 89.013 0.05295104
0.162416 0.02240022 26891.1 0.03867699
0.1195002 0.01324248 0.1153775 0.03054046
0.09007194 0.03050675 1.875326 0.05071174
0.1629351 0.008888914 9.479246 0.04382607
0.2668581 0.00824224 1059.532 0.02408361
0.2527634 0.01063251 1656.669 0.0347916
0.1073836 0.007023164 868.8563 0.03704335
0.2810402 0.03785642 577.5052 0.0474463
0.08911389 0.02433946 0.1213212 0.04634839
0.06895171 0.01291057 714.4185 0.03726516
0.1202004 0.008405146 754.224 0.03164695
0.0773481 0.0182182 22.26277 0.02459689
0.1724171 0.01634786 0.7773558 0.009853685
0.2148487 0.01541428 3.345662 0.02706792
0.2025711 0.01804053 11.49135 0.03177149
0.1505429 0.02722667 82.38798 0.06123614
0.2652435 0.01702285 4.417863 0.02652476
0.2749311 0.01590293 114.212 0.03532543
0.14169 0.0438624 6.630021 0.02532464
0.213515 0.01162617 16.13058 0.03634655
0.215629 0.01074881 4.434514 0.04210702
0.2179145 0.01753053 2.197429 0.03466469
0.31336 0.01646062 9174771552 0.0329183
0.303499 0.01194027 18.46155 0.05258483
0.2311136 0.01469108 2.487182 0.04025364
0.128986 0.02242763 16.83477 0.06407296
0.2463916 0.01162654 0.02055548 0.04839264
0.2081368 0.03391846 201.2866 0.03841033
0.1919164 0.01872841 460.087 0.07598753
0.1297704 0.01549726 0.8141665 0.04421251
0.1817258 0.0119016 1.748083 0.02802891
0.1968207 0.01664584 160.8124 0.02248308
0.1525876 0.009203554 248.4729 0.05613016
0.2896331 0.01153465 1286225 0.05383973
0.1348653 0.009386741 1106.951 0.03453907
0.3195296 0.01480305 6.999576 0.02599785
0.3146218 0.02123437 3.399725 0.06639477
0.3525442 0.01110652 3.809068 0.06983411
0.1947543 0.0114941 12.90166 0.07412121
0.195413 0.02194216 263.246 0.04048369
0.1690643 0.02190915 11.98314 0.03379259
0.1821008 0.01136912 37.56446 0.04235857
0.1518314 0.01402147 504.3375 0.02077164
0.1512784 0.009186429 13.28992 0.04123053
0.1668326 0.02582915 0.09515902 0.03886175
0.1091617 0.01203816 378.8092 0.05057625
0.1581813 0.01377842 415.2076 0.05242247
0.06788346 0.01331993 2.020363 0.05199715
0.1314264 0.01962982 0.1617366 0.04371022
0.2244584 0.01541891 775.2336 0.02037308
0.1470164 0.01672587 0.2244049 0.01769171
0.163033 0.01238996 6.153567e+12 0.03524129
0.2489587 0.01450231 224.069 0.04548865
0.2922486 0.0165859 263.0282 0.02541097
0.2217008 0.01938752 0.2357369 0.04305779
0.145926 0.02110456 452.5395 0.05095033
0.1555208 0.01350056 9.264708 0.02604458
0.3999592 0.01024673 10.72557 0.02984035
0.2981444 0.01131507 182.0859 0.03381989
0.2135823 0.02523026 971.5937 0.02932433
0.1247047 0.03491406 15.08449 0.02639037
0.2346932 0.02128912 228.0271 0.05759675
0.4342915 0.007500289 1.364208 0.06815185
0.2806124 0.02300109 0.6723562 0.02293342
0.2226503 0.02496958 30.51304 0.026881
0.1379184 0.01222377 48.98949 0.02810722
0.1394895 0.01063794 4.316599 0.05106228
0.120987 0.01423765 23.14245 0.08730443
0.129509 0.02568552 1.844567 0.06061502
0.1698689 0.0127293 0.630905 0.03223774
0.1276491 0.0235952 0.7802395 0.06123349
0.1623267 0.009396494 54.562 0.04108273
0.07898259 0.01064432 2427.336 0.037102
0.1289551 0.01538934 2.739963 0.07104172
0.257542 0.01742134 0.587715 0.03682507
0.3259081 0.01283049 0.602105 0.04359184
0.1351405 0.02602494 59820.93 0.06981109
0.1789831 0.03203319 270.7719 0.0695244
0.1188689 0.01632867 1.303728 0.08465129
0.2840606 0.02136986 4.532019 0.05672167
0.2680338 0.02368801 1846.696 0.02684758
0.311974 0.01376329 1.707352 0.01403881
0.2793909 0.01073157 11.04397 0.02062836
0.1448428 0.01037922 8.313875 0.02596523
0.1433353 0.02586657 73.19137 0.01865323
0.1894325 0.01116546 10.24291 0.05204887
0.4540983 0.0126898 245.5741 0.03491391
0.1851981 0.01763226 0.7575274 0.04510242
0.07534854 0.009606422 0.6314375 0.05496196
0.2735629 0.02712427 7.535698 0.0390514
0.2306293 0.02178626 4312306 0.02773694
0.2100466 0.01801049 0.4160884 0.04077097
0.08740619 0.01614052 502.4113 0.05466879
0.2433113 0.01170673 2.296785 0.03047358
0.07409442 0.02613764 3.440344 0.03787491
0.1109457 0.01679448 14.93816 0.1125894
0.3092612 0.01094885 1809.566 0.05882475
0.1429444 0.01566291 7.909907 0.04707306
0.1072117 0.01507554 126.8625 0.0380552
0.1649376 0.01275872 29.40099 0.02492567
0.1416851 0.009904785 14040.5 0.04361511
0.1961816 0.01949472 6078.342 0.04234335
0.2275199 0.02289522 0.350918 0.0333689
0.2699603 0.01805488 34.02069 0.0356189
0.4842513 0.007706467 376067.5 0.07757705
0.08530521 0.02863796 24.33073 0.02688595
0.1603965 0.01075578 25.387 0.01525454
0.1661268 0.01242275 0.4618151 0.02142346
0.1705214 0.01210731 92.97643 0.0150425
0.1944812 0.01071596 12.86449 0.03852399
0.2368328 0.0144495 49.24386 0.04137678
0.1419915 0.01056223 7961.97 0.03390363
0.1149534 0.01809787 0.2932545 0.03449576
0.08648515 0.0155133 884005.8 0.01814382
0.1963379 0.01425794 0.1069237 0.03015514
0.1578425 0.01156255 780.9875 0.05817712
0.1731474 0.02181138 137.8888 0.05962065
0.2056642 0.02537203 6055.306 0.07131717
0.2752811 0.01840438 49.9273 0.03813946
0.3129269 0.01827597 1.341096 0.06702129
0.3367145 0.01999757 640.7692 0.05567366
0.1422107 0.02772213 278.9894 0.03112417
0.1524919 0.01500207 102.168 0.02197109
0.4846912 0.009390798 23.87508 0.02390799
0.5410418 0.01153742 3.169792 0.03802715
0.1683598 0.01322651 161.0431 0.04835032
0.110143 0.0145249 377.1396 0.03325163
0.1745502 0.01356351 7.983474 0.04276457
0.1326788 0.01585191 0.08443245 0.04310383
0.09439737 0.02022614 18.22533 0.07871064
0.1229796 0.01583421 2.112604 0.07379872
0.1412754 0.01967581 14.58176 0.0397019
0.1187855 0.01512104 1.535271 0.0410869
0.2500146 0.01968274 18.68517 0.02781846
0.1957833 0.0221805 7.778143 0.02524293
0.1820095 0.02512246 86.74924 0.03082072
0.142141 0.02481713 0.06252872 0.02328798
0.3255471 0.0168958 2.752916 0.0391564
0.2143077 0.02142896 590.2666 0.05853148
0.2263899 0.0290355 0.2508069 0.04229417
0.3798439 0.01676505 5.221594 0.05298153
0.2101314 0.01223061 0.3213861 0.03377082
0.1028691 0.02181902 5343998262 0.04503735
0.1050838 0.03002218 10.13742 0.05420625
0.2600121 0.02655078 691.2499 0.02481708
0.3647273 0.01118081 15.32167 0.04521368
0.138134 0.02905662 879.0836 0.03860939
0.1440126 0.01077647 5559.23 0.02720011
0.08593014 0.02998145 90.65247 0.02112749
0.199786 0.0263935 318.7592 0.02537323
0.09833049 0.01943379 0.3703305 0.05124048
0.07491963 0.02208522 124.8504 0.05184669
0.1695334 0.011982 647.8166 0.03008489
0.2693166 0.02038117 68515.76 0.03030002
0.1013751 0.01448615 1.734218 0.03207719
0.2452306 0.01169614 0.05684603 0.06239167
0.2354611 0.01140146 2.137099 0.08643303
0.1943112 0.01201553 3.896924 0.04538129
0.1361902 0.02170461 8.909589 0.02802739
0.241477 0.03074326 16.0938 0.03510475
0.2452056 0.01870757 0.1096806 0.06350277
0.274349 0.0170376 365.6064 0.0250594
0.2937752 0.0222871 5.100916 0.01990359
0.3486199 0.02076758 1497.065 0.03402563
0.3806221 0.01231862 12.62992 0.0540262
0.1718263 0.01616147 369.0679 0.06651749
0.1170579 0.0111953 14371.89 0.04991219
0.1644299 0.009035829 8.217648 0.0269902
0.2186012 0.007427965 3.246866 0.04957973
0.1029389 0.01211924 0.1615608 0.03235285
0.08638964 0.01752309 0.02916528 0.04207262
0.09611169 0.01069777 0.01396387 0.1367658
0.1909984 0.006592886 0.02286009 0.1042282
0.2471004 0.01505069 0.0487697 0.06870182
0.2865152 0.01742332 104.173 0.01646845
0.1106418 0.01629087 1.092087 0.02126282
0.1061749 0.02069781 2.710125 0.03726966
0.08966612 0.03296991 1616.671 0.02522333
0.1647954 0.01002132 0.2222299 0.04487957
0.2658222 0.0060135 158.8727 0.04105073
0.1363157 0.01582815 169.3056 0.05158445
0.1877357 0.01867709 627.4347 0.03558864
0.2546629 0.02147289 80.76888 0.06968059
0.2019008 0.01164565 2.018665 0.03018215
0.2075124 0.01614984 0.5144517 0.06466676
0.2557974 0.0139615 3663419 0.04325581
0.1231085 0.01472682 0.9816503 0.04297978
0.1133481 0.01313262 51.21628 0.04148353
0.3206287 0.02500832 107.7735 0.02756989
0.1228709 0.01849882 35.71373 0.02749682
0.2993996 0.01584801 11.33402 0.02950499
0.2621125 0.02541849 39.33251 0.02096847
0.04753139 0.008940999 607.8016 0.03562372
0.1416477 0.02184137 26.70134 0.03634475
0.1257043 0.01132213 5.054213 0.03695238
0.1513188 0.01099361 66.22579 0.07043792
0.2467445 0.01841159 0.06439694 0.04848088
0.2961875 0.02201138 0.7056024 0.0662288
0.2020712 0.01038263 7.029877 0.02804474
0.07908725 0.01023054 409.0202 0.0346382
0.09136691 0.01539958 1.126031 0.04600262
0.1861947 0.01465818 144.8708 0.04993675
0.1799252 0.01332341 0.03355569 0.06979032
0.1491832 0.01579819 2.977801 0.02936979
0.1034036 0.01288722 199.7438 0.05120717
0.05995413 0.0240121 2311.838 0.0778114
0.1452703 0.02421765 105.7017 0.03976187
0.2278383 0.01716635 0.1275727 0.04069317
0.1863592 0.02018494 0.1855691 0.03346133
0.2805739 0.01957669 7.495719 0.02901319
0.2000106 0.02205987 2.883559 0.03395998
0.07802974 0.01529536 69.28199 0.04773779
0.1572151 0.01820936 0.2625455 0.05770883
0.2159995 0.01870811 9.127622 0.0242997
0.365411 0.01323402 22.75209 0.04863705
0.156345 0.008155843 46.29343 0.03298521
0.1584794 0.0158082 9255.054 0.03703454
0.08960353 0.01028912 14.81439 0.03208597
0.1673359 0.0169536 2.424858 0.02388313
0.08764238 0.01904653 1347.303 0.05250367
0.163927 0.008184341 9.505739 0.06364057
0.1842685 0.01099771 228.7115 0.06781112
0.3131604 0.01495867 6.005681 0.0633123
0.3241028 0.01421188 5.397867 0.03178924
0.2476584 0.02015062 3.027181 0.04387395
0.2874257 0.01769359 15.23805 0.03408584
0.1760588 0.008128632 1.886892 0.04319224
0.2038642 0.01474225 99.78961 0.04323893
0.2698603 0.01383195 363.8847 0.02123199
0.2107923 0.01202266 0.4059545 0.04851203
0.1713348 0.01494663 97.34344 0.01904887
0.1009583 0.0162583 180.4926 0.01094526
0.05703863 0.01922 70321.3 0.03220283
0.1526357 0.01258473 0.1806522 0.0254034
0.1311523 0.0153715 0.978272 0.03285267
0.1147774 0.01173405 116.1288 0.0411899
0.3417594 0.01275472 0.9761199 0.04144115
0.08463088 0.01111246 13.24981 0.03037419
0.3018425 0.04994149 4611.557 0.07643424
0.09952261 0.02306995 0.7334245 0.04263428
0.06844857 0.01858417 68.83102 0.05387121
0.1935785 0.01351693 388.3751 0.0762529
0.1885556 0.02587715 7.386772 0.04460217
0.1201906 0.02793333 803.4102 0.03855864
0.1676738 0.02052941 242455.2 0.0442725
0.2478706 0.01139231 94.07128 0.068463
0.2562552 0.02860583 10.25723 0.03443683
0.2052059 0.0143161 0.06267781 0.026437
0.115597 0.008306903 527.2058 0.02133844
0.201671 0.01681405 667.4061 0.04625782
0.3009071 0.02510288 0.7857943 0.07128334
0.1990137 0.01936083 1.534782 0.05741167
0.123743 0.01663083 832.214 0.08212468
0.210116 0.02176354 0.1350503 0.07285114
0.3086113 0.01424277 12.45416 0.03692212
0.1197211 0.01889167 580.3458 0.04002042
0.06711076 0.007959764 629.7396 0.03634597
0.08686393 0.007722964 4.72848 0.03478676
0.1494334 0.01421626 0.9748607 0.0487836
0.2335282 0.029073 1.478782 0.02895698
0.1054153 0.02043701 0.1425971 0.01868396
0.08696057 0.01341929 0.2847245 0.01828223
0.08157247 0.01200252 38.31602 0.04649201
0.2555188 0.01497995 526.8786 0.03632082
0.0647751 0.02270129 1002813 0.03945727
0.1678691 0.02253812 424.3142 0.02155231
0.2442386 0.02360968 2.57463 0.02630518
0.1051544 0.01756867 546.3423 0.05598665
0.162875 0.01863354 0.04547309 0.03547092
0.2311921 0.02190791 23.22813 0.05027283
0.2006665 0.01157828 4.697376 0.03189759
0.1198813 0.01523217 67.48275 0.03664633
0.1743066 0.01796186 0.1340512 0.05525132
0.2421014 0.01468844 0.1840615 0.05710077
0.1767175 0.01656942 0.7931359 0.08172575
0.1604815 0.01738097 3.91618 0.02223958
0.1798324 0.03700724 0.05803956 0.05068426
0.1200757 0.01528005 23.42627 0.03256649
0.1342893 0.007582012 0.4229059 0.04111227
0.07549814 0.01146167 0.1283808 0.03934907
0.1479286 0.01413548 10.68428 0.04043654
0.1138391 0.01832684 4.144565 0.04780031
0.1883261 0.01240338 0.937092 0.01902256
0.1495944 0.01987558 29.10311 0.01727522
0.1512301 0.04715638 47.81712 0.06698145
0.263848 0.03009628 0.07523687 0.0527676
0.131363 0.01725473 10.8456 0.03961525
0.3235212 0.01552924 0.4405349 0.0149455
0.482935 0.02387424 1116.884 0.01707983
0.1839668 0.02045646 622.6228 0.04419034
0.1675626 0.0331234 406.466 0.07671608
0.2559954 0.0201073 370.6008 0.02967525
0.2842473 0.02007445 0.05322451 0.033212
0.1344337 0.02843391 35.45066 0.03672018
0.145553 0.0184829 407.473 0.03246642
0.2705068 0.01841229 1365.259 0.03305171
0.2391362 0.02029535 464.3134 0.05610957
0.06449087 0.02833396 206.369 0.03270245
0.1061761 0.0132168 13667.73 0.03416361
0.2291061 0.01593634 94.48605 0.03193778
0.1568073 0.01766621 323.5779 0.05353629
0.1949646 0.01376824 0.7272382 0.03288776
0.3029379 0.01472475 95.49731 0.02911341
0.153847 0.009943894 0.3462562 0.04018535
0.1637256 0.02202405 587.1889 0.05985464
0.3735569 0.01901779 383.1321 0.07716894
0.1542659 0.02733889 165.9033 0.05436824
0.1213074 0.02498866 1.441435e+14 0.09130021
0.1539752 0.01171392 1.147309 0.04556873
0.1482656 0.01581978 634.5338 0.03775004
0.2080739 0.01017441 1958.834 0.0261498
0.2215961 0.009684884 2.310262 0.02325909
0.07662597 0.01249655 17.09755 0.01738246
0.1152278 0.02487404 0.1872133 0.03003155
0.1219162 0.01247876 0.6837994 0.03429241
0.2143564 0.0118342 2.145367 0.03416537
0.2518511 0.01539906 4675.666 0.03438359
0.2088589 0.0185227 1.325312 0.02045944
0.124735 0.01525719 3.245016 0.02071941
0.08882815 0.0248993 8.845828 0.06797657
0.1691632 0.01598424 91.75347 0.1286289
0.2491646 0.0106325 37.82121 0.05489943
0.1103624 0.01467189 4.863367 0.06291016
0.1322276 0.009189572 87.4347 0.05844921
0.1565442 0.008870316 600.5774 0.08271454
0.1758026 0.02038563 3108.543 0.04041414
0.1065184 0.02620108 1.044989 0.03940403
0.1914921 0.01177733 414.8396 0.01811865
0.1989849 0.02117659 9.343363 0.01232198
0.2000907 0.01504877 1062.34 0.02203505
0.2030986 0.01251853 411.5283 0.04302978
0.1637481 0.01519138 2494.301 0.06600685
0.1706654 0.004794731 2903.115 0.1053195
0.4036198 0.01458387 8.127228 0.02245174
0.2571958 0.02216565 4.511145 0.02806064
0.1448574 0.01435231 6.220518e+16 0.03773088
0.2728852 0.0165253 44.69262 0.02592454
0.1820893 0.01370811 2.993467 0.03036666
0.1739233 0.02292479 67.12573 0.05273459
0.1792334 0.02012932 720.7971 0.03679379
0.1706948 0.01215548 0.7317618 0.07061612
0.1606065 0.01280664 2.453837 0.03772879
0.3346781 0.01279165 111.2749 0.0381255
0.1194592 0.03069041 18.89838 0.01890431
0.1765914 0.01381324 1420.24 0.05067647
0.0984741 0.01158597 131.0874 0.02258239
0.09926363 0.01376045 243.983 0.03160867
0.2048388 0.02873116 74.57258 0.01352177
0.2104869 0.01985541 265.4965 0.03118823
0.1502185 0.01475963 647.1347 0.04650143
0.2525779 0.0307653 46.0261 0.02779985
0.2049259 0.009157629 0.2936758 0.04109264
0.2071454 0.01690169 1334.75 0.02948383
0.1624616 0.01152221 0.6618473 0.01933648
0.09084466 0.007270704 1209327 0.02194823
0.1460017 0.01087815 198.6504 0.03378071
0.08878174 0.01010619 119.3562 0.05196604
0.1680611 0.01676575 225.0486 0.04989205
0.1140559 0.02374358 21191.84 0.05769022
0.1261883 0.01040139 0.5706359 0.02098077
0.1855808 0.0147151 100391090240 0.04304721
0.09412232 0.01433393 149.1423 0.03110971
0.2412438 0.01500538 11.05438 0.03505694
0.2572536 0.01861861 0.1684847 0.04778573
0.2221914 0.01432302 32.51546 0.01967633
0.3596238 0.01531003 4.666334 0.01607414
0.3315002 0.01896274 3270.36 0.04435613
0.1242168 0.01479416 3.012088 0.04765331
0.078533 0.007650068 143.1807 0.01645123
0.1743552 0.0117642 28.13258 0.03338779
0.07137706 0.009223857 32.43651 0.02629631
0.1558255 0.01050741 0.1795337 0.02686626
0.1331014 0.01453401 1503.574 0.02510187
0.1298694 0.03890337 173.7708 0.05064023
0.1338521 0.0260415 225.5827 0.04825735
0.2479934 0.00783515 119947800 0.02237676
0.279767 0.01547481 0.8186172 0.03671798
0.2206627 0.01320482 1.222873 0.03104839
0.1242117 0.02768827 2.931644 0.03195269
0.1404258 0.01199136 3.171132 0.02101956
0.2449667 0.01191107 7.175069 0.01679743
0.4057912 0.03962368 5.225521 0.01977876
0.1936767 0.01886037 124.0946 0.03892854
0.1120256 0.007724026 30.12727 0.02751461
0.1706196 0.007815157 0.07185012 0.02857896
0.1889237 0.01326332 9.779766 0.02693202
0.2605472 0.01394943 5.038862 0.02745868
0.2483055 0.02362903 195.5158 0.0381884
0.1383189 0.0184975 0.9005441 0.01772094
0.1612967 0.01447359 2629.545 0.03380794
0.3518595 0.02058977 77.56622 0.06876297
0.1763827 0.007171057 16.39514 0.04079769
0.1823042 0.01737636 2794.116 0.02366785
0.1766458 0.01047811 495.3837 0.02241683
0.2838283 0.02424058 1.650778 0.0353568
0.1800595 0.0132302 204.3341 0.02920109
0.3601646 0.01570536 61.83998 0.04479991
0.2073283 0.02022761 76067.31 0.02962924
0.1281774 0.01932793 758.4571 0.08304978
0.1295888 0.01928631 9.661664 0.07352138
0.2108079 0.0277571 31.74659 0.02527765
0.3460044 0.0161617 6.457527 0.04766269
0.1636702 0.02234509 221.1461 0.02610324
0.1817824 0.009910929 1.923139 0.02101733
0.1752056 0.007736697 2.671084 0.04061074
0.3852175 0.01517146 0.1382827 0.03446763
0.182038 0.03568529 13.20253 0.03257192
0.2671891 0.0234677 0.9492559 0.02387487
0.2326696 0.02484024 1410.022 0.01859896
0.5149504 0.02361378 131.5041 0.02851495
0.2558867 0.008675498 0.1396337 0.02794705
0.1504216 0.01775346 1282.692 0.02929311
0.226609 0.01625822 0.14491 0.03529862
0.04858071 0.01384118 4.21824 0.06793026
0.202378 0.01450346 12295096 0.04065293
0.1908112 0.02409114 3295.396 0.06024773
0.1606433 0.02175908 24.66478 0.01885081
0.1509457 0.0119671 3.012224 0.03944748
0.150946 0.01186489 2.670711 0.05314866
0.1424581 0.01967314 1.302806 0.03340745
0.161812 0.01155743 1570.886 0.02447096
0.1560242 0.01933922 2.140575 0.02429275
0.2265948 0.03428438 600.9299 0.01908026
0.1537896 0.02898826 8.355205 0.03277038
0.1696166 0.01750865 167.5261 0.04669545
0.2153391 0.02951501 5.135257 0.02867074
0.1867798 0.01536043 0.6788453 0.03351142
0.1615937 0.01302395 3.658832 0.03563899
0.08661955 0.02288321 2.661321 0.04769107
0.1810069 0.02176774 87.20148 0.04559511
0.1947069 0.0132102 9.909419 0.03607663
0.0707086 0.02835044 193.3896 0.02382156
0.1001703 0.008821963 95.2233 0.04903227
0.1045239 0.01140635 26.0991 0.03671304
0.1791211 0.01122406 245.8762 0.02905654
0.2709584 0.01818746 58.81916 0.02745215
0.1419252 0.01501276 0.4878446 0.02032867
0.3259801 0.02800621 12.03796 0.02442314
0.2652746 0.01072182 124.6953 0.0304926
0.1052128 0.007656419 1775.032 0.04712746
0.207486 0.01955371 1.143031 0.04425496
0.1810563 0.01960888 614.3784 0.05070184
0.09877041 0.01475358 7326.856 0.03259652
0.1600879 0.02872369 3.785772 0.02357356
0.1793399 0.0117307 27.29546 0.02625534
0.1724501 0.02086167 1767.087 0.03407703
0.1571303 0.01964737 0.3660419 0.02415111
0.251203 0.02489276 0.1800612 0.02972858
0.241991 0.0151745 3099261 0.02521453
0.06843777 0.0234185 1869.808 0.07034209
0.09784419 0.01747948 12.8931 0.0437139
0.3781447 0.01612473 0.9236254 0.03173507
0.2457606 0.01245109 3.208944 0.02284691
0.1278661 0.01286745 677609580 0.05051916
0.1436638 0.03245098 0.2873298 0.03041276
0.2373136 0.03304175 14.7531 0.04877961
0.1731497 0.02407734 127.7289 0.03842907
0.1380165 0.01128108 4.784176 0.03961104
0.1307973 0.01199518 0.6132441 0.01797981
0.1937047 0.01967396 0.3080129 0.02215303
0.1260363 0.0326141 0.1475844 0.02593262
0.1634241 0.02002179 0.02433834 0.03139134
0.07513783 0.02107737 6.323743 0.04724384
0.1900397 0.02120856 212.9742 0.05743677
0.1663082 0.01802524 0.8597853 0.02033446
0.1096521 0.01380329 0.06224842 0.05527687
0.1819632 0.01598258 1149.655 0.03189582
0.07938277 0.009374153 251.3539 0.02069252
0.1085421 0.02256036 0.1716373 0.03043168
0.1320768 0.01066928 4.791761 0.01903191
0.1847346 0.01888621 0.09691651 0.03992502
0.09550104 0.01827411 0.1162665 0.06476854
0.1392802 0.01456177 35.27344 0.05833634
0.1474944 0.01801412 74.31641 0.05204438
0.1968569 0.01956295 0.05904879 0.0335315
0.09821104 0.0113568 2641.062 0.04549245
0.233551 0.01626868 3.014746 0.06447389
0.1570785 0.01727161 12.22091 0.03643264
0.08255685 0.05013586 0.7123399 0.0182322
0.09963701 0.0213412 6.047657 0.05623847
0.1012848 0.008554969 417.1475 0.02213486
0.1299555 0.01190372 808.7394 0.03815926
0.1844564 0.02183194 6.489033 0.0624855
