"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3" "beta1_4" "beta2_4"
-29.75615 -3.891771 30.2517 3.993469 13.17329 8.306656 15.1321 3.98096
-29.87596 -3.798153 30.22168 3.952793 11.58554 -1.736512 15.07314 4.001337
-29.76974 -3.709723 30.25925 4.016293 -5.726468 -23.98292 15.0116 3.992104
-29.72692 -3.626836 30.1762 4.012068 -7.776197 7.272498 15.16491 4.00929
-29.62302 -3.922179 30.13865 4.063569 -9.37344 3.322519 15.18171 3.936236
-29.9496 -3.967304 30.22492 4.04812 16.26063 -1.266044 14.95939 3.957138
-30.0059 -3.752759 30.24904 4.025525 -1.498308 -5.065376 15.01847 4.035707
-29.8562 -3.731479 30.27713 4.03181 9.77185 -2.255103 14.96619 4.054919
-29.83945 -4.018929 30.18215 4.020822 -17.9798 6.801748 14.90248 3.968452
-30.06512 -3.841935 30.1875 3.993118 -9.259841 22.42257 15.09554 4.003713
-29.99334 -3.680614 30.15767 4.0355 5.084203 5.634105 15.16013 4.033954
-30.06603 -3.815439 30.15526 4.010516 -14.04452 20.03726 15.14798 3.989734
-29.67195 -3.777434 30.14787 4.03394 -0.4193043 -0.368438 15.16899 4.051562
-30.0938 -3.831968 30.23892 3.966229 2.852796 27.28063 15.11639 4.017391
-29.77337 -3.857051 30.25754 4.005099 4.543408 -0.4280149 14.84331 4.101725
-29.67349 -3.674166 30.09658 4.003954 -3.81357 4.565878 14.89798 4.052358
-29.7764 -3.866887 30.15747 4.016106 -13.17413 -3.658281 14.83586 4.026044
-29.53414 -3.918208 30.12767 3.954442 -8.488217 19.69529 14.83036 3.934915
-29.52444 -4.037663 30.05716 4.030731 -11.12566 2.269329 15.01916 4.029076
-29.79933 -3.777665 30.17492 4.013125 -15.47291 9.491581 14.9749 3.982736
-29.83442 -3.887457 30.22832 4.006219 3.951477 9.6675 14.97455 4.00593
-29.77106 -4.073947 30.33265 3.99697 12.20151 -0.7988516 14.91673 4.040646
-29.64099 -3.875595 30.23293 4.051025 10.80276 4.155488 15.06713 4.002383
-29.94843 -3.819874 30.30563 4.051263 -23.95915 0.3223031 15.02931 4.064206
-29.80733 -3.845158 30.28131 4.011779 -17.65388 5.780028 14.88535 4.055573
-29.7155 -3.837999 30.23165 4.041304 -14.8044 7.13695 15.18066 4.009134
-29.88282 -3.828883 30.24992 4.009075 1.582912 -3.131873 15.30378 4.088615
-29.8534 -3.76158 30.26411 4.030972 -8.103484 12.36262 15.12127 4.059183
-29.81634 -3.757476 30.2665 4.024937 12.20216 -13.18056 14.9038 4.011555
-29.79765 -3.815217 30.23216 3.991297 10.33441 -4.396419 15.10833 3.9828
-30.0202 -3.790373 30.19371 3.970594 -15.12197 6.872527 14.92391 3.994816
-30.05998 -3.863687 30.214 3.971835 11.18918 -9.254082 14.77807 4.020822
-29.83498 -3.95786 30.13651 4.036459 13.79754 1.365858 15.05565 4.026759
-29.89862 -3.639134 30.03704 4.008394 11.03534 -18.9908 15.01312 4.032563
-30.16545 -3.767614 30.08105 3.996275 3.591568 2.380366 14.97823 4.076045
-29.89861 -3.706246 30.0311 3.997574 4.616368 16.18522 15.12643 4.036739
-29.64557 -3.844112 30.11746 4.014516 10.80207 0.5641141 15.08581 4.026624
-30.20428 -3.911067 30.14996 4.000989 -14.62004 8.140104 15.15732 4.024853
-29.93516 -3.885961 30.21446 4.02346 -12.32809 8.685026 14.98865 3.982446
-29.83203 -3.684076 30.16043 3.974085 10.69309 1.276433 15.16572 4.058113
-29.80213 -3.923409 30.09536 4.051128 9.543455 -1.965284 15.19143 4.071518
-29.85341 -3.840643 30.08617 4.038101 7.887338 0.2235581 15.2032 4.098615
-30.21611 -3.840152 30.08692 4.02383 9.656788 0.1718558 15.19066 4.097028
-30.37195 -3.817571 30.09415 4.008978 12.35142 0.8671471 15.04001 4.05097
-30.03353 -3.796605 30.08128 3.987972 10.57364 0.06571008 15.14928 4.051414
-30.06187 -3.843526 30.09275 4.002667 -4.078752 4.777911 15.14675 4.025577
-30.06305 -3.776146 30.13557 4.002313 11.46908 1.14551 14.97617 4.059635
-29.98181 -3.852609 30.10613 3.995199 15.49435 -5.74172 15.0766 4.013595
-30.15988 -3.824612 30.11511 4.009269 -8.32985 4.046282 14.91268 3.917888
-30.02547 -3.781582 30.04776 3.977559 -5.219338 0.4704507 15.02594 3.957434
-29.92474 -3.777056 30.10036 3.979247 6.954814 3.032181 15.12186 3.959748
-29.68602 -3.722335 30.04638 3.997229 7.645194 4.846521 15.19964 4.042157
-29.9814 -3.744242 30.11091 4.030668 -5.87602 -1.884439 15.12602 4.019386
-30.15692 -3.918338 30.16022 3.986974 6.555691 -19.29276 14.85196 4.032081
-30.03287 -3.889214 30.07025 4.017904 -13.53609 -15.01009 14.93195 3.960158
-29.69707 -3.760491 29.97322 4.008526 2.893855 -4.937152 14.97635 4.0626
-30.06814 -3.679834 30.23894 4.009051 11.37966 -0.3763939 14.788 4.029554
-30.01457 -3.830182 30.24675 4.017946 -12.27383 20.57469 14.84073 4.063587
-29.74218 -3.825265 30.20731 4.066537 0.8241751 -13.51437 15.04401 4.11006
-30.07937 -3.837827 30.18973 3.990318 4.454487 -12.09153 15.04477 4.030816
-29.72538 -3.897969 30.02834 4.017344 9.54373 -2.337 15.07419 4.088435
-30.11842 -3.911715 30.08591 4.001653 4.153846 1.250236 15.01652 4.027624
-30.16487 -3.948032 30.10885 4.017788 -10.79879 11.0565 14.86226 4.015101
-30.19585 -3.894098 30.11531 4.015255 -21.15811 -19.35075 14.82409 4.001038
-29.94294 -3.704458 30.08979 4.023992 4.929614 -13.89103 14.87325 4.015064
-29.84982 -3.718131 30.05133 4.005122 -18.98759 15.04533 15.01394 4.035407
-30.33033 -3.750857 30.1697 4.015379 2.540306 2.095153 14.84123 4.074543
-30.14184 -3.728929 30.14994 4.045121 23.03506 11.60125 14.75883 4.004829
-29.77439 -3.801603 30.14667 4.039034 -2.200133 -3.930964 14.89548 3.997739
-30.00489 -3.697886 30.23465 4.039281 -4.496512 3.854696 14.99868 4.078761
-30.07551 -3.772315 30.22581 3.978773 -0.3836601 5.527515 15.00362 4.057066
-29.82208 -3.853017 30.21208 4.030383 -17.66653 13.70884 15.01751 3.989889
-29.94873 -3.677089 30.29294 4.000564 5.95822 -2.036413 14.96029 3.958113
-30.13552 -3.794016 30.19495 4.04305 -6.07697 2.042503 15.07825 4.088181
-29.92802 -3.785516 30.2459 3.973064 8.785717 13.84099 14.93963 4.023172
-29.6913 -3.903417 30.06952 4.020316 3.248019 2.629438 15.24499 4.050538
-30.30413 -3.678857 30.15786 4.011092 11.12294 0.1889109 15.08444 4.077492
-29.78813 -3.725065 30.1208 4.028162 12.43997 1.962892 15.25296 4.021075
-29.92579 -3.808706 30.09926 3.996965 9.243389 1.331416 15.05293 3.971122
-30.02687 -3.690448 30.06277 4.018529 3.448117 4.993788 14.9301 4.064018
-30.12078 -3.890266 30.11141 4.031015 17.67134 3.703492 14.95714 4.044256
-29.74327 -3.862958 30.10372 4.023867 -12.27979 14.94577 14.8026 4.015187
-29.89546 -4.146836 30.01589 4.021592 -5.057732 -10.87305 14.78087 4.103527
-29.89467 -3.807484 29.9865 3.997421 -18.11592 6.267594 15.05459 4.030781
-30.14498 -3.699852 30.14356 4.023501 -9.268304 -5.411375 14.95394 3.99774
-29.93586 -3.687596 30.09661 4.023758 3.816554 -14.60868 15.00049 4.030445
-29.97738 -3.82099 30.13001 3.983847 0.1811219 -6.138101 14.98665 4.016647
-29.85013 -3.842262 30.13863 4.00141 -0.8090779 12.21298 14.93826 4.105734
-30.05884 -3.71708 30.13053 3.97632 12.47675 6.996285 15.01485 4.027947
-29.8718 -3.825634 30.13767 4.051433 -23.32664 -12.68999 15.05334 3.921682
-29.90707 -3.716935 30.08713 4.027006 10.71675 9.30839 15.01855 4.049797
-30.18672 -3.603761 30.09998 3.989913 18.92515 -5.160554 14.96461 4.070686
-30.00392 -3.871678 30.18345 4.001802 -5.25226 -2.197964 14.84036 4.078899
-30.08113 -3.842296 30.12094 4.021847 -17.93488 -17.57155 14.99206 4.098847
-29.92762 -3.974214 30.2375 4.037972 -14.26833 12.84245 14.84906 4.029501
-29.82247 -3.870768 30.19194 4.009867 -6.545274 5.954376 14.94826 4.050329
-30.06041 -3.84254 30.21179 4.003843 -0.219089 7.193367 15.07599 4.062856
-29.86182 -4.011837 30.18538 3.988577 8.358253 8.427814 15.0339 4.050079
-30.03351 -3.691716 30.07367 4.019722 10.77456 -0.3469844 15.00953 4.048861
-29.99303 -3.811087 30.07535 3.963202 2.739884 -17.73426 15.05613 3.970795
-29.85886 -3.768497 30.13887 4.016423 9.946029 -0.2477796 15.07263 4.028388
-29.94548 -3.920646 30.21188 4.035209 -12.21385 25.64717 14.95209 4.086403
-29.99641 -3.761123 30.19602 3.971886 -8.900557 -4.950743 14.86702 4.054079
-29.96484 -3.753931 30.18919 4.010761 4.552825 4.815132 14.90145 4.017268
-30.13899 -3.862772 30.1107 3.972476 12.27591 -3.938584 14.97421 4.025245
-29.99274 -3.925004 30.07694 4.057114 -10.64298 15.53039 15.05955 4.009316
-29.96386 -3.89114 30.14673 4.030611 10.02073 2.780506 15.09583 4.034177
-29.99807 -3.803019 30.16037 3.995116 -5.55845 9.174297 15.14709 4.099249
-30.13431 -3.920431 30.2361 3.959274 11.89134 -0.4740713 15.00807 3.990396
-30.0039 -3.765606 30.25309 4.004831 -11.24582 -0.01561013 14.99199 4.00897
-29.85281 -3.965924 30.06074 3.993372 9.124876 -0.4331031 14.99086 4.103233
-29.80944 -3.856892 30.04313 3.976764 8.725048 -1.310878 15.01777 4.040507
-30.14308 -3.724064 30.12506 4.040483 16.48541 -6.920722 14.82502 4.002354
-29.83279 -3.760024 30.11829 4.043171 -18.78751 3.70491 14.99086 4.013585
-30.05123 -3.642144 30.19172 4.018619 16.93837 -10.94721 14.75226 4.042581
-29.7344 -3.810025 30.1168 4.010387 13.76587 -14.76733 14.9706 3.956292
-29.71713 -3.875046 30.16291 4.016372 -2.382345 16.69897 14.76316 4.057286
-29.97376 -3.70421 30.20633 4.016709 6.461019 -1.936994 14.9143 4.085036
-29.98143 -3.899303 30.13053 3.988851 -8.853046 11.04149 14.98427 4.066215
-29.8496 -3.788363 30.05227 3.998921 7.896685 -0.06884516 15.01012 4.01109
-30.04568 -3.848925 30.03646 4.029825 -5.5695 9.868769 14.83602 4.064839
-29.95484 -3.898691 30.16193 4.003786 16.76704 -3.466101 14.80099 3.991488
-29.63663 -3.877978 30.11882 3.993852 -14.41338 -7.499016 14.91567 4.008521
-29.5829 -3.701043 30.10574 3.995543 -10.20322 16.8156 15.06604 3.994255
-29.77819 -3.88622 30.13734 4.034858 0.8363139 8.841064 15.06504 3.969966
-29.91218 -3.778808 30.0863 3.986339 10.39788 -4.45461 15.00153 3.974744
-29.87997 -3.931613 30.11484 4.027333 -17.13234 16.11228 14.95019 4.042101
-29.77755 -3.744525 30.10968 4.021224 9.272334 2.000373 15.06824 3.998399
-29.75601 -3.737648 30.13723 3.971719 14.4769 -1.612631 14.9488 3.996258
-29.69401 -3.874773 30.11192 4.009435 -3.083413 -10.83938 14.92121 3.989322
-29.70944 -3.890717 30.06616 3.996523 -15.21076 -16.82024 14.85668 4.095785
-29.68271 -3.968547 30.10804 4.008183 -17.11427 -6.733369 14.88297 4.014307
-29.86912 -3.8165 30.09185 4.047278 -11.7798 9.370099 14.95844 4.084003
-29.89168 -3.837912 30.17629 4.009477 -19.74579 9.948905 14.91683 4.050051
-29.65545 -3.797499 30.01338 4.007024 -26.06185 9.749123 15.0534 4.041065
-30.04519 -3.783307 30.09792 3.981337 9.997125 5.241752 15.0233 4.030996
-29.9635 -3.809951 30.20698 4.021493 -1.222669 4.083907 14.85224 4.089895
-29.82838 -4.006529 30.18755 4.022772 -8.17714 3.270501 15.09655 3.946095
-29.87354 -3.858775 30.21476 3.997128 -7.787062 -8.686865 15.15242 4.034252
-29.76315 -3.84932 30.20117 4.017639 6.372999 -3.928529 15.03014 4.063212
-29.8445 -3.766703 30.16516 4.012518 7.582256 -12.36996 14.81553 4.063847
-29.9393 -3.873335 30.14768 4.013511 -19.76979 6.661116 14.71124 4.010836
-30.0121 -3.88527 30.1607 3.98848 8.794759 -21.16807 14.87529 3.988554
-29.7164 -3.78517 30.20067 3.992768 -0.06825483 11.28916 15.0147 4.088432
-30.03422 -3.877072 30.24224 4.047512 -18.59699 0.1640552 14.90387 3.946187
-29.74463 -3.764739 30.06012 4.010836 -12.28033 16.5168 14.95702 3.981205
-29.88367 -3.776956 30.02786 4.054895 -13.93255 13.95618 14.949 4.047526
-29.68852 -3.766434 30.08881 4.014933 1.032827 5.519946 14.81728 4.025401
-30.03283 -3.938449 30.1541 4.008353 8.732564 9.728787 14.84427 4.010332
-29.76132 -3.678265 30.06403 4.026102 5.951922 -2.664823 15.04929 4.000501
-29.97722 -3.6381 30.17373 4.01306 -4.554734 -8.933875 14.93942 3.986749
-29.83512 -3.938027 30.20942 4.01254 -12.75832 -2.069859 15.03753 4.050388
-29.68514 -3.907946 30.14515 4.005213 5.660823 -0.1814536 15.09383 3.940841
-29.9722 -3.753803 30.25804 3.973835 -3.034012 -15.97836 14.95047 4.007313
-29.8726 -3.756235 30.27017 4.037526 11.8411 -2.190303 15.07137 4.039458
-29.80277 -3.746911 30.12796 4.041021 9.500653 -0.6177283 15.24568 4.055212
-30.07383 -3.852838 30.134 4.028824 7.248646 4.443717 15.14883 4.003579
-30.00974 -3.824999 30.02756 4.030615 5.587688 5.426516 15.13246 4.031849
-30.05337 -3.945657 30.08144 4.038555 13.46039 -2.065187 15.16612 4.005984
-29.85703 -3.715816 30.14345 4.036241 10.46358 -2.208272 15.2291 4.071787
-30.32112 -3.779885 30.09941 4.000811 11.47678 -0.7791516 15.01631 4.056313
-30.25001 -3.821047 30.10937 3.991327 10.67738 -0.7418072 15.10207 4.076966
-30.27024 -3.888182 30.13302 4.039835 -4.11515 15.75159 14.93958 4.063291
-29.98923 -3.905317 30.08772 4.027852 -8.524622 1.491803 14.88247 4.048895
-29.6937 -3.828052 30.0427 3.999798 -8.346935 11.99336 14.93586 4.043288
-29.99935 -3.830227 30.12665 4.032129 9.32556 -0.05634971 14.79037 3.999721
-29.88542 -3.826277 30.09226 4.041565 6.053833 10.86946 14.96779 4.036789
-29.89889 -3.838004 30.10358 3.987382 -25.52483 -16.53032 14.89463 3.924597
-29.94859 -3.910614 30.05453 4.03142 15.45391 -1.379133 14.88374 3.983455
-29.96664 -3.709958 30.10104 4.001217 5.971945 5.541888 15.08682 4.042505
-29.89446 -3.903105 30.14552 3.996551 6.050094 3.181954 15.01872 3.946617
-29.72838 -3.948722 30.08496 4.02611 3.168827 4.343547 15.16927 4.032682
-29.77629 -3.815221 30.05808 4.017138 9.819923 -0.8254768 14.96616 4.022639
-29.65693 -3.808188 30.09401 3.952635 9.864957 2.679136 15.11453 4.009273
-29.58028 -3.865442 30.11641 4.003872 1.754696 -9.986445 15.02699 4.071892
-29.72772 -3.817242 30.05485 4.018303 2.057849 -0.8306827 15.11053 4.105215
-30.05954 -3.830292 30.03909 4.01884 -1.233331 14.48641 14.94954 4.031425
-29.8516 -3.806491 30.03008 4.015688 10.82502 4.55262 14.93229 4.011571
-30.15263 -3.728288 30.18505 4.024741 6.966966 -6.552876 14.86188 4.078051
-29.89295 -3.752037 30.21215 3.989815 -11.8274 -6.447534 14.98848 4.001373
-29.67102 -3.587824 30.13767 3.990639 2.623417 10.44025 14.90646 4.034754
-29.91585 -3.65608 30.0948 4.015602 2.232518 0.05266241 14.91462 4.023878
-29.96835 -3.928186 30.12586 4.012792 1.354212 6.972746 14.91773 4.01802
-30.17716 -3.880541 30.13519 4.011945 11.67319 -8.429717 14.91554 4.021093
-30.03898 -3.836755 30.0317 4.036678 -3.85918 -1.457969 15.00109 3.983868
-30.23341 -3.974611 30.04852 4.032443 -27.52995 -5.096094 14.96702 3.959797
-29.88535 -3.892366 30.05687 4.00247 -12.51535 -19.17632 14.85736 4.073229
-29.71321 -3.852409 30.08713 4.000098 6.106969 -4.43501 15.07835 4.112301
-29.85301 -3.702001 30.16073 4.04811 -0.6065798 -2.869188 14.83844 4.040754
-29.77996 -3.982897 30.18261 4.036764 6.585166 0.5888311 14.74884 4.044847
-29.66644 -3.674965 30.10825 3.992403 8.756285 -12.17891 15.0629 3.986707
-29.95322 -3.919918 30.18201 3.984335 -0.02445269 -4.868054 14.84341 4.07945
-29.87871 -3.87197 30.21757 4.011446 7.200643 13.99846 14.90122 4.066006
-29.91946 -3.785994 30.28503 4.001147 -11.74319 8.276775 14.96462 4.002593
-30.04589 -3.920007 30.25043 4.007949 1.342642 -2.948627 14.90974 4.106702
-29.96283 -3.806622 30.16727 4.001544 -18.8409 -12.89312 14.91368 4.021084
-29.83631 -3.993416 30.15387 4.034811 -20.97332 -2.493 14.83132 4.074898
-29.71165 -3.726367 30.20152 3.977686 8.010168 0.6093163 14.97829 3.975151
-29.793 -3.75156 30.17925 3.998637 9.633781 -0.677974 14.86264 4.062794
-29.96313 -3.886086 30.1616 4.031708 4.772247 6.440387 15.07307 4.080734
-29.90581 -3.841027 30.14687 3.990541 -11.34543 5.689251 15.1045 4.068372
-29.7992 -3.94645 30.2099 3.998467 19.19024 -8.299121 15.04451 4.003031
-29.51063 -3.885656 30.13939 4.019035 -33.01078 -1.376937 14.92661 4.002085
-29.73927 -3.778945 30.1591 4.037031 -4.043708 4.119908 14.97792 3.989107
-29.70664 -3.925842 30.10671 4.028977 -6.10564 4.297975 15.0123 3.968979
-29.81557 -3.753964 30.09298 4.038596 -0.5217156 -9.092218 15.03816 4.07485
-29.92888 -3.799541 30.11671 4.012841 9.443582 -1.036493 14.887 4.042288
-30.14666 -3.804942 30.06601 4.021932 -2.568223 -11.327 14.9337 4.006695
-30.20905 -3.908719 30.09762 3.969023 -5.735324 11.30475 15.07511 3.992816
-30.02318 -3.908765 30.1397 4.060343 -11.21793 -5.539357 14.98862 3.999787
-29.98252 -3.843264 30.10759 4.001466 -3.521187 -0.01731269 14.82953 4.062968
-30.16536 -3.688712 30.18019 4.029265 11.78127 -1.121908 14.92257 3.913417
-29.78829 -3.879918 30.23632 3.992277 -3.159422 -3.012029 14.98136 4.11588
-29.71891 -3.787928 30.12963 4.016824 4.421768 4.569549 14.95354 4.043863
-29.88467 -3.891316 30.33627 3.966867 -5.501913 10.80281 14.72871 4.001329
-29.76827 -3.893119 30.19552 4.00372 8.425848 0.5342566 15.02337 4.012244
-29.81766 -4.050026 30.12514 4.021136 8.462463 0.8560994 14.87047 3.991234
-29.87126 -3.967035 30.16246 3.994849 -2.910536 2.141396 14.86218 4.047066
-29.708 -3.924451 30.06085 4.013458 7.463899 -3.809825 15.03282 3.995428
-30.11331 -3.785394 30.15632 3.980268 -15.86935 9.803631 14.85351 3.990824
-30.20025 -3.691882 30.26414 4.019569 3.920186 6.641312 14.78048 4.022003
-29.96551 -3.806306 30.14653 3.991595 -2.333138 2.416432 14.96284 3.980744
-29.85339 -3.886272 30.15627 4.003768 -18.63743 13.27019 15.08457 4.110683
-29.87077 -3.9313 30.14804 3.955108 12.59231 10.7784 15.14383 4.045384
-29.91026 -3.869561 30.22818 4.024687 -4.674182 -2.524808 14.83799 4.02573
-29.80763 -3.800585 30.206 4.029852 6.637645 0.2812883 14.99985 4.08413
-29.74245 -3.784744 30.20054 3.978436 5.004017 4.949472 15.09244 3.985959
-29.84761 -3.773289 30.11481 4.044685 -6.568292 -23.69029 15.12758 4.008125
-29.68749 -3.782074 30.21262 3.998315 16.15002 2.908 15.117 4.069978
-30.06876 -3.917733 30.18657 4.019776 -7.294076 11.7472 14.97499 3.970604
-29.83017 -3.741593 30.0756 4.008023 3.107403 -2.042601 15.08435 4.043966
-30.02185 -3.956174 30.16348 4.001042 -3.603251 -5.988642 14.95229 4.102437
-29.69393 -3.550151 30.05085 4.017432 -2.128616 11.92932 15.09469 4.082298
-29.83941 -3.930314 30.26504 3.99139 10.60461 -3.666442 14.79935 4.014168
-29.68211 -3.612849 30.22596 3.982757 14.44644 -5.096931 14.94258 3.996636
-29.72291 -3.742571 30.19232 3.989728 -5.434894 -0.5614972 14.9478 4.097072
-29.8805 -3.806849 30.25125 4.021188 -22.11926 -16.01761 14.88106 4.038955
-29.88335 -3.862825 30.23165 3.997075 12.96178 2.330969 14.90743 4.090644
-30.09189 -3.788737 30.21264 4.02211 -12.80271 -1.233791 14.76229 4.037886
-30.00632 -3.602599 30.14181 4.013799 -11.0292 18.42103 14.87545 3.989804
-29.91985 -4.010722 30.11234 4.021119 4.846081 -4.81295 15.05351 4.014317
-29.69984 -3.748208 30.24447 4.021197 5.416819 3.672853 14.92775 4.04682
-29.97321 -3.791167 30.27723 4.006546 11.58728 -1.147996 14.77482 4.107059
-29.79195 -3.960731 30.15008 3.994009 -7.172888 8.835142 14.88269 4.078199
-29.7822 -3.826694 30.18071 4.023011 -4.342834 -19.5357 14.93747 3.985286
-29.69751 -3.819841 30.09551 3.962547 -16.50366 -8.79451 14.91575 4.011154
-29.91582 -3.773438 30.12773 4.020551 10.86051 3.290889 14.75119 3.998342
-29.88433 -3.74869 30.0219 3.985083 12.41486 -8.825936 14.88234 3.994605
-29.86546 -3.846795 30.07488 3.978391 -20.40327 18.47092 14.8487 4.007359
-29.47062 -3.798224 30.05351 3.985477 -14.75463 -2.068607 14.90075 4.023476
-29.80037 -3.810308 30.12577 4.019767 -11.43283 17.58942 14.75277 4.001139
-29.88729 -3.777776 30.09408 3.986149 -16.80416 9.773964 14.80441 4.02073
-29.86974 -3.97407 30.18032 4.036903 -13.24312 8.463177 14.82108 4.046708
-29.96824 -3.776094 30.13983 4.013264 -2.995035 4.514134 14.86845 3.95123
-29.68636 -4.007521 30.08771 4.016642 12.90393 3.656045 15.11606 4.02778
-29.67984 -3.776579 30.2039 4.047476 -10.63068 -8.827185 15.0245 3.947316
-29.8205 -3.664815 30.17581 4.009594 -1.798708 -10.95278 14.86518 3.990906
-29.96789 -3.7788 30.05157 4.026275 -8.508355 1.952731 15.00359 4.065268
-30.16901 -3.621396 30.24834 3.997328 -7.25519 2.767234 14.88812 4.080204
-30.1578 -3.884563 30.16224 3.986216 -3.26215 2.181849 14.81441 3.967515
-30.15673 -3.781402 30.08651 4.020515 7.387912 9.002763 14.85408 4.055064
-30.03451 -3.903793 30.00804 4.023116 12.15137 9.835306 14.63825 4.02578
-29.67441 -3.878709 29.99404 3.926588 16.44683 3.757122 14.56087 4.153188
-30.16225 -3.832182 30.11874 4.032115 16.61939 4.00739 14.63628 3.976332
-29.72681 -3.949967 30.10316 4.002923 16.33129 3.875933 14.84416 4.108711
-29.95844 -3.864282 30.08431 3.988043 16.76841 3.727546 14.93929 4.023144
-29.96454 -3.964609 30.06194 3.963666 -3.270366 12.5658 15.08407 4.017486
-29.66295 -3.978785 30.0552 4.059143 12.83332 -1.597187 15.02093 4.039793
-29.63049 -4.027143 30.1497 4.024907 -16.52292 3.420974 15.18304 4.066806
-29.73556 -3.883512 30.16039 4.050766 -13.21388 -20.37824 15.2476 3.991868
-29.74142 -3.76831 30.1359 4.029977 13.59155 -10.8174 14.94794 4.007182
-29.87305 -3.759689 30.04476 4.018127 -9.843166 28.40426 14.97539 4.064204
-30.241 -3.668323 30.21729 3.993473 2.111132 7.561806 14.79506 3.99198
-29.62244 -3.928865 30.04999 4.06229 -18.5679 -17.35636 15.04882 3.925078
-29.96206 -3.86134 30.1219 4.004727 -15.34049 -6.690866 15.02357 4.03224
-30.09095 -3.6932 30.17844 4.007139 -14.70679 25.26898 14.96594 4.010609
-29.66988 -3.77824 30.05932 4.072643 -12.17394 -15.30958 14.95492 3.99116
-30.22817 -3.505468 30.16445 3.966868 -7.317801 4.765217 14.84615 4.061235
-30.27818 -3.801914 30.13179 4.02907 -18.69066 -6.529973 14.80611 4.037162
-29.68079 -3.763208 30.02075 4.050626 -13.2916 14.36865 15.00453 3.99397
-29.72664 -3.819444 30.10003 3.956036 5.547876 -8.682036 14.9722 3.985085
-29.75385 -3.899201 30.1997 4.011584 -18.44364 25.29466 14.96934 4.081658
-29.80971 -3.835338 30.09591 4.004719 9.450887 -2.357409 14.99385 4.020589
-29.92003 -3.685635 30.21371 4.03954 13.20834 -12.86882 14.95857 4.023433
-30.02695 -3.82091 30.18866 4.012543 4.988677 6.962199 14.97026 4.021629
-29.93073 -3.799309 30.15476 3.987558 8.269575 0.9286921 15.08467 4.11238
-30.11881 -3.971169 30.15246 4.023135 16.80996 -6.015827 15.03719 4.044823
-29.92994 -3.699159 30.07398 4.005082 7.774272 17.77221 15.02307 3.974368
-29.8839 -3.901077 30.0666 3.964391 13.96547 -3.706235 15.08251 3.992491
-30.0221 -3.789716 30.05002 3.981801 -17.79407 4.734296 14.99927 4.077024
-30.0327 -4.066946 30.04714 3.997356 -5.166403 7.165615 14.86902 4.017077
-30.05707 -3.780857 30.13097 4.018978 -14.40058 -10.05956 14.7653 4.037251
