"nu" "alpha"
3.591967 0.4039496
2.828005 0.3801107
3.431457 0.2029441
4.164255 0.1555343
4.068174 0.1937279
3.747917 0.2820439
3.437687 0.3080371
2.772968 0.3956441
3.912144 0.341761
2.966915 0.2014433
2.928178 0.3130305
3.742317 0.449602
2.944079 0.25323
3.079 0.07275479
3.821266 0.1693743
3.80027 0.3226775
4.731705 0.1890568
3.708489 0.08067357
4.25131 0.3332069
3.449962 0.3251716
4.916937 0.3782068
3.656031 0.3065832
3.979066 0.4047103
3.523982 0.3345641
4.11363 0.3338174
3.201904 0.3152191
3.368989 0.2248034
3.081707 0.3999524
2.855752 0.1780863
4.322747 0.2223063
3.262873 0.1003772
3.372206 0.3695972
3.057469 0.2752058
3.801282 0.4296749
3.384476 0.03458845
2.683087 0.3133921
2.69756 0.2742406
2.912545 0.1752474
3.31255 0.4396984
3.636994 0.3652217
3.262267 0.244808
3.892364 0.1049438
3.455581 0.1865641
3.362789 0.3677084
3.353137 0.4379775
3.716044 0.4562712
3.188366 0.1602209
3.370734 0.1836619
4.107892 0.3353132
3.146711 0.1826543
3.023628 0.1831329
2.925207 0.2025761
3.206482 0.3062318
3.075749 0.2248459
2.916069 0.3089271
3.818378 0.4973301
4.072927 0.2399994
2.992225 0.3552871
2.956666 0.3498608
3.475255 0.4131095
3.792874 0.4727301
3.020298 0.4682075
2.903107 0.3609714
3.128739 0.2873535
3.029779 0.3994024
2.953492 0.1742919
3.008903 0.3865864
3.280111 0.1043024
2.934584 0.4055791
3.089368 0.1338618
3.383084 0.3553251
3.084242 0.3493585
3.420734 0.496188
2.773545 0.3678727
3.419935 0.1080815
3.486972 0.3841841
3.25513 0.4402298
3.248741 0.1354975
2.842798 0.4103859
3.292782 0.4932001
3.504837 0.4942694
3.942582 0.1177202
3.323874 0.1358468
2.715757 0.4846728
3.243178 0.1297535
3.206027 0.3375006
2.551703 0.271064
3.69937 0.2953905
3.171043 0.2783938
2.805966 0.4520519
3.361743 0.4407939
2.723613 0.3623573
3.332806 0.4071269
2.763716 0.07270312
3.169324 0.1688046
3.776435 0.09951289
3.364314 0.3880599
3.536676 0.3191735
3.837985 0.3469672
3.370507 0.2436335
3.130007 0.211543
3.327614 0.3078966
2.931719 0.1043416
3.536705 0.1047761
3.058696 0.4873249
3.9858 0.3265229
3.106128 0.2556784
3.705722 0.2585146
3.118857 0.1723261
3.056098 0.4301589
2.89713 0.2284139
2.938418 0.4082022
3.509591 0.2970178
3.740106 0.360449
2.92491 0.3664059
3.186102 0.396683
2.610161 0.4767198
2.810571 0.1048119
2.84573 0.1680327
3.220409 0.3794507
2.971909 0.2563077
3.044924 0.3856684
2.708474 0.3655769
3.026826 0.4568168
3.02635 0.2664872
3.024876 0.1767085
3.022625 0.4383122
2.755906 0.2785563
3.102028 0.08804795
3.176596 0.2094142
3.64411 0.2644327
4.38635 0.08327908
3.356587 0.058222
3.503441 0.421129
3.31882 0.3697501
3.536341 0.1301504
3.88563 0.2254435
3.710379 0.3144322
3.349446 0.3778162
3.050286 0.3600405
3.277549 0.1433802
3.460503 0.1691831
2.930753 0.2376948
3.273298 0.2128096
3.028496 0.1894853
3.730903 0.4887645
3.36675 0.1457362
3.233133 0.1819815
3.142854 0.2464754
3.173448 0.4905829
3.099505 0.1452823
2.757756 0.2353693
3.063239 0.287677
3.336139 0.2415133
3.349757 0.2785025
3.062073 0.1931448
3.255994 0.3811189
3.618866 0.07938474
2.793206 0.02848065
3.810432 0.4220299
4.044325 0.1424527
3.612208 0.2274283
4.329702 0.3343783
3.416736 0.4435542
4.317807 0.169965
3.367083 0.1946939
3.017164 0.16496
3.643283 0.3750838
3.488398 0.359134
3.030717 0.321374
3.189695 0.3338367
3.195162 0.3920435
3.412598 0.4454802
3.811911 0.1581994
3.180926 0.4433861
4.48102 0.1760791
4.055414 0.3096039
3.144885 0.1484954
3.64863 0.3190461
3.842474 0.2906689
3.487352 0.4585717
3.433546 0.4675234
2.801308 0.3555506
3.232859 0.05333747
2.936323 0.3517056
2.91835 0.1901049
2.942136 0.2733644
3.209498 0.2403246
2.977794 0.1720639
3.030897 0.08064985
3.021008 0.4207399
2.983997 0.06764291
2.995838 0.3688104
3.408535 0.4540118
3.430128 0.1194612
2.95743 0.2019203
3.344599 0.4134957
3.150758 0.1541247
3.173767 0.08097904
3.462001 0.2312417
3.530461 0.1077417
3.082076 0.4216576
2.930616 0.4336793
2.712869 0.4258795
2.837959 0.3856812
3.250429 0.3254898
2.804627 0.4521248
3.041647 0.3354597
3.213809 0.4556344
2.993881 0.3195588
3.220263 0.3091935
4.104304 0.09915881
3.795044 0.3359084
3.329989 0.4711655
4.60978 0.3268574
2.896696 0.2057531
2.897211 0.3347857
3.526144 0.2999204
3.119057 0.1517935
2.83551 0.3750994
3.831433 0.1196136
2.949735 0.4925781
3.082363 0.1809041
3.293861 0.2044782
3.179677 0.1345386
3.161547 0.122988
3.167562 0.361124
3.535752 0.4352914
3.114098 0.1861044
2.946239 0.1635487
3.295398 0.1415833
3.270736 0.4521796
3.28158 0.3582787
3.118245 0.2501671
2.945772 0.1749609
3.36399 0.277872
3.027768 0.4973654
3.584602 0.2265713
3.892 0.2399053
3.097858 0.2254268
2.938425 0.1426283
3.154568 0.3690664
3.059271 0.3108689
3.388067 0.4538957
4.46468 0.3753659
3.423093 0.4091285
3.13865 0.4666926
2.976421 0.2488776
3.878107 0.06971658
2.937542 0.4438763
3.821417 0.3467061
3.609588 0.2169979
3.800213 0.4082741
3.810399 0.1287543
2.856742 0.4510939
3.28925 0.353115
3.355603 0.3172524
3.42139 0.07001879
3.5093 0.3353947
2.902208 0.2769704
3.838659 0.3369833
2.960145 0.1549089
2.964668 0.1945749
2.90612 0.3102145
2.84744 0.357817
2.559547 0.3341776
2.442356 0.4180067
2.587677 0.1769866
3.355454 0.2311605
3.257319 0.414772
3.458969 0.3708467
3.129546 0.3777802
2.704413 0.4497347
3.612722 0.2882167
3.099752 0.2408141
2.790484 0.2566871
3.124349 0.3105479
4.12922 0.1795015
3.791682 0.33391
3.718741 0.1619297
3.549924 0.09074936
3.701187 0.3406744
3.725074 0.241161
3.103395 0.08473439
3.105762 0.3497334
3.080017 0.314175
3.129674 0.2728273
3.454394 0.2553978
2.651274 0.370443
3.357181 0.4438633
2.863744 0.08790225
2.935496 0.05164002
3.027384 0.2704603
2.786479 0.2151806
3.220979 0.4725956
3.207842 0.4086706
3.139651 0.2539235
2.940458 0.07658417
3.422068 0.1755625
3.531448 0.2800614
3.094861 0.4346618
3.582554 0.157057
3.285836 0.2006994
3.028035 0.2107486
2.903306 0.3873757
2.763373 0.4671049
3.499812 0.2846087
2.85391 0.1443032
2.941276 0.1679392
3.383067 0.3724971
3.520658 0.3127799
3.321372 0.3148508
3.359824 0.4337532
2.989651 0.1269512
3.063702 0.472308
3.117928 0.3850635
3.025695 0.1791866
3.089227 0.4918294
3.174161 0.3521715
3.141382 0.4530715
3.423867 0.09273051
3.881188 0.2557058
3.606995 0.258196
3.478377 0.3718531
3.458238 0.09986412
3.392559 0.331613
3.254895 0.1270645
2.700832 0.09898783
3.102568 0.4133485
2.92733 0.3007327
2.835999 0.4835459
3.638734 0.09339321
3.130071 0.4701383
3.840087 0.2454481
3.243078 0.05582585
3.668621 0.4592486
2.971716 0.363676
3.210761 0.0956704
2.900255 0.4938034
3.025504 0.1230435
2.854187 0.2602617
3.247238 0.2927312
3.430973 0.1864057
3.692954 0.3108723
3.684252 0.3911036
3.647606 0.2520136
3.817151 0.2953676
2.962983 0.2833284
3.168931 0.3614404
3.378154 0.1809008
2.917109 0.1910387
4.00101 0.4599654
3.117889 0.2952488
2.915411 0.2328047
2.884594 0.1070531
2.900596 0.4671095
3.918803 0.1802032
3.881339 0.1695685
3.776118 0.3465452
3.334597 0.4634282
3.871952 0.2313621
3.886848 0.3674921
3.957779 0.1335555
3.82554 0.2890435
3.443141 0.3258706
3.715082 0.1307467
3.036468 0.4385256
3.130609 0.09655902
3.460989 0.4093667
2.593251 0.2005498
2.80831 0.4614709
3.083836 0.1669962
3.068473 0.03405511
3.227588 0.4435708
2.926145 0.2937989
3.903216 0.2929382
3.31861 0.343636
4.756637 0.4226466
3.987479 0.475439
3.172155 0.3603869
4.048567 0.241382
3.562806 0.3060444
3.931319 0.3971421
3.288207 0.1884061
2.925182 0.4338362
3.683497 0.2077658
3.61354 0.09808597
3.072935 0.2562898
3.129322 0.4000086
2.4602 0.1456064
2.574015 0.3034213
3.42303 0.4898754
3.048277 0.1590243
3.573394 0.222735
3.438993 0.2329115
3.272036 0.2587753
3.188753 0.2296295
3.249424 0.2688178
2.748991 0.05442704
3.74363 0.3014105
3.277221 0.1541241
2.504134 0.3756552
3.287228 0.2557496
3.145926 0.4491217
2.487972 0.4660272
2.944404 0.1482422
3.766175 0.263809
3.003202 0.2330936
3.781925 0.4527382
3.343 0.08556924
3.960881 0.4133692
4.018954 0.1213999
4.012528 0.229776
2.911389 0.4884153
3.466921 0.1462797
3.847562 0.2205382
4.640925 0.105215
3.620249 0.1765264
3.754917 0.4865555
3.901562 0.4880083
2.988613 0.05516545
2.951714 0.4390019
4.144894 0.1916461
2.923844 0.209966
3.08063 0.3041935
3.167873 0.3808945
3.650909 0.3442653
3.551067 0.2828797
3.557412 0.3592923
2.708621 0.1004879
3.165687 0.1849303
3.174637 0.3007269
2.763614 0.3090983
3.200078 0.2247178
3.582661 0.370626
2.815791 0.4320827
3.418125 0.1913783
3.65279 0.220231
3.130784 0.3563769
3.135846 0.3346088
2.880973 0.2500252
3.562804 0.1215472
4.015903 0.4247933
3.107494 0.3354338
3.116404 0.401839
2.940623 0.2610057
3.510295 0.1337395
3.280208 0.4763688
4.045061 0.4445674
3.893629 0.2330178
2.948592 0.4036432
5.273949 0.1975066
4.294598 0.2906254
4.287691 0.3165227
3.543256 0.07743776
3.610071 0.3408231
4.048445 0.4451915
2.718948 0.3148243
3.597607 0.2532471
2.899692 0.3213443
3.015296 0.2386844
3.484096 0.1048257
3.167956 0.1065365
2.749355 0.3807988
2.888794 0.3002481
2.626733 0.1953578
3.855302 0.4465461
3.747298 0.08837987
3.351484 0.498193
3.308637 0.1202663
3.189413 0.2315934
4.259578 0.4986495
2.73599 0.2414694
3.534892 0.2142547
3.369736 0.1413947
3.199611 0.1295264
3.455378 0.2959389
3.489547 0.04151131
3.153181 0.3829956
3.286733 0.4041724
3.267316 0.3047867
3.015624 0.1341585
3.079331 0.1085304
3.684448 0.2868581
3.733329 0.1923765
3.197161 0.3142219
3.467649 0.2347604
3.209256 0.09081827
2.941129 0.3023025
2.867453 0.4855693
3.532302 0.1589529
2.784382 0.4202324
3.010977 0.3877033
2.971977 0.1874998
3.385034 0.1435712
3.199517 0.3497785
3.187834 0.4697353
3.009252 0.4233056
2.630579 0.2137547
2.885446 0.1875296
2.773169 0.2442561
3.049832 0.4091161
3.330837 0.3697915
2.937845 0.4818308
3.309839 0.2917489
2.69996 0.343572
2.843064 0.4986448
4.0114 0.1522836
2.833439 0.1561298
