Delta_1 Delta_2 Delta_3 Delta_4 
-2.126092 -1.734722 0.5578023 -3.918595 
-19.21659 -1.265303 0.8363304 -3.44906 
-3.686141 -1.732022 0.6001787 -3.63434 
-4.253124 -1.999244 0.4757846 -4.619843 
-21.64108 -1.926728 0.5045447 -4.091378 
-1.748327 -2.242762 0.709198 -4.366856 
7.393765 -2.407326 0.8653214 -4.097783 
-3.582788 -2.034003 1.124547 -4.306846 
3.449534 -2.351692 0.9403823 -4.35051 
6.202164 -2.692766 0.490916 -4.69392 
-1.135114 -1.079163 0.514409 -4.484981 
-1.292469 -1.376397 -0.4044387 -4.849692 
-0.1105782 -2.10137 0.9680747 -5.710767 
-4.203823 -1.791762 0.31864 -4.669135 
5.060493 -1.156834 0.1722461 -3.312289 
-9.262494 -0.7022738 0.9362932 -2.860317 
7.156563 -1.661172 -0.04077204 -3.407329 
4.774635 -1.631827 0.979733 -3.271337 
-7.975021 -2.447187 0.6002578 -3.333459 
7.443686 -0.1199964 0.866244 -4.199504 
-4.723323 -2.102417 0.5935454 -4.06006 
-1.428763 -1.428502 0.618883 -4.584319 
-27.99151 -1.792225 0.8630018 -3.909689 
6.565766 -1.605103 0.7857629 -3.347554 
-3.12896 -1.808161 0.636759 -3.775026 
-7.415865 -2.487827 0.8357762 -4.700287 
10.14245 -2.943551 1.304385 -4.645739 
5.888829 -2.965524 0.7464373 -4.97711 
0.6980363 -1.928747 0.6773531 -5.272026 
11.42767 -2.154355 0.9359075 -5.359092 
-3.339625 -1.48574 0.7543759 -4.186383 
-3.17011 -1.476413 0.4227495 -3.799559 
-12.13219 -1.533252 0.7497124 -3.743437 
9.557308 -2.169514 0.6837111 -4.152995 
0.8922976 -0.940001 0.9303072 -3.44519 
-2.167887 -1.589031 0.2165818 -3.321922 
-15.43279 -1.15161 0.153774 -2.342745 
0.08623973 -1.19136 0.5080327 -3.036715 
0.6266018 -1.07856 0.6103137 -2.517271 
11.69673 -1.672191 0.8000201 -2.550093 
1.630566 -1.659932 0.9369323 -2.697911 
-9.999484 -1.955783 0.2429574 -2.963188 
-0.9154073 -2.047365 0.9838786 -3.749186 
3.105464 -2.074602 0.6261684 -3.748847 
6.668588 -1.352563 0.7954258 -3.881214 
6.780972 -1.52625 0.4587912 -3.74903 
-3.28354 -1.649577 0.8462871 -3.767079 
-7.018345 -1.318649 0.6759559 -3.003801 
-13.19873 -1.558824 0.5947656 -4.171432 
-5.753697 -1.947739 0.2458091 -3.541753 
3.072546 -1.487533 0.4394538 -3.451106 
-7.942735 -0.9815207 0.820125 -3.29759 
-0.1765794 -1.415232 0.3766287 -2.839445 
5.290453 -1.565062 0.4327943 -3.423773 
-3.164481 -1.650008 0.8869406 -2.342641 
2.706632 -1.582545 1.273718 -3.023636 
-4.138869 -1.28472 0.6896627 -3.926968 
-2.332692 -1.115651 -0.1746205 -6.261203 
-7.656345 -1.248582 0.8640868 -5.509423 
12.21216 -1.941183 0.5551308 -3.697802 
-3.760065 -1.223755 0.2313321 -3.088784 
3.67545 -1.190107 0.33212 -1.426368 
-13.02469 -0.9707312 0.3245141 -1.108005 
-7.945307 -1.114715 0.6832546 -2.14004 
17.85671 -0.3212552 0.7596602 -1.771097 
-2.322977 -1.123869 0.6531653 -2.361193 
-11.99896 -1.570161 0.8924814 -2.146592 
9.675404 -1.079527 0.6059545 -1.686378 
1.284333 -1.321518 0.5828901 -2.703388 
8.734814 -1.742417 0.779151 -2.573743 
-5.660921 -1.933726 0.6713059 -3.089339 
0.07617405 -1.714013 1.156472 -3.460363 
-13.05056 -1.887322 0.3719095 -3.928847 
-0.09133041 -1.929017 0.795321 -5.138369 
9.858353 -2.228155 1.274835 -6.058694 
-24.60819 -1.255363 0.6467117 -6.109438 
-0.17617 -1.23699 0.6270937 -5.833413 
1.287355 -2.198031 0.9476848 -5.62255 
-8.545187 -1.542009 1.227609 -5.887287 
-3.918499 -1.740447 0.5821465 -5.718029 
-3.742878 -1.770051 0.102254 -5.166395 
4.461973 -1.854394 -0.08790622 -4.306793 
-1.156474 -0.7554754 0.6863095 -3.734836 
2.858416 -1.053303 0.5336761 -2.865409 
7.201824 -1.297279 0.9338926 -2.55747 
3.728062 -0.703379 0.8614664 -3.00031 
14.53979 -1.023835 0.139279 -3.74477 
11.6882 -2.267449 0.5665688 -3.793585 
7.922941 -1.952691 0.4326789 -3.754753 
3.660962 -2.207653 0.4434521 -4.611851 
-8.622925 -1.023187 0.4505921 -4.840521 
11.83166 -2.11193 0.8847076 -4.130621 
-6.523581 -1.725518 0.5039134 -3.812783 
7.205932 -0.9699513 0.6148653 -3.168497 
8.640826 -2.134352 0.8698943 -4.082909 
17.75172 -1.426977 0.3979163 -3.300603 
21.93974 -1.596861 0.4887705 -3.008003 
9.541238 -1.523414 0.4743025 -3.562254 
-6.28131 -0.8466237 0.3729142 -3.301899 
7.367867 -1.519784 0.523052 -3.614378 
-23.14829 -1.954997 1.281158 -3.687677 
2.067301 -1.851088 1.197788 -3.146901 
0.2596638 -1.665124 0.7411892 -3.179797 
16.09239 -2.12962 0.2516765 -3.056476 
4.795767 -0.8152409 0.7112705 -3.086887 
-3.667413 -1.019542 0.9223716 -4.106067 
-21.19137 -0.4833661 0.5090633 -4.742384 
11.87118 -1.500773 1.049075 -4.456997 
0.6626039 -1.627962 0.8495741 -5.762321 
20.18271 -1.757005 0.3580212 -4.315398 
-0.4767161 -1.235754 0.6560137 -3.517031 
-8.674515 -1.072664 0.1962036 -4.442093 
14.44904 -1.233131 0.6603701 -5.444214 
3.472087 -1.992307 0.426298 -5.732495 
-6.739362 -2.194979 0.6503333 -5.7165 
10.38905 -2.526629 0.1789048 -4.348854 
-0.6397979 -0.857777 0.440043 -3.542198 
4.940901 -1.279244 0.7081244 -2.835644 
-1.023905 -1.862961 0.9395502 -3.486695 
-6.448008 -1.800585 0.673524 -5.231785 
25.59331 -1.430339 0.4458382 -5.216642 
13.77277 -1.466962 0.5881824 -4.013276 
11.61283 -1.630335 0.4494359 -3.454753 
8.713519 -1.159323 0.3935781 -3.115377 
-3.024578 -1.203488 0.4437985 -3.341195 
13.54695 -1.759448 0.7299294 -3.606461 
-2.101214 -1.617993 0.8602602 -4.05001 
-9.911231 -2.092508 0.6282732 -5.290083 
1.491478 -2.442768 0.8760169 -5.585575 
21.66371 -2.173755 0.5682066 -4.769733 
-6.679744 -1.593082 0.6158211 -4.420475 
-0.1686642 -1.553269 0.5750988 -5.015214 
-10.16495 -1.741046 0.8229725 -4.51801 
3.045907 -1.330223 0.3369992 -3.9607 
19.54837 -1.374318 0.4026429 -3.9784 
-7.755849 -1.555056 0.4409762 -5.008314 
-3.368225 -1.565207 0.9689502 -5.244479 
1.469855 -0.9620335 0.6587486 -4.473083 
4.932249 -1.00442 0.5041187 -5.788039 
-0.1638857 -0.9003708 -0.1932179 -4.927175 
18.85452 -1.252066 0.6079801 -4.910928 
4.662535 -2.087064 1.014797 -5.190117 
-27.26551 -2.0588 1.000757 -5.124082 
9.61635 -2.547667 0.7887392 -5.457568 
-13.26239 -2.113513 0.8903563 -5.528787 
12.55403 -1.430103 0.4101103 -5.838955 
-4.867948 -1.607427 0.9671967 -5.38018 
11.10305 -1.823884 0.3406907 -4.392847 
-12.66683 -2.306416 0.7550794 -4.400376 
-18.91515 -1.737431 0.8383053 -4.205217 
5.815025 -2.198179 0.1942613 -4.047457 
-7.600919 -2.370173 0.7391224 -4.132059 
-21.79592 -1.675164 0.6259052 -5.067524 
-2.06351 -2.173397 0.7825032 -5.734097 
-1.989675 -2.151548 0.8262305 -5.160173 
-4.489915 -2.465647 0.6604535 -4.060471 
4.429804 -2.516119 0.7630262 -4.986358 
18.25072 -3.259905 0.8833404 -5.521037 
11.0184 -3.458548 0.7832419 -5.043952 
-9.046346 -1.765545 0.6451795 -4.607031 
10.60666 -1.654276 0.1964339 -3.950666 
7.507687 -1.649641 0.3577199 -3.391723 
-10.98449 -1.714106 0.1000141 -4.094556 
7.721799 -1.728817 0.5366529 -4.158281 
-5.918329 -1.539629 0.51417 -4.11131 
-11.23187 -0.7611918 -0.0857309 -4.706808 
5.327932 -1.26914 0.3936281 -4.645235 
12.04235 -0.6151967 0.7389026 -5.38937 
-7.47024 -1.819 1.013775 -4.015877 
-7.077617 -2.049604 0.2515836 -4.956367 
5.194322 -1.888046 0.5753958 -5.169763 
7.134308 -1.9716 1.183304 -4.348166 
-2.530014 -1.259114 1.070792 -4.537439 
-1.577405 -0.999822 0.5316974 -3.302051 
-3.242654 -1.666656 0.837316 -4.046215 
-0.8835329 -1.209725 0.7017613 -4.322957 
-2.254392 -2.066616 0.6862549 -4.679207 
3.091798 -1.605867 0.6206465 -4.29385 
-19.49567 -1.960621 0.6691238 -3.519323 
10.77685 -1.82705 0.7840497 -4.321995 
6.50851 -2.231299 1.181072 -3.684788 
-9.721473 -1.758742 0.8855748 -4.593819 
-8.971772 -2.024321 0.7112489 -4.136313 
-7.375557 -1.824231 0.9370466 -4.191471 
-7.58641 -2.046973 1.053778 -3.577382 
-6.172117 -2.748715 1.053679 -3.820269 
-4.589293 -2.232874 0.9477537 -3.772866 
-2.709762 -0.9583515 0.6889164 -4.340041 
-1.136276 -1.747674 0.6434896 -4.155189 
9.917733 -1.295029 -0.0821281 -3.462414 
17.82116 -0.9357757 1.240978 -3.233239 
-8.13928 -1.079112 1.013012 -3.087285 
-6.830316 -0.6345711 0.139118 -4.504168 
5.750342 -1.667886 0.4354689 -4.006205 
1.804137 -1.988332 0.7251401 -4.224017 
-0.717403 -1.883418 0.4364173 -3.237449 
2.439853 -2.083866 0.6143435 -3.459208 
15.49623 -1.405026 0.8576733 -3.93187 
1.153213 -1.748086 0.1079504 -3.309805 
4.791081 -0.7600811 0.5973165 -3.190415 
-11.23913 -2.006879 0.2548283 -3.162029 
1.014306 -1.282713 0.5059037 -3.259714 
-22.48927 -1.467729 0.8533692 -2.91901 
-6.507894 -1.522024 0.7634474 -2.878638 
-3.960966 -0.8801706 0.3889082 -3.337484 
5.136661 -1.855256 0.8622316 -3.155199 
-12.4563 -1.818534 0.4736547 -2.692182 
20.85973 -1.70912 1.191614 -4.376129 
-8.638296 -1.320572 0.8730183 -3.587862 
-6.577481 -1.520833 0.347578 -3.652913 
-2.203636 -1.106536 0.5948348 -2.381745 
0.9002288 -1.1878 0.9707496 -2.5426 
17.14436 -1.496324 0.5793166 -2.608294 
-3.032743 -1.460746 0.8074574 -3.371046 
-4.116665 -1.516532 1.11628 -4.237275 
15.74045 -2.316293 0.7805816 -4.565019 
-20.4476 -1.900108 0.9325489 -5.167126 
-16.6298 -2.15565 0.9411956 -3.642904 
2.158509 -2.132042 0.7558497 -4.78752 
9.259029 -1.976738 0.6803839 -4.31035 
-0.8909651 -1.434739 0.5402073 -3.215128 
13.95495 -1.101778 0.6090501 -3.270233 
3.779563 -2.160816 0.3910649 -3.348109 
4.914619 -1.260733 0.6892915 -3.566557 
4.805454 -1.847475 0.9301663 -3.580559 
4.858804 -1.7573 0.8830737 -4.306323 
9.38032 -1.802846 0.3361452 -3.589599 
13.64022 -0.4685833 0.4748848 -4.028892 
-5.888711 -0.9467309 0.942875 -3.001689 
3.739915 -1.61732 0.5783603 -3.677459 
-2.272031 -1.784135 0.8608376 -2.162612 
-3.935902 -1.750974 0.7190133 -4.797704 
-4.825332 -0.7055303 0.5427201 -3.791098 
-7.167454 -1.64538 0.1248801 -3.008386 
-31.71535 -1.658591 0.7397708 -4.117076 
2.615348 -1.445936 0.4536284 -5.006351 
0.756979 -1.654995 0.396319 -4.953852 
6.183153 -1.85229 1.242391 -5.53517 
2.455359 -1.736846 1.004677 -4.338066 
-2.672569 -2.02355 0.6171057 -4.745778 
18.23376 -2.094769 0.9471338 -4.383862 
-5.838599 -1.888862 0.8864236 -3.660096 
-3.080575 -1.778738 0.7355182 -4.51838 
6.784847 -1.496782 0.3411872 -4.60169 
-1.915114 -1.417945 0.6580129 -4.332313 
-7.919006 -1.507354 -0.08214281 -4.431871 
0.8839227 -1.563495 0.7625156 -3.872325 
3.591521 -0.9124453 1.033681 -3.107165 
13.96247 -1.822966 0.3472486 -3.258543 
2.011765 -2.673459 0.6168001 -3.309083 
3.251795 -1.361502 0.7239796 -2.800023 
-12.65179 -0.7184822 0.3922597 -2.498901 
18.39714 -1.062732 0.2990017 -2.806887 
1.498416 -1.176126 0.7354472 -3.665003 
9.789574 -2.315655 0.8408407 -3.273073 
2.773799 -2.003307 0.5792812 -2.387322 
-8.991203 -1.889526 0.5682254 -2.549491 
-3.652419 -1.875626 0.6783071 -2.059884 
6.548161 -2.33302 0.9757587 -2.181513 
4.732086 -1.355367 0.8958817 -3.585489 
0.9565808 -1.581577 0.8012406 -4.019436 
-0.8665232 -1.327661 0.714272 -2.783352 
-8.999948 -1.134876 0.3649412 -2.665983 
1.04838 -1.567372 0.4230457 -2.678233 
-7.637817 -2.426143 0.7980737 -5.404472 
-6.179731 -2.18413 0.9999844 -5.12688 
7.279789 -1.851861 0.6480291 -5.184318 
6.218759 -2.097717 0.02386487 -4.384141 
-8.842607 -2.244621 0.5892417 -4.078652 
1.5986 -1.771799 0.6679291 -4.150907 
-17.94189 -1.715103 0.8313479 -4.508519 
-4.293373 -1.548016 1.344443 -3.972508 
5.446687 -1.432859 0.7059183 -3.911169 
5.116245 -1.49048 0.5767731 -3.797246 
13.51841 -1.405701 0.6895205 -3.830221 
-0.5017223 -1.98968 0.3085902 -3.751784 
9.915457 -1.325502 0.7778064 -4.100224 
5.848156 -2.084349 0.9685224 -4.961035 
8.249002 -1.837768 0.8645406 -4.330687 
-15.9876 -1.927516 0.7641034 -4.058867 
-11.85308 -1.327479 0.7142934 -2.753479 
-5.678156 -1.031584 0.3896618 -3.45408 
0.6375171 -1.313367 0.6097986 -2.029209 
7.485617 -1.925497 0.9834159 -4.85585 
-8.139238 -1.305878 0.9634101 -4.164359 
-12.9908 -0.9604761 0.5617454 -3.889272 
-5.36989 -1.550793 0.02188533 -4.264932 
-5.530057 -1.42401 0.7538069 -4.864879 
18.03526 -1.722987 0.5221061 -4.004888 
-3.116265 -1.50358 0.4724134 -3.688725 
-2.263225 -1.263731 0.6216015 -3.726953 
-6.875425 -1.278045 0.8036465 -3.155732 
1.267098 -1.724995 0.9406955 -3.171312 
14.18657 -1.461298 0.6116326 -4.406814 
14.78555 -1.498981 0.2439667 -4.440497 
11.38426 -1.411517 0.3419282 -4.225528 
-7.215589 -1.127928 0.6638655 -4.670877 
-29.20131 -1.529669 0.5455161 -4.93323 
-1.156057 -1.239141 0.9645563 -5.574253 
-5.606931 -2.113842 0.6591669 -5.524992 
0.464466 -2.045997 0.9412945 -5.229045 
-10.95107 -1.800568 0.6506678 -6.161832 
1.186556 -1.371801 0.4403595 -6.011928 
-10.83102 -1.504079 0.3300132 -4.494397 
11.79388 -0.8654873 1.129197 -4.556958 
6.897199 -1.934284 0.9598777 -5.028679 
-15.03665 -1.164183 0.5110153 -4.714941 
-6.855715 -1.461953 0.409091 -4.896416 
8.336444 -2.245699 0.8321878 -4.21322 
11.87563 -0.7065298 0.7196029 -2.929985 
0.8316538 -1.584546 0.3445059 -3.362829 
-4.184954 -1.56742 0.8193222 -3.606526 
-7.100039 -1.389845 1.212935 -3.599868 
9.563646 -0.6120451 0.4420047 -3.583137 
-1.0631 -0.9247816 0.4748362 -3.502799 
-13.51898 -2.206161 0.6864912 -5.262769 
3.281254 -1.536464 0.9768379 -3.73508 
-5.529302 -1.092343 0.7684775 -4.170568 
-3.155188 -0.08309668 0.8880315 -3.93142 
-20.96386 -1.627023 0.7906513 -3.954941 
-6.176835 -1.819896 0.8525383 -3.630496 
9.383319 -1.752124 -0.1930494 -3.131453 
-1.781757 -0.9931907 1.146942 -3.635823 
-22.09477 -1.428271 0.8096502 -2.107894 
-15.9442 -1.467058 0.4433644 -2.695698 
-2.994686 -1.244565 0.5587871 -2.956923 
-9.686016 -1.436571 0.2221768 -3.626728 
18.00071 -1.833156 0.6450556 -3.238075 
-14.64035 -1.001346 0.8802437 -3.377562 
-9.551978 -1.632934 0.5478441 -2.789297 
23.50362 -0.3277775 0.5941848 -3.242147 
9.424924 -0.9652049 0.2508851 -3.357686 
2.680857 -0.9434121 0.8953516 -3.22386 
9.959606 -1.551339 0.657527 -2.81031 
7.203627 -1.527035 0.7656272 -4.826882 
-6.62652 -1.682393 0.4806581 -3.980798 
14.30809 -1.588152 0.3544233 -3.89567 
12.90129 -2.542891 0.7944338 -3.321109 
-19.72229 -2.928107 0.5158459 -3.920847 
-1.243866 -1.348661 1.085251 -3.70111 
6.125175 -1.88848 1.125609 -4.186942 
21.07647 -1.541013 0.6309526 -4.034976 
-0.357812 -0.3357109 0.5952217 -4.261558 
12.28569 -0.8009966 0.239184 -3.119917 
0.845668 -1.411171 0.4278759 -3.251291 
-17.1483 -1.268101 0.5113879 -3.564314 
-29.3994 -1.866032 0.8120789 -4.411722 
-22.15224 -2.143473 1.50678 -4.435053 
-3.95157 -1.635355 1.093457 -4.672545 
-5.684047 -1.717015 0.7258238 -3.642168 
4.666913 -1.612833 0.8527243 -3.537363 
18.24275 -0.6368713 0.347237 -3.021443 
-1.931417 -1.477782 0.2137418 -2.938429 
8.274077 -1.380476 0.3886286 -3.396717 
-6.669781 -1.766869 0.5897281 -4.406572 
-1.003465 -0.7871932 0.5835356 -3.860103 
4.021461 -1.118296 0.419554 -4.241311 
-10.90343 -1.710049 1.480804 -4.522615 
-5.556061 -1.413698 0.253031 -4.893346 
0.9147216 -0.7399417 0.6049631 -4.597054 
0.4429933 -1.509556 0.7547011 -5.594961 
0.4987312 -1.281554 0.7760957 -4.833009 
-16.20223 -1.849591 0.2351646 -3.477311 
10.26578 -0.9245193 0.3632365 -3.430144 
-1.463535 -1.5204 0.2047282 -3.902836 
-16.90862 -1.186821 0.5000304 -4.388456 
-2.80872 -1.562515 0.3262603 -3.081128 
1.76822 -1.160522 0.6197917 -2.483062 
-0.4833505 -1.134192 0.5698903 -2.488113 
-16.19991 -1.56815 0.8888538 -2.623205 
-8.528087 -1.957528 0.6166188 -2.221926 
-1.657833 -1.554057 0.8969114 -2.947035 
11.46539 -1.031156 0.4926279 -2.455415 
4.065796 -1.607481 0.3556182 -2.115635 
3.505099 -1.965469 0.1030893 -2.690841 
-6.92117 -0.6909192 0.5935475 -3.314716 
-8.523659 -1.927296 0.837015 -2.893147 
-1.112052 -1.647691 1.075203 -2.623679 
-3.447961 -1.579073 0.2658138 -2.65 
6.875161 -1.213316 0.6328814 -3.099824 
10.27064 -0.4416155 0.1161897 -2.858259 
0.8802051 -1.826749 0.6134258 -3.153664 
7.915554 -1.545467 0.3581183 -3.331714 
2.10384 -1.70692 0.8994596 -2.858621 
14.41455 -1.441156 0.6906071 -3.761087 
-3.712489 -1.246569 -0.5490603 -4.21561 
-0.5375733 -1.270544 1.064563 -3.891398 
-0.0590189 -2.014086 0.5087582 -3.363188 
-14.59402 -1.963095 0.9111712 -4.124516 
12.32381 -1.836994 0.4301615 -3.996714 
-13.65554 -2.317432 0.7804704 -4.62165 
-10.76396 -1.481965 0.171806 -3.855595 
2.665219 -1.204782 0.509409 -5.096525 
6.973004 -1.467974 0.9583315 -4.362123 
4.273346 -1.1154 1.095974 -4.952036 
-5.870294 -1.970122 1.077835 -4.644427 
9.047848 -1.933953 0.4570466 -5.139652 
5.286416 -1.881324 0.4694108 -3.804257 
18.49229 -1.190801 0.5713983 -3.926384 
4.399339 -2.139501 0.687052 -3.113951 
9.381274 -1.560963 0.8669438 -3.561258 
12.10046 -0.882863 0.5921167 -4.560067 
7.651324 -0.9063148 -0.1076515 -3.725899 
-4.932442 -1.798313 1.148113 -3.886382 
28.7707 -1.933595 0.7034502 -4.132996 
1.580906 -0.1520579 1.234533 -3.911434 
9.119921 -0.8253456 0.7621535 -3.687831 
4.142102 -1.303105 0.7717485 -3.598019 
-1.901656 -1.341902 0.8548646 -3.382878 
-6.065895 -1.072875 0.7825095 -4.173286 
-5.368966 -1.381475 0.9306627 -3.767049 
-8.297395 -1.100118 -0.4145079 -3.749051 
-6.851339 -0.9879543 0.626795 -3.638438 
6.042864 -1.145435 1.027827 -3.921664 
-8.317967 -1.49439 0.5387675 -4.445848 
11.57276 -1.425432 0.3631281 -3.06546 
-2.016601 -1.507214 0.1169914 -2.13775 
-5.517363 -0.9311195 0.2537521 -2.759443 
8.799291 -1.576521 0.859113 -2.768838 
-17.55051 -0.7682703 0.2929649 -3.379733 
-3.239972 -1.738352 0.05471593 -3.803549 
11.56431 -1.808313 0.5234361 -4.327015 
-0.2790141 -1.057921 0.4305967 -3.351137 
1.359085 -1.331524 0.4409502 -3.761351 
-5.355704 -1.808437 0.669502 -3.289043 
-0.5856115 -1.827142 0.456285 -3.533638 
-4.937009 -1.94429 0.9147867 -4.929643 
4.205999 -1.748608 0.6107319 -4.69394 
4.224729 -1.818992 0.9689047 -3.852272 
-24.07275 -2.000107 0.8284124 -4.820639 
-0.9801375 -1.794332 1.097501 -3.659007 
-0.2239196 -2.437532 0.7691806 -4.325208 
1.6421 -1.785905 0.3661023 -3.868174 
-12.28874 -1.05458 0.9203637 -2.790269 
3.710297 -1.248106 0.5025455 -3.628367 
12.01576 -1.53331 0.4117752 -4.604343 
-2.88664 -1.163162 0.827648 -4.939143 
-3.1855 -1.465218 0.9962151 -4.788363 
4.219208 -1.548032 0.8475015 -4.028015 
-11.19792 -1.941357 0.8434809 -4.276011 
9.627445 -1.381678 0.9593974 -2.710644 
-14.88409 -1.765173 0.4958542 -2.30193 
-8.464242 -1.882031 0.8084934 -3.010777 
3.864212 -1.571112 0.3345524 -2.913048 
-0.1822876 -1.962834 1.003629 -2.698041 
2.273755 -1.428515 0.5378628 -3.230792 
10.80129 -1.515365 0.7500354 -3.480946 
-2.356775 -1.473709 0.8809418 -3.819433 
4.814919 -1.485676 0.5836869 -3.274891 
13.59061 -2.035568 1.06707 -4.255768 
-5.571756 -0.945764 0.8425249 -4.950482 
-12.46094 -1.49629 0.1558591 -4.218068 
25.12138 -2.169128 0.8620024 -4.058016 
-8.321885 -1.010035 0.89291 -5.126517 
-1.24611 -0.4798552 0.8578847 -4.494864 
-28.22172 -2.186863 0.8014338 -4.694902 
6.079355 -1.849294 0.2608226 -4.490847 
-18.40715 -1.491738 1.217779 -4.052233 
-18.90407 -2.250359 0.8846354 -3.932327 
