"res" "LCI" "UCI"
-2.99813103974734 -3.93245892158075 -2.22067978486192
-1.955224292895 -2.36857828546861 -1.57090697452549
-1.90732022016867 -2.30164889357667 -1.52741846261746
-1.87249412889384 -2.26201329858736 -1.4992536007096
-1.79936618945162 -2.17926973922032 -1.42953416588507
-1.74601990045178 -2.1126773629607 -1.38133794980501
-1.69842860704969 -2.05874404890587 -1.33998807529142
-1.60562860117452 -1.95801806750327 -1.25438992837082
-1.53710412605783 -1.88416978470102 -1.19447628539851
-1.39066900929539 -1.73163092003102 -1.06113107354861
-1.34549330511246 -1.68458878877121 -1.02539838433902
-1.28536587691786 -1.61535323877751 -0.964941092624202
-1.11557148581395 -1.44575347269265 -0.805725126123928
-1.04828422970537 -1.35693691983759 -0.760081809299956
-0.981282457549038 -1.28388999126774 -0.69761506853992
-0.923359427652531 -1.22396040463831 -0.641567082076723
-0.863623095896571 -1.16175763761076 -0.582967315848306
-0.81006766852575 -1.10504253794839 -0.525645874415229
-0.775380585976468 -1.07621448438399 -0.492084769485522
-0.727883208143573 -1.02229861537772 -0.448059770680911
-0.708584483335919 -1.00268038112163 -0.428571361314942
-0.693563114218778 -0.990955668605767 -0.414261017640651
-0.685052566520965 -0.978659086053944 -0.406894633703214
-0.672610519181569 -0.966074072979801 -0.397243025187369
-0.66092616630478 -0.953102447033097 -0.384069366688736
-0.647399658284375 -0.937768080142322 -0.370578913724148
-0.638238681955527 -0.92662229166743 -0.363108428724831
-0.619270286459713 -0.904068025773409 -0.352996205291529
-0.608956437898967 -0.895818047185863 -0.342159987171642
-0.598467697284258 -0.885314915489551 -0.331238122858087
-0.54934389172038 -0.823761605258278 -0.286122012308388
-0.473105811477769 -0.728851423469411 -0.222546171595862
-0.418753789679232 -0.666582972910118 -0.172508812175715
-0.415016662317273 -0.662544904814194 -0.168740954718527
-0.37039212920482 -0.618033178830707 -0.127663049985986
-0.303161536825843 -0.547124278912477 -0.0617887629047363
-0.297768374872262 -0.540713180184465 -0.0564270384307778
-0.29049235214197 -0.533321381865269 -0.0489246436987494
-0.279996469521371 -0.525140382585899 -0.0380123940563144
-0.258136671233354 -0.50243741765287 -0.0167195672713464
-0.24540170335267 -0.4869137790929 0.000132196980406458
-0.227836062544876 -0.472111187290445 0.0163094809254734
-0.192707168034836 -0.439887557010755 0.0479488424357294
-0.170162903561656 -0.413581340465652 0.0749382653255735
-0.111338884758759 -0.356134148670792 0.135907444390429
-0.0783964820244907 -0.322950609877895 0.168080171469699
-0.0544488826148712 -0.298560576759227 0.196437662590342
-0.0138478751423343 -0.26165514196364 0.238684638737091
0.0226250760463896 -0.228785919428318 0.275722465709426
0.0414890232653776 -0.204734741970798 0.294969096109336
0.0582746298071214 -0.188603138357401 0.309185684818403
0.083385946262791 -0.164930585151343 0.340740626416878
0.0929711376383479 -0.15655313227889 0.349712338494925
0.11373757978774 -0.134973005793802 0.372028492401493
0.127280577426818 -0.123998897704224 0.385809653258323
0.14885487721902 -0.103732831211025 0.408609907022501
0.164902506493641 -0.0875122124933427 0.423257420232832
0.177046387811364 -0.0741717935526026 0.43362525365134
0.187084610658376 -0.0658160630261919 0.444330753886821
0.214237394789088 -0.0413357157641275 0.477450541233157
0.229313772142097 -0.0275529303186924 0.492670130290248
0.269176908118743 0.00847648401393584 0.532106674059913
0.293710980516663 0.0318352457587286 0.553309230747392
0.314730760748377 0.0512964208093702 0.576866618225701
0.33413110259378 0.0706646329585991 0.594574979735656
0.362639232909738 0.0919905936947017 0.626282060374359
0.404159178093182 0.134472998276827 0.662840723545396
0.440043744700025 0.177002500200232 0.698296545369627
0.472954574644781 0.206081315070435 0.728964047950208
0.49450918656593 0.233819521258087 0.749879219103235
0.522669406174611 0.26076136423821 0.776944724931457
0.536061076452103 0.274918711601503 0.790980060570601
0.63341448757307 0.373761757789201 0.894056253841403
0.671843776349324 0.41244735757142 0.932675724738547
0.684462679699626 0.424726606494567 0.948212595173102
0.714972983665882 0.450236574658637 0.983355904155615
0.741036272056833 0.476901042565893 1.01065917107153
0.757817104142437 0.493153355761185 1.03030596944316
0.791521389763353 0.524357456454274 1.06174978411475
0.851107676915423 0.575138421472902 1.12605210284647
0.88143983550353 0.600770878555642 1.1631742270372
0.91350781863903 0.634373236044041 1.19629979487085
0.956025101127551 0.667223672781204 1.24087128434078
0.982096646818293 0.695709476743089 1.27467838699828
1.02792938132361 0.734336428696346 1.32407543245669
1.0496930492045 0.758338493853903 1.34467315400198
1.08555219339856 0.784095783837028 1.38316853084372
1.11582231725611 0.813602778680734 1.41437248993932
1.1571273673933 0.856380107180447 1.45867138824652
1.18642223349039 0.880277848170756 1.49297545954551
1.22838730258236 0.915163933460482 1.54062008474563
1.27224711309082 0.94608456596246 1.59254892254996
1.33711263630929 1.00539820639439 1.67107227337672
1.4380811006298 1.0992311320266 1.79282890778451
1.49915766436015 1.13990826262134 1.86337183204579
1.56926974409556 1.20171466816799 1.97006999419317
1.96996043217128 1.54638389503075 2.42419723620644
2.02953233517787 1.59345150819249 2.49955188193672
2.11825860671786 1.65574457307995 2.63317663797001
2.37032519014572 1.87809404944508 2.96218666591433
