nu alpha 
3.365369 0.1517174 
4.529839 0.4111 
4.448204 0.2712099 
3.037089 0.3262532 
5.108478 0.05132911 
2.486938 0.1731723 
3.072991 0.2111591 
1.656116 0.1122091 
4.014063 0.4149969 
4.199758 0.319769 
6.681363 0.3094206 
3.101612 0.3970641 
4.97076 0.3371324 
3.608302 0.3293833 
4.035061 0.4157015 
3.944708 0.2003442 
2.97444 0.4257398 
3.236557 0.06552617 
6.376148 0.336964 
5.124914 0.3106884 
5.885847 0.1814345 
4.979979 0.1645528 
7.540561 0.2328567 
8.771442 0.1909279 
6.881109 0.1412763 
3.579519 0.3721819 
5.80152 0.108193 
3.767367 0.1869349 
2.92184 0.406323 
3.694348 0.4112131 
3.7095 0.2385522 
2.698526 0.1854687 
4.23135 0.3766682 
2.892656 0.1165601 
0.9628095 0.1365158 
2.04959 0.4165334 
2.355479 0.4092569 
4.473466 0.09422693 
6.254818 0.08650279 
2.925562 0.2071288 
3.006095 0.4015981 
4.399609 0.4769235 
6.022655 0.3175334 
1.689458 0.3618135 
3.990408 0.09482687 
3.369496 0.4208086 
3.907684 0.1984684 
4.029577 0.4404776 
2.874435 0.2678956 
2.880422 0.4354008 
5.820674 0.1634092 
2.953517 0.03061121 
3.744941 0.06443306 
3.833616 0.3597255 
6.460856 0.4167285 
2.835592 0.2731914 
8.114124 0.4258846 
6.443429 0.349494 
4.593493 0.4662442 
2.532514 0.4791849 
3.064672 0.4312628 
1.731477 0.2782775 
2.322253 0.4456752 
2.091304 0.06045112 
1.446336 0.485487 
6.798951 0.3184879 
10.84777 0.1380765 
3.374702 0.1176855 
3.285883 0.4918863 
4.670648 0.1494533 
1.605129 0.3792693 
2.976504 0.2997693 
1.946388 0.367138 
1.841524 0.3362598 
2.520961 0.2605298 
2.464292 0.2480053 
3.444516 0.1680018 
4.462843 0.2832454 
2.499936 0.2621884 
2.723987 0.4264075 
3.534561 0.386754 
2.947152 0.2358343 
6.605491 0.4172821 
7.579049 0.1612131 
1.909308 0.3693453 
3.08729 0.4058347 
2.142191 0.1818867 
2.68902 0.4196558 
2.536812 0.2381569 
2.38273 0.3776818 
4.503239 0.3271349 
2.286438 0.2163886 
3.985989 0.3206451 
3.584916 0.2978194 
3.633496 0.1976742 
6.322664 0.1891211 
14.00936 0.08601395 
4.903619 0.4335807 
1.994632 0.1964728 
1.868273 0.3772442 
2.947981 0.386893 
5.086848 0.04545531 
3.885983 0.4729117 
5.143033 0.2941355 
8.177219 0.4823638 
5.268244 0.1433539 
3.24045 0.3502354 
2.662546 0.3527096 
3.541038 0.3882922 
5.005846 0.188289 
3.807015 0.4201008 
3.385239 0.05052468 
3.81704 0.170778 
3.874877 0.3293783 
5.641841 0.2891277 
3.514754 0.4211762 
28.61651 0.05770054 
6.716256 0.2598222 
4.736792 0.4390423 
1.836917 0.328903 
20.89252 0.08743182 
11.20468 0.3975285 
3.963461 0.4921034 
2.346912 0.4392191 
1.747324 0.1565607 
3.124273 0.2986872 
3.764885 0.3015018 
2.611167 0.3326312 
4.895082 0.1771038 
5.615654 0.2847099 
4.272657 0.4876987 
7.956321 0.3084055 
4.445883 0.3914677 
3.927921 0.1776412 
5.105048 0.4252806 
8.59757 0.239912 
22.34124 0.1177623 
4.920246 0.0675444 
3.555579 0.1069877 
4.301458 0.375739 
4.803784 0.1310854 
3.462206 0.3765168 
3.990555 0.03941529 
3.425478 0.1818364 
2.111849 0.161693 
2.76033 0.3957997 
1.72792 0.4451094 
2.931107 0.305851 
1.708663 0.4443439 
2.120354 0.04597077 
3.497132 0.499817 
4.495416 0.3355206 
5.511854 0.1972158 
4.427629 0.1393817 
2.558424 0.4039102 
3.822078 0.1837649 
2.872979 0.2500945 
2.581929 0.2594013 
2.65354 0.441686 
3.103495 0.05383786 
2.628611 0.4495684 
3.057634 0.4394732 
5.178378 0.381651 
7.118768 0.1246797 
10.12247 0.1236264 
6.217327 0.1978529 
2.633315 0.3444338 
2.788115 0.3199914 
3.43242 0.2882324 
1.660364 0.3763893 
1.67768 0.4004217 
2.049381 0.4102465 
1.749289 0.3579023 
1.734169 0.3420701 
1.885525 0.1855003 
2.889884 0.03241096 
1.379183 0.2161851 
1.653327 0.4384088 
2.123141 0.4086933 
2.49122 0.1435632 
5.380615 0.09707143 
4.11644 0.1009865 
8.035707 0.1129748 
6.8572 0.4576299 
4.76954 0.2576304 
2.668783 0.1110737 
5.771902 0.1144057 
9.372057 0.1820523 
3.422688 0.3775032 
2.815522 0.4033443 
2.699271 0.2767207 
2.824675 0.4173475 
2.165772 0.3314114 
1.909551 0.4174286 
2.668489 0.3949215 
3.813641 0.43145 
6.756283 0.2887593 
3.188571 0.196994 
2.606554 0.03973397 
6.025116 0.2067046 
4.3944 0.1389886 
4.151038 0.1381611 
3.299488 0.07082625 
3.883689 0.4725744 
3.008351 0.4159392 
2.542642 0.1727224 
2.968025 0.09704599 
2.733119 0.1163869 
2.583495 0.428054 
3.929229 0.3437706 
2.650034 0.436128 
2.974046 0.2084271 
2.613636 0.03195909 
2.855535 0.3509733 
3.381383 0.3773315 
2.812836 0.2494677 
6.562809 0.05093323 
19.5807 0.07775703 
18.30422 0.0518486 
3.883387 0.1978495 
5.212899 0.323875 
1.827031 0.2290201 
4.031187 0.3956341 
4.005222 0.4913364 
3.924114 0.3349312 
3.234179 0.3338794 
2.621089 0.3304945 
4.084016 0.4967687 
4.353522 0.3807558 
4.381832 0.4877915 
2.49678 0.1525165 
3.312391 0.4595336 
1.716163 0.4591891 
1.739801 0.214019 
2.082589 0.2896315 
3.708268 0.1630973 
3.294875 0.269807 
3.69526 0.4078867 
3.522037 0.1391744 
3.172193 0.3637535 
4.871755 0.03885245 
4.244642 0.1723989 
2.982247 0.2955831 
3.261144 0.4310981 
2.978879 0.3600073 
3.818825 0.1424361 
4.86599 0.4319659 
3.275182 0.203332 
3.341932 0.2281118 
30.63928 0.03452427 
17.98457 0.05407394 
3.977273 0.3544642 
5.98544 0.4061601 
4.44378 0.3293942 
2.306873 0.4384309 
5.544751 0.1200745 
4.738212 0.2001326 
6.697626 0.02109762 
8.795083 0.2204683 
4.446682 0.3794214 
3.912483 0.3973262 
4.759868 0.4415126 
5.737347 0.1425029 
16.31307 0.2077849 
3.65693 0.2231162 
4.820097 0.05232835 
12.82442 0.477367 
9.924812 0.07643058 
3.366851 0.435153 
3.106679 0.2088751 
3.374308 0.4612238 
3.331506 0.2342843 
2.716237 0.3795199 
5.417095 0.3391098 
3.16198 0.4843909 
3.512042 0.2313284 
2.342506 0.04469938 
4.278122 0.4004175 
4.195586 0.2034253 
6.288032 0.1374967 
3.11566 0.288918 
4.906049 0.2954826 
2.285325 0.1226331 
4.757988 0.2418167 
6.751385 0.4811873 
3.243834 0.3700049 
5.022447 0.3189153 
3.040466 0.08383999 
4.618313 0.3329051 
8.418458 0.2968137 
3.700376 0.3828901 
3.639293 0.3089611 
5.908424 0.04541223 
3.74961 0.256173 
5.913369 0.1728344 
9.166214 0.0475936 
4.23436 0.07359737 
4.977651 0.06445521 
4.040087 0.05901499 
2.72101 0.220547 
2.091876 0.4955408 
2.790698 0.4350894 
5.552242 0.1312777 
7.606181 0.04288852 
2.601432 0.2106049 
3.090231 0.4319521 
3.901633 0.3111939 
2.738751 0.2560428 
2.363688 0.06892286 
3.84495 0.4424786 
2.206281 0.1018047 
2.563245 0.3008293 
4.468709 0.06838251 
2.548057 0.4124345 
8.447952 0.1791515 
3.731918 0.09482832 
8.203337 0.2187429 
2.477526 0.07740492 
3.349347 0.3014714 
1.992534 0.1124502 
1.753695 0.4277485 
2.592676 0.09280431 
3.636827 0.4843607 
2.790724 0.4497889 
3.953745 0.1824598 
2.909201 0.178243 
5.675967 0.3904402 
5.790027 0.114685 
2.913374 0.4604618 
3.077519 0.1774239 
2.324535 0.1591527 
6.312827 0.2465837 
3.833381 0.4852416 
4.015641 0.03315808 
2.583069 0.2488997 
3.415572 0.3404989 
1.968711 0.2632971 
2.215587 0.4675292 
4.105513 0.3187111 
3.600026 0.1175625 
3.241361 0.3022589 
2.157289 0.1384482 
4.962378 0.258162 
3.296243 0.203867 
3.499187 0.1743205 
3.957165 0.140341 
5.574333 0.3959132 
3.067036 0.05213347 
5.638909 0.2562347 
3.93725 0.07868543 
6.993447 0.3347055 
4.333739 0.2917768 
1.503479 0.470254 
10.1926 0.2065451 
2.934648 0.345769 
3.112524 0.2751103 
3.163679 0.476741 
3.707074 0.4182439 
1.874533 0.3055772 
3.553651 0.2384287 
3.01446 0.3206167 
1.963067 0.3287595 
1.98372 0.3068275 
8.560084 0.2554848 
2.376906 0.3765947 
1.71239 0.4849578 
1.487066 0.3291832 
2.088695 0.3858022 
5.20078 0.1571524 
2.603106 0.4152411 
2.507331 0.1156924 
1.696388 0.2541952 
2.715132 0.4828281 
3.38412 0.4121037 
5.089904 0.4412118 
4.490918 0.1477739 
3.483455 0.2232662 
2.711904 0.4202516 
4.034731 0.2982824 
4.772285 0.3201694 
5.063762 0.02380197 
4.606519 0.08589467 
3.521501 0.136021 
2.573393 0.2955642 
6.78282 0.1660614 
2.482476 0.2469801 
10.56167 0.07797593 
3.948122 0.3766172 
4.031258 0.09728915 
3.312062 0.3416723 
2.757628 0.4466143 
2.252274 0.215862 
5.17325 0.3964609 
2.349366 0.3598954 
3.509496 0.4420257 
2.310343 0.4233394 
5.160938 0.2174577 
3.712164 0.09188005 
4.41637 0.3388603 
3.459133 0.1044295 
2.70831 0.1834394 
3.981607 0.1388564 
4.337578 0.141952 
6.166416 0.07779621 
3.632255 0.3277954 
3.328468 0.399943 
3.265755 0.3098722 
6.270513 0.2725928 
6.192528 0.1746251 
6.418869 0.1046019 
6.063909 0.3323071 
2.696097 0.1646091 
3.586905 0.1795339 
5.525367 0.4071117 
6.782468 0.1607717 
2.53203 0.4507072 
4.497565 0.1500845 
6.905864 0.2217694 
4.326608 0.1749665 
2.574253 0.4080185 
4.844778 0.2103862 
2.187247 0.1966564 
2.018458 0.2254501 
3.557467 0.03138512 
5.799574 0.1141454 
3.281025 0.06706205 
4.297577 0.1182938 
3.806295 0.381754 
5.033151 0.1765061 
4.024763 0.2013206 
1.884387 0.3510271 
3.324832 0.4654026 
1.879458 0.1511627 
3.039412 0.2912631 
2.271382 0.4230249 
3.017654 0.227539 
2.369737 0.4990475 
2.690038 0.4650925 
2.811724 0.3129891 
2.10413 0.1585081 
3.110056 0.4900713 
4.311639 0.1980521 
3.906137 0.3358908 
5.706965 0.2492686 
2.66827 0.4357263 
7.197301 0.2771515 
7.620941 0.04744618 
7.143669 0.3527843 
5.226599 0.2372257 
5.323833 0.4951382 
3.951036 0.4445341 
6.079912 0.3689963 
1.773071 0.4813977 
2.366392 0.2689527 
4.11052 0.3626658 
5.284182 0.436097 
5.315574 0.2588164 
7.949043 0.1832085 
7.218886 0.02852719 
3.741399 0.1440223 
2.242866 0.2676617 
2.436299 0.4743486 
2.790857 0.4224545 
4.783491 0.2154015 
1.731744 0.1086265 
2.959513 0.4602502 
4.385987 0.1522563 
2.631421 0.2042168 
2.744043 0.3460982 
4.100736 0.2402189 
5.023423 0.1088334 
3.219146 0.3296191 
2.227593 0.1678734 
1.521654 0.2336932 
3.598672 0.04508504 
2.31291 0.3432964 
3.034766 0.3566832 
1.938306 0.4231592 
2.832131 0.06486005 
4.247295 0.4556427 
3.105018 0.4936748 
1.855233 0.3038404 
2.384502 0.09271704 
3.56695 0.3712368 
2.702077 0.09014157 
3.423853 0.4726652 
2.440771 0.1946206 
2.242499 0.122102 
1.755615 0.1021189 
2.238946 0.4521594 
3.784758 0.1907661 
1.971716 0.4483226 
2.895625 0.3902961 
2.338744 0.2035489 
1.910965 0.3144274 
3.548125 0.1204814 
3.083626 0.1840464 
6.79146 0.09265651 
4.048928 0.1581838 
3.138336 0.3419939 
3.467467 0.3651004 
3.154432 0.321395 
6.979642 0.1145195 
3.826343 0.3000734 
7.122478 0.4360684 
3.807259 0.07604956 
3.277407 0.163713 
2.437865 0.1442807 
5.616922 0.05815802 
3.473165 0.4554881 
2.537501 0.196427 
2.373585 0.1629114 
5.93814 0.407912 
10.78424 0.08444168 
6.823715 0.3129242 
2.39432 0.1599049 
3.359196 0.4894248 
3.831001 0.2390439 
7.118188 0.384619 
10.34132 0.02361577 
3.349412 0.2805171 
3.088606 0.09090944 
4.394541 0.1285613 
3.892607 0.451338 
2.98308 0.1253436 
2.604737 0.4581992 
3.02444 0.3313138 
2.28452 0.3080977 
1.884449 0.2128238 
2.612306 0.3681373 
3.210922 0.2217238 
2.323756 0.4236403 
2.708743 0.4395742 
3.555406 0.04695512 
2.671364 0.200119 
5.269734 0.358811 
6.805226 0.4695858 
2.491457 0.347552 
6.954078 0.1502082 
5.748297 0.3171918 
7.332359 0.3406793 
2.838848 0.2367753 
3.701371 0.425242 
1.320831 0.3307527 
3.738713 0.1805074 
4.236513 0.2926884 
4.736766 0.0457142 
3.995946 0.1916046 
2.194963 0.4684555 
2.471808 0.2716649 
1.660766 0.4751932 
3.304159 0.3237125 
4.896318 0.1041412 
2.068123 0.4137503 
3.028913 0.4853142 
2.410835 0.2271975 
4.090652 0.3121011 
2.853226 0.4163233 
5.763701 0.1728711 
3.370805 0.1551737 
2.218803 0.1324485 
6.932028 0.1491735 
3.097518 0.3109907 
2.391297 0.2103778 
2.66499 0.4121791 
3.086948 0.3943077 
3.563939 0.4687255 
3.114768 0.1565253 
4.624471 0.3996264 
3.846462 0.4173037 
5.816825 0.07216125 
3.915477 0.2442282 
2.452329 0.1388245 
3.613977 0.4262003 
5.45412 0.1782383 
2.664619 0.1364981 
3.485523 0.455765 
2.919018 0.4414747 
3.337476 0.3551917 
2.032805 0.3776724 
3.185275 0.3779166 
3.645927 0.4345745 
2.281829 0.3511461 
3.240081 0.3006319 
2.304516 0.3681886 
2.527568 0.2641036 
1.552812 0.3998395 
3.415552 0.3225159 
2.55622 0.4167613 
2.994665 0.3254266 
4.036305 0.1465151 
3.620138 0.1578055 
5.344086 0.2036307 
3.898892 0.1417283 
2.71732 0.3998831 
3.515897 0.4530135 
5.963138 0.09182338 
3.429654 0.414603 
1.902828 0.3845186 
4.696054 0.2616493 
3.700873 0.486062 
14.1267 0.06697934 
3.405164 0.1543533 
2.551282 0.1110084 
1.843562 0.3340801 
2.506156 0.08280655 
2.930348 0.1201739 
8.421541 0.4900567 
6.711231 0.3861188 
1.808633 0.1706983 
2.137171 0.2581929 
4.512095 0.1429801 
2.790001 0.2838236 
3.409434 0.4560198 
2.707615 0.1637969 
2.447145 0.09724603 
3.123481 0.09285023 
2.931157 0.2702014 
3.16324 0.1785924 
3.872828 0.4856215 
3.176533 0.2064051 
15.71974 0.1412983 
4.828815 0.3133303 
4.318645 0.04763749 
4.114385 0.3641276 
13.8533 0.4894116 
2.989717 0.4368354 
2.172255 0.324302 
2.196191 0.1890342 
5.506539 0.1839071 
6.878475 0.3584766 
3.277085 0.26649 
3.088491 0.4318736 
3.025435 0.3108377 
2.493308 0.1151244 
3.282677 0.4641238 
3.620015 0.3938537 
3.149453 0.04013603 
3.118384 0.1038154 
2.999225 0.3343811 
4.818888 0.05144741 
6.273077 0.4464853 
3.047466 0.1956835 
3.761806 0.411285 
3.656821 0.4928188 
4.331064 0.498449 
4.05674 0.02766476 
1.686004 0.4535456 
2.488396 0.04782275 
1.497075 0.2281448 
2.727914 0.4032942 
2.995398 0.1969865 
3.092067 0.3364274 
7.619358 0.4262164 
3.375786 0.256861 
6.14199 0.4080462 
3.076079 0.2526083 
4.476676 0.4006264 
3.476808 0.3203736 
4.163266 0.1952911 
3.498757 0.1257403 
12.73603 0.2446666 
12.64559 0.2162014 
3.116786 0.06062525 
8.536806 0.163836 
4.585743 0.3643498 
2.893965 0.195277 
2.897158 0.3798196 
3.639378 0.381147 
21.84381 0.1451149 
4.524624 0.3508192 
3.939607 0.349852 
3.08921 0.4150705 
2.124716 0.371053 
3.436567 0.4230618 
1.375432 0.4081465 
2.252918 0.2777104 
1.956999 0.2586857 
2.994109 0.1513372 
2.728818 0.02784734 
4.064885 0.04455465 
5.211469 0.2859243 
1.920439 0.1050563 
1.819173 0.1869315 
11.90054 0.07211314 
3.8646 0.02835906 
4.567448 0.1048107 
2.16482 0.4496694 
15.52752 0.1224888 
7.906205 0.05356818 
4.446146 0.4045693 
2.832414 0.4848242 
4.753012 0.4867006 
9.514386 0.2603374 
4.795811 0.4939455 
11.15125 0.107661 
6.428102 0.1836334 
17.47877 0.05377805 
5.594427 0.4464228 
3.420209 0.06857852 
4.444083 0.4847841 
6.812251 0.05447938 
4.763682 0.4313546 
3.518498 0.3570107 
8.680149 0.3612635 
5.153168 0.1564096 
5.483896 0.1663489 
2.922552 0.4111399 
2.735203 0.486546 
3.778483 0.233582 
2.965664 0.09945519 
2.411344 0.1414719 
3.505093 0.1703809 
3.654704 0.458117 
11.96329 0.12627 
2.499498 0.2957748 
2.38524 0.4227889 
2.998879 0.1607584 
2.570328 0.4830373 
2.651405 0.3191328 
4.296948 0.2121912 
3.041899 0.293326 
3.556716 0.4823028 
2.333342 0.4533882 
2.662843 0.181747 
3.348794 0.1736241 
10.25701 0.06174998 
2.141386 0.4921558 
2.211965 0.4300783 
3.014761 0.475127 
4.584938 0.463255 
3.121051 0.4294645 
1.450631 0.08147454 
8.391646 0.2032682 
2.855452 0.2122001 
5.950518 0.1746779 
4.233054 0.2218421 
6.905453 0.07650251 
4.609487 0.3175416 
3.907398 0.4554598 
3.350082 0.2762275 
8.313633 0.1251802 
5.689816 0.3897203 
4.707326 0.2623591 
2.04843 0.2071481 
4.162559 0.116692 
1.912395 0.1906428 
2.235341 0.4221298 
6.310293 0.2674032 
5.085981 0.09636241 
5.230042 0.413889 
4.392705 0.2318786 
4.423363 0.124413 
2.734826 0.3730481 
2.121518 0.3346019 
2.225418 0.4695558 
5.579955 0.1159682 
15.04635 0.1180459 
3.800488 0.2534679 
2.847461 0.4402225 
5.275039 0.3223595 
3.391244 0.06538986 
2.546549 0.3867078 
3.355915 0.4841464 
3.233859 0.2365973 
5.636277 0.3801301 
4.106961 0.02795766 
