nu alpha 
3.322999 0.3493815 
2.304847 0.2991109 
1.845652 0.413377 
2.242014 0.2974895 
2.124173 0.3158859 
3.613356 0.3764869 
2.065845 0.3588216 
4.298296 0.4008222 
3.012533 0.4959839 
5.749645 0.3077336 
12.87593 0.07568895 
5.216514 0.1206272 
3.759993 0.1261495 
6.060964 0.09426173 
3.951881 0.2766558 
3.810563 0.2180506 
4.293221 0.09535003 
4.432872 0.3395843 
3.007941 0.485121 
3.150159 0.2296592 
2.195549 0.1966434 
3.152195 0.07206786 
3.107981 0.188751 
4.024563 0.2975244 
5.748428 0.3323528 
3.077394 0.3976202 
3.997118 0.2442161 
2.109032 0.3339978 
4.210866 0.04062771 
2.317738 0.2028453 
4.123598 0.1969894 
3.403456 0.06075656 
5.561161 0.3820184 
2.009492 0.4421179 
3.136276 0.4313101 
3.030126 0.1170602 
3.170759 0.4296349 
2.464798 0.3233189 
2.987039 0.3386923 
4.373468 0.09637601 
1.984493 0.4295639 
4.726527 0.2958129 
2.13354 0.1438754 
3.338851 0.4760124 
3.101479 0.4095654 
3.692343 0.1810252 
9.009618 0.2890283 
3.003573 0.2940468 
3.649351 0.3062816 
2.451932 0.4104235 
4.43779 0.1382501 
5.21721 0.4907321 
3.875129 0.22173 
3.708947 0.2953003 
3.239729 0.2395263 
5.629634 0.3016958 
4.876888 0.3909288 
3.563241 0.1658216 
2.638018 0.3247394 
3.188458 0.3005624 
3.381081 0.4655559 
3.326362 0.2525954 
6.03603 0.1808593 
5.964505 0.3485485 
2.726717 0.3001572 
4.090252 0.1034648 
2.266968 0.2318297 
2.638775 0.3010638 
2.954551 0.4199305 
3.674549 0.1945581 
3.733253 0.2856532 
5.973313 0.1837166 
6.19076 0.2956641 
2.859287 0.366648 
4.365557 0.3379768 
5.13697 0.3631094 
11.44262 0.1889284 
2.958294 0.2370781 
3.760474 0.210159 
4.836546 0.2374312 
2.573455 0.2181166 
2.215043 0.4999262 
5.045604 0.1351746 
5.964135 0.142578 
2.705185 0.4698256 
5.792139 0.1161151 
2.007881 0.4876286 
2.218155 0.4190139 
2.882841 0.02593209 
2.122851 0.1473593 
2.579264 0.1466204 
1.930389 0.2101835 
4.164586 0.2044597 
2.075381 0.4228986 
2.128587 0.3404634 
3.039772 0.1953213 
3.845677 0.3575593 
2.021664 0.4357518 
4.03214 0.3569146 
3.158439 0.1298249 
6.766311 0.1621005 
2.426779 0.1750757 
4.527656 0.06145569 
2.657382 0.3395624 
2.994958 0.3027412 
3.613711 0.3187997 
3.479546 0.1750233 
2.469222 0.1145021 
3.658773 0.3974624 
3.368947 0.1926031 
3.606508 0.4228685 
3.679794 0.02940223 
2.597433 0.2395032 
3.111121 0.04680939 
2.762262 0.0713318 
2.377609 0.2442497 
2.821315 0.2684024 
2.943184 0.1021113 
4.039587 0.2180523 
3.032878 0.08134333 
3.643941 0.1256722 
3.353059 0.2579658 
2.550671 0.436753 
3.035636 0.4638263 
3.488407 0.08962152 
2.48207 0.3132869 
2.526462 0.3519884 
1.851692 0.2480834 
3.409305 0.2974051 
1.986738 0.2852536 
2.297933 0.4739075 
3.723827 0.2179559 
1.997638 0.3249149 
3.060993 0.4704603 
3.521336 0.2042304 
3.465434 0.3630191 
3.076954 0.4655147 
3.650227 0.3268347 
2.41006 0.4188793 
1.801881 0.318072 
4.390884 0.4825417 
1.814186 0.359289 
2.642893 0.346831 
1.408665 0.1690347 
3.145363 0.07850254 
3.034477 0.40878 
2.051347 0.2556265 
3.350203 0.1380551 
4.512325 0.1997307 
2.651346 0.3902473 
3.913624 0.1189733 
4.77416 0.3318729 
6.491835 0.2524514 
6.334963 0.04305588 
2.299477 0.3691069 
3.874337 0.108215 
2.87315 0.2460194 
2.654715 0.1493457 
4.89588 0.2275007 
2.917473 0.3243759 
1.909022 0.1260897 
2.922806 0.3858321 
3.235067 0.3494177 
2.856701 0.04591359 
2.554347 0.3957307 
1.972871 0.3784208 
2.219104 0.2238441 
2.290641 0.1558215 
2.140269 0.381618 
2.784434 0.29849 
2.444059 0.2501777 
1.942919 0.1834591 
2.957098 0.2550756 
2.561304 0.3590332 
1.963363 0.1960381 
1.69944 0.2676656 
1.729858 0.2374364 
3.257047 0.3038333 
2.845351 0.388474 
1.484397 0.3848825 
2.51732 0.4930315 
2.256006 0.3032115 
5.19143 0.1559591 
1.771289 0.3817566 
2.190229 0.2569127 
3.135044 0.4542566 
2.797119 0.2548211 
1.195941 0.3868799 
1.833452 0.1343186 
4.849617 0.4364372 
5.463841 0.269389 
2.246494 0.2878227 
3.432937 0.1975274 
3.214205 0.02697644 
4.673635 0.07921931 
3.08675 0.1275721 
3.143412 0.3621377 
2.659265 0.08195671 
1.569127 0.3004316 
2.552369 0.1795787 
1.51313 0.2148638 
2.471397 0.4350446 
3.767806 0.2011113 
5.375749 0.271975 
4.212627 0.1564622 
4.00031 0.09059943 
3.819694 0.4027976 
2.138785 0.3091036 
3.112697 0.2713016 
3.253592 0.4456359 
3.212527 0.4941551 
2.831865 0.3211715 
2.072775 0.1218156 
2.414868 0.3051153 
2.155245 0.3508666 
11.22449 0.03748278 
3.61977 0.2488348 
4.638473 0.3388946 
4.745708 0.2850733 
3.618434 0.1447408 
3.584879 0.4490604 
4.740048 0.2354811 
5.341788 0.3135512 
2.916891 0.1341817 
5.611184 0.3871293 
2.699074 0.3891207 
3.148426 0.163147 
3.498014 0.1060456 
3.269768 0.4742697 
2.554383 0.3284205 
3.035553 0.07832753 
1.945753 0.3236131 
2.173494 0.1145974 
2.993038 0.1854676 
2.566767 0.3431534 
1.786106 0.3954659 
1.906319 0.1784089 
1.512189 0.2975237 
3.376465 0.2645769 
2.322239 0.162065 
2.212703 0.2842527 
3.887288 0.3004277 
2.512127 0.4240413 
2.50593 0.2014789 
2.143901 0.1232316 
4.917386 0.3503789 
2.191164 0.207287 
3.267618 0.390819 
3.112979 0.2742576 
4.674464 0.2700413 
2.467543 0.3579264 
2.140162 0.2326718 
2.298592 0.4069286 
2.903456 0.1565062 
3.610899 0.2974845 
2.497345 0.4402011 
6.833133 0.1457363 
3.790756 0.4434275 
3.055452 0.101799 
4.004883 0.1313426 
4.66648 0.3743006 
4.590009 0.1493081 
3.732396 0.07928948 
4.391751 0.2742401 
2.86152 0.3396364 
5.910715 0.1734369 
6.79233 0.1452371 
3.307264 0.2059879 
5.00082 0.3901818 
3.618209 0.2510358 
9.566305 0.3815268 
3.694606 0.09747208 
2.516409 0.3440155 
2.685202 0.3020116 
2.453065 0.1143541 
4.038038 0.1139168 
3.184671 0.3579305 
1.6702 0.2597658 
2.114876 0.2871388 
1.261245 0.3969809 
2.399247 0.1481669 
2.720787 0.3244448 
1.53611 0.2129017 
4.384343 0.2352254 
2.317958 0.3185255 
2.287139 0.3278407 
2.151673 0.4742798 
2.609744 0.4032454 
4.067215 0.1710495 
1.670147 0.06954796 
3.325768 0.0409184 
5.588841 0.2724031 
3.35435 0.4462756 
1.869943 0.08786912 
3.808287 0.4009604 
6.540129 0.3755236 
5.118079 0.3560611 
2.320992 0.401306 
6.021822 0.2931539 
3.024091 0.332189 
6.004001 0.0519703 
2.184329 0.3586852 
3.088715 0.1628014 
2.707938 0.4372563 
2.692146 0.1958642 
4.086686 0.2168003 
3.360135 0.4065656 
3.467811 0.03405101 
5.318322 0.122106 
2.909495 0.1908962 
3.375477 0.267474 
3.158716 0.2030441 
4.340677 0.06670378 
5.131623 0.08948056 
3.087817 0.3322827 
3.419858 0.4623037 
1.978574 0.3001933 
2.89339 0.2578248 
1.748485 0.1175309 
2.866916 0.09096363 
2.736622 0.3761872 
3.872444 0.4841104 
1.665183 0.4062918 
3.311023 0.2932265 
3.090273 0.2986185 
3.727509 0.2035343 
2.627274 0.451885 
2.107267 0.1732439 
6.27956 0.4106114 
2.793048 0.3788333 
3.948698 0.3593797 
6.192411 0.4076475 
3.25938 0.360121 
3.791657 0.05298897 
3.703516 0.428452 
5.958333 0.1474704 
3.286339 0.4589762 
2.703859 0.4353185 
5.016407 0.1810365 
4.824314 0.239657 
3.669691 0.04609508 
4.892565 0.4001666 
2.582643 0.2146421 
12.59812 0.14296 
5.515288 0.1609586 
4.905807 0.3852951 
2.180649 0.3594573 
2.770488 0.4191168 
4.499522 0.230038 
2.719135 0.1659875 
2.111934 0.4986164 
1.42308 0.08676419 
1.566577 0.4413795 
3.151448 0.07688467 
2.214683 0.4158843 
2.678732 0.4895316 
3.684436 0.3968349 
2.479005 0.3535817 
2.80679 0.2095543 
5.028101 0.4186835 
1.759588 0.4885832 
4.390403 0.1837733 
2.794 0.2625371 
3.974877 0.4333552 
1.73406 0.2691847 
1.992056 0.2795596 
1.680482 0.3479838 
1.985238 0.1729721 
2.272853 0.3196596 
2.120049 0.3773621 
1.910626 0.3869923 
1.837286 0.3044348 
2.535596 0.3207515 
1.852393 0.3530695 
4.850574 0.2785353 
2.402653 0.4807719 
4.036236 0.4586797 
2.702046 0.4861397 
2.985447 0.2146623 
3.508888 0.2026203 
3.919073 0.2443638 
4.877969 0.3413321 
3.324868 0.3741224 
6.188621 0.1948357 
3.402014 0.1951407 
2.753943 0.0790608 
3.089217 0.2243122 
3.689735 0.07120373 
2.528416 0.1930856 
4.206854 0.4401402 
3.490329 0.4408706 
3.105734 0.472998 
2.331191 0.4423473 
2.604807 0.3091951 
2.252323 0.4552881 
1.841593 0.4195813 
2.178909 0.2452049 
2.149899 0.1189193 
2.651785 0.3463406 
2.302637 0.3175123 
2.360902 0.45084 
1.829405 0.3252483 
1.756654 0.1282365 
2.250072 0.3157952 
1.783995 0.03577823 
1.42499 0.3326164 
2.452788 0.3634763 
2.783448 0.1259245 
2.558503 0.1980256 
4.006706 0.07105409 
3.763726 0.1793003 
5.695521 0.1794575 
3.216934 0.420686 
4.238604 0.1891991 
2.327868 0.1625503 
2.307416 0.4250189 
2.285023 0.2274429 
3.073635 0.3551833 
2.587334 0.4030972 
1.860778 0.2854572 
2.265762 0.492498 
3.415722 0.3727291 
2.86893 0.1229232 
4.292392 0.230412 
3.207868 0.2383481 
2.64956 0.2682827 
4.557464 0.2397508 
3.416422 0.1062642 
2.335862 0.162704 
2.175353 0.1907948 
2.746558 0.203194 
2.055823 0.09637368 
1.834019 0.2229478 
1.853224 0.3159303 
1.528935 0.4168332 
1.316359 0.4977756 
1.685265 0.4941336 
2.306149 0.2579307 
2.025562 0.1775269 
2.75808 0.2602611 
2.605858 0.3540523 
8.96238 0.1662542 
4.323028 0.3575228 
3.521377 0.345571 
2.43515 0.188501 
2.389486 0.4845949 
2.63857 0.321591 
1.820894 0.3257931 
2.672406 0.2463697 
4.130654 0.07923128 
2.087705 0.1325772 
2.528284 0.1035421 
3.008468 0.2988085 
2.804337 0.1986321 
2.195885 0.463183 
1.376934 0.3256556 
2.519263 0.4612126 
3.780946 0.2442478 
2.424443 0.1940249 
2.247394 0.2673531 
2.828159 0.1720571 
3.015648 0.4631856 
2.814791 0.2115787 
2.394331 0.2422585 
4.256852 0.2540128 
1.965509 0.2320551 
2.300792 0.4872639 
2.154929 0.4721731 
1.520281 0.4887284 
2.702489 0.3426994 
2.098052 0.2248042 
3.02625 0.06575405 
2.894707 0.4063446 
2.256193 0.2478266 
2.947186 0.1769073 
3.102785 0.3721486 
5.278922 0.2463363 
2.060774 0.32197 
2.230055 0.3595313 
3.964412 0.333766 
2.597103 0.4176959 
2.096015 0.2323509 
3.660107 0.1713273 
2.161776 0.3532664 
3.601794 0.286642 
2.754899 0.4984951 
3.022266 0.2169571 
3.96929 0.1017788 
2.58125 0.09841786 
6.566261 0.1471639 
2.443304 0.3808037 
2.543985 0.4613954 
4.011636 0.1805122 
3.100255 0.1005855 
2.591105 0.122916 
2.120057 0.2931963 
6.893486 0.1566765 
4.234556 0.3234203 
1.766104 0.4502153 
2.276526 0.498936 
1.991338 0.136784 
2.324777 0.2822729 
3.240871 0.3757897 
3.633873 0.1621318 
2.86081 0.25342 
3.299537 0.2095085 
3.697903 0.1130005 
3.484077 0.2506888 
1.853659 0.4129438 
2.645874 0.3142514 
3.485122 0.4668815 
2.35373 0.07311871 
3.046243 0.3643091 
4.832982 0.3631157 
3.096536 0.2237639 
2.572472 0.2754558 
2.984556 0.191152 
2.241512 0.3622711 
1.658536 0.2441316 
3.939787 0.3620708 
6.241429 0.2926407 
1.722108 0.3558441 
3.232912 0.4413372 
4.19285 0.3290263 
3.819002 0.3417368 
5.06478 0.2007715 
3.372677 0.4766907 
2.441431 0.3282941 
5.85231 0.1910127 
3.792553 0.3590566 
2.399876 0.4602791 
2.753777 0.1806868 
3.121648 0.4816335 
3.867019 0.4088071 
2.355876 0.3480349 
3.410032 0.2862406 
3.585511 0.4388875 
4.177653 0.3694368 
8.270159 0.1631077 
4.782692 0.3808633 
2.20632 0.3331163 
5.239932 0.4292736 
6.615124 0.2317945 
3.299245 0.4335635 
3.420297 0.05838234 
5.971241 0.2469476 
3.760281 0.4644772 
3.261422 0.1116775 
2.779405 0.2937582 
1.902249 0.3219501 
4.141649 0.1626215 
3.919334 0.2871273 
3.972945 0.1741338 
4.186973 0.4480383 
4.119552 0.2745522 
7.033898 0.2573496 
2.514929 0.4207074 
13.65263 0.06850238 
4.201667 0.101655 
4.941733 0.1377652 
2.768451 0.07353233 
3.102227 0.1015388 
2.081222 0.0375174 
3.474039 0.04107529 
2.30848 0.3022045 
2.285242 0.3487405 
2.907398 0.3213149 
3.438997 0.2631718 
2.368263 0.406114 
2.114799 0.4092066 
2.23971 0.2762085 
2.921975 0.2304205 
