tau2_1 tau2_2 tau2_3 
0.3242925 0.0325617 0.1202476 
0.4943526 0.4978051 0.275466 
0.2804305 0.06425848 0.1755506 
0.390406 0.07441704 0.1984718 
0.2374389 0.3446515 0.1559917 
0.1293229 0.1053062 0.4597844 
0.09453246 0.1003251 0.274556 
1.050714 0.1459564 0.3828337 
0.4380587 0.2405419 0.04982785 
0.1278584 0.09126618 0.2149868 
0.06142962 0.02594853 0.05319475 
0.05923326 0.08842404 0.216684 
0.02950467 0.08163652 0.09553674 
0.0578205 0.03924407 0.8689939 
0.06398402 0.02091506 1.317152 
0.202864 0.2466484 0.1466338 
0.02795041 0.06321985 0.257011 
0.1443356 0.1665584 0.1207693 
0.2346829 0.4687489 0.2583388 
0.3236682 0.3320949 0.6528202 
0.102045 0.03526577 0.1458755 
0.2255887 0.1448068 0.09071741 
0.07488778 0.06243045 0.07706121 
0.1544991 0.1408871 0.09468846 
0.1635857 0.2356514 0.008779 
1.079868 0.2542874 0.2295304 
0.1436062 0.0311549 0.1859345 
0.09259763 0.124552 0.0822509 
0.0740891 0.1750652 0.1225395 
0.5745409 0.08064115 1.749057 
0.1141115 0.2096135 1.096422 
0.09035352 0.02985266 0.3031315 
0.0584251 0.1071996 0.2226507 
0.1019774 0.03444071 0.1290925 
0.0388217 0.1165711 0.1916423 
0.08262483 0.02031729 0.2599065 
0.7251447 0.0522864 0.03026107 
0.03160576 0.1724569 0.2350132 
0.06998883 0.01867371 0.2504101 
0.04896409 0.2409938 0.2940181 
0.08089892 0.01457631 0.08669091 
0.07397575 0.1060072 0.07606466 
0.07902656 0.07047035 0.1032759 
0.04342909 0.1742372 0.05242879 
0.1870109 0.06955026 0.08787168 
0.2665603 0.08317644 0.06638115 
0.1243569 0.0540373 0.06408477 
0.4599627 0.05487704 0.1382022 
0.2825397 0.04168824 0.2832126 
0.0855764 0.01871943 0.2090645 
0.3040594 0.1008147 0.1175534 
0.03380192 0.07782537 0.5505533 
0.1812008 0.1326257 0.2019684 
0.0854084 0.08099233 1.030827 
0.246108 0.03527591 0.1562743 
0.1594634 0.07048124 3.04527 
0.3690168 0.1175845 0.1076521 
0.4461679 0.01952354 0.281382 
0.1990223 0.2016192 0.1804358 
0.2274848 0.107795 0.2964368 
0.06553748 0.2524282 0.4286744 
0.230908 0.08877226 0.09134664 
0.04617298 0.2231719 0.7413373 
0.7835077 0.07542595 0.1404783 
0.141511 0.01946604 0.09464098 
0.5973302 0.04742894 0.240935 
0.4405029 0.1923966 0.342446 
0.1313579 0.08279577 0.8405218 
0.1225439 0.2093776 0.1110455 
1.45627 0.07609794 0.1623131 
0.2434814 0.1880557 0.09876726 
0.03266495 0.08444643 0.05289058 
0.1069912 0.08740937 0.1679183 
0.01927519 0.01906764 0.3802232 
0.1654174 0.2187028 0.1152732 
0.5970593 0.1186893 0.4566379 
0.6457843 0.06915006 0.3196472 
0.1101073 0.01944571 0.1190411 
0.1238167 0.07624508 0.2494573 
0.04660748 0.1165891 0.2399921 
0.124648 0.08899565 0.2431602 
0.08780455 0.05305713 0.2200731 
0.2649507 0.06847044 0.045028 
0.03325166 0.106152 0.07080232 
0.2096261 0.2926945 0.3569253 
0.2287244 0.02920535 0.4681468 
0.03917763 0.1116831 0.427951 
0.2627043 0.1480727 0.09871552 
0.0829441 0.02428479 0.05871668 
0.6144359 0.03439578 0.1441347 
0.4222528 0.03693793 0.04270268 
0.1240191 0.03086203 0.195948 
0.07574326 0.1858909 0.02209881 
0.6869667 0.2158343 0.02017379 
0.2307225 0.09113606 0.1247058 
0.08905763 0.02993738 0.1975852 
0.02774994 0.02399408 0.02589481 
0.7295726 0.07177637 0.07008827 
0.1261577 0.2412279 1.099046 
0.21231 0.08016307 0.03613545 
0.2930915 0.1771977 0.1350581 
0.2186078 0.04382094 0.1243706 
0.05728756 0.03020494 0.123386 
0.06189908 0.06567632 0.06738378 
0.7815145 0.08276965 0.1778585 
0.1196092 0.05959238 0.04635444 
0.03470811 0.1106685 0.1267345 
0.08265592 0.3625759 0.7017739 
0.09671558 0.03922614 0.5439516 
0.08892065 0.381213 0.06569178 
0.1099848 0.05937436 0.2678178 
0.04701704 0.2049434 0.2512347 
0.07483291 0.03496321 0.6973084 
0.01946961 0.07126548 0.2427835 
0.09446086 0.08937099 0.2702239 
0.05764036 0.1323234 0.3941124 
0.115267 0.5666005 0.08216841 
0.2129452 0.09093372 0.3598696 
0.3101379 0.05537356 0.2090475 
0.06906852 0.1105475 0.4132581 
0.05238076 0.2181276 0.07021566 
0.9610857 0.03388425 0.3282123 
0.09185028 0.09608157 0.8841148 
0.2113016 0.2172604 0.5325932 
0.3454304 0.05538513 0.1465193 
0.7877929 0.09100188 0.0789772 
0.1973727 0.0574746 0.1194556 
0.0803889 0.0798452 0.789711 
0.04592202 0.02269359 0.1643504 
0.2252065 0.06820169 0.1279844 
0.4818299 0.1036976 0.07376414 
0.02540717 0.01798666 0.3751354 
0.06261212 0.05643572 0.03833479 
0.2579207 0.1938881 0.3647915 
0.1654623 0.04154778 0.06936761 
0.2674325 0.02827553 0.1733123 
0.2837345 0.180892 0.779319 
0.1466413 0.2433282 0.3619805 
0.1277215 0.1859669 0.2389677 
0.04948674 0.03290423 0.2607909 
0.2989719 0.05108148 0.2319855 
0.02341212 0.05903969 0.3582549 
0.02568465 0.06422156 0.1513535 
0.1389998 0.06511906 0.4477688 
0.09022504 0.1940727 0.4103428 
0.8024839 0.01281455 0.1623819 
0.02379324 0.04676723 0.08517395 
1.089982 0.07140233 0.02662963 
0.2918517 0.1713463 0.3995545 
0.09858676 0.1147465 0.1315647 
0.1128812 0.0263495 1.047661 
0.4553551 0.1188288 0.3170029 
0.08831162 0.1995773 0.09478835 
0.104795 0.09504624 0.2881067 
0.1170424 0.08439044 1.774184 
0.06278961 0.1989105 0.4170369 
0.1714708 0.04535165 0.3334455 
0.05687549 0.1390151 0.05241049 
0.1321787 0.1281453 0.1665564 
0.04959482 0.07810816 0.3857756 
0.02592537 0.03020583 0.1433981 
0.1282697 0.06011891 0.3067073 
0.7535246 0.1283067 0.07116972 
0.08336765 0.1311385 0.2566343 
5.090949 0.1198544 0.4038345 
0.07298649 0.07966908 0.257681 
0.1305895 0.1278639 0.2553302 
0.05919993 0.03381606 0.04722888 
0.0471782 0.1036154 0.1643524 
0.09235463 0.3756861 0.808563 
0.06546753 0.09043069 0.1566872 
0.1832757 0.1216157 0.1947439 
0.05065758 0.1173574 0.731461 
0.1251031 0.05216358 0.07286398 
0.2099423 0.3051731 0.03281053 
0.3688396 0.09384158 0.1335472 
0.08928662 0.08181177 0.4700584 
0.5182072 0.01715994 0.1647915 
0.1606157 0.03319575 1.085928 
0.6651003 0.2067263 0.7785607 
0.2918241 0.0565933 0.3255126 
0.1659685 0.04348385 0.04438239 
0.1383404 0.09905597 0.05854247 
0.07047279 0.1581905 0.1291049 
0.1769089 0.03225643 0.07021261 
0.07382311 0.1049134 0.2390808 
0.1456121 0.2318989 0.561662 
0.0607508 0.1019197 0.1730501 
0.1998316 0.07034449 0.5950154 
0.09491548 0.1940592 0.2453727 
0.1494356 0.259678 0.1358401 
0.4984392 0.1499797 0.3691606 
0.1606199 0.09033646 0.06642925 
1.513467 0.08253815 0.1730636 
0.7027684 0.01471695 0.1505956 
0.1377631 0.06535796 0.4271894 
0.2133204 0.111556 0.4439609 
0.133308 0.04659219 0.1342835 
0.2243165 0.1915585 0.1750615 
0.06434205 0.1115502 0.1741583 
0.1177789 0.1699981 0.4399231 
0.04646295 0.08422654 0.3673088 
0.2841035 0.0266196 0.5814446 
0.32762 0.08167105 0.1751868 
0.02873934 0.4088137 0.3391532 
0.1689329 0.1307159 0.2406393 
0.1574407 0.166943 0.1826688 
0.06034834 0.3737802 0.09240938 
0.02988815 0.1114503 1.055152 
0.02407579 0.08668487 0.0469553 
0.01923677 0.0532964 0.1428475 
0.2349127 0.1279188 0.04643923 
0.2246508 0.1119235 0.0891857 
0.2458255 0.2856694 0.07366062 
0.2972223 0.09928449 0.1942172 
0.3823045 0.05274561 0.2371853 
0.8565711 0.04955656 0.104888 
0.05915488 0.0264841 0.08796369 
0.01428369 0.08687178 0.1982753 
0.09766116 0.3160129 0.2356813 
0.04855947 0.07750901 0.2745887 
0.4589658 0.08558987 0.1319293 
0.01509378 0.05909482 0.1279891 
0.1148735 0.2611139 0.2879891 
3.412473 0.04327084 0.657139 
0.08607586 0.1480589 0.1566973 
0.1035061 0.1248861 0.08533357 
0.1342706 0.01529281 0.08912478 
0.1519728 0.13485 0.1028848 
0.08909704 0.05822305 0.04570402 
0.4044098 0.03055096 0.1195006 
0.2603682 0.07622868 0.2030571 
0.09040412 0.05413147 0.07526659 
0.02044488 0.09997057 0.2442948 
0.1289409 0.06093139 0.1621309 
0.026317 0.09547309 0.137317 
0.456418 0.04378347 0.05331313 
4.925036 0.08390509 0.1595817 
0.0529666 0.1659331 0.4089299 
0.1002627 0.03142483 0.06986089 
0.390717 0.1343179 0.1060279 
0.2510745 0.1119779 0.4033112 
0.07871351 0.09021414 0.1979901 
0.08328273 0.1123268 0.2170377 
0.2232217 0.02396798 0.4585684 
0.08985734 0.1288164 0.07726539 
0.5533507 0.1871845 0.1767483 
0.2577095 0.1089784 0.07046191 
0.5107815 0.08046166 0.0632855 
0.2068677 0.04849997 0.03124791 
0.1649009 0.06599552 0.182052 
0.09895764 0.2516303 0.5291587 
0.4568199 0.09596473 0.4490348 
0.1248731 0.05176661 0.05866821 
0.05059805 0.2085304 0.05492637 
0.2129789 0.09083048 0.2563805 
0.04490366 0.09246411 0.1438424 
0.06544399 0.1503274 0.3447215 
0.4392504 0.1510925 0.4525586 
0.08764371 0.04796635 0.3297181 
0.2600422 0.1253501 0.3976527 
0.05518387 0.1161023 0.1634496 
0.05899117 0.0377637 0.09015281 
0.280182 0.05077701 0.2084405 
0.06719865 0.09576876 0.6430571 
0.1334782 0.1527175 0.2120538 
0.07714634 0.02101107 0.9112373 
0.1706037 0.2466198 0.3649141 
0.09551931 0.1809295 0.2273224 
0.687801 0.07714321 0.0692683 
0.3694774 0.1106555 0.1226738 
0.3376267 0.09393849 0.4022163 
0.03458787 0.08803325 0.2021975 
0.06405229 0.3923644 0.09388004 
0.02465589 0.02831185 0.2047596 
0.08284245 0.02876361 0.3225894 
0.09532447 0.04818698 0.1551825 
0.03707167 0.09799849 1.01454 
0.05520917 0.1125561 0.04380425 
0.04272398 0.1097307 0.4237323 
0.05011255 0.07885733 0.06958232 
0.03678353 0.1760886 0.0598787 
0.2050465 0.01823445 0.2305479 
0.1441951 0.09328251 1.131037 
0.7293189 0.02777561 0.08108331 
0.4729889 0.09217099 0.04517393 
0.1244448 0.1603745 0.1401283 
1.03855 0.03937361 0.3005813 
0.011596 0.1581514 0.2053856 
0.3771817 0.185689 0.1778826 
0.07010868 0.1037702 0.06849811 
0.03615635 0.06868589 0.178033 
0.1473636 0.05172448 0.1784336 
0.2065673 0.2136944 0.0837181 
0.1922801 0.0557165 0.296723 
0.0923378 0.2061807 0.5424202 
0.5775476 0.2214657 0.331461 
0.1513295 0.1076636 0.1012782 
0.2685003 0.08722164 0.4818719 
0.0532301 0.1813889 0.2153849 
0.04913774 0.08323677 0.3511526 
0.3155387 0.05545715 0.06795029 
0.03231729 0.008103624 0.03843619 
0.05513378 0.0443201 0.1578902 
0.413216 0.1527013 0.1748159 
0.09720323 0.02922351 0.06769793 
0.08462547 0.14757 0.2471838 
0.1828262 0.1057253 0.1487323 
0.02568373 0.09199598 0.1026797 
0.0806804 0.07663811 0.122717 
0.01603155 0.01844208 0.09797212 
0.03093116 0.05108619 0.2925977 
0.1865271 0.1921578 0.2278436 
0.3059591 0.1474231 0.1409257 
0.1666684 0.2789867 0.1000401 
0.07583244 0.1492715 0.0493633 
0.1411559 0.1023037 0.2326602 
0.08108213 0.2973326 0.5917571 
0.1599671 0.04508649 0.1324034 
0.02507867 0.07019629 0.477724 
0.1560951 0.2450108 1.146496 
0.0921496 0.09109394 0.2156526 
0.2209009 0.07088583 0.3986395 
0.1395943 0.1711689 0.1308222 
0.07328917 0.07791182 0.1387793 
0.03381265 0.1720913 0.3565906 
0.08271569 0.06599185 0.315679 
0.4000175 0.05662035 0.5968249 
0.0191096 0.08329179 0.1482681 
0.1664351 0.1014242 0.1702098 
0.06451387 0.0509435 0.1537382 
0.07913583 0.130205 0.6450195 
0.02946219 0.3152323 0.4419203 
0.3201431 0.07540501 0.34403 
0.2504063 0.1354316 0.3312505 
0.2326465 0.1534643 0.2136284 
0.04304741 0.1013082 0.2930692 
0.09471953 0.3753057 0.05157864 
0.05918855 0.1535477 0.2807964 
0.1340087 0.01898706 0.09985377 
0.2065604 0.1092115 0.3090236 
0.111405 0.2309842 0.27316 
0.1700343 0.08316126 0.08105672 
0.05905428 0.08081751 0.05246154 
0.3256835 0.06479839 0.08438437 
0.05831842 0.1034827 0.08721794 
0.06960296 0.05413254 0.04482932 
0.2673543 0.07872789 0.2018514 
0.08522884 0.4178988 0.5903008 
0.03310886 0.09420035 1.209569 
0.07245483 0.05282826 0.1054508 
0.1643987 0.101432 0.03035933 
1.013725 0.1090707 0.04087866 
0.247431 0.05846247 0.2265558 
0.1129541 0.07299777 0.06892844 
0.07476276 0.1436712 0.239371 
0.05240678 0.07395017 0.1875702 
0.219077 0.03934566 0.1975809 
0.02608246 0.0233298 0.3486232 
0.2380656 0.3140312 0.04736271 
0.05046433 0.08860237 0.1698429 
0.2987275 0.01503971 0.1634133 
0.2689651 0.06569174 0.1192736 
0.06154842 0.08169254 0.1907559 
0.04352048 0.06413253 0.1736444 
0.08327445 0.07979469 0.1981846 
0.4316974 0.1498308 0.2803399 
0.06565201 0.04847142 0.1830615 
0.690396 0.09437149 0.09372237 
0.0590388 0.1540222 0.4473039 
0.1922865 0.1033968 0.4922172 
0.4806568 0.1071841 0.4956688 
0.1349437 0.04186303 0.170214 
0.1528614 0.03912496 0.05781732 
0.1301093 0.0878367 0.03689247 
0.1000445 0.09248276 0.590977 
0.1340069 0.2244881 1.091186 
0.5460434 0.1958233 1.064489 
0.04708208 0.1407415 0.05239039 
0.1738405 0.1405519 0.03058023 
0.1021764 0.04584924 0.2157216 
0.08548102 0.08162635 0.09151211 
0.1122093 0.1276828 0.04213219 
0.06478078 0.164276 0.2743791 
0.2029219 0.2838674 0.06421312 
0.215353 0.07325057 0.1778136 
0.5987937 0.1582646 0.06378755 
0.6640764 0.1626068 0.08761049 
0.1122508 0.1687789 0.05050843 
0.02502923 0.1599535 0.267474 
0.1382444 0.01187813 0.1329343 
0.1755496 0.06163452 0.1073641 
0.2233882 0.04156381 0.1130363 
0.05193652 0.06673058 0.1873562 
0.08572501 0.05740676 0.2320413 
0.03207954 0.113955 0.1287393 
0.08532293 0.09263738 0.0283706 
0.08199287 0.1680791 0.3691329 
0.4967521 0.0152386 0.09240358 
0.05257941 0.1528982 0.1666231 
0.090412 0.2267771 0.5838501 
0.02455589 0.06529863 0.3965108 
0.05999852 0.04952644 0.5134023 
0.0623284 0.09213526 0.1471257 
0.1347522 0.06324723 0.3489019 
0.03534517 0.03584275 0.3935167 
0.1551682 0.07752482 0.3845188 
0.4252201 0.04508413 0.1422831 
0.3837958 0.07480036 0.1067562 
0.08226682 0.02105771 0.5256066 
0.5270339 0.04348193 0.09186709 
0.1390077 0.197271 0.04538825 
0.05664118 0.09850484 0.2890854 
0.06953273 0.1289811 0.1414493 
0.09790315 0.07266352 0.02629721 
0.06785611 0.1320575 0.0603579 
0.04809444 0.2298408 0.6404052 
0.2112258 0.08337276 0.5079332 
0.05006323 0.06162538 0.1268272 
0.4805874 0.0315288 0.01348789 
0.3514226 0.03389051 0.08457194 
0.478024 0.2968764 0.0627095 
0.2686855 0.0695929 0.9592281 
0.05155567 0.2357541 0.1761287 
0.04950341 0.06400732 0.1881769 
0.1378864 0.07968376 0.210345 
0.4944638 0.07049791 0.07615495 
0.02119575 0.1408167 0.08550668 
0.2649808 0.1029611 0.1533547 
0.06670239 0.088562 0.409599 
0.04910214 0.1648755 0.3405367 
0.1600011 0.06482588 0.3833222 
0.1584439 0.02318359 0.7089809 
0.01545703 0.1261667 0.09582219 
0.08140396 0.1398876 0.3862032 
0.06926038 0.04706294 0.4374316 
0.07010949 0.08225834 0.4208704 
0.0327978 0.01977591 0.3667752 
0.2405836 0.05497391 0.4470176 
0.07860906 0.05184907 0.1122855 
0.09009262 0.09684387 1.281362 
0.05491472 0.04109859 0.69683 
0.1887848 0.06868032 0.2921093 
0.3147602 0.1753011 1.023783 
0.09188667 0.03845324 0.2142127 
0.1703776 0.1398282 0.057597 
0.08379448 0.3601039 0.2668852 
1.066044 0.09709889 0.08960985 
0.7933828 0.09002793 0.1981816 
0.3165887 0.1915552 0.04426343 
0.1701943 0.3083532 0.0473195 
0.1795886 0.1115864 0.3790924 
0.05690875 0.03733899 0.1301769 
0.1161283 0.2754644 0.06992365 
0.08915147 0.2365795 0.4330165 
0.3580915 0.1550431 0.343779 
0.1188722 0.3057955 0.2551323 
0.08061812 0.01575106 0.07815667 
1.043115 0.1569891 0.0956659 
0.01463855 0.05518893 0.2815929 
0.2393982 0.1634367 0.1919203 
0.4848347 0.1071358 0.3134669 
0.04692115 0.2670572 0.3779253 
0.03163871 0.2615377 0.7497936 
0.05851305 0.2479433 0.6214776 
0.08848464 0.2278843 0.5279569 
0.4114575 0.1964158 0.7681372 
0.03104553 0.1114642 0.1816177 
0.08797657 0.4242661 0.2337232 
0.1706561 0.08775465 0.2702251 
0.117879 0.05484977 0.3739704 
0.9663268 0.1267669 0.1624837 
0.1096273 0.1550471 0.06556974 
0.1433342 0.3944856 0.2614758 
0.1109173 0.08970515 0.3498311 
0.2728175 0.09797653 0.0873151 
0.558649 0.02210329 0.08717907 
0.1161482 0.1612857 0.09450362 
0.0478826 0.03222371 0.4578339 
0.463792 0.03058452 0.199189 
0.4847943 0.07337167 0.2354494 
0.1688711 0.1575015 0.2684333 
0.1688703 0.1002169 0.4173952 
0.2466062 0.2319442 0.2965744 
0.6457386 0.1004353 0.1596757 
1.161549 0.03049544 0.6186327 
0.7729665 0.0751685 0.3290228 
0.2465005 0.0934903 0.5476746 
0.1339698 0.1578458 0.4719645 
0.1210145 0.4115656 0.3442262 
0.04495141 0.1326442 0.3968866 
0.3006588 0.3431026 0.2063923 
0.1494984 0.1839863 0.07452265 
0.1109726 0.1660012 0.1532787 
0.1880296 0.04993805 0.6032333 
0.1559098 0.04311629 0.1005649 
0.1053062 0.05388214 0.4534594 
0.6632882 0.2508189 0.1945831 
0.2688786 0.03036245 0.6573516 
0.08864136 0.04877944 0.1977816 
0.2249331 0.140494 0.2242805 
0.3068871 0.1298059 0.09446801 
0.3666144 0.07867585 0.1758286 
0.5292606 0.1122653 0.2409067 
0.2871497 0.08930841 0.05944116 
0.08132482 0.05590808 0.7315222 
0.1439231 0.0980462 0.08247174 
0.0267776 0.367113 0.1014672 
0.3126763 0.02524273 0.1124985 
0.2236919 0.07098415 0.1404843 
0.02900441 0.06767302 0.3490284 
0.1602997 0.03308318 0.2291248 
0.1495476 0.1605994 0.1879983 
0.1230989 0.0790411 0.1184641 
0.0592251 0.09134179 0.1573387 
0.108904 0.1000809 0.6683638 
0.03815747 0.06869888 0.1914511 
0.1411646 0.05322124 0.4499033 
0.1196898 0.03872674 0.1047813 
0.09436741 0.2517052 0.3934559 
0.4551997 0.0173243 0.1592308 
0.2902515 0.08283873 0.1173212 
0.05140226 0.08622054 0.2002727 
0.02117585 0.0495106 0.2366603 
0.1320211 0.1696583 0.1262449 
0.9395292 0.08244701 0.1471413 
0.08191903 0.1441741 0.04202506 
0.4392515 0.01727363 0.186761 
0.08433054 0.04355704 0.169073 
0.1044771 0.0896155 0.2322752 
0.09297294 0.2547211 0.3823298 
0.06263869 0.1530765 0.09999867 
0.03589562 0.03892592 0.2494018 
0.04092068 0.02945296 0.1210355 
0.09520314 0.02187829 0.06912571 
0.145677 0.2218456 0.08051376 
0.02589604 0.248012 0.4481639 
0.06079313 0.0467178 0.2512883 
0.1696834 0.03757752 0.3882874 
0.06653946 0.0177564 0.204512 
0.03076405 0.1471144 0.0414594 
0.05935782 0.08196387 0.6007911 
0.3810751 0.04536892 0.3087535 
0.3999563 0.1502311 0.1886734 
0.0666198 0.04947584 0.1908466 
0.4718404 0.1945902 0.1979982 
0.1499563 0.06912276 0.209739 
0.0883964 0.08630404 0.1519423 
0.04643532 0.02715074 0.03959877 
0.1251726 0.03044008 0.1025262 
0.1126842 0.2036617 0.2453482 
0.1040861 0.6437324 0.03919932 
0.04543259 0.06375309 0.03926591 
0.08527751 0.1256094 0.1523115 
0.3110475 0.03040684 0.01872601 
0.4585724 0.06643107 0.3151472 
0.06554122 0.1287143 0.2670997 
0.05724057 0.1344567 0.2079692 
0.1997527 0.03734333 0.1547416 
0.05657231 0.0599947 0.5704197 
0.1654412 0.1823421 0.1029089 
0.02966408 0.1184129 0.05046245 
0.2464934 0.1145067 0.1622063 
0.05425485 0.0318059 0.1418021 
0.03546555 0.04949472 0.3073728 
0.0718044 0.07668895 0.04868528 
0.281017 0.08505632 0.2411603 
0.1174403 0.3140952 0.2450976 
1.421549 0.1087231 0.05037046 
0.1724869 0.036157 0.05855227 
0.02924997 0.1170758 0.2539089 
0.3020163 0.1593862 0.09434715 
0.1636285 0.1603398 0.06909962 
0.2521519 0.1668889 0.1338304 
0.177347 0.0379094 0.1035623 
0.6127881 0.026357 0.1203036 
0.04664442 0.2403199 0.03878577 
0.06386857 0.08370011 0.06875929 
0.1127574 0.2188133 0.2391384 
0.1180917 0.1480223 0.06531333 
0.1522734 0.1144865 0.3336692 
0.06142028 0.623171 0.1036427 
0.53302 0.04853024 0.4400312 
0.3947551 0.2161132 0.3237729 
0.08246319 0.02914994 0.221631 
0.03802336 0.2799809 0.09620519 
0.1348906 0.1820345 0.1729664 
0.4796378 0.1277778 0.2981775 
0.6210362 0.06435093 0.1818709 
0.03465969 0.2521699 0.4523036 
0.03559912 0.1210761 0.3380653 
1.068246 0.1216127 0.1292989 
1.004793 0.03024107 0.1417367 
0.9666664 0.05446337 0.7906815 
0.04566561 0.08788118 0.2068019 
0.1024357 0.03799653 0.06815231 
0.7292432 0.1131347 0.2570737 
0.1543682 0.1177294 0.3024901 
0.08232144 0.4693047 0.3263672 
0.05092465 0.1898377 0.1672072 
0.0612118 0.06195621 0.5443785 
0.03000922 0.0922554 0.338813 
0.09170185 0.1803349 0.2439796 
0.199148 0.1079454 0.1643032 
0.5991147 0.03128658 0.5552528 
0.1152432 0.1565754 0.3969138 
0.08466036 0.02943205 0.1533534 
0.06111493 0.1007501 0.1563561 
0.79141 0.1116683 0.08041616 
0.01436303 0.03962331 0.2087304 
0.160233 0.1636684 0.9282677 
0.08651978 0.1429427 0.224207 
0.4205021 0.1006941 0.1902449 
0.06621284 0.02389153 0.3035053 
0.10188 0.1642342 0.5483669 
0.03154984 0.1597359 0.3081326 
0.3268389 0.09545486 0.3073034 
0.07228866 0.1088688 0.0398013 
0.147012 0.2287255 0.2824471 
0.1361403 0.3075336 0.1598179 
0.09392101 0.148212 0.1758943 
2.285597 0.1896541 0.5265609 
0.198173 0.1669 0.1451971 
0.09153822 0.01674178 0.1624905 
0.05289984 0.0647733 0.2398577 
2.736332 0.1028094 0.4388326 
2.339203 0.1334411 0.1725426 
0.4468543 0.1530894 0.3602128 
0.1983554 0.04853849 0.4141772 
0.1654413 0.07273248 0.8620379 
0.0506479 0.0572336 0.3666192 
0.4748674 0.08662143 0.05197358 
0.7894856 0.0448332 0.09364181 
0.4034362 0.0503065 0.04217592 
0.1517654 0.1352766 0.7578709 
0.9221902 0.6091735 0.07821264 
0.03434645 0.1878062 0.1669601 
0.8190787 0.1034733 0.2959244 
0.2648207 0.1298554 0.07211409 
0.03374468 0.03570018 0.2753571 
0.2533034 0.1303859 0.1699972 
0.5480205 0.14891 0.121049 
1.032174 0.03938719 1.059856 
0.2760708 0.1811914 0.2662544 
0.07817857 0.03529981 0.3646308 
2.032325 0.3265472 1.100887 
0.02815521 0.04588338 0.05339695 
0.7325887 0.1039131 0.1430428 
0.02387641 0.4886053 0.6769423 
0.08286952 0.2813265 0.6029633 
0.07433403 0.09786903 0.05251453 
1.605761 0.1009919 0.64141 
0.1167439 0.1081512 0.204955 
0.07569145 0.1385947 0.1757794 
0.02994823 0.2256633 0.1587538 
0.1780819 0.05442716 0.1331684 
0.0336515 0.1780538 0.4863563 
0.08243863 0.0366549 0.4641412 
0.02546005 0.02570832 0.1087027 
0.08278433 0.02990117 0.1916208 
0.2154474 0.0662857 0.2185828 
0.05154179 0.08453567 0.138851 
0.697909 0.04438367 0.2335409 
0.06001086 0.08550132 0.2806474 
0.202801 0.1236516 0.232155 
0.2795337 0.09653173 0.3066395 
0.05713831 0.07433475 0.2210228 
0.04251736 0.3273185 0.05796617 
0.1383943 0.1090577 0.2774954 
0.1265351 0.1892639 0.2509688 
0.03105884 0.05907486 0.227024 
0.481094 0.08009378 0.1607335 
0.1730557 0.5313081 0.01512662 
0.1921826 0.02292372 0.1075409 
0.7397484 0.03337293 0.1620824 
0.1616963 0.02151809 0.4432579 
0.05531099 0.01775318 0.1433815 
0.02130951 0.05396626 0.299996 
0.0532249 0.02500287 0.07856004 
0.4798538 0.04984771 0.2828678 
0.1122655 0.1325717 0.1211463 
0.06750758 0.1916441 0.2877861 
0.6284977 0.08409324 0.1203058 
0.05556614 0.03460393 0.1944249 
0.1031936 0.5495173 0.07397649 
0.08321739 0.04911418 0.1046062 
0.2814268 0.02588755 0.3813771 
0.2287911 0.2007233 0.4380666 
0.3927694 0.07851408 0.6941759 
0.1556068 0.04929869 0.7343022 
