Delta_1 Delta_2 Delta_3 
-3.540892 0.7981932 -0.8717084 
-3.647581 0.2983361 -1.295109 
-3.790802 0.727056 -0.6619023 
-3.782521 0.8063856 -1.341723 
-1.932959 0.6685284 -1.410549 
-3.380064 0.5037229 -1.345009 
-2.896784 0.7916089 -1.449689 
-3.343855 0.726796 -0.9228207 
-3.348616 0.6615028 -1.832084 
-2.496351 0.2576471 -1.247183 
-2.823653 0.6547719 -2.199568 
-2.765011 0.4332329 -1.63041 
-3.493742 0.7412576 -1.84867 
-3.559923 0.4728675 -0.9011922 
-2.07814 0.6902424 -1.038416 
-2.978036 0.5864226 -0.7850088 
-2.00368 0.4386059 -1.434016 
-3.064616 0.7197619 -0.4154641 
-3.098123 0.6207284 -1.093897 
-3.432963 0.4098061 -1.431494 
-3.499293 0.3757684 -0.430421 
-3.4226 0.8879516 -1.427484 
-2.816116 0.8226425 -1.303793 
-3.134132 0.8515987 -1.356665 
-2.857578 0.737876 -1.422087 
-2.929866 0.6674676 -1.252792 
-3.084729 0.7655559 -1.073217 
-2.922407 0.8600413 -2.35351 
-3.645282 0.7234078 -1.691251 
-3.496821 0.5977507 -1.543748 
-3.406742 0.5924984 -1.486763 
-2.836815 0.6650278 -1.041351 
-2.521472 -0.6236732 -1.080797 
-2.754604 0.5429857 -1.293444 
-3.511258 0.4247957 -0.9060707 
-3.526953 0.3967128 -1.477069 
-3.226291 0.4875809 -1.919404 
-3.292181 0.8320732 -1.892589 
-3.075753 1.047948 -1.933832 
-3.097229 0.5318758 -1.16372 
-2.831612 0.611059 -1.074275 
-2.764801 0.5110556 -1.088052 
-3.544599 0.6198745 -1.615895 
-3.371664 0.5937351 -1.913194 
-3.292329 0.786294 -1.243221 
-2.762916 0.5881942 -1.256631 
-2.40055 0.3567077 -1.647039 
-2.507448 0.544283 -1.823555 
-2.49412 0.4003462 -1.359862 
-2.026162 0.3914044 -1.206304 
-1.708448 0.4838963 -1.749075 
-2.327933 0.1694153 -0.7340627 
-2.319761 0.3037943 -1.504762 
-3.059849 0.7909416 -1.59311 
-2.711376 0.5388971 -1.32301 
-2.265541 0.7611439 -1.920393 
-3.034691 0.3892405 -1.608697 
-3.461473 0.6203234 -1.274336 
-5.11258 0.7362802 -0.6205329 
-4.87355 0.8306475 -1.980246 
-2.897582 0.6593389 -1.808606 
-2.326919 0.6787474 -1.988794 
-3.435823 0.632371 -1.336316 
-4.081477 0.4014992 -1.327714 
-3.876292 0.4723055 -1.258711 
-3.979963 0.732264 -1.257508 
-3.032639 0.4600035 -1.355515 
-3.755617 0.8214671 -1.647079 
-3.577551 1.005296 -1.309971 
-4.251875 0.7985397 -1.765956 
-4.807403 0.8286093 -1.356544 
-5.030544 0.2081365 -1.517975 
-5.881186 0.1869379 -0.9829761 
-5.332678 0.6366231 -1.778738 
-4.308735 0.6407192 -1.941642 
-4.736415 0.5107434 -2.412582 
-4.32752 0.9380902 -2.056651 
-4.34195 0.9683814 -1.824319 
-3.831649 0.5535673 -1.461018 
-4.936734 0.5538851 -1.304513 
-5.0381 0.3790571 -1.635833 
-3.98591 0.573545 -0.4543001 
-4.294712 0.6735835 -0.7957361 
-3.611703 0.6632743 -1.482123 
-2.418432 0.2407195 -1.091744 
-3.968971 1.142501 -2.187254 
-4.178179 0.3060228 -1.807161 
-4.136129 0.8011908 -2.336618 
-4.631576 0.4241129 -1.710486 
-4.219807 0.8591023 -2.346217 
-3.891779 0.3710891 -1.586897 
-4.345449 0.6759129 -1.302857 
-4.325106 0.2421011 -1.571536 
-5.00683 0.5464142 -1.506009 
-4.102033 0.8537371 -1.829151 
-4.367619 0.6623283 -1.698516 
-5.11194 0.5216504 -1.361292 
-4.991259 0.6035059 -1.213175 
-6.186707 0.7624237 -2.245257 
-6.246081 0.9048845 -1.480386 
-6.728292 1.082026 -2.157583 
-3.815774 0.7943888 -1.351606 
-3.299505 0.5760085 -0.9397479 
-3.225048 0.5132725 -2.410349 
-2.654837 0.8806758 -2.286735 
-2.018919 0.7228475 -1.48541 
-2.585386 0.3743211 -1.912136 
-2.488785 0.4472813 -1.774732 
-2.978023 0.8007727 -1.058151 
-2.717467 0.6381841 -1.13753 
-3.646959 -0.1394487 -1.513207 
-4.169584 0.8867604 -2.214273 
-4.331498 0.6335422 -1.960626 
-4.063747 0.6929551 -0.9541988 
-4.524024 0.6698831 -1.211916 
-4.586765 0.1131676 -1.422166 
-4.15501 0.6844433 -1.451253 
-4.79488 0.8459219 -1.399584 
-5.468986 1.030728 -1.489748 
-4.146181 0.6917502 -1.89312 
-6.65463 0.6195705 -2.135499 
-6.317994 0.6635561 -2.15859 
-3.317359 0.8211341 -1.66734 
-3.08121 0.1182617 -1.48355 
-3.016984 0.5774546 -1.489179 
-3.298166 1.007685 -2.458739 
-3.144762 0.6603058 -2.244911 
-3.2391 0.420047 -1.264558 
-1.923349 0.2388333 -1.043613 
-3.346484 0.5385085 -1.476423 
-3.189101 0.5941473 -1.963644 
-3.054403 0.3156911 -2.015347 
-3.806105 0.8741571 -1.530867 
-4.041416 0.5512558 -2.422655 
-4.200716 0.473877 -0.9629641 
-3.556426 0.4806109 -1.358169 
-3.665064 -0.02444281 -1.61067 
-3.537147 0.4448057 -1.60431 
-3.32695 1.060752 -1.35072 
-3.762673 1.147861 -1.360071 
-5.032451 0.8392974 -0.9158966 
-4.859578 0.8333471 -1.561909 
-4.647921 0.4310674 -1.379878 
-3.646538 0.7091246 -1.672347 
-3.03737 0.4039802 -1.855241 
-4.179214 0.5357816 -1.247724 
-4.308652 0.445761 -1.894483 
-3.494313 0.7791198 -1.884428 
-1.859839 0.4826823 -1.930684 
-1.850995 0.2028375 -1.622589 
-2.621149 0.1520124 -0.8924402 
-2.30519 0.5522139 -1.471627 
-2.284653 0.4777561 -0.8720596 
-2.895927 0.2243888 -1.292371 
-3.473291 1.193768 -1.658232 
-4.030523 -0.01229544 -1.502371 
-3.998428 0.6520855 -2.009436 
-3.311526 0.1995626 -0.5943052 
-3.417406 0.5750094 -1.870675 
-3.949741 0.8164138 -1.376235 
-3.56128 0.7660002 -2.16758 
-3.905324 0.8059943 -2.242614 
-3.695777 0.7497288 -2.734375 
-4.313332 0.2246064 -2.125196 
-2.438765 0.6985097 -0.6079876 
-2.129605 0.5363302 -0.9373277 
-2.556294 0.5923826 -0.5812109 
-2.739696 0.4369521 -1.580037 
-3.037695 0.5173054 -1.670085 
-2.904488 -0.1804498 -1.559044 
-2.888171 0.3372295 -1.002753 
-2.75188 0.7795626 -1.84558 
-2.576591 0.404917 -0.6080608 
-2.840822 -0.03032033 -0.9337653 
-3.139381 0.3867634 -1.813949 
-3.592233 0.9683224 -0.8050183 
-4.409899 0.8478295 -0.3119003 
-4.308317 1.28886 -2.314568 
-2.687717 0.6462515 -1.20611 
-4.227446 0.7796247 -2.541628 
-5.073554 0.8125148 -1.94171 
-3.881768 0.8505083 -2.653532 
-4.86048 0.6801345 -2.335842 
-5.582632 0.3209901 -1.63748 
-5.266387 0.1547357 -1.455084 
-4.873738 0.911201 -1.882281 
-5.645593 0.6358384 -1.895917 
-5.617681 0.6107515 -1.740306 
-5.769291 0.2979464 -1.524347 
-4.652032 0.8755058 -1.596332 
-5.221291 0.3736424 -1.661157 
-4.920219 0.4199736 -0.978207 
-4.01295 0.6808972 -1.360353 
-3.944134 0.4623254 -0.9905117 
-3.597876 0.5510558 -1.348148 
-3.356739 0.7881048 -0.9603746 
-4.734678 0.9630784 -1.158255 
-4.4891 0.9005693 -1.357557 
-3.819094 0.5246241 -1.805969 
-3.826012 1.049565 -2.065083 
-3.948746 0.9182033 -1.732017 
-3.351 0.1310237 -0.6311188 
-2.77004 0.4198865 -1.360833 
-2.38373 0.5390994 -1.55958 
-3.35298 0.6332075 -1.56983 
-3.116194 0.5222143 -1.83478 
-3.155559 0.2451629 -1.517862 
-4.056427 0.6559778 -1.045393 
-3.671436 0.9956596 -1.973165 
-3.439019 1.068218 -1.404978 
-3.415915 0.8990785 -1.897417 
-3.836436 1.235106 -2.048759 
-3.474583 0.7914268 -2.621651 
-3.955891 0.5918466 -0.6861513 
-3.654169 0.5672358 -1.603823 
-3.645185 0.27245 -1.351718 
-3.558 0.03776594 -2.184445 
-4.280077 0.3375072 -2.521773 
-4.021368 0.4474642 -2.719156 
-4.193559 0.6087512 -1.847947 
-4.738491 1.30011 -1.125671 
-4.521019 1.410886 -1.915483 
-3.646594 0.4509237 -1.82552 
-3.480839 -0.05255686 -1.575711 
-4.83638 0.1587349 -1.826905 
-4.032046 0.1119822 -1.373888 
-3.307064 0.2621623 -1.848573 
-3.722999 0.5141924 -1.703296 
-3.477948 0.6026612 -2.343221 
-3.048604 0.3934763 -1.612999 
-3.283364 0.4803109 -1.657828 
-3.320584 0.9789347 -1.19451 
-2.401569 0.4997514 -1.434871 
-3.416481 0.5501142 -1.514596 
-3.797507 0.7775339 -1.701958 
-3.966867 0.8533237 -1.155371 
-3.641489 0.512179 -1.438836 
-3.982764 0.6400764 -1.346813 
-4.390937 0.2419359 -1.761072 
-4.279346 0.2336776 -1.48739 
-3.25529 0.9645401 -1.507899 
-3.700359 0.7402246 -1.658211 
-3.680593 0.455882 -2.064468 
-4.38649 0.8046458 -2.328319 
-4.325647 0.5504766 -1.699191 
-4.461301 0.9281724 -1.517695 
-5.494886 0.4866578 -1.970084 
-3.824139 0.8332206 -1.038771 
-3.525685 0.5832221 -1.66906 
-3.606197 0.4148561 -1.238668 
-2.946149 0.5087238 -1.165628 
-4.969215 1.332436 -1.871262 
-4.414029 0.7514659 -1.64337 
-3.987399 0.6208874 -1.652518 
-3.58299 0.1760107 -0.6989366 
-3.748054 0.3342746 -1.680759 
-3.810583 1.084272 -1.689782 
-3.830089 0.4628127 -1.444119 
-4.395688 0.8423794 -2.248354 
-2.816196 0.6571681 -1.562295 
-3.092339 0.4611342 -2.040921 
-2.780453 0.2827724 -1.054116 
-4.315661 0.2093235 -1.593387 
-4.42524 0.6286124 -1.627345 
-4.799312 0.7215118 -1.522586 
-4.475147 -0.3870942 -1.354903 
-4.537882 0.6405086 -0.9613013 
-4.316534 0.433832 -1.447361 
-3.400714 0.7355074 -1.099305 
-4.256636 0.4638229 -1.4211 
-3.336228 0.6942849 -1.628088 
-3.131608 0.7248427 -2.15862 
-3.142831 0.5003654 -1.808524 
-4.085313 0.715092 -2.089178 
-3.74458 0.5328291 -1.634759 
-3.583328 0.375769 -1.10316 
-3.867329 0.2057405 -1.453712 
-4.04499 0.714481 -1.928523 
-3.760685 1.290412 -1.738288 
-4.51568 0.9832666 -2.039391 
-3.575277 0.9581669 -1.459141 
-4.06767 0.8102829 -0.9445845 
-3.117676 0.8082826 -1.511437 
-3.208659 0.6147544 -1.313463 
-2.904509 0.7204664 -1.272419 
-5.334358 0.5515955 -2.092972 
-4.084403 0.7061769 -2.56948 
-3.695454 1.001194 -2.278216 
-3.243857 0.4147519 -1.529939 
-2.770043 0.6086282 -1.400766 
-2.755545 1.048424 -1.134239 
-3.380238 0.599136 -1.756769 
-4.424171 1.14451 -0.8579356 
-4.625875 0.4708734 -1.942877 
-5.541775 0.7225049 -1.789169 
-3.937649 0.565447 -1.265769 
-3.559787 0.6422562 -1.499068 
-3.468604 0.9800416 -1.478304 
-3.847061 0.8255253 -0.1359305 
-4.064369 0.1378936 -1.160201 
-4.61946 0.7617689 -1.856342 
-3.106365 1.031687 -1.026023 
-3.085873 0.4392737 -1.322844 
-2.163897 0.8877168 -1.473198 
-3.486995 0.7873962 -1.18346 
-3.431533 0.964011 -2.189428 
-4.024734 0.2032671 -1.685627 
-3.728776 0.6052114 -1.787542 
-3.81575 0.9744818 -1.264708 
-2.660437 0.01072998 -0.9589278 
-2.631804 0.3610386 -1.244567 
-2.697001 0.2973271 -2.330922 
-3.149439 0.2447875 -1.48104 
-3.778853 0.5372839 -1.548927 
-2.988066 0.4479755 -2.030912 
-4.255956 0.06321123 -2.300201 
-4.246594 0.5902311 -1.689982 
-2.831045 0.8470193 -2.140189 
-5.450722 0.8193461 -1.376916 
-5.71319 0.3019838 -1.769676 
-3.920409 0.5933961 -2.202566 
-3.670696 1.35533 -1.710974 
-2.092138 0.6367298 -0.9552838 
-3.923317 0.6014124 -1.497268 
-4.493948 0.4683609 -1.388077 
-5.100254 0.5284119 -1.843924 
-4.478146 0.3474209 -0.9640235 
-3.949183 0.6371905 -0.9885023 
-3.666886 0.5663847 -1.523173 
-2.541627 0.1590721 -0.2715504 
-2.941053 0.826383 -1.985696 
-3.640935 0.718745 -0.4029734 
-3.559105 0.3920528 -1.375744 
-3.639889 0.565599 -1.698237 
-3.816309 0.8498103 -1.56006 
-4.15744 0.6219511 -1.921477 
-3.63488 0.3656762 -0.7696796 
-3.228259 0.5751217 -2.054729 
-3.297828 0.07345723 -1.480809 
-2.118974 0.3434554 -0.2317753 
-1.607124 0.4700784 -0.7050221 
-2.309316 0.5379107 -1.459324 
-2.569885 0.3194488 -1.154153 
-2.719269 0.2177801 -0.2479042 
-2.573717 0.4628466 -1.077879 
-2.312896 0.07109404 -0.445498 
-2.023964 0.4263336 -0.4521318 
-2.108391 0.4711769 -1.208007 
-2.237168 0.2703446 -2.892607 
-4.215575 0.4554634 -3.357528 
-3.364287 -0.7403024 -2.51122 
-2.700137 0.5624381 -1.94477 
-2.699421 0.3581632 -0.317784 
-2.723614 1.293174 -1.255268 
-3.27004 0.6948966 -1.072484 
-2.479446 0.2950688 -1.510247 
-2.357728 0.5477269 -1.696499 
-1.964184 0.5784392 -1.320954 
-1.943264 0.643656 -1.629684 
-3.159135 0.4440818 -1.409473 
-2.626057 0.7944827 -1.309076 
-3.549626 -0.2838746 -1.017111 
-4.111222 0.4328546 -0.7957444 
-3.774932 0.8326354 -1.088201 
-3.921707 1.081964 -1.813915 
-5.711839 0.7325645 -1.163242 
-5.31353 0.7921828 -1.789521 
-5.212298 0.6796375 -1.828262 
-6.406163 1.03842 -2.085484 
-5.751112 0.8101581 -1.822658 
-6.621794 0.7099505 -2.571378 
-5.753912 0.5345719 -1.035476 
-6.252487 0.7616382 -1.056015 
-7.23415 0.7120118 -1.542383 
-7.636875 0.4640793 -2.01835 
-5.659644 0.6632424 -1.104821 
-5.873001 0.03618505 -1.559232 
-6.040518 0.6322984 -1.472667 
-6.40096 0.788347 -0.9193295 
-5.38659 0.6220531 -1.575764 
-5.286454 0.8411318 -1.830881 
-4.047824 0.3754257 -1.100819 
-3.578474 0.5295215 -0.9625791 
-4.747377 0.5103016 -1.443475 
-5.442607 0.800622 -1.521664 
-4.821835 1.111369 -1.450454 
-4.184958 0.8875147 -1.700324 
-4.470496 0.6392749 -1.9567 
-4.162195 0.5575839 -1.897879 
-3.052885 0.6584716 -2.108708 
-3.631572 0.4625437 -1.454784 
-4.505437 0.6665325 -2.191091 
-5.152935 0.7467286 -1.832653 
-4.671665 0.4232342 -1.761483 
-4.968372 0.4891333 -1.532312 
-4.795895 0.6429869 -1.833728 
-3.342102 0.883274 -1.328726 
-2.868683 0.7115308 -1.724906 
-2.950732 0.5656729 -1.718489 
-2.60039 0.2021717 -1.618135 
-2.25266 0.7389968 -1.896964 
-2.290039 0.6037845 -1.796606 
-1.846024 0.1037981 -1.793777 
-1.521581 0.4097888 -2.420879 
-2.353071 0.6024257 -1.275849 
-2.667298 0.03146609 -1.711456 
-2.161758 0.5227345 -1.374733 
-1.613177 0.3329638 -1.512021 
-1.549984 0.2523486 -1.466983 
-1.749746 0.4709589 -0.4144385 
-2.522011 0.7585833 -0.924325 
-2.644088 0.6403039 -1.774106 
-2.218292 0.2082912 -1.697268 
-3.181761 0.5564916 -1.214952 
-3.498333 0.3250131 -1.466286 
-3.502238 0.5903692 -0.9667753 
-3.610369 0.4897003 -0.8106402 
-3.289939 0.5459163 -0.846413 
-5.196578 1.101609 -1.543243 
-4.838638 0.6165829 -1.55316 
-4.401021 0.8105756 -0.8990549 
-4.307056 0.5760555 -1.234536 
-2.872011 0.8133422 -1.405268 
-4.411308 0.6527506 -1.586062 
-5.47978 0.8148091 -0.9259711 
-4.985502 0.06294831 -1.153759 
-5.04871 0.5283629 -1.584267 
-4.851455 0.5723217 -1.978172 
-4.982411 0.147942 -1.638924 
-5.051194 0.8987711 -1.771893 
-4.59948 0.2072236 -1.883948 
-4.663127 1.08758 -2.067398 
-3.994385 0.8558538 -1.997171 
-3.811557 0.8150918 -1.743458 
-3.620083 0.785506 -1.694501 
-3.161095 0.515834 -1.713732 
-2.850821 0.2464581 -2.092998 
-3.304476 0.7225717 -2.031443 
-3.333936 0.2645122 -1.965857 
-4.128368 0.1113418 -1.850288 
-4.573728 0.8131135 -1.466182 
-3.934269 0.4553369 -2.331721 
-3.384278 -0.04710204 -0.6109485 
-4.091996 0.6483239 -0.9163256 
-4.05152 0.7126308 -0.6948106 
-3.866875 0.5319511 -0.5835564 
-2.611684 1.069035 -1.284383 
-2.921522 0.5578941 -1.570156 
-3.67733 0.5507106 -1.189199 
-3.773021 0.4346739 -0.7439095 
-5.166122 0.2303854 -1.176562 
-4.989806 0.3775364 -0.5816864 
-4.88922 0.583036 -1.431752 
-3.562444 -0.3153919 -1.016598 
-4.04909 -0.2183821 -0.7871377 
-5.576584 0.3092705 -1.433439 
-3.665777 0.762996 -1.793683 
-5.793928 0.8834468 -1.61633 
-5.013869 1.06382 -2.000737 
-4.776445 0.4566281 -1.436144 
-5.308699 0.7954327 -1.218094 
-3.965566 0.658176 -1.686359 
-4.64458 0.8226186 -0.9619934 
-4.350286 0.5980591 -1.116418 
-4.008473 0.4573345 -1.605885 
-4.255782 0.8573365 -1.804566 
-3.741416 0.2777702 -2.342195 
-4.060887 0.9618169 -1.273926 
-4.54811 0.5180262 -1.797382 
-4.910565 1.131965 -2.152456 
-4.356328 0.9766182 -1.344688 
-3.635773 1.064285 -1.694209 
-2.965604 0.6825777 -1.560809 
-3.309787 0.3223983 -1.410115 
-3.06191 0.5258339 -1.633306 
-3.730888 0.7392085 -2.335333 
-4.591392 0.2537483 -1.102115 
-3.084494 0.7092107 -1.012005 
-1.863422 0.3004141 -1.162493 
-3.05003 0.7561562 -1.72253 
-2.751586 0.3855173 -1.929965 
-4.140846 0.3117803 -2.130708 
-4.510498 0.2725129 -2.072742 
-5.635962 0.8005514 -1.76487 
-5.142663 0.6560038 -1.480199 
-5.051815 0.8610732 -1.738445 
-4.229544 1.016977 -1.858409 
-3.953895 0.3548469 -1.311896 
-3.534286 0.559052 -1.063919 
-2.73367 0.7421938 -1.482001 
-3.493129 0.7112846 -1.062081 
-3.51425 0.6171463 -1.51474 
-2.39007 0.5738483 -1.023399 
-2.457421 0.9154258 -1.623503 
-2.635265 0.48404 -1.091351 
-2.900779 0.662959 -0.916574 
-4.46356 0.3754378 -1.72253 
-2.911193 0.585908 -1.510985 
-3.525526 0.5647442 -1.837069 
-2.81155 0.6831265 -1.750105 
-2.646867 0.5726849 -1.902671 
-2.610309 0.0697844 -1.358937 
-2.655518 0.2498676 -0.9659938 
-3.138618 0.765037 -1.354103 
-2.789609 0.4094268 -1.576011 
-3.198196 0.6917505 -2.13742 
-4.070438 1.009743 -1.925861 
-4.086514 0.15172 -1.399548 
-3.376773 0.8433159 -1.415227 
-3.269924 0.6589782 -1.235033 
-2.947679 0.577493 -1.410906 
-2.878508 0.834582 -1.073151 
-2.913899 0.4602137 -1.305621 
-4.193291 0.6660939 -1.24846 
-3.684958 0.6932663 -1.520786 
-2.678188 0.6045911 -1.61903 
-2.833602 0.2175108 -0.695084 
-3.27818 0.7972428 -1.391896 
-3.042498 0.8667835 -1.616783 
-2.634283 0.760353 -1.763821 
-2.310752 1.089955 -0.9377116 
-3.459415 0.09747778 -1.474201 
-4.219111 0.3105781 -1.910158 
-4.389919 0.8279853 -1.653404 
-4.562817 0.2097048 -2.566426 
-5.235011 1.049236 -1.90021 
-6.000773 0.7674253 -0.8813207 
-2.993148 0.9217392 -1.227723 
-4.883278 0.3929219 -1.985075 
-4.789875 0.3814534 -2.342792 
-5.028192 0.6559163 -2.146119 
-5.567122 1.021129 -1.536931 
-5.150156 1.113462 -0.8899374 
-6.263527 0.4110078 -1.473218 
-5.330977 0.6738249 -1.764262 
-4.90686 0.8302671 -1.781621 
-5.836997 1.183079 -1.536128 
-3.910932 0.1660038 -1.817557 
-4.224731 1.226582 -1.682121 
-5.528225 1.445521 -2.085749 
-4.560719 0.5380692 -1.224316 
-3.799616 0.8117968 -2.076279 
-4.046518 0.8478394 -0.8920691 
-5.133805 1.070874 -1.752747 
-5.04796 1.197769 -1.969028 
-6.519594 1.300903 -1.633621 
-6.0115 0.9649979 -0.7170843 
-5.666055 0.6228484 -1.607674 
-5.668193 0.6552319 -1.450422 
-5.669301 1.222883 -1.347765 
-4.664848 0.6437134 -1.734779 
-4.216766 0.9649494 -1.679772 
-4.799233 0.54682 -1.614497 
-3.693242 0.6577918 -1.00484 
-5.281827 0.3834365 -0.8809522 
-4.465543 0.8267214 -2.178005 
-4.304124 0.307812 -1.974791 
-3.57831 1.130539 -1.941373 
-2.722958 0.6533047 -1.592086 
-1.925555 0.2526612 -0.7675582 
-2.148625 0.7724563 -1.268152 
-2.416829 1.034771 -0.9282632 
-2.391996 0.7001722 -1.263475 
-2.668853 0.3920859 -1.481549 
-3.098207 0.2373674 -1.75399 
-3.001566 0.714451 -1.843304 
-2.938485 0.5827479 -1.782878 
-3.139151 0.3419532 -1.605828 
-3.295383 0.7093081 -1.462867 
-2.839113 0.5652099 -0.9821857 
-2.666294 0.5587219 -1.167525 
-4.114654 0.9657739 -0.8152765 
-3.810795 0.7613952 -1.082544 
-3.016699 0.7187836 -1.416174 
-3.257071 0.628488 -1.195255 
-3.246529 0.543108 -1.776319 
-3.023148 0.9497907 -2.183082 
-3.951222 0.360796 -1.269011 
-4.415397 0.3255354 -1.773685 
-6.313952 1.181926 -1.298598 
-5.479293 0.3483825 -1.560802 
-5.407108 0.6990184 -2.153861 
-4.8029 0.5784207 -1.129357 
-5.255495 0.4550586 -1.757805 
-6.000533 0.942353 -2.524683 
-4.75899 0.8551681 -1.890695 
-3.89704 0.3879019 -2.293774 
-4.23088 0.7056929 -1.532018 
-4.120021 1.180814 -1.468492 
-5.5396 1.369608 -2.227986 
-5.246314 0.9123487 -1.823709 
-3.313512 1.077666 -1.862962 
-3.5726 0.5049207 -1.293637 
-4.191613 1.147221 -1.486373 
-4.334775 0.8155744 -1.563174 
-4.499285 0.5347855 -1.491444 
-3.913216 0.5113092 -1.212946 
-3.479464 0.5574887 -1.304899 
-3.706494 0.545164 -1.446388 
-3.582053 0.4246447 -1.108127 
-3.303096 0.9100125 -1.124401 
-3.329418 0.6376576 -0.8040231 
-3.151968 0.6029399 -1.434699 
-3.505534 0.5977247 -2.332442 
-4.32386 1.263084 -1.577155 
-4.288476 0.787735 -1.811113 
-3.77007 0.9038073 -1.354433 
-4.142214 0.8516847 -1.318855 
-4.07856 0.5383002 -0.5292766 
-3.662157 0.3578447 -1.474273 
-3.485305 0.6810277 -1.050423 
-2.669946 0.3789173 -1.002508 
-3.499129 0.7470753 -1.107203 
-4.383052 0.5883065 -1.42002 
-3.884926 0.3276796 -1.637464 
-3.176242 0.4920735 -1.872788 
-3.273044 0.9233352 -2.23323 
-3.830561 0.0363835 -1.545553 
-4.753327 0.5172142 -1.54812 
-4.154565 0.6290845 -2.281234 
-4.356752 0.542171 -1.543053 
-3.871191 0.5134896 -1.429698 
-4.595868 0.6655258 -1.718391 
-5.133852 0.5407528 -1.440302 
-6.496159 0.5541106 -2.002571 
-6.218323 0.9782156 -1.530323 
-6.219651 1.088153 -1.751539 
-5.092497 0.8551072 -2.117971 
-4.819581 0.48229 -1.55998 
-4.696672 0.7796311 -2.032562 
-4.356687 0.3335935 -1.185412 
-4.456321 0.6377836 -1.796057 
-4.798069 0.4978444 -1.15097 
-3.799376 0.7829514 -1.386032 
-2.820837 0.6328093 -0.8371027 
-3.341732 0.08653831 -1.503916 
-4.06539 0.7996509 -0.5140252 
-3.952635 0.2766112 -1.817207 
-3.655102 0.7038258 -2.001298 
-4.178134 0.7108062 -1.063618 
-4.136112 0.5092654 -1.808594 
-3.299237 0.2617483 -2.19764 
-2.977869 0.5430361 -2.461366 
-3.388294 0.5154974 -1.749993 
-3.4078 0.7879633 -1.252581 
-3.967421 0.3731022 -1.408344 
-4.021298 0.7592501 -0.7563356 
-4.033897 0.6071551 -1.628489 
-3.967203 0.8543674 -1.623452 
-3.838304 0.5708494 -1.416655 
-3.65922 0.5453162 -1.343521 
-3.725358 1.001824 -1.27139 
-3.509276 0.6850607 -2.580282 
-3.108781 0.8686089 -1.648163 
-3.148142 0.9785765 -0.9311883 
-3.377851 0.6978265 -1.971431 
-3.850868 0.4559975 -1.307062 
-3.915511 0.5035489 -0.7298268 
-4.24985 0.3809564 -1.916447 
-2.851463 0.2241676 -1.177243 
-3.384028 0.9137651 -1.500164 
-4.067038 0.6018127 -1.421047 
-4.457835 0.4157114 -2.220569 
-4.320988 0.8641457 -1.848957 
-4.568289 0.4710737 -0.7401533 
-4.718377 0.5933089 -1.83267 
-4.754618 0.698918 -1.489509 
-4.530038 0.5626648 -2.738169 
-3.524347 0.4350306 -2.3278 
-3.28114 0.5059679 -2.008341 
-3.367217 0.4904949 -0.8965762 
-3.298068 0.314322 -1.690088 
-4.550576 0.9397484 -1.705098 
-4.287095 0.1472419 -2.146326 
-3.357199 0.8205793 -3.150375 
-2.935866 0.5598808 -1.524044 
-3.380877 0.2862246 -1.087158 
-3.386301 0.4385994 -1.512558 
-3.222489 0.5929736 -2.148739 
-3.656382 0.3920544 -1.760372 
-2.993984 0.2149662 -0.008337865 
-2.458851 0.2135839 -1.045171 
-2.483973 0.5852298 -1.037122 
-2.831656 0.592164 -1.645242 
-2.44862 0.02541522 -1.500119 
-2.64388 0.3740863 -0.7198286 
-3.059282 0.8314255 -1.282271 
-3.795905 0.919038 -1.608551 
-3.263929 0.8169601 -1.499583 
-2.309324 0.115665 -1.532323 
-2.074884 0.407774 -0.8167275 
-2.208056 0.1473548 -0.7045787 
-1.760437 0.1903282 -0.7540978 
-1.363312 0.0361778 -1.459296 
-1.290888 0.3932472 -1.128125 
-1.547271 0.117935 -1.925231 
-3.569042 0.7801887 -1.48601 
-3.648247 0.5618394 -1.05886 
-3.105964 0.2888644 -1.61532 
-4.546876 0.9216492 -1.883242 
-3.978742 0.896376 -1.356414 
-4.046323 0.4554125 -1.452853 
-3.695684 0.6717415 -1.131369 
-3.208218 0.02414108 -1.497643 
-3.055392 0.5957629 -1.415976 
-4.04099 0.8038308 -2.429055 
-4.319444 0.9097047 -1.466438 
-3.941994 0.2772225 -2.069838 
-4.021113 0.8895487 -1.611202 
-3.26349 0.8635219 -0.8568976 
-3.483108 0.455503 -0.1885729 
-3.116071 1.023215 -1.583909 
-2.733401 -0.00540814 -1.707068 
-3.097258 0.3515901 -1.467558 
-3.91088 0.3334752 -0.6535514 
-4.008428 0.6556977 -1.253212 
-3.666869 0.5976759 -0.7633953 
-3.952687 0.4945045 -1.629269 
-4.205799 0.7516639 -1.467211 
-3.097217 0.03183722 -1.188272 
-2.859369 0.8337447 -1.940003 
-2.524994 0.8643416 -1.681391 
-2.308418 0.7145324 -0.7831556 
-2.540624 0.3421061 -1.348262 
-2.333703 0.5290285 -1.380859 
-2.389081 -0.2243922 -1.241092 
-2.299796 0.5985052 -1.024454 
-2.368272 0.4664241 -1.043357 
-2.689284 0.03468721 -1.335208 
-2.812722 0.6064318 -0.1554749 
-2.7961 0.4048507 -1.578248 
-2.978337 0.3835312 -0.9446148 
-4.035958 0.3091783 -1.17742 
-2.927521 0.5888505 -1.017528 
-4.088361 0.01263423 -1.714589 
-3.420351 0.733244 -0.97082 
