"res" "LCI" "UCI"
-3.32759768984206 -3.61986361612824 -3.0639866815149
-3.22535537158036 -3.50405592583907 -2.97449747059045
-2.87016042149843 -3.09838312277514 -2.66130929631786
-2.80721295454462 -3.02877223852482 -2.60468092793394
-2.78636698471609 -3.00447252683232 -2.58695578242028
-2.72852963775261 -2.93823468098543 -2.5364146032975
-2.53871816723872 -2.72172201595829 -2.36474860475678
-2.51905689297566 -2.70016587638364 -2.34797720629586
-2.49610559903537 -2.67395703298155 -2.32770470342761
-2.47910702429269 -2.65412416244498 -2.3113000822253
-2.47118199366942 -2.64470436928996 -2.30432712274843
-2.38421539931155 -2.54697483518689 -2.22788190381452
-2.37806406073526 -2.54057082593901 -2.22280272017621
-2.32355064147281 -2.48074330738091 -2.17393200710476
-2.31914608688831 -2.47600738235619 -2.16978540247852
-2.31267989949579 -2.46937159078963 -2.16365544247558
-2.29878923908868 -2.4538709921998 -2.15174310126748
-2.24971902105532 -2.39756003049276 -2.10860886018826
-2.18055168792064 -2.32083616474292 -2.04610597939959
-2.13461510371845 -2.27014448184728 -2.00345181720852
-2.1172661066305 -2.25240634871072 -1.98992138235233
-2.11514283694964 -2.24926815647721 -1.98771370043202
-2.09278844051195 -2.22431675306005 -1.9679863636565
-2.08890875959306 -2.21923386480838 -1.96359949805249
-2.06656686897887 -2.19452770163003 -1.94414402401135
-2.00591082273007 -2.12947997103412 -1.88925126732437
-2.00440750106415 -2.12808803820826 -1.88838409405882
-1.98794400080007 -2.10899538072151 -1.87345758040971
-1.98518206507412 -2.10608651237342 -1.87053947394352
-1.97932285873128 -2.09908990260044 -1.86451062960488
-1.9744564781424 -2.09416121026675 -1.86085448012306
-1.95964719737822 -2.07926072949185 -1.84733729237224
-1.9425555337013 -2.06026943930297 -1.83095446791236
-1.93023344774009 -2.04617084285162 -1.819904223
-1.91648902475115 -2.03167084512064 -1.8080160821495
-1.89437813770475 -2.00756100074395 -1.78732572698477
-1.84879599187236 -1.95897470412149 -1.74517777556978
-1.84326349469999 -1.95219342456072 -1.73941446080624
-1.83985887543676 -1.94873659544363 -1.7363481519858
-1.83687669474754 -1.94576059101452 -1.73266987849999
-1.78958154715651 -1.89470684223727 -1.69136883210823
-1.77894061848374 -1.88245535777889 -1.67985735591146
-1.76543811027326 -1.86845779345117 -1.66650049411211
-1.73689270845058 -1.8375737262548 -1.64130214783351
-1.71120204250704 -1.81038156754468 -1.61745724576399
-1.69076806734452 -1.78941442745964 -1.59930307116791
-1.68672451910897 -1.78582791596369 -1.5937633861759
-1.67438438422167 -1.77233405655168 -1.58233212771246
-1.6668985201055 -1.76424189055624 -1.57369143292426
-1.63772206124725 -1.73423062398616 -1.54767427017745
-1.62455719199847 -1.71885098880122 -1.53245324860836
-1.60092382418451 -1.69465062233075 -1.51080254186261
-1.59484021909309 -1.68793444235346 -1.50544069622435
-1.58949872405943 -1.68213449194363 -1.50070221151775
-1.55917911024441 -1.65016994868568 -1.47127883233083
-1.55332681073085 -1.64481276574524 -1.46543879907229
-1.55012512477321 -1.64050332157011 -1.46228737255277
-1.51273707164841 -1.60146104475842 -1.42682157423383
-1.50209265318155 -1.59136309727281 -1.41678975321259
-1.48992699714946 -1.57761990962904 -1.40509824537365
-1.4651805809533 -1.55620319685605 -1.37924405003634
-1.4604924431523 -1.55157552366847 -1.37531630769033
-1.45757719058624 -1.54756611544982 -1.37305988464685
-1.45390510031957 -1.54302319052036 -1.36967616218289
-1.45115828014386 -1.53996368413605 -1.36643516488742
-1.44584512636294 -1.53605240996894 -1.36133419731043
-1.44341235409534 -1.53275282870591 -1.35951387846823
-1.43869987676804 -1.52780620698192 -1.35470214146587
-1.43019873888559 -1.51661378411778 -1.34702485699482
-1.42688358341062 -1.51416542457679 -1.34338595189148
-1.42195327161673 -1.5084613752351 -1.33905855148759
-1.41118044991562 -1.49725572883819 -1.32835564042849
-1.40942166521056 -1.49548600059089 -1.32690368485283
-1.40765744173761 -1.49382340576487 -1.32454043718924
-1.39546328188268 -1.48104282628626 -1.31285247329264
-1.38864591275108 -1.47389504619118 -1.30568768432153
-1.37395221733873 -1.4592033669989 -1.29080469006053
-1.37119668158705 -1.45692210658677 -1.28811361308288
-1.36450325181595 -1.45008946311747 -1.28207892181179
-1.35683258459805 -1.44291650197302 -1.27337720435925
-1.34361839372983 -1.42978231447761 -1.26148589019555
-1.33804866189428 -1.42326104989544 -1.25620013427046
-1.3360202067016 -1.42083971012312 -1.25376818684162
-1.32816186123351 -1.41320927756222 -1.24642733500167
-1.32425150000652 -1.40939419942128 -1.24244447495583
-1.32180830609427 -1.40748017259241 -1.24003471686028
-1.31664713638399 -1.40068775353357 -1.23500453564784
-1.31252694165743 -1.3966170537986 -1.23123617854118
-1.3102520580466 -1.39469030032815 -1.22870850123522
-1.30595015844658 -1.39057375485225 -1.22424294961928
-1.30129718559414 -1.38608399588628 -1.22022310563827
-1.29917763230701 -1.38405643012384 -1.21822231416149
-1.29594964604017 -1.38123888651146 -1.21450546347805
-1.29195491671446 -1.37619221725019 -1.21105835501157
-1.29028558893994 -1.3749267899028 -1.20908675253419
-1.28852862637491 -1.37280245474642 -1.20793783636787
-1.2860729507212 -1.3706664897096 -1.2045985779888
-1.28324872856772 -1.36734402323093 -1.20207205901393
-1.27689372473823 -1.36132477235829 -1.19595264481243
-1.27105488344116 -1.35613842337155 -1.18768172041941
-1.26098887435956 -1.3445838896058 -1.17776357930263
-1.25304397702388 -1.33851096056179 -1.17106933239325
-1.24718058182809 -1.33172871056146 -1.16499601934127
-1.24324084843227 -1.32708818725795 -1.16102195228348
-1.24149632396028 -1.32605070821765 -1.15940401316516
-1.23939517461943 -1.32410262702115 -1.15771804219095
-1.23628345070587 -1.32110831324284 -1.1550948941709
-1.23196046196892 -1.31641298765849 -1.15096085822551
-1.22723046530585 -1.31160372646631 -1.14663813590202
-1.22495227007642 -1.30949901214244 -1.14439005854049
-1.21763299390117 -1.30185088174677 -1.13754971267489
-1.21264936802245 -1.29620600788538 -1.13214219962396
-1.20791370302861 -1.2924978684819 -1.1274056098675
-1.20633048667054 -1.29103868805078 -1.12529978560435
-1.20516127937536 -1.28987561110612 -1.12439329948362
-1.20381499976183 -1.28823726466606 -1.12309177469872
-1.1978564805752 -1.28288260029214 -1.11749436463077
-1.19374662929036 -1.27787480882085 -1.11295868400871
-1.18974326417452 -1.27374210177615 -1.10960805569309
-1.18873144751911 -1.27266714026348 -1.1083168138868
-1.18687885721991 -1.27080276224978 -1.10637112924669
-1.17955384565865 -1.26346818983938 -1.09860331558268
-1.15658068022936 -1.24063870204142 -1.07598146499984
-1.14947928638658 -1.2340249710342 -1.06858065491911
-1.14438713165836 -1.22860840482568 -1.06372770500656
-1.14102144635671 -1.22534720852767 -1.06011340972597
-1.13883756628861 -1.22352119035157 -1.05787421049377
-1.13501545252489 -1.21958315363846 -1.05429302414809
-1.13234465606195 -1.21690575986271 -1.05172618176109
-1.11544577603152 -1.2017877791404 -1.03323797642303
-1.10195653722159 -1.18593647647453 -1.02000474200646
-1.09824431813856 -1.18175803685337 -1.01630764266751
-1.09465773501724 -1.17929527258765 -1.01392065165103
-1.09309862878658 -1.17689439871289 -1.01228021693236
-1.09134715857425 -1.17595362943283 -1.0099421940442
-1.08743777775068 -1.17130974341293 -1.0062961028021
-1.08279929125353 -1.1670287505589 -1.00223307097852
-1.08093751189865 -1.16488485787326 -1.00005608274354
-1.07658688194394 -1.16131335846263 -0.996553319335216
