beta1_1 beta2_1 beta1_2 beta2_2 
-28.96415 -4.028822 23.06947 4.957361 
-29.34723 -4.059951 18.65236 7.972256 
-30.2439 -4.104445 19.69952 7.6459 
-31.65562 -3.964247 23.54139 7.350735 
-31.01815 -3.748395 23.2284 6.355029 
-30.1871 -3.574252 21.913 5.85473 
-29.34703 -4.09046 19.05965 5.266013 
-31.6457 -4.18029 23.07214 6.259344 
-30.18437 -3.985579 18.84407 5.814965 
-29.82978 -3.91913 20.32415 7.804948 
-29.87068 -4.030437 22.88237 2.852154 
-30.10916 -3.994007 24.90212 1.409192 
-29.70408 -4.146184 20.45878 6.662995 
-29.39628 -3.952856 19.14698 7.61663 
-30.58964 -4.085529 21.93472 7.339667 
-30.67586 -4.052869 17.70675 3.820696 
-30.86612 -3.912844 17.33886 4.974189 
-29.47691 -3.941058 18.15844 5.33406 
-31.68355 -3.782534 22.2665 3.480138 
-29.99018 -4.023427 18.8706 3.730279 
-29.71021 -3.759693 18.88597 3.59033 
-33.92783 -4.025194 25.14579 7.570842 
-30.17603 -3.999073 20.14236 3.619373 
-31.21741 -3.849009 19.79324 5.884214 
-30.30737 -3.975381 17.64549 5.600088 
-30.4788 -3.927694 18.55623 6.906165 
-30.876 -4.001818 17.52175 3.893023 
-33.53171 -4.092849 19.0096 3.944751 
-33.64525 -3.892157 18.47833 4.67792 
-30.33435 -3.956549 16.75571 5.557621 
-30.66182 -3.954659 19.89483 4.071059 
-30.1814 -4.070204 20.62396 0.6347248 
-30.99446 -3.962793 27.06212 1.714852 
-31.69199 -3.860372 25.61386 4.556453 
-29.91617 -3.491755 17.41609 5.918525 
-31.14687 -3.949698 22.70647 0.5170172 
-29.92789 -4.111974 20.90931 1.825591 
-30.16 -3.898324 22.32258 2.094341 
-30.05417 -3.759859 18.39363 8.015724 
-31.16784 -4.01864 21.79129 5.731042 
-30.435 -3.950942 19.55793 4.659056 
-30.51945 -3.87987 21.37613 4.483367 
-30.38816 -3.879256 16.57464 8.78318 
-29.9058 -4.002942 18.99384 1.859414 
-29.5928 -3.812515 17.95993 7.807162 
-30.06374 -4.019136 20.35844 4.148158 
-29.72913 -3.671502 20.95095 2.996542 
-32.6909 -3.885565 28.6841 5.880915 
-29.67968 -3.920693 18.06868 1.795655 
-29.29148 -3.867472 18.91007 3.854831 
-30.23543 -3.68366 19.6018 3.085586 
-29.96971 -3.597874 18.84891 5.475124 
-31.31642 -4.238415 24.10214 2.164726 
-29.6285 -3.865024 20.54719 5.504232 
-29.74884 -3.976895 20.41317 4.816149 
-29.08296 -3.83238 17.70503 7.331531 
-29.30786 -4.069489 19.72983 3.94244 
-30.44743 -3.940832 22.03278 4.979937 
-29.50574 -4.060998 20.14609 5.027347 
-29.63492 -3.941114 21.00032 8.889096 
-29.57615 -3.693046 18.77547 5.347127 
-29.25426 -3.887899 18.30243 7.189882 
-29.69324 -3.929439 19.2297 5.63971 
-42.83778 -3.884736 39.7121 7.557178 
-30.31265 -3.753381 18.87373 4.765314 
-31.10083 -4.033649 18.29137 7.494803 
-30.04594 -3.993394 19.32436 4.373849 
-29.90418 -4.042196 17.29024 5.712375 
-30.11702 -3.863198 17.85284 4.835441 
-31.30939 -4.17144 15.70956 3.552952 
-31.40327 -3.867056 19.2341 3.170561 
-30.24038 -3.900543 19.89919 0.6786175 
-29.77923 -3.849896 18.04115 5.881389 
-32.22667 -4.034839 25.10735 5.430753 
-30.35707 -3.963898 20.36157 6.009564 
-30.70749 -3.9942 21.05982 5.924519 
-39.79335 -3.911599 31.36113 3.577724 
-31.18306 -3.940743 17.16791 2.971697 
-31.59764 -3.895017 17.56724 3.299932 
-36.68544 -3.992516 20.6458 5.176661 
-32.48235 -3.912466 19.71799 6.138217 
-32.47575 -3.997356 20.03738 2.791674 
-30.64002 -4.044466 15.32823 5.231115 
-30.60837 -3.791666 18.66091 6.312186 
-30.53584 -3.993794 15.96739 3.726648 
-32.54368 -3.933005 16.44315 8.435795 
-30.25136 -3.839181 18.9018 4.33158 
-29.39814 -3.673959 20.02933 5.872659 
-32.46225 -3.922011 30.89696 6.220719 
-30.19075 -3.782417 21.61357 4.648939 
-29.7255 -3.691772 20.13525 6.788763 
-30.7105 -3.84258 19.50977 5.349968 
-29.58973 -4.065347 17.89795 3.986842 
-29.51879 -4.002287 16.90139 7.635217 
-30.43826 -4.05093 19.03202 7.181706 
-29.8756 -4.029738 19.08377 5.860672 
-30.47199 -3.914249 17.18721 4.00646 
-31.07893 -3.691154 17.66733 4.836507 
-29.92517 -4.129914 16.86748 4.673755 
-29.19794 -3.906245 19.57704 4.7538 
-29.96114 -3.845759 17.3095 7.182503 
-30.6383 -3.750867 21.8418 4.784838 
-30.2084 -3.986521 19.08254 4.577212 
-30.09789 -3.819115 18.39174 7.753897 
-29.57767 -3.717855 18.59718 5.486933 
-29.85662 -4.148439 19.78391 6.40772 
-29.214 -3.847667 17.87122 6.033172 
-30.14846 -3.642863 19.14704 5.788962 
-29.89057 -3.938714 18.426 7.011484 
-29.93187 -3.94161 19.61491 9.519743 
-29.69703 -3.81464 18.49849 5.77445 
-31.29052 -4.104234 21.26606 6.718035 
-29.98725 -3.913871 19.67732 4.904118 
-32.56837 -4.173497 22.36889 6.192926 
-29.92655 -3.968953 18.74636 5.242685 
-29.89631 -3.97297 17.6523 5.52492 
-35.76999 -3.885504 24.23045 2.632092 
-35.15521 -3.68484 22.27131 4.349515 
-30.82644 -4.101981 18.31533 4.220097 
-30.18069 -3.998342 17.49383 3.079837 
-30.68616 -4.053857 18.72057 5.753056 
-30.76276 -3.860205 17.97048 4.531331 
40.05826 -3.803409 -97.23191 3.425222 
-30.65451 -3.862543 16.79329 2.85834 
-29.28867 -4.096956 19.51546 4.139915 
-41.71057 -3.779028 41.35634 4.119289 
-30.83316 -3.817578 26.06789 3.672649 
-29.41844 -3.807306 15.46955 6.471945 
-29.84431 -3.866031 20.05606 4.240329 
-30.27202 -3.677937 20.94264 3.938163 
-29.4603 -3.748903 19.94983 4.035292 
-29.64989 -3.903768 19.92004 3.369637 
-29.79557 -3.981892 20.45461 3.583141 
-30.12065 -3.943794 17.46127 5.744043 
-31.31869 -3.612842 18.60183 4.421336 
-30.23979 -3.931407 17.01461 3.956699 
-29.84849 -3.829554 17.31977 6.533144 
-29.77945 -4.069402 16.22965 5.792658 
-31.09663 -3.966025 18.04383 3.861522 
-29.88661 -3.776465 21.45005 4.62166 
-32.4643 -3.977927 22.16374 4.148432 
-29.27507 -4.049268 19.56085 4.071884 
-29.45135 -3.856477 18.63784 6.146773 
-31.82485 -4.052344 24.93522 1.961948 
-30.61318 -3.916491 20.50794 3.898473 
-29.72636 -4.144159 19.99327 4.540168 
-29.84245 -4.147589 18.48114 6.604986 
-30.28385 -4.002442 17.97952 4.152952 
-30.09257 -4.098846 19.10697 3.008959 
-29.75654 -4.081252 19.88814 5.529138 
-30.4701 -3.882894 22.23119 4.641478 
-30.08084 -3.795577 21.88498 4.8104 
-29.53206 -4.165119 22.04536 4.58846 
-29.64282 -3.860161 21.08572 5.962664 
-29.90562 -3.832922 22.19332 6.179505 
-29.96858 -3.991545 22.54101 3.841256 
-29.73553 -4.07697 17.83894 5.069449 
-31.89572 -3.841888 22.32496 5.224927 
-30.43289 -4.065931 20.21085 5.437847 
-29.32299 -3.751654 19.95154 5.27221 
-29.71872 -3.638199 18.8496 4.609474 
-31.22124 -3.944075 18.56676 6.085241 
-29.79567 -3.863454 19.74112 3.172296 
-32.14268 -4.035122 22.07586 2.372754 
-29.39696 -4.003761 16.98281 3.495823 
-31.36027 -4.055708 21.82387 4.530597 
-32.25386 -3.890924 25.74232 2.397083 
-30.81557 -3.93491 20.66192 3.073516 
-29.80114 -3.946852 20.16836 4.389486 
-29.76446 -3.974894 20.17896 5.385129 
-32.66756 -4.022173 25.6514 4.889761 
-29.65317 -4.049898 20.41886 5.089851 
-29.39506 -4.01095 18.97384 6.669512 
-29.67516 -4.060362 19.63362 6.032873 
-31.02762 -3.695789 19.99653 6.587993 
-29.511 -3.965035 17.89787 5.506777 
-30.68847 -4.078615 18.60938 3.600946 
-33.05599 -3.873555 23.51066 4.448619 
-31.90058 -4.045989 21.7022 3.917943 
-30.19371 -4.085289 18.53455 4.434422 
-30.18953 -4.014021 18.39104 5.597392 
-30.22408 -3.966749 16.67588 5.956923 
-29.77323 -4.000513 17.20358 5.825741 
-29.73316 -3.638565 16.6814 6.152644 
-32.38728 -3.810192 29.37589 4.501732 
-29.3191 -3.753757 20.58664 2.630008 
-30.03394 -3.758405 16.94177 6.949408 
-31.88317 -4.027486 21.94373 3.393272 
-30.23357 -3.695676 17.86798 2.903642 
-29.8441 -3.879841 16.23314 6.278861 
-30.10858 -3.860838 18.39213 7.232682 
-31.34682 -3.745427 20.11083 4.176176 
-29.03712 -3.832333 18.44282 6.865031 
-29.75072 -3.954941 21.78902 6.142539 
-30.71525 -3.994134 25.31866 6.466144 
-30.11087 -3.669054 21.27118 6.839226 
-29.82039 -4.229376 22.43616 7.036417 
-29.82207 -3.761387 22.64763 5.574743 
-30.35536 -4.119798 23.68474 6.522081 
-29.90611 -3.96455 23.19985 4.569223 
-30.03076 -3.730057 17.7859 5.378257 
-30.45457 -3.648846 17.79483 9.006187 
-29.8144 -3.843515 17.32585 6.82273 
-29.95836 -3.823043 18.57987 4.687465 
-29.77947 -3.739988 18.78753 3.730734 
-30.33238 -3.87967 18.92697 2.566781 
-30.76794 -4.035336 17.43746 3.162511 
-30.54213 -4.183418 16.15141 5.741189 
-32.47803 -3.93211 19.21028 4.124389 
-31.29554 -3.979619 17.39288 3.616558 
-30.02398 -3.986542 18.66234 5.169923 
-30.00273 -4.042852 17.84592 5.984182 
-31.29269 -3.863477 20.82561 5.909379 
-29.923 -3.731667 19.01851 4.360927 
-29.68432 -4.026063 19.93879 2.849513 
-30.0105 -3.998629 20.58428 7.470727 
-30.87817 -3.942794 24.08501 7.37662 
-30.0861 -3.992563 21.38557 6.592256 
-30.4666 -4.10568 21.35656 3.640547 
-30.75182 -3.825971 20.81954 6.562426 
-30.45211 -4.005743 20.24956 2.223968 
-29.23355 -4.079235 18.59265 4.585147 
-30.75077 -3.950995 16.63369 10.8605 
-29.99967 -3.864113 17.53512 8.440375 
-30.26087 -3.857001 19.94793 6.427373 
-30.71295 -3.629606 19.7902 4.830201 
-30.1525 -3.923349 20.8457 2.754981 
-30.08593 -3.981136 20.31448 2.144254 
-30.54396 -3.944784 18.98877 5.157451 
-30.74817 -3.739088 20.49277 5.172555 
-30.30168 -3.813931 18.67707 6.531719 
-30.05685 -3.828148 19.64227 6.952784 
-29.79504 -3.725356 20.64964 3.57778 
-30.0568 -4.075224 18.00468 3.958507 
-29.91886 -3.878221 19.89362 3.026549 
-29.58957 -4.156654 17.86178 4.136956 
-30.60529 -3.949983 19.16973 4.623148 
-30.35039 -3.982048 18.871 8.809309 
-30.02848 -3.95183 19.88242 4.666907 
-28.88751 -4.029832 19.87467 4.700305 
-30.21729 -3.863528 23.18773 4.546103 
-29.95599 -3.841712 23.6604 1.737031 
-30.10803 -3.833445 23.14484 3.996016 
-29.96499 -3.903827 21.53342 4.734259 
-30.30988 -4.052838 19.83723 1.545574 
-30.61416 -3.870424 17.734 6.189392 
-30.20224 -4.087801 18.55361 3.462232 
-31.32409 -4.052862 20.35103 3.437048 
-30.79815 -4.078331 19.80724 3.309439 
-30.97183 -3.901048 20.68886 3.233494 
-29.41047 -3.727943 17.98888 3.131505 
-29.34203 -3.797876 17.11375 3.776819 
-30.08286 -3.971294 18.83827 7.529321 
-31.65781 -3.782626 23.60533 7.655753 
-30.58219 -3.988129 21.92182 3.227505 
-100.5685 -3.909688 175.654 2.711147 
-29.53204 -3.851699 20.61318 6.961887 
-30.4304 -3.504504 22.71188 5.864401 
-29.5762 -3.919425 21.33107 4.667941 
-29.921 -4.090415 18.74725 7.079874 
-29.87496 -3.871196 14.82466 9.284828 
-29.38896 -3.70404 18.13096 8.989282 
-30.24401 -3.853965 18.04722 4.003517 
-30.07837 -3.930482 18.85772 4.093755 
-31.15791 -3.938032 22.51248 4.129402 
-30.29931 -3.857075 19.96386 2.777512 
-30.08052 -3.982017 17.5868 4.271495 
-29.97405 -3.92227 18.0602 5.782017 
-31.51649 -4.027104 20.76049 4.699117 
-29.51369 -3.874162 17.87381 6.261592 
-30.153 -3.737011 18.61129 1.760262 
-41.1276 -3.980629 41.57462 3.186836 
-29.77884 -3.783535 21.59527 4.283105 
-30.12801 -3.889886 23.35286 5.79479 
-29.57744 -3.994185 19.00979 4.686963 
-36.0115 -4.059023 20.77582 3.15423 
-30.16305 -4.042598 17.21526 2.333732 
-29.69581 -3.926331 18.08456 6.271537 
-30.26954 -4.0216 24.39301 4.661864 
-29.52624 -4.113264 21.58539 1.612938 
-30.80567 -3.854704 22.13585 3.820452 
-30.52142 -3.558769 19.64811 6.522548 
-29.615 -4.160617 18.17888 4.584863 
-29.61596 -3.814043 18.4824 7.85924 
-29.81667 -3.990976 19.75854 1.928972 
-30.73313 -3.532824 21.27324 2.842571 
-30.74744 -3.894669 18.51816 1.782218 
-30.60978 -3.78832 19.0617 5.054184 
-33.26708 -3.954951 19.78431 6.433682 
-30.99101 -4.007889 21.31176 4.534734 
-30.03915 -3.978567 18.43972 7.950699 
-29.88062 -3.687095 19.28272 7.214086 
-30.46628 -3.837992 19.24639 6.250143 
-29.92175 -3.797828 19.94954 7.269575 
-30.26496 -3.695421 19.02002 6.325257 
-30.5593 -3.804484 20.08879 5.864574 
-30.00138 -3.692644 19.32661 6.252186 
-29.9236 -3.874905 20.40597 7.088372 
-30.21446 -3.917391 18.8709 5.670975 
-30.91984 -3.972498 18.15606 3.750546 
-30.66031 -3.893132 19.009 1.097021 
-29.85189 -3.4827 18.46366 2.717798 
-30.64523 -3.987887 19.14359 3.967208 
-30.03396 -4.005741 20.46717 7.344445 
-30.33427 -3.844112 22.2929 7.006554 
-30.90261 -3.608162 20.52011 3.643498 
-29.59538 -4.071797 18.27265 2.488714 
-30.22276 -3.725867 21.42209 4.381984 
-29.24683 -3.849891 17.96481 2.183625 
-13.66571 -3.670407 -14.93709 4.011185 
-29.9222 -3.706175 19.05838 4.787563 
-31.02192 -3.996069 24.77246 3.820441 
-29.84218 -3.789699 19.4256 3.222982 
-35.48968 -3.883053 29.97157 5.501739 
-32.20769 -4.076791 20.80224 3.357253 
-29.76413 -3.985254 17.21907 3.765813 
-30.8121 -3.809802 15.86388 4.735031 
-34.64728 -4.054297 22.08525 3.623013 
-194.3611 -3.777456 197.1639 4.259583 
-29.98189 -3.763487 18.00626 4.494698 
-31.08719 -3.8795 18.19057 3.837109 
-30.75622 -3.836975 17.11505 5.272553 
-29.46266 -4.017238 18.10417 5.117217 
-30.19795 -3.869277 16.88886 4.709297 
-30.94672 -3.80777 18.03066 3.474823 
-30.68529 -4.023375 20.51722 3.564061 
-29.7908 -3.954528 17.75046 6.168348 
-31.20474 -3.880787 19.4932 3.849806 
-30.20744 -4.019892 18.98131 5.252722 
-29.47178 -3.905839 18.83637 3.973738 
-29.24707 -3.839337 19.00804 3.560564 
-29.39093 -4.023753 20.69214 4.103977 
-29.89627 -3.780244 19.90453 8.604295 
-29.99897 -3.711296 21.292 6.782733 
-29.66323 -3.552306 19.4894 6.957606 
-30.62536 -3.766609 21.87052 5.599789 
-30.17981 -3.851547 23.81434 1.000335 
-30.09679 -3.923221 19.75675 5.442902 
-30.05139 -3.928025 20.6188 4.786221 
-30.45797 -3.826599 23.16356 2.086137 
-30.53698 -3.98062 21.23096 7.138737 
-29.26285 -3.910362 18.4167 5.837689 
-29.65659 -3.848812 17.33022 5.811139 
-30.99248 -3.936742 18.00907 4.529439 
-31.69415 -3.975021 17.31393 4.09298 
-30.19549 -3.968618 17.98891 5.49007 
-30.65485 -3.974851 15.73385 5.760149 
-30.99599 -3.913426 15.7271 15.21537 
-30.36455 -3.812678 19.57539 3.324037 
-29.90226 -3.945558 18.51728 3.306623 
-30.30919 -3.94124 19.61957 4.258626 
-30.87036 -4.011906 19.01035 5.499254 
-29.69804 -3.919606 18.10121 2.561862 
-31.4599 -4.015798 18.4084 4.612367 
-31.01881 -4.020386 21.6886 3.541217 
-30.65663 -3.882404 17.7753 5.182632 
-29.59877 -3.759276 19.50538 1.064506 
-30.08896 -3.975299 18.40771 5.025923 
-30.77642 -3.904169 22.64124 1.887054 
-29.85895 -3.92179 18.99282 6.433419 
-30.30136 -3.71552 20.14279 3.543066 
-30.00622 -3.856888 19.00111 2.682959 
-29.35109 -3.828909 11.73904 16.25533 
-29.84841 -3.812853 18.17844 3.780004 
-30.05251 -4.016838 16.38355 4.438641 
-31.13993 -4.013151 20.73494 3.993816 
-30.52855 -4.213497 16.486 5.327717 
-30.52755 -3.650472 17.73507 3.038594 
-31.66462 -4.009726 17.44189 2.859015 
-30.97349 -4.115349 18.49459 5.758214 
-30.26737 -3.822639 17.84495 4.017267 
-29.72609 -4.01833 19.23348 2.092915 
-29.90336 -3.735464 18.5081 2.186168 
-29.70102 -3.952521 17.01487 0.8640035 
-29.25824 -4.028546 17.4326 4.629903 
-30.10292 -3.974487 18.44088 5.533218 
-30.76814 -3.893987 18.69289 3.155213 
-31.18896 -3.68975 24.5676 5.834435 
-29.31251 -3.901863 16.9068 6.125953 
-32.38542 -3.965624 19.80604 4.340121 
-30.11372 -3.846853 17.04229 4.367783 
-30.82266 -3.876224 20.81841 4.743949 
-29.98014 -3.574717 19.9842 3.310714 
-29.86216 -4.015709 19.14522 8.541366 
-29.71118 -3.880357 15.78245 6.6833 
-30.30959 -3.791217 16.95288 2.676578 
-31.25902 -3.746284 22.22972 7.30585 
-29.19323 -3.751807 19.36273 6.914319 
-29.65602 -3.70241 19.16551 7.608224 
-29.66112 -3.803441 22.76492 3.067588 
-29.4305 -3.989087 21.68085 6.407251 
-31.42563 -3.60207 25.847 4.545422 
-30.3747 -3.993309 16.92293 4.919584 
-30.56023 -3.733683 23.28781 4.471348 
-29.66027 -3.694725 19.17994 6.647092 
-34.28055 -3.876404 26.93898 3.435336 
-29.57828 -4.005231 21.07596 2.946482 
-30.51337 -3.615266 21.64828 0.9521812 
-29.9361 -3.990779 18.43993 6.039727 
-30.04157 -3.898699 18.29772 4.585245 
-30.31837 -3.873674 20.91299 4.825989 
-30.00911 -3.884099 19.44596 4.671893 
-30.65537 -3.710106 19.44506 4.954694 
-30.8611 -4.09212 22.96674 3.983107 
-29.61394 -3.884304 19.59175 5.441049 
-30.48543 -3.993573 20.00313 5.50274 
-31.44877 -4.21987 19.58086 7.601354 
-31.48824 -3.941408 19.44352 5.673942 
-29.97637 -3.998004 16.7302 8.336901 
-29.66421 -3.644423 18.48239 3.866157 
-31.53325 -3.930338 19.78618 3.624482 
-29.96793 -3.811445 17.38904 8.371287 
-30.33216 -4.109553 17.60783 2.724701 
-29.58006 -3.991438 18.86677 4.273343 
-30.28272 -4.072094 19.85242 5.478687 
-29.60973 -3.795341 19.48234 6.373251 
-29.48943 -3.962947 18.66054 3.52199 
-29.94603 -3.988404 18.34251 5.268545 
-31.44583 -4.076381 21.3425 9.171045 
-29.88921 -3.978958 19.47375 4.094251 
-30.10891 -3.990686 20.16578 5.073779 
-29.88747 -3.903713 20.63731 5.327625 
-29.88918 -4.044234 19.73036 2.99129 
-31.65789 -4.012363 19.92114 4.48186 
-29.86169 -3.693824 16.46052 7.810084 
-31.00449 -3.962267 22.60727 2.346432 
-30.79648 -3.954917 21.15811 6.079028 
-33.55112 -3.891138 33.06917 6.004245 
-30.47682 -3.756927 23.6302 0.4834778 
-30.04141 -3.931534 19.59958 0.7394568 
-30.42696 -3.94816 22.46802 6.325315 
-29.9248 -3.960134 20.64313 6.891672 
-29.49783 -4.018089 19.30616 7.683688 
-30.79491 -3.919799 23.10528 1.967148 
-30.35706 -3.908837 17.8767 6.94568 
-30.07178 -4.040413 17.93156 5.596125 
-29.54364 -3.829242 17.69584 3.320119 
-30.60735 -3.901959 17.59925 4.442725 
-30.33988 -3.858681 16.94227 6.407934 
-30.81038 -4.101574 20.40378 6.414583 
-29.49034 -3.743148 20.84183 4.69251 
-29.11204 -3.918256 20.91103 2.930303 
-29.31336 -3.831358 20.42593 3.679277 
-30.23586 -3.930692 21.86445 6.084711 
-30.81987 -3.910122 23.83159 6.522019 
-29.7093 -3.637928 22.0135 2.910237 
-29.91031 -3.942689 25.19684 2.764479 
-30.49815 -3.981834 21.67456 5.903835 
-29.80371 -3.98227 18.69289 6.193567 
-30.24439 -4.012408 19.32687 3.744975 
-29.04709 -3.804045 19.20151 2.176899 
-30.11505 -3.983157 18.76348 6.505 
-29.81643 -3.804765 18.58425 5.448961 
-30.02119 -3.979332 19.00779 4.433736 
-29.36153 -3.966065 18.44041 3.573272 
-30.15108 -3.91176 21.09519 5.390333 
-30.51038 -4.103306 20.64497 4.335504 
-29.8835 -3.719894 16.50817 7.364498 
-29.26703 -3.8518 20.09802 8.669087 
-29.79751 -3.946095 19.93715 2.786978 
-31.40976 -3.883952 23.03771 6.317159 
-30.52872 -4.099551 21.74609 3.95714 
-30.62251 -3.893262 22.01177 2.441302 
-30.37692 -3.924011 19.64332 6.456781 
-32.09808 -3.974331 26.0703 6.770543 
-30.19626 -4.047485 21.29486 5.79878 
-29.99346 -3.917797 19.04756 5.256887 
-29.37131 -3.955801 18.8133 4.465422 
-30.26671 -4.097168 16.92426 5.008768 
-31.29149 -3.4188 18.4915 4.487835 
-30.88059 -3.759344 21.05252 6.490455 
-30.70666 -3.767671 20.08256 2.588092 
-30.24406 -3.898376 21.60203 1.178595 
-32.16912 -3.792255 27.2202 4.86663 
-29.32811 -3.907061 20.32496 1.938088 
-30.78108 -3.941673 17.71854 2.462759 
-30.92732 -3.80546 18.08721 4.402311 
-32.79174 -3.828699 18.67972 4.806305 
-30.95284 -3.701972 23.26983 6.295215 
-32.72921 -3.934585 23.49961 5.813137 
-31.55103 -3.76337 21.12708 3.648149 
-30.21827 -3.984496 20.23612 4.673782 
-30.10005 -4.078463 18.54891 6.004634 
-29.98234 -3.700053 17.42048 6.741149 
-29.38959 -3.854673 17.68193 5.098948 
-30.55789 -3.861718 20.72607 5.377764 
-30.32927 -3.979325 23.43933 3.770505 
-29.57856 -3.803591 21.46803 4.625779 
-30.36695 -4.092759 21.94631 5.501356 
-30.76816 -3.662567 21.03438 4.915303 
-29.64226 -3.980415 20.86624 4.711969 
-29.52515 -3.709862 17.91705 8.068684 
-30.02369 -3.895762 16.55963 5.196585 
-30.86513 -3.978312 17.97101 3.796946 
-30.89283 -4.03824 15.97635 3.144029 
-30.62791 -3.83612 19.46587 4.435472 
-29.94506 -3.822432 19.68197 4.384859 
-29.34661 -3.954143 22.56482 6.565829 
-30.32644 -3.820396 25.69596 7.384908 
-28.81257 -3.930016 20.94446 8.180884 
-30.21472 -3.721569 27.62901 8.476544 
-30.05886 -3.708665 24.78656 8.688187 
-29.81741 -3.733193 24.39788 3.93799 
-29.77633 -3.917568 24.4474 4.496641 
-29.54285 -4.123225 21.48849 5.14488 
-29.47737 -4.006941 19.55266 3.074586 
-32.68728 -3.891338 37.05145 3.271851 
-30.24111 -3.802492 20.74362 3.781575 
-29.85245 -3.721641 20.2402 4.129475 
-32.36865 -3.549144 19.89751 4.149504 
-30.04225 -3.876706 17.38726 3.188329 
-30.08899 -3.86245 19.1218 5.15161 
-29.80857 -3.873785 18.85345 4.023593 
-34.71656 -3.904603 18.81327 4.081621 
-15.15925 -4.090539 -6.524139 5.497508 
-31.69455 -4.064749 23.04887 5.901037 
-30.29475 -3.996828 19.13232 8.175494 
-30.76086 -3.838745 19.52522 6.054174 
-31.39042 -3.87069 20.44618 3.526711 
-36.22206 -4.049798 26.72816 4.053986 
-31.66281 -3.784474 24.93119 4.552797 
-38.43618 -3.919913 44.86657 2.239532 
-31.55749 -3.796188 25.10296 6.123873 
-30.07357 -3.844212 22.75055 2.25636 
-30.19877 -3.929859 17.46538 5.045809 
-30.06622 -3.848773 17.08026 4.666392 
-30.97509 -3.931763 19.73491 -0.0225259 
-30.70493 -3.788529 17.65743 3.33707 
-30.19198 -3.848316 18.25991 4.170743 
-31.41217 -3.864026 19.37171 3.48752 
-29.7053 -4.004571 18.03577 5.171009 
-29.94948 -3.885227 20.59839 3.944218 
-29.72628 -4.005026 20.50987 4.855541 
-29.99035 -3.992811 21.48614 7.109726 
-30.1482 -3.76383 20.22154 5.908849 
-30.2118 -3.700022 19.81117 5.397858 
-30.70978 -4.073768 20.71288 3.093133 
-31.47915 -3.936516 26.41258 1.214587 
-29.26843 -3.894391 18.15006 6.145834 
-29.68592 -3.689332 20.32617 4.251089 
-30.47743 -3.950331 21.65231 5.095654 
-29.70257 -4.079986 18.84395 3.692625 
-31.1832 -3.934927 21.56935 4.086174 
