"res" "LCI" "UCI"
-2.6601039843978 -3.4534078893124 -2.06334341570191
-1.91215438653875 -2.36030562657293 -1.5128001833843
-1.81375231758701 -2.23252554316444 -1.42526946295546
-1.61144877728189 -1.9668350233218 -1.22937207877994
-1.57174444003934 -1.91269952908827 -1.19846726320494
-1.55214024604355 -1.89217328094716 -1.18191394827425
-1.46429118736924 -1.78786961030863 -1.09706878659359
-1.42436657106969 -1.7415629464592 -1.05449212333524
-1.39821796780333 -1.71352103535888 -1.02256129562184
-1.38809191991135 -1.70171363862663 -1.01380333806279
-1.37417066963993 -1.68647593687606 -1.00099169963032
-1.36253153866827 -1.67426443955578 -0.982728806754072
-1.26147464781072 -1.56557511754469 -0.848819491401026
-1.23192358354467 -1.52882619164358 -0.821887397017595
-1.16399752213954 -1.46810651976598 -0.731764514960871
-1.14330077159758 -1.45097409283575 -0.693777033159493
-0.976958187045456 -1.3083687288082 -0.420769248786943
-0.927227887380778 -1.26600213863698 -0.324451045409074
-0.902048099899626 -1.24735147471906 -0.283020032293511
-0.897024757890304 -1.24445556969551 -0.279014713310669
-0.875460385865345 -1.22823631389588 -0.238137451357121
-0.850589751642779 -1.2089410699018 -0.176717660232497
-0.809866063464514 -1.18604406130658 -0.112366544137527
-0.782645090145814 -1.16382465132373 -0.0636737841711324
-0.769538697687655 -1.15570740046545 -0.0312278520534148
-0.719331318324826 -1.11882249708057 0.104021393381779
-0.636625578192982 -1.07097712705298 0.274922426978143
-0.597542220377959 -1.04412436767433 0.357864460988025
-0.539377060038246 -1.01021383377776 0.489232478771358
-0.476641261640016 -0.974702971437873 0.539940544848274
-0.465836847145165 -0.965801676917128 0.56102802738824
-0.423763120339784 -0.952605741296785 0.599038964734089
-0.396901554961714 -0.929975617185617 0.623137623252424
-0.337572472062215 -0.900958544170508 0.695949069424803
-0.318000066803701 -0.895172887310434 0.698918992895244
-0.301699060471926 -0.883460706698487 0.718698588679185
-0.275391977981128 -0.872009828196374 0.743763540400513
-0.255486659768973 -0.866523769040224 0.756531953384647
-0.219865517085003 -0.840142192901317 0.769632696453302
-0.187330374025584 -0.835082362970768 0.783743826257215
-0.168596019672148 -0.820918416964669 0.793554560587447
-0.15699617815717 -0.811575376158499 0.795071258892791
-0.1471200454289 -0.809823970479285 0.797222810769025
-0.128639247608619 -0.790882488742243 0.806364582876628
-0.0978875607021465 -0.779150438629457 0.810724485208348
-0.0793507636158121 -0.769559473563026 0.823694028123031
-0.0532636502793969 -0.752116873089346 0.835044789699509
-0.0284614132244901 -0.742517477447571 0.841436153695067
-0.0102078650962615 -0.732909210991302 0.843231244999806
0.0167084060095143 -0.725774551629376 0.851540643326259
0.0310531056380904 -0.716569374629439 0.858950718513266
0.0430029195631957 -0.711936470696998 0.859569975548619
0.0700753706860916 -0.69035476123503 0.867008020173323
0.0986052293896074 -0.673705283308465 0.879574649084955
0.115701286187849 -0.668193998578281 0.883385577994493
0.129180018851923 -0.66003969328176 0.884290576672754
0.157584910077798 -0.64850256427569 0.897463056398512
0.182333794776884 -0.635000430658252 0.904313404771148
0.209470404373071 -0.628269685779854 0.91042676641888
0.229107226900988 -0.609254092374567 0.919694634057729
0.260810804244191 -0.599695992251739 0.927500662560311
0.277015781437687 -0.592840115350015 0.929307422153195
0.292754829070492 -0.579573775616813 0.934653292067138
0.302365153893221 -0.569516842929922 0.935089287047382
0.326409042104327 -0.557348360346465 0.940306145972785
0.343181253635474 -0.547232551492027 0.945329906400564
0.358741373008922 -0.543038015965666 0.947863347634473
0.373102656379079 -0.53798088265589 0.951309063155222
0.384188138934741 -0.537308993747908 0.951372354515376
0.406422886765887 -0.502719409947467 0.958029639241399
0.445900874100154 -0.489762149728867 0.970214060994283
0.460536615538922 -0.479445014237098 0.971071558283695
0.495243950543543 -0.452222976265847 0.988561783146243
0.532311566693086 -0.423429748590273 0.998347158116469
0.551320586878666 -0.412932165941631 1.00363207951077
0.564511079011933 -0.403367971741677 1.00904859309299
0.590934832410948 -0.37970949461719 1.01606022041916
0.613808720733874 -0.358409053460851 1.02453170822842
0.663384905682571 -0.304491420320791 1.05395656025843
0.701210794147555 -0.237360682574651 1.07657350532619
0.767762682935619 -0.132374579938677 1.11443716521618
0.782800969943369 -0.0851385686967134 1.12608807968032
0.967691351853299 0.656528261185733 1.38351161077217
1.03346977787199 0.7001824494374 1.48201464476427
1.06133527493076 0.721776554379681 1.51191336164124
1.1047104452732 0.763653792215107 1.56220358412313
1.11809717478445 0.774242443102661 1.57789538298847
1.14711546520294 0.796900124986375 1.59495126635286
1.17397579958516 0.811885642661871 1.61882990075561
1.21149048764091 0.837102886988113 1.66217486295117
1.23374021096386 0.8504224661181 1.68479842414669
1.2869186971221 0.879050010469154 1.73140088889532
1.33153248662794 0.907115438749157 1.77279333235689
1.42481344481199 0.957267394540109 1.88046571900685
1.46879783699381 0.978861373286912 1.93154203781793
2.1498123950425 1.61221259272439 2.65746596952439
2.17809711149712 1.65865519134556 2.68023019712128
2.20239973028798 1.70609327699482 2.69491019994764
2.21478513830323 1.71339155002074 2.70693724849939
2.24163181537124 1.75725958617796 2.72152360894151
