Delta_1 Delta_2 Delta_3 
-1.612612 -4.413631 1.015762 
-1.459432 -5.027956 0.6963887 
-1.9806 -5.156156 0.4488536 
-1.078695 -5.246091 0.910898 
-1.857152 -4.634253 0.1989532 
-1.316376 -5.258252 0.9591355 
-3.099191 -4.386985 0.8359696 
-2.492927 -4.308997 0.8542032 
-2.75688 -3.757396 0.6107982 
-2.317246 -4.557554 0.7246799 
-1.950864 -4.651055 0.8687696 
-1.481635 -3.548841 0.7714295 
-1.253115 -4.351848 0.4572183 
-1.361224 -3.837409 0.8021155 
-1.478851 -4.111158 0.3070636 
-1.140752 -3.191444 0.6656776 
-1.646317 -2.699208 0.7202369 
-1.365805 -3.554221 0.3945658 
-0.7600439 -4.16459 0.646449 
-1.174796 -3.983938 0.5003048 
-1.882557 -3.322019 0.3457369 
-2.315404 -3.460224 0.9646187 
-2.591648 -3.574338 0.9173287 
-2.566312 -3.384944 0.7127767 
-1.455586 -4.869845 1.004196 
-1.270027 -4.985089 0.825877 
-1.306233 -4.809123 0.8903314 
-0.497433 -3.85408 0.9217631 
-2.361859 -4.534715 0.7432046 
-1.755 -4.040613 0.3524566 
-1.30497 -3.77504 0.3325225 
-1.348542 -4.50926 0.6821665 
-1.614526 -4.643491 0.5365232 
-1.974857 -4.105526 0.6216057 
-2.239232 -4.545755 0.5614156 
-1.71901 -5.409615 0.6894063 
-1.403413 -4.868979 0.4741515 
-1.581208 -4.175633 1.238898 
-1.616258 -4.203144 0.4303019 
-1.060947 -3.392215 0.4885109 
-0.6702038 -3.937069 0.7420561 
-1.492302 -4.913715 0.7238712 
-1.176759 -2.600105 0.8478341 
-1.957693 -3.022693 0.5517408 
-1.222998 -3.358682 0.8546739 
-1.555262 -3.368529 0.4718336 
-1.35748 -2.824856 0.5570373 
-0.9589248 -2.554983 0.857599 
-1.040515 -2.904175 0.6812544 
-1.766686 -3.207209 -0.01014174 
-1.82847 -2.756498 1.317202 
-1.864785 -3.43186 1.019632 
-1.285485 -3.572673 0.5630532 
-0.7140645 -2.373612 -0.09631631 
-1.315034 -2.878981 0.4837377 
-1.863142 -3.385411 0.6591426 
-1.902091 -3.477759 0.5219415 
-1.339632 -3.892385 0.8313278 
-1.822671 -5.52473 0.8332578 
-0.9714658 -4.968087 0.6249152 
-1.305481 -3.694621 0.4582114 
-1.171002 -3.452605 1.038188 
-1.170896 -3.059161 0.5613785 
-0.5927382 -3.483125 0.7317407 
-1.802662 -3.045187 1.003962 
-1.816954 -3.022884 1.000076 
-1.122995 -3.813077 0.4197459 
-1.187791 -3.707905 0.3031356 
-1.557735 -3.520803 0.4799772 
-1.130606 -2.100805 0.7645029 
-1.605338 -3.510191 0.5416767 
-2.161099 -2.586413 0.9257535 
-1.953396 -2.147969 0.9075565 
-1.255676 -2.278456 0.3421059 
-1.072288 -2.796923 0.4978553 
-1.224299 -3.423742 0.3580033 
-1.227263 -4.513445 0.5135378 
-1.647661 -3.731525 0.518905 
-0.6446123 -3.62701 0.2856635 
-1.447203 -3.631233 0.5413721 
-1.797914 -3.631808 -0.09895124 
-1.750485 -3.971085 0.3404477 
-1.333571 -4.888918 0.6706699 
-1.545498 -4.174077 0.9932675 
-1.092373 -5.683701 0.4036945 
-1.000337 -5.435826 0.7347111 
-1.769622 -4.92411 1.09246 
-1.46597 -3.742079 0.4760189 
-1.793618 -3.10321 0.3541418 
-1.436639 -2.858175 0.4466493 
0.1396917 -2.558358 0.45762 
-1.295572 -2.207501 0.07685502 
-1.356728 -2.512713 0.2214338 
-1.198819 -4.619941 0.6340924 
-1.794529 -5.29729 0.9257941 
-2.070176 -4.178325 0.9335495 
-1.291751 -5.786629 0.6057873 
-1.858785 -4.932696 0.3217367 
-2.527285 -4.723309 1.102816 
-0.8070361 -3.159137 0.9843251 
-1.856714 -3.368654 1.07475 
-1.75893 -3.397062 0.4678932 
-1.465619 -4.498078 0.6249319 
-1.445804 -3.796681 0.9131031 
-1.188488 -3.985801 0.3242536 
-1.189417 -4.307618 0.6316147 
-1.140422 -2.876459 0.5648787 
-1.712357 -2.293265 1.166537 
-1.135019 -2.557729 0.1781875 
-1.410989 -2.696595 0.6407339 
-1.816909 -2.301892 1.05493 
-1.600097 -2.960076 0.6167911 
-0.6872853 -3.09586 0.2195494 
-1.389409 -3.264688 0.3486312 
-1.257544 -4.454297 0.6790055 
-1.580978 -4.31422 0.8987978 
-1.807088 -4.525318 0.7137682 
-1.247664 -4.764635 0.403618 
-1.076463 -4.322049 0.8401222 
-1.792784 -4.348876 0.4766271 
-1.602972 -4.094218 0.4108313 
-0.9804471 -2.889417 0.8584649 
-1.448444 -5.739852 0.6827979 
-1.932825 -5.895129 0.5774333 
-2.511137 -6.085956 1.20797 
-1.857895 -6.030916 0.8132213 
-1.82447 -5.289978 0.5665116 
-1.675274 -4.459858 0.5571283 
-2.048543 -4.503448 0.8807503 
-1.858085 -3.560674 1.014086 
-1.862959 -2.783548 0.7534932 
-1.41153 -4.051934 0.8244408 
-1.926308 -3.23861 0.5141568 
-1.300058 -2.815492 0.8823837 
-1.278488 -5.649617 0.5438883 
-1.747504 -5.255463 0.8628041 
-2.08652 -5.076059 0.7027641 
-1.522956 -5.206744 0.9643835 
-1.665112 -5.339279 0.8097777 
-2.006247 -4.940557 0.7606554 
-0.6618549 -4.308911 0.4038747 
-1.369893 -4.473859 0.8032847 
-2.535594 -4.199754 0.6372328 
-2.31789 -4.887687 0.8718558 
-2.642005 -4.461942 0.7515398 
-2.646659 -5.18317 0.4134741 
-1.431482 -3.794125 0.4769131 
-1.665288 -2.966768 0.1513918 
-1.017986 -2.431835 0.3803325 
-1.828992 -2.581397 0.5443433 
-0.8164792 -2.25857 0.6268068 
-1.037099 -3.47789 0.6806278 
-2.022266 -3.509406 0.807369 
-1.457046 -4.083679 0.5986352 
-2.069501 -4.441175 1.082888 
-2.055468 -4.099501 0.8221942 
-1.169112 -3.981422 0.7770226 
-1.334001 -3.542632 0.2389995 
-1.820202 -3.661462 0.658932 
-1.507054 -2.906486 0.4644501 
-1.337901 -2.537112 0.6416209 
-2.458071 -2.189371 0.9577377 
-0.9521089 -3.038977 0.4518572 
-1.159486 -2.971549 0.2289701 
-1.82469 -3.465767 0.70377 
-0.8713951 -3.346949 0.4329133 
-1.452397 -3.002711 0.6979705 
-1.820735 -3.746806 -0.004648525 
-1.228192 -3.205735 0.7237287 
-1.588986 -3.651085 0.8204508 
-2.18712 -4.268191 0.5940748 
-2.044658 -4.755176 -0.04832495 
-2.415422 -5.057617 1.17418 
-1.736047 -4.946569 0.6974829 
-1.889898 -5.154629 0.01086264 
-1.948845 -4.358517 0.8065439 
-1.856542 -4.185487 0.4519261 
-2.009845 -3.16752 0.8181007 
-1.175028 -3.46679 0.7523254 
-0.7835357 -3.024489 -0.06340022 
-1.708113 -3.51042 0.4099257 
-1.404596 -3.527315 0.9139466 
-0.9783987 -3.520138 0.7318475 
-1.309731 -3.094498 0.4345947 
-1.417 -2.994882 0.6420938 
-2.442727 -3.086119 0.5810535 
-1.803647 -2.610952 0.6886361 
-1.240866 -2.655703 -0.2561456 
-1.758902 -2.709939 0.5778829 
-2.194377 -3.101949 0.9630767 
-2.146753 -2.872241 0.6700524 
-1.461517 -2.727904 0.4812686 
-1.261517 -2.5202 0.8200723 
-1.348447 -2.823782 0.978243 
-1.35523 -2.718584 0.4345761 
-1.81074 -2.892845 0.2569925 
-1.724374 -3.339002 0.8680559 
-1.891103 -3.965788 0.8595549 
-1.46643 -4.41972 0.9958568 
-2.115895 -3.077571 0.3398157 
-1.930817 -2.452224 0.9648081 
-1.268649 -2.404568 0.87582 
-1.427594 -4.031452 0.7471395 
-1.760736 -3.797536 0.2934972 
-1.385624 -3.750008 0.4134209 
-0.9696125 -3.135717 0.2619721 
-0.9802127 -2.488647 0.3160079 
-0.9547307 -3.147335 0.4973524 
-2.084974 -2.00714 0.7865625 
-2.042894 -2.012524 0.360064 
-1.554246 -3.171701 0.6058861 
-2.359926 -5.097932 0.7217496 
-1.189849 -4.226313 0.5996956 
-1.657529 -4.965248 0.7210697 
-1.977066 -4.552475 1.140213 
-1.922736 -4.881113 0.6361067 
-0.9401762 -4.395715 0.9832666 
-1.393384 -4.736246 0.4172046 
-1.13163 -5.116996 1.035576 
-1.449244 -4.521756 0.909608 
-1.290587 -4.586885 0.6629799 
-1.282852 -5.005842 0.7299784 
-1.381557 -6.122333 1.085592 
-2.309395 -5.507296 0.751629 
-2.088693 -4.921017 0.9579791 
-1.924646 -5.575532 0.8019204 
-2.20308 -4.188086 1.020099 
-2.16096 -4.588558 0.7810131 
-1.448644 -5.041087 1.298726 
-1.075481 -4.969179 0.4546859 
-1.513514 -3.888241 0.6094447 
-2.224851 -4.433741 0.7791707 
-1.882053 -4.610488 0.6978937 
-2.08242 -3.650242 0.594405 
-1.487832 -4.290384 0.3755833 
-1.435468 -3.225747 0.5381729 
-1.725792 -3.445871 0.4823118 
-2.05767 -4.559173 0.9816451 
-1.396292 -4.425964 0.7703205 
-1.035299 -5.379757 0.784629 
-2.237647 -3.571611 0.3392823 
-2.096937 -2.984268 0.6752844 
-1.206732 -3.191384 1.053938 
-1.189819 -3.980076 0.9346291 
-1.181871 -4.750717 0.5172381 
-1.395448 -4.713696 0.5033771 
-1.568964 -3.937292 1.14699 
-2.313433 -3.26403 0.8205471 
-1.407141 -2.816522 0.664546 
-0.5894699 -2.980725 0.03533929 
-1.262153 -3.909131 0.5498409 
-0.8180122 -3.403656 0.5225659 
-1.762978 -0.8250574 0.6129764 
-1.077793 -4.16744 0.4042681 
-1.327559 -5.074031 1.29471 
-1.074685 -4.708172 0.09424505 
-1.548114 -3.881853 1.20985 
-2.225769 -3.283914 1.423199 
-1.681578 -3.298934 0.7664898 
-1.511014 -3.173355 0.738057 
-1.333656 -2.902953 0.2331253 
-0.8635701 -3.728875 0.4345531 
-1.498577 -3.718246 0.6009009 
-1.295716 -3.546399 0.9975212 
-1.33406 -3.272033 0.6669456 
-1.583041 -2.324682 0.4991877 
-1.57834 -2.281033 -0.04416077 
-1.979862 -3.002616 0.2388345 
-2.070399 -4.284046 0.4794246 
-1.360234 -3.310593 0.2214751 
-1.224542 -3.471547 0.6645898 
-1.382299 -4.121137 0.908007 
-1.914577 -3.920153 0.8580476 
-2.356574 -3.902268 0.6469001 
-2.191867 -4.3041 0.5768186 
-1.385629 -4.318066 0.6224178 
-1.512924 -3.304712 0.02340874 
-1.680638 -2.87966 0.5296984 
-1.635722 -3.74657 0.5345667 
-1.203936 -3.340868 0.3159285 
-1.561432 -2.902865 0.9657798 
-1.720345 -3.383529 1.249441 
-1.835465 -4.253286 0.6753982 
-1.889702 -4.417014 1.333425 
-1.028742 -4.866687 0.3037029 
-1.306305 -3.458112 0.7491535 
-1.029066 -2.961933 0.2224062 
-0.7507822 -2.639758 0.07877801 
-1.194329 -2.167735 0.4271849 
-1.12382 -3.623382 0.5383794 
-1.207335 -3.120567 0.9660314 
-1.476083 -3.086683 0.7433523 
-1.359374 -2.941424 0.7934895 
-1.658484 -4.797094 -0.3134393 
-2.271816 -3.952527 0.5689412 
-1.400625 -4.676376 0.555342 
-1.529377 -5.021886 0.5047072 
-1.238415 -4.030406 0.9009507 
-1.966777 -4.083868 0.7771765 
-1.784046 -4.419175 0.6150441 
-1.601708 -5.206388 0.9284138 
-1.770599 -5.101803 1.090423 
-1.757211 -4.669108 0.2834942 
-1.834889 -4.948613 1.007683 
-2.012122 -4.586013 0.6634656 
-1.255685 -4.466831 0.7060427 
-1.55825 -5.02237 0.7414223 
-1.426905 -3.931886 0.4779169 
-1.730578 -3.586956 0.4445374 
-1.50648 -3.801162 0.7093554 
-1.494603 -3.349075 0.5619188 
-0.1971006 -3.251922 0.8018545 
-1.432299 -3.705459 0.1579036 
-1.735764 -2.75911 0.3615539 
-1.462982 -2.412569 0.2583829 
-1.883071 -3.10017 0.3953308 
-2.039915 -3.775619 0.4780788 
-1.724354 -2.861792 0.6972716 
-0.5961643 -3.333918 0.6430934 
-0.8769523 -3.532887 0.3966406 
-0.6067487 -3.30965 -0.06169396 
-1.032338 -3.243084 -0.06818335 
-1.187858 -3.372815 -0.03633645 
-1.783967 -3.540727 0.3498187 
-1.510405 -3.977469 0.9299677 
-1.264585 -4.081805 0.5088433 
-0.8440041 -4.100933 0.2600473 
-1.517651 -3.200905 0.5515048 
-1.286839 -3.582566 0.8169753 
-1.55292 -4.641583 0.5569014 
-2.744492 -3.209552 0.639191 
-1.961496 -2.911333 0.8302904 
-0.9537696 -2.708687 0.1357717 
-1.205133 -2.712942 0.4552212 
-1.449824 -2.627399 0.3497445 
-1.240605 -2.740394 0.5483212 
-1.313302 -2.832566 0.3546224 
-1.290802 -2.910495 0.3098416 
-1.731136 -4.610547 0.594504 
-1.864682 -4.814161 0.8262821 
-1.651603 -3.733499 0.7720423 
-1.628483 -4.24572 1.097756 
-2.326656 -3.422316 0.8151818 
-2.569863 -5.993407 0.6362762 
-1.571669 -3.973859 0.6162397 
-2.086277 -4.230446 0.286201 
-1.932908 -3.869803 0.720245 
-1.579029 -3.489317 0.9121151 
-1.293967 -6.444696 1.183874 
-1.386387 -4.548378 1.033277 
-1.221366 -5.073092 0.612102 
-1.561641 -3.978128 0.8249288 
-1.848182 -4.305926 0.8108337 
-1.687812 -3.110474 0.4460722 
-1.372396 -2.929417 0.4892261 
-1.220286 -3.270225 1.169283 
-1.39337 -3.84055 0.6633415 
-1.177737 -3.963413 0.330492 
-1.683293 -3.243169 0.7793321 
-1.866365 -3.772391 0.8600628 
-1.211286 -3.129697 0.9051736 
-1.961358 -3.347068 0.8052418 
-1.685046 -3.709614 0.5111222 
-1.581871 -3.269408 0.3761439 
-2.316359 -3.552653 0.02277267 
-1.466137 -3.756515 0.6001036 
-1.24817 -3.512414 0.7048213 
-1.576861 -2.620584 0.6108686 
-1.916292 -3.037954 0.9289076 
-2.336793 -2.671155 0.5166795 
-1.589964 -4.475464 0.3497147 
-1.038367 -4.82502 0.866863 
-0.546407 -4.380361 0.5949807 
-1.440901 -4.059993 1.139533 
-0.7849814 -4.039528 0.07673687 
-1.839557 -4.231604 0.07338876 
-2.015244 -4.013945 0.6502489 
-1.30837 -3.956709 0.7210315 
-1.345719 -4.776427 0.4483433 
-1.822621 -4.003511 0.6400363 
-1.750186 -4.555312 0.7254073 
-1.48945 -5.047667 0.537007 
-1.613593 -4.610808 0.7798661 
-2.003283 -4.715764 0.907904 
-2.084698 -5.137851 0.5738209 
-1.784439 -5.368707 1.197484 
-1.675303 -4.783018 0.8625519 
-2.423521 -4.432969 0.6716315 
-2.24865 -3.464633 0.7611684 
-1.934493 -3.402471 0.6946126 
-1.0632 -4.282331 0.1754896 
-1.466359 -3.554174 0.6110045 
-1.618446 -4.940038 0.7528278 
-1.804717 -4.595696 0.8676459 
-1.469177 -5.102506 0.7972995 
-1.431545 -5.473075 0.5881597 
-1.813472 -3.381423 0.569902 
-1.487209 -3.806277 0.5648962 
-1.71084 -4.693482 0.9573235 
-1.184734 -4.596788 0.4277605 
-1.834391 -4.290843 0.9274274 
-1.40788 -3.715535 0.7713149 
-1.01795 -3.748204 0.1983982 
-1.669303 -4.312331 0.2938814 
-1.660569 -4.029006 0.5462887 
-1.357625 -4.296129 0.8788603 
-0.9879658 -4.167369 0.5241135 
-0.8981803 -4.047356 0.5025512 
-2.096934 -3.474322 0.7238974 
-1.572266 -3.722622 0.5439321 
-0.6935128 -4.128426 0.5535333 
-1.849292 -3.356035 0.4948183 
-1.4477 -2.84906 1.288495 
-1.108834 -3.180672 1.353806 
-0.9894955 -3.513222 1.069006 
-1.118421 -3.318367 0.3863224 
-0.8868244 -3.404772 1.1055 
-1.311652 -3.896572 0.6903758 
-1.77148 -3.208095 0.03730934 
-2.233622 -2.896107 0.4981952 
-1.822 -1.719336 0.5555799 
-1.670867 -2.508966 0.3142191 
-1.341574 -2.913538 0.5045543 
-1.59157 -2.650909 0.8916443 
-1.512937 -3.928039 0.423267 
-1.291256 -3.963421 0.6046769 
-2.106999 -3.541668 0.5838592 
-0.9670263 -3.350534 0.4983541 
-0.7610985 -4.251177 0.4009287 
-1.511834 -2.861694 0.1765045 
-1.500082 -2.903167 0.6233608 
-1.436596 -2.640608 0.6217192 
-0.6404527 -3.196588 0.9636292 
-1.404396 -3.289629 0.5746783 
-1.505997 -3.833082 0.5857231 
-1.443721 -3.529897 0.7280598 
-1.978659 -3.841867 -0.1205105 
-1.437382 -3.762267 0.646302 
-1.992668 -3.882864 0.6710683 
-2.029055 -3.882646 0.7268692 
-2.101159 -4.229557 0.814481 
-1.358735 -4.443144 1.202789 
-1.647747 -4.279251 1.017999 
-1.76439 -4.298883 0.7031087 
-1.524188 -5.22098 0.6077462 
-1.537571 -5.145177 1.076801 
-1.947809 -4.136573 0.972398 
-1.749076 -4.923467 0.8405403 
-1.435249 -4.509285 0.7254142 
-0.9264065 -5.004683 0.4674768 
-1.377897 -4.664464 0.5822368 
-1.606337 -5.131815 0.6321731 
-1.428147 -4.643066 0.9124699 
-2.282791 -4.650264 1.124136 
-1.738054 -4.808731 1.231619 
-1.564472 -5.398574 1.511334 
-1.808313 -4.351821 0.7667605 
-1.232455 -3.380336 0.7070051 
-1.336365 -3.370571 0.2370387 
-1.67617 -2.089044 0.2202832 
-1.122341 -3.452806 0.6912295 
-1.177035 -4.271992 0.597546 
-0.9732023 -4.609812 0.8371898 
-1.369926 -3.959242 1.044593 
-0.7912217 -3.385948 0.5926674 
-1.345685 -3.720315 0.4468157 
-1.668466 -3.810757 0.6231867 
-1.791404 -3.883547 0.2261228 
-1.29774 -4.572778 0.3139511 
-0.9907792 -3.640747 0.6027472 
-0.8011713 -3.961038 0.5994856 
-1.416819 -3.767845 0.3490954 
-1.387182 -3.156109 0.8795456 
-1.500828 -3.181325 0.2946772 
-1.169486 -2.77433 0.0328697 
-1.738785 -2.849404 0.451605 
-1.947098 -3.029335 0.7731558 
-1.639277 -2.840826 0.4051477 
-0.7408562 -2.353713 0.3538989 
-0.1694337 -1.855341 -0.1273383 
-1.343781 -2.029639 0.4832709 
-2.167462 -2.489311 0.3724137 
-1.11722 -3.694289 0.5647559 
-1.498509 -3.096754 0.5169711 
-1.428302 -3.165702 0.3470493 
-1.395487 -2.599414 0.7778009 
-1.035047 -3.380735 1.101198 
-1.468633 -3.296965 0.8073455 
-1.585457 -3.075442 0.2160176 
-1.573812 -3.395577 0.6505499 
-1.457394 -3.911439 0.9215681 
-1.047989 -4.672545 0.1891121 
-2.106193 -4.536622 0.6087813 
-2.009421 -4.666806 0.5736706 
-1.126451 -3.913874 0.7147148 
-1.363494 -3.524728 1.169618 
-2.210145 -3.214324 0.9161675 
-2.436669 -4.063958 0.6753794 
-2.796159 -4.391925 0.6732518 
-2.107214 -3.649532 0.6671912 
-1.800374 -3.991251 0.8375501 
-1.355787 -3.058693 1.046641 
-2.177151 -2.860694 0.6700027 
-1.328743 -3.017318 0.7706775 
-1.863715 -2.866336 0.6308568 
-1.508273 -2.540093 0.16183 
-0.718462 -2.960733 0.1824221 
-1.851541 -2.689526 -0.1196042 
-2.027168 -2.749793 0.5666309 
-1.492228 -2.43577 0.9242925 
-1.139334 -4.068381 0.2451203 
-1.930277 -4.068885 0.1115061 
-1.947636 -3.651836 0.7322725 
-1.053049 -3.560283 0.8580281 
-1.460965 -3.422868 0.7096828 
-2.011229 -3.559575 0.8268857 
-2.291214 -4.149984 0.9419491 
-2.902105 -4.083315 0.6526181 
-2.289181 -4.481517 1.40857 
-2.112251 -4.102986 0.7023372 
-1.200387 -3.883574 0.6222616 
-1.397073 -3.435423 0.6831547 
-1.823973 -3.631662 0.6517745 
-1.636908 -3.966246 0.7952809 
-1.101183 -3.421704 0.5557261 
-2.031405 -2.769465 0.7460899 
-1.417302 -3.971469 0.6045428 
-1.223555 -3.254269 0.4715449 
-1.422955 -2.227085 1.083816 
-0.4440573 -3.251409 0.3719638 
-1.397478 -3.916526 0.7749591 
-1.748912 -3.7314 0.1957015 
-1.99692 -4.106879 0.8033053 
-2.048252 -4.489125 0.674488 
-2.22346 -4.918539 1.084316 
-1.571119 -5.113076 1.170316 
-1.712323 -6.391475 0.7545744 
-1.823573 -6.250268 0.5215935 
-1.743773 -5.606066 0.6063737 
-2.159276 -5.285916 0.6704146 
-2.195891 -6.324237 1.181424 
-1.444102 -4.944253 0.8217771 
-1.904983 -5.522324 0.832962 
-1.964942 -4.590808 0.8288688 
-2.242818 -3.429269 0.8359989 
-1.372774 -3.323698 1.155593 
-1.346457 -4.080343 0.5685466 
-0.6753841 -3.099337 0.5620555 
-1.525477 -3.024337 0.8539172 
-0.9867363 -3.561229 0.7184742 
-1.355986 -3.061715 0.1944747 
-1.3973 -3.029968 0.6521142 
-1.48037 -3.58144 0.7045823 
-1.006978 -2.541649 1.017136 
-1.301622 -2.47204 0.5228313 
-0.6667881 -3.332891 0.6917234 
-0.7616314 -4.974867 0.6125556 
-0.4559181 -3.823924 -0.03599727 
-1.874806 -3.483475 0.5811764 
-1.320448 -4.203552 0.3924013 
-1.622346 -5.98133 0.594982 
-1.852762 -4.184416 0.4338133 
-1.348161 -3.730472 0.7501809 
-0.6966772 -3.223728 0.7040194 
-1.611471 -2.933079 0.6293422 
-2.256764 -2.663268 0.5113133 
-2.569501 -4.776953 0.5339669 
-1.746457 -4.909945 1.861992 
-1.551123 -4.718939 0.7252039 
-1.719565 -4.974934 0.3932541 
-1.644618 -5.720299 0.8412651 
-2.197187 -4.973114 1.320374 
-2.634591 -4.970682 1.17135 
-0.7721399 -3.521942 0.4864239 
-1.748721 -3.877083 0.7112452 
-2.041253 -4.570655 0.2738785 
-1.336184 -2.848661 1.007296 
-1.257284 -2.681601 0.4948558 
-1.939056 -3.354842 0.4459356 
-0.8062583 -2.754225 0.4429796 
-0.8368905 -2.587999 0.1115846 
-1.600744 -3.649168 0.7642364 
-1.493406 -4.061651 0.4904208 
-0.6959239 -3.333235 0.9229826 
-0.9598807 -3.465849 0.8155468 
-1.725778 -2.951647 0.05845039 
-2.162492 -4.556854 0.7850705 
-0.8830062 -5.023514 0.3381748 
-1.191563 -4.526466 0.5612177 
-1.894224 -4.775131 1.027388 
-2.599053 -4.925937 0.780224 
-1.91947 -4.854214 0.5319743 
-1.559344 -4.455234 0.7481893 
-1.059856 -4.4621 0.5576975 
-2.044211 -4.312759 0.2180773 
-2.319633 -4.119476 1.00539 
-2.337245 -3.908308 0.6691821 
-2.411852 -4.18273 0.9096368 
-2.630168 -5.80902 0.6494367 
-1.835028 -5.308994 0.4677242 
-1.918259 -5.590698 0.8991872 
-2.493783 -5.381098 0.6937823 
-2.244995 -4.83856 0.6696269 
-1.587449 -3.777639 0.4260441 
-1.88493 -3.336641 0.7847517 
-1.165365 -2.956818 0.1213192 
-1.28136 -3.431936 0.2614298 
-1.064926 -3.087256 0.8422274 
-1.663041 -3.407001 -0.8841973 
-1.854103 -4.489474 0.3476795 
-1.542874 -4.795541 1.256072 
-2.516962 -4.244347 1.080655 
-2.036024 -4.697577 -0.04898781 
-1.835117 -4.087741 0.6165366 
-1.660808 -4.645033 0.561168 
-1.254623 -4.761496 0.7358507 
-1.921725 -4.313352 0.45606 
-1.417687 -4.504607 0.4980544 
-1.446457 -5.23404 0.3656375 
-2.246658 -5.548979 0.7492776 
-1.787734 -5.72524 0.4312274 
-2.259022 -5.29868 1.064776 
-2.257444 -4.5723 0.7175511 
-2.224031 -4.70476 1.076864 
-1.664825 -3.781671 0.7626214 
-0.985965 -4.553983 0.672054 
-0.8838695 -4.184419 0.2878202 
-1.684655 -3.904551 0.5621087 
-1.907059 -4.061599 0.3410501 
-1.699541 -3.503529 0.6290937 
-1.937687 -4.845663 0.5999252 
-1.506857 -5.571211 0.8402169 
-1.140806 -4.093284 0.08581434 
-1.099744 -3.380514 0.5676851 
-1.12338 -3.518873 0.1241892 
-1.825655 -3.143684 0.6538714 
-2.068069 -3.603722 0.5000257 
-2.106289 -4.92914 0.7166654 
-0.9745495 -3.883262 0.5726831 
-1.121198 -3.210645 0.6698999 
-1.249843 -3.302734 0.591182 
-1.688293 -2.540584 0.6274198 
-1.589063 -2.432956 0.8107373 
-1.614701 -3.631826 0.9741723 
-1.409829 -3.166254 0.7110868 
-1.165545 -2.892094 0.9926341 
-1.360184 -2.62951 0.2631478 
-1.724747 -2.722678 0.6519349 
-1.148173 -3.904869 0.5733453 
-1.318641 -3.908689 0.2744162 
-2.045051 -5.647384 0.8905368 
-1.847347 -4.414973 1.276423 
-2.332952 -3.737823 1.028772 
-2.136244 -4.008776 0.7690765 
-2.249702 -5.401276 0.6494501 
-1.192724 -4.412351 0.5733772 
-1.901249 -3.700185 0.6397507 
-1.337062 -2.928469 1.032174 
-1.143651 -2.501684 1.070234 
-1.651546 -4.719362 0.9749239 
-1.957552 -4.45421 0.9023135 
-1.823715 -4.703846 0.7429749 
-1.897894 -4.151478 0.4692944 
-1.491113 -4.082843 0.5279984 
-1.277231 -4.041491 0.7844396 
-1.695458 -3.567603 0.6817914 
-1.768512 -4.238482 0.5135658 
-1.390488 -3.424479 0.4315174 
-1.320817 -3.008992 0.6537324 
-1.649173 -3.40635 0.3831076 
-0.6314024 -2.508605 0.5302957 
-0.9119043 -2.438646 0.09586431 
-1.469559 -2.439074 0.5759627 
-1.570577 -2.055408 0.3128969 
-1.703785 -2.322509 0.7813022 
-1.894129 -3.518755 0.2924026 
-1.653514 -3.078627 0.465342 
-1.626182 -3.288181 0.2289336 
-1.386105 -3.071633 0.6893157 
-1.457263 -2.993935 0.9420505 
-2.236695 -3.338775 0.6854111 
-1.551252 -3.663358 0.6253121 
-1.917759 -3.059037 0.2961481 
-2.092118 -4.05048 0.3863058 
-1.972861 -3.61854 0.3043583 
-1.646905 -4.532861 0.5944592 
-1.890644 -3.508165 0.4971788 
-1.423873 -3.425283 0.2839252 
-1.301028 -4.319549 0.2290174 
-1.500011 -3.206441 0.5145607 
-1.269282 -3.532755 -0.527661 
-1.176487 -2.712998 0.3940998 
-1.663219 -2.352834 0.4388161 
-0.5822612 -2.357147 0.7660529 
-1.052227 -3.069607 0.4730324 
-1.272593 -3.775391 0.3991763 
-2.056803 -3.808625 0.3595213 
-1.578726 -3.792848 0.4850228 
-1.566833 -2.738054 0.6170463 
-1.77102 -2.758179 0.7429443 
-1.740998 -3.995253 0.4264885 
-1.224754 -5.03103 0.2732455 
-1.233874 -5.076373 1.064469 
-1.241993 -4.261223 0.4850481 
-1.629425 -3.271034 0.7685751 
-1.918258 -3.125561 0.3847153 
-1.169598 -3.038268 0.3735492 
-1.871322 -3.145558 0.7775206 
-2.044503 -4.373515 0.7361321 
-0.8627751 -4.710458 0.4229943 
-0.7441898 -3.925322 0.717035 
-1.420164 -3.734902 0.6294033 
-1.661443 -4.719569 0.8411576 
-1.547184 -3.608619 0.5807958 
-2.280237 -3.943864 0.6897759 
-1.416114 -3.863949 0.7383563 
-1.670239 -3.674316 0.7997478 
-2.076934 -3.301712 1.04268 
-0.8069663 -3.247671 0.3417728 
-1.265043 -3.481237 0.7094496 
-0.9209876 -4.627973 0.3792714 
-1.160536 -3.069771 0.3765474 
-2.076399 -2.480917 0.3325075 
-1.88825 -2.612508 0.1437711 
-1.391331 -2.64308 0.5414568 
-0.8964118 -2.526063 0.3144003 
-2.01812 -2.754966 0.4383128 
-0.9663336 -2.581449 0.1054212 
-1.240972 -2.463571 0.2546137 
-1.598931 -2.141693 0.5254988 
-1.079917 -2.340085 0.2890054 
-1.722062 0.4192887 0.5098151 
-1.181533 -3.502592 0.4871364 
-1.082218 -3.993032 0.5054026 
-2.194245 -4.12837 0.3466884 
-2.290024 -4.236213 0.6979086 
-2.518822 -4.616172 0.950865 
